Time (s),Temperature (K),Mass (mg)
447.807,354.500,3.769
450.664,355.000,3.768
453.512,355.500,3.768
456.363,356.000,3.768
459.223,356.500,3.767
462.075,357.000,3.766
464.921,357.500,3.766
467.769,358.000,3.766
470.602,358.500,3.765
473.463,359.000,3.764
476.311,359.500,3.762
479.158,360.000,3.761
481.995,360.500,3.761
484.848,361.000,3.761
487.687,361.500,3.761
490.539,362.000,3.758
493.362,362.500,3.758
496.217,363.000,3.758
499.053,363.500,3.757
501.897,364.000,3.757
504.739,364.500,3.755
507.569,365.000,3.755
510.428,365.500,3.755
513.249,366.000,3.755
516.087,366.500,3.755
518.933,367.000,3.753
521.769,367.500,3.753
524.606,368.000,3.753
527.432,368.500,3.753
530.270,369.000,3.754
533.101,369.500,3.754
535.944,370.000,3.754
538.777,370.500,3.755
541.608,371.000,3.755
544.446,371.500,3.755
547.276,372.000,3.755
550.107,372.500,3.755
552.939,373.000,3.755
555.767,373.500,3.753
558.619,374.000,3.753
561.461,374.500,3.754
564.294,375.000,3.753
567.127,375.500,3.753
569.965,376.000,3.753
572.798,376.500,3.752
575.644,377.000,3.752
578.470,377.500,3.752
581.304,378.000,3.752
584.135,378.500,3.751
586.979,379.000,3.751
589.810,379.500,3.751
592.653,380.000,3.751
595.490,380.500,3.750
598.333,381.000,3.749
601.154,381.500,3.751
603.993,382.000,3.751
606.830,382.500,3.751
609.655,383.000,3.750
612.507,383.500,3.749
615.341,384.000,3.749
618.184,384.500,3.750
621.025,385.000,3.750
623.844,385.500,3.750
626.692,386.000,3.750
629.533,386.500,3.749
632.375,387.000,3.749
635.213,387.500,3.749
638.055,388.000,3.747
640.899,388.500,3.747
643.739,389.000,3.747
646.589,389.500,3.747
649.420,390.000,3.747
652.281,390.500,3.749
655.140,391.000,3.747
657.974,391.500,3.747
660.829,392.000,3.747
663.659,392.500,3.747
666.502,393.000,3.748
669.329,393.500,3.746
672.156,394.000,3.746
674.983,394.500,3.746
677.817,395.000,3.746
680.657,395.500,3.747
683.504,396.000,3.747
686.313,396.500,3.747
689.161,397.000,3.747
691.994,397.500,3.746
694.819,398.000,3.746
697.653,398.500,3.746
700.483,399.000,3.747
703.322,399.500,3.747
706.150,400.000,3.747
708.991,400.500,3.747
711.829,401.000,3.745
714.660,401.500,3.746
717.490,402.000,3.746
720.321,402.500,3.746
723.161,403.000,3.747
726.003,403.500,3.747
728.838,404.000,3.748
731.669,404.500,3.748
734.504,405.000,3.749
737.337,405.500,3.749
740.173,406.000,3.749
743.012,406.500,3.749
745.856,407.000,3.748
748.681,407.500,3.748
751.518,408.000,3.748
754.350,408.500,3.747
757.186,409.000,3.747
760.030,409.500,3.747
762.871,410.000,3.747
765.716,410.500,3.747
768.550,411.000,3.747
771.382,411.500,3.747
774.224,412.000,3.747
777.057,412.500,3.747
779.905,413.000,3.748
782.744,413.500,3.749
785.594,414.000,3.748
788.427,414.500,3.748
791.264,415.000,3.748
794.110,415.500,3.748
796.944,416.000,3.748
799.788,416.500,3.747
802.636,417.000,3.747
805.473,417.500,3.746
808.379,418.000,3.748
811.232,418.500,3.747
814.075,419.000,3.747
816.912,419.500,3.747
819.761,420.000,3.747
822.601,420.500,3.747
825.411,421.000,3.747
828.191,421.500,3.747
831.032,422.000,3.747
833.886,422.500,3.746
836.713,423.000,3.746
839.561,423.500,3.745
842.410,424.000,3.745
845.256,424.500,3.745
848.093,425.000,3.743
850.928,425.500,3.743
853.767,426.000,3.743
856.622,426.500,3.745
859.458,427.000,3.745
862.293,427.500,3.745
865.122,428.000,3.745
867.969,428.500,3.745
870.819,429.000,3.745
873.655,429.500,3.743
876.484,430.000,3.743
879.343,430.500,3.743
882.179,431.000,3.743
885.010,431.500,3.743
887.853,432.000,3.743
890.704,432.500,3.743
893.539,433.000,3.745
896.384,433.500,3.745
899.216,434.000,3.745
902.059,434.500,3.745
904.889,435.000,3.745
907.733,435.500,3.743
910.571,436.000,3.745
913.413,436.500,3.745
916.253,437.000,3.745
919.087,437.500,3.745
921.942,438.000,3.745
924.778,438.500,3.745
927.613,439.000,3.747
930.441,439.500,3.747
933.280,440.000,3.747
936.110,440.500,3.747
938.960,441.000,3.747
941.797,441.500,3.747
944.638,442.000,3.747
947.465,442.500,3.747
950.310,443.000,3.747
953.152,443.500,3.745
955.995,444.000,3.745
958.836,444.500,3.745
961.669,445.000,3.745
964.508,445.500,3.745
967.356,446.000,3.744
970.186,446.500,3.744
973.035,447.000,3.743
975.870,447.500,3.742
978.722,448.000,3.741
981.561,448.500,3.741
984.390,449.000,3.740
987.236,449.500,3.740
990.076,450.000,3.740
992.910,450.500,3.740
995.761,451.000,3.740
998.601,451.500,3.740
1001.430,452.000,3.740
1004.270,452.500,3.740
1007.106,453.000,3.740
1009.950,453.500,3.740
1012.794,454.000,3.741
1015.627,454.500,3.742
1018.464,455.000,3.742
1021.305,455.500,3.740
1024.137,456.000,3.740
1026.987,456.500,3.740
1029.824,457.000,3.740
1032.650,457.500,3.739
1035.508,458.000,3.739
1038.344,458.500,3.739
1041.184,459.000,3.739
1044.013,459.500,3.739
1046.859,460.000,3.739
1049.699,460.500,3.739
1052.533,461.000,3.739
1055.369,461.500,3.738
1058.201,462.000,3.738
1061.047,462.500,3.736
1063.888,463.000,3.736
1066.735,463.500,3.736
1069.569,464.000,3.735
1072.407,464.500,3.734
1075.247,465.000,3.733
1078.090,465.500,3.733
1080.927,466.000,3.732
1083.761,466.500,3.732
1086.607,467.000,3.731
1089.453,467.500,3.731
1092.293,468.000,3.731
1095.128,468.500,3.730
1097.981,469.000,3.729
1100.821,469.500,3.729
1103.654,470.000,3.729
1106.489,470.500,3.729
1109.337,471.000,3.729
1112.173,471.500,3.729
1115.011,472.000,3.729
1117.842,472.500,3.728
1120.683,473.000,3.727
1123.533,473.500,3.727
1126.389,474.000,3.725
1129.230,474.500,3.725
1132.061,475.000,3.723
1134.910,475.500,3.723
1137.761,476.000,3.723
1140.594,476.500,3.723
1143.433,477.000,3.723
1146.277,477.500,3.720
1149.121,478.000,3.720
1151.950,478.500,3.720
1154.800,479.000,3.719
1157.646,479.500,3.717
1160.482,480.000,3.717
1163.315,480.500,3.716
1166.159,481.000,3.716
1169.001,481.500,3.714
1171.842,482.000,3.712
1174.683,482.500,3.711
1177.525,483.000,3.710
1180.362,483.500,3.709
1183.209,484.000,3.706
1186.050,484.500,3.706
1188.896,485.000,3.704
1191.728,485.500,3.704
1194.565,486.000,3.702
1197.410,486.500,3.702
1200.258,487.000,3.699
1203.088,487.500,3.698
1205.931,488.000,3.697
1208.772,488.500,3.696
1211.607,489.000,3.693
1214.448,489.500,3.692
1217.286,490.000,3.692
1220.125,490.500,3.689
1222.962,491.000,3.688
1225.787,491.500,3.687
1228.633,492.000,3.687
1231.483,492.500,3.684
1234.311,493.000,3.684
1237.148,493.500,3.683
1240.001,494.000,3.682
1242.836,494.500,3.682
1245.672,495.000,3.680
1248.521,495.500,3.680
1251.348,496.000,3.677
1254.173,496.500,3.676
1257.021,497.000,3.675
1259.867,497.500,3.674
1262.699,498.000,3.673
1265.539,498.500,3.672
1268.377,499.000,3.669
1271.219,499.500,3.668
1274.057,500.000,3.667
1276.899,500.500,3.665
1279.735,501.000,3.665
1282.576,501.500,3.663
1285.424,502.000,3.662
1288.269,502.500,3.661
1291.108,503.000,3.659
1293.942,503.500,3.658
1296.778,504.000,3.656
1299.623,504.500,3.656
1302.479,505.000,3.654
1305.314,505.500,3.652
1308.156,506.000,3.652
1310.997,506.500,3.650
1313.824,507.000,3.649
1316.665,507.500,3.647
1319.510,508.000,3.645
1322.352,508.500,3.645
1325.200,509.000,3.643
1328.035,509.500,3.642
1330.881,510.000,3.640
1333.716,510.500,3.640
1336.567,511.000,3.639
1339.408,511.500,3.638
1342.247,512.000,3.636
1345.090,512.500,3.635
1347.944,513.000,3.632
1350.789,513.500,3.630
1353.619,514.000,3.628
1356.464,514.500,3.628
1359.314,515.000,3.626
1362.156,515.500,3.624
1365.007,516.000,3.619
1367.850,516.500,3.618
1370.693,517.000,3.616
1373.533,517.500,3.614
1376.387,518.000,3.611
1379.227,518.500,3.610
1382.083,519.000,3.608
1384.921,519.500,3.606
1387.763,520.000,3.604
1390.624,520.500,3.602
1393.467,521.000,3.600
1396.305,521.500,3.598
1399.156,522.000,3.596
1402.015,522.500,3.594
1404.860,523.000,3.592
1407.710,523.500,3.590
1410.565,524.000,3.588
1413.407,524.500,3.586
1416.263,525.000,3.584
1419.127,525.500,3.583
1421.965,526.000,3.581
1424.813,526.500,3.579
1427.660,527.000,3.576
1430.522,527.500,3.574
1433.379,528.000,3.568
1436.230,528.500,3.566
1439.072,529.000,3.564
1441.938,529.500,3.561
1444.780,530.000,3.559
1447.636,530.500,3.555
1450.491,531.000,3.553
1453.344,531.500,3.551
1456.209,532.000,3.548
1459.061,532.500,3.545
1461.925,533.000,3.543
1464.773,533.500,3.539
1467.625,534.000,3.536
1470.485,534.500,3.534
1473.350,535.000,3.531
1476.213,535.500,3.528
1479.065,536.000,3.525
1481.924,536.500,3.523
1484.775,537.000,3.518
1487.637,537.500,3.516
1490.498,538.000,3.513
1493.354,538.500,3.510
1496.220,539.000,3.507
1499.074,539.500,3.504
1501.939,540.000,3.500
1504.800,540.500,3.497
1507.661,541.000,3.496
1510.521,541.500,3.494
1513.400,542.000,3.491
1516.254,542.500,3.487
1519.105,543.000,3.484
1521.961,543.500,3.481
1524.825,544.000,3.479
1527.692,544.500,3.475
1530.546,545.000,3.472
1533.418,545.500,3.470
1536.280,546.000,3.468
1539.128,546.500,3.464
1542.001,547.000,3.460
1544.867,547.500,3.457
1547.739,548.000,3.454
1550.596,548.500,3.450
1553.458,549.000,3.445
1556.327,549.500,3.441
1559.195,550.000,3.434
1562.055,550.500,3.431
1564.933,551.000,3.426
1567.793,551.500,3.423
1570.668,552.000,3.419
1573.540,552.500,3.415
1576.413,553.000,3.410
1579.276,553.500,3.406
1582.146,554.000,3.401
1585.019,554.500,3.397
1587.887,555.000,3.392
1590.756,555.500,3.388
1593.634,556.000,3.382
1596.495,556.500,3.378
1599.362,557.000,3.373
1602.232,557.500,3.369
1605.110,558.000,3.365
1607.982,558.500,3.360
1610.853,559.000,3.355
1613.736,559.500,3.350
1616.613,560.000,3.346
1619.480,560.500,3.341
1622.352,561.000,3.336
1625.224,561.500,3.330
1628.096,562.000,3.324
1630.978,562.500,3.319
1633.843,563.000,3.313
1636.716,563.500,3.307
1639.587,564.000,3.303
1642.458,564.500,3.297
1645.339,565.000,3.293
1648.210,565.500,3.286
1651.087,566.000,3.281
1653.969,566.500,3.275
1656.837,567.000,3.268
1659.705,567.500,3.262
1662.594,568.000,3.256
1665.479,568.500,3.250
1668.352,569.000,3.244
1671.214,569.500,3.238
1674.104,570.000,3.232
1676.983,570.500,3.227
1679.861,571.000,3.221
1682.750,571.500,3.217
1685.624,572.000,3.210
1688.493,572.500,3.203
1691.371,573.000,3.198
1694.256,573.500,3.193
1697.131,574.000,3.187
1700.014,574.500,3.179
1702.899,575.000,3.173
1705.777,575.500,3.166
1708.659,576.000,3.158
1711.536,576.500,3.151
1714.425,577.000,3.144
1717.316,577.500,3.136
1720.191,578.000,3.130
1723.082,578.500,3.124
1725.964,579.000,3.116
1728.843,579.500,3.110
1731.727,580.000,3.104
1734.614,580.500,3.096
1737.493,581.000,3.089
1740.387,581.500,3.082
1743.287,582.000,3.075
1746.161,582.500,3.065
1749.047,583.000,3.057
1751.939,583.500,3.048
1754.827,584.000,3.040
1757.710,584.500,3.031
1760.614,585.000,3.024
1763.520,585.500,3.015
1766.397,586.000,3.010
1769.285,586.500,3.003
1772.185,587.000,2.996
1775.071,587.500,2.988
1777.962,588.000,2.979
1780.859,588.500,2.970
1783.752,589.000,2.961
1786.647,589.500,2.953
1789.535,590.000,2.943
1792.426,590.500,2.936
1795.321,591.000,2.927
1798.215,591.500,2.918
1801.121,592.000,2.911
1804.024,592.500,2.902
1806.921,593.000,2.893
1809.814,593.500,2.884
1812.704,594.000,2.876
1815.610,594.500,2.867
1818.511,595.000,2.859
1821.409,595.500,2.850
1824.304,596.000,2.841
1827.214,596.500,2.833
1830.110,597.000,2.823
1833.015,597.500,2.814
1835.917,598.000,2.804
1838.821,598.500,2.794
1841.729,599.000,2.785
1844.625,599.500,2.775
1847.533,600.000,2.765
1850.450,600.500,2.755
1853.344,601.000,2.745
1856.261,601.500,2.736
1859.164,602.000,2.726
1862.065,602.500,2.716
1864.968,603.000,2.706
1867.881,603.500,2.695
1870.789,604.000,2.686
1873.702,604.500,2.676
1876.595,605.000,2.665
1879.507,605.500,2.655
1882.420,606.000,2.644
1885.333,606.500,2.634
1888.237,607.000,2.623
1891.150,607.500,2.613
1894.056,608.000,2.602
1896.967,608.500,2.591
1899.878,609.000,2.580
1902.796,609.500,2.569
1905.708,610.000,2.559
1908.612,610.500,2.547
1911.540,611.000,2.535
1914.447,611.500,2.524
1917.356,612.000,2.513
1920.278,612.500,2.501
1923.185,613.000,2.490
1926.108,613.500,2.477
1929.034,614.000,2.466
1931.934,614.500,2.455
1934.865,615.000,2.444
1937.785,615.500,2.433
1940.707,616.000,2.422
1943.619,616.500,2.411
1946.544,617.000,2.398
1949.463,617.500,2.385
1952.385,618.000,2.374
1955.305,618.500,2.362
1958.221,619.000,2.351
1961.136,619.500,2.339
1964.067,620.000,2.327
1967.008,620.500,2.315
1969.933,621.000,2.301
1972.851,621.500,2.288
1975.779,622.000,2.276
1978.705,622.500,2.264
1981.635,623.000,2.251
1984.568,623.500,2.237
1987.497,624.000,2.223
1990.419,624.500,2.207
1993.344,625.000,2.190
1996.280,625.500,2.175
1999.221,626.000,2.161
2002.158,626.500,2.150
2005.088,627.000,2.137
2008.026,627.500,2.125
2010.964,628.000,2.112
2013.903,628.500,2.096
2016.833,629.000,2.077
2019.774,629.500,2.060
2022.720,630.000,2.042
2025.655,630.500,2.028
2028.609,631.000,2.018
2031.546,631.500,2.005
2034.483,632.000,1.992
2037.426,632.500,1.978
2040.376,633.000,1.959
2043.322,633.500,1.940
2046.274,634.000,1.923
2049.221,634.500,1.907
2052.168,635.000,1.892
2055.114,635.500,1.874
2058.063,636.000,1.858
2061.015,636.500,1.844
2063.958,637.000,1.825
2066.910,637.500,1.808
2069.859,638.000,1.791
2072.806,638.500,1.771
2075.771,639.000,1.753
2078.715,639.500,1.735
2081.663,640.000,1.717
2084.608,640.500,1.699
2087.573,641.000,1.682
2090.503,641.500,1.663
2093.460,642.000,1.645
2096.403,642.500,1.627
2099.344,643.000,1.608
2102.292,643.500,1.589
2105.233,644.000,1.570
2108.174,644.500,1.552
2111.106,645.000,1.534
2114.046,645.500,1.514
2116.974,646.000,1.496
2119.903,646.500,1.477
2122.832,647.000,1.459
2125.754,647.500,1.442
2128.677,648.000,1.423
2131.590,648.500,1.406
2134.507,649.000,1.387
2137.419,649.500,1.370
2140.332,650.000,1.352
2143.238,650.500,1.334
2146.140,651.000,1.315
2149.033,651.500,1.297
2151.938,652.000,1.279
2154.836,652.500,1.263
2157.705,653.000,1.250
2160.603,653.500,1.238
2163.482,654.000,1.223
2166.358,654.500,1.205
2169.241,655.000,1.187
2172.110,655.500,1.174
2174.973,656.000,1.164
2177.844,656.500,1.154
2180.720,657.000,1.143
2183.590,657.500,1.131
2186.457,658.000,1.121
2189.314,658.500,1.111
2192.175,659.000,1.102
2195.026,659.500,1.094
2197.904,660.000,1.086
2200.775,660.500,1.079
2203.650,661.000,1.072
2206.520,661.500,1.064
2209.390,662.000,1.057
2212.270,662.500,1.051
2215.160,663.000,1.045
2218.044,663.500,1.039
2220.929,664.000,1.034
2223.841,664.500,1.032
2226.721,665.000,1.027
2229.616,665.500,1.023
2232.524,666.000,1.021
2235.439,666.500,1.018
2238.352,667.000,1.015
2241.272,667.500,1.012
2244.201,668.000,1.010
2247.121,668.500,1.006
2250.040,669.000,1.004
2252.965,669.500,1.002
2255.902,670.000,0.999
2258.844,670.500,0.997
2261.776,671.000,0.995
2264.709,671.500,0.993
2267.648,672.000,0.992
2270.585,672.500,0.989
2273.526,673.000,0.987
2276.462,673.500,0.984
2279.397,674.000,0.982
2282.344,674.500,0.980
2285.289,675.000,0.979
2288.226,675.500,0.977
2291.164,676.000,0.975
2294.106,676.500,0.973
2297.052,677.000,0.972
2300.002,677.500,0.970
2302.944,678.000,0.969
2305.885,678.500,0.967
2308.824,679.000,0.965
2311.769,679.500,0.963
2314.715,680.000,0.963
2317.656,680.500,0.961
2320.603,681.000,0.960
2323.552,681.500,0.959
2326.488,682.000,0.957
2329.449,682.500,0.956
2332.397,683.000,0.954
2335.333,683.500,0.952
2338.285,684.000,0.952
2341.225,684.500,0.950
2344.184,685.000,0.948
2347.126,685.500,0.947
2350.077,686.000,0.946
2353.026,686.500,0.944
2355.969,687.000,0.943
2358.925,687.500,0.941
2361.866,688.000,0.939
2364.826,688.500,0.937
2367.779,689.000,0.935
2370.721,689.500,0.933
2373.680,690.000,0.932
2376.645,690.500,0.931
2379.594,691.000,0.930
2382.548,691.500,0.928
2385.501,692.000,0.927
2388.471,692.500,0.925
2391.411,693.000,0.924
2394.371,693.500,0.923
2397.321,694.000,0.922
2400.271,694.500,0.921
2403.240,695.000,0.920
2406.197,695.500,0.917
2409.156,696.000,0.917
2412.120,696.500,0.915
2415.084,697.000,0.913
2418.034,697.500,0.913
2420.994,698.000,0.911
2423.956,698.500,0.909
2426.904,699.000,0.908
2429.879,699.500,0.906
2432.841,700.000,0.904
2435.799,700.500,0.904
2438.770,701.000,0.902
2441.724,701.500,0.900
2444.677,702.000,0.901
2447.651,702.500,0.899
2450.609,703.000,0.898
2453.579,703.500,0.897
2456.556,704.000,0.895
2459.520,704.500,0.893
2462.496,705.000,0.893
2465.464,705.500,0.891
2468.417,706.000,0.889
2471.384,706.500,0.888
2474.348,707.000,0.887
2477.320,707.500,0.885
2480.295,708.000,0.884
2483.262,708.500,0.883
2486.223,709.000,0.881
2489.190,709.500,0.881
2492.162,710.000,0.879
2495.136,710.500,0.879
2498.098,711.000,0.877
2501.071,711.500,0.877
2504.044,712.000,0.875
2507.020,712.500,0.874
2509.963,713.000,0.872
2512.950,713.500,0.871
2515.932,714.000,0.869
2518.914,714.500,0.867
2521.874,715.000,0.867
2524.839,715.500,0.865
2527.825,716.000,0.865
2530.806,716.500,0.863
2533.772,717.000,0.861
2536.746,717.500,0.860
2539.721,718.000,0.859
2542.692,718.500,0.858
2545.668,719.000,0.856
2548.656,719.500,0.855
2551.626,720.000,0.853
2554.608,720.500,0.851
2557.594,721.000,0.851
2560.568,721.500,0.849
2563.544,722.000,0.848
2566.534,722.500,0.846
2569.504,723.000,0.845
2572.483,723.500,0.843
2575.458,724.000,0.841
2578.444,724.500,0.841
2581.427,725.000,0.839
2584.409,725.500,0.837
2587.397,726.000,0.837
2590.368,726.500,0.835
2593.356,727.000,0.834
2596.338,727.500,0.833
2599.326,728.000,0.831
2602.308,728.500,0.831
2605.296,729.000,0.830
2608.272,729.500,0.829
2611.250,730.000,0.828
2614.226,730.500,0.827
2617.213,731.000,0.827
2620.200,731.500,0.828
2623.188,732.000,0.828
2626.176,732.500,0.826
2629.160,733.000,0.826
2632.142,733.500,0.824
2635.136,734.000,0.824
2638.124,734.500,0.822
2641.109,735.000,0.821
2644.097,735.500,0.819
2647.092,736.000,0.818
2650.083,736.500,0.816
2653.075,737.000,0.815
2656.059,737.500,0.813
2659.050,738.000,0.812
2662.041,738.500,0.811
2665.032,739.000,0.809
2668.026,739.500,0.807
2671.008,740.000,0.806
2673.999,740.500,0.805
2676.999,741.000,0.803
2679.996,741.500,0.802
2682.985,742.000,0.802
2685.970,742.500,0.803
2688.960,743.000,0.803
2691.952,743.500,0.803
2694.940,744.000,0.803
2697.926,744.500,0.803
2700.917,745.000,0.802
2703.913,745.500,0.801
2706.897,746.000,0.801
2709.882,746.500,0.801
2712.875,747.000,0.801
2715.869,747.500,0.801
2718.859,748.000,0.800
2721.853,748.500,0.799
2724.842,749.000,0.797
2727.841,749.500,0.795
2730.834,750.000,0.795
2733.829,750.500,0.793
2736.831,751.000,0.792
2739.815,751.500,0.791
2742.814,752.000,0.791
2745.805,752.500,0.790
2748.798,753.000,0.792
2751.798,753.500,0.791
2754.786,754.000,0.790
2757.792,754.500,0.790
2760.774,755.000,0.789
2763.762,755.500,0.789
2766.762,756.000,0.789
2769.750,756.500,0.788
2772.750,757.000,0.788
2775.750,757.500,0.787
2778.732,758.000,0.785
2781.738,758.500,0.785
2784.720,759.000,0.783
2787.732,759.500,0.783
2790.714,760.000,0.783
2793.714,760.500,0.781
2796.708,761.000,0.781
2799.708,761.500,0.779
2802.708,762.000,0.778
2805.703,762.500,0.776
2808.708,763.000,0.775
2811.707,763.500,0.775
2814.702,764.000,0.775
2817.702,764.500,0.775
2820.702,765.000,0.775
2823.696,765.500,0.775
2826.695,766.000,0.775
2829.685,766.500,0.773
2832.673,767.000,0.773
2835.679,767.500,0.773
2838.676,768.000,0.773
2841.678,768.500,0.771
2844.671,769.000,0.771
2847.662,769.500,0.771
2850.672,770.000,0.769
2853.666,770.500,0.767
2856.666,771.000,0.766
2859.661,771.500,0.766
2862.667,772.000,0.765
2865.672,772.500,0.764
2868.682,773.000,0.763
2871.672,773.500,0.761
2874.673,774.000,0.759
2877.679,774.500,0.759
2880.687,775.000,0.758
2883.683,775.500,0.758
2886.679,776.000,0.756
2889.678,776.500,0.758
2892.685,777.000,0.756
2895.677,777.500,0.754
2898.684,778.000,0.754
2901.691,778.500,0.752
2904.691,779.000,0.752
2907.695,779.500,0.751
2910.696,780.000,0.750
2913.702,780.500,0.750
2916.695,781.000,0.750
2919.707,781.500,0.750
2922.697,782.000,0.750
2925.714,782.500,0.749
2928.720,783.000,0.751
2931.720,783.500,0.750
2934.732,784.000,0.750
2937.727,784.500,0.750
2940.738,785.000,0.749
2943.738,785.500,0.750
2946.738,786.000,0.749
2949.750,786.500,0.750
2952.744,787.000,0.749
2955.762,787.500,0.749
2958.762,788.000,0.749
2961.774,788.500,0.748
2964.780,789.000,0.747
2967.780,789.500,0.747
2970.798,790.000,0.745
2973.799,790.500,0.745
2976.816,791.000,0.745
2979.816,791.500,0.745
2982.832,792.000,0.745
2985.835,792.500,0.741
2988.835,793.000,0.740
2991.847,793.500,0.740
2994.868,794.000,0.738
2997.859,794.500,0.739
3000.858,795.000,0.739
3003.877,795.500,0.737
3006.888,796.000,0.736
3009.893,796.500,0.735
3012.905,797.000,0.734
3015.912,797.500,0.735
3018.909,798.000,0.736
3021.926,798.500,0.735
3024.948,799.000,0.736
3027.956,799.500,0.736
3030.960,800.000,0.736
3033.962,800.500,0.735
3036.984,801.000,0.735
3039.979,801.500,0.734
3042.982,802.000,0.734
3045.991,802.500,0.734
3048.996,803.000,0.733
3052.002,803.500,0.733
3055.017,804.000,0.733
3058.026,804.500,0.732
3061.039,805.000,0.732
3064.047,805.500,0.731
3067.056,806.000,0.731
3070.059,806.500,0.730
3073.071,807.000,0.729
3076.080,807.500,0.726
3079.092,808.000,0.726
3082.095,808.500,0.726
3085.093,809.000,0.726
3088.107,809.500,0.726
3091.121,810.000,0.726
3094.134,810.500,0.724
3097.142,811.000,0.724
3100.142,811.500,0.722
3103.154,812.000,0.722
3106.160,812.500,0.722
3109.172,813.000,0.722
3112.176,813.500,0.722
3115.188,814.000,0.722
3118.209,814.500,0.720
3121.213,815.000,0.720
3124.217,815.500,0.718
3127.239,816.000,0.717
3130.249,816.500,0.716
3133.259,817.000,0.716
3136.261,817.500,0.714
3139.284,818.000,0.713
3142.297,818.500,0.712
3145.307,819.000,0.712
3148.320,819.500,0.712
3151.338,820.000,0.710
3154.344,820.500,0.711
3157.362,821.000,0.711
3160.368,821.500,0.712
3163.380,822.000,0.712
3166.398,822.500,0.712
3169.399,823.000,0.712
3172.423,823.500,0.712
3175.429,824.000,0.712
3178.463,824.500,0.710
3181.465,825.000,0.710
3184.481,825.500,0.710
3187.489,826.000,0.710
3190.500,826.500,0.709
3193.510,827.000,0.709
3196.524,827.500,0.709
3199.536,828.000,0.707
3202.564,828.500,0.707
3205.588,829.000,0.707
3208.598,829.500,0.707
3211.611,830.000,0.707
3214.632,830.500,0.707
3217.644,831.000,0.707
3220.659,831.500,0.707
3223.674,832.000,0.707
3226.683,832.500,0.707
3229.711,833.000,0.707
3232.718,833.500,0.707
3235.742,834.000,0.706
3238.766,834.500,0.705
3241.776,835.000,0.703
3244.802,835.500,0.703
3247.829,836.000,0.701
3250.842,836.500,0.701
3253.864,837.000,0.699
3256.889,837.500,0.699
3259.902,838.000,0.699
3262.920,838.500,0.697
3265.950,839.000,0.695
3268.968,839.500,0.695
3271.975,840.000,0.695
3275.000,840.500,0.693
3278.027,841.000,0.693
3281.042,841.500,0.695
3284.059,842.000,0.695
3287.077,842.500,0.695
3290.105,843.000,0.693
3293.132,843.500,0.693
3296.140,844.000,0.692
