Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
1959.5275,624.5000,0.7816,-4.4414
1962.3486,625.0000,0.7688,-4.5024
1965.1855,625.5000,0.7519,-4.5608
1968.0257,626.0000,0.7395,-4.6173
1970.8882,626.5000,0.7277,-4.6702
1973.7714,627.0000,0.7177,-4.7183
1976.6670,627.5000,0.7053,-4.7637
1979.5729,628.0000,0.6952,-4.8036
1982.5180,628.5000,0.6850,-4.8388
1985.4594,629.0000,0.6754,-4.8694
1988.4348,629.5000,0.6664,-4.8937
1991.4346,630.0000,0.6570,-4.9129
1994.4559,630.5000,0.6469,-4.9273
1997.4897,631.0000,0.6378,-4.9355
2000.5321,631.5000,0.6296,-4.9392
2003.6098,632.0000,0.6242,-4.9383
2006.6826,632.5000,0.6190,-4.9320
2009.7700,633.0000,0.6139,-4.9241
2012.8575,633.5000,0.6088,-4.9121
2015.9550,634.0000,0.6050,-4.8986
2019.0540,634.5000,0.6011,-4.8840
2022.1450,635.0000,0.5976,-4.8671
2025.2396,635.5000,0.5933,-4.8511
2028.3324,636.0000,0.5910,-4.8325
2031.4169,636.5000,0.5878,-4.8147
2034.5056,637.0000,0.5850,-4.7953
2037.5674,637.5000,0.5820,-4.7769
2040.6412,638.0000,0.5790,-4.7566
2043.7078,638.5000,0.5770,-4.7378
2046.7700,639.0000,0.5735,-4.7187
2049.8282,639.5000,0.5710,-4.7005
2052.8830,640.0000,0.5691,-4.6802
2055.9200,640.5000,0.5660,-4.6612
2058.9506,641.0000,0.5659,-4.6409
2061.9927,641.5000,0.5638,-4.6198
2065.0352,642.0000,0.5616,-4.5997
2068.0609,642.5000,0.5588,-4.5784
2071.0864,643.0000,0.5570,-4.5586
2074.1181,643.5000,0.5550,-4.5365
2077.1494,644.0000,0.5520,-4.5160
2080.1686,644.5000,0.5500,-4.4960
2083.1686,645.0000,0.5480,-4.4771
2086.1720,645.5000,0.5466,-4.4581
2089.1806,646.0000,0.5450,-4.4374
2092.1933,646.5000,0.5430,-4.4173
2095.1928,647.0000,0.5421,-4.3983
2098.2019,647.5000,0.5410,-4.3778
2101.2140,648.0000,0.5380,-4.3597
2104.2080,648.5000,0.5370,-4.3395
2107.2082,649.0000,0.5360,-4.3169
2110.2111,649.5000,0.5350,-4.2959
2113.2140,650.0000,0.5340,-4.2743
2116.2080,650.5000,0.5330,-4.2531
2119.2111,651.0000,0.5320,-4.2319
2122.1992,651.5000,0.5310,-4.2105
2125.1928,652.0000,0.5290,-4.1882
2128.1867,652.5000,0.5270,-4.1677
2131.1814,653.0000,0.5270,-4.1467
2134.1814,653.5000,0.5250,-4.1257
2137.1670,654.0000,0.5230,-4.1045
2140.1576,654.5000,0.5220,-4.0838
2143.1421,655.0000,0.5210,-4.0639
2146.1300,655.5000,0.5200,-4.0447
2149.1140,656.0000,0.5190,-4.0250
2152.1105,656.5000,0.5180,-4.0056
2155.0940,657.0000,0.5170,-3.9854
2158.0847,657.5000,0.5150,-3.9675
2161.0670,658.0000,0.5130,-3.9485
2164.0340,658.5000,0.5126,-3.9315
2167.0220,659.0000,0.5110,-3.9132
2170.0110,659.5000,0.5107,-3.8948
2172.9854,660.0000,0.5080,-3.8783
2175.9735,660.5000,0.5070,-3.8632
2178.9557,661.0000,0.5060,-3.8466
2181.9140,661.5000,0.5050,-3.8322
2184.9022,662.0000,0.5021,-3.8150
2187.8793,662.5000,0.5020,-3.7988
2190.8508,663.0000,0.5000,-3.7841
2193.8300,663.5000,0.4980,-3.7690
2196.8180,664.0000,0.4980,-3.7530
2199.7953,664.5000,0.4964,-3.7362
2202.7611,665.0000,0.4950,-3.7200
2205.7494,665.5000,0.4930,-3.7040
2208.7123,666.0000,0.4910,-3.6878
2211.6943,666.5000,0.4890,-3.6732
2214.6776,667.0000,0.4890,-3.6562
2217.6553,667.5000,0.4879,-3.6409
2220.6288,668.0000,0.4870,-3.6245
2223.6024,668.5000,0.4861,-3.6097
2226.5867,669.0000,0.4846,-3.5929
2229.5540,669.5000,0.4830,-3.5748
2232.5360,670.0000,0.4820,-3.5578
2235.5140,670.5000,0.4800,-3.5412
2238.4905,671.0000,0.4790,-3.5242
2241.4594,671.5000,0.4770,-3.5068
2244.4401,672.0000,0.4750,-3.4911
2247.4269,672.5000,0.4750,-3.4753
2250.3848,673.0000,0.4748,-3.4599
2253.3670,673.5000,0.4730,-3.4444
2256.3383,674.0000,0.4710,-3.4294
2259.3200,674.5000,0.4700,-3.4160
2262.2841,675.0000,0.4691,-3.4023
2265.2595,675.5000,0.4681,-3.3886
2268.2250,676.0000,0.4672,-3.3764
2271.1953,676.5000,0.4662,-3.3644
2274.1715,677.0000,0.4652,-3.3535
2277.1278,677.5000,0.4643,-3.3433
2280.1062,678.0000,0.4630,-3.3318
2283.0646,678.5000,0.4610,-3.3227
2286.0346,679.0000,0.4610,-3.3144
2289.0082,679.5000,0.4590,-3.3061
2291.9755,680.0000,0.4570,-3.2983
2294.9480,680.5000,0.4562,-3.2909
2297.8982,681.0000,0.4540,-3.2843
2300.8670,681.5000,0.4530,-3.2775
2303.8377,682.0000,0.4518,-3.2719
2306.8074,682.5000,0.4490,-3.2670
2309.7625,683.0000,0.4470,-3.2619
2312.7317,683.5000,0.4450,-3.2573
2315.6797,684.0000,0.4430,-3.2524
2318.6607,684.5000,0.4420,-3.2481
2321.6200,685.0000,0.4400,-3.2447
2324.5848,685.5000,0.4390,-3.2417
2327.5400,686.0000,0.4380,-3.2378
2330.5040,686.5000,0.4357,-3.2333
2333.4680,687.0000,0.4330,-3.2285
2336.4231,687.5000,0.4310,-3.2258
2339.3937,688.0000,0.4300,-3.2207
2342.3636,688.5000,0.4290,-3.2177
2345.3220,689.0000,0.4280,-3.2138
2348.2905,689.5000,0.4270,-3.2104
2351.2460,690.0000,0.4260,-3.2077
2354.2180,690.5000,0.4250,-3.2049
2357.1789,691.0000,0.4230,-3.2013
2360.1379,691.5000,0.4230,-3.1990
2363.1022,692.0000,0.4210,-3.1962
2366.0553,692.5000,0.4190,-3.1955
2369.0250,693.0000,0.4173,-3.1940
2371.9848,693.5000,0.4160,-3.1953
2374.9435,694.0000,0.4150,-3.2006
2377.9040,694.5000,0.4134,-3.2063
2380.8559,695.0000,0.4124,-3.2106
2383.8082,695.5000,0.4120,-3.2170
2386.7646,696.0000,0.4116,-3.2235
2389.7161,696.5000,0.4090,-3.2296
2392.6864,697.0000,0.4084,-3.2365
2395.6377,697.5000,0.4070,-3.2459
2398.5957,698.0000,0.4070,-3.2546
2401.5437,698.5000,0.4050,-3.2652
2404.5024,699.0000,0.4030,-3.2750
2407.4494,699.5000,0.4011,-3.2863
2410.4130,700.0000,0.4000,-3.2978
2413.3511,700.5000,0.3980,-3.3093
2416.3062,701.0000,0.3970,-3.3217
2419.2527,701.5000,0.3949,-3.3357
2422.2051,702.0000,0.3940,-3.3489
2425.1589,702.5000,0.3920,-3.3617
2428.1041,703.0000,0.3900,-3.3789
2431.0628,703.5000,0.3895,-3.3949
2433.9980,704.0000,0.3870,-3.4113
2436.9494,704.5000,0.3860,-3.4284
2439.9024,705.0000,0.3840,-3.4459
2442.8335,705.5000,0.3831,-3.4644
2445.7874,706.0000,0.3820,-3.4819
2448.7339,706.5000,0.3800,-3.5003
2451.6789,707.0000,0.3788,-3.5200
2454.6289,707.5000,0.3770,-3.5386
2457.5695,708.0000,0.3746,-3.5569
2460.5259,708.5000,0.3720,-3.5760
2463.4773,709.0000,0.3707,-3.5957
2466.4259,709.5000,0.3690,-3.6156
2469.3777,710.0000,0.3670,-3.6378
2472.3141,710.5000,0.3650,-3.6590
2475.2618,711.0000,0.3630,-3.6810
2478.2130,711.5000,0.3630,-3.7037
2481.1469,712.0000,0.3600,-3.7270
2484.0965,712.5000,0.3590,-3.7495
2487.0430,713.0000,0.3575,-3.7703
2489.9992,713.5000,0.3560,-3.7927
2492.9435,714.0000,0.3540,-3.8156
2495.8947,714.5000,0.3520,-3.8361
2498.8494,715.0000,0.3500,-3.8559
2501.7980,715.5000,0.3480,-3.8762
2504.7491,716.0000,0.3470,-3.8964
2507.6899,716.5000,0.3450,-3.9147
2510.6442,717.0000,0.3440,-3.9326
2513.5988,717.5000,0.3420,-3.9490
2516.5494,718.0000,0.3396,-3.9643
2519.5121,718.5000,0.3377,-3.9809
2522.4741,719.0000,0.3370,-3.9959
2525.4230,719.5000,0.3350,-4.0111
2528.3755,720.0000,0.3320,-4.0252
2531.3472,720.5000,0.3300,-4.0398
2534.2914,721.0000,0.3287,-4.0536
2537.2729,721.5000,0.3260,-4.0677
2540.2249,722.0000,0.3240,-4.0801
2543.1745,722.5000,0.3240,-4.0924
2546.1322,723.0000,0.3210,-4.1032
2549.0965,723.5000,0.3200,-4.1161
2552.0725,724.0000,0.3190,-4.1263
2555.0359,724.5000,0.3171,-4.1372
2557.9976,725.0000,0.3160,-4.1479
2560.9553,725.5000,0.3140,-4.1598
2563.9219,726.0000,0.3120,-4.1699
2566.8836,726.5000,0.3100,-4.1800
2569.8521,727.0000,0.3084,-4.1924
2572.8082,727.5000,0.3070,-4.2046
2575.7695,728.0000,0.3056,-4.2156
2578.7339,728.5000,0.3033,-4.2306
2581.6880,729.0000,0.3020,-4.2445
2584.6580,729.5000,0.2990,-4.2595
2587.6200,730.0000,0.2968,-4.2744
2590.5794,730.5000,0.2948,-4.2915
2593.5433,731.0000,0.2939,-4.3092
2596.4908,731.5000,0.2910,-4.3274
2599.4601,732.0000,0.2891,-4.3483
2602.4119,732.5000,0.2890,-4.3681
2605.3640,733.0000,0.2860,-4.3895
2608.3200,733.5000,0.2840,-4.4151
2611.2729,734.0000,0.2824,-4.4392
2614.2288,734.5000,0.2805,-4.4668
2617.1840,735.0000,0.2780,-4.4947
2620.1300,735.5000,0.2760,-4.5239
2623.0700,736.0000,0.2740,-4.5535
2626.0307,736.5000,0.2720,-4.5844
2628.9789,737.0000,0.2700,-4.6184
2631.9140,737.5000,0.2690,-4.6524
2634.8618,738.0000,0.2671,-4.6881
2637.7918,738.5000,0.2660,-4.7243
2640.7435,739.0000,0.2630,-4.7637
2643.6812,739.5000,0.2610,-4.8027
2646.6200,740.0000,0.2595,-4.8432
2649.5553,740.5000,0.2570,-4.8847
2652.4947,741.0000,0.2540,-4.9273
2655.4377,741.5000,0.2520,-4.9689
2658.3675,742.0000,0.2499,-5.0111
2661.3083,742.5000,0.2480,-5.0535
2664.2450,743.0000,0.2460,-5.0952
2667.1816,743.5000,0.2430,-5.1380
2670.1240,744.0000,0.2410,-5.1797
2673.0579,744.5000,0.2390,-5.2230
2675.9937,745.0000,0.2370,-5.2649
2678.9339,745.5000,0.2346,-5.3080
2681.8612,746.0000,0.2310,-5.3517
2684.7861,746.5000,0.2290,-5.3949
2687.7259,747.0000,0.2260,-5.4351
2690.6675,747.5000,0.2241,-5.4764
2693.6094,748.0000,0.2210,-5.5193
2696.5494,748.5000,0.2183,-5.5595
2699.4860,749.0000,0.2160,-5.5992
2702.4316,749.5000,0.2130,-5.6409
2705.3636,750.0000,0.2110,-5.6804
2708.3041,750.5000,0.2090,-5.7205
2711.2401,751.0000,0.2070,-5.7613
2714.1905,751.5000,0.2059,-5.7990
2717.1317,752.0000,0.2030,-5.8384
2720.0776,752.5000,0.2010,-5.8746
2723.0141,753.0000,0.1990,-5.9124
2725.9671,753.5000,0.1980,-5.9500
2728.9024,754.0000,0.1960,-5.9864
2731.8567,754.5000,0.1930,-6.0202
2734.8111,755.0000,0.1910,-6.0555
2737.7517,755.5000,0.1886,-6.0907
2740.7006,756.0000,0.1850,-6.1259
2743.6401,756.5000,0.1828,-6.1603
2746.5861,757.0000,0.1800,-6.1945
2749.5433,757.5000,0.1779,-6.2289
2752.4905,758.0000,0.1741,-6.2646
2755.4376,758.5000,0.1720,-6.2987
2758.3965,759.0000,0.1702,-6.3315
2761.3318,759.5000,0.1680,-6.3678
2764.3057,760.0000,0.1660,-6.3991
2767.2527,760.5000,0.1624,-6.4317
2770.1911,761.0000,0.1600,-6.4631
2773.1494,761.5000,0.1572,-6.4949
2776.1024,762.0000,0.1540,-6.5268
2779.0527,762.5000,0.1520,-6.5567
2782.0083,763.0000,0.1490,-6.5893
2784.9506,763.5000,0.1470,-6.6211
2787.9140,764.0000,0.1440,-6.6527
2790.8665,764.5000,0.1421,-6.6815
2793.8141,765.0000,0.1400,-6.7171
2796.7789,765.5000,0.1380,-6.7527
2799.7141,766.0000,0.1343,-6.7854
2802.6661,766.5000,0.1320,-6.8200
2805.6113,767.0000,0.1300,-6.8552
2808.5623,767.5000,0.1260,-6.8934
2811.5123,768.0000,0.1230,-6.9372
2814.4377,768.5000,0.1210,-6.9839
2817.3892,769.0000,0.1189,-7.0311
2820.3200,769.5000,0.1170,-7.0828
2823.2450,770.0000,0.1140,-7.1422
2826.1715,770.5000,0.1120,-7.2090
2829.0892,771.0000,0.1094,-7.2767
2832.0055,771.5000,0.1070,-7.3527
2834.9082,772.0000,0.1050,-7.4356
2837.8049,772.5000,0.1019,-7.5257
2840.7083,773.0000,0.1000,-7.6191
2843.6000,773.5000,0.0970,-7.7132
2846.5008,774.0000,0.0934,-7.8108
2849.3829,774.5000,0.0901,-7.9259
2852.2642,775.0000,0.0870,-8.0405
2855.1543,775.5000,0.0849,-8.1490
2858.0392,776.0000,0.0820,-8.2558
2860.9299,776.5000,0.0786,-8.3547
2863.8346,777.0000,0.0760,-8.4398
2866.7494,777.5000,0.0720,-8.5108
2869.7024,778.0000,0.0697,-8.5557
2872.6656,778.5000,0.0665,-8.5768
2875.6853,779.0000,0.0630,-8.5449
2878.7281,779.5000,0.0607,-8.4832
2881.8017,780.0000,0.0585,-8.4007
2884.9075,780.5000,0.0550,-8.2748
2888.0754,781.0000,0.0530,-8.0897
2891.3091,781.5000,0.0500,-7.8115
2894.6442,782.0000,0.0471,-7.4535
2898.0510,782.5000,0.0439,-7.0078
2901.5530,783.0000,0.0410,-6.4521
2905.1530,783.5000,0.0390,-5.8125
2908.7616,784.0000,0.0370,-5.1547
2912.3986,784.5000,0.0350,-4.4849
2915.9980,785.0000,0.0330,-3.8562
2919.5475,785.5000,0.0320,-3.2894
2923.0683,786.0000,0.0308,-2.7723
2926.5469,786.5000,0.0300,-2.3034
2929.9468,787.0000,0.0290,-1.9038
2933.2855,787.5000,0.0280,-1.5730
2936.6054,788.0000,0.0280,-1.2914
2939.8453,788.5000,0.0280,-1.0628
2943.0583,789.0000,0.0274,-0.8744
2946.2458,789.5000,0.0270,-0.7165
2949.4094,790.0000,0.0269,-0.5806
2952.5450,790.5000,0.0260,-0.4643
2955.6725,791.0000,0.0260,-0.3651
2958.7764,791.5000,0.0270,-0.2833
2961.8767,792.0000,0.0260,-0.2143
2964.9385,792.5000,0.0280,-0.1623
2968.0108,793.0000,0.0280,-0.1216
2971.0592,793.5000,0.0280,-0.0890
2974.1000,794.0000,0.0280,-0.0617
2977.1380,794.5000,0.0280,-0.0424
2980.1636,795.0000,0.0280,-0.0278
2983.1900,795.5000,0.0280,-0.0147
2986.2020,796.0000,0.0280,-0.0043
2989.2260,796.5000,0.0280,0.0032
2992.2408,797.0000,0.0275,0.0098
2995.2619,797.5000,0.0270,0.0148
2998.2775,798.0000,0.0270,0.0181
3001.2729,798.5000,0.0270,0.0217
3004.2823,799.0000,0.0270,0.0219
3007.3019,799.5000,0.0250,0.0249
3010.2943,800.0000,0.0250,0.0272
3013.3180,800.5000,0.0250,0.0275
3016.3240,801.0000,0.0250,0.0295
3019.3240,801.5000,0.0250,0.0285
3022.3280,802.0000,0.0250,0.0289
3025.3280,802.5000,0.0250,0.0300
3028.3359,803.0000,0.0250,0.0293
3031.3441,803.5000,0.0250,0.0297
3034.3418,804.0000,0.0250,0.0292
3037.3459,804.5000,0.0250,0.0295
3040.3493,805.0000,0.0250,0.0297
3043.3626,805.5000,0.0250,0.0307
3046.3520,806.0000,0.0250,0.0299
3049.3626,806.5000,0.0250,0.0303
3052.3493,807.0000,0.0250,0.0280
3055.3653,807.5000,0.0250,0.0291
3058.3653,808.0000,0.0250,0.0282
3061.3641,808.5000,0.0250,0.0282
3064.3672,809.0000,0.0250,0.0288
3067.3656,809.5000,0.0250,0.0277
3070.3700,810.0000,0.0250,0.0280
3073.3715,810.5000,0.0250,0.0276
3076.3595,811.0000,0.0250,0.0268
3079.3580,811.5000,0.0250,0.0252
3082.3520,812.0000,0.0250,0.0250
3085.3547,812.5000,0.0250,0.0244
3088.3580,813.0000,0.0264,0.0256
3091.3537,813.5000,0.0270,0.0253
3094.3476,814.0000,0.0270,0.0263
3097.3510,814.5000,0.0270,0.0272
3100.3520,815.0000,0.0270,0.0268
3103.3537,815.5000,0.0270,0.0273
3106.3547,816.0000,0.0250,0.0272
3109.3580,816.5000,0.0250,0.0280
3112.3476,817.0000,0.0250,0.0284
3115.3441,817.5000,0.0250,0.0276
3118.3377,818.0000,0.0250,0.0281
3121.3399,818.5000,0.0250,0.0286
3124.3418,819.0000,0.0250,0.0284
3127.3399,819.5000,0.0250,0.0280
3130.3316,820.0000,0.0250,0.0287
3133.3399,820.5000,0.0250,0.0272
3136.3377,821.0000,0.0250,0.0275
3139.3547,821.5000,0.0250,0.0291
3142.3441,822.0000,0.0250,0.0286
3145.3459,822.5000,0.0250,0.0292
3148.3563,823.0000,0.0250,0.0287
3151.3399,823.5000,0.0250,0.0299
3154.3399,824.0000,0.0250,0.0292
3157.3563,824.5000,0.0250,0.0289
3160.3563,825.0000,0.0250,0.0289
3163.3504,825.5000,0.0250,0.0311
3166.3459,826.0000,0.0250,0.0309
3169.3569,826.5000,0.0250,0.0307
3172.3520,827.0000,0.0250,0.0319
3175.3626,827.5000,0.0250,0.0308
3178.3670,828.0000,0.0250,0.0327
3181.3685,828.5000,0.0250,0.0328
3184.3715,829.0000,0.0250,0.0342
3187.3807,829.5000,0.0250,0.0325
3190.3788,830.0000,0.0230,0.0340
3193.3792,830.5000,0.0230,0.0333
3196.3771,831.0000,0.0230,0.0329
3199.3821,831.5000,0.0230,0.0336
3202.3866,832.0000,0.0230,0.0342
3205.3905,832.5000,0.0230,0.0345
3208.3941,833.0000,0.0230,0.0353
3211.4000,833.5000,0.0230,0.0342
3214.4110,834.0000,0.0230,0.0349
3217.4070,834.5000,0.0230,0.0360
3220.3988,835.0000,0.0230,0.0351
3223.4121,835.5000,0.0230,0.0356
3226.4239,836.0000,0.0230,0.0359
3229.4248,836.5000,0.0230,0.0369
3232.4342,837.0000,0.0230,0.0366
3235.4310,837.5000,0.0230,0.0369
3238.4368,838.0000,0.0230,0.0375
3241.4473,838.5000,0.0250,0.0365
3244.4480,839.0000,0.0250,0.0372
3247.4480,839.5000,0.0250,0.0370
3250.4487,840.0000,0.0250,0.0375
3253.4588,840.5000,0.0250,0.0373
3256.4545,841.0000,0.0250,0.0379
3259.4722,841.5000,0.0230,0.0381
3262.4767,842.0000,0.0230,0.0385
3265.4660,842.5000,0.0230,0.0374
3268.4898,843.0000,0.0230,0.0375
3271.4898,843.5000,0.0230,0.0383
3274.4960,844.0000,0.0230,0.0386
3277.5078,844.5000,0.0230,0.0378
3280.4957,845.0000,0.0230,0.0379
3283.5018,845.5000,0.0210,0.0384
3286.5020,846.0000,0.0210,0.0383
3289.5083,846.5000,0.0210,0.0381
3292.5202,847.0000,0.0210,0.0386
3295.5261,847.5000,0.0210,0.0367
3298.5377,848.0000,0.0200,0.0371
3301.5437,848.5000,0.0200,0.0377
3304.5381,849.0000,0.0200,0.0382
3307.5508,849.5000,0.0200,0.0384
3310.5508,850.0000,0.0200,0.0378
3313.5628,850.5000,0.0200,0.0374
3316.5740,851.0000,0.0200,0.0383
3319.5848,851.5000,0.0200,0.0395
3322.6040,852.0000,0.0210,0.0387
3325.6032,852.5000,0.0210,0.0387
3328.6081,853.0000,0.0210,0.0394
3331.6049,853.5000,0.0210,0.0393
3334.6171,854.0000,0.0210,0.0393
