Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
7954.6155,629.0000,0.5040,0.0321
7966.5839,629.5000,0.5020,0.0401
7978.5362,630.0000,0.5010,0.0501
7990.5000,630.5000,0.4980,0.0585
8002.5121,631.0000,0.4970,0.0660
8014.4224,631.5000,0.4950,0.0718
8026.3919,632.0000,0.4930,0.0784
8038.3502,632.5000,0.4910,0.0834
8050.3443,633.0000,0.4880,0.0898
8062.3155,633.5000,0.4870,0.0939
8074.2465,634.0000,0.4860,0.0994
8086.2000,634.5000,0.4850,0.1029
8098.1252,635.0000,0.4830,0.1068
8110.0252,635.5000,0.4820,0.1104
8121.9604,636.0000,0.4800,0.1144
8133.8752,636.5000,0.4780,0.1174
8145.8000,637.0000,0.4760,0.1218
8157.6959,637.5000,0.4740,0.1259
8169.6232,638.0000,0.4700,0.1289
8181.5112,638.5000,0.4700,0.1314
8193.4252,639.0000,0.4670,0.1357
8205.3604,639.5000,0.4660,0.1375
8217.2347,640.0000,0.4630,0.1412
8229.1830,640.5000,0.4620,0.1438
8241.0724,641.0000,0.4620,0.1461
8253.0224,641.5000,0.4610,0.1489
8264.8845,642.0000,0.4580,0.1504
8276.7604,642.5000,0.4548,0.1522
8288.6888,643.0000,0.4520,0.1539
8300.6161,643.5000,0.4510,0.1548
8312.5443,644.0000,0.4515,0.1569
8324.4959,644.5000,0.4490,0.1589
8336.3542,645.0000,0.4470,0.1593
8348.2564,645.5000,0.4460,0.1594
8360.1556,646.0000,0.4444,0.1598
8372.0500,646.5000,0.4410,0.1589
8383.9683,647.0000,0.4390,0.1580
8395.8252,647.5000,0.4390,0.1542
8407.7252,648.0000,0.4370,0.1524
8419.6252,648.5000,0.4350,0.1501
8431.4542,649.0000,0.4330,0.1484
8443.3443,649.5000,0.4310,0.1463
8455.2671,650.0000,0.4290,0.1430
8467.1310,650.5000,0.4260,0.1415
8479.0749,651.0000,0.4240,0.1400
8490.9112,651.5000,0.4240,0.1356
8502.7753,652.0000,0.4220,0.1329
8514.7000,652.5000,0.4178,0.1292
8526.6224,653.0000,0.4140,0.1253
8538.4888,653.5000,0.4140,0.1234
8550.4080,654.0000,0.4120,0.1202
8562.3252,654.5000,0.4110,0.1176
8574.2879,655.0000,0.4090,0.1126
8586.1778,655.5000,0.4070,0.1078
8598.1000,656.0000,0.4050,0.1042
8610.0000,656.5000,0.4010,0.0988
8621.9001,657.0000,0.3990,0.0932
8633.8155,657.5000,0.3970,0.0869
8645.6888,658.0000,0.3970,0.0809
8657.5502,658.5000,0.3945,0.0735
8669.4483,659.0000,0.3940,0.0681
8681.3748,659.5000,0.3890,0.0604
8693.2224,660.0000,0.3890,0.0519
8705.1131,660.5000,0.3870,0.0448
8717.0252,661.0000,0.3860,0.0366
8728.8754,661.5000,0.3840,0.0286
8740.7758,662.0000,0.3820,0.0191
8752.6155,662.5000,0.3800,0.0099
8764.5232,663.0000,0.3780,0.0009
8776.3252,663.5000,0.3740,-0.0087
8788.2000,664.0000,0.3720,-0.0180
8800.0909,664.5000,0.3700,-0.0277
8811.9121,665.0000,0.3670,-0.0382
8823.8077,665.5000,0.3660,-0.0487
8835.7043,666.0000,0.3630,-0.0590
8847.5523,666.5000,0.3600,-0.0691
8859.4957,667.0000,0.3579,-0.0790
8871.3604,667.5000,0.3580,-0.0905
8883.2500,668.0000,0.3560,-0.1000
8895.1112,668.5000,0.3520,-0.1107
8907.0216,669.0000,0.3510,-0.1198
8918.9282,669.5000,0.3480,-0.1323
8930.7915,670.0000,0.3460,-0.1432
8942.6752,670.5000,0.3440,-0.1549
8954.5387,671.0000,0.3410,-0.1669
8966.3748,671.5000,0.3371,-0.1788
8978.3001,672.0000,0.3350,-0.1890
8990.1694,672.5000,0.3330,-0.2021
9002.0277,673.0000,0.3300,-0.2129
9013.9000,673.5000,0.3268,-0.2258
9025.8252,674.0000,0.3240,-0.2380
9037.7001,674.5000,0.3212,-0.2496
9049.6000,675.0000,0.3190,-0.2609
9061.4000,675.5000,0.3163,-0.2735
9073.2959,676.0000,0.3150,-0.2848
9085.1758,676.5000,0.3130,-0.2957
9097.0845,677.0000,0.3082,-0.3078
9108.9604,677.5000,0.3070,-0.3191
9120.8359,678.0000,0.3050,-0.3317
9132.7112,678.5000,0.3030,-0.3427
9144.5310,679.0000,0.3020,-0.3535
9156.4619,679.5000,0.2980,-0.3661
9168.3232,680.0000,0.2950,-0.3769
9180.2359,680.5000,0.2930,-0.3874
9192.1252,681.0000,0.2900,-0.3964
9204.0000,681.5000,0.2870,-0.4069
9215.9001,682.0000,0.2850,-0.4171
9227.8322,682.5000,0.2810,-0.4267
9239.7604,683.0000,0.2760,-0.4377
9251.6879,683.5000,0.2740,-0.4480
9263.6077,684.0000,0.2710,-0.4571
9275.5112,684.5000,0.2700,-0.4664
9287.4241,685.0000,0.2680,-0.4750
9299.3252,685.5000,0.2660,-0.4837
9311.2387,686.0000,0.2640,-0.4932
9323.1922,686.5000,0.2600,-0.5039
9335.1000,687.0000,0.2570,-0.5139
9346.9559,687.5000,0.2570,-0.5233
9358.8724,688.0000,0.2530,-0.5340
9370.7767,688.5000,0.2510,-0.5444
9382.7252,689.0000,0.2490,-0.5550
9394.6447,689.5000,0.2450,-0.5648
9406.5839,690.0000,0.2420,-0.5728
9418.5694,690.5000,0.2390,-0.5845
9430.5121,691.0000,0.2360,-0.5943
9442.4454,691.5000,0.2340,-0.6059
9454.3919,692.0000,0.2317,-0.6177
9466.3201,692.5000,0.2270,-0.6306
9478.2252,693.0000,0.2250,-0.6437
9490.1542,693.5000,0.2210,-0.6589
9502.0749,694.0000,0.2200,-0.6724
9513.9503,694.5000,0.2180,-0.6879
9525.8347,695.0000,0.2130,-0.7031
9537.7252,695.5000,0.2108,-0.7205
9549.6671,696.0000,0.2078,-0.7381
9561.5725,696.5000,0.2050,-0.7572
9573.3694,697.0000,0.2030,-0.7789
9585.2077,697.5000,0.2000,-0.8000
9597.1000,698.0000,0.1977,-0.8215
9609.0000,698.5000,0.1920,-0.8441
9620.8155,699.0000,0.1890,-0.8685
9632.6752,699.5000,0.1860,-0.8949
9644.5387,700.0000,0.1840,-0.9227
9656.3523,700.5000,0.1810,-0.9512
9668.2002,701.0000,0.1790,-0.9815
9680.0542,701.5000,0.1750,-1.0109
9691.8465,702.0000,0.1730,-1.0431
9703.6564,702.5000,0.1690,-1.0763
9715.4667,703.0000,0.1670,-1.1099
9727.2724,703.5000,0.1640,-1.1453
9739.0800,704.0000,0.1590,-1.1820
9750.8447,704.5000,0.1560,-1.2184
9762.6959,705.0000,0.1540,-1.2571
9774.4252,705.5000,0.1500,-1.2952
9786.2667,706.0000,0.1480,-1.3356
9798.0724,706.5000,0.1440,-1.3777
9809.7652,707.0000,0.1390,-1.4210
9821.5443,707.5000,0.1370,-1.4647
9833.3737,708.0000,0.1320,-1.5104
9845.1121,708.5000,0.1290,-1.5582
9856.9387,709.0000,0.1260,-1.6057
9868.7040,709.5000,0.1210,-1.6537
9880.4787,710.0000,0.1160,-1.7044
9892.2465,710.5000,0.1130,-1.7579
9903.9922,711.0000,0.1100,-1.8101
9915.7443,711.5000,0.1070,-1.8627
9927.5001,712.0000,0.1022,-1.9191
9939.2077,712.5000,0.0980,-1.9749
9950.9748,713.0000,0.0940,-2.0315
9962.5845,713.5000,0.0900,-2.0925
9974.3282,714.0000,0.0860,-2.1553
9986.0447,714.5000,0.0810,-2.2206
9997.7748,715.0000,0.0760,-2.2829
10009.4542,715.5000,0.0710,-2.3430
10021.1575,716.0000,0.0680,-2.4027
10032.9604,716.5000,0.0640,-2.4559
10044.7387,717.0000,0.0600,-2.4974
10056.5482,717.5000,0.0560,-2.5350
10068.4322,718.0000,0.0513,-2.5491
10080.5001,718.5000,0.0453,-2.5349
10092.7000,719.0000,0.0418,-2.4791
10105.1220,719.5000,0.0380,-2.3858
10117.6366,720.0000,0.0340,-2.2609
10130.4241,720.5000,0.0320,-2.0941
10143.3000,721.0000,0.0300,-1.9086
10156.2241,721.5000,0.0279,-1.7060
10169.1503,722.0000,0.0240,-1.4963
10182.1199,722.5000,0.0220,-1.2861
10195.1712,723.0000,0.0200,-1.0795
10208.0641,723.5000,0.0180,-0.8802
10221.0252,724.0000,0.0160,-0.6899
10233.7830,724.5000,0.0160,-0.5271
10246.4879,725.0000,0.0150,-0.3919
10259.0872,725.5000,0.0140,-0.2843
10271.5043,726.0000,0.0140,-0.2014
10283.9040,726.5000,0.0140,-0.1379
10296.2000,727.0000,0.0140,-0.0866
10308.4669,727.5000,0.0140,-0.0469
10320.6000,728.0000,0.0140,-0.0146
10332.7830,728.5000,0.0160,0.0121
10344.9000,729.0000,0.0160,0.0337
10357.0080,729.5000,0.0140,0.0533
10369.1001,730.0000,0.0140,0.0684
10381.1335,730.5000,0.0140,0.0787
10393.2000,731.0000,0.0140,0.0867
10405.2483,731.5000,0.0140,0.0905
10417.2000,732.0000,0.0140,0.0931
10429.2252,732.5000,0.0140,0.0949
10441.2262,733.0000,0.0120,0.0952
10453.2241,733.5000,0.0120,0.0963
10465.2525,734.0000,0.0110,0.0965
10477.2503,734.5000,0.0110,0.0968
10489.2503,735.0000,0.0090,0.0972
10501.2000,735.5000,0.0090,0.0976
10513.2252,736.0000,0.0090,0.0993
10525.2252,736.5000,0.0090,0.0989
10537.2000,737.0000,0.0090,0.1008
10549.1758,737.5000,0.0090,0.1010
10561.1767,738.0000,0.0090,0.1026
10573.1542,738.5000,0.0090,0.1021
10585.1758,739.0000,0.0090,0.1028
10597.2000,739.5000,0.0070,0.1032
10609.1559,740.0000,0.0070,0.1030
10621.2232,740.5000,0.0070,0.1050
10633.1748,741.0000,0.0080,0.1053
10645.2252,741.5000,0.0090,0.1067
10657.1748,742.0000,0.0090,0.1069
10669.1999,742.5000,0.0070,0.1063
10681.1310,743.0000,0.0070,0.1071
10693.1310,743.5000,0.0080,0.1060
10705.0909,744.0000,0.0080,0.1074
10717.0845,744.5000,0.0090,0.1065
10729.1040,745.0000,0.0070,0.1070
10741.0564,745.5000,0.0080,0.1086
10753.0564,746.0000,0.0090,0.1084
10765.0503,746.5000,0.0090,0.1097
10777.0322,747.0000,0.0090,0.1105
10789.0800,747.5000,0.0100,0.1101
10801.0503,748.0000,0.0110,0.1112
10813.0845,748.5000,0.0110,0.1119
10825.0224,749.0000,0.0110,0.1125
10837.0800,749.5000,0.0090,0.1132
10849.0252,750.0000,0.0090,0.1127
10861.0669,750.5000,0.0070,0.1140
10873.0564,751.0000,0.0080,0.1141
10885.0322,751.5000,0.0080,0.1155
10897.0139,752.0000,0.0080,0.1151
10909.0564,752.5000,0.0080,0.1165
10921.0080,753.0000,0.0080,0.1162
10933.0224,753.5000,0.0090,0.1171
10945.0387,754.0000,0.0090,0.1164
10957.0224,754.5000,0.0090,0.1172
10968.9839,755.0000,0.0090,0.1166
10981.0252,755.5000,0.0090,0.1167
10993.0000,756.0000,0.0090,0.1181
11004.9652,756.5000,0.0090,0.1193
11017.0175,757.0000,0.0100,0.1197
11028.9839,757.5000,0.0100,0.1196
11040.9819,758.0000,0.0100,0.1196
11052.9252,758.5000,0.0080,0.1188
11064.9232,759.0000,0.0080,0.1187
11076.8888,759.5000,0.0090,0.1198
11088.8879,760.0000,0.0090,0.1191
11100.8403,760.5000,0.0090,0.1199
11112.8077,761.0000,0.0090,0.1203
11124.7830,761.5000,0.0106,0.1209
11136.7502,762.0000,0.0110,0.1217
11148.7683,762.5000,0.0110,0.1221
11160.7252,763.0000,0.0110,0.1216
11172.8161,763.5000,0.0090,0.1217
11184.7753,764.0000,0.0090,0.1223
11196.7443,764.5000,0.0090,0.1214
11208.7683,765.0000,0.0090,0.1227
11220.8180,765.5000,0.0090,0.1224
11232.8000,766.0000,0.0090,0.1228
11244.8000,766.5000,0.0090,0.1235
11256.7845,767.0000,0.0090,0.1231
11268.8347,767.5000,0.0090,0.1237
11280.8403,768.0000,0.0090,0.1230
11292.8000,768.5000,0.0090,0.1219
11304.8000,769.0000,0.0090,0.1226
11316.7619,769.5000,0.0090,0.1234
11328.7845,770.0000,0.0070,0.1235
11340.7683,770.5000,0.0070,0.1229
11352.8000,771.0000,0.0070,0.1243
11364.8077,771.5000,0.0080,0.1241
11376.8161,772.0000,0.0090,0.1241
11388.8403,772.5000,0.0090,0.1234
11400.7913,773.0000,0.0090,0.1236
11412.7502,773.5000,0.0090,0.1234
11424.7619,774.0000,0.0090,0.1243
11436.7502,774.5000,0.0070,0.1233
11448.7502,775.0000,0.0080,0.1231
11460.7252,775.5000,0.0080,0.1243
11472.6959,776.0000,0.0090,0.1254
11484.6959,776.5000,0.0090,0.1249
11496.7155,777.0000,0.0090,0.1246
11508.7252,777.5000,0.0090,0.1259
11520.6525,778.0000,0.0090,0.1261
11532.6724,778.5000,0.0090,0.1261
11544.6754,779.0000,0.0110,0.1259
11556.6483,779.5000,0.0110,0.1267
11568.6252,780.0000,0.0110,0.1277
11580.6000,780.5000,0.0110,0.1275
11592.6252,781.0000,0.0110,0.1273
11604.5999,781.5000,0.0110,0.1263
11616.5758,782.0000,0.0110,0.1274
11628.5359,782.5000,0.0110,0.1280
11640.5748,783.0000,0.0090,0.1277
11652.4928,783.5000,0.0090,0.1288
11664.5310,784.0000,0.0090,0.1291
11676.4564,784.5000,0.0090,0.1297
11688.4175,785.0000,0.0090,0.1287
11700.3555,785.5000,0.0110,0.1291
11712.3431,786.0000,0.0110,0.1298
11724.3397,786.5000,0.0110,0.1308
11736.3601,787.0000,0.0090,0.1312
11748.3457,787.5000,0.0090,0.1311
11760.3397,788.0000,0.0090,0.1322
11772.3232,788.5000,0.0090,0.1325
11784.2882,789.0000,0.0090,0.1343
11796.3397,789.5000,0.0090,0.1338
11808.2767,790.0000,0.0090,0.1328
11820.2398,790.5000,0.0090,0.1341
11832.2755,791.0000,0.0090,0.1334
11844.1781,791.5000,0.0090,0.1342
11856.2002,792.0000,0.0070,0.1330
11868.1371,792.5000,0.0080,0.1327
11880.1000,793.0000,0.0080,0.1336
11892.0262,793.5000,0.0080,0.1340
11904.0252,794.0000,0.0060,0.1333
11916.0241,794.5000,0.0060,0.1335
11928.0007,795.0000,0.0070,0.1337
11939.9329,795.5000,0.0070,0.1348
11951.9758,796.0000,0.0070,0.1339
11963.9542,796.5000,0.0080,0.1342
11975.9503,797.0000,0.0090,0.1343
11987.9212,797.5000,0.0090,0.1345
11999.9523,798.0000,0.0070,0.1350
12011.9748,798.5000,0.0070,0.1355
12023.9077,799.0000,0.0070,0.1368
12035.9503,799.5000,0.0080,0.1357
12047.9329,800.0000,0.0080,0.1355
12059.9482,800.5000,0.0090,0.1367
12071.9041,801.0000,0.0090,0.1363
12083.8445,801.5000,0.0090,0.1345
12095.8755,802.0000,0.0070,0.1348
12107.8445,802.5000,0.0070,0.1359
12119.8252,803.0000,0.0084,0.1355
12131.8702,803.5000,0.0090,0.1366
12143.8804,804.0000,0.0090,0.1361
12155.8957,804.5000,0.0090,0.1354
12167.8387,805.0000,0.0110,0.1366
12179.8324,805.5000,0.0110,0.1366
12191.8324,806.0000,0.0110,0.1371
12203.8162,806.5000,0.0070,0.1374
12215.8252,807.0000,0.0070,0.1376
12227.8252,807.5000,0.0070,0.1379
12239.8500,808.0000,0.0070,0.1377
12251.8252,808.5000,0.0080,0.1377
12263.8007,809.0000,0.0080,0.1384
12275.7748,809.5000,0.0080,0.1393
12287.7841,810.0000,0.0080,0.1398
12299.8007,810.5000,0.0080,0.1386
12311.7748,811.0000,0.0080,0.1398
12323.7555,811.5000,0.0100,0.1400
12335.7124,812.0000,0.0110,0.1398
12347.7232,812.5000,0.0110,0.1392
