Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
3969.2425,627.0000,0.5160,-1.7017
3975.2521,627.5000,0.5150,-1.6765
3981.2583,628.0000,0.5125,-1.6533
3987.2324,628.5000,0.5106,-1.6309
3993.2400,629.0000,0.5090,-1.6085
3999.2280,629.5000,0.5070,-1.5863
4005.2199,630.0000,0.5048,-1.5650
4011.2179,630.5000,0.5030,-1.5441
4017.2159,631.0000,0.5000,-1.5217
4023.2259,631.5000,0.4978,-1.5017
4029.2238,632.0000,0.4960,-1.4816
4035.2025,632.5000,0.4949,-1.4623
4041.1577,633.0000,0.4920,-1.4427
4047.1441,633.5000,0.4900,-1.4233
4053.1446,634.0000,0.4900,-1.4045
4059.0847,634.5000,0.4880,-1.3870
4065.1073,635.0000,0.4860,-1.3697
4071.0720,635.5000,0.4850,-1.3524
4077.0509,636.0000,0.4831,-1.3352
4083.0140,636.5000,0.4820,-1.3190
4088.9955,637.0000,0.4802,-1.3029
4094.9826,637.5000,0.4790,-1.2866
4100.9318,638.0000,0.4770,-1.2715
4106.9160,638.5000,0.4750,-1.2568
4112.8679,639.0000,0.4750,-1.2421
4118.8320,639.5000,0.4730,-1.2282
4124.7867,640.0000,0.4710,-1.2133
4130.7360,640.5000,0.4690,-1.2003
4136.7119,641.0000,0.4677,-1.1884
4142.6576,641.5000,0.4660,-1.1757
4148.6324,642.0000,0.4640,-1.1628
4154.6009,642.5000,0.4629,-1.1507
4160.5788,643.0000,0.4600,-1.1397
4166.5318,643.5000,0.4580,-1.1272
4172.4720,644.0000,0.4580,-1.1174
4178.4481,644.5000,0.4560,-1.1061
4184.4140,645.0000,0.4532,-1.0957
4190.3731,645.5000,0.4520,-1.0857
4196.3039,646.0000,0.4510,-1.0760
4202.2847,646.5000,0.4500,-1.0661
4208.2315,647.0000,0.4480,-1.0569
4214.1854,647.5000,0.4460,-1.0486
4220.1553,648.0000,0.4440,-1.0398
4226.0914,648.5000,0.4420,-1.0317
4232.0583,649.0000,0.4420,-1.0236
4238.0122,649.5000,0.4400,-1.0154
4243.9199,650.0000,0.4400,-1.0082
4249.8729,650.5000,0.4362,-1.0020
4255.8467,651.0000,0.4350,-0.9947
4261.8001,651.5000,0.4330,-0.9881
4267.7238,652.0000,0.4310,-0.9831
4273.6800,652.5000,0.4280,-0.9769
4279.6016,653.0000,0.4271,-0.9720
4285.5719,653.5000,0.4260,-0.9668
4291.5281,654.0000,0.4240,-0.9624
4297.4760,654.5000,0.4220,-0.9576
4303.4354,655.0000,0.4210,-0.9529
4309.3689,655.5000,0.4190,-0.9499
4315.3085,656.0000,0.4180,-0.9469
4321.2710,656.5000,0.4160,-0.9434
4327.2220,657.0000,0.4142,-0.9406
4333.1275,657.5000,0.4130,-0.9374
4339.0661,658.0000,0.4108,-0.9352
4345.0259,658.5000,0.4100,-0.9321
4350.9527,659.0000,0.4080,-0.9311
4356.9076,659.5000,0.4060,-0.9293
4362.8521,660.0000,0.4040,-0.9290
4368.7920,660.5000,0.4020,-0.9285
4374.7199,661.0000,0.4000,-0.9277
4380.6720,661.5000,0.3980,-0.9270
4386.6001,662.0000,0.3950,-0.9279
4392.5238,662.5000,0.3930,-0.9289
4398.4751,663.0000,0.3910,-0.9301
4404.4030,663.5000,0.3890,-0.9312
4410.3403,664.0000,0.3890,-0.9316
4416.2881,664.5000,0.3870,-0.9336
4422.2041,665.0000,0.3860,-0.9357
4428.1562,665.5000,0.3850,-0.9389
4434.0961,666.0000,0.3820,-0.9406
4440.0097,666.5000,0.3800,-0.9438
4445.9502,667.0000,0.3780,-0.9462
4451.9039,667.5000,0.3750,-0.9503
4457.8320,668.0000,0.3745,-0.9547
4463.7622,668.5000,0.3720,-0.9591
4469.7076,669.0000,0.3700,-0.9642
4475.6259,669.5000,0.3680,-0.9702
4481.5436,670.0000,0.3660,-0.9754
4487.4622,670.5000,0.3650,-0.9821
4493.4161,671.0000,0.3640,-0.9882
4499.3470,671.5000,0.3620,-0.9954
4505.2679,672.0000,0.3600,-1.0029
4511.1854,672.5000,0.3570,-1.0120
4517.1324,673.0000,0.3540,-1.0203
4523.0450,673.5000,0.3540,-1.0294
4528.9788,674.0000,0.3510,-1.0385
4534.8966,674.5000,0.3490,-1.0484
4540.8481,675.0000,0.3471,-1.0574
4546.7389,675.5000,0.3443,-1.0688
4552.6729,676.0000,0.3430,-1.0795
4558.6080,676.5000,0.3415,-1.0918
4564.5393,677.0000,0.3390,-1.1052
4570.4583,677.5000,0.3370,-1.1184
4576.3670,678.0000,0.3349,-1.1307
4582.2720,678.5000,0.3330,-1.1447
4588.2140,679.0000,0.3320,-1.1594
4594.1436,679.5000,0.3300,-1.1735
4600.0496,680.0000,0.3280,-1.1882
4605.9480,680.5000,0.3240,-1.2024
4611.8815,681.0000,0.3240,-1.2180
4617.8009,681.5000,0.3220,-1.2328
4623.7313,682.0000,0.3200,-1.2488
4629.6343,682.5000,0.3171,-1.2659
4635.5422,683.0000,0.3150,-1.2820
4641.4533,683.5000,0.3120,-1.3000
4647.3601,684.0000,0.3100,-1.3167
4653.2610,684.5000,0.3080,-1.3334
4659.1812,685.0000,0.3060,-1.3517
4665.1081,685.5000,0.3040,-1.3693
4671.0090,686.0000,0.3020,-1.3883
4676.9318,686.5000,0.3000,-1.4068
4682.8377,687.0000,0.2980,-1.4248
4688.7436,687.5000,0.2960,-1.4428
4694.6400,688.0000,0.2940,-1.4598
4700.5788,688.5000,0.2920,-1.4784
4706.4861,689.0000,0.2900,-1.4944
4712.4001,689.5000,0.2880,-1.5115
4718.3364,690.0000,0.2880,-1.5279
4724.2315,690.5000,0.2860,-1.5457
4730.1480,691.0000,0.2830,-1.5621
4736.0699,691.5000,0.2800,-1.5795
4741.9788,692.0000,0.2780,-1.5948
4747.9318,692.5000,0.2760,-1.6116
4753.8377,693.0000,0.2731,-1.6271
4759.7788,693.5000,0.2710,-1.6431
4765.6777,694.0000,0.2694,-1.6576
4771.6080,694.5000,0.2670,-1.6718
4777.5465,695.0000,0.2630,-1.6861
4783.4610,695.5000,0.2610,-1.7002
4789.4025,696.0000,0.2590,-1.7124
4795.3199,696.5000,0.2570,-1.7262
4801.2710,697.0000,0.2551,-1.7384
4807.1853,697.5000,0.2530,-1.7516
4813.1401,698.0000,0.2503,-1.7639
4819.0629,698.5000,0.2480,-1.7757
4825.0259,699.0000,0.2460,-1.7875
4830.9553,699.5000,0.2430,-1.7989
4836.9010,700.0000,0.2400,-1.8110
4842.8301,700.5000,0.2380,-1.8220
4848.7907,701.0000,0.2360,-1.8329
4854.7078,701.5000,0.2340,-1.8445
4860.6611,702.0000,0.2320,-1.8553
4866.6097,702.5000,0.2300,-1.8664
4872.5583,703.0000,0.2260,-1.8774
4878.5082,703.5000,0.2250,-1.8900
4884.4377,704.0000,0.2225,-1.9023
4890.3788,704.5000,0.2200,-1.9152
4896.3360,705.0000,0.2170,-1.9301
4902.2548,705.5000,0.2150,-1.9447
4908.2041,706.0000,0.2110,-1.9595
4914.1199,706.5000,0.2090,-1.9746
4920.0710,707.0000,0.2070,-1.9929
4926.0047,707.5000,0.2040,-2.0121
4931.9436,708.0000,0.2020,-2.0323
4937.8777,708.5000,0.1990,-2.0526
4943.7970,709.0000,0.1960,-2.0759
4949.7199,709.5000,0.1937,-2.0999
4955.6324,710.0000,0.1900,-2.1255
4961.5562,710.5000,0.1880,-2.1528
4967.4840,711.0000,0.1851,-2.1817
4973.3955,711.5000,0.1830,-2.2121
4979.2847,712.0000,0.1810,-2.2444
4985.2199,712.5000,0.1780,-2.2781
4991.1076,713.0000,0.1750,-2.3126
4997.0238,713.5000,0.1728,-2.3482
5002.8755,714.0000,0.1700,-2.3875
5008.7907,714.5000,0.1670,-2.4258
5014.6546,715.0000,0.1650,-2.4662
5020.5854,715.5000,0.1620,-2.5084
5026.4495,716.0000,0.1580,-2.5520
5032.3199,716.5000,0.1560,-2.5957
5038.1955,717.0000,0.1530,-2.6403
5044.0679,717.5000,0.1510,-2.6824
5049.9450,718.0000,0.1480,-2.7263
5055.8280,718.5000,0.1456,-2.7727
5061.6747,719.0000,0.1420,-2.8152
5067.5815,719.5000,0.1392,-2.8571
5073.4709,720.0000,0.1360,-2.9020
5079.3436,720.5000,0.1333,-2.9466
5085.2041,721.0000,0.1300,-2.9912
5091.0747,721.5000,0.1271,-3.0382
5096.9470,722.0000,0.1236,-3.0848
5102.8259,722.5000,0.1210,-3.1343
5108.7010,723.0000,0.1180,-3.1828
5114.5689,723.5000,0.1150,-3.2320
5120.4377,724.0000,0.1110,-3.2865
5126.3082,724.5000,0.1080,-3.3383
5132.1533,725.0000,0.1050,-3.3921
5138.0159,725.5000,0.1017,-3.4452
5143.8720,726.0000,0.0980,-3.5053
5149.7122,726.5000,0.0943,-3.5657
5155.5719,727.0000,0.0910,-3.6268
5161.3994,727.5000,0.0880,-3.6927
5167.2360,728.0000,0.0840,-3.7594
5173.0139,728.5000,0.0835,-3.8244
5178.8699,729.0000,0.0808,-3.8944
5184.6961,729.5000,0.0770,-3.9658
5190.5082,730.0000,0.0750,-4.0374
5196.3240,730.5000,0.0707,-4.1110
5202.1436,731.0000,0.0680,-4.1871
5207.9470,731.5000,0.0636,-4.2677
5213.7436,732.0000,0.0610,-4.3522
5219.5199,732.5000,0.0560,-4.4375
5225.2937,733.0000,0.0540,-4.5330
5231.0785,733.5000,0.0500,-4.6210
5236.9081,734.0000,0.0460,-4.6962
5242.7470,734.5000,0.0416,-4.7564
5248.6496,735.0000,0.0390,-4.7898
5254.5436,735.5000,0.0340,-4.8238
5260.5403,736.0000,0.0300,-4.8129
5266.6075,736.5000,0.0256,-4.7623
5272.8560,737.0000,0.0210,-4.6482
5279.2591,737.5000,0.0160,-4.4426
5285.9019,738.0000,0.0134,-4.1435
5292.6800,738.5000,0.0110,-3.7816
5299.5154,739.0000,0.0080,-3.3970
5306.4083,739.5000,0.0040,-2.9972
5313.3809,740.0000,0.0010,-2.5904
5320.2365,740.5000,-0.0010,-2.2284
5327.0564,741.0000,-0.0020,-1.8971
5333.7868,741.5000,-0.0030,-1.5968
5340.4533,742.0000,-0.0040,-1.3252
5347.0519,742.5000,-0.0050,-1.0845
5353.5733,743.0000,-0.0050,-0.8815
5360.0349,743.5000,-0.0050,-0.7110
5366.4178,744.0000,-0.0050,-0.5723
5372.7498,744.5000,-0.0070,-0.4575
5379.0419,745.0000,-0.0070,-0.3600
5385.2548,745.5000,-0.0070,-0.2783
5391.4441,746.0000,-0.0070,-0.2126
5397.6436,746.5000,-0.0070,-0.1542
5403.7800,747.0000,-0.0090,-0.1066
5409.9119,747.5000,-0.0090,-0.0637
5416.0201,748.0000,-0.0090,-0.0297
5422.1199,748.5000,-0.0090,0.0000
5428.1670,749.0000,-0.0090,0.0223
5434.2587,749.5000,-0.0080,0.0417
5440.2867,750.0000,-0.0080,0.0566
5446.3555,750.5000,-0.0080,0.0670
5452.3935,751.0000,-0.0080,0.0746
5458.4077,751.5000,-0.0080,0.0797
5464.4425,752.0000,-0.0080,0.0827
5470.4668,752.5000,-0.0080,0.0857
5476.4729,753.0000,-0.0080,0.0878
5482.5000,753.5000,-0.0080,0.0888
5488.5240,754.0000,-0.0080,0.0899
5494.5240,754.5000,-0.0080,0.0913
5500.5318,755.0000,-0.0080,0.0929
5506.5527,755.5000,-0.0080,0.0923
5512.5403,756.0000,-0.0080,0.0933
5518.5423,756.5000,-0.0080,0.0934
5524.5527,757.0000,-0.0080,0.0949
5530.5450,757.5000,-0.0080,0.0957
5536.5788,758.0000,-0.0080,0.0957
5542.5771,758.5000,-0.0080,0.0964
5548.5788,759.0000,-0.0080,0.0975
5554.5788,759.5000,-0.0080,0.0983
5560.6016,760.0000,-0.0070,0.0978
5566.5907,760.5000,-0.0060,0.0996
5572.5893,761.0000,-0.0060,0.0996
5578.5824,761.5000,-0.0060,0.0992
5584.6016,762.0000,-0.0060,0.0993
5590.5719,762.5000,-0.0060,0.1000
5596.5840,763.0000,-0.0060,0.1000
5602.5840,763.5000,-0.0060,0.0998
5608.5701,764.0000,-0.0060,0.0997
5614.5670,764.5000,-0.0060,0.1002
5620.5959,765.0000,-0.0060,0.1002
5626.5959,765.5000,-0.0060,0.1011
5632.5670,766.0000,-0.0060,0.1019
5638.5650,766.5000,-0.0060,0.1021
5644.5907,767.0000,-0.0060,0.1024
5650.5771,767.5000,-0.0060,0.1016
5656.5918,768.0000,-0.0060,0.1015
5662.5959,768.5000,-0.0060,0.1021
5668.5601,769.0000,-0.0060,0.1025
5674.5719,769.5000,-0.0060,0.1027
5680.5719,770.0000,-0.0056,0.1023
5686.5840,770.5000,-0.0050,0.1034
5692.5918,771.0000,-0.0050,0.1031
5698.5893,771.5000,-0.0050,0.1021
5704.5907,772.0000,-0.0050,0.1030
5710.5949,772.5000,-0.0040,0.1033
5716.6199,773.0000,-0.0040,0.1038
5722.5788,773.5000,-0.0040,0.1034
5728.5907,774.0000,-0.0040,0.1025
5734.5959,774.5000,-0.0049,0.1032
5740.5719,775.0000,-0.0060,0.1032
5746.5938,775.5000,-0.0060,0.1021
5752.5907,776.0000,-0.0060,0.1034
5758.5788,776.5000,-0.0060,0.1026
5764.6008,777.0000,-0.0060,0.1035
5770.5970,777.5000,-0.0060,0.1043
5776.6016,778.0000,-0.0060,0.1042
5782.6016,778.5000,-0.0060,0.1040
5788.6080,779.0000,-0.0060,0.1047
5794.6201,779.5000,-0.0050,0.1049
5800.6199,780.0000,-0.0050,0.1050
5806.6201,780.5000,-0.0050,0.1043
5812.6199,781.0000,-0.0050,0.1056
5818.6320,781.5000,-0.0050,0.1053
5824.6083,782.0000,-0.0050,0.1057
5830.6261,782.5000,-0.0050,0.1056
5836.6315,783.0000,-0.0050,0.1063
5842.6075,783.5000,-0.0050,0.1075
5848.6080,784.0000,-0.0050,0.1078
5854.6261,784.5000,-0.0050,0.1078
5860.6259,785.0000,-0.0050,0.1080
5866.6139,785.5000,-0.0050,0.1089
5872.6199,786.0000,-0.0050,0.1082
5878.6199,786.5000,-0.0050,0.1072
5884.6203,787.0000,-0.0050,0.1085
5890.6203,787.5000,-0.0050,0.1078
5896.6199,788.0000,-0.0050,0.1088
5902.6320,788.5000,-0.0050,0.1093
5908.6199,789.0000,-0.0050,0.1092
5914.6320,789.5000,-0.0050,0.1097
5920.6259,790.0000,-0.0050,0.1091
5926.6259,790.5000,-0.0040,0.1101
5932.6441,791.0000,-0.0040,0.1105
5938.6375,791.5000,-0.0040,0.1106
5944.6386,792.0000,-0.0040,0.1114
5950.6386,792.5000,-0.0040,0.1130
5956.6494,793.0000,-0.0030,0.1129
5962.6494,793.5000,-0.0030,0.1145
5968.6375,794.0000,-0.0030,0.1138
5974.6548,794.5000,-0.0030,0.1145
5980.6558,795.0000,-0.0030,0.1142
5986.6558,795.5000,-0.0030,0.1146
5992.6683,796.0000,-0.0030,0.1151
5998.6800,796.5000,-0.0030,0.1163
6004.6824,797.0000,-0.0030,0.1153
6010.6800,797.5000,-0.0030,0.1164
6016.6780,798.0000,-0.0030,0.1157
6022.7083,798.5000,-0.0030,0.1157
6028.6999,799.0000,-0.0030,0.1158
6034.7042,799.5000,-0.0030,0.1155
6040.7125,800.0000,0.0000,0.1165
