Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
1957.7348,624.5000,0.6000,-6.5794
1960.8587,625.0000,0.5960,-6.5103
1963.9712,625.5000,0.5940,-6.4425
1967.0649,626.0000,0.5910,-6.3775
1970.1620,626.5000,0.5870,-6.3114
1973.2566,627.0000,0.5850,-6.2467
1976.3410,627.5000,0.5830,-6.1826
1979.4211,628.0000,0.5810,-6.1197
1982.5012,628.5000,0.5790,-6.0602
1985.5747,629.0000,0.5760,-5.9985
1988.6462,629.5000,0.5740,-5.9392
1991.7162,630.0000,0.5720,-5.8797
1994.7855,630.5000,0.5704,-5.8210
1997.8401,631.0000,0.5690,-5.7646
2000.8869,631.5000,0.5670,-5.7087
2003.9462,632.0000,0.5650,-5.6530
2007.0033,632.5000,0.5630,-5.6005
2010.0461,633.0000,0.5610,-5.5491
2013.0829,633.5000,0.5589,-5.4980
2016.1310,634.0000,0.5570,-5.4475
2019.1747,634.5000,0.5540,-5.3990
2022.2037,635.0000,0.5520,-5.3505
2025.2321,635.5000,0.5520,-5.3034
2028.2682,636.0000,0.5490,-5.2557
2031.2998,636.5000,0.5470,-5.2098
2034.3226,637.0000,0.5450,-5.1650
2037.3493,637.5000,0.5430,-5.1202
2040.3788,638.0000,0.5410,-5.0767
2043.4026,638.5000,0.5390,-5.0332
2046.4280,639.0000,0.5377,-4.9914
2049.4462,639.5000,0.5353,-4.9498
2052.4704,640.0000,0.5340,-4.9081
2055.4885,640.5000,0.5323,-4.8669
2058.5068,641.0000,0.5310,-4.8264
2061.5175,641.5000,0.5300,-4.7869
2064.5392,642.0000,0.5280,-4.7478
2067.5502,642.5000,0.5260,-4.7096
2070.5621,643.0000,0.5260,-4.6710
2073.5673,643.5000,0.5240,-4.6345
2076.5868,644.0000,0.5221,-4.5980
2079.5972,644.5000,0.5210,-4.5623
2082.6029,645.0000,0.5191,-4.5267
2085.5926,645.5000,0.5180,-4.4923
2088.6148,646.0000,0.5160,-4.4575
2091.6158,646.5000,0.5140,-4.4236
2094.5976,647.0000,0.5140,-4.3907
2097.5986,647.5000,0.5110,-4.3584
2100.6046,648.0000,0.5091,-4.3264
2103.6046,648.5000,0.5080,-4.2952
2106.5947,649.0000,0.5070,-4.2655
2109.6038,649.5000,0.5050,-4.2348
2112.5862,650.0000,0.5030,-4.2067
2115.5821,650.5000,0.5010,-4.1781
2118.5815,651.0000,0.5010,-4.1509
2121.5621,651.5000,0.4990,-4.1245
2124.5571,652.0000,0.4970,-4.0967
2127.5492,652.5000,0.4960,-4.0713
2130.5344,653.0000,0.4942,-4.0466
2133.5201,653.5000,0.4930,-4.0220
2136.5050,654.0000,0.4912,-3.9974
2139.5007,654.5000,0.4890,-3.9745
2142.4841,655.0000,0.4890,-3.9506
2145.4722,655.5000,0.4870,-3.9289
2148.4520,656.0000,0.4850,-3.9080
2151.4442,656.5000,0.4833,-3.8865
2154.4121,657.0000,0.4820,-3.8675
2157.3967,657.5000,0.4810,-3.8474
2160.3729,658.0000,0.4795,-3.8286
2163.3432,658.5000,0.4770,-3.8108
2166.3312,659.0000,0.4750,-3.7927
2169.2972,659.5000,0.4750,-3.7755
2172.2801,660.0000,0.4730,-3.7584
2175.2561,660.5000,0.4710,-3.7430
2178.2303,661.0000,0.4697,-3.7277
2181.2021,661.5000,0.4680,-3.7129
2184.1650,662.0000,0.4668,-3.7009
2187.1371,662.5000,0.4658,-3.6896
2190.1001,663.0000,0.4650,-3.6774
2193.0753,663.5000,0.4610,-3.6656
2196.0461,664.0000,0.4580,-3.6557
2199.0046,664.5000,0.4561,-3.6468
2201.9637,665.0000,0.4550,-3.6365
2204.9333,665.5000,0.4540,-3.6285
2207.9005,666.0000,0.4522,-3.6194
2210.8679,666.5000,0.4500,-3.6123
2213.8263,667.0000,0.4500,-3.6054
2216.7873,667.5000,0.4480,-3.6000
2219.7461,668.0000,0.4460,-3.5930
2222.7222,668.5000,0.4445,-3.5872
2225.6815,669.0000,0.4430,-3.5819
2228.6321,669.5000,0.4417,-3.5776
2231.6050,670.0000,0.4397,-3.5720
2234.5531,670.5000,0.4370,-3.5678
2237.5181,671.0000,0.4370,-3.5617
2240.4758,671.5000,0.4350,-3.5593
2243.4461,672.0000,0.4350,-3.5559
2246.4042,672.5000,0.4321,-3.5525
2249.3571,673.0000,0.4310,-3.5486
2252.3154,673.5000,0.4290,-3.5454
2255.2714,674.0000,0.4280,-3.5432
2258.2382,674.5000,0.4260,-3.5412
2261.1922,675.0000,0.4250,-3.5400
2264.1549,675.5000,0.4230,-3.5406
2267.0966,676.0000,0.4210,-3.5397
2270.0520,676.5000,0.4210,-3.5395
2273.0109,677.0000,0.4180,-3.5382
2275.9696,677.5000,0.4160,-3.5404
2278.9234,678.0000,0.4140,-3.5422
2281.8758,678.5000,0.4110,-3.5449
2284.8342,679.0000,0.4110,-3.5478
2287.7874,679.5000,0.4090,-3.5516
2290.7344,680.0000,0.4070,-3.5567
2293.6932,680.5000,0.4050,-3.5615
2296.6344,681.0000,0.4034,-3.5676
2299.5873,681.5000,0.4020,-3.5743
2302.5344,682.0000,0.4000,-3.5817
2305.4778,682.5000,0.3980,-3.5906
2308.4321,683.0000,0.3960,-3.5987
2311.3802,683.5000,0.3960,-3.6070
2314.3234,684.0000,0.3930,-3.6158
2317.2637,684.5000,0.3920,-3.6255
2320.2116,685.0000,0.3900,-3.6359
2323.1629,685.5000,0.3870,-3.6456
2326.1167,686.0000,0.3850,-3.6575
2329.0501,686.5000,0.3830,-3.6680
2332.0026,687.0000,0.3818,-3.6796
2334.9462,687.5000,0.3800,-3.6940
2337.8850,688.0000,0.3780,-3.7079
2340.8285,688.5000,0.3767,-3.7234
2343.7520,689.0000,0.3750,-3.7400
2346.6986,689.5000,0.3730,-3.7559
2349.6287,690.0000,0.3730,-3.7798
2352.5756,690.5000,0.3710,-3.7971
2355.5036,691.0000,0.3682,-3.8177
2358.4461,691.5000,0.3670,-3.8375
2361.3782,692.0000,0.3654,-3.8584
2364.3226,692.5000,0.3640,-3.8785
2367.2461,693.0000,0.3623,-3.8995
2370.2004,693.5000,0.3610,-3.9225
2373.1277,694.0000,0.3590,-3.9456
2376.0639,694.5000,0.3560,-3.9692
2378.9937,695.0000,0.3550,-3.9945
2381.9226,695.5000,0.3522,-4.0209
2384.8679,696.0000,0.3500,-4.0474
2387.7980,696.5000,0.3480,-4.0744
2390.7285,697.0000,0.3440,-4.1020
2393.6520,697.5000,0.3420,-4.1298
2396.5756,698.0000,0.3390,-4.1585
2399.5218,698.5000,0.3370,-4.1888
2402.4461,699.0000,0.3350,-4.2190
2405.3704,699.5000,0.3350,-4.2508
2408.3019,700.0000,0.3330,-4.2826
2411.2402,700.5000,0.3314,-4.3153
2414.1665,701.0000,0.3310,-4.3479
2417.0907,701.5000,0.3292,-4.3805
2420.0243,702.0000,0.3274,-4.4129
2422.9411,702.5000,0.3257,-4.4445
2425.8696,703.0000,0.3230,-4.4792
2428.7995,703.5000,0.3210,-4.5115
2431.7179,704.0000,0.3190,-4.5461
2434.6461,704.5000,0.3170,-4.5795
2437.5756,705.0000,0.3150,-4.6142
2440.5050,705.5000,0.3130,-4.6474
2443.4403,706.0000,0.3120,-4.6813
2446.3672,706.5000,0.3100,-4.7145
2449.3039,707.0000,0.3078,-4.7467
2452.2343,707.5000,0.3040,-4.7793
2455.1637,708.0000,0.3021,-4.8083
2458.0991,708.5000,0.3002,-4.8412
2461.0285,709.0000,0.2980,-4.8715
2463.9670,709.5000,0.2960,-4.9014
2466.9025,710.0000,0.2940,-4.9293
2469.8403,710.5000,0.2920,-4.9565
2472.7815,711.0000,0.2900,-4.9827
2475.7174,711.5000,0.2880,-5.0086
2478.6637,712.0000,0.2850,-5.0347
2481.6161,712.5000,0.2821,-5.0596
2484.5520,713.0000,0.2800,-5.0846
2487.4932,713.5000,0.2780,-5.1082
2490.4402,714.0000,0.2753,-5.1308
2493.3808,714.5000,0.2730,-5.1525
2496.3344,715.0000,0.2710,-5.1747
2499.2741,715.5000,0.2690,-5.1959
2502.2226,716.0000,0.2670,-5.2163
2505.1802,716.5000,0.2638,-5.2376
2508.1174,717.0000,0.2620,-5.2579
2511.0696,717.5000,0.2600,-5.2798
2514.0283,718.0000,0.2580,-5.3007
2516.9762,718.5000,0.2560,-5.3213
2519.9262,719.0000,0.2540,-5.3435
2522.8756,719.5000,0.2510,-5.3663
2525.8361,720.0000,0.2490,-5.3917
2528.7635,720.5000,0.2459,-5.4156
2531.7141,721.0000,0.2441,-5.4421
2534.6638,721.5000,0.2410,-5.4682
2537.6065,722.0000,0.2397,-5.4945
2540.5442,722.5000,0.2360,-5.5271
2543.4927,723.0000,0.2340,-5.5589
2546.4285,723.5000,0.2310,-5.5936
2549.3704,724.0000,0.2290,-5.6300
2552.3109,724.5000,0.2270,-5.6664
2555.2385,725.0000,0.2237,-5.7072
2558.1723,725.5000,0.2215,-5.7518
2561.1000,726.0000,0.2190,-5.7958
2564.0285,726.5000,0.2160,-5.8456
2566.9461,727.0000,0.2138,-5.8969
2569.8694,727.5000,0.2110,-5.9486
2572.7880,728.0000,0.2090,-6.0045
2575.7122,728.5000,0.2070,-6.0634
2578.6153,729.0000,0.2040,-6.1213
2581.5403,729.5000,0.2015,-6.1836
2584.4559,730.0000,0.1993,-6.2479
2587.3638,730.5000,0.1960,-6.3124
2590.2750,731.0000,0.1940,-6.3803
2593.1661,731.5000,0.1920,-6.4483
2596.0772,732.0000,0.1890,-6.5191
2598.9890,732.5000,0.1870,-6.5922
2601.8884,733.0000,0.1840,-6.6649
2604.7860,733.5000,0.1815,-6.7396
2607.6986,734.0000,0.1780,-6.8169
2610.5769,734.5000,0.1760,-6.8925
2613.4747,735.0000,0.1726,-6.9710
2616.3782,735.5000,0.1700,-7.0515
2619.2711,736.0000,0.1678,-7.1335
2622.1718,736.5000,0.1656,-7.2149
2625.0634,737.0000,0.1620,-7.2958
2627.9597,737.5000,0.1600,-7.3792
2630.8481,738.0000,0.1567,-7.4622
2633.7376,738.5000,0.1535,-7.5469
2636.6267,739.0000,0.1520,-7.6322
2639.5226,739.5000,0.1497,-7.7182
2642.4109,740.0000,0.1461,-7.8045
2645.2918,740.5000,0.1440,-7.8900
2648.1866,741.0000,0.1420,-7.9761
2651.0815,741.5000,0.1392,-8.0649
2653.9718,742.0000,0.1350,-8.1572
2656.8574,742.5000,0.1320,-8.2500
2659.7376,743.0000,0.1280,-8.3435
2662.6189,743.5000,0.1240,-8.4421
2665.4975,744.0000,0.1210,-8.5421
2668.3730,744.5000,0.1188,-8.6431
2671.2461,745.0000,0.1160,-8.7487
2674.1179,745.5000,0.1120,-8.8571
2676.9858,746.0000,0.1094,-8.9697
2679.8519,746.5000,0.1060,-9.0854
2682.7085,747.0000,0.1029,-9.2083
2685.5645,747.5000,0.0990,-9.3323
2688.4119,748.0000,0.0960,-9.4615
2691.2633,748.5000,0.0930,-9.5975
2694.1067,749.0000,0.0890,-9.7349
2696.9387,749.5000,0.0854,-9.8846
2699.7601,750.0000,0.0825,-10.0424
2702.5707,750.5000,0.0780,-10.2144
2705.3690,751.0000,0.0750,-10.3868
2708.1833,751.5000,0.0710,-10.5656
2710.9976,752.0000,0.0685,-10.7403
2713.8289,752.5000,0.0650,-10.8907
2716.7005,753.0000,0.0602,-11.0028
2719.6144,753.5000,0.0570,-11.0523
2722.6280,754.0000,0.0530,-11.0178
2725.7274,754.5000,0.0500,-10.8798
2728.9928,755.0000,0.0458,-10.5845
2732.4536,755.5000,0.0420,-10.0670
2736.1287,756.0000,0.0369,-9.3449
2739.9347,756.5000,0.0320,-8.4914
2743.7838,757.0000,0.0282,-7.5922
2747.6461,757.5000,0.0257,-6.7078
2751.4768,758.0000,0.0230,-5.8632
2755.2912,758.5000,0.0210,-5.0586
2759.0262,759.0000,0.0180,-4.3275
2762.6890,759.5000,0.0170,-3.6825
2766.2819,760.0000,0.0166,-3.1234
2769.7874,760.5000,0.0150,-2.6418
2773.2527,761.0000,0.0140,-2.2278
2776.6347,761.5000,0.0120,-1.8734
2779.9675,762.0000,0.0120,-1.5746
2783.2655,762.5000,0.0106,-1.3195
2786.5252,763.0000,0.0100,-1.1002
2789.7365,763.5000,0.0100,-0.9168
2792.9224,764.0000,0.0100,-0.7599
2796.0971,764.5000,0.0100,-0.6251
2799.2505,765.0000,0.0100,-0.5098
2802.3739,765.5000,0.0080,-0.4151
2805.4748,766.0000,0.0080,-0.3359
2808.5586,766.5000,0.0080,-0.2727
2811.6282,767.0000,0.0080,-0.2222
2814.7001,767.5000,0.0080,-0.1790
2817.7491,768.0000,0.0090,-0.1440
2820.7991,768.5000,0.0090,-0.1135
2823.8321,769.0000,0.0090,-0.0869
2826.8787,769.5000,0.0090,-0.0677
2829.8947,770.0000,0.0090,-0.0505
2832.9222,770.5000,0.0090,-0.0362
2835.9462,771.0000,0.0090,-0.0263
2838.9583,771.5000,0.0090,-0.0190
2841.9613,772.0000,0.0090,-0.0119
2844.9782,772.5000,0.0090,-0.0071
2847.9881,773.0000,0.0090,-0.0024
2850.9881,773.5000,0.0090,0.0010
2853.9967,774.0000,0.0090,0.0027
2856.9932,774.5000,0.0090,0.0047
2860.0012,775.0000,0.0090,0.0069
2863.0037,775.5000,0.0090,0.0080
2865.9952,776.0000,0.0090,0.0087
2869.0037,776.5000,0.0090,0.0092
2871.9916,777.0000,0.0090,0.0106
2875.0002,777.5000,0.0100,0.0115
2877.9956,778.0000,0.0100,0.0118
2880.9881,778.5000,0.0100,0.0118
2883.9881,779.0000,0.0100,0.0120
2886.9794,779.5000,0.0100,0.0125
2889.9761,780.0000,0.0100,0.0137
2892.9702,780.5000,0.0100,0.0137
2895.9788,781.0000,0.0111,0.0140
2898.9702,781.5000,0.0120,0.0145
2901.9641,782.0000,0.0120,0.0158
2904.9610,782.5000,0.0120,0.0139
2907.9491,783.0000,0.0120,0.0142
2910.9551,783.5000,0.0120,0.0147
2913.9369,784.0000,0.0120,0.0153
2916.9312,784.5000,0.0120,0.0152
2919.9285,785.0000,0.0120,0.0155
2922.9193,785.5000,0.0120,0.0161
2925.9135,786.0000,0.0120,0.0149
2928.8991,786.5000,0.0120,0.0161
2931.8991,787.0000,0.0120,0.0159
2934.8933,787.5000,0.0120,0.0161
2937.8802,788.0000,0.0120,0.0169
2940.8802,788.5000,0.0120,0.0167
2943.8665,789.0000,0.0120,0.0169
2946.8741,789.5000,0.0120,0.0174
2949.8523,790.0000,0.0120,0.0184
2952.8500,790.5000,0.0100,0.0184
2955.8341,791.0000,0.0100,0.0188
2958.8363,791.5000,0.0100,0.0192
2961.8323,792.0000,0.0120,0.0183
2964.8243,792.5000,0.0120,0.0186
2967.8098,793.0000,0.0120,0.0178
2970.8202,793.5000,0.0120,0.0183
2973.8185,794.0000,0.0120,0.0193
2976.8054,794.5000,0.0120,0.0188
2979.8107,795.0000,0.0120,0.0191
2982.7961,795.5000,0.0120,0.0203
2985.7854,796.0000,0.0120,0.0193
2988.7854,796.5000,0.0120,0.0198
2991.7782,797.0000,0.0120,0.0213
2994.7697,797.5000,0.0120,0.0211
2997.7502,798.0000,0.0120,0.0211
3000.7613,798.5000,0.0120,0.0211
3003.7543,799.0000,0.0120,0.0222
3006.7590,799.5000,0.0120,0.0215
3009.7471,800.0000,0.0120,0.0213
3012.7360,800.5000,0.0120,0.0206
3015.7302,801.0000,0.0120,0.0213
3018.7235,801.5000,0.0100,0.0218
3021.7285,802.0000,0.0100,0.0217
3024.7227,802.5000,0.0100,0.0225
3027.7243,803.0000,0.0100,0.0221
3030.7115,803.5000,0.0100,0.0218
3033.6948,804.0000,0.0100,0.0223
3036.6948,804.5000,0.0100,0.0229
3039.6933,805.0000,0.0100,0.0226
3042.6872,805.5000,0.0100,0.0227
3045.6942,806.0000,0.0100,0.0233
3048.6706,806.5000,0.0100,0.0238
3051.6763,807.0000,0.0101,0.0234
3054.6763,807.5000,0.0110,0.0235
3057.6581,808.0000,0.0110,0.0248
3060.6696,808.5000,0.0110,0.0245
3063.6581,809.0000,0.0110,0.0249
3066.6642,809.5000,0.0110,0.0257
3069.6579,810.0000,0.0110,0.0255
3072.6520,810.5000,0.0110,0.0255
3075.6463,811.0000,0.0100,0.0254
3078.6343,811.5000,0.0100,0.0249
3081.6228,812.0000,0.0100,0.0260
3084.6221,812.5000,0.0100,0.0251
3087.6163,813.0000,0.0100,0.0259
3090.6046,813.5000,0.0100,0.0260
3093.6160,814.0000,0.0100,0.0262
3096.6097,814.5000,0.0100,0.0257
3099.5983,815.0000,0.0090,0.0263
3102.5983,815.5000,0.0090,0.0264
3105.5978,816.0000,0.0080,0.0262
3108.5826,816.5000,0.0070,0.0264
3111.5813,817.0000,0.0070,0.0275
3114.5756,817.5000,0.0070,0.0273
3117.5800,818.0000,0.0090,0.0277
3120.5675,818.5000,0.0090,0.0283
3123.5675,819.0000,0.0110,0.0279
3126.5621,819.5000,0.0110,0.0288
3129.5571,820.0000,0.0110,0.0285
3132.5612,820.5000,0.0110,0.0291
3135.5571,821.0000,0.0110,0.0288
3138.5571,821.5000,0.0110,0.0299
3141.5667,822.0000,0.0110,0.0303
3144.5562,822.5000,0.0110,0.0295
3147.5571,823.0000,0.0110,0.0305
3150.5621,823.5000,0.0110,0.0316
3153.5543,824.0000,0.0110,0.0315
3156.5441,824.5000,0.0110,0.0312
3159.5404,825.0000,0.0110,0.0313
3162.5404,825.5000,0.0110,0.0320
3165.5612,826.0000,0.0101,0.0317
3168.5441,826.5000,0.0100,0.0335
3171.5451,827.0000,0.0100,0.0336
3174.5382,827.5000,0.0090,0.0329
3177.5404,828.0000,0.0090,0.0324
3180.5451,828.5000,0.0090,0.0346
3183.5490,829.0000,0.0090,0.0350
3186.5490,829.5000,0.0090,0.0348
3189.5490,830.0000,0.0090,0.0352
3192.5571,830.5000,0.0090,0.0350
3195.5571,831.0000,0.0090,0.0347
3198.5571,831.5000,0.0090,0.0359
3201.5612,832.0000,0.0090,0.0357
3204.5509,832.5000,0.0090,0.0360
3207.5519,833.0000,0.0090,0.0361
3210.5629,833.5000,0.0090,0.0371
3213.5571,834.0000,0.0090,0.0377
3216.5621,834.5000,0.0090,0.0379
3219.5553,835.0000,0.0107,0.0378
3222.5543,835.5000,0.0100,0.0381
3225.5675,836.0000,0.0100,0.0376
3228.5629,836.5000,0.0100,0.0382
3231.5690,837.0000,0.0100,0.0376
3234.5629,837.5000,0.0100,0.0386
3237.5612,838.0000,0.0100,0.0382
3240.5509,838.5000,0.0100,0.0391
3243.5741,839.0000,0.0110,0.0388
3246.5727,839.5000,0.0110,0.0378
3249.5734,840.0000,0.0110,0.0391
3252.5741,840.5000,0.0110,0.0382
3255.5793,841.0000,0.0110,0.0388
3258.5749,841.5000,0.0110,0.0378
3261.5807,842.0000,0.0110,0.0374
3264.5868,842.5000,0.0110,0.0369
3267.5988,843.0000,0.0110,0.0361
3270.5978,843.5000,0.0110,0.0355
3273.6042,844.0000,0.0110,0.0358
