Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
1967.8201,624.0000,0.8823,-2.7909
1970.6356,624.5000,0.8739,-2.8373
1973.4540,625.0000,0.8628,-2.8838
1976.2817,625.5000,0.8530,-2.9317
1979.0975,626.0000,0.8436,-2.9802
1981.9220,626.5000,0.8325,-3.0300
1984.7352,627.0000,0.8214,-3.0797
1987.5554,627.5000,0.8108,-3.1308
1990.3786,628.0000,0.8011,-3.1816
1993.1939,628.5000,0.7905,-3.2322
1996.0070,629.0000,0.7814,-3.2847
1998.8513,629.5000,0.7719,-3.3367
2001.6597,630.0000,0.7608,-3.3878
2004.4951,630.5000,0.7501,-3.4367
2007.3405,631.0000,0.7372,-3.4832
2010.1896,631.5000,0.7251,-3.5299
2013.0499,632.0000,0.7143,-3.5756
2015.9094,632.5000,0.7040,-3.6194
2018.7912,633.0000,0.6934,-3.6623
2021.6811,633.5000,0.6837,-3.7032
2024.5774,634.0000,0.6731,-3.7409
2027.4770,634.5000,0.6617,-3.7772
2030.4060,635.0000,0.6527,-3.8118
2033.3330,635.5000,0.6430,-3.8427
2036.2795,636.0000,0.6336,-3.8707
2039.2476,636.5000,0.6249,-3.8943
2042.2143,637.0000,0.6160,-3.9157
2045.2102,637.5000,0.6084,-3.9315
2048.2083,638.0000,0.6004,-3.9467
2051.2203,638.5000,0.5937,-3.9562
2054.2508,639.0000,0.5876,-3.9643
2057.2849,639.5000,0.5820,-3.9677
2060.3304,640.0000,0.5765,-3.9698
2063.3842,640.5000,0.5720,-3.9699
2066.4363,641.0000,0.5660,-3.9673
2069.5101,641.5000,0.5620,-3.9653
2072.5682,642.0000,0.5571,-3.9611
2075.6426,642.5000,0.5539,-3.9570
2078.6962,643.0000,0.5499,-3.9515
2081.7576,643.5000,0.5450,-3.9466
2084.8122,644.0000,0.5427,-3.9428
2087.8779,644.5000,0.5406,-3.9398
2090.9213,645.0000,0.5380,-3.9338
2093.9698,645.5000,0.5348,-3.9286
2097.0102,646.0000,0.5320,-3.9248
2100.0424,646.5000,0.5293,-3.9214
2103.0848,647.0000,0.5270,-3.9175
2106.0970,647.5000,0.5250,-3.9126
2109.1273,648.0000,0.5222,-3.9102
2112.1577,648.5000,0.5201,-3.9049
2115.1697,649.0000,0.5190,-3.9011
2118.1819,649.5000,0.5161,-3.8972
2121.1878,650.0000,0.5160,-3.8932
2124.1942,650.5000,0.5140,-3.8901
2127.2000,651.0000,0.5120,-3.8862
2130.1944,651.5000,0.5110,-3.8821
2133.1884,652.0000,0.5090,-3.8762
2136.1833,652.5000,0.5100,-3.8696
2139.1770,653.0000,0.5090,-3.8630
2142.1758,653.5000,0.5080,-3.8575
2145.1594,654.0000,0.5070,-3.8503
2148.1583,654.5000,0.5050,-3.8445
2151.1462,655.0000,0.5050,-3.8363
2154.1191,655.5000,0.5030,-3.8284
2157.1079,656.0000,0.5030,-3.8222
2160.0970,656.5000,0.5002,-3.8149
2163.0711,657.0000,0.5000,-3.8073
2166.0417,657.5000,0.4990,-3.7981
2169.0284,658.0000,0.4980,-3.7891
2172.0081,658.5000,0.4970,-3.7814
2174.9818,659.0000,0.4960,-3.7726
2177.9602,659.5000,0.4950,-3.7651
2180.9362,660.0000,0.4940,-3.7552
2183.9182,660.5000,0.4930,-3.7470
2186.8919,661.0000,0.4910,-3.7388
2189.8736,661.5000,0.4910,-3.7297
2192.8462,662.0000,0.4890,-3.7210
2195.8102,662.5000,0.4870,-3.7125
2198.8006,663.0000,0.4870,-3.7037
2201.7608,663.5000,0.4865,-3.6952
2204.7371,664.0000,0.4840,-3.6857
2207.7122,664.5000,0.4830,-3.6771
2210.6782,665.0000,0.4819,-3.6700
2213.6421,665.5000,0.4800,-3.6627
2216.6241,666.0000,0.4790,-3.6532
2219.5878,666.5000,0.4771,-3.6442
2222.5647,667.0000,0.4770,-3.6355
2225.5182,667.5000,0.4750,-3.6267
2228.5101,668.0000,0.4750,-3.6188
2231.4637,668.5000,0.4730,-3.6120
2234.4281,669.0000,0.4730,-3.6035
2237.4065,669.5000,0.4710,-3.5944
2240.3770,670.0000,0.4694,-3.5860
2243.3362,670.5000,0.4690,-3.5766
2246.3242,671.0000,0.4675,-3.5681
2249.2915,671.5000,0.4665,-3.5593
2252.2512,672.0000,0.4650,-3.5497
2255.2183,672.5000,0.4640,-3.5397
2258.1946,673.0000,0.4620,-3.5306
2261.1652,673.5000,0.4615,-3.5216
2264.1311,674.0000,0.4600,-3.5122
2267.1006,674.5000,0.4580,-3.5012
2270.0607,675.0000,0.4580,-3.4919
2273.0359,675.5000,0.4560,-3.4800
2275.9949,676.0000,0.4540,-3.4701
2278.9878,676.5000,0.4530,-3.4578
2281.9589,677.0000,0.4511,-3.4481
2284.9231,677.5000,0.4500,-3.4377
2287.8922,678.0000,0.4500,-3.4274
2290.8519,678.5000,0.4490,-3.4172
2293.8220,679.0000,0.4460,-3.4073
2296.7925,679.5000,0.4460,-3.3977
2299.7561,680.0000,0.4440,-3.3885
2302.7271,680.5000,0.4420,-3.3793
2305.6946,681.0000,0.4410,-3.3702
2308.6667,681.5000,0.4400,-3.3607
2311.6359,682.0000,0.4390,-3.3527
2314.6124,682.5000,0.4377,-3.3461
2317.5757,683.0000,0.4367,-3.3378
2320.5476,683.5000,0.4358,-3.3294
2323.5162,684.0000,0.4330,-3.3223
2326.4603,684.5000,0.4330,-3.3141
2329.4479,685.0000,0.4310,-3.3066
2332.4065,685.5000,0.4310,-3.2996
2335.3826,686.0000,0.4290,-3.2932
2338.3535,686.5000,0.4290,-3.2871
2341.3112,687.0000,0.4270,-3.2797
2344.2711,687.5000,0.4260,-3.2728
2347.2393,688.0000,0.4250,-3.2678
2350.2044,688.5000,0.4240,-3.2615
2353.1701,689.0000,0.4230,-3.2558
2356.1394,689.5000,0.4220,-3.2503
2359.1064,690.0000,0.4210,-3.2470
2362.0652,690.5000,0.4200,-3.2417
2365.0417,691.0000,0.4190,-3.2375
2368.0000,691.5000,0.4170,-3.2318
2370.9667,692.0000,0.4165,-3.2299
2373.9371,692.5000,0.4150,-3.2254
2376.8849,693.0000,0.4150,-3.2228
2379.8485,693.5000,0.4129,-3.2189
2382.8304,694.0000,0.4110,-3.2154
2385.7887,694.5000,0.4110,-3.2132
2388.7594,695.0000,0.4091,-3.2109
2391.7333,695.5000,0.4080,-3.2093
2394.6922,696.0000,0.4060,-3.2069
2397.6622,696.5000,0.4060,-3.2047
2400.6281,697.0000,0.4040,-3.2028
2403.5865,697.5000,0.4040,-3.2020
2406.5619,698.0000,0.4020,-3.2013
2409.5300,698.5000,0.4010,-3.2012
2412.5033,699.0000,0.4000,-3.2020
2415.4618,699.5000,0.3986,-3.2011
2418.4261,700.0000,0.3977,-3.2021
2421.3929,700.5000,0.3960,-3.2030
2424.3562,701.0000,0.3950,-3.2046
2427.3322,701.5000,0.3938,-3.2056
2430.2887,702.0000,0.3910,-3.2090
2433.2429,702.5000,0.3910,-3.2098
2436.2241,703.0000,0.3890,-3.2133
2439.1766,703.5000,0.3880,-3.2168
2442.1483,704.0000,0.3860,-3.2199
2445.1054,704.5000,0.3840,-3.2238
2448.0667,705.0000,0.3830,-3.2283
2451.0336,705.5000,0.3820,-3.2337
2454.0006,706.0000,0.3810,-3.2398
2456.9627,706.5000,0.3800,-3.2459
2459.9328,707.0000,0.3790,-3.2523
2462.8978,707.5000,0.3785,-3.2603
2465.8594,708.0000,0.3760,-3.2674
2468.8182,708.5000,0.3753,-3.2754
2471.7770,709.0000,0.3740,-3.2830
2474.7417,709.5000,0.3720,-3.2934
2477.6946,710.0000,0.3710,-3.3038
2480.6647,710.5000,0.3699,-3.3120
2483.6123,711.0000,0.3680,-3.3226
2486.5823,711.5000,0.3670,-3.3323
2489.5417,712.0000,0.3660,-3.3441
2492.5006,712.5000,0.3650,-3.3548
2495.4652,713.0000,0.3630,-3.3665
2498.4221,713.5000,0.3610,-3.3779
2501.3805,714.0000,0.3610,-3.3892
2504.3502,714.5000,0.3580,-3.4016
2507.3064,715.0000,0.3570,-3.4130
2510.2711,715.5000,0.3556,-3.4261
2513.2359,716.0000,0.3540,-3.4378
2516.1921,716.5000,0.3520,-3.4506
2519.1509,717.0000,0.3520,-3.4621
2522.1113,717.5000,0.3500,-3.4750
2525.0706,718.0000,0.3480,-3.4863
2528.0241,718.5000,0.3490,-3.4992
2530.9823,719.0000,0.3480,-3.5089
2533.9417,719.5000,0.3460,-3.5220
2536.9076,720.0000,0.3442,-3.5331
2539.8711,720.5000,0.3420,-3.5449
2542.8375,721.0000,0.3406,-3.5565
2545.7984,721.5000,0.3400,-3.5663
2548.7711,722.0000,0.3380,-3.5777
2551.7271,722.5000,0.3365,-3.5896
2554.6804,723.0000,0.3350,-3.6003
2557.6548,723.5000,0.3340,-3.6114
2560.6083,724.0000,0.3310,-3.6208
2563.5802,724.5000,0.3310,-3.6300
2566.5439,725.0000,0.3290,-3.6406
2569.5132,725.5000,0.3290,-3.6484
2572.4716,726.0000,0.3270,-3.6566
2575.4304,726.5000,0.3260,-3.6655
2578.3949,727.0000,0.3250,-3.6732
2581.3657,727.5000,0.3231,-3.6801
2584.3366,728.0000,0.3220,-3.6867
2587.3006,728.5000,0.3200,-3.6938
2590.2711,729.0000,0.3165,-3.7013
2593.2486,729.5000,0.3140,-3.7087
2596.2044,730.0000,0.3120,-3.7161
2599.1818,730.5000,0.3100,-3.7265
2602.1602,731.0000,0.3080,-3.7354
2605.1182,731.5000,0.3060,-3.7450
2608.0910,732.0000,0.3051,-3.7543
2611.0499,732.5000,0.3030,-3.7654
2614.0182,733.0000,0.3020,-3.7734
2616.9862,733.5000,0.3017,-3.7823
2619.9652,734.0000,0.3000,-3.7929
2622.9212,734.5000,0.2970,-3.7999
2625.9006,735.0000,0.2970,-3.8085
2628.8661,735.5000,0.2950,-3.8179
2631.8363,736.0000,0.2930,-3.8281
2634.8009,736.5000,0.2940,-3.8374
2637.7702,737.0000,0.2921,-3.8489
2640.7373,737.5000,0.2910,-3.8601
2643.7076,738.0000,0.2892,-3.8732
2646.6802,738.5000,0.2870,-3.8875
2649.6442,739.0000,0.2850,-3.9021
2652.6006,739.5000,0.2830,-3.9179
2655.5723,740.0000,0.2814,-3.9341
2658.5449,740.5000,0.2800,-3.9509
2661.5001,741.0000,0.2790,-3.9701
2664.4652,741.5000,0.2780,-3.9906
2667.4221,742.0000,0.2763,-4.0099
2670.3887,742.5000,0.2744,-4.0314
2673.3535,743.0000,0.2718,-4.0533
2676.3006,743.5000,0.2700,-4.0760
2679.2661,744.0000,0.2690,-4.1001
2682.2123,744.5000,0.2660,-4.1244
2685.1711,745.0000,0.2660,-4.1508
2688.1317,745.5000,0.2640,-4.1775
2691.0958,746.0000,0.2620,-4.2026
2694.0476,746.5000,0.2600,-4.2316
2697.0022,747.0000,0.2584,-4.2594
2699.9593,747.5000,0.2570,-4.2893
2702.9064,748.0000,0.2550,-4.3179
2705.8642,748.5000,0.2540,-4.3503
2708.8102,749.0000,0.2520,-4.3816
2711.7637,749.5000,0.2500,-4.4133
2714.7082,750.0000,0.2500,-4.4456
2717.6647,750.5000,0.2479,-4.4776
2720.6067,751.0000,0.2460,-4.5096
2723.5766,751.5000,0.2450,-4.5429
2726.5191,752.0000,0.2430,-4.5764
2729.4667,752.5000,0.2410,-4.6104
2732.4162,753.0000,0.2390,-4.6438
2735.3627,753.5000,0.2360,-4.6769
2738.3123,754.0000,0.2350,-4.7119
2741.2677,754.5000,0.2330,-4.7460
2744.2182,755.0000,0.2300,-4.7801
2747.1667,755.5000,0.2280,-4.8122
2750.1113,756.0000,0.2260,-4.8458
2753.0716,756.5000,0.2240,-4.8798
2756.0241,757.0000,0.2210,-4.9120
2758.9774,757.5000,0.2210,-4.9464
2761.9231,758.0000,0.2190,-4.9803
2764.8756,758.5000,0.2170,-5.0117
2767.8241,759.0000,0.2160,-5.0430
2770.7829,759.5000,0.2134,-5.0776
2773.7541,760.0000,0.2110,-5.1097
2776.6951,760.5000,0.2090,-5.1417
2779.6522,761.0000,0.2060,-5.1719
2782.6006,761.5000,0.2030,-5.2039
2785.5489,762.0000,0.2008,-5.2358
2788.5082,762.5000,0.1988,-5.2668
2791.4776,763.0000,0.1969,-5.2983
2794.4361,763.5000,0.1950,-5.3283
2797.3942,764.0000,0.1930,-5.3590
2800.3417,764.5000,0.1910,-5.3896
2803.3042,765.0000,0.1880,-5.4198
2806.2637,765.5000,0.1850,-5.4482
2809.2281,766.0000,0.1833,-5.4763
2812.1852,766.5000,0.1808,-5.5034
2815.1390,767.0000,0.1789,-5.5307
2818.1037,767.5000,0.1765,-5.5551
2821.0677,768.0000,0.1750,-5.5807
2824.0282,768.5000,0.1723,-5.6068
2826.9862,769.0000,0.1704,-5.6330
2829.9608,769.5000,0.1690,-5.6572
2832.9212,770.0000,0.1660,-5.6816
2835.8843,770.5000,0.1660,-5.7053
2838.8482,771.0000,0.1650,-5.7281
2841.8122,771.5000,0.1620,-5.7511
2844.7878,772.0000,0.1600,-5.7727
2847.7589,772.5000,0.1561,-5.7953
2850.7191,773.0000,0.1532,-5.8182
2853.6946,773.5000,0.1510,-5.8414
2856.6577,774.0000,0.1490,-5.8618
2859.6281,774.5000,0.1463,-5.8838
2862.5962,775.0000,0.1444,-5.9059
2865.5711,775.5000,0.1430,-5.9274
2868.5301,776.0000,0.1410,-5.9474
2871.5001,776.5000,0.1390,-5.9651
2874.4795,777.0000,0.1361,-5.9844
2877.4380,777.5000,0.1343,-6.0059
2880.4163,778.0000,0.1317,-6.0253
2883.3964,778.5000,0.1300,-6.0443
2886.3652,779.0000,0.1280,-6.0630
2889.3322,779.5000,0.1266,-6.0844
2892.3113,780.0000,0.1230,-6.1061
2895.2770,780.5000,0.1210,-6.1289
2898.2476,781.0000,0.1190,-6.1525
2901.2241,781.5000,0.1170,-6.1783
2904.1770,782.0000,0.1150,-6.2061
2907.1577,782.5000,0.1120,-6.2329
2910.1172,783.0000,0.1100,-6.2651
2913.0802,783.5000,0.1070,-6.2971
2916.0400,784.0000,0.1036,-6.3336
2919.0006,784.5000,0.1010,-6.3725
2921.9568,785.0000,0.0984,-6.4157
2924.9036,785.5000,0.0962,-6.4689
2927.8535,786.0000,0.0950,-6.5200
2930.8025,786.5000,0.0930,-6.5713
2933.7451,787.0000,0.0910,-6.6266
2936.6901,787.5000,0.0890,-6.6835
2939.6358,788.0000,0.0870,-6.7436
2942.5762,788.5000,0.0841,-6.8093
2945.5124,789.0000,0.0822,-6.8779
2948.4359,789.5000,0.0810,-6.9494
2951.3677,790.0000,0.0794,-7.0189
2954.2975,790.5000,0.0770,-7.0954
2957.2359,791.0000,0.0743,-7.1711
2960.1533,791.5000,0.0710,-7.2499
2963.0775,792.0000,0.0690,-7.3239
2966.0122,792.5000,0.0670,-7.4004
2968.9527,793.0000,0.0640,-7.4674
2971.8843,793.5000,0.0612,-7.5329
2974.8400,794.0000,0.0593,-7.5884
2977.8123,794.5000,0.0580,-7.6147
2980.7828,795.0000,0.0560,-7.6289
2983.7983,795.5000,0.0530,-7.6166
2986.8222,796.0000,0.0503,-7.5850
2989.8760,796.5000,0.0475,-7.5255
2992.9447,797.0000,0.0450,-7.4303
2996.0744,797.5000,0.0430,-7.2864
2999.2439,798.0000,0.0410,-7.0939
3002.4666,798.5000,0.0400,-6.8504
3005.7278,799.0000,0.0380,-6.5609
3009.0071,799.5000,0.0360,-6.2406
3012.3598,800.0000,0.0340,-5.8598
3015.7509,800.5000,0.0330,-5.4236
3019.1906,801.0000,0.0310,-4.9418
3022.6692,801.5000,0.0280,-4.4258
3026.1286,802.0000,0.0280,-3.9202
3029.5447,802.5000,0.0260,-3.4693
3032.9381,803.0000,0.0240,-3.0561
3036.3041,803.5000,0.0240,-2.6897
3039.6336,804.0000,0.0220,-2.3635
3042.9138,804.5000,0.0210,-2.0767
3046.1741,805.0000,0.0200,-1.8257
3049.4184,805.5000,0.0200,-1.5911
3052.6607,806.0000,0.0190,-1.3587
3055.8681,806.5000,0.0190,-1.1566
3059.0668,807.0000,0.0190,-0.9866
3062.2161,807.5000,0.0180,-0.8414
3065.3681,808.0000,0.0170,-0.7117
3068.5006,808.5000,0.0170,-0.6019
3071.6119,809.0000,0.0160,-0.5010
3074.7153,809.5000,0.0160,-0.4081
3077.8181,810.0000,0.0150,-0.3326
3080.8932,810.5000,0.0150,-0.2612
3083.9819,811.0000,0.0156,-0.1971
3087.0502,811.5000,0.0160,-0.1422
3090.1018,812.0000,0.0160,-0.0998
3093.1625,812.5000,0.0160,-0.0642
3096.1998,813.0000,0.0160,-0.0366
3099.2368,813.5000,0.0160,-0.0107
3102.2956,814.0000,0.0160,0.0101
3105.3162,814.5000,0.0160,0.0237
3108.3274,815.0000,0.0160,0.0359
3111.3502,815.5000,0.0160,0.0457
3114.3698,816.0000,0.0160,0.0534
3117.3791,816.5000,0.0160,0.0583
3120.3941,817.0000,0.0160,0.0615
3123.4122,817.5000,0.0170,0.0649
3126.4222,818.0000,0.0170,0.0664
3129.4264,818.5000,0.0170,0.0689
3132.4438,819.0000,0.0170,0.0681
3135.4425,819.5000,0.0170,0.0679
3138.4523,820.0000,0.0170,0.0693
3141.4583,820.5000,0.0170,0.0693
3144.4641,821.0000,0.0170,0.0689
3147.4788,821.5000,0.0170,0.0689
3150.4847,822.0000,0.0170,0.0680
3153.4937,822.5000,0.0170,0.0677
3156.4942,823.0000,0.0170,0.0663
3159.4942,823.5000,0.0170,0.0676
3162.4942,824.0000,0.0165,0.0662
3165.5124,824.5000,0.0170,0.0665
3168.5182,825.0000,0.0170,0.0673
3171.5212,825.5000,0.0170,0.0670
3174.5182,826.0000,0.0170,0.0668
3177.5363,826.5000,0.0170,0.0671
3180.5394,827.0000,0.0170,0.0666
3183.5390,827.5000,0.0170,0.0655
3186.5488,828.0000,0.0170,0.0656
3189.5450,828.5000,0.0170,0.0667
3192.5533,829.0000,0.0170,0.0665
3195.5550,829.5000,0.0170,0.0671
3198.5627,830.0000,0.0170,0.0664
3201.5698,830.5000,0.0170,0.0667
3204.5576,831.0000,0.0170,0.0678
3207.5661,831.5000,0.0164,0.0678
3210.5698,832.0000,0.0160,0.0670
3213.5733,832.5000,0.0160,0.0671
3216.5831,833.0000,0.0160,0.0678
3219.5879,833.5000,0.0160,0.0686
3222.5946,834.0000,0.0160,0.0693
3225.5938,834.5000,0.0160,0.0684
3228.6060,835.0000,0.0160,0.0689
3231.6143,835.5000,0.0160,0.0693
3234.6123,836.0000,0.0160,0.0700
3237.6044,836.5000,0.0160,0.0704
3240.6163,837.0000,0.0160,0.0712
3243.6122,837.5000,0.0160,0.0723
3246.6163,838.0000,0.0160,0.0720
3249.6280,838.5000,0.0160,0.0723
3252.6261,839.0000,0.0160,0.0727
3255.6323,839.5000,0.0160,0.0732
3258.6341,840.0000,0.0160,0.0754
3261.6528,840.5000,0.0150,0.0751
3264.6423,841.0000,0.0150,0.0769
3267.6545,841.5000,0.0150,0.0760
3270.6608,842.0000,0.0150,0.0765
3273.6711,842.5000,0.0150,0.0771
3276.6802,843.0000,0.0150,0.0782
3279.6697,843.5000,0.0160,0.0781
3282.6958,844.0000,0.0160,0.0785
3285.6958,844.5000,0.0160,0.0784
3288.6923,845.0000,0.0160,0.0788
3291.6982,845.5000,0.0160,0.0797
3294.7041,846.0000,0.0160,0.0801
3297.7151,846.5000,0.0160,0.0792
3300.7180,847.0000,0.0160,0.0806
3303.7161,847.5000,0.0160,0.0794
3306.7292,848.0000,0.0160,0.0806
3309.7161,848.5000,0.0140,0.0810
3312.7411,849.0000,0.0140,0.0806
3315.7366,849.5000,0.0140,0.0804
3318.7514,850.0000,0.0140,0.0797
3321.7469,850.5000,0.0140,0.0795
3324.7642,851.0000,0.0140,0.0790
3327.7699,851.5000,0.0140,0.0817
3330.7814,852.0000,0.0150,0.0798
3333.7717,852.5000,0.0150,0.0808
3336.7937,853.0000,0.0150,0.0818
3339.7997,853.5000,0.0150,0.0826
3342.8063,854.0000,0.0150,0.0843
3345.8121,854.5000,0.0150,0.0842
3348.8121,855.0000,0.0150,0.0837
3351.8241,855.5000,0.0150,0.0867
3354.8243,856.0000,0.0150,0.0862
3357.8243,856.5000,0.0160,0.0882
3360.8419,857.0000,0.0160,0.0875
3363.8304,857.5000,0.0160,0.0879
3366.8654,858.0000,0.0140,0.0886
3369.8663,858.5000,0.0140,0.0886
3372.8605,859.0000,0.0140,0.0892
3375.8786,859.5000,0.0140,0.0890
3378.8849,860.0000,0.0140,0.0899
3381.8908,860.5000,0.0140,0.0913
3384.8901,861.0000,0.0140,0.0915
3387.8971,861.5000,0.0140,0.0917
3390.8971,862.0000,0.0140,0.0923
3393.9099,862.5000,0.0140,0.0925
3396.9369,863.0000,0.0140,0.0939
3399.9311,863.5000,0.0140,0.0931
3402.9369,864.0000,0.0140,0.0962
3405.9431,864.5000,0.0150,0.0960
3408.9502,865.0000,0.0150,0.0962
3411.9561,865.5000,0.0152,0.0976
3414.9622,866.0000,0.0160,0.0974
3417.9712,866.5000,0.0160,0.0976
3420.9728,867.0000,0.0160,0.0998
3423.9861,867.5000,0.0160,0.0976
3426.9922,868.0000,0.0160,0.0977
3430.0043,868.5000,0.0170,0.0989
3433.0081,869.0000,0.0170,0.0996
3436.0122,869.5000,0.0164,0.1012
3439.0303,870.0000,0.0150,0.1024
3442.0324,870.5000,0.0150,0.1014
3445.0380,871.0000,0.0150,0.1025
3448.0571,871.5000,0.0150,0.1032
3451.0583,872.0000,0.0150,0.1044
3454.0654,872.5000,0.0150,0.1071
3457.0728,873.0000,0.0150,0.1070
3460.0830,873.5000,0.0150,0.1084
3463.0881,874.0000,0.0150,0.1077
