Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
615.9092,381.0000,1.8390,-0.0457
618.7476,381.5000,1.8380,-0.0459
621.5835,382.0000,1.8370,-0.0475
624.4199,382.5000,1.8370,-0.0481
627.2428,383.0000,1.8366,-0.0488
630.0797,383.5000,1.8360,-0.0494
632.9124,384.0000,1.8360,-0.0499
635.7505,384.5000,1.8360,-0.0504
638.5838,385.0000,1.8357,-0.0502
641.4117,385.5000,1.8370,-0.0516
644.2405,386.0000,1.8370,-0.0528
647.0716,386.5000,1.8360,-0.0528
649.9090,387.0000,1.8360,-0.0536
652.7433,387.5000,1.8350,-0.0538
655.5741,388.0000,1.8340,-0.0550
658.3966,388.5000,1.8350,-0.0555
661.2288,389.0000,1.8350,-0.0558
664.0573,389.5000,1.8340,-0.0561
666.8921,390.0000,1.8340,-0.0565
669.7216,390.5000,1.8340,-0.0580
672.5547,391.0000,1.8340,-0.0576
675.3838,391.5000,1.8340,-0.0584
678.2227,392.0000,1.8360,-0.0587
681.0462,392.5000,1.8360,-0.0601
683.8715,393.0000,1.8360,-0.0602
686.7118,393.5000,1.8370,-0.0604
689.5491,394.0000,1.8350,-0.0615
692.3889,394.5000,1.8350,-0.0608
695.2060,395.0000,1.8360,-0.0612
698.0360,395.5000,1.8360,-0.0620
700.8627,396.0000,1.8360,-0.0624
703.6893,396.5000,1.8360,-0.0627
706.5235,397.0000,1.8360,-0.0639
709.3631,397.5000,1.8341,-0.0642
712.1838,398.0000,1.8350,-0.0652
715.0193,398.5000,1.8350,-0.0658
717.8640,399.0000,1.8350,-0.0671
720.7023,399.5000,1.8344,-0.0667
723.5319,400.0000,1.8340,-0.0670
726.3547,400.5000,1.8350,-0.0677
729.1873,401.0000,1.8353,-0.0679
732.0118,401.5000,1.8360,-0.0681
734.8546,402.0000,1.8341,-0.0691
737.6919,402.5000,1.8340,-0.0687
740.5137,403.0000,1.8340,-0.0684
743.3449,403.5000,1.8320,-0.0696
746.1838,404.0000,1.8326,-0.0696
749.0248,404.5000,1.8320,-0.0701
751.8733,405.0000,1.8320,-0.0704
754.6929,405.5000,1.8330,-0.0700
757.5351,406.0000,1.8330,-0.0709
760.3589,406.5000,1.8340,-0.0708
763.2060,407.0000,1.8340,-0.0715
766.0322,407.5000,1.8340,-0.0722
768.8608,408.0000,1.8340,-0.0724
771.7070,408.5000,1.8340,-0.0710
774.5332,409.0000,1.8340,-0.0725
777.3833,409.5000,1.8340,-0.0729
780.2171,410.0000,1.8330,-0.0725
783.0509,410.5000,1.8339,-0.0740
785.8827,411.0000,1.8323,-0.0735
788.7262,411.5000,1.8320,-0.0739
791.5604,412.0000,1.8340,-0.0741
794.4004,412.5000,1.8340,-0.0750
797.2519,413.0000,1.8340,-0.0750
800.0690,413.5000,1.8340,-0.0753
802.9194,414.0000,1.8330,-0.0757
805.7495,414.5000,1.8330,-0.0756
808.5870,415.0000,1.8350,-0.0765
811.4262,415.5000,1.8350,-0.0757
814.2576,416.0000,1.8350,-0.0749
817.1014,416.5000,1.8350,-0.0753
819.9401,417.0000,1.8344,-0.0750
822.7908,417.5000,1.8340,-0.0754
825.6285,418.0000,1.8341,-0.0756
828.4690,418.5000,1.8360,-0.0749
831.2977,419.0000,1.8360,-0.0754
834.1476,419.5000,1.8350,-0.0752
836.9782,420.0000,1.8350,-0.0759
839.8332,420.5000,1.8350,-0.0763
842.6752,421.0000,1.8350,-0.0761
845.5101,421.5000,1.8340,-0.0756
848.3556,422.0000,1.8340,-0.0758
851.1930,422.5000,1.8340,-0.0759
854.0472,423.0000,1.8340,-0.0760
856.8812,423.5000,1.8320,-0.0755
859.7370,424.0000,1.8320,-0.0754
862.5684,424.5000,1.8320,-0.0760
865.4099,425.0000,1.8320,-0.0756
868.2671,425.5000,1.8300,-0.0749
871.0986,426.0000,1.8300,-0.0753
873.9490,426.5000,1.8300,-0.0756
876.7776,427.0000,1.8300,-0.0749
879.6234,427.5000,1.8300,-0.0760
882.4634,428.0000,1.8300,-0.0745
885.3032,428.5000,1.8320,-0.0743
888.1402,429.0000,1.8320,-0.0742
890.9947,429.5000,1.8320,-0.0741
893.8404,430.0000,1.8320,-0.0742
896.6774,430.5000,1.8320,-0.0739
899.5294,431.0000,1.8320,-0.0733
902.3665,431.5000,1.8320,-0.0739
905.2199,432.0000,1.8320,-0.0737
908.0584,432.5000,1.8300,-0.0735
910.9080,433.0000,1.8300,-0.0731
913.7601,433.5000,1.8300,-0.0731
916.5870,434.0000,1.8300,-0.0729
919.4528,434.5000,1.8300,-0.0728
922.2893,435.0000,1.8320,-0.0719
925.1312,435.5000,1.8300,-0.0722
927.9662,436.0000,1.8300,-0.0712
930.8176,436.5000,1.8280,-0.0710
933.6519,437.0000,1.8280,-0.0704
936.5042,437.5000,1.8270,-0.0702
939.3481,438.0000,1.8270,-0.0703
942.1929,438.5000,1.8270,-0.0696
945.0351,439.0000,1.8270,-0.0688
947.8840,439.5000,1.8278,-0.0678
950.7262,440.0000,1.8280,-0.0674
953.5620,440.5000,1.8290,-0.0667
956.4285,441.0000,1.8290,-0.0656
959.2593,441.5000,1.8290,-0.0646
962.0976,442.0000,1.8290,-0.0650
964.9476,442.5000,1.8290,-0.0642
967.7892,443.0000,1.8290,-0.0641
970.6491,443.5000,1.8290,-0.0629
973.4889,444.0000,1.8280,-0.0630
976.3345,444.5000,1.8278,-0.0607
979.1724,445.0000,1.8270,-0.0609
982.0266,445.5000,1.8270,-0.0596
984.8721,446.0000,1.8270,-0.0586
987.7101,446.5000,1.8270,-0.0579
990.5556,447.0000,1.8270,-0.0575
993.4061,447.5000,1.8284,-0.0571
996.2552,448.0000,1.8290,-0.0554
999.0937,448.5000,1.8287,-0.0556
1001.9433,449.0000,1.8280,-0.0550
1004.7891,449.5000,1.8273,-0.0537
1007.6360,450.0000,1.8270,-0.0534
1010.4754,450.5000,1.8260,-0.0526
1013.3171,451.0000,1.8260,-0.0522
1016.1850,451.5000,1.8240,-0.0511
1019.0335,452.0000,1.8240,-0.0508
1021.8733,452.5000,1.8240,-0.0501
1024.7261,453.0000,1.8240,-0.0489
1027.5649,453.5000,1.8230,-0.0478
1030.4248,454.0000,1.8230,-0.0460
1033.2678,454.5000,1.8220,-0.0453
1036.1212,455.0000,1.8220,-0.0447
1038.9605,455.5000,1.8220,-0.0432
1041.8005,456.0000,1.8220,-0.0416
1044.6571,456.5000,1.8220,-0.0404
1047.5060,457.0000,1.8220,-0.0400
1050.3652,457.5000,1.8220,-0.0382
1053.2099,458.0000,1.8212,-0.0372
1056.0690,458.5000,1.8200,-0.0364
1058.9139,459.0000,1.8200,-0.0346
1061.7615,459.5000,1.8200,-0.0338
1064.6176,460.0000,1.8200,-0.0328
1067.4627,460.5000,1.8200,-0.0317
1070.3139,461.0000,1.8200,-0.0306
1073.1616,461.5000,1.8200,-0.0292
1076.0181,462.0000,1.8200,-0.0277
1078.8704,462.5000,1.8200,-0.0271
1081.7163,463.0000,1.8200,-0.0259
1084.5776,463.5000,1.8200,-0.0236
1087.4240,464.0000,1.8200,-0.0237
1090.2812,464.5000,1.8197,-0.0223
1093.1241,465.0000,1.8180,-0.0220
1095.9891,465.5000,1.8174,-0.0204
1098.8438,466.0000,1.8170,-0.0196
1101.6861,466.5000,1.8170,-0.0183
1104.5475,467.0000,1.8170,-0.0176
1107.3930,467.5000,1.8160,-0.0176
1110.2428,468.0000,1.8160,-0.0168
1113.0946,468.5000,1.8160,-0.0150
1115.9560,469.0000,1.8160,-0.0141
1118.8061,469.5000,1.8140,-0.0121
1121.6633,470.0000,1.8140,-0.0115
1124.5205,470.5000,1.8140,-0.0110
1127.3771,471.0000,1.8140,-0.0096
1130.2347,471.5000,1.8140,-0.0093
1133.0859,472.0000,1.8140,-0.0079
1135.9490,472.5000,1.8140,-0.0074
1138.8004,473.0000,1.8140,-0.0070
1141.6593,473.5000,1.8124,-0.0057
1144.5171,474.0000,1.8110,-0.0042
1147.3759,474.5000,1.8110,-0.0040
1150.2234,475.0000,1.8110,-0.0029
1153.0873,475.5000,1.8080,-0.0021
1155.9325,476.0000,1.8080,-0.0009
1158.7890,476.5000,1.8080,0.0001
1161.6358,477.0000,1.8080,0.0013
1164.5131,477.5000,1.8070,0.0015
1167.3652,478.0000,1.8070,0.0032
1170.2291,478.5000,1.8070,0.0038
1173.0861,479.0000,1.8070,0.0051
1175.9338,479.5000,1.8060,0.0062
1178.8024,480.0000,1.8060,0.0065
1181.6519,480.5000,1.8060,0.0070
1184.5158,481.0000,1.8040,0.0080
1187.3778,481.5000,1.8030,0.0093
1190.2447,482.0000,1.8030,0.0102
1193.0920,482.5000,1.8020,0.0110
1195.9548,483.0000,1.8000,0.0128
1198.8062,483.5000,1.8000,0.0131
1201.6748,484.0000,1.8000,0.0142
1204.5351,484.5000,1.8000,0.0156
1207.3948,485.0000,1.8000,0.0161
1210.2524,485.5000,1.8000,0.0168
1213.1099,486.0000,1.8000,0.0174
1215.9697,486.5000,1.7980,0.0187
1218.8325,487.0000,1.7980,0.0210
1221.6919,487.5000,1.7980,0.0206
1224.5439,488.0000,1.7980,0.0221
1227.4119,488.5000,1.7980,0.0229
1230.2774,489.0000,1.7980,0.0247
1233.1420,489.5000,1.7980,0.0249
1236.0062,490.0000,1.7980,0.0258
1238.8634,490.5000,1.7950,0.0266
1241.7231,491.0000,1.7950,0.0274
1244.5828,491.5000,1.7950,0.0282
1247.4462,492.0000,1.7950,0.0292
1250.3131,492.5000,1.7950,0.0302
1253.1684,493.0000,1.7940,0.0309
1256.0325,493.5000,1.7920,0.0318
1258.8919,494.0000,1.7920,0.0330
1261.7609,494.5000,1.7920,0.0342
1264.6158,495.0000,1.7900,0.0355
1267.4684,495.5000,1.7900,0.0360
1270.3345,496.0000,1.7890,0.0370
1273.2004,496.5000,1.7890,0.0380
1276.0736,497.0000,1.7882,0.0396
1278.9408,497.5000,1.7870,0.0408
1281.8005,498.0000,1.7870,0.0408
1284.6690,498.5000,1.7860,0.0421
1287.5319,499.0000,1.7840,0.0430
1290.3966,499.5000,1.7833,0.0433
1293.2584,500.0000,1.7830,0.0447
1296.1216,500.5000,1.7828,0.0454
1298.9778,501.0000,1.7820,0.0469
1301.8462,501.5000,1.7820,0.0479
1304.7118,502.0000,1.7820,0.0481
1307.5719,502.5000,1.7810,0.0489
1310.4404,503.0000,1.7810,0.0509
1313.2995,503.5000,1.7810,0.0524
1316.1671,504.0000,1.7800,0.0526
1319.0347,504.5000,1.7796,0.0533
1321.9023,505.0000,1.7790,0.0549
1324.7658,505.5000,1.7770,0.0559
1327.6315,506.0000,1.7770,0.0570
1330.5062,506.5000,1.7745,0.0584
1333.3702,507.0000,1.7740,0.0592
1336.2401,507.5000,1.7740,0.0597
1339.0976,508.0000,1.7720,0.0609
1341.9674,508.5000,1.7710,0.0621
1344.8291,509.0000,1.7690,0.0635
1347.6967,509.5000,1.7660,0.0632
1350.5605,510.0000,1.7651,0.0659
1353.4306,510.5000,1.7650,0.0672
1356.2919,511.0000,1.7640,0.0680
1359.1662,511.5000,1.7630,0.0689
1362.0238,512.0000,1.7630,0.0701
1364.9004,512.5000,1.7620,0.0722
1367.7769,513.0000,1.7610,0.0736
1370.6321,513.5000,1.7596,0.0751
1373.5070,514.0000,1.7570,0.0772
1376.3724,514.5000,1.7551,0.0782
1379.2447,515.0000,1.7550,0.0795
1382.1116,515.5000,1.7530,0.0812
1384.9851,516.0000,1.7530,0.0819
1387.8466,516.5000,1.7510,0.0836
1390.7155,517.0000,1.7500,0.0839
1393.5891,517.5000,1.7494,0.0856
1396.4543,518.0000,1.7470,0.0865
1399.3307,518.5000,1.7460,0.0875
1402.2004,519.0000,1.7450,0.0875
1405.0748,519.5000,1.7440,0.0897
1407.9319,520.0000,1.7430,0.0906
1410.8043,520.5000,1.7410,0.0911
1413.6747,521.0000,1.7390,0.0917
1416.5486,521.5000,1.7390,0.0930
1419.4137,522.0000,1.7370,0.0944
1422.2948,522.5000,1.7360,0.0957
1425.1589,523.0000,1.7340,0.0964
1428.0236,523.5000,1.7330,0.0976
1430.8966,524.0000,1.7310,0.0986
1433.7547,524.5000,1.7300,0.1004
1436.6227,525.0000,1.7280,0.1026
1439.4797,525.5000,1.7277,0.1115
1442.3428,526.0000,1.7260,0.1254
1445.1910,526.5000,1.7260,0.1340
1448.0519,527.0000,1.7236,0.1354
1450.8797,527.5000,1.7220,0.1239
1453.7163,528.0000,1.7210,0.1154
1456.5649,528.5000,1.7194,0.1065
1459.4043,529.0000,1.7180,0.0966
1462.2465,529.5000,1.7160,0.0863
1465.1024,530.0000,1.7140,0.0758
1467.9351,530.5000,1.7120,0.0656
1470.7855,531.0000,1.7100,0.0544
1473.6344,531.5000,1.7080,0.0438
1476.4759,532.0000,1.7062,0.0352
1479.3293,532.5000,1.7037,0.0275
1482.1833,533.0000,1.7014,0.0202
1485.0401,533.5000,1.7000,0.0151
1487.8862,534.0000,1.6980,0.0096
1490.7351,534.5000,1.6960,0.0036
1493.6004,535.0000,1.6953,-0.0036
1496.4461,535.5000,1.6929,-0.0099
1499.3082,536.0000,1.6910,-0.0171
1502.1605,536.5000,1.6890,-0.0230
1505.0099,537.0000,1.6870,-0.0297
1507.8634,537.5000,1.6850,-0.0361
1510.7211,538.0000,1.6830,-0.0420
1513.5706,538.5000,1.6810,-0.0495
1516.4197,539.0000,1.6771,-0.0562
1519.2690,539.5000,1.6750,-0.0624
1522.1312,540.0000,1.6730,-0.0692
1524.9890,540.5000,1.6710,-0.0749
1527.8304,541.0000,1.6690,-0.0813
1530.6985,541.5000,1.6680,-0.0884
1533.5480,542.0000,1.6670,-0.0957
1536.3908,542.5000,1.6650,-0.1029
1539.2416,543.0000,1.6620,-0.1108
1542.1014,543.5000,1.6617,-0.1183
1544.9490,544.0000,1.6600,-0.1273
1547.7932,544.5000,1.6570,-0.1354
1550.6438,545.0000,1.6550,-0.1439
1553.4976,545.5000,1.6530,-0.1517
1556.3495,546.0000,1.6510,-0.1606
1559.2080,546.5000,1.6490,-0.1680
1562.0593,547.0000,1.6460,-0.1758
1564.9091,547.5000,1.6440,-0.1840
1567.7666,548.0000,1.6410,-0.1910
1570.6176,548.5000,1.6379,-0.2002
1573.4747,549.0000,1.6340,-0.2078
1576.3261,549.5000,1.6318,-0.2172
1579.1830,550.0000,1.6300,-0.2260
1582.0332,550.5000,1.6280,-0.2352
1584.8747,551.0000,1.6260,-0.2451
1587.7306,551.5000,1.6240,-0.2549
1590.5778,552.0000,1.6210,-0.2666
1593.4315,552.5000,1.6193,-0.2769
1596.2747,553.0000,1.6160,-0.2870
1599.1215,553.5000,1.6140,-0.2969
1601.9715,554.0000,1.6120,-0.3067
1604.8290,554.5000,1.6093,-0.3162
1607.6774,555.0000,1.6070,-0.3246
1610.5332,555.5000,1.6038,-0.3335
1613.3890,556.0000,1.6020,-0.3423
1616.2322,556.5000,1.5986,-0.3503
1619.0919,557.0000,1.5970,-0.3575
1621.9390,557.5000,1.5940,-0.3655
1624.7894,558.0000,1.5920,-0.3731
1627.6533,558.5000,1.5900,-0.3804
1630.5208,559.0000,1.5880,-0.3893
1633.3702,559.5000,1.5857,-0.3952
1636.2448,560.0000,1.5830,-0.4024
1639.0873,560.5000,1.5810,-0.4105
1641.9490,561.0000,1.5790,-0.4186
1644.8043,561.5000,1.5760,-0.4260
1647.6534,562.0000,1.5739,-0.4330
1650.5219,562.5000,1.5700,-0.4395
1653.3833,563.0000,1.5674,-0.4472
1656.2509,563.5000,1.5646,-0.4549
1659.1101,564.0000,1.5606,-0.4613
1661.9828,564.5000,1.5560,-0.4681
1664.8390,565.0000,1.5530,-0.4753
1667.7032,565.5000,1.5485,-0.4819
1670.5636,566.0000,1.5460,-0.4898
1673.4293,566.5000,1.5420,-0.4984
1676.2909,567.0000,1.5392,-0.5057
1679.1514,567.5000,1.5360,-0.5145
1682.0161,568.0000,1.5340,-0.5226
1684.8805,568.5000,1.5310,-0.5308
1687.7534,569.0000,1.5280,-0.5384
1690.6082,569.5000,1.5250,-0.5482
1693.4742,570.0000,1.5215,-0.5566
1696.3274,570.5000,1.5183,-0.5658
1699.1947,571.0000,1.5140,-0.5748
1702.0504,571.5000,1.5103,-0.5845
1704.9147,572.0000,1.5070,-0.5924
1707.7735,572.5000,1.5037,-0.6026
1710.6405,573.0000,1.5000,-0.6115
1713.5014,573.5000,1.4970,-0.6204
1716.3547,574.0000,1.4930,-0.6303
1719.2176,574.5000,1.4896,-0.6396
1722.0797,575.0000,1.4869,-0.6503
1724.9382,575.5000,1.4822,-0.6613
1727.7948,576.0000,1.4793,-0.6712
1730.6543,576.5000,1.4760,-0.6824
1733.5238,577.0000,1.4720,-0.6938
1736.3835,577.5000,1.4690,-0.7056
1739.2363,578.0000,1.4643,-0.7164
1742.0975,578.5000,1.4610,-0.7277
1744.9620,579.0000,1.4577,-0.7399
1747.8119,579.5000,1.4530,-0.7520
1750.6691,580.0000,1.4490,-0.7632
1753.5235,580.5000,1.4445,-0.7745
1756.3810,581.0000,1.4397,-0.7877
1759.2465,581.5000,1.4358,-0.8000
1762.1014,582.0000,1.4303,-0.8122
1764.9627,582.5000,1.4264,-0.8252
1767.8218,583.0000,1.4223,-0.8390
1770.6762,583.5000,1.4160,-0.8510
1773.5376,584.0000,1.4120,-0.8643
1776.4004,584.5000,1.4070,-0.8771
1779.2552,585.0000,1.4026,-0.8905
1782.1148,585.5000,1.3978,-0.9046
1784.9666,586.0000,1.3950,-0.9190
1787.8332,586.5000,1.3910,-0.9334
1790.6715,587.0000,1.3871,-0.9467
1793.5250,587.5000,1.3810,-0.9615
1796.3947,588.0000,1.3770,-0.9751
1799.2533,588.5000,1.3715,-0.9897
1802.1117,589.0000,1.3650,-1.0026
1804.9759,589.5000,1.3577,-1.0162
1807.8351,590.0000,1.3519,-1.0300
1810.6898,590.5000,1.3454,-1.0451
1813.5558,591.0000,1.3398,-1.0592
1816.4212,591.5000,1.3356,-1.0739
1819.2696,592.0000,1.3300,-1.0889
1822.1268,592.5000,1.3251,-1.1038
1824.9965,593.0000,1.3193,-1.1191
1827.8568,593.5000,1.3151,-1.1343
1830.7160,594.0000,1.3088,-1.1493
1833.5780,594.5000,1.3030,-1.1657
1836.4378,595.0000,1.2990,-1.1795
1839.2975,595.5000,1.2930,-1.1954
1842.1562,596.0000,1.2885,-1.2091
1845.0233,596.5000,1.2830,-1.2263
1847.8898,597.0000,1.2772,-1.2409
1850.7499,597.5000,1.2703,-1.2541
1853.6290,598.0000,1.2632,-1.2697
1856.4870,598.5000,1.2577,-1.2843
1859.3490,599.0000,1.2512,-1.3002
1862.2176,599.5000,1.2456,-1.3153
1865.0835,600.0000,1.2401,-1.3304
1867.9403,600.5000,1.2355,-1.3468
1870.8233,601.0000,1.2299,-1.3617
1873.6909,601.5000,1.2234,-1.3778
1876.5571,602.0000,1.2174,-1.3928
1879.4312,602.5000,1.2102,-1.4077
1882.2985,603.0000,1.2038,-1.4241
1885.1552,603.5000,1.1981,-1.4411
1888.0332,604.0000,1.1923,-1.4576
1890.9062,604.5000,1.1840,-1.4745
1893.7752,605.0000,1.1774,-1.4913
1896.6470,605.5000,1.1698,-1.5074
1899.5351,606.0000,1.1612,-1.5252
1902.3930,606.5000,1.1553,-1.5427
1905.2715,607.0000,1.1480,-1.5613
1908.1377,607.5000,1.1430,-1.5804
1911.0062,608.0000,1.1370,-1.5991
1913.8840,608.5000,1.1294,-1.6178
1916.7514,609.0000,1.1212,-1.6368
1919.6276,609.5000,1.1136,-1.6550
1922.4927,610.0000,1.1068,-1.6736
1925.3715,610.5000,1.1001,-1.6961
1928.2461,611.0000,1.0945,-1.7178
1931.1147,611.5000,1.0890,-1.7398
1933.9855,612.0000,1.0817,-1.7625
1936.8453,612.5000,1.0739,-1.7846
1939.7140,613.0000,1.0663,-1.8093
1942.5797,613.5000,1.0581,-1.8333
1945.4348,614.0000,1.0490,-1.8582
1948.3091,614.5000,1.0386,-1.8833
1951.1830,615.0000,1.0281,-1.9086
1954.0332,615.5000,1.0203,-1.9360
1956.8975,616.0000,1.0125,-1.9646
1959.7575,616.5000,1.0050,-1.9950
1962.6177,617.0000,0.9990,-2.0262
1965.4678,617.5000,0.9912,-2.0577
1968.3145,618.0000,0.9830,-2.0908
1971.1636,618.5000,0.9757,-2.1251
1974.0117,619.0000,0.9680,-2.1609
1976.8519,619.5000,0.9605,-2.1972
1979.6946,620.0000,0.9531,-2.2341
1982.5351,620.5000,0.9448,-2.2726
1985.3609,621.0000,0.9361,-2.3116
1988.2062,621.5000,0.9246,-2.3510
1991.0269,622.0000,0.9152,-2.3918
1993.8566,622.5000,0.9058,-2.4342
1996.6805,623.0000,0.8966,-2.4764
1999.5088,623.5000,0.8870,-2.5199
2002.3193,624.0000,0.8774,-2.5641
2005.1399,624.5000,0.8673,-2.6109
2007.9571,625.0000,0.8580,-2.6581
2010.7727,625.5000,0.8489,-2.7070
2013.5947,626.0000,0.8380,-2.7555
2016.4062,626.5000,0.8286,-2.8068
