Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
3004.5308,544.0000,1.6190,-0.2686
3010.3117,544.5000,1.6150,-0.2788
3016.1081,545.0000,1.6120,-0.2900
3021.8787,545.5000,1.6080,-0.3007
3027.6777,546.0000,1.6046,-0.3112
3033.4524,546.5000,1.6020,-0.3225
3039.2727,547.0000,1.5980,-0.3348
3045.0245,547.5000,1.5940,-0.3447
3050.8173,548.0000,1.5900,-0.3566
3056.6096,548.5000,1.5870,-0.3691
3062.4053,549.0000,1.5834,-0.3811
3068.1720,549.5000,1.5800,-0.3924
3073.9621,550.0000,1.5760,-0.4052
3079.7227,550.5000,1.5720,-0.4178
3085.5135,551.0000,1.5700,-0.4288
3091.3227,551.5000,1.5660,-0.4400
3097.0980,552.0000,1.5629,-0.4554
3102.8903,552.5000,1.5580,-0.4675
3108.6664,553.0000,1.5540,-0.4799
3114.4510,553.5000,1.5510,-0.4920
3120.2451,554.0000,1.5470,-0.5062
3126.0098,554.5000,1.5434,-0.5201
3131.7935,555.0000,1.5390,-0.5349
3137.5935,555.5000,1.5350,-0.5481
3143.3645,556.0000,1.5315,-0.5618
3149.1448,556.5000,1.5261,-0.5771
3154.9168,557.0000,1.5220,-0.5906
3160.7209,557.5000,1.5178,-0.6046
3166.4875,558.0000,1.5130,-0.6214
3172.2641,558.5000,1.5090,-0.6363
3178.0629,559.0000,1.5039,-0.6505
3183.8325,559.5000,1.4990,-0.6639
3189.6325,560.0000,1.4950,-0.6809
3195.4053,560.5000,1.4910,-0.6963
3201.1954,561.0000,1.4860,-0.7110
3206.9635,561.5000,1.4820,-0.7281
3212.7596,562.0000,1.4768,-0.7448
3218.5344,562.5000,1.4710,-0.7609
3224.3066,563.0000,1.4659,-0.7772
3230.0875,563.5000,1.4600,-0.7954
3235.8752,564.0000,1.4556,-0.8116
3241.6515,564.5000,1.4519,-0.8283
3247.3935,565.0000,1.4464,-0.8470
3253.1787,565.5000,1.4408,-0.8639
3258.9583,566.0000,1.4361,-0.8812
3264.7344,566.5000,1.4305,-0.8993
3270.5052,567.0000,1.4240,-0.9173
3276.2670,567.5000,1.4185,-0.9357
3282.0480,568.0000,1.4136,-0.9551
3287.8168,568.5000,1.4070,-0.9730
3293.5796,569.0000,1.4020,-0.9920
3299.3534,569.5000,1.3960,-1.0115
3305.1327,570.0000,1.3879,-1.0301
3310.9058,570.5000,1.3810,-1.0487
3316.6757,571.0000,1.3759,-1.0672
3322.4287,571.5000,1.3710,-1.0873
3328.1935,572.0000,1.3640,-1.1073
3333.9698,572.5000,1.3580,-1.1281
3339.7230,573.0000,1.3515,-1.1495
3345.4757,573.5000,1.3450,-1.1698
3351.2477,574.0000,1.3390,-1.1909
3357.0248,574.5000,1.3333,-1.2130
3362.7709,575.0000,1.3262,-1.2343
3368.5346,575.5000,1.3205,-1.2560
3374.2994,576.0000,1.3129,-1.2781
3380.0606,576.5000,1.3053,-1.3010
3385.8212,577.0000,1.2980,-1.3236
3391.5634,577.5000,1.2912,-1.3474
3397.3227,578.0000,1.2840,-1.3718
3403.0766,578.5000,1.2770,-1.3964
3408.8249,579.0000,1.2690,-1.4210
3414.5758,579.5000,1.2620,-1.4463
3420.3227,580.0000,1.2542,-1.4715
3426.0757,580.5000,1.2462,-1.4979
3431.8173,581.0000,1.2380,-1.5243
3437.5458,581.5000,1.2299,-1.5518
3443.2864,582.0000,1.2219,-1.5806
3449.0216,582.5000,1.2127,-1.6098
3454.7389,583.0000,1.2050,-1.6398
3460.4787,583.5000,1.1960,-1.6712
3466.1986,584.0000,1.1850,-1.7039
3471.9156,584.5000,1.1754,-1.7368
3477.6251,585.0000,1.1650,-1.7723
3483.3268,585.5000,1.1570,-1.8093
3489.0133,586.0000,1.1457,-1.8479
3494.7042,586.5000,1.1344,-1.8874
3500.3582,587.0000,1.1226,-1.9281
3506.0216,587.5000,1.1107,-1.9717
3511.6875,588.0000,1.0989,-2.0179
3517.3176,588.5000,1.0870,-2.0659
3522.9364,589.0000,1.0753,-2.1149
3528.5595,589.5000,1.0636,-2.1678
3534.1501,590.0000,1.0515,-2.2215
3539.7538,590.5000,1.0372,-2.2783
3545.3467,591.0000,1.0236,-2.3380
3550.9123,591.5000,1.0081,-2.3982
3556.4573,592.0000,0.9916,-2.4606
3562.0287,592.5000,0.9780,-2.5260
3567.5534,593.0000,0.9648,-2.5915
3573.0965,593.5000,0.9506,-2.6576
3578.6621,594.0000,0.9328,-2.7266
3584.2177,594.5000,0.9160,-2.7947
3589.7954,595.0000,0.8992,-2.8619
3595.4065,595.5000,0.8820,-2.9289
3600.9843,596.0000,0.8661,-2.9920
3606.6251,596.5000,0.8500,-3.0547
3612.2994,597.0000,0.8316,-3.1135
3617.9968,597.5000,0.8154,-3.1684
3623.7382,598.0000,0.7993,-3.2155
3629.5230,598.5000,0.7830,-3.2578
3635.3935,599.0000,0.7670,-3.2916
3641.3227,599.5000,0.7540,-3.3180
3647.3129,600.0000,0.7419,-3.3354
3653.3367,600.5000,0.7308,-3.3413
3659.4287,601.0000,0.7210,-3.3364
3665.5662,601.5000,0.7120,-3.3198
3671.7430,602.0000,0.7003,-3.2946
3677.9818,602.5000,0.6917,-3.2592
3684.2414,603.0000,0.6843,-3.2205
3690.5023,603.5000,0.6780,-3.1799
3696.7536,604.0000,0.6709,-3.1387
3702.9648,604.5000,0.6660,-3.0981
3709.1756,605.0000,0.6600,-3.0580
3715.3912,605.5000,0.6550,-3.0208
3721.5430,606.0000,0.6493,-2.9851
3727.7129,606.5000,0.6440,-2.9497
3733.8641,607.0000,0.6400,-2.9150
3739.9887,607.5000,0.6354,-2.8817
3746.0903,608.0000,0.6320,-2.8478
3752.2163,608.5000,0.6270,-2.8150
3758.3023,609.0000,0.6240,-2.7812
3764.3592,609.5000,0.6218,-2.7476
3770.4757,610.0000,0.6170,-2.7132
3776.5662,610.5000,0.6150,-2.6787
3782.6451,611.0000,0.6120,-2.6441
3788.7327,611.5000,0.6090,-2.6095
3794.7920,612.0000,0.6050,-2.5747
3800.8287,612.5000,0.6030,-2.5412
3806.9246,613.0000,0.6000,-2.5053
3812.9512,613.5000,0.5980,-2.4702
3819.0245,614.0000,0.5957,-2.4356
3825.0994,614.5000,0.5931,-2.4007
3831.1407,615.0000,0.5900,-2.3674
3837.2036,615.5000,0.5880,-2.3326
3843.2488,616.0000,0.5850,-2.2988
3849.2875,616.5000,0.5832,-2.2671
3855.3161,617.0000,0.5820,-2.2348
3861.3698,617.5000,0.5790,-2.2026
3867.4053,618.0000,0.5770,-2.1711
3873.4287,618.5000,0.5750,-2.1413
3879.4757,619.0000,0.5710,-2.1096
3885.5008,619.5000,0.5690,-2.0813
3891.5346,620.0000,0.5670,-2.0535
3897.5266,620.5000,0.5650,-2.0262
3903.5698,621.0000,0.5630,-1.9981
3909.5847,621.5000,0.5610,-1.9717
3915.6001,622.0000,0.5590,-1.9459
3921.5968,622.5000,0.5568,-1.9191
3927.5911,623.0000,0.5540,-1.8937
3933.6287,623.5000,0.5520,-1.8679
