Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
1024.3486,629.5000,0.3642,-14.8026
1025.7274,630.0000,0.3585,-14.9260
1027.1099,630.5000,0.3536,-15.0387
1028.5063,631.0000,0.3483,-15.1365
1029.9046,631.5000,0.3437,-15.2205
1031.3259,632.0000,0.3389,-15.2864
1032.7500,632.5000,0.3342,-15.3346
1034.1878,633.0000,0.3292,-15.3644
1035.6347,633.5000,0.3249,-15.3771
1037.0910,634.0000,0.3207,-15.3733
1038.5573,634.5000,0.3164,-15.3507
1040.0265,635.0000,0.3139,-15.3156
1041.5088,635.5000,0.3104,-15.2663
1042.9936,636.0000,0.3089,-15.2086
1044.4865,636.5000,0.3075,-15.1404
1045.9814,637.0000,0.3059,-15.0663
1047.4731,637.5000,0.3039,-14.9823
1048.9814,638.0000,0.3019,-14.8907
1050.4810,638.5000,0.3005,-14.7964
1051.9777,639.0000,0.2981,-14.6988
1053.4761,639.5000,0.2971,-14.5988
1054.9750,640.0000,0.2959,-14.4964
1056.4757,640.5000,0.2939,-14.3953
1057.9694,641.0000,0.2929,-14.2923
1059.4701,641.5000,0.2911,-14.1887
1060.9664,642.0000,0.2899,-14.0833
1062.4660,642.5000,0.2879,-13.9812
1063.9579,643.0000,0.2869,-13.8786
1065.4570,643.5000,0.2855,-13.7750
1066.9475,644.0000,0.2840,-13.6725
1068.4390,644.5000,0.2829,-13.5700
1069.9336,645.0000,0.2809,-13.4675
1071.4202,645.5000,0.2803,-13.3677
1072.9127,646.0000,0.2781,-13.2676
1074.3993,646.5000,0.2764,-13.1705
1075.8874,647.0000,0.2749,-13.0727
1077.3724,647.5000,0.2729,-12.9797
1078.8540,648.0000,0.2729,-12.8860
1080.3386,648.5000,0.2726,-12.7957
1081.8206,649.0000,0.2709,-12.7050
1083.3000,649.5000,0.2699,-12.6161
1084.7749,650.0000,0.2693,-12.5288
1086.2589,650.5000,0.2689,-12.4418
1087.7322,651.0000,0.2679,-12.3578
1089.2142,651.5000,0.2679,-12.2752
1090.6870,652.0000,0.2669,-12.1898
1092.1643,652.5000,0.2669,-12.1074
1093.6373,653.0000,0.2659,-12.0233
1095.1066,653.5000,0.2651,-11.9437
1096.5834,654.0000,0.2649,-11.8642
1098.0510,654.5000,0.2629,-11.7874
1099.5283,655.0000,0.2629,-11.7090
1100.9937,655.5000,0.2617,-11.6311
1102.4705,656.0000,0.2599,-11.5563
1103.9353,656.5000,0.2594,-11.4828
1105.4059,657.0000,0.2589,-11.4109
1106.8801,657.5000,0.2579,-11.3355
1108.3490,658.0000,0.2571,-11.2636
1109.8176,658.5000,0.2576,-11.1935
1111.2847,659.0000,0.2569,-11.1215
1112.7529,659.5000,0.2559,-11.0542
1114.2159,660.0000,0.2539,-10.9856
1115.6878,660.5000,0.2539,-10.9189
1117.1500,661.0000,0.2519,-10.8547
1118.6205,661.5000,0.2509,-10.7920
1120.0812,662.0000,0.2499,-10.7342
1121.5470,662.5000,0.2499,-10.6761
1123.0109,663.0000,0.2489,-10.6172
1124.4744,663.5000,0.2479,-10.5610
1125.9357,664.0000,0.2477,-10.5069
1127.4029,664.5000,0.2469,-10.4491
1128.8589,665.0000,0.2469,-10.3962
1130.3251,665.5000,0.2459,-10.3428
1131.7856,666.0000,0.2450,-10.2925
1133.2480,666.5000,0.2449,-10.2401
1134.7124,667.0000,0.2449,-10.1909
1136.1717,667.5000,0.2449,-10.1413
1137.6326,668.0000,0.2449,-10.0918
1139.0939,668.5000,0.2429,-10.0416
1140.5558,669.0000,0.2429,-9.9948
1142.0175,669.5000,0.2429,-9.9471
1143.4676,670.0000,0.2421,-9.9012
1144.9347,670.5000,0.2409,-9.8556
1146.3912,671.0000,0.2409,-9.8066
1147.8500,671.5000,0.2409,-9.7612
1149.3086,672.0000,0.2409,-9.7166
1150.7690,672.5000,0.2379,-9.6699
1152.2324,673.0000,0.2379,-9.6258
1153.6859,673.5000,0.2369,-9.5819
1155.1505,674.0000,0.2359,-9.5392
1156.6115,674.5000,0.2346,-9.4965
1158.0665,675.0000,0.2339,-9.4548
1159.5253,675.5000,0.2329,-9.4144
1160.9794,676.0000,0.2319,-9.3755
1162.4413,676.5000,0.2299,-9.3387
1163.8998,677.0000,0.2299,-9.3006
1165.3597,677.5000,0.2299,-9.2644
1166.8117,678.0000,0.2279,-9.2305
1168.2740,678.5000,0.2279,-9.1952
1169.7279,679.0000,0.2279,-9.1626
1171.1883,679.5000,0.2267,-9.1330
1172.6413,680.0000,0.2259,-9.1019
1174.0987,680.5000,0.2249,-9.0726
1175.5539,681.0000,0.2240,-9.0439
1177.0073,681.5000,0.2239,-9.0163
1178.4654,682.0000,0.2229,-8.9893
1179.9138,682.5000,0.2219,-8.9644
1181.3746,683.0000,0.2213,-8.9392
1182.8240,683.5000,0.2209,-8.9145
1184.2859,684.0000,0.2199,-8.8822
1185.7452,684.5000,0.2199,-8.8577
1187.1992,685.0000,0.2189,-8.8346
1188.6558,685.5000,0.2189,-8.8135
1190.1083,686.0000,0.2179,-8.7928
1191.5629,686.5000,0.2173,-8.7745
1193.0178,687.0000,0.2169,-8.7555
1194.4666,687.5000,0.2169,-8.7371
1195.9224,688.0000,0.2153,-8.7207
1197.3769,688.5000,0.2149,-8.7052
1198.8305,689.0000,0.2136,-8.6936
1200.2793,689.5000,0.2129,-8.6759
1201.7310,690.0000,0.2119,-8.6616
1203.1862,690.5000,0.2109,-8.6450
1204.6433,691.0000,0.2099,-8.6323
1206.0963,691.5000,0.2089,-8.6214
1207.5519,692.0000,0.2079,-8.6103
1209.0012,692.5000,0.2069,-8.6018
1210.4558,693.0000,0.2069,-8.5930
1211.9022,693.5000,0.2059,-8.5851
1213.3557,694.0000,0.2042,-8.5780
1214.8058,694.5000,0.2039,-8.5739
1216.2558,695.0000,0.2039,-8.5689
1217.7138,695.5000,0.2039,-8.5658
1219.1615,696.0000,0.2019,-8.5624
1220.6123,696.5000,0.2019,-8.5606
1222.0664,697.0000,0.2019,-8.5624
1223.5144,697.5000,0.2003,-8.5649
1224.9612,698.0000,0.1999,-8.5684
1226.4123,698.5000,0.1999,-8.5709
1227.8616,699.0000,0.1998,-8.5764
1229.3080,699.5000,0.1979,-8.5801
1230.7582,700.0000,0.1970,-8.5850
1232.2065,700.5000,0.1966,-8.5931
1233.6578,701.0000,0.1959,-8.6019
1235.1054,701.5000,0.1949,-8.6057
1236.5573,702.0000,0.1949,-8.6150
1238.0145,702.5000,0.1939,-8.6255
1239.4539,703.0000,0.1939,-8.6373
1240.9007,703.5000,0.1929,-8.6478
1242.3514,704.0000,0.1925,-8.6641
1243.7990,704.5000,0.1909,-8.6799
1245.2386,705.0000,0.1909,-8.6957
1246.6918,705.5000,0.1909,-8.7128
1248.1364,706.0000,0.1909,-8.7334
1249.5856,706.5000,0.1889,-8.7545
1251.0326,707.0000,0.1889,-8.7745
1252.4793,707.5000,0.1869,-8.7954
1253.9209,708.0000,0.1859,-8.8216
1255.3689,708.5000,0.1850,-8.8473
1256.8123,709.0000,0.1839,-8.8733
1258.2586,709.5000,0.1839,-8.9000
1259.7134,710.0000,0.1829,-8.9298
1261.1514,710.5000,0.1829,-8.9604
1262.5955,711.0000,0.1820,-8.9903
1264.0404,711.5000,0.1812,-9.0228
1265.4855,712.0000,0.1799,-9.0583
1266.9271,712.5000,0.1796,-9.0931
1268.3702,713.0000,0.1779,-9.1276
1269.8183,713.5000,0.1759,-9.1644
1271.2587,714.0000,0.1749,-9.2003
1272.7051,714.5000,0.1739,-9.2394
1274.1519,715.0000,0.1729,-9.2801
1275.5904,715.5000,0.1719,-9.3213
1277.0384,716.0000,0.1709,-9.3606
1278.4790,716.5000,0.1705,-9.4070
1279.9237,717.0000,0.1699,-9.4470
1281.3659,717.5000,0.1679,-9.4893
1282.8105,718.0000,0.1679,-9.5320
1284.2529,718.5000,0.1659,-9.5744
1285.7026,719.0000,0.1649,-9.6163
1287.1428,719.5000,0.1639,-9.6579
1288.5856,720.0000,0.1629,-9.7029
1290.0290,720.5000,0.1619,-9.7467
1291.4759,721.0000,0.1609,-9.7889
1292.9211,721.5000,0.1600,-9.8336
1294.3610,722.0000,0.1589,-9.8781
1295.8036,722.5000,0.1594,-9.9218
1297.2510,723.0000,0.1579,-9.9628
1298.6931,723.5000,0.1579,-10.0051
1300.1383,724.0000,0.1559,-10.0457
1301.5859,724.5000,0.1550,-10.0873
1303.0297,725.0000,0.1546,-10.1279
1304.4769,725.5000,0.1539,-10.1673
1305.9246,726.0000,0.1529,-10.2051
1307.3658,726.5000,0.1519,-10.2431
1308.8127,727.0000,0.1519,-10.2807
1310.2596,727.5000,0.1509,-10.3204
1311.7065,728.0000,0.1499,-10.3571
1313.1591,728.5000,0.1489,-10.3921
1314.6048,729.0000,0.1477,-10.4272
1316.0558,729.5000,0.1469,-10.4624
1317.4964,730.0000,0.1469,-10.5001
1318.9490,730.5000,0.1449,-10.5372
1320.3920,731.0000,0.1439,-10.5731
1321.8374,731.5000,0.1429,-10.6131
1323.2877,732.0000,0.1419,-10.6517
1324.7384,732.5000,0.1414,-10.6934
1326.1862,733.0000,0.1400,-10.7337
1327.6268,733.5000,0.1396,-10.7766
1329.0773,734.0000,0.1389,-10.8206
1330.5170,734.5000,0.1386,-10.8650
1331.9630,735.0000,0.1369,-10.9127
1333.4152,735.5000,0.1369,-10.9642
1334.8607,736.0000,0.1362,-11.0157
1336.3058,736.5000,0.1349,-11.0703
1337.7457,737.0000,0.1327,-11.1257
1339.1908,737.5000,0.1313,-11.1840
1340.6356,738.0000,0.1299,-11.2432
1342.0779,738.5000,0.1269,-11.3042
1343.5196,739.0000,0.1269,-11.3791
1344.9630,739.5000,0.1249,-11.4555
1346.4054,740.0000,0.1249,-11.5269
1347.8443,740.5000,0.1229,-11.6099
1349.2836,741.0000,0.1215,-11.6920
1350.7230,741.5000,0.1209,-11.7728
1352.1614,742.0000,0.1207,-11.8565
1353.6002,742.5000,0.1193,-11.9434
1355.0385,743.0000,0.1189,-12.0354
1356.4779,743.5000,0.1169,-12.1297
1357.9173,744.0000,0.1153,-12.2213
1359.3562,744.5000,0.1147,-12.3154
1360.7945,745.0000,0.1139,-12.4067
1362.2300,745.5000,0.1129,-12.4992
1363.6626,746.0000,0.1119,-12.5991
1365.1036,746.5000,0.1099,-12.6994
1366.5419,747.0000,0.1099,-12.7907
1367.9821,747.5000,0.1079,-12.8782
1369.4155,748.0000,0.1060,-12.9753
1370.8519,748.5000,0.1049,-13.0717
1372.2871,749.0000,0.1039,-13.1660
1373.7279,749.5000,0.1037,-13.2687
1375.1658,750.0000,0.1023,-13.3688
1376.6012,750.5000,0.1019,-13.4682
1378.0366,751.0000,0.0999,-13.5756
1379.4712,751.5000,0.0979,-13.6817
1380.9054,752.0000,0.0979,-13.7877
1382.3428,752.5000,0.0959,-13.8887
1383.7814,753.0000,0.0949,-13.9886
1385.2194,753.5000,0.0936,-14.0921
1386.6616,754.0000,0.0929,-14.1907
1388.0983,754.5000,0.0909,-14.2911
1389.5369,755.0000,0.0889,-14.3901
1390.9746,755.5000,0.0889,-14.4889
1392.4115,756.0000,0.0869,-14.5860
1393.8472,756.5000,0.0859,-14.6816
1395.2844,757.0000,0.0849,-14.7774
1396.7260,757.5000,0.0839,-14.8708
1398.1655,758.0000,0.0829,-14.9640
1399.6059,758.5000,0.0813,-15.0495
1401.0481,759.0000,0.0799,-15.1376
1402.4877,759.5000,0.0779,-15.2352
1403.9283,760.0000,0.0779,-15.3256
1405.3667,760.5000,0.0759,-15.4242
1406.8073,761.0000,0.0746,-15.5173
1408.2423,761.5000,0.0732,-15.6182
1409.6815,762.0000,0.0709,-15.7387
1411.1185,762.5000,0.0709,-15.8520
1412.5553,763.0000,0.0689,-15.9660
1413.9871,763.5000,0.0669,-16.0777
1415.4232,764.0000,0.0659,-16.1928
1416.8615,764.5000,0.0648,-16.3142
1418.2917,765.0000,0.0629,-16.4454
1419.7237,765.5000,0.0609,-16.5838
1421.1542,766.0000,0.0597,-16.7267
1422.5786,766.5000,0.0583,-16.8978
1423.9962,767.0000,0.0560,-17.0805
1425.4194,767.5000,0.0553,-17.2727
1426.8395,768.0000,0.0532,-17.4772
1428.2585,768.5000,0.0519,-17.6741
1429.6736,769.0000,0.0501,-17.8628
1431.0786,769.5000,0.0489,-18.0885
1432.4952,770.0000,0.0469,-18.3112
1433.9145,770.5000,0.0469,-18.5046
1435.3362,771.0000,0.0449,-18.6667
1436.7717,771.5000,0.0437,-18.7820
1438.2246,772.0000,0.0422,-18.8121
1439.7094,772.5000,0.0407,-18.7473
1441.2045,773.0000,0.0389,-18.6010
1442.7215,773.5000,0.0367,-18.3700
1444.2968,774.0000,0.0349,-17.9145
1445.9203,774.5000,0.0340,-17.2449
1447.5856,775.0000,0.0324,-16.3913
1449.2880,775.5000,0.0299,-15.3932
1451.0020,776.0000,0.0289,-14.3343
1452.7197,776.5000,0.0271,-13.2744
1454.4318,777.0000,0.0262,-12.2506
1456.1311,777.5000,0.0249,-11.2714
1457.8286,778.0000,0.0229,-10.3352
1459.5100,778.5000,0.0229,-9.4471
1461.1833,779.0000,0.0229,-8.6211
1462.8336,779.5000,0.0209,-7.8669
1464.4835,780.0000,0.0209,-7.1732
1466.1081,780.5000,0.0189,-6.5363
1467.7320,781.0000,0.0189,-5.9386
1469.3435,781.5000,0.0184,-5.3963
1470.9447,782.0000,0.0179,-4.8954
1472.5358,782.5000,0.0179,-4.4332
1474.1167,783.0000,0.0179,-4.0021
1475.7002,783.5000,0.0178,-3.6025
1477.2688,784.0000,0.0169,-3.2247
1478.8334,784.5000,0.0179,-2.8760
1480.3995,785.0000,0.0179,-2.5545
1481.9500,785.5000,0.0179,-2.2622
1483.4933,786.0000,0.0179,-1.9962
1485.0326,786.5000,0.0179,-1.7593
1486.5669,787.0000,0.0179,-1.5474
1488.0925,787.5000,0.0169,-1.3633
1489.6158,788.0000,0.0179,-1.1954
1491.1300,788.5000,0.0179,-1.0519
1492.6390,789.0000,0.0169,-0.9229
1494.1500,789.5000,0.0169,-0.8142
1495.6561,790.0000,0.0169,-0.7132
1497.1549,790.5000,0.0169,-0.6260
1498.6589,791.0000,0.0169,-0.5461
1500.1566,791.5000,0.0169,-0.4759
1501.6520,792.0000,0.0169,-0.4150
1503.1406,792.5000,0.0169,-0.3597
1504.6371,793.0000,0.0169,-0.3117
1506.1276,793.5000,0.0169,-0.2674
1507.6134,794.0000,0.0179,-0.2279
1509.1007,794.5000,0.0179,-0.1931
1510.5859,795.0000,0.0179,-0.1610
1512.0785,795.5000,0.0179,-0.1370
1513.5539,796.0000,0.0169,-0.1115
1515.0372,796.5000,0.0169,-0.0896
1516.5238,797.0000,0.0169,-0.0710
1518.0105,797.5000,0.0169,-0.0507
1519.4883,798.0000,0.0169,-0.0359
1520.9678,798.5000,0.0169,-0.0215
1522.4442,799.0000,0.0169,-0.0094
1523.9265,799.5000,0.0159,0.0007
1525.4026,800.0000,0.0159,0.0125
1526.8806,800.5000,0.0159,0.0223
1528.3642,801.0000,0.0159,0.0292
1529.8390,801.5000,0.0159,0.0376
1531.3147,802.0000,0.0169,0.0412
1532.7985,802.5000,0.0169,0.0479
1534.2765,803.0000,0.0162,0.0549
1535.7505,803.5000,0.0159,0.0574
1537.2275,804.0000,0.0159,0.0631
1538.7067,804.5000,0.0159,0.0656
1540.1813,805.0000,0.0159,0.0695
1541.6619,805.5000,0.0159,0.0733
1543.1353,806.0000,0.0159,0.0767
1544.6145,806.5000,0.0159,0.0794
1546.0882,807.0000,0.0159,0.0817
1547.5634,807.5000,0.0159,0.0838
1549.0432,808.0000,0.0159,0.0836
1550.5176,808.5000,0.0159,0.0863
1551.9912,809.0000,0.0159,0.0875
1553.4697,809.5000,0.0159,0.0880
1554.9451,810.0000,0.0159,0.0890
1556.4253,810.5000,0.0159,0.0893
1557.8947,811.0000,0.0159,0.0908
1559.3797,811.5000,0.0159,0.0925
1560.8470,812.0000,0.0159,0.0927
1562.3262,812.5000,0.0159,0.0939
1563.8055,813.0000,0.0168,0.0926
1565.2812,813.5000,0.0169,0.0936
1566.7549,814.0000,0.0169,0.0932
1568.2303,814.5000,0.0169,0.0925
1569.7045,815.0000,0.0169,0.0933
1571.1760,815.5000,0.0169,0.0921
1572.6580,816.0000,0.0169,0.0914
1574.1331,816.5000,0.0167,0.0922
1575.6093,817.0000,0.0159,0.0939
1577.0827,817.5000,0.0159,0.0936
1578.5648,818.0000,0.0159,0.0942
1580.0354,818.5000,0.0159,0.0942
1581.5097,819.0000,0.0159,0.0941
1582.9909,819.5000,0.0159,0.0948
1584.4637,820.0000,0.0159,0.0964
1585.9431,820.5000,0.0159,0.0965
1587.4214,821.0000,0.0159,0.0971
1588.8971,821.5000,0.0159,0.0983
1590.3765,822.0000,0.0159,0.0996
1591.8539,822.5000,0.0159,0.0999
1593.3238,823.0000,0.0159,0.1014
1594.8035,823.5000,0.0159,0.1029
1596.2824,824.0000,0.0159,0.1039
1597.7560,824.5000,0.0159,0.1043
1599.2410,825.0000,0.0159,0.1066
1600.7177,825.5000,0.0159,0.1071
1602.1935,826.0000,0.0149,0.1091
1603.6705,826.5000,0.0149,0.1085
1605.1426,827.0000,0.0149,0.1108
1606.6240,827.5000,0.0149,0.1111
1608.1029,828.0000,0.0149,0.1128
1609.5771,828.5000,0.0149,0.1146
1611.0628,829.0000,0.0149,0.1166
1612.5331,829.5000,0.0149,0.1172
1614.0136,830.0000,0.0149,0.1168
1615.4910,830.5000,0.0149,0.1181
1616.9678,831.0000,0.0149,0.1186
1618.4529,831.5000,0.0149,0.1197
1619.9262,832.0000,0.0149,0.1212
1621.4114,832.5000,0.0139,0.1204
1622.8864,833.0000,0.0149,0.1211
1624.3634,833.5000,0.0149,0.1219
1625.8412,834.0000,0.0149,0.1252
1627.3140,834.5000,0.0149,0.1237
1628.7933,835.0000,0.0149,0.1251
1630.2777,835.5000,0.0149,0.1275
1631.7539,836.0000,0.0149,0.1270
1633.2372,836.5000,0.0149,0.1288
1634.7157,837.0000,0.0149,0.1292
1636.1953,837.5000,0.0149,0.1304
1637.6708,838.0000,0.0139,0.1318
1639.1530,838.5000,0.0139,0.1309
1640.6319,839.0000,0.0139,0.1289
1642.1075,839.5000,0.0139,0.1299
1643.5853,840.0000,0.0139,0.1312
1645.0628,840.5000,0.0139,0.1315
1646.5465,841.0000,0.0119,0.1319
1648.0243,841.5000,0.0119,0.1332
1649.5021,842.0000,0.0119,0.1340
1650.9830,842.5000,0.0119,0.1319
1652.4617,843.0000,0.0119,0.1307
1653.9460,843.5000,0.0129,0.1309
1655.4291,844.0000,0.0129,0.1308
1656.9094,844.5000,0.0129,0.1300
1658.3869,845.0000,0.0129,0.1308
1659.8677,845.5000,0.0129,0.1302
1661.3500,846.0000,0.0129,0.1302
1662.8267,846.5000,0.0129,0.1308
1664.3080,847.0000,0.0129,0.1316
1665.7880,847.5000,0.0129,0.1300
1667.2705,848.0000,0.0129,0.1308
1668.7491,848.5000,0.0129,0.1298
1670.2294,849.0000,0.0129,0.1297
1671.7120,849.5000,0.0129,0.1296
1673.1947,850.0000,0.0129,0.1294
1674.6748,850.5000,0.0129,0.1300
1676.1563,851.0000,0.0129,0.1298
1677.6364,851.5000,0.0129,0.1295
1679.1153,852.0000,0.0129,0.1284
1680.5983,852.5000,0.0129,0.1274
1682.0766,853.0000,0.0129,0.1269
1683.5589,853.5000,0.0129,0.1275
