Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
1024.8534,628.5000,0.3701,-14.6959
1026.2088,629.0000,0.3636,-14.8454
1027.5684,629.5000,0.3587,-14.9800
1028.9433,630.0000,0.3529,-15.1068
1030.3313,630.5000,0.3471,-15.2186
1031.7226,631.0000,0.3422,-15.3136
1033.1311,631.5000,0.3375,-15.3887
1034.5489,632.0000,0.3288,-15.4486
1035.9795,632.5000,0.3240,-15.4845
1037.4299,633.0000,0.3198,-15.5014
1038.8793,633.5000,0.3152,-15.4968
1040.3559,634.0000,0.3109,-15.4741
1041.8318,634.5000,0.3075,-15.4355
1043.3173,635.0000,0.3025,-15.3817
1044.8054,635.5000,0.3015,-15.3167
1046.3007,636.0000,0.2976,-15.2423
1047.8023,636.5000,0.2965,-15.1578
1049.3053,637.0000,0.2930,-15.0702
1050.8083,637.5000,0.2915,-14.9747
1052.3203,638.0000,0.2900,-14.8752
1053.8204,638.5000,0.2885,-14.7750
1055.3294,639.0000,0.2865,-14.6672
1056.8382,639.5000,0.2864,-14.5605
1058.3459,640.0000,0.2845,-14.4550
1059.8499,640.5000,0.2844,-14.3456
1061.3519,641.0000,0.2820,-14.2378
1062.8561,641.5000,0.2805,-14.1261
1064.3536,642.0000,0.2800,-14.0158
1065.8588,642.5000,0.2785,-13.9064
1067.3563,643.0000,0.2775,-13.7952
1068.8533,643.5000,0.2755,-13.6874
1070.3499,644.0000,0.2755,-13.5821
1071.8411,644.5000,0.2735,-13.4738
1073.3426,645.0000,0.2735,-13.3675
1074.8261,645.5000,0.2715,-13.2656
1076.3158,646.0000,0.2715,-13.1611
1077.8024,646.5000,0.2695,-13.0581
1079.2917,647.0000,0.2681,-12.9503
1080.7845,647.5000,0.2666,-12.8471
1082.2697,648.0000,0.2661,-12.7465
1083.7546,648.5000,0.2655,-12.6495
1085.2371,649.0000,0.2645,-12.5528
1086.7222,649.5000,0.2625,-12.4592
1088.2043,650.0000,0.2625,-12.3642
1089.6842,650.5000,0.2605,-12.2718
1091.1635,651.0000,0.2605,-12.1814
1092.6420,651.5000,0.2591,-12.0930
1094.1231,652.0000,0.2585,-12.0090
1095.6006,652.5000,0.2575,-11.9211
1097.0737,653.0000,0.2574,-11.8412
1098.5542,653.5000,0.2565,-11.7572
1100.0288,654.0000,0.2555,-11.6773
1101.4982,654.5000,0.2545,-11.5963
1102.9702,655.0000,0.2545,-11.5197
1104.4389,655.5000,0.2535,-11.4408
1105.9138,656.0000,0.2519,-11.3568
1107.3899,656.5000,0.2515,-11.2808
1108.8606,657.0000,0.2515,-11.2068
1110.3337,657.5000,0.2495,-11.1311
1111.7985,658.0000,0.2495,-11.0597
1113.2617,658.5000,0.2495,-10.9879
1114.7407,659.0000,0.2484,-10.9195
1116.1996,659.5000,0.2475,-10.8512
1117.6731,660.0000,0.2475,-10.7841
1119.1378,660.5000,0.2475,-10.7169
1120.6034,661.0000,0.2455,-10.6527
1122.0731,661.5000,0.2448,-10.5900
1123.5418,662.0000,0.2445,-10.5265
1125.0055,662.5000,0.2439,-10.4635
1126.4675,663.0000,0.2436,-10.4027
1127.9331,663.5000,0.2435,-10.3432
1129.3967,664.0000,0.2425,-10.2845
1130.8566,664.5000,0.2425,-10.2273
1132.3251,665.0000,0.2416,-10.1736
1133.7832,665.5000,0.2405,-10.1191
1135.2462,666.0000,0.2405,-10.0639
1136.7104,666.5000,0.2405,-10.0102
1138.1701,667.0000,0.2385,-9.9610
1139.6403,667.5000,0.2385,-9.9105
1141.0982,668.0000,0.2376,-9.8606
1142.5643,668.5000,0.2384,-9.8108
1144.0239,669.0000,0.2372,-9.7640
1145.4839,669.5000,0.2365,-9.7160
1146.9413,670.0000,0.2355,-9.6679
1148.4046,670.5000,0.2349,-9.6210
1149.8638,671.0000,0.2344,-9.5749
1151.3229,671.5000,0.2335,-9.5307
1152.7824,672.0000,0.2315,-9.4878
1154.2426,672.5000,0.2315,-9.4430
1155.7012,673.0000,0.2315,-9.4016
1157.1635,673.5000,0.2295,-9.3586
1158.6212,674.0000,0.2295,-9.3186
1160.0806,674.5000,0.2295,-9.2771
1161.5421,675.0000,0.2284,-9.2394
1162.9968,675.5000,0.2275,-9.2004
1164.4513,676.0000,0.2275,-9.1630
1165.9104,676.5000,0.2259,-9.1277
1167.3665,677.0000,0.2255,-9.0950
1168.8269,677.5000,0.2245,-9.0622
1170.2813,678.0000,0.2244,-9.0283
1171.7391,678.5000,0.2235,-8.9952
1173.2025,679.0000,0.2225,-8.9661
1174.6508,679.5000,0.2225,-8.9383
1176.1065,680.0000,0.2217,-8.9100
1177.5650,680.5000,0.2215,-8.8829
1179.0182,681.0000,0.2202,-8.8561
1180.4699,681.5000,0.2195,-8.8316
1181.9288,682.0000,0.2195,-8.8066
1183.3852,682.5000,0.2195,-8.7823
1184.8414,683.0000,0.2155,-8.7583
1186.2919,683.5000,0.2155,-8.7367
1187.7505,684.0000,0.2155,-8.7181
1189.1987,684.5000,0.2135,-8.6993
1190.6549,685.0000,0.2125,-8.6801
1192.1070,685.5000,0.2125,-8.6618
1193.5590,686.0000,0.2115,-8.6448
1195.0133,686.5000,0.2115,-8.6269
1196.4709,687.0000,0.2105,-8.6112
1197.9221,687.5000,0.2095,-8.5993
1199.3748,688.0000,0.2089,-8.5834
1200.8315,688.5000,0.2085,-8.5694
1202.2809,689.0000,0.2075,-8.5578
1203.7331,689.5000,0.2075,-8.5468
1205.1832,690.0000,0.2055,-8.5338
1206.6346,690.5000,0.2055,-8.5253
1208.0842,691.0000,0.2053,-8.5163
1209.5431,691.5000,0.2035,-8.5070
1210.9939,692.0000,0.2035,-8.4992
1212.4433,692.5000,0.2015,-8.4949
1213.8977,693.0000,0.2007,-8.4928
1215.3454,693.5000,0.2003,-8.4873
1216.7951,694.0000,0.1995,-8.4871
1218.2465,694.5000,0.1985,-8.4835
1219.6956,695.0000,0.1980,-8.4812
1221.1451,695.5000,0.1975,-8.4851
1222.5902,696.0000,0.1965,-8.4876
1224.0412,696.5000,0.1945,-8.4901
1225.4896,697.0000,0.1945,-8.4924
1226.9405,697.5000,0.1945,-8.4979
1228.3938,698.0000,0.1926,-8.5087
1229.8374,698.5000,0.1925,-8.5184
1231.2902,699.0000,0.1925,-8.5244
1232.7400,699.5000,0.1905,-8.5338
1234.1853,700.0000,0.1899,-8.5441
1235.6288,700.5000,0.1895,-8.5562
1237.0780,701.0000,0.1885,-8.5678
1238.5273,701.5000,0.1877,-8.5838
1239.9787,702.0000,0.1872,-8.6000
1241.4221,702.5000,0.1865,-8.6180
1242.8662,703.0000,0.1855,-8.6353
1244.3157,703.5000,0.1855,-8.6543
1245.7590,704.0000,0.1845,-8.6763
1247.2047,704.5000,0.1825,-8.6974
1248.6511,705.0000,0.1825,-8.7199
1250.1008,705.5000,0.1825,-8.7449
1251.5434,706.0000,0.1805,-8.7691
1252.9882,706.5000,0.1805,-8.7949
1254.4317,707.0000,0.1805,-8.8214
1255.8787,707.5000,0.1790,-8.8514
1257.3228,708.0000,0.1783,-8.8827
1258.7679,708.5000,0.1775,-8.9136
1260.2085,709.0000,0.1765,-8.9460
1261.6519,709.5000,0.1755,-8.9800
1263.0977,710.0000,0.1755,-9.0127
1264.5406,710.5000,0.1745,-9.0441
1265.9824,711.0000,0.1735,-9.0819
1267.4285,711.5000,0.1725,-9.1176
1268.8664,712.0000,0.1725,-9.1555
1270.3104,712.5000,0.1715,-9.1927
1271.7511,713.0000,0.1695,-9.2324
1273.1940,713.5000,0.1695,-9.2715
1274.6373,714.0000,0.1694,-9.3132
1276.0797,714.5000,0.1675,-9.3540
1277.5224,715.0000,0.1675,-9.3978
1278.9657,715.5000,0.1655,-9.4383
1280.4076,716.0000,0.1655,-9.4796
1281.8516,716.5000,0.1655,-9.5235
1283.2925,717.0000,0.1635,-9.5712
1284.7310,717.5000,0.1635,-9.6223
1286.1716,718.0000,0.1635,-9.6702
1287.6181,718.5000,0.1615,-9.7196
1289.0599,719.0000,0.1605,-9.7686
1290.4955,719.5000,0.1595,-9.8154
1291.9363,720.0000,0.1595,-9.8594
1293.3845,720.5000,0.1585,-9.9068
1294.8278,721.0000,0.1575,-9.9557
1296.2688,721.5000,0.1555,-10.0042
1297.7100,722.0000,0.1555,-10.0510
1299.1511,722.5000,0.1555,-10.0980
1300.5997,723.0000,0.1535,-10.1448
1302.0474,723.5000,0.1535,-10.1897
1303.4816,724.0000,0.1514,-10.2339
1304.9287,724.5000,0.1505,-10.2803
1306.3706,725.0000,0.1495,-10.3255
1307.8172,725.5000,0.1485,-10.3718
1309.2621,726.0000,0.1475,-10.4153
1310.7075,726.5000,0.1455,-10.4585
1312.1550,727.0000,0.1455,-10.5020
1313.5997,727.5000,0.1455,-10.5440
1315.0403,728.0000,0.1431,-10.5841
1316.4873,728.5000,0.1417,-10.6274
1317.9342,729.0000,0.1405,-10.6710
1319.3748,729.5000,0.1399,-10.7103
1320.8230,730.0000,0.1375,-10.7507
1322.2677,730.5000,0.1375,-10.7930
1323.7133,731.0000,0.1359,-10.8312
1325.1642,731.5000,0.1353,-10.8728
1326.6095,732.0000,0.1339,-10.9119
1328.0517,732.5000,0.1335,-10.9539
1329.5055,733.0000,0.1320,-10.9925
1330.9476,733.5000,0.1315,-11.0346
1332.3952,734.0000,0.1295,-11.0790
1333.8424,734.5000,0.1281,-11.1237
1335.2885,735.0000,0.1275,-11.1684
1336.7405,735.5000,0.1275,-11.2140
1338.1824,736.0000,0.1255,-11.2623
1339.6269,736.5000,0.1245,-11.3090
1341.0716,737.0000,0.1238,-11.3578
1342.5123,737.5000,0.1234,-11.4074
1343.9621,738.0000,0.1225,-11.4606
1345.4085,738.5000,0.1215,-11.5160
1346.8537,739.0000,0.1195,-11.5728
1348.2988,739.5000,0.1195,-11.6342
1349.7412,740.0000,0.1173,-11.6944
1351.1846,740.5000,0.1159,-11.7599
1352.6286,741.0000,0.1145,-11.8275
1354.0669,741.5000,0.1135,-11.8937
1355.5070,742.0000,0.1119,-11.9688
1356.9485,742.5000,0.1115,-12.0442
1358.3911,743.0000,0.1095,-12.1206
1359.8287,743.5000,0.1095,-12.2012
1361.2702,744.0000,0.1075,-12.2816
1362.7094,744.5000,0.1065,-12.3645
1364.1485,745.0000,0.1053,-12.4476
1365.5835,745.5000,0.1039,-12.5359
1367.0229,746.0000,0.1015,-12.6239
1368.4566,746.5000,0.1015,-12.7132
1369.8995,747.0000,0.0999,-12.8079
1371.3337,747.5000,0.0995,-12.9039
1372.7720,748.0000,0.0975,-13.0005
1374.2085,748.5000,0.0965,-13.0971
1375.6463,749.0000,0.0951,-13.1972
1377.0777,749.5000,0.0937,-13.2922
1378.5152,750.0000,0.0915,-13.3920
1379.9517,750.5000,0.0915,-13.4932
1381.3884,751.0000,0.0896,-13.5931
1382.8209,751.5000,0.0895,-13.6944
1384.2607,752.0000,0.0875,-13.7946
1385.6951,752.5000,0.0864,-13.8949
1387.1329,753.0000,0.0850,-13.9962
1388.5655,753.5000,0.0836,-14.0989
1390.0037,754.0000,0.0815,-14.1952
1391.4391,754.5000,0.0815,-14.2929
1392.8774,755.0000,0.0794,-14.3937
1394.3172,755.5000,0.0780,-14.4928
1395.7560,756.0000,0.0766,-14.5850
1397.1894,756.5000,0.0755,-14.6836
1398.6257,757.0000,0.0745,-14.7821
1400.0628,757.5000,0.0734,-14.8799
1401.5043,758.0000,0.0715,-14.9788
1402.9396,758.5000,0.0698,-15.0819
1404.3743,759.0000,0.0695,-15.1874
1405.8048,759.5000,0.0688,-15.3056
1407.2342,760.0000,0.0675,-15.4373
1408.6582,760.5000,0.0655,-15.5777
1410.0828,761.0000,0.0655,-15.7228
1411.5075,761.5000,0.0635,-15.8712
1412.9327,762.0000,0.0625,-16.0317
1414.3467,762.5000,0.0606,-16.2157
1415.7579,763.0000,0.0593,-16.4290
1417.1608,763.5000,0.0574,-16.6662
1418.5582,764.0000,0.0565,-16.9340
1419.9365,764.5000,0.0543,-17.2627
1421.3018,765.0000,0.0530,-17.6566
1422.6733,765.5000,0.0518,-18.0339
1424.0621,766.0000,0.0504,-18.3448
1425.4828,766.5000,0.0475,-18.5141
1426.9162,767.0000,0.0458,-18.5818
1428.3750,767.5000,0.0455,-18.6136
1429.8095,768.0000,0.0435,-18.6926
1431.2402,768.5000,0.0415,-18.7881
1432.6780,769.0000,0.0395,-18.8911
1434.1509,769.5000,0.0377,-18.8814
1435.6609,770.0000,0.0355,-18.6918
1437.1957,770.5000,0.0345,-18.3792
1438.7585,771.0000,0.0315,-17.9514
1440.3658,771.5000,0.0295,-17.3828
1441.9975,772.0000,0.0276,-16.6757
1443.6576,772.5000,0.0265,-15.8494
1445.3397,773.0000,0.0250,-14.9596
1447.0268,773.5000,0.0235,-14.0522
1448.7170,774.0000,0.0215,-13.1498
1450.4008,774.5000,0.0196,-12.2603
1452.0842,775.0000,0.0185,-11.3878
1453.7648,775.5000,0.0175,-10.5306
1455.4450,776.0000,0.0165,-9.6929
1457.1125,776.5000,0.0155,-8.8920
1458.7774,777.0000,0.0145,-8.1255
1460.4307,777.5000,0.0138,-7.4010
1462.0733,778.0000,0.0135,-6.7258
1463.7121,778.5000,0.0115,-6.1018
1465.3249,779.0000,0.0115,-5.5355
1466.9304,779.5000,0.0115,-5.0193
1468.5342,780.0000,0.0095,-4.5416
1470.1254,780.5000,0.0097,-4.1013
1471.7033,781.0000,0.0115,-3.6978
1473.2771,781.5000,0.0115,-3.3253
1474.8446,782.0000,0.0115,-2.9766
1476.4049,782.5000,0.0115,-2.6520
1477.9640,783.0000,0.0115,-2.3496
1479.5173,783.5000,0.0095,-2.0699
1481.0545,784.0000,0.0095,-1.8131
1482.5997,784.5000,0.0095,-1.5872
1484.1276,785.0000,0.0095,-1.3822
1485.6573,785.5000,0.0095,-1.1987
1487.1749,786.0000,0.0095,-1.0350
1488.6918,786.5000,0.0095,-0.8930
1490.2042,787.0000,0.0095,-0.7660
1491.7118,787.5000,0.0095,-0.6545
1493.2113,788.0000,0.0095,-0.5559
1494.7208,788.5000,0.0095,-0.4643
1496.2162,789.0000,0.0095,-0.3889
1497.7103,789.5000,0.0095,-0.3191
1499.2083,790.0000,0.0095,-0.2575
1500.7058,790.5000,0.0095,-0.2020
1502.1925,791.0000,0.0095,-0.1529
1503.6859,791.5000,0.0095,-0.1136
1505.1688,792.0000,0.0095,-0.0735
1506.6560,792.5000,0.0095,-0.0379
1508.1385,793.0000,0.0095,-0.0073
1509.6231,793.5000,0.0095,0.0200
1511.1064,794.0000,0.0095,0.0446
1512.5849,794.5000,0.0095,0.0660
1514.0678,795.0000,0.0095,0.0859
1515.5495,795.5000,0.0095,0.1035
1517.0261,796.0000,0.0095,0.1187
1518.5069,796.5000,0.0095,0.1320
1519.9905,797.0000,0.0095,0.1460
1521.4638,797.5000,0.0095,0.1561
1522.9463,798.0000,0.0095,0.1653
1524.4192,798.5000,0.0075,0.1776
1525.9038,799.0000,0.0075,0.1846
1527.3717,799.5000,0.0081,0.1918
1528.8516,800.0000,0.0095,0.1966
1530.3242,800.5000,0.0095,0.2044
1531.7996,801.0000,0.0095,0.2089
1533.2790,801.5000,0.0095,0.2139
1534.7542,802.0000,0.0095,0.2186
1536.2233,802.5000,0.0095,0.2235
1537.7084,803.0000,0.0095,0.2275
1539.1817,803.5000,0.0095,0.2311
1540.6549,804.0000,0.0095,0.2338
1542.1285,804.5000,0.0095,0.2357
1543.6074,805.0000,0.0095,0.2387
1545.0836,805.5000,0.0095,0.2437
1546.5583,806.0000,0.0095,0.2452
1548.0381,806.5000,0.0095,0.2461
1549.5167,807.0000,0.0095,0.2485
1550.9856,807.5000,0.0095,0.2501
1552.4561,808.0000,0.0095,0.2521
1553.9348,808.5000,0.0095,0.2543
1555.4143,809.0000,0.0095,0.2565
1556.8862,809.5000,0.0095,0.2567
1558.3581,810.0000,0.0095,0.2564
1559.8330,810.5000,0.0095,0.2575
1561.3089,811.0000,0.0095,0.2578
1562.7849,811.5000,0.0095,0.2593
1564.2620,812.0000,0.0095,0.2601
1565.7391,812.5000,0.0091,0.2577
1567.2123,813.0000,0.0075,0.2573
1568.6908,813.5000,0.0075,0.2570
1570.1614,814.0000,0.0075,0.2571
1571.6381,814.5000,0.0075,0.2607
1573.1142,815.0000,0.0075,0.2611
1574.5882,815.5000,0.0075,0.2616
1576.0608,816.0000,0.0075,0.2627
1577.5404,816.5000,0.0075,0.2615
1579.0143,817.0000,0.0075,0.2605
1580.4894,817.5000,0.0075,0.2609
1581.9635,818.0000,0.0075,0.2625
1583.4420,818.5000,0.0075,0.2627
1584.9118,819.0000,0.0065,0.2632
1586.3915,819.5000,0.0065,0.2622
1587.8673,820.0000,0.0065,0.2637
1589.3427,820.5000,0.0065,0.2633
1590.8259,821.0000,0.0065,0.2631
1592.2982,821.5000,0.0065,0.2631
1593.7728,822.0000,0.0065,0.2637
1595.2507,822.5000,0.0065,0.2639
1596.7201,823.0000,0.0067,0.2643
1598.2014,823.5000,0.0085,0.2657
1599.6777,824.0000,0.0085,0.2667
1601.1555,824.5000,0.0085,0.2674
1602.6331,825.0000,0.0085,0.2675
1604.1064,825.5000,0.0085,0.2672
1605.5885,826.0000,0.0085,0.2688
1607.0616,826.5000,0.0085,0.2680
1608.5392,827.0000,0.0085,0.2697
1610.0201,827.5000,0.0085,0.2701
1611.4979,828.0000,0.0085,0.2706
1612.9700,828.5000,0.0085,0.2702
1614.4507,829.0000,0.0085,0.2716
1615.9281,829.5000,0.0085,0.2729
1617.4065,830.0000,0.0085,0.2746
1618.8831,830.5000,0.0077,0.2744
1620.3561,831.0000,0.0075,0.2729
1621.8301,831.5000,0.0075,0.2738
1623.3118,832.0000,0.0075,0.2753
1624.7867,832.5000,0.0075,0.2769
1626.2670,833.0000,0.0065,0.2779
1627.7423,833.5000,0.0065,0.2780
1629.2231,834.0000,0.0065,0.2794
1630.7010,834.5000,0.0065,0.2804
1632.1726,835.0000,0.0065,0.2798
1633.6489,835.5000,0.0065,0.2793
1635.1319,836.0000,0.0065,0.2786
1636.6093,836.5000,0.0065,0.2798
1638.0948,837.0000,0.0065,0.2810
1639.5680,837.5000,0.0065,0.2810
1641.0475,838.0000,0.0065,0.2809
1642.5336,838.5000,0.0065,0.2797
1644.0084,839.0000,0.0065,0.2814
1645.4852,839.5000,0.0065,0.2816
1646.9659,840.0000,0.0065,0.2832
1648.4409,840.5000,0.0065,0.2837
1649.9172,841.0000,0.0085,0.2863
1651.3966,841.5000,0.0085,0.2855
1652.8726,842.0000,0.0085,0.2874
1654.3557,842.5000,0.0085,0.2872
1655.8352,843.0000,0.0085,0.2888
1657.3138,843.5000,0.0085,0.2879
1658.7966,844.0000,0.0085,0.2888
1660.2777,844.5000,0.0085,0.2893
1661.7532,845.0000,0.0085,0.2894
1663.2319,845.5000,0.0085,0.2917
1664.7042,846.0000,0.0085,0.2911
1666.1915,846.5000,0.0095,0.2912
1667.6678,847.0000,0.0085,0.2925
1669.1516,847.5000,0.0085,0.2912
1670.6349,848.0000,0.0085,0.2923
1672.1158,848.5000,0.0085,0.2917
1673.5964,849.0000,0.0085,0.2910
1675.0714,849.5000,0.0085,0.2914
1676.5552,850.0000,0.0085,0.2900
1678.0348,850.5000,0.0085,0.2905
1679.5162,851.0000,0.0085,0.2900
1680.9925,851.5000,0.0085,0.2890
1682.4731,852.0000,0.0085,0.2892
1683.9539,852.5000,0.0075,0.2891
1685.4349,853.0000,0.0075,0.2876
1686.9143,853.5000,0.0075,0.2864
1688.3993,854.0000,0.0075,0.2862
1689.8745,854.5000,0.0075,0.2855
1691.3576,855.0000,0.0075,0.2836
1692.8409,855.5000,0.0075,0.2817
1694.3231,856.0000,0.0075,0.2827
1695.8052,856.5000,0.0085,0.2818
1697.2878,857.0000,0.0085,0.2803
1698.7722,857.5000,0.0085,0.2782
1700.2478,858.0000,0.0085,0.2752
1701.7281,858.5000,0.0085,0.2734
1703.2133,859.0000,0.0085,0.2708
1704.6894,859.5000,0.0085,0.2684
1706.1717,860.0000,0.0085,0.2673
1707.6576,860.5000,0.0085,0.2671
1709.1343,861.0000,0.0085,0.2659
1710.6172,861.5000,0.0086,0.2639
1712.0974,862.0000,0.0095,0.2634
1713.5849,862.5000,0.0095,0.2648
1715.0678,863.0000,0.0095,0.2627
1716.5470,863.5000,0.0095,0.2621
1718.0291,864.0000,0.0095,0.2623
1719.5172,864.5000,0.0095,0.2620
1720.9935,865.0000,0.0095,0.2625
1722.4802,865.5000,0.0085,0.2611
1723.9583,866.0000,0.0085,0.2591
1725.4412,866.5000,0.0085,0.2580
1726.9247,867.0000,0.0085,0.2558
1728.4083,867.5000,0.0085,0.2546
1729.8900,868.0000,0.0085,0.2543
1731.3695,868.5000,0.0085,0.2535
1732.8613,869.0000,0.0078,0.2534
1734.3467,869.5000,0.0085,0.2519
1735.8271,870.0000,0.0085,0.2511
1737.3098,870.5000,0.0085,0.2513
1738.7926,871.0000,0.0085,0.2511
1740.2796,871.5000,0.0085,0.2504
1741.7589,872.0000,0.0085,0.2502
1743.2437,872.5000,0.0085,0.2504
1744.7260,873.0000,0.0085,0.2496
1746.2054,873.5000,0.0085,0.2485
1747.6949,874.0000,0.0090,0.2485
1749.1786,874.5000,0.0095,0.2469
1750.6642,875.0000,0.0095,0.2462
1752.1467,875.5000,0.0085,0.2456
1753.6359,876.0000,0.0085,0.2454
1755.1143,876.5000,0.0085,0.2459
1756.5952,877.0000,0.0085,0.2462
1758.0797,877.5000,0.0085,0.2447
1759.5650,878.0000,0.0085,0.2440
1761.0547,878.5000,0.0085,0.2422
1762.5354,879.0000,0.0085,0.2431
1764.0182,879.5000,0.0092,0.2417
1765.5034,880.0000,0.0095,0.2426
1766.9885,880.5000,0.0095,0.2410
1768.4739,881.0000,0.0095,0.2409
1769.9618,881.5000,0.0089,0.2410
1771.4440,882.0000,0.0086,0.2414
1772.9245,882.5000,0.0095,0.2417
1774.4113,883.0000,0.0095,0.2400
1775.8935,883.5000,0.0095,0.2403
1777.3875,884.0000,0.0095,0.2423
1778.8638,884.5000,0.0095,0.2436
1780.3460,885.0000,0.0095,0.2440
1781.8330,885.5000,0.0095,0.2434
1783.3162,886.0000,0.0095,0.2447
1784.8005,886.5000,0.0095,0.2451
1786.2843,887.0000,0.0105,0.2449
1787.7643,887.5000,0.0105,0.2442
1789.2516,888.0000,0.0105,0.2459
1790.7366,888.5000,0.0105,0.2462
1792.2231,889.0000,0.0105,0.2470
1793.7093,889.5000,0.0105,0.2474
1795.1896,890.0000,0.0105,0.2488
1796.6710,890.5000,0.0107,0.2518
1798.1589,891.0000,0.0115,0.2518
1799.6468,891.5000,0.0115,0.2502
1801.1321,892.0000,0.0115,0.2522
1802.6113,892.5000,0.0115,0.2530
1804.0979,893.0000,0.0115,0.2525
1805.5815,893.5000,0.0115,0.2498
1807.0685,894.0000,0.0115,0.2516
