Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
377.5115,344.0000,1.8230,0.0290
380.3866,344.5000,1.8230,0.0259
383.2703,345.0000,1.8220,0.0239
386.1486,345.5000,1.8220,0.0204
389.0289,346.0000,1.8210,0.0167
391.9078,346.5000,1.8200,0.0136
394.7687,347.0000,1.8210,0.0105
397.6429,347.5000,1.8200,0.0081
400.5020,348.0000,1.8190,0.0045
403.3661,348.5000,1.8200,0.0003
406.2334,349.0000,1.8190,-0.0024
409.0833,349.5000,1.8190,-0.0062
411.9612,350.0000,1.8200,-0.0096
414.8118,350.5000,1.8193,-0.0127
417.6642,351.0000,1.8190,-0.0157
420.5281,351.5000,1.8180,-0.0189
423.3836,352.0000,1.8200,-0.0226
426.2379,352.5000,1.8200,-0.0259
429.0944,353.0000,1.8190,-0.0291
431.9401,353.5000,1.8209,-0.0330
434.8127,354.0000,1.8190,-0.0360
437.6334,354.5000,1.8190,-0.0386
440.4829,355.0000,1.8190,-0.0420
443.3234,355.5000,1.8170,-0.0453
446.1836,356.0000,1.8170,-0.0479
449.0295,356.5000,1.8190,-0.0512
451.8683,357.0000,1.8180,-0.0536
454.7166,357.5000,1.8180,-0.0572
457.5515,358.0000,1.8190,-0.0604
460.3943,358.5000,1.8190,-0.0623
463.2556,359.0000,1.8180,-0.0659
466.0777,359.5000,1.8180,-0.0681
468.9189,360.0000,1.8190,-0.0707
471.7629,360.5000,1.8170,-0.0738
474.6010,361.0000,1.8180,-0.0760
477.4486,361.5000,1.8179,-0.0781
480.2886,362.0000,1.8173,-0.0809
483.1265,362.5000,1.8180,-0.0831
485.9700,363.0000,1.8180,-0.0849
488.8020,363.5000,1.8170,-0.0879
491.6397,364.0000,1.8174,-0.0901
494.4715,364.5000,1.8169,-0.0916
497.3278,365.0000,1.8160,-0.0946
500.1603,365.5000,1.8160,-0.0956
503.0001,366.0000,1.8160,-0.0976
505.8359,366.5000,1.8150,-0.1002
508.6715,367.0000,1.8150,-0.1014
511.5112,367.5000,1.8150,-0.1031
514.3435,368.0000,1.8150,-0.1047
517.1786,368.5000,1.8148,-0.1067
520.0201,369.0000,1.8160,-0.1085
522.8635,369.5000,1.8160,-0.1106
525.6963,370.0000,1.8160,-0.1114
528.5337,370.5000,1.8160,-0.1132
531.3667,371.0000,1.8156,-0.1143
534.2116,371.5000,1.8160,-0.1161
537.0459,372.0000,1.8160,-0.1177
539.8829,372.5000,1.8160,-0.1186
542.7159,373.0000,1.8160,-0.1198
545.5491,373.5000,1.8172,-0.1216
548.3808,374.0000,1.8160,-0.1227
551.2175,374.5000,1.8160,-0.1241
554.0533,375.0000,1.8160,-0.1254
556.8829,375.5000,1.8152,-0.1261
559.7172,376.0000,1.8141,-0.1276
562.5661,376.5000,1.8160,-0.1287
565.3913,377.0000,1.8160,-0.1298
568.2258,377.5000,1.8160,-0.1305
571.0608,378.0000,1.8160,-0.1316
573.9078,378.5000,1.8160,-0.1328
576.7208,379.0000,1.8180,-0.1340
579.5578,379.5000,1.8180,-0.1345
582.3879,380.0000,1.8180,-0.1358
585.2227,380.5000,1.8166,-0.1366
588.0627,381.0000,1.8163,-0.1378
590.8831,381.5000,1.8170,-0.1394
593.7303,382.0000,1.8170,-0.1396
596.5588,382.5000,1.8170,-0.1409
599.3737,383.0000,1.8162,-0.1420
602.2265,383.5000,1.8169,-0.1433
605.0533,384.0000,1.8170,-0.1433
607.8772,384.5000,1.8160,-0.1449
610.7115,385.0000,1.8170,-0.1450
613.5445,385.5000,1.8160,-0.1465
616.3801,386.0000,1.8160,-0.1477
619.2066,386.5000,1.8170,-0.1482
622.0334,387.0000,1.8160,-0.1497
624.8667,387.5000,1.8160,-0.1504
627.6944,388.0000,1.8170,-0.1515
630.5334,388.5000,1.8160,-0.1527
633.3655,389.0000,1.8170,-0.1537
636.1944,389.5000,1.8160,-0.1550
639.0234,390.0000,1.8160,-0.1557
641.8496,390.5000,1.8160,-0.1570
644.6886,391.0000,1.8160,-0.1581
647.5188,391.5000,1.8160,-0.1586
650.3343,392.0000,1.8150,-0.1602
653.1744,392.5000,1.8150,-0.1606
655.9971,393.0000,1.8140,-0.1614
658.8334,393.5000,1.8150,-0.1623
661.6608,394.0000,1.8150,-0.1632
664.4945,394.5000,1.8140,-0.1646
667.3251,395.0000,1.8130,-0.1656
670.1624,395.5000,1.8130,-0.1670
672.9894,396.0000,1.8130,-0.1694
675.8201,396.5000,1.8130,-0.1708
678.6501,397.0000,1.8130,-0.1726
681.4779,397.5000,1.8130,-0.1742
684.3206,398.0000,1.8130,-0.1753
687.1556,398.5000,1.8130,-0.1770
689.9842,399.0000,1.8130,-0.1786
692.8144,399.5000,1.8110,-0.1800
695.6486,400.0000,1.8110,-0.1810
698.4886,400.5000,1.8130,-0.1822
701.3170,401.0000,1.8130,-0.1831
704.1586,401.5000,1.8130,-0.1833
706.9855,402.0000,1.8128,-0.1831
709.8234,402.5000,1.8110,-0.1825
712.6482,403.0000,1.8110,-0.1829
715.4866,403.5000,1.8110,-0.1817
718.3229,404.0000,1.8130,-0.1816
721.1567,404.5000,1.8130,-0.1803
723.9962,405.0000,1.8130,-0.1795
726.8372,405.5000,1.8130,-0.1784
729.6612,406.0000,1.8130,-0.1769
732.4943,406.5000,1.8111,-0.1753
735.3473,407.0000,1.8130,-0.1740
738.1801,407.5000,1.8130,-0.1728
741.0039,408.0000,1.8130,-0.1714
743.8492,408.5000,1.8130,-0.1697
746.6850,409.0000,1.8128,-0.1690
749.5229,409.5000,1.8110,-0.1677
752.3578,410.0000,1.8110,-0.1678
755.2095,410.5000,1.8110,-0.1671
758.0347,411.0000,1.8110,-0.1673
760.8674,411.5000,1.8110,-0.1673
763.7116,412.0000,1.8120,-0.1664
766.5430,412.5000,1.8120,-0.1664
769.4030,413.0000,1.8113,-0.1660
772.2416,413.5000,1.8110,-0.1671
775.0885,414.0000,1.8110,-0.1670
777.9133,414.5000,1.8124,-0.1675
780.7604,415.0000,1.8130,-0.1678
783.5933,415.5000,1.8140,-0.1674
786.4477,416.0000,1.8130,-0.1679
789.2765,416.5000,1.8130,-0.1681
792.1115,417.0000,1.8130,-0.1685
794.9629,417.5000,1.8120,-0.1678
797.7982,418.0000,1.8120,-0.1683
800.6533,418.5000,1.8120,-0.1687
803.4945,419.0000,1.8120,-0.1693
806.3286,419.5000,1.8120,-0.1689
809.1801,420.0000,1.8120,-0.1703
812.0227,420.5000,1.8115,-0.1696
814.8755,421.0000,1.8120,-0.1681
817.7169,421.5000,1.8120,-0.1676
820.5661,422.0000,1.8120,-0.1678
823.3945,422.5000,1.8118,-0.1680
826.2458,423.0000,1.8110,-0.1682
829.0887,423.5000,1.8110,-0.1685
831.9344,424.0000,1.8117,-0.1690
834.7804,424.5000,1.8110,-0.1693
837.6430,425.0000,1.8110,-0.1685
840.4828,425.5000,1.8110,-0.1689
843.3206,426.0000,1.8110,-0.1688
846.1717,426.5000,1.8110,-0.1689
849.0143,427.0000,1.8100,-0.1687
851.8661,427.5000,1.8100,-0.1693
854.7115,428.0000,1.8100,-0.1694
857.5717,428.5000,1.8090,-0.1689
860.4133,429.0000,1.8090,-0.1694
863.2593,429.5000,1.8090,-0.1693
866.1020,430.0000,1.8090,-0.1691
868.9447,430.5000,1.8090,-0.1693
871.8010,431.0000,1.8090,-0.1697
874.6429,431.5000,1.8090,-0.1703
877.4963,432.0000,1.8090,-0.1697
880.3471,432.5000,1.8080,-0.1692
883.1866,433.0000,1.8080,-0.1689
886.0373,433.5000,1.8080,-0.1684
888.8701,434.0000,1.8080,-0.1680
891.7300,434.5000,1.8080,-0.1673
894.5750,435.0000,1.8080,-0.1673
897.4216,435.5000,1.8080,-0.1671
900.2715,436.0000,1.8080,-0.1674
903.1135,436.5000,1.8060,-0.1664
905.9635,437.0000,1.8070,-0.1666
908.8151,437.5000,1.8070,-0.1660
911.6601,438.0000,1.8070,-0.1656
914.5020,438.5000,1.8070,-0.1655
917.3462,439.0000,1.8070,-0.1648
920.2095,439.5000,1.8070,-0.1646
923.0510,440.0000,1.8080,-0.1646
925.9019,440.5000,1.8060,-0.1645
928.7401,441.0000,1.8060,-0.1638
931.5972,441.5000,1.8060,-0.1636
934.4389,442.0000,1.8060,-0.1634
937.2807,442.5000,1.8060,-0.1623
940.1289,443.0000,1.8060,-0.1627
942.9723,443.5000,1.8060,-0.1627
945.8359,444.0000,1.8049,-0.1619
948.6731,444.5000,1.8043,-0.1612
951.5278,445.0000,1.8050,-0.1609
954.3872,445.5000,1.8050,-0.1599
957.2227,446.0000,1.8050,-0.1591
960.0731,446.5000,1.8050,-0.1590
962.9284,447.0000,1.8050,-0.1585
965.7686,447.5000,1.8050,-0.1580
968.6200,448.0000,1.8050,-0.1572
971.4683,448.5000,1.8050,-0.1568
974.3058,449.0000,1.8050,-0.1563
977.1501,449.5000,1.8030,-0.1557
980.0060,450.0000,1.8030,-0.1545
982.8585,450.5000,1.8030,-0.1544
985.7000,451.0000,1.8030,-0.1542
988.5603,451.5000,1.8030,-0.1531
991.4001,452.0000,1.8030,-0.1523
994.2544,452.5000,1.8030,-0.1521
997.1000,453.0000,1.8030,-0.1516
999.9344,453.5000,1.8030,-0.1501
1002.7972,454.0000,1.8030,-0.1496
1005.6472,454.5000,1.8020,-0.1484
1008.5000,455.0000,1.8020,-0.1478
1011.3443,455.5000,1.8010,-0.1478
1014.1917,456.0000,1.8010,-0.1467
1017.0372,456.5000,1.8000,-0.1456
1019.8828,457.0000,1.8000,-0.1448
1022.7428,457.5000,1.7992,-0.1437
1025.5971,458.0000,1.7990,-0.1428
1028.4515,458.5000,1.7990,-0.1425
1031.2887,459.0000,1.7990,-0.1409
1034.1443,459.5000,1.7980,-0.1402
1037.0030,460.0000,1.7980,-0.1402
1039.8642,460.5000,1.7980,-0.1393
1042.7000,461.0000,1.7970,-0.1387
1045.5529,461.5000,1.7970,-0.1373
1048.4001,462.0000,1.7970,-0.1366
1051.2642,462.5000,1.7970,-0.1360
1054.1225,463.0000,1.7970,-0.1358
1056.9630,463.5000,1.7970,-0.1348
1059.8144,464.0000,1.7970,-0.1343
1062.6812,464.5000,1.7960,-0.1332
1065.5174,465.0000,1.7960,-0.1326
1068.3756,465.5000,1.7940,-0.1321
1071.2315,466.0000,1.7940,-0.1308
1074.0907,466.5000,1.7940,-0.1304
1076.9401,467.0000,1.7940,-0.1295
1079.7982,467.5000,1.7940,-0.1290
1082.6566,468.0000,1.7940,-0.1279
1085.5078,468.5000,1.7940,-0.1275
1088.3623,469.0000,1.7930,-0.1263
1091.2151,469.5000,1.7930,-0.1263
1094.0737,470.0000,1.7930,-0.1252
1096.9308,470.5000,1.7920,-0.1244
1099.7915,471.0000,1.7920,-0.1244
1102.6487,471.5000,1.7920,-0.1230
1105.5136,472.0000,1.7920,-0.1218
1108.3654,472.5000,1.7919,-0.1208
1111.2212,473.0000,1.7910,-0.1197
1114.0774,473.5000,1.7910,-0.1192
1116.9344,474.0000,1.7910,-0.1184
1119.7801,474.5000,1.7910,-0.1180
1122.6544,475.0000,1.7910,-0.1171
1125.5116,475.5000,1.7910,-0.1151
1128.3699,476.0000,1.7890,-0.1146
1131.2200,476.5000,1.7890,-0.1138
1134.0890,477.0000,1.7890,-0.1128
1136.9462,477.5000,1.7870,-0.1125
1139.8143,478.0000,1.7870,-0.1117
1142.6701,478.5000,1.7870,-0.1108
1145.5229,479.0000,1.7870,-0.1108
1148.3866,479.5000,1.7870,-0.1093
1151.2496,480.0000,1.7870,-0.1091
1154.1118,480.5000,1.7850,-0.1079
1156.9888,481.0000,1.7850,-0.1074
1159.8385,481.5000,1.7850,-0.1062
1162.7057,482.0000,1.7850,-0.1055
1165.5616,482.5000,1.7850,-0.1047
1168.4197,483.0000,1.7850,-0.1043
1171.2851,483.5000,1.7843,-0.1043
1174.1458,484.0000,1.7810,-0.1040
1177.0060,484.5000,1.7810,-0.1046
1179.8601,485.0000,1.7810,-0.1036
1182.7377,485.5000,1.7800,-0.1035
1185.5954,486.0000,1.7800,-0.1034
1188.4482,486.5000,1.7800,-0.1025
1191.3020,487.0000,1.7790,-0.1024
1194.1712,487.5000,1.7790,-0.1022
1197.0258,488.0000,1.7790,-0.1023
1199.9057,488.5000,1.7790,-0.1019
1202.7572,489.0000,1.7780,-0.1023
1205.6200,489.5000,1.7780,-0.1019
1208.4890,490.0000,1.7777,-0.1020
1211.3562,490.5000,1.7770,-0.1007
1214.2078,491.0000,1.7760,-0.1017
1217.0680,491.5000,1.7760,-0.1006
1219.9401,492.0000,1.7750,-0.1008
1222.7933,492.5000,1.7748,-0.0999
1225.6658,493.0000,1.7740,-0.0995
1228.5385,493.5000,1.7740,-0.1000
1231.3972,494.0000,1.7710,-0.0997
1234.2558,494.5000,1.7700,-0.0992
1237.1228,495.0000,1.7700,-0.0993
1239.9980,495.5000,1.7692,-0.0994
1242.8658,496.0000,1.7690,-0.0992
1245.7313,496.5000,1.7690,-0.0983
1248.5849,497.0000,1.7670,-0.0984
1251.4378,497.5000,1.7670,-0.0982
1254.3159,498.0000,1.7670,-0.0984
1257.1661,498.5000,1.7670,-0.0976
1260.0385,499.0000,1.7670,-0.0982
1262.9000,499.5000,1.7670,-0.0988
1265.7642,500.0000,1.7630,-0.0979
1268.6347,500.5000,1.7630,-0.0982
1271.4944,501.0000,1.7630,-0.0983
1274.3687,501.5000,1.7610,-0.0988
1277.2151,502.0000,1.7610,-0.0982
1280.0982,502.5000,1.7610,-0.0987
1282.9481,503.0000,1.7590,-0.0990
1285.8133,503.5000,1.7590,-0.0986
1288.6661,504.0000,1.7590,-0.0984
1291.5385,504.5000,1.7590,-0.0984
1294.4088,505.0000,1.7570,-0.0989
1297.2755,505.5000,1.7567,-0.0988
1300.1404,506.0000,1.7559,-0.0992
1303.0020,506.5000,1.7550,-0.0997
1305.8729,507.0000,1.7540,-0.0995
1308.7343,507.5000,1.7530,-0.1000
1311.5963,508.0000,1.7530,-0.1004
1314.4712,508.5000,1.7520,-0.1005
1317.3279,509.0000,1.7510,-0.1013
1320.2060,509.5000,1.7480,-0.1022
1323.0642,510.0000,1.7470,-0.1022
1325.9341,510.5000,1.7450,-0.1024
1328.8127,511.0000,1.7450,-0.1027
1331.6737,511.5000,1.7450,-0.1033
1334.5287,512.0000,1.7430,-0.1043
1337.3982,512.5000,1.7430,-0.1048
1340.2605,513.0000,1.7410,-0.1046
1343.1318,513.5000,1.7410,-0.1053
1345.9973,514.0000,1.7390,-0.1053
1348.8699,514.5000,1.7387,-0.1060
1351.7232,515.0000,1.7380,-0.1061
1354.5858,515.5000,1.7370,-0.1073
1357.4486,516.0000,1.7360,-0.1087
1360.3152,516.5000,1.7340,-0.1087
1363.1786,517.0000,1.7329,-0.1102
1366.0492,517.5000,1.7310,-0.1105
1368.9076,518.0000,1.7303,-0.1107
1371.7748,518.5000,1.7270,-0.1102
1374.6385,519.0000,1.7265,-0.1088
1377.5000,519.5000,1.7250,-0.1067
1380.3674,520.0000,1.7220,-0.1018
1383.2258,520.5000,1.7209,-0.0990
1386.0907,521.0000,1.7190,-0.0982
1388.9450,521.5000,1.7180,-0.1007
1391.7915,522.0000,1.7170,-0.1018
1394.6453,522.5000,1.7160,-0.1046
1397.4886,523.0000,1.7144,-0.1120
1400.3337,523.5000,1.7130,-0.1178
1403.1735,524.0000,1.7110,-0.1226
1406.0258,524.5000,1.7100,-0.1279
1408.8834,525.0000,1.7080,-0.1352
1411.7228,525.5000,1.7080,-0.1442
1414.5801,526.0000,1.7050,-0.1535
1417.4227,526.5000,1.7040,-0.1633
1420.2674,527.0000,1.7017,-0.1737
1423.1170,527.5000,1.7000,-0.1831
1425.9686,528.0000,1.6980,-0.1930
1428.8116,528.5000,1.6955,-0.2017
1431.6715,529.0000,1.6930,-0.2110
1434.5170,529.5000,1.6920,-0.2184
1437.3629,530.0000,1.6910,-0.2267
1440.2174,530.5000,1.6890,-0.2343
1443.0657,531.0000,1.6877,-0.2425
1445.9171,531.5000,1.6850,-0.2488
1448.7642,532.0000,1.6835,-0.2572
1451.6114,532.5000,1.6810,-0.2652
1454.4529,533.0000,1.6800,-0.2728
1457.3000,533.5000,1.6770,-0.2810
1460.1731,534.0000,1.6760,-0.2898
1463.0000,534.5000,1.6745,-0.2978
1465.8617,535.0000,1.6720,-0.3083
1468.7058,535.5000,1.6700,-0.3181
1471.5599,536.0000,1.6680,-0.3276
1474.4174,536.5000,1.6660,-0.3375
1477.2699,537.0000,1.6630,-0.3479
1480.1171,537.5000,1.6610,-0.3590
1482.9585,538.0000,1.6595,-0.3700
1485.8143,538.5000,1.6580,-0.3807
1488.6683,539.0000,1.6560,-0.3925
1491.5281,539.5000,1.6530,-0.4038
1494.3755,540.0000,1.6514,-0.4151
1497.2289,540.5000,1.6499,-0.4264
1500.0789,541.0000,1.6490,-0.4382
1502.9233,541.5000,1.6450,-0.4506
1505.7869,542.0000,1.6432,-0.4612
1508.6373,542.5000,1.6410,-0.4742
1511.4847,543.0000,1.6387,-0.4863
1514.3347,543.5000,1.6369,-0.4981
1517.1926,544.0000,1.6350,-0.5098
1520.0486,544.5000,1.6334,-0.5217
1522.8943,545.0000,1.6310,-0.5342
1525.7515,545.5000,1.6290,-0.5480
1528.6087,546.0000,1.6262,-0.5589
1531.4567,546.5000,1.6244,-0.5719
1534.3119,547.0000,1.6220,-0.5838
1537.1679,547.5000,1.6200,-0.5967
1540.0348,548.0000,1.6180,-0.6107
1542.8714,548.5000,1.6154,-0.6238
1545.7265,549.0000,1.6132,-0.6362
1548.5850,549.5000,1.6100,-0.6500
1551.4476,550.0000,1.6080,-0.6635
1554.2924,550.5000,1.6047,-0.6774
1557.1492,551.0000,1.6020,-0.6906
1560.0020,551.5000,1.6000,-0.7049
1562.8544,552.0000,1.5980,-0.7185
1565.7037,552.5000,1.5947,-0.7333
1568.5630,553.0000,1.5920,-0.7471
1571.4133,553.5000,1.5898,-0.7624
1574.2658,554.0000,1.5871,-0.7773
1577.1177,554.5000,1.5850,-0.7928
1579.9661,555.0000,1.5820,-0.8083
1582.8097,555.5000,1.5798,-0.8248
1585.6658,556.0000,1.5761,-0.8412
1588.5190,556.5000,1.5726,-0.8578
1591.3597,557.0000,1.5700,-0.8748
1594.2049,557.5000,1.5670,-0.8928
1597.0548,558.0000,1.5650,-0.9117
1599.8963,558.5000,1.5610,-0.9316
1602.7367,559.0000,1.5582,-0.9519
1605.5801,559.5000,1.5540,-0.9736
1608.4271,560.0000,1.5511,-0.9955
1611.2612,560.5000,1.5478,-1.0176
1614.1038,561.0000,1.5447,-1.0391
1616.9405,561.5000,1.5419,-1.0624
1619.7812,562.0000,1.5372,-1.0842
1622.6147,562.5000,1.5345,-1.1060
1625.4544,563.0000,1.5310,-1.1283
1628.2944,563.5000,1.5270,-1.1497
1631.1416,564.0000,1.5240,-1.1724
1633.9667,564.5000,1.5200,-1.1932
1636.8167,565.0000,1.5168,-1.2151
1639.6435,565.5000,1.5120,-1.2359
1642.4867,566.0000,1.5074,-1.2565
1645.3322,566.5000,1.5040,-1.2777
1648.1793,567.0000,1.5017,-1.2979
1651.0208,567.5000,1.4963,-1.3190
1653.8772,568.0000,1.4934,-1.3403
1656.7172,568.5000,1.4900,-1.3612
1659.5729,569.0000,1.4859,-1.3819
1662.4152,569.5000,1.4830,-1.4024
1665.2658,570.0000,1.4784,-1.4235
1668.1115,570.5000,1.4750,-1.4456
1670.9515,571.0000,1.4709,-1.4664
1673.7946,571.5000,1.4664,-1.4884
1676.6397,572.0000,1.4620,-1.5099
1679.4925,572.5000,1.4570,-1.5320
1682.3347,573.0000,1.4539,-1.5544
1685.1836,573.5000,1.4500,-1.5762
1688.0341,574.0000,1.4449,-1.5999
1690.8772,574.5000,1.4400,-1.6220
1693.7231,575.0000,1.4349,-1.6459
1696.5801,575.5000,1.4302,-1.6687
1699.4223,576.0000,1.4255,-1.6916
1702.2699,576.5000,1.4210,-1.7154
1705.1171,577.0000,1.4179,-1.7400
1707.9617,577.5000,1.4130,-1.7638
1710.8114,578.0000,1.4075,-1.7888
1713.6544,578.5000,1.4035,-1.8137
1716.4890,579.0000,1.3990,-1.8399
1719.3401,579.5000,1.3943,-1.8649
1722.1917,580.0000,1.3900,-1.8912
1725.0246,580.5000,1.3840,-1.9171
1727.8616,581.0000,1.3791,-1.9435
1730.7172,581.5000,1.3750,-1.9694
1733.5580,582.0000,1.3696,-1.9955
1736.4049,582.5000,1.3638,-2.0231
1739.2548,583.0000,1.3592,-2.0500
1742.0909,583.5000,1.3533,-2.0774
1744.9286,584.0000,1.3492,-2.1055
1747.7801,584.5000,1.3437,-2.1342
1750.6250,585.0000,1.3380,-2.1615
1753.4636,585.5000,1.3314,-2.1909
1756.3111,586.0000,1.3263,-2.2192
1759.1453,586.5000,1.3208,-2.2476
1761.9905,587.0000,1.3140,-2.2769
1764.8258,587.5000,1.3075,-2.3066
1767.6756,588.0000,1.3027,-2.3362
1770.5000,588.5000,1.2970,-2.3654
1773.3472,589.0000,1.2913,-2.3955
1776.1828,589.5000,1.2855,-2.4266
1779.0347,590.0000,1.2798,-2.4563
1781.8770,590.5000,1.2740,-2.4872
1784.7115,591.0000,1.2686,-2.5182
1787.5548,591.5000,1.2626,-2.5499
1790.3816,592.0000,1.2569,-2.5814
1793.2265,592.5000,1.2510,-2.6126
1796.0658,593.0000,1.2448,-2.6447
1798.9001,593.5000,1.2367,-2.6763
1801.7449,594.0000,1.2309,-2.7092
1804.5801,594.5000,1.2234,-2.7428
1807.4141,595.0000,1.2175,-2.7753
1810.2558,595.5000,1.2105,-2.8087
1813.0942,596.0000,1.2030,-2.8416
1815.9229,596.5000,1.1953,-2.8765
1818.7738,597.0000,1.1875,-2.9112
1821.6029,597.5000,1.1817,-2.9458
1824.4334,598.0000,1.1752,-2.9814
1827.2793,598.5000,1.1697,-3.0175
1830.1167,599.0000,1.1623,-3.0541
1832.9394,599.5000,1.1549,-3.0903
1835.7743,600.0000,1.1464,-3.1291
1838.6084,600.5000,1.1390,-3.1666
1841.4389,601.0000,1.1308,-3.2077
1844.2662,601.5000,1.1231,-3.2482
1847.0926,602.0000,1.1153,-3.2903
1849.9172,602.5000,1.1076,-3.3321
1852.7284,603.0000,1.0990,-3.3762
1855.5500,603.5000,1.0913,-3.4223
1858.3597,604.0000,1.0821,-3.4699
1861.1779,604.5000,1.0737,-3.5181
1863.9869,605.0000,1.0662,-3.5687
1866.7831,605.5000,1.0575,-3.6198
1869.5842,606.0000,1.0497,-3.6725
1872.3789,606.5000,1.0380,-3.7286
1875.1779,607.0000,1.0281,-3.7863
1877.9710,607.5000,1.0198,-3.8461
1880.7529,608.0000,1.0102,-3.9070
1883.5237,608.5000,1.0009,-3.9713
1886.2945,609.0000,0.9920,-4.0372
1889.0556,609.5000,0.9814,-4.1064
1891.8178,610.0000,0.9714,-4.1778
1894.5723,610.5000,0.9616,-4.2494
1897.3237,611.0000,0.9516,-4.3259
1900.0671,611.5000,0.9411,-4.4034
1902.8164,612.0000,0.9299,-4.4840
1905.5537,612.5000,0.9188,-4.5658
1908.2798,613.0000,0.9077,-4.6506
1911.0037,613.5000,0.8963,-4.7369
1913.7287,614.0000,0.8836,-4.8246
1916.4473,614.5000,0.8715,-4.9130
1919.1747,615.0000,0.8576,-5.0045
1921.8910,615.5000,0.8414,-5.0952
1924.6175,616.0000,0.8236,-5.1879
1927.3368,616.5000,0.8074,-5.2806
1930.0671,617.0000,0.7932,-5.3723
1932.8000,617.5000,0.7820,-5.4632
1935.5491,618.0000,0.7708,-5.5511
1938.3019,618.5000,0.7593,-5.6391
1941.0723,619.0000,0.7474,-5.7244
1943.8608,619.5000,0.7352,-5.8056
1946.6567,620.0000,0.7222,-5.8816
1949.4779,620.5000,0.7101,-5.9527
1952.3171,621.0000,0.6969,-6.0176
1955.1858,621.5000,0.6842,-6.0756
1958.0942,622.0000,0.6714,-6.1244
1961.0149,622.5000,0.6590,-6.1637
1963.9824,623.0000,0.6476,-6.1938
1966.9878,623.5000,0.6370,-6.2125
1970.0123,624.0000,0.6270,-6.2213
