Time (s),Temperature (K),HRR (W/g)
577.9176707,932.5,-0.04
578.4427966,933,-0.01
578.9636175,933.5,-0.11
579.483368,934,0.01
579.9830339,934.5,-0.12
580.4782178,935,0.06
580.9535104,935.5,0.40
581.4328215,936,0.48
581.9414784,936.5,0.28
582.4557613,937,0.62
582.9730849,937.5,0.69
583.4876543,938,0.21
583.988,938.5,0.31
584.4919355,939,0.12
584.9871287,939.5,0.09
585.4821782,940,0.14
585.9868687,940.5,0.10
586.5044743,941,0.29
587.0603814,941.5,0.47
587.582205,942,0.50
588.0645161,942.5,0.51
588.5403543,943,0.48
589.0341615,943.5,0.20
589.5484496,944,0.00
590.0339321,944.5,-0.23
590.5345188,945,-0.17
591.0537109,945.5,0.21
591.5424901,946,-0.04
592.0393617,946.5,-0.39
592.5658153,947,-0.19
593.054409,947.5,0.03
593.525355,948,-0.21
594.0296296,948.5,-0.60
594.4925926,949,-0.54
594.9749035,949.5,-0.60
595.4978992,950,-0.29
595.9577206,950.5,-0.09
596.4211503,951,-0.17
596.9269547,951.5,-0.15
597.4459459,952,-0.01
597.9507042,952.5,0.07
598.4707724,953,-0.09
599.0124224,953.5,-0.04
599.5280464,954,0.07
600.011583,954.5,0.13
600.4942085,955,0.10
600.9900794,955.5,0.36
601.5030675,956,-0.08
602.0140562,956.5,-0.67
602.5155642,957,-0.62
603.002008,957.5,-0.47
603.5040733,958,-0.34
604.013,958.5,-0.04
604.5134576,959,0.04
605.0284091,959.5,0.19
605.5019881,960,0.50
605.999006,960.5,0.45
606.5100604,961,0.14
607.0127701,961.5,0.13
607.5038685,962,0.26
607.9874275,962.5,-0.07
608.478389,963,-0.02
608.984787,963.5,0.38
609.4840319,964,0.22
609.9830339,964.5,-0.12
610.4763314,965,-0.09
610.9968685,965.5,-0.01
611.5097466,966,0.23
611.997076,966.5,0.17
612.4815891,967,-0.08
612.984879,967.5,-0.01
613.4869478,968,-0.03
613.9850598,968.5,0.10
614.4727096,969,0.09
614.9609375,969.5,0.13
615.4646465,970,0.08
615.9905063,970.5,-0.14
616.4929719,971,0.00
617.0026738,971.5,-0.13
617.4483066,972,-0.12
617.9032847,972.5,-0.07
618.3955823,973,-0.13
618.8897638,973.5,-0.06
619.4092827,974,-0.43
619.9480519,974.5,-0.77
620.4288425,975,-0.30
620.8935185,975.5,0.23
621.373062,976,0.28
621.8734818,976.5,-0.11
622.3810976,977,-0.28
622.8989583,977.5,-0.18
623.3897485,978,-0.09
623.8607477,978.5,-0.22
624.3559838,979,-0.17
624.8537549,979.5,0.18
625.3628866,980,0.21
625.8791322,980.5,0.02
626.3860887,981,-0.13
626.889336,981.5,-0.10
627.3923541,982,0.02
627.914557,982.5,0.20
628.413215,983,0.07
628.9186992,983.5,-0.47
629.4251012,984,-0.49
629.8769912,984.5,-0.37
630.3560158,985,-0.28
630.86875,985.5,0.06
631.3816327,986,-0.16
631.8855422,986.5,-0.16
632.3641509,987,0.18
632.8449612,987.5,0.05
633.3294574,988,0.12
633.8127413,988.5,0.16
634.3017751,989,-0.10
