Time (s),Temperature (K),HRR (W/g)
613.4778226,953.5,-0.12
613.9704724,954,-0.10
614.4825462,954.5,-0.07
615.0102041,955,-0.13
615.5197628,955.5,-0.13
616.013308,956,-0.12
616.4885932,956.5,-0.06
616.984127,957,0.02
617.5279503,957.5,0.06
618.0441767,958,0.05
618.546371,958.5,0.07
619.0519751,959,0.21
619.5773543,959.5,0.18
620.1325431,960,0.13
620.6574257,960.5,0.16
621.1500975,961,0.17
621.6361004,961.5,0.21
622.1208251,962,0.26
622.6146881,962.5,0.24
623.1206186,963,0.21
623.6352459,963.5,0.24
624.1340782,964,0.19
624.5998134,964.5,0.10
625.0697446,965,0.10
625.5577281,965.5,0.11
626.023855,966,0.08
626.5009671,966.5,0.06
626.9845261,967,0.01
627.4782609,967.5,0.02
627.9799197,968,-0.02
628.4928131,968.5,-0.08
629.0070423,969,-0.06
629.5102669,969.5,-0.13
630.0222008,970,-0.14
630.5050403,970.5,-0.09
631.0098684,971,-0.08
631.5537525,971.5,-0.09
632.0595238,972,-0.07
632.5558882,972.5,-0.04
633.0528846,973,-0.06
633.5338491,973.5,-0.11
634.0178571,974,-0.16
634.5141414,974.5,-0.18
635.0187377,975,-0.13
635.5118343,975.5,-0.01
636.0050403,976,0.05
636.5090543,976.5,0.06
637.0115385,977,0.07
637.4923077,977.5,0.01
637.9776699,978,-0.05
638.4867347,978.5,-0.07
638.9812253,979,-0.03
639.4715686,979.5,-0.01
639.9815951,980,-0.06
640.5111111,980.5,-0.06
641.016,981,-0.02
641.5164271,981.5,-0.05
642.0286561,982,-0.05
642.5230924,982.5,-0.02
643.0248509,983,-0.05
643.5244444,983.5,-0.04
644.0801782,984,-0.05
644.6268041,984.5,0.00
645.1434511,985,0.05
645.654224,985.5,-0.06
646.1398866,986,-0.17
646.6099815,986.5,-0.22
647.0761719,987,-0.24
647.5666667,987.5,-0.19
648.0698819,988,-0.11
648.563,988.5,-0.08
649.0587687,989,0.05
649.5252809,989.5,0.11
