Time (s),Temperature (K),HRR (W/g)
228.573922,578.5,33.39
229.0853414,579,33.55
229.5919662,579.5,33.88
230.1231102,580,34.14
230.6579498,580.5,34.39
231.1666667,581,34.81
231.6431227,581.5,35.06
232.1171717,582,35.40
232.6124535,582.5,35.76
233.0836694,583,35.99
233.5854617,583.5,36.24
234.0792683,584,36.69
234.5873984,584.5,36.97
235.095723,585,36.97
235.5971698,585.5,37.38
236.0752577,586,37.47
236.5934183,586.5,37.68
237.1107955,587,38.30
237.5830224,587.5,38.53
238.0554393,588,38.77
238.575,588.5,38.96
239.0712928,589,39.38
239.548419,589.5,39.78
240.0424901,590,39.93
240.5359223,590.5,40.13
241.0219561,591,40.49
241.5229258,591.5,40.86
242.0667373,592,41.04
242.5915493,592.5,41.55
243.0971074,593,42.15
243.6157895,593.5,42.43
244.1403326,594,42.77
244.6503906,594.5,43.28
245.1517094,595,43.85
245.7180451,595.5,44.52
246.3125,596,44.93
246.8252427,596.5,45.20
247.3118908,597,45.70
247.822479,597.5,46.30
248.32643,598,46.68
248.8121387,598.5,47.03
249.3099593,599,47.49
249.7992352,599.5,47.80
250.2821012,600,48.20
250.7833676,600.5,48.86
251.2872763,601,49.46
251.7371476,601.5,49.89
252.1487805,602,50.36
252.5685484,602.5,50.94
253.0794702,603,51.35
253.6252632,603.5,51.77
254.1384615,604,52.20
254.6225296,604.5,52.61
255.1213992,605,53.09
255.6281553,605.5,53.45
256.1236786,606,53.84
256.6548387,606.5,54.31
257.1822811,607,54.78
257.659322,607.5,55.19
258.0841924,608,55.52
258.5153846,608.5,55.85
258.9961538,609,56.37
259.5196687,609.5,56.91
260.0363636,610,57.44
260.5427975,610.5,58.03
261.0630081,611,58.63
261.5732218,611.5,59.22
262.0958333,612,59.79
262.615942,612.5,60.26
263.1363636,613,60.78
263.6852732,613.5,61.32
264.278436,614,61.84
264.8123752,614.5,62.35
265.3052838,615,62.83
265.7980198,615.5,63.30
266.3076923,616,63.84
266.8175403,616.5,64.47
267.3115234,617,65.11
267.8171488,617.5,65.76
268.3135922,618,66.35
268.808,618.5,66.89
269.3168724,619,67.41
269.8650794,619.5,67.99
270.4590361,620,68.60
270.9784394,620.5,69.12
271.4770916,621,69.53
271.9779559,621.5,69.90
272.472332,622,70.40
272.9701195,622.5,70.89
273.4690619,623,71.38
273.9589041,623.5,71.84
274.4446602,624,72.35
274.9309339,624.5,72.94
275.4125,625,73.37
275.9001957,625.5,73.74
276.3497364,626,74.22
276.7953321,626.5,74.69
277.2730924,627,75.17
277.770751,627.5,75.68
278.2762887,628,76.18
278.7847082,628.5,76.65
279.2744722,629,77.01
279.7644711,629.5,77.38
280.2802548,630,77.86
280.7872549,630.5,78.31
281.2917526,631,78.65
281.8197425,631.5,78.90
282.2938053,632,79.21
282.7342105,632.5,79.66
283.2086864,633,80.15
283.7363445,633.5,80.53
284.2450787,634,80.94
284.7386139,634.5,81.48
285.2332016,635,81.98
285.7318548,635.5,82.39
286.242236,636,82.78
286.7535354,636.5,83.12
287.2456814,637,83.47
287.751606,637.5,83.89
288.3325062,638,84.47
288.8924731,638.5,85.06
289.4273504,639,85.64
289.9576271,639.5,86.23
290.4646465,640,86.84
290.9631474,640.5,87.37
291.4904661,641,87.94
292.0073069,641.5,88.67
292.527668,642,89.32
293.0225873,642.5,89.86
293.5376344,643,90.34
294.0680934,643.5,90.89
294.5505415,644,91.41
295.0019608,644.5,91.93
295.4921569,645,92.53
295.9900398,645.5,93.14
296.5089463,646,93.90
297.0057143,646.5,94.69
297.4819048,647,95.40
297.9734252,647.5,96.14
298.4683168,648,96.88
298.9543689,648.5,97.59
299.4788584,649,98.47
300.0199115,649.5,99.31
300.573991,650,100.28
301.125261,650.5,101.26
301.6456612,651,102.23
302.1563745,651.5,103.20
302.6591376,652,104.02
303.1768421,652.5,104.94
303.6790353,653,105.85
304.1483622,653.5,106.75
304.6421053,654,107.72
305.1727862,654.5,108.68
305.6935167,655,109.73
306.1731123,655.5,110.77
306.6306306,656,111.69
307.0839552,656.5,112.53
307.5567227,657,113.43
308.0787879,657.5,114.54
308.5804264,658,115.55
309.0705263,658.5,116.44
309.5970464,659,117.41
310.1166008,659.5,118.39
310.6081081,660,119.31
311.0905588,660.5,120.14
311.5725338,661,120.93
312.0604167,661.5,121.72
312.5810811,662,122.53
313.0947266,662.5,123.33
313.582846,663,124.01
314.0736196,663.5,124.72
314.5838384,664,125.46
315.0910973,664.5,126.07
315.6109937,665,126.63
316.1264368,665.5,127.09
316.6145833,666,127.39
317.1409978,666.5,127.68
317.6628131,667,127.95
318.1588983,667.5,128.16
318.6769384,668,128.29
319.1638577,668.5,128.31
319.6456612,669,128.24
320.1615226,669.5,128.01
320.6689723,670,127.69
321.1708075,670.5,127.27
321.6842105,671,126.71
322.1876248,671.5,126.08
322.6904277,672,125.31
323.201232,672.5,124.39
323.7106855,673,123.30
324.2104743,673.5,122.10
324.7107943,674,120.73
325.2138614,674.5,119.14
325.7101594,675,117.49
326.2145791,675.5,115.75
326.715534,676,113.86
327.2090909,676.5,111.90
327.718107,677,109.74
328.2189922,677.5,107.41
328.71,678,105.06
329.2138493,678.5,102.57
329.7085714,679,100.03
330.1901961,679.5,97.44
330.6928721,680,94.64
331.1986564,680.5,91.73
331.6690909,681,88.93
332.1373737,681.5,86.02
332.639881,682,82.90
333.138664,682.5,79.80
333.6415842,683,76.66
334.1405295,683.5,73.54
334.6405354,684,70.41
335.1158879,684.5,67.39
335.5834897,685,64.38
336.055336,685.5,61.27
336.5491159,686,58.15
337.0397287,686.5,55.24
337.5242248,687,52.42
338.0092975,687.5,49.66
338.5257202,688,46.82
339.0382353,688.5,44.21
339.5278311,689,41.97
340.0079208,689.5,39.68
340.5029297,690,37.42
340.9912109,690.5,35.37
341.5214133,691,33.26
342.0540816,691.5,31.34
342.5687773,692,29.52
343.1322418,692.5,27.57
343.714876,693,25.80
344.2133333,693.5,24.43
344.7018256,694,23.15
345.2119342,694.5,21.96
345.7111324,695,20.97
346.1958661,695.5,20.11
346.7019027,696,19.30
347.2238193,696.5,18.56
347.7411273,697,17.83
348.2614108,697.5,17.11
348.7606178,698,16.42
349.2409178,698.5,15.80
349.7185115,699,15.29
350.2070707,699.5,14.87
350.7079208,700,14.53
351.2070707,700.5,14.23
351.7034884,701,13.93
352.1905697,701.5,13.65
352.6899384,702,13.39
353.2037037,702.5,13.11
353.7094862,703,12.86
354.2031558,703.5,12.65
354.708159,704,12.49
355.2232323,704.5,12.35
355.7273642,705,12.18
356.2360825,705.5,11.99
356.7536383,706,11.80
357.2751046,706.5,11.59
357.7861446,707,11.39
358.289899,707.5,11.20
358.8004115,708,11.05
359.3005894,708.5,10.98
359.7786116,709,10.85
360.2629482,709.5,10.74
360.761477,710,10.58
361.2533981,710.5,10.39
361.7290503,711,10.24
362.1986692,711.5,10.07
362.6790607,712,9.96
363.1751527,712.5,9.90
363.6777996,713,9.84
364.1709742,713.5,9.77
364.6767782,714,9.68
365.190239,714.5,9.59
365.6820809,715,9.42
366.1914414,715.5,9.25
366.7334711,716,9.07
367.239604,716.5,8.85
367.7244318,717,8.67
368.1942379,717.5,8.57
368.6759259,718,8.51
369.1919087,718.5,8.40
369.7005929,719,8.35
370.2039337,719.5,8.38
370.7291221,720,8.37
371.2633262,720.5,8.31
371.7598131,721,8.16
372.2382353,721.5,8.04
372.733,722,8.02
373.2588889,722.5,7.96
373.8208617,723,7.86
374.3783186,723.5,7.78
374.9012346,724,7.79
375.4089069,724.5,7.72
375.9108216,725,7.57
376.4151515,725.5,7.48
376.9219067,726,7.37
377.4083012,726.5,7.33
377.8970588,727,7.25
378.4030612,727.5,7.06
378.9009901,728,6.92
379.4273504,728.5,6.80
379.9037383,729,6.65
380.3519504,729.5,6.58
380.833,730,6.49
381.3290514,730.5,6.40
381.8237624,731,6.33
382.329918,731.5,6.23
382.834,732,6.23
383.3436214,732.5,6.22
383.8452381,733,6.16
384.3467742,733.5,6.10
384.855102,734,6.04
385.3565737,734.5,5.95
385.912037,735,5.85
386.5326316,735.5,5.75
387.0558882,736,5.71
387.5560081,736.5,5.61
388.0655738,737,5.48
388.5758483,737.5,5.46
389.0747012,738,5.38
389.5718504,738.5,5.25
390.0667351,739,5.26
390.5783133,739.5,5.30
391.0788955,740,5.21
391.5749487,740.5,5.16
392.0800745,741,5.14
392.5432099,741.5,5.11
392.984127,742,4.97
393.4643545,742.5,4.85
393.9584158,743,4.85
394.4731405,743.5,4.73
394.9778226,744,4.55
395.472332,744.5,4.48
395.9748491,745,4.43
396.4769076,745.5,4.31
396.9917526,746,4.14
397.4852071,746.5,4.04
397.9369369,747,3.94
398.3853047,747.5,3.79
398.8570058,748,3.70
399.3517034,748.5,3.67
399.8621399,749,3.61
400.3860759,749.5,3.53
400.8656716,750,3.42
401.3483366,750.5,3.34
401.8542094,751,3.30
402.3630832,751.5,3.28
402.8825996,752,3.21
403.3959184,752.5,3.11
403.8995984,753,3.00
404.4140787,753.5,2.90
404.9255102,754,2.76
405.4304435,754.5,2.66
405.9389002,755,2.63
406.433925,755.5,2.55
406.9364919,756,2.50
407.46,756.5,2.52
407.9676113,757,2.49
408.4652087,757.5,2.45
408.9497099,758,2.41
409.4796574,758.5,2.36
410.0125523,759,2.36
410.5375276,759.5,2.22
411.0840249,760,2.20
411.6006098,760.5,2.12
412.1065737,761,2.06
412.6071429,761.5,1.99
413.121308,762,1.92
413.6453608,762.5,1.85
414.1608247,763,1.74
414.6693069,763.5,1.70
415.1673387,764,1.69
415.6741803,764.5,1.71
416.1660584,765,1.67
416.6211573,765.5,1.59
417.0777351,766,1.51
417.5534759,766.5,1.56
417.9991087,767,1.59
418.4882583,767.5,1.54
418.9939271,768,1.47
419.5019305,768.5,1.33
419.984556,769,1.25
420.4782609,769.5,1.21
420.9828283,770,1.15
421.493865,770.5,1.17
421.9871795,771,1.14
422.5121145,771.5,1.10
423.0612903,772,1.04
423.5936864,772.5,0.89
424.1024341,773,0.79
424.6069307,773.5,0.77
425.1009804,774,0.73
425.589942,774.5,0.65
426.0752475,775,0.69
426.5715726,775.5,0.74
427.0742574,776,0.80
427.5690335,776.5,0.88
428.0653527,777,0.89
428.5781853,777.5,0.88
429.0605769,778,0.94
429.5420744,778.5,0.93
430.0327869,779,0.83
430.5467091,779.5,0.72
431.0768421,780,0.64
431.6033755,780.5,0.65
432.1227723,781,0.55
432.6148649,781.5,0.43
433.1018145,782,0.43
433.6035503,782.5,0.50
434.0997963,783,0.48
434.6061508,783.5,0.36
435.0960821,784,0.34
435.5659449,784.5,0.36
436.0617155,785,0.32
436.5765595,785.5,0.32
437.0515873,786,0.40
437.5490798,786.5,0.39
438.0577299,787,0.33
438.5490798,787.5,0.24
439.0598377,788,0.18
439.5661323,788.5,0.22
440.0683673,789,0.24
440.5757874,789.5,0.22
441.0658397,790,0.23
441.5456389,790.5,0.30
442.0522088,791,0.34
442.5552147,791.5,0.36
443.065261,792,0.40
443.5639313,792.5,0.39
444.0426587,793,0.33
444.5393145,793.5,0.32
445.0433468,794,0.28
445.5454545,794.5,0.25
446.0320513,795,0.18
446.5564663,795.5,0.10
447.011324,796,0.05
447.4468641,796.5,-0.08
447.9295499,797,-0.16
448.4229249,797.5,-0.17
448.9647577,798,-0.17
449.5120724,798.5,-0.08
450.0161987,799,-0.03
450.5546218,799.5,0.02
451.073501,800,0.09
451.5561905,800.5,0.05
452.0357895,801,-0.05
452.5668934,801.5,-0.15
453.1252654,802,-0.23
453.6496945,802.5,-0.26
454.1642105,803,-0.22
454.6688433,803.5,-0.12
455.1352612,804,-0.05
455.6140167,804.5,0.00
456.1299603,805,0.06
456.6235409,805.5,0.15
457.1182008,806,0.21
457.6303089,806.5,0.21
458.1151575,807,0.21
458.6291469,807.5,0.21
459.2184579,808,0.24
459.7495183,808.5,0.25
460.2366864,809,0.28
460.7302372,809.5,0.31
461.2243083,810,0.26
461.719246,810.5,0.11
462.223251,811,0.03
462.7269155,811.5,0.05
463.2082552,812,0.06
463.6838521,812.5,0.03
464.1807851,813,-0.02
464.694898,813.5,-0.04
465.1978346,814,-0.04
465.6841603,814.5,-0.09
466.1676587,815,-0.13
466.6598837,815.5,-0.10
467.157173,816,-0.03
467.6771255,816.5,0.04
468.1881497,817,0.10
468.7053388,817.5,0.07
469.2036329,818,0.05
469.6938776,818.5,0.10
470.2188184,819,0.09
470.7387033,819.5,0.03
471.234,820,0.00
471.7363636,820.5,0.00
472.2375746,821,0.01
472.7260536,821.5,-0.03
473.2061657,822,-0.07
473.693837,822.5,-0.04
474.1832061,823,0.07
474.6710794,823.5,0.12
475.1802444,824,0.07
475.6805825,824.5,0.02
476.173428,825,0.01
476.6846473,825.5,-0.02
477.1818182,826,-0.06
477.6448339,826.5,-0.15
478.1159274,827,-0.20
478.6175889,827.5,-0.19
479.1121032,828,-0.19
479.6094378,828.5,-0.17
480.1123482,829,-0.20
480.6129344,829.5,-0.15
481.0991984,830,-0.14
481.6106195,830.5,-0.17
482.1528926,831,-0.20
482.6633466,831.5,-0.23
483.174946,832,-0.26
483.6978131,832.5,-0.39
484.1914063,833,-0.48
484.6920668,833.5,-0.48
485.2079108,834,-0.42
485.7141414,834.5,-0.31
486.2191919,835,-0.18
486.7211155,835.5,-0.09
487.22,836,-0.03
487.72,836.5,-0.01
488.2173913,837,-0.03
488.7206186,837.5,0.00
489.2299197,838,0.05
489.7225434,838.5,0.04
490.2094862,839,0.05
490.7072435,839.5,0.09
491.2106855,840,0.12
491.715587,840.5,0.10
492.2315011,841,0.06
492.7325142,841.5,0.02
493.2054924,842,-0.02
493.6909091,842.5,-0.05
494.197556,843,-0.08
494.696325,843.5,-0.13
495.2008639,844,-0.15
495.726626,844.5,-0.14
496.2166979,845,-0.15
496.7066806,845.5,-0.16
497.2138672,846,-0.14
497.7033399,846.5,-0.09
498.1987952,847,-0.04
498.6980198,847.5,-0.03
499.2074468,848,-0.02
499.7286585,848.5,-0.10
500.2422037,849,-0.16
500.750996,849.5,-0.17
501.2520161,850,-0.13
501.7565657,850.5,-0.04
502.2420561,851,0.00
502.7145594,851.5,-0.01
503.2057026,852,-0.01
503.7244681,852.5,0.02
504.2494824,853,-0.02
504.7495164,853.5,-0.09
505.2335271,854,-0.11
505.722332,854.5,-0.08
506.2257732,855,-0.08
506.7186916,855.5,-0.15
507.2034765,856,-0.17
507.7302632,856.5,-0.17
508.2673684,857,-0.24
508.78125,857.5,-0.25
509.2690114,858,-0.15
509.75,858.5,-0.04
510.242515,859,-0.03
510.7313576,859.5,-0.03
511.2239264,860,0.03
511.7457265,860.5,0.05
512.2684426,861,0.02
512.7629559,861.5,0.05
513.2592213,862,0.08
513.788671,862.5,0.06
514.3214286,863,0.04
514.8235294,863.5,0.11
515.3212851,864,0.19
515.8213573,864.5,0.23
516.3147059,865,0.22
516.8173469,865.5,0.21
517.334375,866,0.26
517.8323587,866.5,0.25
518.3153846,867,0.25
518.8037475,867.5,0.27
519.2980198,868,0.21
519.8162393,868.5,0.11
520.3184466,869,0.16
520.787156,869.5,0.19
521.2803347,870,0.22
521.7983539,870.5,0.28
522.288425,871,0.30
522.7915789,871.5,0.23
523.3178947,872,0.11
523.8162476,872.5,0.09
524.3222453,873,0.04
524.8470464,873.5,-0.03
525.3622449,874,0.00
525.8642715,874.5,0.04
526.3279279,875,0.01
526.795977,875.5,-0.02
527.2858566,876,-0.01
527.7838645,876.5,0.00
528.2847082,877,-0.04
528.7883065,877.5,-0.05
529.2929293,878,-0.11
529.791502,878.5,-0.16
530.3048523,879,-0.10
530.8169014,879.5,-0.03
531.3057692,880,-0.03
531.7962227,880.5,-0.06
532.297379,881,-0.08
532.7931373,881.5,-0.08
533.3054968,882,-0.01
533.8179074,882.5,0.08
534.3073218,883,0.13
534.8080082,883.5,0.23
535.3155242,884,0.25
535.7940631,884.5,0.19
536.2752475,885,0.11
536.7757576,885.5,0.00
537.2802419,886,-0.05
537.7962185,886.5,-0.15
538.3148148,887,-0.24
538.8292181,887.5,-0.17
539.3205374,888,-0.13
539.8068627,888.5,-0.17
540.3136646,889,-0.20
540.8232323,889.5,-0.12
541.3289474,890,-0.02
541.8412371,890.5,0.05
542.3487903,891,0.06
542.8578732,891.5,0.13
543.3624498,892,0.16
543.8594059,892.5,0.14
544.3925439,893,0.12
544.9417582,893.5,0.12
545.4416996,894,0.15
545.9256757,894.5,0.08
546.4114786,895,0.08
546.9139676,895.5,0.12
547.4350105,896,0.03
547.9203455,896.5,-0.01
548.4186747,897,-0.07
548.927551,897.5,-0.13
549.4077947,898,-0.06
549.895098,898.5,0.05
550.3961694,899,0.23
550.8628885,899.5,0.35
551.3205128,900,0.37
551.8076923,900.5,0.35
552.31893,901,0.38
552.8306122,901.5,0.46
553.3366935,902,0.37
553.8491736,902.5,0.25
554.3561368,903,0.24
554.8584337,903.5,0.21
555.3618952,904,0.15
555.8586957,904.5,0.10
556.3336449,905,0.08
556.7890485,905.5,-0.02
557.2357651,906,-0.14
557.6990196,906.5,-0.18
558.2070815,907,-0.14
558.7394515,907.5,-0.16
559.2597536,908,-0.16
559.7860215,908.5,-0.14
560.3115942,909,-0.17
560.8081395,909.5,-0.12
561.3050505,910,-0.11
561.8119919,910.5,-0.13
562.3461538,911,-0.13
562.9109589,911.5,-0.21
563.440501,912,-0.33
563.9465726,912.5,-0.30
564.4399606,913,-0.14
564.9237452,913.5,-0.18
565.4507495,914,-0.21
565.973904,914.5,-0.17
566.4515209,915,-0.06
566.963843,915.5,0.03
567.4915433,916,0.04
567.9969697,916.5,0.02
568.517341,917,0.09
568.9990366,917.5,0.17
569.4628942,918,0.11
569.9536489,918.5,0.02
570.4381044,919,-0.11
570.9494845,919.5,-0.08
571.4564777,920,0.01
571.9436893,920.5,0.14
572.4437751,921,0.21
572.9457831,921.5,0.17
573.4675052,922,0.27
573.9815195,922.5,0.34
574.4521576,923,0.28
574.9393346,923.5,0.14
575.4235977,924,0.08
575.9143701,924.5,0.06
576.4275362,925,0.03
576.9199219,925.5,-0.03
577.4291581,926,-0.04
577.9461698,926.5,0.02
578.4444444,927,-0.03
578.9361493,927.5,-0.16
579.4182692,928,-0.19
579.9084646,928.5,-0.16
580.4187243,929,-0.15
580.9576087,929.5,-0.14
581.4989177,930,0.03
581.998004,930.5,0.14
582.497006,931,0.19
582.9882122,931.5,0.29
583.4899598,932,0.42
583.9757282,932.5,0.38
584.472167,933,0.20
584.9729459,933.5,0.05
585.4673913,934,-0.01
585.9814433,934.5,-0.02
586.4810379,935,-0.04
586.9878296,935.5,-0.12
587.5037807,936,-0.14
587.9763705,936.5,-0.04
588.4602713,937,-0.09
588.9508841,937.5,-0.09
589.444664,938,0.01
589.9484848,938.5,0.05
590.463843,939,0.15
590.9774127,939.5,0.18
591.5040323,940,0.06
