Time (s),Temperature (K),HRR (W/g)
45.84063047285467,397.5,0.20799147905623971
46.293900184842926,398.0,0.13303875396829046
46.75366300366302,398.5,0.03752701556800053
47.20848375451264,399.0,-0.004700133536101325
47.66298342541438,399.5,-0.012032433102942108
48.12984496124033,400.0,-0.03763233731110316
48.60498220640574,400.5,-0.10454089757758944
49.05045045045048,401.0,-0.14709146475524193
49.50098814229252,401.5,-0.15532141927062937
49.995059288537554,402.0,-0.12729413572761628
50.47504798464496,402.5,-0.039894575172419344
50.91652021089634,403.0,0.07245604910617598
51.35340314136126,403.5,0.12536088886181984
51.809124767225335,404.0,0.12672508308545094
52.27064220183487,404.5,0.13519264190680236
52.725225225225245,405.0,0.1414742041808752
53.17857142857146,405.5,0.13298607745329782
53.64272030651341,406.0,0.11029006988076828
54.11608775137113,406.5,0.038792291776170496
54.57590132827328,407.0,-0.01635270907043329
55.05009451795841,407.5,-0.06962054665502737
55.52214022140222,408.0,-0.20626306606502376
55.98339483394837,408.5,-0.3402516693123203
56.419130434782645,409.0,-0.4462864455563471
56.858906525573225,409.5,-0.49398102446953385
57.30965391621133,410.0,-0.5033611381212647
57.7530434782609,410.5,-0.506574041652087
58.19672131147542,411.0,-0.4379568770285014
58.65814393939396,411.5,-0.28274956363403725
59.13162878787879,412.0,-0.18759823569120426
59.60054347826087,412.5,-0.1846029015883084
60.05393053016456,413.0,-0.21015336339058033
60.51149425287362,413.5,-0.32389532924402775
60.99042145593871,414.0,-0.35866530260765217
61.452029520295234,414.5,-0.3748542023648048
61.92994241842612,415.0,-0.4126719722335138
62.4641304347826,415.5,-0.40665654646382965
62.98747390396665,416.0,-0.42520700857219773
63.44363636363636,416.5,-0.41163444475103494
63.92359767891686,417.0,-0.31880210821818666
64.39126394052049,417.5,-0.27530409670421063
64.8539741219963,418.0,-0.2971134884126745
65.32082551594748,418.5,-0.2610767445962827
65.79826254826258,419.0,-0.19136895990493064
66.27661596958177,419.5,-0.12062446517237468
66.76082677165357,420.0,0.002533724501488699
67.24806949806954,420.5,0.23190761051620679
67.72848948374764,421.0,0.5072157721973991
68.19320214669054,421.5,0.7026537628211911
68.64430147058827,422.0,0.7650290877248034
69.10600375234526,422.5,0.7223974932035115
69.57448789571698,423.0,0.6631140330225274
70.03959484346225,423.5,0.6525401370742989
70.5,424.0,0.5821239241345146
70.99701789264415,424.5,0.4651651174267657
71.45346715328468,425.0,0.37149514938012484
71.93256262042395,425.5,0.36180778286521886
72.39233576642341,426.0,0.3780141872401226
72.85045871559635,426.5,0.3922176243162012
73.31261595547309,427.0,0.40279268240744437
73.78709055876686,427.5,0.3711503281240194
74.23406040268456,428.0,0.328943105629232
74.65694682675814,428.5,0.318970455256663
75.09615384615387,429.0,0.3380531180902
75.57843137254906,429.5,0.34875734325291563
76.06283662477563,430.0,0.37677439660759515
76.51252408477845,430.5,0.39576173482243804
76.99421965317921,431.0,0.38299148804638006
77.46428571428571,431.5,0.3756868558444315
77.93916349809889,432.0,0.37305809221858044
78.43339960238569,432.5,0.30399177393117216
78.92367906066538,433.0,0.19124006995506204
79.39439252336453,433.5,0.12040330049235526
79.86509433962267,434.0,0.0989331220835401
80.33742911153122,434.5,0.09210589556216298
80.81782945736435,435.0,0.12799715066466288
81.29268292682927,435.5,0.20938517550028446
81.76520912547531,436.0,0.3107203284615663
82.25300000000004,436.5,0.446208152071792
82.72751798561153,437.0,0.5826523006703273
83.17909090909093,437.5,0.6812553801914465
83.64759036144582,438.0,0.745877024097342
84.14030131826743,438.5,0.7476319597516117
84.61706349206354,439.0,0.7150712395202499
85.11632653061227,439.5,0.7265281779588157
85.62375249501001,440.0,0.724706839394325
86.11388888888892,440.5,0.6622851392754425
86.57713754646842,441.0,0.600612478487065
87.04464285714288,441.5,0.5774186460944835
87.53965183752423,442.0,0.6617901913311268
88.02264150943397,442.5,0.6547962779934853
88.49433962264153,443.0,0.6107411284172821
88.96082089552242,443.5,0.6850152894651034
89.43371212121218,444.0,0.8228303496244189
89.90337711069424,444.5,1.0377122097012403
90.37954110898664,445.0,1.238391265284676
90.8666666666667,445.5,1.3968776521751893
91.33766233766238,446.0,1.5309337822152322
91.80660377358492,446.5,1.6724379442648454
92.31517094017094,447.0,1.7786467339766618
92.84787234042555,447.5,1.824268479864
93.34863281250004,448.0,1.854007536506928
93.82919847328247,448.5,1.9235272747525638
94.31594488188976,449.0,1.9232213937891194
94.80270793036752,449.5,1.9035428245306907
95.28030303030306,450.0,1.9629827709314256
95.77016129032262,450.5,2.035493104077788
96.25515947467171,451.0,2.0751114319658273
96.71886446886448,451.5,2.135485825441801
97.18486590038314,452.0,2.2679934538471427
97.671686746988,452.5,2.417625248900735
98.17946058091287,453.0,2.4778198344376445
98.6672504378284,453.5,2.5787734971770817
99.10563380281693,454.0,2.7106638775496252
99.54971319311666,454.5,2.800934387002223
100.02843137254902,455.0,2.819877741599451
100.5184108527132,455.5,2.8334244463353215
101.00285714285718,456.0,2.9665950969911865
101.47904761904763,456.5,3.0310141906766876
101.98088531187122,457.0,3.0113847089055117
102.47435897435902,457.5,3.0886553662059013
102.94886363636368,458.0,3.095376082004563
103.42314990512332,458.5,3.144657213919814
103.89828897338406,459.0,3.2372042566705224
104.37500000000004,459.5,3.3614324766685275
104.8967741935484,460.0,3.48469744490179
105.3953033268102,460.5,3.517111585760164
105.8579234972678,461.0,3.6438325348577605
106.3359375,461.5,3.840872661146543
106.8394683026585,462.0,4.0947267485768135
107.33365758754869,462.5,4.3114090434768295
107.82638888888894,463.0,4.363750544365749
108.30952380952384,463.5,4.473143573997863
108.79940119760482,464.0,4.656983608367657
109.28861003861007,464.5,4.712678164448805
109.78732106339471,465.0,4.635765593968029
110.27809523809528,465.5,4.602259517931964
110.74630996309966,466.0,4.672407965155187
111.1987632508834,466.5,4.750413352004243
111.64507299270072,467.0,4.780224134628465
112.1079766536965,467.5,4.84061430093905
112.59897959183677,468.0,5.075718061376296
113.0992578849722,468.5,5.346008313323317
113.56679764243614,469.0,5.448582877233024
114.0637149028078,469.5,5.558403013342279
114.59638554216868,470.0,5.7177091760157115
115.0945945945946,470.5,5.751002251371437
115.57889546351088,471.0,5.783415968532035
116.07270916334664,471.5,5.878360090929926
116.58031674208148,472.0,5.957513721902849
117.13381742738592,472.5,6.166671328944441
117.6496945010184,473.0,6.415187648334268
118.15694164989944,473.5,6.663055684843345
118.64804469273744,474.0,6.855100008453366
119.11821705426358,474.5,7.040112597559837
119.61134453781511,475.0,7.2639699212168605
120.131845841785,475.5,7.494964669873809
120.62477231329694,476.0,7.736716779140663
121.08527131782948,476.5,7.940385315034558
121.57610993657508,477.0,8.16165003099458
122.09939759036148,477.5,8.320534415095349
122.59730250481697,478.0,8.380585558936412
123.07454545454546,478.5,8.440466300382385
123.52909090909094,479.0,8.516156903520372
123.9836363636364,479.5,8.603829267543299
124.46796116504854,480.0,8.786158262290051
124.95164410058032,480.5,8.964142949821257
125.45638945233266,481.0,9.044099937889357
125.9239332096475,481.5,9.099249467143995
