Time (s),Temperature (K),HRR (W/g)
75.82818532818534,416.0,0.05477260424895114
76.30492424242424,416.5,-0.06107477675369921
76.71940298507462,417.0,-0.14929156941905042
77.09295352323839,417.5,-0.18894188974111525
77.46776611694153,418.0,-0.19147048188856886
77.94368932038836,418.5,-0.24525055451871758
78.43762376237625,419.0,-0.2879790599201417
78.94320486815417,419.5,-0.18380138661702183
79.43873517786561,420.0,-0.16188242027725863
79.92115384615386,420.5,-0.17955393562047295
80.40980392156864,421.0,-0.20354766484912812
80.93037974683547,421.5,-0.18999938295498975
81.43927125506077,422.0,-0.16466484266650383
81.92471042471045,422.5,-0.1760451546616011
82.40970873786411,423.0,-0.10643738595342711
82.93763440860216,423.5,0.0227101408430741
83.50905432595574,424.0,0.20521608702157756
84.01109057301299,424.5,0.2684494921749101
84.4731977818854,425.0,0.2985993583774711
84.96176470588236,425.5,0.34138894978835843
85.4733059548255,426.0,0.4243516702879866
85.96108949416346,426.5,0.46889458160404107
86.45454545454551,427.0,0.42743823845268736
86.96232179226072,427.5,0.5062566389591368
87.45126705653026,428.0,0.6625087390117717
87.92452830188681,428.5,0.6949883689394838
88.39473684210529,429.0,0.6799308635735661
88.86672967863898,429.5,0.7267558568144628
89.31109185441944,430.0,0.7767976391010816
89.74650349650354,430.5,0.7151719410721791
90.20000000000005,431.0,0.5849139899064442
90.6835317460318,431.5,0.5488266099184109
91.18100000000004,432.0,0.6388614039892273
91.67814960629924,432.5,0.6974943651191818
92.1733466933868,433.0,0.7398983284948804
92.66926070038912,433.5,0.8318539168270345
93.15238095238097,434.0,0.9183248280358072
93.6318359375,434.5,0.9651394682680579
94.1171428571429,435.0,0.9350862723107447
94.60020449897752,435.5,0.9001487159599639
95.1213808463252,436.0,1.0305822529819686
95.66293279022403,436.5,1.0815596298754109
96.16344294003868,437.0,1.1447865884098913
96.65079365079367,437.5,1.3411974633776573
97.14949494949498,438.0,1.364881251120038
97.65059055118112,438.5,1.2724251642945994
98.1438492063492,439.0,1.2872327123370013
98.6337760910816,439.5,1.4014415043342412
