Time (s),Temperature (K),Mass (mg)
232.6,355.3,15.69
234.6,355.8,15.69
236.6,356.3,15.7
238.5,356.8,15.7
240.5,357.3,15.7
242.5,357.8,15.71
244.4,358.3,15.71
246.4,358.8,15.71
248.4,359.3,15.71
250.3,359.8,15.71
252.3,360.3,15.71
254.3,360.8,15.72
256.2,361.3,15.72
258.2,361.8,15.72
260.1,362.3,15.72
262.1,362.8,15.72
264.0,363.3,15.72
266.0,363.8,15.73
267.9,364.3,15.73
269.9,364.8,15.73
271.8,365.3,15.73
273.7,365.8,15.73
275.7,366.3,15.73
277.6,366.8,15.73
279.6,367.3,15.73
281.5,367.8,15.73
283.4,368.3,15.73
285.4,368.8,15.74
287.3,369.3,15.74
289.2,369.8,15.74
291.2,370.3,15.74
293.1,370.8,15.74
295.0,371.3,15.74
296.9,371.8,15.74
298.9,372.3,15.75
300.8,372.8,15.75
302.7,373.3,15.75
304.6,373.8,15.75
306.5,374.3,15.75
308.4,374.8,15.75
310.4,375.3,15.75
312.3,375.8,15.75
314.2,376.3,15.76
316.1,376.8,15.76
318.0,377.3,15.76
319.9,377.8,15.76
321.8,378.3,15.76
323.7,378.8,15.76
325.6,379.3,15.77
327.5,379.8,15.77
329.4,380.3,15.77
331.3,380.8,15.77
333.2,381.3,15.77
335.1,381.8,15.77
337.0,382.3,15.77
338.9,382.8,15.77
340.7,383.3,15.77
342.6,383.8,15.77
344.5,384.3,15.77
346.4,384.8,15.77
348.3,385.3,15.78
350.2,385.8,15.78
352.1,386.3,15.78
353.9,386.8,15.78
355.8,387.3,15.78
357.7,387.8,15.78
359.6,388.3,15.78
361.4,388.8,15.78
363.3,389.3,15.78
365.2,389.8,15.78
367.1,390.3,15.78
368.9,390.8,15.78
370.8,391.3,15.78
372.7,391.8,15.78
374.5,392.3,15.78
376.4,392.8,15.78
378.2,393.3,15.78
380.1,393.8,15.78
382.0,394.3,15.78
383.8,394.8,15.78
385.7,395.3,15.78
387.5,395.8,15.78
389.4,396.3,15.78
391.2,396.8,15.78
393.1,397.3,15.78
394.9,397.8,15.78
396.8,398.3,15.78
398.6,398.8,15.79
400.5,399.3,15.79
402.3,399.8,15.79
404.2,400.3,15.79
406.0,400.8,15.79
407.9,401.3,15.79
409.7,401.8,15.79
411.5,402.3,15.79
413.4,402.8,15.79
415.2,403.3,15.79
417.0,403.8,15.8
418.9,404.3,15.8
420.7,404.8,15.8
422.5,405.3,15.8
424.4,405.8,15.8
426.2,406.3,15.8
428.0,406.8,15.8
429.9,407.3,15.8
431.7,407.8,15.81
433.5,408.3,15.81
435.3,408.8,15.81
437.2,409.3,15.81
439.0,409.8,15.81
440.8,410.3,15.81
442.6,410.8,15.82
444.4,411.3,15.82
446.3,411.8,15.82
448.1,412.3,15.82
449.9,412.8,15.82
451.7,413.3,15.82
453.5,413.8,15.82
455.3,414.3,15.82
457.1,414.8,15.82
458.9,415.3,15.82
460.7,415.8,15.82
462.6,416.3,15.82
464.4,416.8,15.83
466.2,417.3,15.83
468.0,417.8,15.83
469.8,418.3,15.83
471.6,418.8,15.83
473.4,419.3,15.83
475.2,419.8,15.83
477.0,420.3,15.83
478.8,420.8,15.83
480.6,421.3,15.83
482.4,421.8,15.83
484.2,422.3,15.83
485.9,422.8,15.83
487.7,423.3,15.83
489.5,423.8,15.83
491.3,424.3,15.83
493.1,424.8,15.83
494.9,425.3,15.84
496.7,425.8,15.84
498.5,426.3,15.84
500.3,426.8,15.84
502.0,427.3,15.84
503.8,427.8,15.84
505.6,428.3,15.84
507.4,428.8,15.84
509.2,429.3,15.84
510.9,429.8,15.84
512.7,430.3,15.84
514.5,430.8,15.84
516.3,431.3,15.84
518.0,431.8,15.84
519.8,432.3,15.84
521.6,432.8,15.84
523.4,433.3,15.84
525.1,433.8,15.84
526.9,434.3,15.84
528.7,434.8,15.84
530.4,435.3,15.84
532.2,435.8,15.84
534.0,436.3,15.84
535.7,436.8,15.83
537.5,437.3,15.83
539.3,437.8,15.83
541.0,438.3,15.83
542.8,438.8,15.83
544.5,439.3,15.83
546.3,439.8,15.83
548.1,440.3,15.83
549.8,440.8,15.83
551.6,441.3,15.83
553.3,441.8,15.83
555.1,442.3,15.82
556.8,442.8,15.82
558.6,443.3,15.82
560.3,443.8,15.82
562.1,444.3,15.82
563.8,444.8,15.82
565.6,445.3,15.82
567.3,445.8,15.82
569.1,446.3,15.82
570.8,446.8,15.82
572.6,447.3,15.81
574.3,447.8,15.81
576.1,448.3,15.81
577.8,448.8,15.81
579.6,449.3,15.81
581.3,449.8,15.81
583.0,450.3,15.81
584.8,450.8,15.81
586.5,451.3,15.81
588.3,451.8,15.81
590.0,452.3,15.81
591.7,452.8,15.81
593.5,453.3,15.8
595.2,453.8,15.8
596.9,454.3,15.8
598.7,454.8,15.8
600.4,455.3,15.8
602.1,455.8,15.8
603.9,456.3,15.8
605.6,456.8,15.8
607.3,457.3,15.8
609.0,457.8,15.79
610.8,458.3,15.79
612.5,458.8,15.79
614.2,459.3,15.79
616.0,459.8,15.79
617.7,460.3,15.79
619.4,460.8,15.79
621.1,461.3,15.79
622.8,461.8,15.78
624.6,462.3,15.78
626.3,462.8,15.78
628.0,463.3,15.78
629.7,463.8,15.78
631.4,464.3,15.78
633.2,464.8,15.78
634.9,465.3,15.78
636.6,465.8,15.78
638.3,466.3,15.78
640.0,466.8,15.78
641.7,467.3,15.77
643.4,467.8,15.77
645.2,468.3,15.77
646.9,468.8,15.77
648.6,469.3,15.77
650.3,469.8,15.77
652.0,470.3,15.77
653.7,470.8,15.77
655.4,471.3,15.77
657.1,471.8,15.76
658.8,472.3,15.76
660.5,472.8,15.76
662.2,473.3,15.76
663.9,473.8,15.76
665.6,474.3,15.76
667.3,474.8,15.76
669.0,475.3,15.76
670.7,475.8,15.75
672.4,476.3,15.75
674.1,476.8,15.75
675.8,477.3,15.75
677.5,477.8,15.75
679.2,478.3,15.75
680.9,478.8,15.75
682.6,479.3,15.75
684.3,479.8,15.75
686.0,480.3,15.74
687.7,480.8,15.74
689.4,481.3,15.74
691.1,481.8,15.74
692.8,482.3,15.74
694.5,482.8,15.74
696.2,483.3,15.74
697.8,483.8,15.74
699.5,484.3,15.74
701.2,484.8,15.73
702.9,485.3,15.73
704.6,485.8,15.73
706.3,486.3,15.73
708.0,486.8,15.73
709.7,487.3,15.73
711.3,487.8,15.73
713.0,488.3,15.72
714.7,488.8,15.72
716.4,489.3,15.72
718.1,489.8,15.72
719.7,490.3,15.72
721.4,490.8,15.72
723.1,491.3,15.72
724.8,491.8,15.71
726.5,492.3,15.71
728.1,492.8,15.71
729.8,493.3,15.71
731.5,493.8,15.71
733.2,494.3,15.71
734.8,494.8,15.71
736.5,495.3,15.7
738.2,495.8,15.7
739.9,496.3,15.7
741.5,496.8,15.7
743.2,497.3,15.7
744.9,497.8,15.7
746.6,498.3,15.69
748.2,498.8,15.69
749.9,499.3,15.69
751.6,499.8,15.69
753.2,500.3,15.69
754.9,500.8,15.69
756.6,501.3,15.69
758.2,501.8,15.68
759.9,502.3,15.68
761.6,502.8,15.68
763.2,503.3,15.68
764.9,503.8,15.68
766.6,504.3,15.68
768.2,504.8,15.68
769.9,505.3,15.67
771.5,505.8,15.67
773.2,506.3,15.67
774.9,506.8,15.67
776.5,507.3,15.67
778.2,507.8,15.67
779.8,508.3,15.66
781.5,508.8,15.66
783.2,509.3,15.66
784.8,509.8,15.66
786.5,510.3,15.66
788.1,510.8,15.65
789.8,511.3,15.65
791.4,511.8,15.65
793.1,512.3,15.65
794.7,512.8,15.64
796.4,513.3,15.64
798.1,513.8,15.64
799.7,514.3,15.63
801.4,514.8,15.63
803.0,515.3,15.63
804.7,515.8,15.63
806.3,516.3,15.62
808.0,516.8,15.62
809.6,517.3,15.61
811.3,517.8,15.61
812.9,518.3,15.61
814.6,518.8,15.6
816.2,519.3,15.6
817.8,519.8,15.59
819.5,520.3,15.59
821.1,520.8,15.59
822.8,521.3,15.59
824.4,521.8,15.58
826.1,522.3,15.58
827.7,522.8,15.57
829.4,523.3,15.57
831.0,523.8,15.56
832.6,524.3,15.56
834.3,524.8,15.56
835.9,525.3,15.55
837.6,525.8,15.55
839.2,526.3,15.54
840.8,526.8,15.54
842.5,527.3,15.53
844.1,527.8,15.53
845.8,528.3,15.52
847.4,528.8,15.52
849.0,529.3,15.51
850.7,529.8,15.5
852.3,530.3,15.5
853.9,530.8,15.49
855.6,531.3,15.49
857.2,531.8,15.48
858.8,532.3,15.48
860.5,532.8,15.47
862.1,533.3,15.47
863.7,533.8,15.46
865.4,534.3,15.46
867.0,534.8,15.45
868.6,535.3,15.44
870.3,535.8,15.44
871.9,536.3,15.43
873.5,536.8,15.43
875.1,537.3,15.42
876.8,537.8,15.41
878.4,538.3,15.4
880.0,538.8,15.4
881.7,539.3,15.39
883.3,539.8,15.38
884.9,540.3,15.37
886.5,540.8,15.36
888.2,541.3,15.36
889.8,541.8,15.35
891.4,542.3,15.35
893.0,542.8,15.34
894.7,543.3,15.33
896.3,543.8,15.32
897.9,544.3,15.32
899.5,544.8,15.31
901.2,545.3,15.3
902.8,545.8,15.29
904.4,546.3,15.28
906.0,546.8,15.27
907.6,547.3,15.26
909.3,547.8,15.26
910.9,548.3,15.25
912.5,548.8,15.24
914.1,549.3,15.23
915.7,549.8,15.23
917.3,550.3,15.21
919.0,550.8,15.2
920.6,551.3,15.19
922.2,551.8,15.18
923.8,552.3,15.17
925.4,552.8,15.16
927.0,553.3,15.15
928.7,553.8,15.14
930.3,554.3,15.13
931.9,554.8,15.12
933.5,555.3,15.11
935.1,555.8,15.1
936.7,556.3,15.09
938.3,556.8,15.07
940.0,557.3,15.06
941.6,557.8,15.05
943.2,558.3,15.04
944.8,558.8,15.03
946.4,559.3,15.02
948.0,559.8,15.0
949.6,560.3,14.99
951.2,560.8,14.98
952.8,561.3,14.96
954.4,561.8,14.95
956.1,562.3,14.94
957.7,562.8,14.92
959.3,563.3,14.91
960.9,563.8,14.89
962.5,564.3,14.88
964.1,564.8,14.87
965.7,565.3,14.85
967.3,565.8,14.84
968.9,566.3,14.82
970.5,566.8,14.8
972.1,567.3,14.79
973.7,567.8,14.77
975.3,568.3,14.76
976.9,568.8,14.74
978.5,569.3,14.72
980.1,569.8,14.71
981.7,570.3,14.69
983.3,570.8,14.68
984.9,571.3,14.66
986.5,571.8,14.64
988.1,572.3,14.62
989.7,572.8,14.6
991.3,573.3,14.59
992.9,573.8,14.57
994.5,574.3,14.55
996.1,574.8,14.53
997.7,575.3,14.51
999.3,575.8,14.5
1000.9,576.3,14.47
1002.5,576.8,14.45
1004.1,577.3,14.43
1005.7,577.8,14.41
1007.3,578.3,14.4
1008.9,578.8,14.38
1010.5,579.3,14.36
1012.1,579.8,14.34
1013.7,580.3,14.31
1015.3,580.8,14.29
1016.9,581.3,14.27
1018.5,581.8,14.25
1020.1,582.3,14.23
1021.7,582.8,14.21
1023.3,583.3,14.19
1024.9,583.8,14.17
1026.5,584.3,14.14
1028.1,584.8,14.12
1029.6,585.3,14.09
1031.2,585.8,14.07
1032.8,586.3,14.05
1034.4,586.8,14.03
1036.0,587.3,14.0
1037.6,587.8,13.98
1039.2,588.3,13.95
1040.8,588.8,13.93
1042.4,589.3,13.91
1044.0,589.8,13.88
1045.6,590.3,13.85
1047.1,590.8,13.83
1048.7,591.3,13.8
1050.3,591.8,13.78
1051.9,592.3,13.75
1053.5,592.8,13.73
1055.1,593.3,13.71
1056.7,593.8,13.68
1058.3,594.3,13.65
1059.8,594.8,13.62
1061.4,595.3,13.59
1063.0,595.8,13.56
1064.6,596.3,13.54
1066.2,596.8,13.51
1067.8,597.3,13.48
1069.4,597.8,13.46
1070.9,598.3,13.43
1072.5,598.8,13.4
1074.1,599.3,13.37
1075.7,599.8,13.34
1077.3,600.3,13.31
1078.9,600.8,13.28
1080.5,601.3,13.25
1082.0,601.8,13.22
1083.6,602.3,13.19
1085.2,602.8,13.16
1086.8,603.3,13.12
1088.4,603.8,13.09
1089.9,604.3,13.06
1091.5,604.8,13.03
1093.1,605.3,13.0
1094.7,605.8,12.97
1096.3,606.3,12.93
1097.9,606.8,12.9
1099.4,607.3,12.87
1101.0,607.8,12.84
1102.6,608.3,12.8
1104.2,608.8,12.77
1105.8,609.3,12.73
1107.3,609.8,12.69
1108.9,610.3,12.66
1110.5,610.8,12.63
1112.1,611.3,12.59
1113.6,611.8,12.55
1115.2,612.3,12.52
1116.8,612.8,12.48
1118.4,613.3,12.44
1120.0,613.8,12.41
1121.5,614.3,12.37
1123.1,614.8,12.33
1124.7,615.3,12.3
1126.3,615.8,12.26
1127.8,616.3,12.21
1129.4,616.8,12.18
1131.0,617.3,12.14
1132.6,617.8,12.1
1134.1,618.3,12.06
1135.7,618.8,12.02
1137.3,619.3,11.98
1138.9,619.8,11.94
1140.4,620.3,11.9
1142.0,620.8,11.86
1143.6,621.3,11.81
1145.2,621.8,11.77
1146.7,622.3,11.73
1148.3,622.8,11.68
1149.9,623.3,11.64
1151.5,623.8,11.59
1153.0,624.3,11.55
1154.6,624.8,11.5
1156.2,625.3,11.46
1157.7,625.8,11.42
1159.3,626.3,11.37
1160.9,626.8,11.32
1162.5,627.3,11.28
1164.0,627.8,11.23
1165.6,628.3,11.18
1167.2,628.8,11.13
1168.7,629.3,11.09
1170.3,629.8,11.04
1171.9,630.3,10.99
1173.4,630.8,10.94
1175.0,631.3,10.89
1176.6,631.8,10.84
1178.2,632.3,10.8
1179.7,632.8,10.75
1181.3,633.3,10.69
1182.9,633.8,10.64
1184.4,634.3,10.59
1186.0,634.8,10.54
1187.6,635.3,10.49
1189.1,635.8,10.44
1190.7,636.3,10.39
1192.3,636.8,10.34
1193.8,637.3,10.29
1195.4,637.8,10.23
1197.0,638.3,10.18
1198.5,638.8,10.13
1200.1,639.3,10.08
1201.7,639.8,10.02
1203.2,640.3,9.97
1204.8,640.8,9.92
1206.4,641.3,9.87
1207.9,641.8,9.82
1209.5,642.3,9.76
1211.1,642.8,9.7
1212.6,643.3,9.65
1214.2,643.8,9.6
1215.8,644.3,9.54
1217.3,644.8,9.49
1218.9,645.3,9.44
1220.5,645.8,9.38
1222.0,646.3,9.33
1223.6,646.8,9.27
1225.2,647.3,9.22
1226.7,647.8,9.17
1228.3,648.3,9.12
1229.9,648.8,9.06
1231.4,649.3,9.01
1233.0,649.8,8.95
1234.5,650.3,8.9
1236.1,650.8,8.85
1237.7,651.3,8.79
1239.2,651.8,8.74
1240.8,652.3,8.7
1242.4,652.8,8.65
1243.9,653.3,8.6
1245.5,653.8,8.54
1247.0,654.3,8.49
1248.6,654.8,8.44
1250.2,655.3,8.39
1251.7,655.8,8.34
1253.3,656.3,8.29
1254.9,656.8,8.24
1256.4,657.3,8.19
1258.0,657.8,8.14
1259.5,658.3,8.09
1261.1,658.8,8.05
1262.7,659.3,8.0
1264.2,659.8,7.95
1265.8,660.3,7.91
1267.4,660.8,7.86
1268.9,661.3,7.81
1270.5,661.8,7.77
1272.0,662.3,7.72
1273.6,662.8,7.67
1275.2,663.3,7.63
1276.7,663.8,7.58
1278.3,664.3,7.54
1279.8,664.8,7.5
1281.4,665.3,7.46
1283.0,665.8,7.42
1284.5,666.3,7.38
1286.1,666.8,7.33
1287.6,667.3,7.29
1289.2,667.8,7.25
1290.8,668.3,7.21
1292.3,668.8,7.18
1293.9,669.3,7.14
1295.4,669.8,7.1
1297.0,670.3,7.06
1298.5,670.8,7.02
1300.1,671.3,6.99
1301.7,671.8,6.96
1303.2,672.3,6.92
1304.8,672.8,6.89
1306.3,673.3,6.85
1307.9,673.8,6.82
1309.5,674.3,6.79
1311.0,674.8,6.75
1312.6,675.3,6.72
1314.1,675.8,6.7
1315.7,676.3,6.67
1317.2,676.8,6.64
1318.8,677.3,6.6
1320.4,677.8,6.57
1321.9,678.3,6.55
1323.5,678.8,6.52
1325.0,679.3,6.5
1326.6,679.8,6.47
1328.2,680.3,6.45
1329.7,680.8,6.43
1331.3,681.3,6.4
1332.8,681.8,6.38
1334.4,682.3,6.36
1335.9,682.8,6.34
1337.5,683.3,6.32
1339.0,683.8,6.3
1340.6,684.3,6.28
1342.2,684.8,6.25
1343.7,685.3,6.23
1345.3,685.8,6.22
1346.8,686.3,6.2
1348.4,686.8,6.19
1349.9,687.3,6.17
1351.5,687.8,6.15
1353.1,688.3,6.14
1354.6,688.8,6.12
1356.2,689.3,6.11
1357.7,689.8,6.09
1359.3,690.3,6.08
1360.8,690.8,6.07
1362.4,691.3,6.06
1364.0,691.8,6.05
1365.5,692.3,6.03
1367.1,692.8,6.02
1368.6,693.3,6.01
1370.2,693.8,6.0
1371.7,694.3,6.0
1373.3,694.8,5.98
1374.8,695.3,5.97
1376.4,695.8,5.96
1378.0,696.3,5.96
1379.5,696.8,5.95
1381.1,697.3,5.94
1382.6,697.8,5.93
1384.2,698.3,5.93
1385.7,698.8,5.92
1387.3,699.3,5.92
1388.8,699.8,5.91
1390.4,700.3,5.91
1392.0,700.8,5.9
1393.5,701.3,5.89
1395.1,701.8,5.89
1396.6,702.3,5.88
1398.2,702.8,5.88
1399.7,703.3,5.88
1401.3,703.8,5.88
1402.8,704.3,5.87
1404.4,704.8,5.87
1406.0,705.3,5.87
1407.5,705.8,5.87
1409.1,706.3,5.86
1410.6,706.8,5.86
1412.2,707.3,5.86
1413.7,707.8,5.86
1415.3,708.3,5.86
1416.8,708.8,5.86
1418.4,709.3,5.85
1419.9,709.8,5.85
1421.5,710.3,5.85
1423.1,710.8,5.85
1424.6,711.3,5.85
1426.2,711.8,5.85
1427.7,712.3,5.85
1429.3,712.8,5.85
1430.8,713.3,5.85
1432.4,713.8,5.85
1433.9,714.3,5.84
1435.5,714.8,5.84
1437.1,715.3,5.84
1438.6,715.8,5.84
1440.2,716.3,5.84
1441.7,716.8,5.84
1443.3,717.3,5.84
1444.8,717.8,5.84
1446.4,718.3,5.84
1447.9,718.8,5.83
1449.5,719.3,5.83
1451.1,719.8,5.83
1452.6,720.3,5.83
1454.2,720.8,5.83
1455.7,721.3,5.83
1457.3,721.8,5.82
1458.8,722.3,5.82
1460.4,722.8,5.82
1461.9,723.3,5.82
1463.5,723.8,5.82
1465.1,724.3,5.82
1466.6,724.8,5.81
1468.2,725.3,5.81
1469.7,725.8,5.81
1471.3,726.3,5.81
1472.8,726.8,5.8
1474.4,727.3,5.8
1475.9,727.8,5.8
1477.5,728.3,5.8
1479.1,728.8,5.8
1480.6,729.3,5.79
1482.2,729.8,5.79
1483.7,730.3,5.78
1485.3,730.8,5.78
1486.8,731.3,5.78
1488.4,731.8,5.78
1489.9,732.3,5.77
1491.5,732.8,5.77
1493.1,733.3,5.77
1494.6,733.8,5.77
1496.2,734.3,5.76
1497.7,734.8,5.76
1499.3,735.3,5.75
1500.8,735.8,5.75
1502.4,736.3,5.74
1504.0,736.8,5.74
1505.5,737.3,5.74
1507.1,737.8,5.74
1508.6,738.3,5.73
1510.2,738.8,5.73
1511.7,739.3,5.72
1513.3,739.8,5.72
1514.9,740.3,5.71
1516.4,740.8,5.71
1518.0,741.3,5.7
1519.5,741.8,5.69
1521.1,742.3,5.69
1522.6,742.8,5.68
1524.2,743.3,5.68
1525.8,743.8,5.67
1527.3,744.3,5.67
1528.9,744.8,5.66
1530.4,745.3,5.66
1532.0,745.8,5.65
1533.5,746.3,5.65
1535.1,746.8,5.64
1536.7,747.3,5.64
1538.2,747.8,5.63
1539.8,748.3,5.63
1541.3,748.8,5.62
1542.9,749.3,5.62
1544.5,749.8,5.61
1546.0,750.3,5.61
1547.6,750.8,5.6
1549.1,751.3,5.6
1550.7,751.8,5.59
1552.2,752.3,5.59
1553.8,752.8,5.58
1555.4,753.3,5.58
1556.9,753.8,5.57
1558.5,754.3,5.57
1560.0,754.8,5.56
1561.6,755.3,5.55
1563.2,755.8,5.55
1564.7,756.3,5.54
1566.3,756.8,5.54
1567.8,757.3,5.53
1569.4,757.8,5.53
1571.0,758.3,5.52
1572.5,758.8,5.52
1574.1,759.3,5.51
1575.6,759.8,5.51
1577.2,760.3,5.5
1578.8,760.8,5.5
1580.3,761.3,5.49
1581.9,761.8,5.49
1583.4,762.3,5.48
1585.0,762.8,5.48
1586.6,763.3,5.47
1588.1,763.8,5.47
1589.7,764.3,5.46
1591.3,764.8,5.46
1592.8,765.3,5.45
1594.4,765.8,5.45
1595.9,766.3,5.44
1597.5,766.8,5.43
1599.1,767.3,5.43
1600.6,767.8,5.42
1602.2,768.3,5.42
1603.8,768.8,5.41
1605.3,769.3,5.41
1606.9,769.8,5.4
1608.4,770.3,5.39
1610.0,770.8,5.38
1611.6,771.3,5.38
1613.1,771.8,5.37
1614.7,772.3,5.37
1616.3,772.8,5.36
1617.8,773.3,5.36
1619.4,773.8,5.35
1621.0,774.3,5.35
1622.5,774.8,5.34
1624.1,775.3,5.34
1625.6,775.8,5.33
1627.2,776.3,5.33
1628.8,776.8,5.32
1630.3,777.3,5.32
1631.9,777.8,5.31
1633.5,778.3,5.31
1635.0,778.8,5.3
1636.6,779.3,5.29
1638.2,779.8,5.29
1639.7,780.3,5.28
1641.3,780.8,5.28
1642.9,781.3,5.27
1644.4,781.8,5.26
1646.0,782.3,5.25
1647.6,782.8,5.25
1649.1,783.3,5.24
1650.7,783.8,5.24
1652.3,784.3,5.23
1653.8,784.8,5.23
1655.4,785.3,5.22
1657.0,785.8,5.22
1658.5,786.3,5.21
1660.1,786.8,5.2
1661.7,787.3,5.19
1663.3,787.8,5.19
1664.8,788.3,5.18
1666.4,788.8,5.18
1668.0,789.3,5.17
1669.5,789.8,5.16
1671.1,790.3,5.16
1672.7,790.8,5.15
1674.2,791.3,5.15
1675.8,791.8,5.14
1677.4,792.3,5.14
1678.9,792.8,5.13
1680.5,793.3,5.13
1682.1,793.8,5.12
1683.7,794.3,5.12
1685.2,794.8,5.11
1686.8,795.3,5.1
1688.4,795.8,5.09
1689.9,796.3,5.09
1691.5,796.8,5.08
1693.1,797.3,5.08
1694.7,797.8,5.07
1696.2,798.3,5.07
1697.8,798.8,5.06
1699.4,799.3,5.06
1701.0,799.8,5.05
1702.5,800.3,5.04
1704.1,800.8,5.04
1705.7,801.3,5.03
1707.3,801.8,5.03
1708.8,802.3,5.02
1710.4,802.8,5.02
1712.0,803.3,5.01
1713.6,803.8,5.01
1715.1,804.3,5.0
1716.7,804.8,5.0
1718.3,805.3,4.99
1719.9,805.8,4.99
1721.4,806.3,4.98
1723.0,806.8,4.98
1724.6,807.3,4.97
1726.2,807.8,4.97
1727.7,808.3,4.96
1729.3,808.8,4.95
1730.9,809.3,4.94
1732.5,809.8,4.94
1734.0,810.3,4.93
1735.6,810.8,4.92
1737.2,811.3,4.92
1738.8,811.8,4.91
1740.4,812.3,4.91
1741.9,812.8,4.9
1743.5,813.3,4.9
1745.1,813.8,4.89
1746.7,814.3,4.89
1748.3,814.8,4.88
1749.8,815.3,4.88
1751.4,815.8,4.87
1753.0,816.3,4.87
1754.6,816.8,4.86
1756.2,817.3,4.86
1757.7,817.8,4.85
1759.3,818.3,4.84
1760.9,818.8,4.83
1762.5,819.3,4.83
1764.1,819.8,4.82
1765.7,820.3,4.81
1767.2,820.8,4.81
1768.8,821.3,4.8
1770.4,821.8,4.8
1772.0,822.3,4.79
1773.6,822.8,4.79
1775.2,823.3,4.78
1776.7,823.8,4.78
1778.3,824.3,4.77
1779.9,824.8,4.76
1781.5,825.3,4.75
1783.1,825.8,4.75
1784.7,826.3,4.74
1786.3,826.8,4.74
1787.8,827.3,4.73
1789.4,827.8,4.73
1791.0,828.3,4.72
1792.6,828.8,4.71
1794.2,829.3,4.7
1795.8,829.8,4.69
1797.4,830.3,4.69
1799.0,830.8,4.68
1800.6,831.3,4.68
1802.1,831.8,4.67
1803.7,832.3,4.66
1805.3,832.8,4.65
1806.9,833.3,4.65
1808.5,833.8,4.64
1810.1,834.3,4.64
1811.7,834.8,4.63
1813.3,835.3,4.62
1814.9,835.8,4.61
1816.5,836.3,4.61
1818.1,836.8,4.6
1819.6,837.3,4.59
1821.2,837.8,4.59
1822.8,838.3,4.58
1824.4,838.8,4.58
1826.0,839.3,4.57
1827.6,839.8,4.56
1829.2,840.3,4.55
1830.8,840.8,4.55
1832.4,841.3,4.54
1834.0,841.8,4.54
1835.6,842.3,4.53
1837.2,842.8,4.53
1838.8,843.3,4.52
1840.4,843.8,4.51
1842.0,844.3,4.5
1843.6,844.8,4.49
1845.2,845.3,4.49
1846.8,845.8,4.48
1848.4,846.3,4.48
1850.0,846.8,4.47
1851.6,847.3,4.47
1853.2,847.8,4.46
1854.8,848.3,4.45
1856.4,848.8,4.44
1858.0,849.3,4.44
1859.6,849.8,4.43
1861.2,850.3,4.43
1862.8,850.8,4.42
1864.4,851.3,4.41
1866.0,851.8,4.4
1867.6,852.3,4.39
1869.2,852.8,4.39
1870.8,853.3,4.38
1872.4,853.8,4.38
1874.0,854.3,4.37
1875.6,854.8,4.37
1877.2,855.3,4.36
1878.8,855.8,4.35
1880.4,856.3,4.34
1882.0,856.8,4.33
1883.6,857.3,4.32
