Time (s),Temperature (K),Mass (mg)
327.0,380.5,15.44
328.9,381.0,15.44
330.8,381.5,15.44
332.7,382.0,15.44
334.6,382.5,15.43
336.5,383.0,15.43
338.4,383.5,15.43
340.3,384.0,15.43
342.2,384.5,15.43
344.1,385.0,15.43
345.9,385.5,15.43
347.8,386.0,15.43
349.7,386.5,15.42
351.6,387.0,15.42
353.5,387.5,15.42
355.3,388.0,15.42
357.2,388.5,15.42
359.1,389.0,15.42
360.9,389.5,15.42
362.8,390.0,15.42
364.7,390.5,15.41
366.6,391.0,15.41
368.4,391.5,15.41
370.3,392.0,15.41
372.2,392.5,15.41
374.0,393.0,15.41
375.9,393.5,15.41
377.7,394.0,15.4
379.6,394.5,15.4
381.5,395.0,15.4
383.3,395.5,15.4
385.2,396.0,15.4
387.0,396.5,15.4
388.9,397.0,15.4
390.7,397.5,15.4
392.6,398.0,15.4
394.4,398.5,15.4
396.3,399.0,15.39
398.1,399.5,15.39
400.0,400.0,15.39
401.8,400.5,15.39
403.6,401.0,15.39
405.5,401.5,15.39
407.3,402.0,15.38
409.2,402.5,15.38
411.0,403.0,15.38
412.8,403.5,15.38
414.7,404.0,15.38
416.5,404.5,15.38
418.3,405.0,15.38
420.2,405.5,15.38
422.0,406.0,15.38
423.8,406.5,15.38
425.7,407.0,15.38
427.5,407.5,15.38
429.3,408.0,15.38
431.1,408.5,15.38
433.0,409.0,15.38
434.8,409.5,15.37
436.6,410.0,15.37
438.4,410.5,15.37
440.2,411.0,15.37
442.1,411.5,15.37
443.9,412.0,15.37
445.7,412.5,15.37
447.5,413.0,15.37
449.3,413.5,15.37
451.1,414.0,15.37
452.9,414.5,15.37
454.8,415.0,15.37
456.6,415.5,15.37
458.4,416.0,15.36
460.2,416.5,15.36
462.0,417.0,15.36
463.8,417.5,15.36
465.6,418.0,15.36
467.4,418.5,15.36
469.2,419.0,15.36
471.0,419.5,15.36
472.8,420.0,15.36
474.6,420.5,15.36
476.4,421.0,15.36
478.2,421.5,15.36
480.0,422.0,15.36
481.8,422.5,15.36
483.6,423.0,15.36
485.3,423.5,15.36
487.1,424.0,15.36
488.9,424.5,15.35
490.7,425.0,15.35
492.5,425.5,15.35
494.3,426.0,15.35
496.1,426.5,15.35
497.9,427.0,15.35
499.6,427.5,15.35
501.4,428.0,15.35
503.2,428.5,15.35
505.0,429.0,15.35
506.8,429.5,15.35
508.5,430.0,15.35
510.3,430.5,15.35
512.1,431.0,15.35
513.9,431.5,15.35
515.6,432.0,15.35
517.4,432.5,15.35
519.2,433.0,15.35
521.0,433.5,15.35
522.7,434.0,15.35
524.5,434.5,15.35
526.3,435.0,15.35
528.0,435.5,15.35
529.8,436.0,15.35
531.6,436.5,15.35
533.3,437.0,15.35
535.1,437.5,15.35
536.9,438.0,15.35
538.6,438.5,15.35
540.4,439.0,15.35
542.1,439.5,15.35
543.9,440.0,15.35
545.7,440.5,15.35
547.4,441.0,15.35
549.2,441.5,15.35
550.9,442.0,15.35
552.7,442.5,15.35
554.4,443.0,15.35
556.2,443.5,15.35
557.9,444.0,15.35
559.7,444.5,15.35
561.4,445.0,15.35
563.2,445.5,15.35
564.9,446.0,15.35
566.7,446.5,15.35
568.4,447.0,15.35
570.2,447.5,15.35
571.9,448.0,15.35
573.7,448.5,15.35
575.4,449.0,15.35
577.2,449.5,15.35
578.9,450.0,15.35
580.6,450.5,15.35
582.4,451.0,15.35
584.1,451.5,15.35
585.9,452.0,15.35
587.6,452.5,15.35
589.3,453.0,15.35
591.1,453.5,15.35
592.8,454.0,15.35
594.5,454.5,15.35
596.3,455.0,15.35
598.0,455.5,15.35
599.7,456.0,15.35
601.5,456.5,15.35
603.2,457.0,15.35
604.9,457.5,15.35
606.6,458.0,15.35
608.4,458.5,15.35
610.1,459.0,15.35
611.8,459.5,15.35
613.5,460.0,15.35
615.3,460.5,15.35
617.0,461.0,15.35
618.7,461.5,15.35
620.4,462.0,15.35
622.2,462.5,15.35
623.9,463.0,15.35
625.6,463.5,15.35
627.3,464.0,15.35
629.0,464.5,15.35
630.7,465.0,15.35
632.5,465.5,15.35
634.2,466.0,15.35
635.9,466.5,15.35
637.6,467.0,15.34
639.3,467.5,15.34
641.0,468.0,15.34
642.7,468.5,15.34
644.4,469.0,15.34
646.2,469.5,15.34
647.9,470.0,15.34
649.6,470.5,15.34
651.3,471.0,15.34
653.0,471.5,15.34
654.7,472.0,15.34
656.4,472.5,15.34
658.1,473.0,15.34
659.8,473.5,15.34
661.5,474.0,15.34
663.2,474.5,15.34
664.9,475.0,15.33
666.6,475.5,15.33
668.3,476.0,15.33
670.0,476.5,15.33
671.7,477.0,15.33
673.4,477.5,15.33
675.1,478.0,15.33
676.8,478.5,15.33
678.5,479.0,15.33
680.2,479.5,15.32
681.9,480.0,15.32
683.6,480.5,15.32
685.3,481.0,15.32
687.0,481.5,15.32
688.7,482.0,15.31
690.4,482.5,15.31
692.0,483.0,15.31
693.7,483.5,15.31
695.4,484.0,15.31
697.1,484.5,15.31
698.8,485.0,15.3
700.5,485.5,15.3
702.2,486.0,15.3
703.9,486.5,15.3
705.5,487.0,15.3
707.2,487.5,15.29
708.9,488.0,15.29
710.6,488.5,15.29
712.3,489.0,15.29
714.0,489.5,15.29
715.6,490.0,15.28
717.3,490.5,15.28
719.0,491.0,15.28
720.7,491.5,15.28
722.4,492.0,15.27
724.0,492.5,15.27
725.7,493.0,15.27
727.4,493.5,15.27
729.1,494.0,15.26
730.7,494.5,15.26
732.4,495.0,15.26
734.1,495.5,15.25
735.8,496.0,15.25
737.4,496.5,15.25
739.1,497.0,15.25
740.8,497.5,15.24
742.5,498.0,15.24
744.1,498.5,15.24
745.8,499.0,15.23
747.5,499.5,15.23
749.1,500.0,15.22
750.8,500.5,15.22
752.5,501.0,15.22
754.1,501.5,15.22
755.8,502.0,15.21
757.5,502.5,15.21
759.1,503.0,15.21
760.8,503.5,15.2
762.5,504.0,15.2
764.1,504.5,15.19
765.8,505.0,15.19
767.4,505.5,15.19
769.1,506.0,15.19
770.8,506.5,15.18
772.4,507.0,15.18
774.1,507.5,15.17
775.8,508.0,15.16
777.4,508.5,15.16
779.1,509.0,15.16
780.7,509.5,15.16
782.4,510.0,15.15
784.0,510.5,15.15
785.7,511.0,15.14
787.3,511.5,15.14
789.0,512.0,15.14
790.7,512.5,15.13
792.3,513.0,15.13
794.0,513.5,15.12
795.6,514.0,15.12
797.3,514.5,15.11
798.9,515.0,15.11
800.6,515.5,15.11
802.2,516.0,15.11
803.9,516.5,15.1
805.5,517.0,15.09
807.2,517.5,15.09
808.8,518.0,15.08
810.5,518.5,15.08
812.1,519.0,15.08
813.8,519.5,15.08
815.4,520.0,15.07
817.1,520.5,15.07
818.7,521.0,15.06
820.3,521.5,15.06
822.0,522.0,15.05
823.6,522.5,15.04
825.3,523.0,15.04
826.9,523.5,15.03
828.6,524.0,15.03
830.2,524.5,15.02
831.8,525.0,15.02
833.5,525.5,15.01
835.1,526.0,15.01
836.8,526.5,15.0
838.4,527.0,15.0
840.0,527.5,14.99
841.7,528.0,14.98
843.3,528.5,14.98
844.9,529.0,14.97
846.6,529.5,14.97
848.2,530.0,14.96
849.9,530.5,14.96
851.5,531.0,14.95
853.1,531.5,14.95
854.8,532.0,14.94
856.4,532.5,14.94
858.0,533.0,14.93
859.7,533.5,14.92
861.3,534.0,14.92
862.9,534.5,14.91
864.6,535.0,14.91
866.2,535.5,14.9
867.8,536.0,14.89
869.4,536.5,14.88
871.1,537.0,14.88
872.7,537.5,14.87
874.3,538.0,14.87
876.0,538.5,14.86
877.6,539.0,14.85
879.2,539.5,14.84
880.8,540.0,14.83
882.5,540.5,14.83
884.1,541.0,14.82
885.7,541.5,14.82
887.3,542.0,14.8
889.0,542.5,14.8
890.6,543.0,14.79
892.2,543.5,14.78
893.8,544.0,14.77
895.5,544.5,14.77
897.1,545.0,14.76
898.7,545.5,14.75
900.3,546.0,14.74
901.9,546.5,14.73
903.6,547.0,14.72
905.2,547.5,14.71
906.8,548.0,14.7
908.4,548.5,14.69
910.0,549.0,14.68
911.7,549.5,14.67
913.3,550.0,14.67
914.9,550.5,14.66
916.5,551.0,14.65
918.1,551.5,14.64
919.8,552.0,14.63
921.4,552.5,14.62
923.0,553.0,14.61
924.6,553.5,14.6
926.2,554.0,14.59
927.8,554.5,14.57
929.4,555.0,14.56
931.1,555.5,14.55
932.7,556.0,14.54
934.3,556.5,14.53
935.9,557.0,14.52
937.5,557.5,14.5
939.1,558.0,14.49
940.7,558.5,14.48
942.3,559.0,14.47
943.9,559.5,14.46
945.6,560.0,14.44
947.2,560.5,14.43
948.8,561.0,14.41
950.4,561.5,14.4
952.0,562.0,14.39
953.6,562.5,14.37
955.2,563.0,14.36
956.8,563.5,14.35
958.4,564.0,14.34
960.0,564.5,14.32
961.6,565.0,14.3
963.2,565.5,14.29
964.8,566.0,14.28
966.5,566.5,14.27
968.1,567.0,14.25
969.7,567.5,14.23
971.3,568.0,14.22
972.9,568.5,14.2
974.5,569.0,14.19
976.1,569.5,14.18
977.7,570.0,14.16
979.3,570.5,14.15
980.9,571.0,14.13
982.5,571.5,14.12
984.1,572.0,14.1
985.7,572.5,14.08
987.3,573.0,14.07
988.9,573.5,14.04
990.5,574.0,14.03
992.1,574.5,14.01
993.7,575.0,13.99
995.3,575.5,13.98
996.9,576.0,13.96
998.5,576.5,13.95
1000.1,577.0,13.93
1001.7,577.5,13.9
1003.3,578.0,13.89
1004.9,578.5,13.87
1006.5,579.0,13.86
1008.1,579.5,13.84
1009.7,580.0,13.82
1011.3,580.5,13.8
1012.9,581.0,13.78
1014.4,581.5,13.76
1016.0,582.0,13.74
1017.6,582.5,13.72
1019.2,583.0,13.7
1020.8,583.5,13.68
1022.4,584.0,13.66
1024.0,584.5,13.64
1025.6,585.0,13.62
1027.2,585.5,13.59
1028.8,586.0,13.57
1030.4,586.5,13.55
1032.0,587.0,13.53
1033.6,587.5,13.51
1035.2,588.0,13.49
1036.7,588.5,13.47
1038.3,589.0,13.45
1039.9,589.5,13.42
1041.5,590.0,13.4
1043.1,590.5,13.37
1044.7,591.0,13.35
1046.3,591.5,13.33
1047.9,592.0,13.31
1049.5,592.5,13.28
1051.0,593.0,13.26
1052.6,593.5,13.23
1054.2,594.0,13.21
1055.8,594.5,13.18
1057.4,595.0,13.16
1059.0,595.5,13.13
1060.6,596.0,13.11
1062.2,596.5,13.09
1063.7,597.0,13.06
1065.3,597.5,13.03
1066.9,598.0,13.01
1068.5,598.5,12.98
1070.1,599.0,12.96
1071.7,599.5,12.93
1073.2,600.0,12.9
1074.8,600.5,12.87
1076.4,601.0,12.84
1078.0,601.5,12.81
1079.6,602.0,12.79
1081.2,602.5,12.76
1082.7,603.0,12.73
1084.3,603.5,12.7
1085.9,604.0,12.67
1087.5,604.5,12.65
1089.1,605.0,12.62
1090.7,605.5,12.59
1092.2,606.0,12.56
1093.8,606.5,12.52
1095.4,607.0,12.49
1097.0,607.5,12.46
1098.6,608.0,12.43
1100.1,608.5,12.4
1101.7,609.0,12.37
1103.3,609.5,12.33
1104.9,610.0,12.3
1106.4,610.5,12.27
1108.0,611.0,12.24
1109.6,611.5,12.2
1111.2,612.0,12.17
1112.8,612.5,12.13
1114.3,613.0,12.1
1115.9,613.5,12.06
1117.5,614.0,12.03
1119.1,614.5,11.99
1120.6,615.0,11.95
1122.2,615.5,11.91
1123.8,616.0,11.88
1125.4,616.5,11.84
1127.0,617.0,11.8
1128.5,617.5,11.77
1130.1,618.0,11.73
1131.7,618.5,11.69
1133.3,619.0,11.66
1134.8,619.5,11.62
1136.4,620.0,11.58
1138.0,620.5,11.54
1139.5,621.0,11.5
1141.1,621.5,11.46
1142.7,622.0,11.42
1144.3,622.5,11.38
1145.8,623.0,11.33
1147.4,623.5,11.29
1149.0,624.0,11.25
1150.6,624.5,11.21
1152.1,625.0,11.17
1153.7,625.5,11.12
1155.3,626.0,11.08
1156.8,626.5,11.03
1158.4,627.0,10.99
1160.0,627.5,10.95
1161.6,628.0,10.9
1163.1,628.5,10.86
1164.7,629.0,10.81
1166.3,629.5,10.76
1167.8,630.0,10.71
1169.4,630.5,10.67
1171.0,631.0,10.62
1172.6,631.5,10.57
1174.1,632.0,10.53
1175.7,632.5,10.48
1177.3,633.0,10.43
1178.8,633.5,10.39
1180.4,634.0,10.34
1182.0,634.5,10.29
1183.5,635.0,10.24
1185.1,635.5,10.19
1186.7,636.0,10.13
1188.2,636.5,10.08
1189.8,637.0,10.04
1191.4,637.5,9.99
1192.9,638.0,9.94
1194.5,638.5,9.88
1196.1,639.0,9.83
1197.6,639.5,9.78
1199.2,640.0,9.73
1200.8,640.5,9.68
1202.3,641.0,9.63
1203.9,641.5,9.58
1205.5,642.0,9.53
1207.0,642.5,9.48
1208.6,643.0,9.42
1210.2,643.5,9.37
1211.7,644.0,9.32
1213.3,644.5,9.27
1214.9,645.0,9.21
1216.4,645.5,9.16
1218.0,646.0,9.11
1219.6,646.5,9.06
1221.1,647.0,9.01
1222.7,647.5,8.95
1224.3,648.0,8.89
1225.8,648.5,8.84
1227.4,649.0,8.79
1229.0,649.5,8.73
1230.5,650.0,8.68
1232.1,650.5,8.63
1233.6,651.0,8.58
1235.2,651.5,8.53
1236.8,652.0,8.48
1238.3,652.5,8.43
1239.9,653.0,8.38
1241.5,653.5,8.33
1243.0,654.0,8.28
1244.6,654.5,8.22
1246.1,655.0,8.18
1247.7,655.5,8.13
1249.3,656.0,8.08
1250.8,656.5,8.03
1252.4,657.0,7.98
1254.0,657.5,7.93
1255.5,658.0,7.88
1257.1,658.5,7.84
1258.6,659.0,7.79
1260.2,659.5,7.73
1261.8,660.0,7.69
1263.3,660.5,7.64
1264.9,661.0,7.6
1266.4,661.5,7.56
1268.0,662.0,7.51
1269.6,662.5,7.46
1271.1,663.0,7.42
1272.7,663.5,7.38
1274.2,664.0,7.33
1275.8,664.5,7.29
1277.4,665.0,7.25
1278.9,665.5,7.21
1280.5,666.0,7.16
1282.0,666.5,7.12
1283.6,667.0,7.08
1285.2,667.5,7.04
1286.7,668.0,7.01
1288.3,668.5,6.97
1289.8,669.0,6.92
1291.4,669.5,6.89
1293.0,670.0,6.85
1294.5,670.5,6.81
1296.1,671.0,6.78
1297.6,671.5,6.74
1299.2,672.0,6.71
1300.8,672.5,6.67
1302.3,673.0,6.63
1303.9,673.5,6.6
1305.4,674.0,6.57
1307.0,674.5,6.54
1308.5,675.0,6.51
1310.1,675.5,6.48
1311.7,676.0,6.45
1313.2,676.5,6.42
1314.8,677.0,6.38
1316.3,677.5,6.35
1317.9,678.0,6.33
1319.5,678.5,6.3
1321.0,679.0,6.27
1322.6,679.5,6.24
1324.1,680.0,6.21
1325.7,680.5,6.19
1327.2,681.0,6.16
1328.8,681.5,6.13
1330.4,682.0,6.11
1331.9,682.5,6.09
1333.5,683.0,6.07
1335.0,683.5,6.04
1336.6,684.0,6.02
1338.1,684.5,6.0
1339.7,685.0,5.98
1341.3,685.5,5.96
1342.8,686.0,5.94
1344.4,686.5,5.93
1345.9,687.0,5.9
1347.5,687.5,5.89
1349.0,688.0,5.87
1350.6,688.5,5.85
1352.1,689.0,5.83
1353.7,689.5,5.81
1355.3,690.0,5.8
1356.8,690.5,5.78
1358.4,691.0,5.77
1359.9,691.5,5.76
1361.5,692.0,5.75
1363.0,692.5,5.73
1364.6,693.0,5.71
1366.2,693.5,5.7
1367.7,694.0,5.69
1369.3,694.5,5.68
1370.8,695.0,5.67
1372.4,695.5,5.66
1373.9,696.0,5.65
1375.5,696.5,5.65
1377.0,697.0,5.64
1378.6,697.5,5.63
1380.2,698.0,5.62
1381.7,698.5,5.61
1383.3,699.0,5.6
1384.8,699.5,5.59
1386.4,700.0,5.59
1387.9,700.5,5.58
1389.5,701.0,5.58
1391.0,701.5,5.57
1392.6,702.0,5.57
1394.2,702.5,5.56
1395.7,703.0,5.56
1397.3,703.5,5.55
1398.8,704.0,5.55
1400.4,704.5,5.54
1401.9,705.0,5.54
1403.5,705.5,5.53
1405.0,706.0,5.53
1406.6,706.5,5.53
1408.1,707.0,5.53
1409.7,707.5,5.52
1411.3,708.0,5.52
1412.8,708.5,5.52
1414.4,709.0,5.52
1415.9,709.5,5.51
1417.5,710.0,5.51
1419.0,710.5,5.51
1420.6,711.0,5.5
1422.1,711.5,5.5
1423.7,712.0,5.5
1425.3,712.5,5.5
1426.8,713.0,5.5
1428.4,713.5,5.5
1429.9,714.0,5.49
1431.5,714.5,5.49
1433.0,715.0,5.49
1434.6,715.5,5.49
1436.1,716.0,5.48
1437.7,716.5,5.48
1439.3,717.0,5.48
1440.8,717.5,5.48
1442.4,718.0,5.48
1443.9,718.5,5.48
1445.5,719.0,5.47
1447.0,719.5,5.47
1448.6,720.0,5.47
1450.1,720.5,5.47
1451.7,721.0,5.47
1453.3,721.5,5.47
1454.8,722.0,5.46
1456.4,722.5,5.46
1457.9,723.0,5.45
1459.5,723.5,5.45
1461.0,724.0,5.45
1462.6,724.5,5.44
1464.1,725.0,5.44
1465.7,725.5,5.44
1467.3,726.0,5.44
1468.8,726.5,5.43
1470.4,727.0,5.43
1471.9,727.5,5.42
1473.5,728.0,5.42
1475.0,728.5,5.42
1476.6,729.0,5.42
1478.1,729.5,5.41
1479.7,730.0,5.41
1481.3,730.5,5.4
1482.8,731.0,5.4
1484.4,731.5,5.4
1485.9,732.0,5.4
1487.5,732.5,5.39
1489.0,733.0,5.39
1490.6,733.5,5.38
1492.1,734.0,5.38
1493.7,734.5,5.38
1495.3,735.0,5.38
1496.8,735.5,5.37
1498.4,736.0,5.37
1499.9,736.5,5.36
1501.5,737.0,5.36
1503.0,737.5,5.35
1504.6,738.0,5.34
1506.2,738.5,5.34
1507.7,739.0,5.33
1509.3,739.5,5.33
1510.8,740.0,5.32
1512.4,740.5,5.32
1513.9,741.0,5.32
1515.5,741.5,5.32
1517.1,742.0,5.31
1518.6,742.5,5.3
1520.2,743.0,5.29
1521.7,743.5,5.29
1523.3,744.0,5.28
1524.8,744.5,5.28
1526.4,745.0,5.27
1528.0,745.5,5.27
1529.5,746.0,5.26
1531.1,746.5,5.26
1532.6,747.0,5.25
1534.2,747.5,5.25
1535.8,748.0,5.24
1537.3,748.5,5.24
1538.9,749.0,5.23
1540.4,749.5,5.23
1542.0,750.0,5.22
1543.5,750.5,5.21
1545.1,751.0,5.21
1546.7,751.5,5.2
1548.2,752.0,5.2
1549.8,752.5,5.19
1551.3,753.0,5.18
1552.9,753.5,5.17
1554.5,754.0,5.17
1556.0,754.5,5.16
1557.6,755.0,5.16
1559.1,755.5,5.15
1560.7,756.0,5.15
1562.3,756.5,5.14
1563.8,757.0,5.14
1565.4,757.5,5.13
1566.9,758.0,5.12
1568.5,758.5,5.11
1570.1,759.0,5.11
1571.6,759.5,5.1
1573.2,760.0,5.1
1574.7,760.5,5.09
1576.3,761.0,5.09
1577.9,761.5,5.08
1579.4,762.0,5.07
1581.0,762.5,5.06
1582.5,763.0,5.05
1584.1,763.5,5.05
1585.7,764.0,5.04
1587.2,764.5,5.04
1588.8,765.0,5.03
1590.4,765.5,5.03
1591.9,766.0,5.02
1593.5,766.5,5.01
1595.0,767.0,5.0
1596.6,767.5,5.0
1598.2,768.0,4.99
1599.7,768.5,4.99
1601.3,769.0,4.98
1602.9,769.5,4.97
1604.4,770.0,4.96
1606.0,770.5,4.96
1607.5,771.0,4.95
1609.1,771.5,4.95
1610.7,772.0,4.94
1612.2,772.5,4.94
1613.8,773.0,4.93
1615.4,773.5,4.92
1616.9,774.0,4.91
1618.5,774.5,4.91
1620.1,775.0,4.9
1621.6,775.5,4.89
1623.2,776.0,4.89
1624.7,776.5,4.88
1626.3,777.0,4.88
1627.9,777.5,4.87
1629.4,778.0,4.87
1631.0,778.5,4.86
1632.6,779.0,4.85
1634.1,779.5,4.84
1635.7,780.0,4.84
1637.3,780.5,4.83
1638.8,781.0,4.83
1640.4,781.5,4.82
1642.0,782.0,4.81
1643.5,782.5,4.8
1645.1,783.0,4.8
1646.7,783.5,4.79
1648.2,784.0,4.79
1649.8,784.5,4.78
1651.4,785.0,4.78
1652.9,785.5,4.77
1654.5,786.0,4.76
1656.1,786.5,4.76
1657.7,787.0,4.75
1659.2,787.5,4.74
1660.8,788.0,4.73
1662.4,788.5,4.73
1663.9,789.0,4.72
1665.5,789.5,4.72
1667.1,790.0,4.71
1668.6,790.5,4.71
1670.2,791.0,4.7
1671.8,791.5,4.69
1673.3,792.0,4.68
1674.9,792.5,4.68
1676.5,793.0,4.67
1678.1,793.5,4.67
1679.6,794.0,4.66
1681.2,794.5,4.66
1682.8,795.0,4.65
1684.3,795.5,4.65
1685.9,796.0,4.64
1687.5,796.5,4.63
1689.1,797.0,4.62
1690.6,797.5,4.61
1692.2,798.0,4.61
1693.8,798.5,4.6
1695.3,799.0,4.6
1696.9,799.5,4.59
1698.5,800.0,4.59
1700.1,800.5,4.58
1701.6,801.0,4.57
1703.2,801.5,4.56
1704.8,802.0,4.56
1706.4,802.5,4.55
1707.9,803.0,4.54
1709.5,803.5,4.53
1711.1,804.0,4.53
1712.7,804.5,4.52
1714.2,805.0,4.52
1715.8,805.5,4.51
1717.4,806.0,4.5
1719.0,806.5,4.49
1720.5,807.0,4.48
1722.1,807.5,4.48
1723.7,808.0,4.47
1725.3,808.5,4.47
1726.9,809.0,4.46
1728.4,809.5,4.45
1730.0,810.0,4.44
1731.6,810.5,4.44
1733.2,811.0,4.43
1734.7,811.5,4.43
1736.3,812.0,4.41
1737.9,812.5,4.41
1739.5,813.0,4.4
1741.1,813.5,4.4
1742.6,814.0,4.39
1744.2,814.5,4.38
1745.8,815.0,4.37
1747.4,815.5,4.37
1749.0,816.0,4.36
1750.5,816.5,4.35
1752.1,817.0,4.35
1753.7,817.5,4.34
1755.3,818.0,4.33
1756.9,818.5,4.32
1758.5,819.0,4.32
1760.0,819.5,4.31
1761.6,820.0,4.31
1763.2,820.5,4.3
1764.8,821.0,4.29
1766.4,821.5,4.28
1768.0,822.0,4.28
1769.5,822.5,4.27
1771.1,823.0,4.27
1772.7,823.5,4.26
1774.3,824.0,4.26
1775.9,824.5,4.25
1777.5,825.0,4.24
1779.0,825.5,4.23
1780.6,826.0,4.22
1782.2,826.5,4.22
1783.8,827.0,4.21
1785.4,827.5,4.21
1787.0,828.0,4.2
1788.6,828.5,4.2
1790.2,829.0,4.19
1791.7,829.5,4.19
1793.3,830.0,4.17
1794.9,830.5,4.17
1796.5,831.0,4.16
1798.1,831.5,4.16
1799.7,832.0,4.15
1801.3,832.5,4.15
1802.9,833.0,4.14
1804.5,833.5,4.13
1806.0,834.0,4.12
1807.6,834.5,4.11
1809.2,835.0,4.11
1810.8,835.5,4.1
1812.4,836.0,4.1
1814.0,836.5,4.09
1815.6,837.0,4.08
1817.2,837.5,4.07
1818.8,838.0,4.07
1820.4,838.5,4.06
1822.0,839.0,4.05
1823.6,839.5,4.04
1825.2,840.0,4.04
1826.8,840.5,4.03
1828.3,841.0,4.03
1829.9,841.5,4.02
1831.5,842.0,4.01
1833.1,842.5,4.0
1834.7,843.0,3.99
1836.3,843.5,3.99
1837.9,844.0,3.98
1839.5,844.5,3.97
1841.1,845.0,3.96
1842.7,845.5,3.96
1844.3,846.0,3.95
1845.9,846.5,3.94
1847.5,847.0,3.93
1849.1,847.5,3.93
1850.7,848.0,3.92
1852.3,848.5,3.92
1853.9,849.0,3.91
1855.5,849.5,3.9
1857.1,850.0,3.89
1858.7,850.5,3.88
1860.3,851.0,3.88
1861.9,851.5,3.87
1863.5,852.0,3.86
1865.1,852.5,3.85
1866.7,853.0,3.85
1868.3,853.5,3.84
1869.9,854.0,3.83
1871.5,854.5,3.82
1873.1,855.0,3.82
1874.8,855.5,3.81
1876.4,856.0,3.81
1878.0,856.5,3.8
1879.6,857.0,3.79
1881.2,857.5,3.78
1882.8,858.0,3.77
