Time,Temperature,Mass
855,300.17153,4.162575177
858,300.17365,4.162575177
861,300.176,4.16240012
864,300.17935,4.162024819
867,300.18306,4.161550025
870,300.18559,4.1611
873,300.18794,4.161350201
876,300.19047,4.161524837
879,300.19277,4.161149956
882,300.19559,4.161824994
885,300.19871,4.163499996
888,300.20129,4.164199803
891,300.20359,4.163924834
894,300.20606,4.162900102
897,300.20824,4.162374932
900,300.21194,4.16214992
903,300.21541,4.16227502
906,300.21718,4.162300208
909,300.219,4.162199876
912,300.22112,4.162050007
915,300.22435,4.162175108
918,300.22624,4.162300208
921,300.23018,4.162625133
924,300.23218,4.163800153
927,300.23271,4.164649829
930,300.23471,4.164575104
933,300.23712,4.164350091
936,300.23818,4.163999978
939,300.23841,4.163824922
942,300.24106,4.163725009
945,300.24182,4.163824922
948,300.24341,4.163774965
951,300.24412,4.16385011
954,300.24535,4.164149847
957,300.24753,4.164175035
960,300.24976,4.163950022
963,300.25141,4.16385011
966,300.25247,4.16385011
969,300.25371,4.163400084
972,300.254,4.162450077
975,300.25541,4.162300208
978,300.25759,4.162775002
981,300.25782,4.162474845
984,300.25918,4.162075195
987,300.26029,4.162675089
990,300.26253,4.163400084
993,300.263,4.163575141
996,300.26565,4.163675053
999,300.26724,4.164099891
1002,300.26847,4.164525148
1005,300.26929,4.164750161
1008,300.26965,4.163374896
1011,300.27118,4.163800153
1014,300.27306,4.167200114
1017,300.27406,4.165475155
1020,300.27506,4.164274947
1023,300.277,4.164649829
1026,300.27712,4.164400048
1029,300.27841,4.163249796
1032,300.27982,4.162900102
1035,300.27982,4.162675089
1038,300.281,4.161874951
1041,300.28206,4.161325013
1044,300.28271,4.161850182
1047,300.28294,4.162075195
1050,300.28312,4.161599982
1053,300.28371,4.161699894
1056,300.28476,4.162075195
1059,300.28612,4.162699858
1062,300.28588,4.167674907
1065,300.28529,4.169200041
1068,300.28488,4.169100128
1071,300.28565,4.167999833
1074,300.28618,4.166750088
1077,300.28559,4.165525112
1080,300.28618,4.164724973
1083,300.28712,4.164525148
1086,300.28735,4.165750124
1089,300.28865,4.167174926
1092,300.28853,4.166949913
1095,300.289,4.166499887
1098,300.28871,4.166224918
1101,300.28788,4.165774893
1104,300.287,4.164824885
1107,300.28629,4.164324903
1110,300.28629,4.164274947
1113,300.28688,4.165075086
1116,300.28706,4.16620015
1119,300.28765,4.166274874
1122,300.28729,4.165999905
1125,300.28624,4.166150194
1128,300.28688,4.16607505
1131,300.286,4.165724936
1134,300.285,4.165499924
1137,300.28476,4.16554988
1140,300.28259,4.165575068
1143,300.28271,4.165400011
1146,300.28176,4.16437486
1149,300.28241,4.163649865
1152,300.28353,4.164025166
1155,300.28429,4.165824849
1158,300.28382,4.167399938
1161,300.28359,4.166700132
1164,300.28271,4.163575141
1167,300.28224,4.164700205
1170,300.28165,4.168600147
1173,300.28094,4.168775203
1176,300.281,4.167975064
1179,300.28088,4.166674944
1182,300.28071,4.165599836
1185,300.28153,4.16554988
1188,300.28218,4.16567498
1191,300.28282,4.165475155
1194,300.28188,4.165174998
1197,300.28159,4.165125042
1200,300.28129,4.165475155
1203,300.27953,4.166224918
1206,300.27841,4.166425163
1209,300.27853,4.165850037
1212,300.27853,4.165649792
1215,300.278,4.165499924
1218,300.27818,4.164850073
1221,300.27765,4.163774965
1224,300.27724,4.163125115
1227,300.27588,4.16345004
1230,300.276,4.164125079
1233,300.27559,4.164300135
1236,300.27418,4.16385011
1239,300.27312,4.161175144
1242,300.27224,4.161675126
1245,300.27188,4.166525075
1248,300.271,4.167800008
1251,300.27071,4.167150157
1254,300.27071,4.166150194
1257,300.27012,4.166549843
1260,300.26971,4.168074977
1263,300.26912,4.168224845
1266,300.26906,4.165099854
1269,300.268,4.164025166
1272,300.26712,4.164324903
1275,300.26682,4.16554988
1278,300.26635,4.166099818
1281,300.26547,4.165250143
1284,300.26465,4.163225027
1287,300.26329,4.16292487
1290,300.26218,4.164350091
1293,300.26124,4.165224955
1296,300.25953,4.164949986
1299,300.25794,4.16462506
1302,300.25618,4.164649829
1305,300.25453,4.164850073
1308,300.25382,4.165525112
1311,300.25241,4.165925181
1314,300.25159,4.165750124
1317,300.25059,4.165400011
1320,300.24965,4.165374823
1323,300.24941,4.165774893
1326,300.24835,4.16620015
1329,300.24859,4.166475119
1332,300.24782,4.167025057
1335,300.24829,4.167475083
1338,300.24888,4.167750052
1341,300.24794,4.168124933
1344,300.24765,4.168325178
1347,300.24841,4.167674907
1350,300.24929,4.166899957
1353,300.24882,4.166425163
1356,300.24847,4.166300062
1359,300.24871,4.166375207
1362,300.24847,4.166250106
1365,300.24718,4.16620015
1368,300.247,4.16607505
1371,300.24629,4.165750124
1374,300.24553,4.165300099
1377,300.24465,4.165125042
1380,300.24341,4.165125042
1383,300.24335,4.16514981
1386,300.24112,4.165075086
1389,300.24018,4.164949986
1392,300.24024,4.164824885
1395,300.23941,4.164874841
1398,300.23841,4.165499924
1401,300.23659,4.1667249
1404,300.23553,4.166999869
1407,300.23635,4.1667249
1410,300.23471,4.166575031
1413,300.23382,4.166650176
1416,300.23388,4.166575031
1419,300.23265,4.166300062
1422,300.23141,4.165824849
1425,300.23059,4.16567498
1428,300.22941,4.166150194
1431,300.22865,4.1667249
1434,300.22582,4.166174962
1437,300.22512,4.164900029
1440,300.22388,4.164724973
1443,300.22212,4.164525148
1446,300.22041,4.164649829
1449,300.21953,4.164975174
1452,300.21965,4.165274911
1455,300.21894,4.165099854
1458,300.21676,4.16567498
1461,300.21553,4.166174962
1464,300.21453,4.164149847
1467,300.21165,4.163374896
1470,300.21029,4.16514981
1473,300.21047,4.167049825
1476,300.221,4.167475083
1479,300.20907,4.166324831
1482,300.209,4.165099854
1485,300.20855,4.165224955
1488,300.20756,4.166025093
1491,300.20457,4.166800044
1494,300.2042,4.167525039
1497,300.20767,4.167750052
1499.85,300.204,4.167750052
1500.45,300.188,4.167825196
1501.05,300.20033,4.167800008
1501.65,300.198,4.167800008
1502.25,300.19871,4.16777482
1502.85,300.20178,4.16777482
1503.45,300.20282,4.167650139
1504.05,300.20462,4.167574995
1504.65,300.20573,4.167525039
1505.25,300.20676,4.167399938
1505.85,300.20647,4.167349982
1506.45,300.20762,4.167324794
1507.05,300.20848,4.167300026
1507.65,300.20919,4.167274838
1508.25,300.20986,4.167300026
1508.85,300.21086,4.167324794
1509.45,300.21195,4.16737517
1510.05,300.2129,4.16737517
1510.65,300.21276,4.167475083
1511.25,300.21386,4.167525039
1511.85,300.21367,4.167600183
1512.45,300.21476,4.167624951
1513.05,300.2151,4.167600183
1513.65,300.21567,4.167525039
1514.25,300.21619,4.167425126
1514.85,300.2171,4.16737517
1515.45,300.21714,4.16725007
1516.05,300.21819,4.167075013
1516.65,300.21886,4.166899957
1517.25,300.21952,4.166750088
1517.85,300.22029,4.166549843
1518.45,300.22033,4.166425163
1519.05,300.2199,4.166300062
1519.65,300.22076,4.166125006
1520.25,300.22081,4.166025093
1520.85,300.22171,4.165850037
1521.45,300.22262,4.165700168
1522.05,300.22314,4.16554988
1522.65,300.22519,4.165425199
1523.25,300.22733,4.165350055
1523.85,300.22786,4.165250143
1524.45,300.2289,4.165174998
1525.05,300.22967,4.165075086
1525.65,300.23114,4.165049898
1526.25,300.23257,4.164999942
1526.85,300.23457,4.165099854
1527.45,300.23667,4.165250143
1528.05,300.23943,4.165400011
1528.65,300.24157,4.165475155
1529.25,300.24386,4.165599836
1529.85,300.24762,4.165649792
1530.45,300.25062,4.165750124
1531.05,300.25429,4.165850037
1531.65,300.25819,4.165925181
1532.25,300.26205,4.165975137
1532.85,300.26638,4.165999905
1533.45,300.26948,4.165949949
1534.05,300.27333,4.165850037
1534.65,300.2781,4.165774893
1535.25,300.28133,4.165649792
1535.85,300.28438,4.165475155
1536.45,300.28867,4.165300099
1537.05,300.29357,4.165174998
1537.65,300.29886,4.165125042
1538.25,300.30324,4.165049898
1538.85,300.308,4.165099854
1539.45,300.31314,4.165200186
1540.05,300.31757,4.165274911
1540.65,300.32257,4.165350055
1541.25,300.327,4.165449967
1541.85,300.33252,4.165525112
1542.45,300.33743,4.165649792
1543.05,300.34333,4.165774893
1543.65,300.34929,4.165800081
1544.25,300.35438,4.165800081
1544.85,300.3601,4.165724936
1545.45,300.36524,4.165625024
1546.05,300.37143,4.165575068
1546.65,300.37648,4.16567498
1547.25,300.38267,4.165824849
1547.85,300.38957,4.165999905
1548.45,300.3971,4.166174962
1549.05,300.40438,4.1667249
1549.65,300.41105,4.167624951
1550.25,300.41795,4.167624951
1550.85,300.42595,4.167425126
1551.45,300.43367,4.166324831
1552.05,300.44014,4.165224955
1552.65,300.44871,4.165300099
1553.25,300.4561,4.165324867
1553.85,300.46486,4.165300099
1554.45,300.47238,4.165250143
1555.05,300.48152,4.165200186
1555.65,300.48967,4.16514981
1556.25,300.49867,4.165125042
1556.85,300.50871,4.165200186
1557.45,300.51814,4.165499924
1558.05,300.52795,4.165925181
1558.65,300.53771,4.166350019
1559.25,300.5481,4.166700132
1559.85,300.55748,4.166999869
1560.45,300.56776,4.167224882
1561.05,300.57871,4.167399938
1561.65,300.58957,4.167475083
1562.25,300.60124,4.167499851
1562.85,300.61252,4.167475083
1563.45,300.62371,4.167800008
1564.05,300.63538,4.166925145
1564.65,300.64843,4.166425163
1565.25,300.66024,4.166425163
1565.85,300.67281,4.166425163
1566.45,300.68538,4.166224918
1567.05,300.69819,4.166174962
1567.65,300.71019,4.16620015
1568.25,300.7231,4.16620015
1568.85,300.73614,4.166224918
1569.45,300.74986,4.166174962
1570.05,300.76348,4.166174962
1570.65,300.77695,4.16620015
1571.25,300.79114,4.16620015
1571.85,300.80557,4.16620015
1572.45,300.82057,4.166174962
1573.05,300.83548,4.166174962
1573.65,300.85081,4.166150194
1574.25,300.86662,4.166125006
1574.85,300.88238,4.165625024
1575.45,300.89819,4.166174962
1576.05,300.914,4.166174962
1576.65,300.93019,4.166150194
1577.25,300.94581,4.166099818
1577.85,300.96276,4.165575068
1578.45,300.98019,4.166174962
1579.05,300.99733,4.166099818
1579.65,301.01538,4.165999905
1580.25,301.03324,4.165274911
1580.85,301.05133,4.165350055
1581.45,301.06929,4.165649792
1582.05,301.087,4.16567498
1582.65,301.10543,4.166049862
1583.25,301.12486,4.165824849
1583.85,301.14376,4.165700168
1584.45,301.16329,4.166125006
1585.05,301.18257,4.166350019
1585.65,301.20143,4.166650176
1586.25,301.22076,4.166425163
1586.85,301.24071,4.166650176
1587.45,301.26071,4.1665998
1588.05,301.281,4.166549843
1588.65,301.30267,4.16620015
1589.25,301.32376,4.165724936
1589.85,301.3461,4.165425199
1590.45,301.36752,4.16514981
1591.05,301.38871,4.164850073
1591.65,301.41062,4.165174998
1592.25,301.43271,4.164850073
1592.85,301.45471,4.164599872
1593.45,301.47767,4.164450004
1594.05,301.50133,4.16514981
1594.65,301.52481,4.165125042
1595.25,301.54881,4.165625024
1595.85,301.57295,4.16514981
1596.45,301.59771,4.165425199
1597.05,301.62257,4.165324867
1597.65,301.64762,4.165324867
1598.25,301.67233,4.165049898
1598.85,301.69757,4.164675017
1599.45,301.72238,4.164700205
1600.05,301.74714,4.164924798
1600.65,301.77367,4.16502513
1601.25,301.79952,4.164525148
1601.85,301.82581,4.164300135
1602.45,301.85171,4.164175035
1603.05,301.87843,4.164874841
1603.65,301.90624,4.165099854
1604.25,301.9341,4.165350055
1604.85,301.96229,4.165099854
1605.45,301.99176,4.165250143
1606.05,302.02,4.166150194
1606.65,302.04843,4.166224918
1607.25,302.0779,4.166399975
1607.85,302.10781,4.166750088
1608.45,302.13714,4.167124969
1609.05,302.16705,4.167574995
1609.65,302.1971,4.167100201
1610.25,302.2279,4.167100201
1610.85,302.25962,4.167049825
1611.45,302.29005,4.166575031
1612.05,302.3211,4.166300062
1612.65,302.35286,4.166824812
1613.25,302.38481,4.166449931
1613.85,302.41671,4.166150194
1614.45,302.4491,4.165724936
1615.05,302.48133,4.165400011
1615.65,302.51452,4.165774893
1616.25,302.54714,4.165750124
1616.85,302.58048,4.165625024
1617.45,302.61376,4.165649792
1618.05,302.64795,4.16554988
1618.65,302.68276,4.165075086
1619.25,302.71767,4.164525148
1619.85,302.75238,4.164274947
1620.45,302.78719,4.164874841
1621.05,302.82367,4.16514981
1621.65,302.86005,4.16567498
1622.25,302.89614,4.166025093
1622.85,302.93248,4.166324831
1623.45,302.96895,4.166525075
1624.05,303.00667,4.166224918
1624.65,303.04376,4.165925181
1625.25,303.08167,4.166700132
1625.85,303.11933,4.166949913
1626.45,303.15757,4.166899957
1627.05,303.19614,4.166250106
1627.65,303.23671,4.165874805
1628.25,303.27624,4.16554988
1628.85,303.317,4.165324867
1629.45,303.3579,4.165224955
1630.05,303.39843,4.165324867
1630.65,303.43871,4.165774893
1631.25,303.47952,4.16620015
1631.85,303.52124,4.166449931
1632.45,303.56281,4.166274874
1633.05,303.60471,4.1665998
1633.65,303.64571,4.166975101
1634.25,303.6879,4.167200114
1634.85,303.73081,4.1667249
1635.45,303.77362,4.166824812
1636.05,303.81795,4.167150157
1636.65,303.86214,4.166800044
1637.25,303.90633,4.166750088
1637.85,303.95095,4.166575031
1638.45,303.99552,4.166399975
1639.05,304.04067,4.166300062
1639.65,304.08662,4.16620015
1640.25,304.13133,4.166324831
1640.85,304.17729,4.166399975
1641.45,304.22348,4.166549843
1642.05,304.26938,4.166475119
1642.65,304.31657,4.166475119
1643.25,304.36452,4.166499887
1643.85,304.41133,4.166525075
1644.45,304.45867,4.166525075
1645.05,304.5071,4.166624988
1645.65,304.55519,4.1667249
1646.25,304.60567,4.166800044
1646.85,304.65514,4.166700132
1647.45,304.70529,4.166700132
1648.05,304.75557,4.166575031
1648.65,304.8059,4.1665998
1649.25,304.85571,4.166549843
1649.85,304.907,4.166499887
1650.45,304.95895,4.166475119
1651.05,305.01152,4.166700132
1651.65,305.0629,4.166999869
1652.25,305.11533,4.166949913
1652.85,305.16838,4.166624988
1653.45,305.2219,4.166650176
1654.05,305.27471,4.166700132
1654.65,305.32871,4.1665998
1655.25,305.3821,4.166624988
1655.85,305.43514,4.166525075
1656.45,305.49114,4.166425163
1657.05,305.54643,4.166250106
1657.65,305.60181,4.165975137
1658.25,305.65795,4.165599836
1658.85,305.7131,4.165750124
1659.45,305.76981,4.165599836
1660.05,305.82657,4.165400011
1660.65,305.88405,4.165374823
1661.25,305.94114,4.165400011
1661.85,305.99957,4.165425199
1662.45,306.05871,4.165449967
1663.05,306.11709,4.165374823
1663.65,306.17548,4.165350055
1664.25,306.23514,4.165350055
1664.85,306.29452,4.165274911
1665.45,306.35348,4.165274911
1666.05,306.41314,4.165350055
1666.65,306.47424,4.165400011
1667.25,306.53509,4.165400011
1667.85,306.59643,4.165350055
1668.45,306.65843,4.165374823
1669.05,306.72009,4.165400011
1669.65,306.78219,4.165575068
1670.25,306.84467,4.165949949
1670.85,306.90719,4.165899993
1671.45,306.96962,4.165975137
1672.05,307.03138,4.166099818
1672.65,307.09424,4.166224918
1673.25,307.1579,4.166449931
1673.85,307.22262,4.166774856
1674.45,307.28733,4.166824812
1675.05,307.35209,4.167100201
1675.65,307.41719,4.166875188
1676.25,307.48286,4.166475119
1676.85,307.5489,4.166700132
1677.45,307.61543,4.166975101
1678.05,307.68267,4.166674944
1678.65,307.74914,4.166549843
1679.25,307.81509,4.166375207
1679.85,307.88209,4.166375207
1680.45,307.94971,4.166674944
1681.05,308.018,4.166624988
1681.65,308.0859,4.166399975
1682.25,308.15443,4.166624988
1682.85,308.22233,4.166949913
1683.45,308.2919,4.166700132
1684.05,308.36205,4.166549843
1684.65,308.43329,4.16620015
1685.25,308.504,4.165850037
1685.85,308.57505,4.165425199
1686.45,308.645,4.165099854
1687.05,308.7159,4.165049898
1687.65,308.78724,4.164675017
1688.25,308.85905,4.165049898
1688.85,308.93129,4.164874841
1689.45,309.004,4.164774929
1690.05,309.07605,4.164250179
1690.65,309.14986,4.164599872
1691.25,309.22448,4.16502513
1691.85,309.29876,4.16554988
1692.45,309.37319,4.165774893
1693.05,309.44857,4.165475155
1693.65,309.52343,4.165400011
1694.25,309.59805,4.165174998
1694.85,309.67371,4.16502513
1695.45,309.75076,4.164999942
1696.05,309.82709,4.16502513
1696.65,309.90319,4.165049898
1697.25,309.98009,4.165274911
1697.85,310.05781,4.164750161
1698.45,310.13533,4.164400048
1699.05,310.21271,4.163999978
1699.65,310.29081,4.164324903
1700.25,310.36943,4.163924834
1700.85,310.44838,4.163625097
1701.45,310.52752,4.163350128
1702.05,310.60676,4.163125115
1702.65,310.68738,4.163575141
1703.25,310.76667,4.163075159
1703.85,310.84605,4.162675089
1704.45,310.92633,4.162350164
1705.05,311.00719,4.162749814
1705.65,311.08862,4.162699858
1706.25,311.16957,4.162900102
1706.85,311.25162,4.162974827
1707.45,311.33352,4.163099927
1708.05,311.41543,4.163249796
1708.65,311.49757,4.163225027
1709.25,311.58095,4.163199839
1709.85,311.66414,4.163300172
1710.45,311.74781,4.163400084
1711.05,311.8319,4.16345004
1711.65,311.91681,4.163575141
1712.25,312.00186,4.163725009
1712.85,312.08671,4.163725009
1713.45,312.17219,4.163549953
1714.05,312.25786,4.163300172
1714.65,312.34405,4.163225027
1715.25,312.42971,4.163575141
1715.85,312.51686,4.163549953
1716.45,312.60395,4.163575141
1717.05,312.69271,4.163549953
1717.65,312.78057,4.163625097
1718.25,312.86781,4.16345004
1718.85,312.9559,4.163525184
1719.45,313.04433,4.163499996
1720.05,313.13391,4.163675053
1720.65,313.22276,4.163649865
1721.25,313.31219,4.16397479
1721.85,313.40143,4.164300135
1722.45,313.49062,4.164549916
1723.05,313.57986,4.164250179
1723.65,313.66976,4.164649829
1724.25,313.76043,4.164350091
1724.85,313.85071,4.164324903
1725.45,313.942,4.164075122
1726.05,314.03362,4.163750197
1726.65,314.12476,4.163400084
1727.25,314.21729,4.163424852
1727.85,314.31029,4.163625097
1728.45,314.402,4.164049934
1729.05,314.49514,4.164025166
1729.65,314.58695,4.164450004
1730.25,314.68029,4.163699821
1730.85,314.7739,4.164400048
1731.45,314.86771,4.164549916
1732.05,314.96209,4.164999942
1732.65,315.0559,4.165224955
1733.25,315.151,4.164525148
1733.85,315.24671,4.164250179
1734.45,315.34257,4.164525148
1735.05,315.43876,4.164324903
1735.65,315.53581,4.164350091
1736.25,315.6319,4.164649829
1736.85,315.72862,4.164575104
1737.45,315.82576,4.16449996
1738.05,315.92176,4.16385011
1738.65,316.01805,4.16449996
1739.25,316.11543,4.164025166
1739.85,316.21295,4.164700205
1740.45,316.31062,4.164999942
1741.05,316.40909,4.165300099
1741.65,316.50667,4.165575068
1742.25,316.60567,4.165224955
1742.85,316.70405,4.165224955
1743.45,316.80381,4.16554988
1744.05,316.90457,4.165350055
1744.65,317.0049,4.165075086
1745.25,317.10529,4.165649792
1745.85,317.20519,4.165224955
1746.45,317.30533,4.165224955
1747.05,317.40624,4.165224955
1747.65,317.50719,4.165475155
1748.25,317.60719,4.165174998
1748.85,317.70886,4.165250143
1749.45,317.81057,4.165224955
1750.05,317.91276,4.164774929
1750.65,318.01529,4.16554988
1751.25,318.11824,4.165625024
1751.85,318.22129,4.165575068
1752.45,318.32448,4.164949986
1753.05,318.42752,4.165224955
1753.65,318.531,4.165449967
1754.25,318.63557,4.165700168
1754.85,318.74014,4.165300099
1755.45,318.84471,4.165949949
1756.05,318.94886,4.165800081
1756.65,319.05276,4.166049862
1757.25,319.15733,4.166150194
1757.85,319.2619,4.166525075
1758.45,319.36733,4.166575031
1759.05,319.47314,4.166750088
1759.65,319.57857,4.166350019
1760.25,319.68386,4.166375207
1760.85,319.79086,4.166224918
1761.45,319.8969,4.165774893
1762.05,320.00267,4.16502513
1762.65,320.10876,4.16449996
1763.25,320.216,4.164075122
1763.85,320.32343,4.163950022
1764.45,320.43038,4.163774965
1765.05,320.5371,4.163625097
1765.65,320.64486,4.163499996
1766.25,320.75252,4.162874914
1766.85,320.86029,4.162900102
1767.45,320.96805,4.163675053
1768.05,321.07676,4.163499996
1768.65,321.18567,4.163675053
1769.25,321.2949,4.163625097
1769.85,321.4039,4.164424816
1770.45,321.51348,4.164300135
1771.05,321.62324,4.164700205
1771.65,321.73248,4.164099891
1772.25,321.84214,4.164125079
1772.85,321.95219,4.164149847
1773.45,322.06167,4.164199803
1774.05,322.17243,4.164724973
1774.65,322.28395,4.164649829
1775.25,322.39567,4.164549916
