Time,Temperature,Mass
1932,632.15,1.779
1938,633.15,1.686
1944,634.15,1.59
1950,635.15,1.488
1956,636.15,1.397
1962,637.15,1.307
1968,638.15,1.22
1974,639.15,1.136
1980,640.15,1.057
1986,641.15,0.9818
1992,642.15,0.9096
1998,643.15,0.8429
2004,644.15,0.7797
2010,645.15,0.7205
2016,646.15,0.666
2022,647.15,0.6141
2028.6,648.15,0.5661
2034.6,649.15,0.5214
2040.6,650.15,0.4802
2046.6,651.15,0.4423
2052.6,652.15,0.4071
2058.6,653.15,0.3756
2064.6,654.15,0.3465
2070.6,655.15,0.3199
2076.6,656.15,0.2961
2082.6,657.15,0.2743
2088.6,658.15,0.2549
2094.6,659.15,0.2375
2100.6,660.15,0.2225
2106.6,661.15,0.2089
2112.6,662.15,0.1965
2118.6,663.15,0.1855
2124.6,664.15,0.175
2130.6,665.15,0.1652
2136.6,666.15,0.1558
2142.6,667.15,0.1467
2148.6,668.15,0.1385
2154.6,669.15,0.1308
2160.6,670.15,0.1239
2166.6,671.15,0.1177
2172.6,672.15,0.112
2178.6,673.15,0.1068
2184.6,674.15,0.1022
2190.6,675.15,0.09801
2197.2,676.15,0.09419
2203.2,677.15,0.09073
2209.2,678.15,0.08763
2215.2,679.15,0.08476
2221.2,680.15,0.08215
2227.2,681.15,0.07972
2233.2,682.15,0.07758
2239.2,683.15,0.07581
2245.2,684.15,0.07419
2251.2,685.15,0.07291
2257.2,686.15,0.07187
2263.2,687.15,0.07101
2269.2,688.15,0.07036
2275.2,689.15,0.06986
2281.2,690.15,0.06944
2287.2,691.15,0.0691
2293.2,692.15,0.06884
2299.2,693.15,0.06867
2305.2,694.15,0.06853
2311.2,695.15,0.06843
2317.2,696.15,0.06832
2323.2,697.15,0.06814
2329.2,698.15,0.06808
2335.8,699.15,0.06803
2341.8,700.15,0.06792
2347.8,701.15,0.06781
2353.8,702.15,0.06775
2359.8,703.15,0.06773
2365.8,704.15,0.06765
2371.8,705.15,0.06757
2377.8,706.15,0.06749
2383.8,707.15,0.06752
2389.8,708.15,0.06748
2395.8,709.15,0.06737
2401.8,710.15,0.06734
2407.8,711.15,0.06728
2413.8,712.15,0.06726
2419.8,713.15,0.06722
2425.8,714.15,0.06715
2431.8,715.15,0.06711
2437.8,716.15,0.06707
2443.8,717.15,0.06705
2449.8,718.15,0.06702
2455.8,719.15,0.067
2462.4,720.15,0.06699
2468.4,721.15,0.06696
2474.4,722.15,0.06694
2480.4,723.15,0.06691
2486.4,724.15,0.06695
2492.4,725.15,0.06688
2498.4,726.15,0.0669
2504.4,727.15,0.06689
2510.4,728.15,0.06687
2516.4,729.15,0.06686
2522.4,730.15,0.06684
2528.4,731.15,0.0668
2534.4,732.15,0.06678
2540.4,733.15,0.06681
2546.4,734.15,0.06672
2552.4,735.15,0.06669
2558.4,736.15,0.06663
2564.4,737.15,0.06667
2570.4,738.15,0.06663
2577,739.15,0.06659
2583,740.15,0.06657
2589,741.15,0.06654
2595,742.15,0.06651
2601,743.15,0.06656
2607,744.15,0.06653
2613,745.15,0.06648
2619,746.15,0.06649
2625,747.15,0.06651
2631,748.15,0.06651
2637,749.15,0.06647
2643,750.15,0.06641
2649,751.15,0.06633
2655,752.15,0.06633
2661,753.15,0.06636
2667,754.15,0.06634
2673,755.15,0.06631
2679.6,756.15,0.0663
2685.6,757.15,0.06626
2691.6,758.15,0.06625
2697.6,759.15,0.06621
2703.6,760.15,0.06623
2709.6,761.15,0.06622
2715.6,762.15,0.0662
2721.6,763.15,0.06618
2727.6,764.15,0.06623
2733.6,765.15,0.06622
2739.6,766.15,0.06615
2745.6,767.15,0.06615
2751.6,768.15,0.06619
2757.6,769.15,0.06618
2763.6,770.15,0.06615
2769.6,771.15,0.06611
2775.6,772.15,0.06608
2782.2,773.15,0.06632
2788.2,774.15,0.06624
2794.2,775.15,0.06611
2800.2,776.15,0.06607
2806.2,777.15,0.06602
2812.2,778.15,0.06599
2818.2,779.15,0.06595
2824.2,780.15,0.06595
2830.2,781.15,0.06594
2836.2,782.15,0.06591
2842.2,783.15,0.06583
2848.2,784.15,0.06582
2854.2,785.15,0.06585
2860.2,786.15,0.06582
2866.2,787.15,0.0658
2872.8,788.15,0.0658
2878.8,789.15,0.06579
2884.8,790.15,0.06579
2890.8,791.15,0.06583
2896.8,792.15,0.0658
2902.8,793.15,0.06578
2908.8,794.15,0.06574
2914.8,795.15,0.06572
2920.8,796.15,0.06572
2926.8,797.15,0.06571
2932.8,798.15,0.06567
2938.8,799.15,0.0657
2944.8,800.15,0.06569
2950.8,801.15,0.06567
2956.8,802.15,0.06568
2962.8,803.15,0.06566
2969.4,804.15,0.06564
2975.4,805.15,0.06558
2981.4,806.15,0.06558
2987.4,807.15,0.06554
2993.4,808.15,0.06555
2999.4,809.15,0.0656
3005.4,810.15,0.06558
3011.4,811.15,0.06558
3017.4,812.15,0.06558
3023.4,813.15,0.06553
3029.4,814.15,0.06554
3035.4,815.15,0.06554
3041.4,816.15,0.06557
3047.4,817.15,0.06553
3054,818.15,0.06548
3060,819.15,0.06549
3066,820.15,0.0655
3072,821.15,0.06549
3078,822.15,0.06554
3084,823.15,0.06549
3090,824.15,0.0654
3096,825.15,0.06536
3102,826.15,0.06539
3108,827.15,0.06534
3114,828.15,0.06535
3120,829.15,0.06536
3126,830.15,0.0654
3132,831.15,0.06535
3138.6,832.15,0.06533
3144.6,833.15,0.06527
3150.6,834.15,0.06528
3156.6,835.15,0.0653
3162.6,836.15,0.06523
3168.6,837.15,0.06518
3174.6,838.15,0.06517
3180.6,839.15,0.06512
3186.6,840.15,0.06511
3192.6,841.15,0.06514
3198.6,842.15,0.06511
3204.6,843.15,0.0651
3210.6,844.15,0.06515
3216.6,845.15,0.06513
3223.2,846.15,0.06511
3229.2,847.15,0.06511
3235.2,848.15,0.06502
3241.2,849.15,0.06497
3247.2,850.15,0.06495
3253.2,851.15,0.06494
3259.2,852.15,0.06494
3265.2,853.15,0.0649
3271.2,854.15,0.06491
3277.2,855.15,0.06495
3283.2,856.15,0.0649
3289.2,857.15,0.06488
3295.2,858.15,0.06489
3301.2,859.15,0.06489
3307.8,860.15,0.06491
3313.8,861.15,0.06486
3319.8,862.15,0.06485
3325.8,863.15,0.06479
3331.8,864.15,0.0647
3337.8,865.15,0.06465
3343.8,866.15,0.06463
3349.8,867.15,0.06467
3355.8,868.15,0.0647
3361.8,869.15,0.06468
3367.8,870.15,0.06465
3373.8,871.15,0.0647
3379.8,872.15,0.0647
3386.4,873.15,0.06465
3392.4,874.15,0.06464
3398.4,875.15,0.06469
3404.4,876.15,0.06462
3410.4,877.15,0.0646
3416.4,878.15,0.06453
3422.4,879.15,0.06447
3428.4,880.15,0.06447
3434.4,881.15,0.06445
3440.4,882.15,0.06445
3446.4,883.15,0.06448
3452.4,884.15,0.06446
3458.4,885.15,0.06438
3465,886.15,0.06437
3471,887.15,0.06437
3477,888.15,0.06434
3483,889.15,0.06433
3489,890.15,0.06432
3495,891.15,0.06433
3501,892.15,0.06433
3507,893.15,0.0643
3513,894.15,0.06427
3519,895.15,0.06427
3525,896.15,0.06425
3531,897.15,0.06429
3537.6,898.15,0.06427
3543.6,899.15,0.06421
3549.6,900.15,0.0642
3555.6,901.15,0.06423
3561.6,902.15,0.07577
3567.6,903.15,0.07786
3573.6,904.15,0.07912
3579.6,905.15,0.07983
3585.6,906.15,0.08027
3591.6,907.15,0.08061
3597.6,908.15,0.08098
3603.6,909.15,0.08119
3609.6,910.15,0.08116
3616.2,911.15,0.0811
3622.2,912.15,0.08109
3628.2,913.15,0.08106
3634.2,914.15,0.08096
3640.2,915.15,0.08097
3646.2,916.15,0.08098
3652.2,917.15,0.08091
3658.2,918.15,0.08085
3664.2,919.15,0.08087
3670.2,920.15,0.08086
3676.2,921.15,0.08084
3682.8,922.15,0.08086
3688.8,923.15,0.08087
3694.8,924.15,0.08091
3700.8,925.15,0.08093
3706.8,926.15,0.08091
3712.8,927.15,0.08087
3718.8,928.15,0.08085
3724.8,929.15,0.08083
3730.8,930.15,0.08087
3736.8,931.15,0.08086
3742.8,932.15,0.08084
3748.8,933.15,0.08083
3755.4,934.15,0.0808
3761.4,935.15,0.08072
3767.4,936.15,0.08072
3773.4,937.15,0.08073
3779.4,938.15,0.08076
3785.4,939.15,0.08073
3791.4,940.15,0.08071
3797.4,941.15,0.08071
3803.4,942.15,0.08068
3809.4,943.15,0.08063
3815.4,944.15,0.08062
3821.4,945.15,0.08065
3828,946.15,0.0807
3834,947.15,0.08069
3840,948.15,0.08072
3846,949.15,0.08068
3852,950.15,0.08069
3858,951.15,0.08066
3864,952.15,0.08062
3870,953.15,0.08061
3876,954.15,0.08061
3882,955.15,0.08063
3888,956.15,0.08063
3894,957.15,0.08059
3900.6,958.15,0.0806
3906.6,959.15,0.08056
3912.6,960.15,0.08053
3918.6,961.15,0.08049
3924.6,962.15,0.08047
3930.6,963.15,0.0805
3936.6,964.15,0.08048
3942.6,965.15,0.08045
3948.6,966.15,0.08046
3954.6,967.15,0.08046
3960.6,968.15,0.0805
3967.2,969.15,0.08052
3973.2,970.15,0.0805
3979.2,971.15,0.08051
3985.2,972.15,0.0805
3991.2,973.15,0.08055
3997.2,974.15,0.08051
4003.2,975.15,0.08046
4009.2,976.15,0.08044
4015.2,977.15,0.08044
4021.2,978.15,0.08044
4027.2,979.15,0.0805
4033.2,980.15,0.08046
4039.8,981.15,0.08047
4045.8,982.15,0.08046
4051.8,983.15,0.08045
4057.8,984.15,0.08044
4063.8,985.15,0.08046
4069.8,986.15,0.08041
4075.8,987.15,0.08045
4081.8,988.15,0.08045
4087.8,989.15,0.08039
4093.8,990.15,0.08041
4099.8,991.15,0.08037
4106.4,992.15,0.08038
4112.4,993.15,0.08035
4118.4,994.15,0.08037
4124.4,995.15,0.08038
4130.4,996.15,0.08039
4136.4,997.15,0.08046
4142.4,998.15,0.08046
4148.4,999.15,0.08045
4154.4,1000.15,0.08042
4160.4,1001.15,0.08045
4166.4,1002.15,0.08046
4172.4,1003.15,0.08046
4179,1004.15,0.0804
4185,1005.15,0.08037
4191,1006.15,0.08034
4197,1007.15,0.08035
4203,1008.15,0.08036
4209,1009.15,0.08036
4215,1010.15,0.0803
4221,1011.15,0.0803
4227,1012.15,0.08029
4233,1013.15,0.08031
4239,1014.15,0.08036
4245.6,1015.15,0.08036
4251.6,1016.15,0.0804
4257.6,1017.15,0.08041
4263.6,1018.15,0.08043
4269.6,1019.15,0.08041
4275.6,1020.15,0.08034
4281.6,1021.15,0.08042
4287.6,1022.15,0.08039
4293.6,1023.15,0.08039
4299.6,1024.15,0.08035
4305.6,1025.15,0.08036
4312.2,1026.15,0.08039
4318.2,1027.15,0.08036
4324.2,1028.15,0.0804
4330.2,1029.15,0.08035
4336.2,1030.15,0.08036
4342.2,1031.15,0.08034
4348.2,1032.15,0.08029
4354.2,1033.15,0.08032
4360.2,1034.15,0.08035
4366.2,1035.15,0.0804
4372.2,1036.15,0.08045
4378.8,1037.15,0.0804
4384.8,1038.15,0.08041
4390.8,1039.15,0.08041
4396.8,1040.15,0.08037
4402.8,1041.15,0.08041
4408.8,1042.15,0.08039
4414.8,1043.15,0.08041
4420.8,1044.15,0.08037
4426.8,1045.15,0.08037
4432.8,1046.15,0.08033
4438.8,1047.15,0.08036
4445.4,1048.15,0.08049
4451.4,1049.15,0.08045
4457.4,1050.15,0.08042
4463.4,1051.15,0.08041
4469.4,1052.15,0.08044
4475.4,1053.15,0.08044
4481.4,1054.15,0.08045
4487.4,1055.15,0.08045
4493.4,1056.15,0.08045
4499.4,1057.15,0.08044
4505.4,1058.15,0.08039
4511.4,1059.15,0.08037
4518,1060.15,0.08036
4524,1061.15,0.08037
4530,1062.15,0.08039
4536,1063.15,0.08039
4542,1064.15,0.08038
4548,1065.15,0.0804
4554,1066.15,0.08036
4560,1067.15,0.08038
4566,1068.15,0.08035
4572,1069.15,0.08033
4578,1070.15,0.08032
4584.6,1071.15,0.08029
4590.6,1072.15,0.08026
4596.6,1073.15,0.08031
4602.6,1074.15,0.08027
4608.6,1075.15,0.08027
4614.6,1076.15,0.08031
4620.6,1077.15,0.08037
4626.6,1078.15,0.08037
4632.6,1079.15,0.0803
4638.6,1080.15,0.0803
4645.2,1081.15,0.0803
4651.2,1082.15,0.08039
4657.2,1083.15,0.08033
4663.2,1084.15,0.08032
4669.2,1085.15,0.08035
4675.2,1086.15,0.08041
4681.2,1087.15,0.08037
4687.2,1088.15,0.08031
4693.2,1089.15,0.08027
4699.8,1090.15,0.08021
4705.8,1091.15,0.08022
4711.8,1092.15,0.0802
4717.8,1093.15,0.0802
4723.8,1094.15,0.08016
4729.8,1095.15,0.08013
4735.8,1096.15,0.08016
4741.8,1097.15,0.08017
4747.8,1098.15,0.08015
4753.8,1099.15,0.08019
4759.8,1100.15,0.08022
4766.4,1101.15,0.08014
4772.4,1102.15,0.08014
4778.4,1103.15,0.08014
4784.4,1104.15,0.08017
4790.4,1105.15,0.08015
4796.4,1106.15,0.08011
4802.4,1107.15,0.08008
4808.4,1108.15,0.08007
4814.4,1109.15,0.08008
4821,1110.15,0.08008
4827,1111.15,0.08002
4833,1112.15,0.08004
4839,1113.15,0.07999
4845,1114.15,0.08
4851,1115.15,0.08009
4857,1116.15,0.0801
4863,1117.15,0.0801
4869,1118.15,0.08005
4875.6,1119.15,0.08001
4881.6,1120.15,0.07998
4887.6,1121.15,0.08
4894.2,1122.15,0.07998
4900.2,1123.15,0.07994
