Time,Temperature,Mass
757.8,437.15,6.53
763.8,438.15,6.527
769.8,439.15,6.523
775.8,440.15,6.52
781.8,441.15,6.516
787.8,442.15,6.513
793.8,443.15,6.509
799.8,444.15,6.506
805.8,445.15,6.502
811.8,446.15,6.499
817.8,447.15,6.495
823.8,448.15,6.491
829.8,449.15,6.488
835.8,450.15,6.484
841.8,451.15,6.48
847.8,452.15,6.477
853.8,453.15,6.473
859.8,454.15,6.469
865.8,455.15,6.465
871.8,456.15,6.461
877.8,457.15,6.456
883.8,458.15,6.452
889.8,459.15,6.447
895.8,460.15,6.443
901.8,461.15,6.439
907.8,462.15,6.434
913.8,463.15,6.43
919.8,464.15,6.426
925.8,465.15,6.422
931.8,466.15,6.419
938.4,467.15,6.415
944.4,468.15,6.412
950.4,469.15,6.409
956.4,470.15,6.407
962.4,471.15,6.405
968.4,472.15,6.403
974.4,473.15,6.401
980.4,474.15,6.399
986.4,475.15,6.397
992.4,476.15,6.396
998.4,477.15,6.395
1004.4,478.15,6.394
1010.4,479.15,6.393
1016.4,480.15,6.392
1022.4,481.15,6.391
1028.4,482.15,6.39
1034.4,483.15,6.389
1040.4,484.15,6.388
1046.4,485.15,6.387
1052.4,486.15,6.387
1058.4,487.15,6.386
1064.4,488.15,6.385
1070.4,489.15,6.384
1076.4,490.15,6.383
1082.4,491.15,6.383
1088.4,492.15,6.382
1094.4,493.15,6.381
1100.4,494.15,6.38
1106.4,495.15,6.379
1112.4,496.15,6.378
1118.4,497.15,6.377
1124.4,498.15,6.376
1130.4,499.15,6.375
1136.4,500.15,6.374
1142.4,501.15,6.372
1148.4,502.15,6.371
1154.4,503.15,6.37
1160.4,504.15,6.368
1166.4,505.15,6.367
1172.4,506.15,6.365
1178.4,507.15,6.364
1184.4,508.15,6.362
1190.4,509.15,6.36
1196.4,510.15,6.359
1202.4,511.15,6.357
1208.4,512.15,6.355
1214.4,513.15,6.353
1220.4,514.15,6.351
1227,515.15,6.348
1233,516.15,6.346
1239,517.15,6.344
1245,518.15,6.341
1251,519.15,6.338
1257,520.15,6.336
1263,521.15,6.333
1269,522.15,6.33
1275,523.15,6.326
1281,524.15,6.323
1287,525.15,6.32
1293,526.15,6.316
1299,527.15,6.312
1305,528.15,6.308
1311,529.15,6.304
1317,530.15,6.3
1323,531.15,6.295
1329,532.15,6.29
1335,533.15,6.285
1341,534.15,6.28
1347,535.15,6.275
1353,536.15,6.269
1359,537.15,6.264
1365,538.15,6.258
1371,539.15,6.252
1377,540.15,6.245
1383,541.15,6.239
1389,542.15,6.232
1395,543.15,6.223
1401,544.15,6.217
1407,545.15,6.21
1413,546.15,6.202
1419,547.15,6.195
1425,548.15,6.187
1431,549.15,6.178
1437,550.15,6.17
1443,551.15,6.161
1449,552.15,6.153
1455,553.15,6.144
1461,554.15,6.135
1467,555.15,6.126
1473,556.15,6.118
1479,557.15,6.107
1485,558.15,6.098
1491,559.15,6.088
1497,560.15,6.079
1503,561.15,6.068
1509,562.15,6.056
1515.6,563.15,6.045
1521.6,564.15,6.033
1527.6,565.15,6.019
1533.6,566.15,6.007
1539.6,567.15,5.994
1545.6,568.15,5.98
1551.6,569.15,5.965
1557.6,570.15,5.949
1563.6,571.15,5.932
1569.6,572.15,5.914
1575.6,573.15,5.895
1581.6,574.15,5.875
1587.6,575.15,5.854
1593.6,576.15,5.832
1599.6,577.15,5.809
1605.6,578.15,5.785
1611.6,579.15,5.759
1617.6,580.15,5.733
1623.6,581.15,5.705
1629.6,582.15,5.675
1635.6,583.15,5.644
1641.6,584.15,5.611
1647.6,585.15,5.577
1653.6,586.15,5.541
1659.6,587.15,5.503
1665.6,588.15,5.463
1671.6,589.15,5.421
1677.6,590.15,5.378
1683.6,591.15,5.331
1689.6,592.15,5.283
1695.6,593.15,5.232
1701.6,594.15,5.179
1707.6,595.15,5.124
1713.6,596.15,5.065
1719.6,597.15,5.004
1725.6,598.15,4.941
1731.6,599.15,4.874
1737.6,600.15,4.806
1743.6,601.15,4.734
1749.6,602.15,4.659
1755.6,603.15,4.581
1761.6,604.15,4.501
1768.2,605.15,4.418
1774.2,606.15,4.332
1780.2,607.15,4.244
1786.2,608.15,4.153
1792.2,609.15,4.059
1798.2,610.15,3.965
1804.2,611.15,3.868
1810.2,612.15,3.769
1816.2,613.15,3.668
1822.2,614.15,3.567
1828.2,615.15,3.466
1834.2,616.15,3.364
1840.2,617.15,3.264
1846.2,618.15,3.165
1852.2,619.15,3.067
1858.2,620.15,2.958
1864.2,621.15,2.852
1870.2,622.15,2.747
1876.2,623.15,2.643
1882.2,624.15,2.54
1888.2,625.15,2.433
1894.2,626.15,2.329
1900.2,627.15,2.225
1906.2,628.15,2.123
1912.2,629.15,2.019
1918.2,630.15,1.917
1924.2,631.15,1.818
1930.2,632.15,1.718
1936.2,633.15,1.629
1942.2,634.15,1.53
1948.2,635.15,1.443
1954.2,636.15,1.351
1960.2,637.15,1.268
1966.2,638.15,1.184
1972.2,639.15,1.106
1978.8,640.15,1.029
1984.8,641.15,0.9584
1990.8,642.15,0.891
1996.8,643.15,0.8263
2002.8,644.15,0.7677
2008.8,645.15,0.7117
2014.8,646.15,0.6584
2020.8,647.15,0.6105
2026.8,648.15,0.5643
2032.8,649.15,0.5214
2038.8,650.15,0.4821
2044.8,651.15,0.4459
2050.8,652.15,0.4116
2056.8,653.15,0.3815
2062.8,654.15,0.3542
2068.8,655.15,0.329
2074.8,656.15,0.3053
2080.8,657.15,0.2842
2086.8,658.15,0.2647
2092.8,659.15,0.248
2098.8,660.15,0.2324
2104.8,661.15,0.218
2110.8,662.15,0.2051
2116.8,663.15,0.1932
2122.8,664.15,0.1825
2128.8,665.15,0.1725
2134.8,666.15,0.1619
2140.8,667.15,0.1534
2146.8,668.15,0.1451
2152.8,669.15,0.1375
2159.4,670.15,0.1305
2165.4,671.15,0.1241
2171.4,672.15,0.1181
2177.4,673.15,0.1125
2183.4,674.15,0.1074
2189.4,675.15,0.1027
2195.4,676.15,0.09839
2201.4,677.15,0.09443
2207.4,678.15,0.09083
2213.4,679.15,0.08751
2219.4,680.15,0.08447
2225.4,681.15,0.08167
2231.4,682.15,0.07915
2237.4,683.15,0.07692
2243.4,684.15,0.07494
2249.4,685.15,0.07335
2255.4,686.15,0.07204
2261.4,687.15,0.07102
2267.4,688.15,0.07014
2273.4,689.15,0.06947
2279.4,690.15,0.06892
2285.4,691.15,0.06845
2291.4,692.15,0.06809
2297.4,693.15,0.06774
2304,694.15,0.06748
2310,695.15,0.06726
2316,696.15,0.06701
2322,697.15,0.06677
2328,698.15,0.06664
2334,699.15,0.06642
2340,700.15,0.06625
2346,701.15,0.06612
2352,702.15,0.06595
2358,703.15,0.06584
2364,704.15,0.06571
2370,705.15,0.06558
2376,706.15,0.06554
2382,707.15,0.06544
2388,708.15,0.06536
2394,709.15,0.06521
2400,710.15,0.06514
2406,711.15,0.06506
2412,712.15,0.06498
2418,713.15,0.06491
2424,714.15,0.06479
2430,715.15,0.06468
2436.6,716.15,0.06463
2442.6,717.15,0.06456
2448.6,718.15,0.06449
2454.6,719.15,0.0644
2460.6,720.15,0.06436
2466.6,721.15,0.0643
2472.6,722.15,0.06428
2478.6,723.15,0.06426
2484.6,724.15,0.0642
2490.6,725.15,0.06412
2496.6,726.15,0.06409
2502.6,727.15,0.06408
2508.6,728.15,0.06399
2514.6,729.15,0.06401
2520.6,730.15,0.06389
2526.6,731.15,0.0638
2532.6,732.15,0.06376
2538.6,733.15,0.0637
2544.6,734.15,0.06362
2551.2,735.15,0.06364
2557.2,736.15,0.06357
2563.2,737.15,0.06352
2569.2,738.15,0.06353
2575.2,739.15,0.0635
2581.2,740.15,0.0635
2587.2,741.15,0.06343
2593.2,742.15,0.06334
2599.2,743.15,0.06325
2605.2,744.15,0.06319
2611.2,745.15,0.06318
2617.2,746.15,0.06314
2623.2,747.15,0.06306
2629.2,748.15,0.06305
2635.2,749.15,0.06301
2641.2,750.15,0.06298
2647.2,751.15,0.06291
2653.2,752.15,0.06288
2659.2,753.15,0.06284
2665.8,754.15,0.06281
2671.8,755.15,0.06274
2677.8,756.15,0.06268
2683.8,757.15,0.06262
2689.8,758.15,0.0626
2695.8,759.15,0.06259
2701.8,760.15,0.06256
2707.8,761.15,0.06251
2713.8,762.15,0.06251
2719.8,763.15,0.06246
2725.8,764.15,0.06246
2731.8,765.15,0.06241
2737.8,766.15,0.06233
2743.8,767.15,0.06231
2749.8,768.15,0.06228
2755.8,769.15,0.06222
2762.4,770.15,0.06222
2768.4,771.15,0.06214
2774.4,772.15,0.06216
2780.4,773.15,0.06211
2786.4,774.15,0.0621
2792.4,775.15,0.06204
2798.4,776.15,0.06202
2804.4,777.15,0.06198
2810.4,778.15,0.06197
2816.4,779.15,0.06196
2822.4,780.15,0.06192
2828.4,781.15,0.06184
2834.4,782.15,0.06181
2840.4,783.15,0.06176
2846.4,784.15,0.06176
2852.4,785.15,0.06171
2859,786.15,0.06167
2865,787.15,0.06166
2871,788.15,0.06164
2877,789.15,0.06162
2883,790.15,0.06158
2889,791.15,0.06157
2895,792.15,0.06156
2901,793.15,0.06153
2907,794.15,0.06152
2913,795.15,0.06152
2919,796.15,0.06149
2925,797.15,0.06148
2931,798.15,0.06143
2937,799.15,0.06138
2943,800.15,0.06135
2949.6,801.15,0.06133
2955.6,802.15,0.06135
2961.6,803.15,0.06131
2967.6,804.15,0.0613
2973.6,805.15,0.06126
2979.6,806.15,0.06125
2985.6,807.15,0.06122
2991.6,808.15,0.06123
2997.6,809.15,0.06118
3003.6,810.15,0.06116
3009.6,811.15,0.06114
3015.6,812.15,0.06113
3021.6,813.15,0.06105
3027.6,814.15,0.06108
3033.6,815.15,0.0611
3040.2,816.15,0.06109
3046.2,817.15,0.06104
3052.2,818.15,0.06102
3058.2,819.15,0.06101
3064.2,820.15,0.06096
3070.2,821.15,0.06101
3076.2,822.15,0.06097
3082.2,823.15,0.06094
3088.2,824.15,0.0609
3094.2,825.15,0.06093
3100.2,826.15,0.06094
3106.2,827.15,0.06092
3112.2,828.15,0.06095
3118.8,829.15,0.06096
3124.8,830.15,0.06094
3130.8,831.15,0.06087
3136.8,832.15,0.06088
3142.8,833.15,0.06085
3148.8,834.15,0.06088
3154.8,835.15,0.06089
3160.8,836.15,0.06082
3166.8,837.15,0.06077
3172.8,838.15,0.06076
3178.8,839.15,0.06073
3184.8,840.15,0.0607
3190.8,841.15,0.06066
3196.8,842.15,0.06065
3203.4,843.15,0.06063
3209.4,844.15,0.06063
3215.4,845.15,0.06064
3221.4,846.15,0.06066
3227.4,847.15,0.06065
3233.4,848.15,0.06068
3239.4,849.15,0.06065
3245.4,850.15,0.06062
3251.4,851.15,0.06064
3257.4,852.15,0.06064
3263.4,853.15,0.06057
3269.4,854.15,0.06056
3275.4,855.15,0.06057
3282,856.15,0.0605
3288,857.15,0.06047
3294,858.15,0.06047
3300,859.15,0.06044
3306,860.15,0.06041
3312,861.15,0.06036
3318,862.15,0.06039
3324,863.15,0.06039
3330,864.15,0.06039
3336,865.15,0.06035
3342,866.15,0.06034
3348,867.15,0.06033
3354,868.15,0.06034
3360.6,869.15,0.06037
3366.6,870.15,0.0603
3372.6,871.15,0.06027
3378.6,872.15,0.0603
3384.6,873.15,0.0603
3390.6,874.15,0.06032
3396.6,875.15,0.06031
3402.6,876.15,0.06027
3408.6,877.15,0.06023
3414.6,878.15,0.06022
3420.6,879.15,0.06022
3426.6,880.15,0.0602
3432.6,881.15,0.06016
3439.2,882.15,0.06014
3445.2,883.15,0.06017
3451.2,884.15,0.06012
3457.2,885.15,0.06019
3463.2,886.15,0.06017
3469.2,887.15,0.06012
3475.2,888.15,0.06009
3481.2,889.15,0.06007
3487.2,890.15,0.06004
3493.2,891.15,0.06005
3499.2,892.15,0.06005
3505.2,893.15,0.06003
3511.2,894.15,0.05999
3517.8,895.15,0.05998
3523.8,896.15,0.05995
3529.8,897.15,0.05993
3535.8,898.15,0.05992
3541.8,899.15,0.05991
3547.8,900.15,0.05995
3553.8,901.15,0.05997
3559.8,902.15,0.05991
3565.8,903.15,0.05991
3571.8,904.15,0.05986
3577.8,905.15,0.05982
3583.8,906.15,0.0598
3590.4,907.15,0.05978
3596.4,908.15,0.05976
3602.4,909.15,0.05977
3608.4,910.15,0.05973
3614.4,911.15,0.05974
3620.4,912.15,0.05973
3626.4,913.15,0.05974
3632.4,914.15,0.05973
3638.4,915.15,0.05975
3644.4,916.15,0.05975
3650.4,917.15,0.05969
3656.4,918.15,0.05969
3663,919.15,0.05967
3669,920.15,0.05972
3675,921.15,0.05969
3681,922.15,0.05959
3687,923.15,0.0596
3693,924.15,0.05964
3699,925.15,0.0596
3705,926.15,0.0596
3711,927.15,0.05965
3717,928.15,0.05962
3723,929.15,0.05961
3729,930.15,0.05961
3735.6,931.15,0.05961
3741.6,932.15,0.05958
3747.6,933.15,0.05956
3753.6,934.15,0.05955
3759.6,935.15,0.05955
3765.6,936.15,0.05953
3771.6,937.15,0.05952
3777.6,938.15,0.05952
3783.6,939.15,0.05948
3789.6,940.15,0.05949
3795.6,941.15,0.05947
3801.6,942.15,0.05942
3808.2,943.15,0.05941
3814.2,944.15,0.05945
3820.2,945.15,0.05944
3826.2,946.15,0.05943
3832.2,947.15,0.0594
3838.2,948.15,0.0594
3844.2,949.15,0.0594
3850.2,950.15,0.05943
3856.2,951.15,0.05938
3862.2,952.15,0.05939
3868.2,953.15,0.05945
3874.2,954.15,0.05944
3880.8,955.15,0.05943
3886.8,956.15,0.05941
3892.8,957.15,0.05946
3898.8,958.15,0.05944
3904.8,959.15,0.05943
3910.8,960.15,0.0594
3916.8,961.15,0.0594
3922.8,962.15,0.05941
3928.8,963.15,0.05944
3934.8,964.15,0.05943
3940.8,965.15,0.05938
3946.8,966.15,0.05935
3953.4,967.15,0.05931
3959.4,968.15,0.0592
3965.4,969.15,0.05927
3971.4,970.15,0.05932
3977.4,971.15,0.05935
3983.4,972.15,0.05933
3989.4,973.15,0.05931
3995.4,974.15,0.05931
4001.4,975.15,0.05927
4007.4,976.15,0.05926
4013.4,977.15,0.05929
4020,978.15,0.05929
4026,979.15,0.05929
4032,980.15,0.05925
4038,981.15,0.05922
4044,982.15,0.05923
4050,983.15,0.05927
4056,984.15,0.0592
4062,985.15,0.05921
4068,986.15,0.05925
4074,987.15,0.05922
4080,988.15,0.05921
4086.6,989.15,0.05923
4092.6,990.15,0.05922
4098.6,991.15,0.05921
4104.6,992.15,0.05924
4110.6,993.15,0.05925
4116.6,994.15,0.05924
4122.6,995.15,0.05924
4128.6,996.15,0.05924
4134.6,997.15,0.05928
4140.6,998.15,0.05924
4146.6,999.15,0.05922
4153.2,1000.15,0.05925
