time (s),Temperature (K),Mass (mg)
989.5,489.5,4.837
992.4,490,4.836
995.3,490.5,4.835
998.1,491,4.834
1001,491.5,4.834
1003.9,492,4.833
1006.7,492.5,4.832
1009.6,493,4.832
1012.5,493.5,4.831
1015.3,494,4.831
1018.2,494.5,4.830
1021,495,4.830
1023.9,495.5,4.829
1026.8,496,4.828
1029.6,496.5,4.827
1032.5,497,4.827
1035.3,497.5,4.826
1038.2,498,4.825
1041,498.5,4.825
1043.9,499,4.824
1046.7,499.5,4.824
1049.6,500,4.823
1052.4,500.5,4.823
1055.3,501,4.823
1058.2,501.5,4.823
1061,502,4.822
1063.9,502.5,4.822
1066.7,503,4.822
1069.6,503.5,4.821
1072.4,504,4.821
1075.3,504.5,4.820
1078.2,505,4.820
1081,505.5,4.820
1083.9,506,4.819
1086.8,506.5,4.819
1089.6,507,4.819
1092.5,507.5,4.819
1095.4,508,4.819
1098.2,508.5,4.819
1101.1,509,4.819
1104,509.5,4.819
1106.8,510,4.819
1109.7,510.5,4.819
1112.6,511,4.819
1115.4,511.5,4.818
1118.3,512,4.818
1121.2,512.5,4.818
1124,513,4.817
1126.9,513.5,4.817
1129.8,514,4.816
1132.6,514.5,4.816
1135.5,515,4.815
1138.4,515.5,4.815
1141.2,516,4.814
1144.1,516.5,4.814
1146.9,517,4.813
1149.8,517.5,4.813
1152.7,518,4.813
1155.5,518.5,4.812
1158.4,519,4.812
1161.3,519.5,4.812
1164.1,520,4.812
1167,520.5,4.812
1169.9,521,4.812
1172.7,521.5,4.811
1175.6,522,4.811
1178.4,522.5,4.811
1181.3,523,4.811
1184.2,523.5,4.811
1187,524,4.810
1189.9,524.5,4.810
1192.8,525,4.810
1195.6,525.5,4.809
1198.5,526,4.809
1201.3,526.5,4.808
1204.2,527,4.807
1207,527.5,4.806
1209.9,528,4.806
1212.8,528.5,4.805
1215.6,529,4.805
1218.5,529.5,4.805
1221.4,530,4.804
1224.2,530.5,4.804
1227.1,531,4.803
1229.9,531.5,4.803
1232.8,532,4.803
1235.7,532.5,4.803
1238.6,533,4.802
1241.4,533.5,4.802
1244.3,534,4.802
1247.2,534.5,4.801
1250,535,4.801
1252.9,535.5,4.800
1255.8,536,4.799
1258.6,536.5,4.798
1261.5,537,4.797
1264.4,537.5,4.796
1267.2,538,4.795
1270.1,538.5,4.794
1273,539,4.793
1275.9,539.5,4.792
1278.7,540,4.792
1281.6,540.5,4.791
1284.5,541,4.790
1287.3,541.5,4.789
1290.2,542,4.789
1293.1,542.5,4.788
1296,543,4.787
1298.8,543.5,4.786
1301.7,544,4.786
1304.6,544.5,4.785
1307.4,545,4.784
1310.3,545.5,4.783
1313.2,546,4.781
1316.1,546.5,4.780
1319,547,4.778
1321.8,547.5,4.777
1324.7,548,4.775
1327.6,548.5,4.774
1330.4,549,4.773
1333.3,549.5,4.771
1336.2,550,4.770
1339.1,550.5,4.769
1341.9,551,4.768
1344.8,551.5,4.767
1347.7,552,4.765
1350.5,552.5,4.764
1353.4,553,4.762
1356.2,553.5,4.761
1359.1,554,4.759
1362,554.5,4.758
1364.8,555,4.757
1367.7,555.5,4.755
1370.6,556,4.754
1373.5,556.5,4.752
1376.3,557,4.750
1379.2,557.5,4.749
1382.1,558,4.747
1385,558.5,4.745
1387.9,559,4.743
1390.8,559.5,4.741
1393.6,560,4.738
1396.5,560.5,4.736
1399.4,561,4.734
1402.3,561.5,4.731
1405.1,562,4.729
1408,562.5,4.727
1410.9,563,4.725
1413.7,563.5,4.722
1416.6,564,4.720
1419.5,564.5,4.718
1422.4,565,4.716
1425.3,565.5,4.714
1428.2,566,4.712
1431,566.5,4.709
1433.9,567,4.707
1436.8,567.5,4.705
1439.7,568,4.703
1442.6,568.5,4.700
1445.4,569,4.698
1448.3,569.5,4.695
1451.2,570,4.693
1454.1,570.5,4.690
1456.9,571,4.688
1459.8,571.5,4.685
1462.7,572,4.683
1465.5,572.5,4.680
1468.4,573,4.677
1471.3,573.5,4.674
1474.2,574,4.671
1477.1,574.5,4.668
1480,575,4.664
1482.9,575.5,4.661
1485.7,576,4.658
1488.6,576.5,4.654
1491.5,577,4.651
1494.4,577.5,4.648
1497.3,578,4.645
1500.1,578.5,4.641
1503,579,4.638
1505.9,579.5,4.634
1508.7,580,4.631
1511.6,580.5,4.627
1514.5,581,4.624
1517.4,581.5,4.620
1520.2,582,4.616
1523.1,582.5,4.612
1526,583,4.608
1528.8,583.5,4.604
1531.7,584,4.600
1534.6,584.5,4.596
1537.4,585,4.592
1540.3,585.5,4.588
1543.2,586,4.583
1546,586.5,4.579
1548.9,587,4.575
1551.8,587.5,4.572
1554.7,588,4.567
1557.5,588.5,4.563
1560.4,589,4.558
1563.3,589.5,4.553
1566.1,590,4.547
1569,590.5,4.542
1571.9,591,4.536
1574.8,591.5,4.530
1577.7,592,4.524
1580.6,592.5,4.518
1583.5,593,4.511
1586.4,593.5,4.505
1589.3,594,4.498
1592.2,594.5,4.491
1595.1,595,4.484
1598,595.5,4.476
1600.9,596,4.469
1603.8,596.5,4.462
1606.7,597,4.454
1609.6,597.5,4.445
1612.5,598,4.437
1615.4,598.5,4.428
1618.3,599,4.419
1621.2,599.5,4.411
1624.1,600,4.401
1627,600.5,4.391
1629.9,601,4.381
1632.8,601.5,4.371
1635.7,602,4.360
1638.7,602.5,4.349
1641.6,603,4.338
1644.5,603.5,4.326
1647.4,604,4.313
1650.3,604.5,4.301
1653.2,605,4.288
1656.2,605.5,4.274
1659.1,606,4.261
1662,606.5,4.247
1664.9,607,4.232
1667.8,607.5,4.217
1670.7,608,4.202
1673.7,608.5,4.186
1676.6,609,4.170
1679.5,609.5,4.153
1682.4,610,4.136
1685.3,610.5,4.118
1688.2,611,4.100
1691.2,611.5,4.081
1694.1,612,4.062
1697,612.5,4.042
1699.9,613,4.022
1702.8,613.5,4.001
1705.8,614,3.979
1708.7,614.5,3.957
1711.7,615,3.935
1714.6,615.5,3.911
1717.5,616,3.888
1720.4,616.5,3.863
1723.3,617,3.838
1726.2,617.5,3.812
1729.2,618,3.786
1732.1,618.5,3.759
1735,619,3.731
1738,619.5,3.703
1740.9,620,3.674
1743.8,620.5,3.645
1746.8,621,3.615
1749.7,621.5,3.584
1752.7,622,3.553
1755.7,622.5,3.521
1758.6,623,3.489
1761.6,623.5,3.456
1764.5,624,3.422
1767.5,624.5,3.388
1770.4,625,3.353
1773.4,625.5,3.317
1776.3,626,3.281
1779.2,626.5,3.243
1782.2,627,3.206
1785.1,627.5,3.168
1788,628,3.130
1790.9,628.5,3.091
1793.9,629,3.051
1796.8,629.5,3.011
1799.8,630,2.971
1802.7,630.5,2.930
1805.6,631,2.889
1808.6,631.5,2.848
1811.5,632,2.806
1814.4,632.5,2.764
1817.4,633,2.721
1820.3,633.5,2.678
1823.3,634,2.634
1826.2,634.5,2.591
1829.1,635,2.548
1832.1,635.5,2.504
1835,636,2.460
1838,636.5,2.416
1840.9,637,2.372
1843.8,637.5,2.327
1846.8,638,2.284
1849.7,638.5,2.239
1852.6,639,2.195
1855.6,639.5,2.151
1858.5,640,2.108
1861.4,640.5,2.064
1864.3,641,2.020
1867.3,641.5,1.978
1870.2,642,1.935
1873.1,642.5,1.892
1876,643,1.850
1878.9,643.5,1.808
1881.8,644,1.766
1884.7,644.5,1.724
1887.6,645,1.683
1890.5,645.5,1.641
1893.4,646,1.600
1896.3,646.5,1.559
1899.3,647,1.518
1902.2,647.5,1.478
1905.1,648,1.439
1908,648.5,1.400
1910.9,649,1.361
1913.8,649.5,1.323
1916.7,650,1.286
1919.6,650.5,1.249
1922.5,651,1.213
1925.4,651.5,1.178
1928.3,652,1.143
1931.2,652.5,1.108
1934.1,653,1.074
1937,653.5,1.041
1939.9,654,1.008
1942.8,654.5,0.976
1945.7,655,0.945
1948.6,655.5,0.915
1951.5,656,0.885
1954.4,656.5,0.855
1957.3,657,0.826
1960.2,657.5,0.798
1963.1,658,0.770
1966,658.5,0.744
1968.9,659,0.718
1971.7,659.5,0.692
1974.6,660,0.668
1977.5,660.5,0.643
1980.4,661,0.620
1983.2,661.5,0.597
1986.1,662,0.575
1989,662.5,0.554
1991.9,663,0.533
1994.8,663.5,0.513
1997.7,664,0.493
2000.6,664.5,0.474
2003.5,665,0.456
2006.4,665.5,0.438
2009.3,666,0.422
2012.2,666.5,0.405
2015.1,667,0.389
2018,667.5,0.374
2020.9,668,0.359
2023.8,668.5,0.344
2026.8,669,0.331
2029.7,669.5,0.318
2032.6,670,0.305
2035.5,670.5,0.293
2038.4,671,0.282
2041.3,671.5,0.271
2044.2,672,0.260
2047.1,672.5,0.250
2050,673,0.241
2052.9,673.5,0.231
2055.8,674,0.222
2058.7,674.5,0.213
2061.6,675,0.204
2064.5,675.5,0.196
2067.4,676,0.188
2070.3,676.5,0.181
2073.3,677,0.174
2076.2,677.5,0.168
2079.1,678,0.162
2082,678.5,0.156
2084.9,679,0.151
2087.9,679.5,0.146
2090.8,680,0.141
2093.7,680.5,0.137
2096.6,681,0.132
2099.5,681.5,0.127
2102.5,682,0.123
2105.4,682.5,0.119
2108.3,683,0.115
2111.2,683.5,0.111
2114.1,684,0.108
2117,684.5,0.104
2119.9,685,0.101
2122.8,685.5,0.098
2125.7,686,0.096
2128.6,686.5,0.093
2131.5,687,0.091
2134.4,687.5,0.088
2137.4,688,0.087
2140.3,688.5,0.084
2143.2,689,0.082
2146.1,689.5,0.080
2149.1,690,0.079
2152,690.5,0.077
2154.9,691,0.075
2157.8,691.5,0.074
2160.7,692,0.073
2163.7,692.5,0.072
2166.6,693,0.071
2169.5,693.5,0.069
2172.4,694,0.068
2175.3,694.5,0.067
2178.3,695,0.066
2181.2,695.5,0.065
2184.1,696,0.064
2187.1,696.5,0.063
2190,697,0.062
2193,697.5,0.061
2196,698,0.061
2198.9,698.5,0.060
2201.9,699,0.060
2204.8,699.5,0.059
2207.8,700,0.059
2210.7,700.5,0.058
2213.7,701,0.058
2216.6,701.5,0.057
2219.6,702,0.057
2222.5,702.5,0.056
2225.5,703,0.056
2228.5,703.5,0.056
2231.4,704,0.056
2234.4,704.5,0.056
2237.3,705,0.055
2240.3,705.5,0.055
2243.3,706,0.054
2246.2,706.5,0.054
2249.2,707,0.054
2252.2,707.5,0.054
2255.1,708,0.054
2258.1,708.5,0.054
2261.1,709,0.054
2264,709.5,0.055
2267,710,0.055
2269.9,710.5,0.055
2272.9,711,0.055
2275.9,711.5,0.055
2278.8,712,0.055
2281.8,712.5,0.055
2284.8,713,0.054
2287.7,713.5,0.054
2290.7,714,0.053
2293.7,714.5,0.053
2296.6,715,0.053
2299.6,715.5,0.053
2302.5,716,0.053
2305.5,716.5,0.053
2308.5,717,0.053
2311.4,717.5,0.053
2314.4,718,0.052
2317.3,718.5,0.052
2320.3,719,0.051
2323.3,719.5,0.051
2326.3,720,0.051
2329.2,720.5,0.051
2332.2,721,0.051
2335.1,721.5,0.051
2338.1,722,0.051
2341,722.5,0.051
2344,723,0.051
2347,723.5,0.051
2349.9,724,0.051
2352.9,724.5,0.052
2355.8,725,0.052
2358.8,725.5,0.052
2361.7,726,0.052
2364.7,726.5,0.053
2367.6,727,0.053
2370.6,727.5,0.053
2373.5,728,0.053
2376.5,728.5,0.053
2379.4,729,0.053
2382.4,729.5,0.053
2385.3,730,0.052
2388.3,730.5,0.052
2391.3,731,0.052
2394.2,731.5,0.052
2397.2,732,0.052
2400.1,732.5,0.052
2403.1,733,0.052
2406,733.5,0.052
2409,734,0.052
2412,734.5,0.052
2414.9,735,0.052
2417.9,735.5,0.052
2420.9,736,0.052
2423.8,736.5,0.052
2426.8,737,0.052
2429.7,737.5,0.052
2432.7,738,0.051
2435.6,738.5,0.051
2438.6,739,0.051
2441.5,739.5,0.051
2444.5,740,0.051
2447.4,740.5,0.051
2450.4,741,0.051
2453.4,741.5,0.051
2456.3,742,0.052
2459.3,742.5,0.052
2462.2,743,0.052
2465.2,743.5,0.052
2468.2,744,0.052
2471.1,744.5,0.052
2474.1,745,0.051
2477,745.5,0.051
2479.9,746,0.051
2482.9,746.5,0.051
2485.9,747,0.050
2488.8,747.5,0.050
2491.8,748,0.050
2494.8,748.5,0.050
2497.7,749,0.050
2500.7,749.5,0.051
2503.6,750,0.051
2506.6,750.5,0.051
2509.5,751,0.051
2512.5,751.5,0.052
2515.4,752,0.052
2518.4,752.5,0.052
2521.4,753,0.052
2524.3,753.5,0.052
2527.3,754,0.051
2530.2,754.5,0.051
2533.2,755,0.051
2536.1,755.5,0.050
2539.1,756,0.050
2542,756.5,0.050
2545,757,0.050
2548,757.5,0.050
2550.9,758,0.050
2553.9,758.5,0.050
2556.8,759,0.050
2559.8,759.5,0.050
2562.7,760,0.051
2565.7,760.5,0.051
2568.6,761,0.051
2571.6,761.5,0.051
2574.5,762,0.051
2577.5,762.5,0.051
2580.5,763,0.051
2583.4,763.5,0.051
2586.4,764,0.051
2589.4,764.5,0.050
2592.4,765,0.050
2595.3,765.5,0.049
2598.3,766,0.049
2601.3,766.5,0.049
2604.3,767,0.049
2607.3,767.5,0.049
2610.2,768,0.049
2613.2,768.5,0.050
2616.2,769,0.050
2619.1,769.5,0.051
2622.1,770,0.051
2625,770.5,0.051
2628,771,0.051
2631,771.5,0.051
2633.9,772,0.051
2636.9,772.5,0.050
2639.9,773,0.050
2642.9,773.5,0.049
2645.9,774,0.049
2648.9,774.5,0.049
2651.8,775,0.048
2654.8,775.5,0.048
2657.8,776,0.047
2660.8,776.5,0.047
2663.8,777,0.047
2666.7,777.5,0.047
2669.7,778,0.047
2672.7,778.5,0.047
2675.7,779,0.048
2678.7,779.5,0.048
2681.6,780,0.048
2684.6,780.5,0.048
2687.6,781,0.049
2690.6,781.5,0.049
2693.5,782,0.050
2696.5,782.5,0.050
2699.5,783,0.050
2702.5,783.5,0.050
2705.4,784,0.049
2708.4,784.5,0.049
2711.4,785,0.049
2714.4,785.5,0.049
2717.4,786,0.049
2720.4,786.5,0.049
2723.4,787,0.049
2726.3,787.5,0.048
2729.3,788,0.048
2732.3,788.5,0.049
2735.3,789,0.049
2738.3,789.5,0.049
2741.2,790,0.049
2744.2,790.5,0.049
2747.2,791,0.049
2750.1,791.5,0.049
2753.1,792,0.049
2756.1,792.5,0.049
2759,793,0.049
2762,793.5,0.049
2765,794,0.049
2767.9,794.5,0.049
2770.9,795,0.049
2773.9,795.5,0.049
2776.8,796,0.049
2779.8,796.5,0.049
2782.8,797,0.049
2785.8,797.5,0.049
2788.8,798,0.049
2791.8,798.5,0.049
2794.8,799,0.049
2797.7,799.5,0.049
2800.7,800,0.049
2803.7,800.5,0.049
2806.6,801,0.048
2809.6,801.5,0.048
2812.6,802,0.048
2815.5,802.5,0.048
2818.5,803,0.048
2821.5,803.5,0.048
2824.5,804,0.048
2827.4,804.5,0.048
2830.4,805,0.048
2833.4,805.5,0.048
2836.4,806,0.048
2839.3,806.5,0.049
2842.3,807,0.049
2845.3,807.5,0.049
2848.3,808,0.049
2851.2,808.5,0.049
2854.2,809,0.049
2857.2,809.5,0.050
2860.2,810,0.050
2863.1,810.5,0.050
2866.1,811,0.050
2869.1,811.5,0.050
2872.1,812,0.049
2875.1,812.5,0.049
2878.1,813,0.049
2881.1,813.5,0.049
2884.1,814,0.049
2887,814.5,0.049
2890,815,0.049
2893,815.5,0.048
2896,816,0.048
2899,816.5,0.048
2902,817,0.048
2905,817.5,0.049
2908,818,0.049
2911,818.5,0.049
2914.1,819,0.049
2917.1,819.5,0.048
2920.1,820,0.048
2923.1,820.5,0.048
2926.1,821,0.048
2929.1,821.5,0.048
2932.1,822,0.048
