time (s),Temperature (K),Mass (mg)
589.7,419,4.987
592.6,419.5,4.987
595.5,420,4.987
598.4,420.5,4.987
601.2,421,4.986
604.1,421.5,4.986
607,422,4.986
609.9,422.5,4.985
612.8,423,4.985
615.7,423.5,4.985
618.6,424,4.985
621.5,424.5,4.984
624.3,425,4.984
627.2,425.5,4.984
630.1,426,4.984
633,426.5,4.984
635.9,427,4.984
638.8,427.5,4.983
641.6,428,4.983
644.5,428.5,4.983
647.4,429,4.982
650.3,429.5,4.981
653.2,430,4.981
656,430.5,4.980
658.9,431,4.980
661.8,431.5,4.979
664.7,432,4.979
667.6,432.5,4.978
670.5,433,4.977
673.4,433.5,4.977
676.3,434,4.976
679.1,434.5,4.976
682,435,4.975
684.9,435.5,4.974
687.8,436,4.974
690.7,436.5,4.974
693.6,437,4.974
696.5,437.5,4.973
699.3,438,4.973
702.2,438.5,4.972
705.1,439,4.972
708,439.5,4.971
710.9,440,4.971
713.8,440.5,4.970
716.6,441,4.969
719.5,441.5,4.968
722.4,442,4.967
725.3,442.5,4.967
728.2,443,4.966
731,443.5,4.965
733.9,444,4.965
736.8,444.5,4.964
739.7,445,4.963
742.6,445.5,4.963
745.4,446,4.962
748.3,446.5,4.961
751.2,447,4.960
754.1,447.5,4.959
757,448,4.958
759.8,448.5,4.957
762.7,449,4.956
765.6,449.5,4.955
768.5,450,4.954
771.3,450.5,4.953
774.2,451,4.952
777.1,451.5,4.952
780,452,4.951
782.9,452.5,4.950
785.8,453,4.949
788.7,453.5,4.948
791.5,454,4.947
794.4,454.5,4.946
797.3,455,4.945
800.2,455.5,4.944
803,456,4.943
805.9,456.5,4.941
808.8,457,4.940
811.6,457.5,4.939
814.5,458,4.937
817.4,458.5,4.936
820.2,459,4.935
823.1,459.5,4.933
826,460,4.932
828.8,460.5,4.930
831.7,461,4.929
834.6,461.5,4.928
837.4,462,4.926
840.3,462.5,4.926
843.2,463,4.925
846,463.5,4.924
848.9,464,4.923
851.8,464.5,4.921
854.7,465,4.920
857.6,465.5,4.919
860.4,466,4.917
863.3,466.5,4.916
866.2,467,4.915
869,467.5,4.913
871.9,468,4.912
874.8,468.5,4.911
877.7,469,4.910
880.5,469.5,4.909
883.4,470,4.908
886.3,470.5,4.907
889.1,471,4.906
892,471.5,4.904
894.9,472,4.903
897.7,472.5,4.902
900.6,473,4.901
903.5,473.5,4.900
906.3,474,4.899
909.2,474.5,4.898
912.1,475,4.896
915,475.5,4.895
917.8,476,4.893
920.7,476.5,4.892
923.6,477,4.891
926.4,477.5,4.890
929.3,478,4.889
932.2,478.5,4.887
935,479,4.886
937.9,479.5,4.885
940.8,480,4.884
943.7,480.5,4.883
946.5,481,4.882
949.4,481.5,4.880
952.3,482,4.879
955.2,482.5,4.878
958,483,4.876
960.9,483.5,4.875
963.8,484,4.873
966.6,484.5,4.872
969.5,485,4.871
972.4,485.5,4.869
975.2,486,4.868
978.1,486.5,4.867
981,487,4.866
983.8,487.5,4.865
986.7,488,4.864
989.5,488.5,4.863
992.4,489,4.862
995.3,489.5,4.861
998.1,490,4.860
1001,490.5,4.860
1003.9,491,4.859
1006.7,491.5,4.858
1009.6,492,4.858
1012.5,492.5,4.857
1015.3,493,4.857
1018.2,493.5,4.856
1021,494,4.856
1023.9,494.5,4.855
1026.8,495,4.854
1029.6,495.5,4.853
1032.5,496,4.853
1035.3,496.5,4.852
1038.2,497,4.851
1041,497.5,4.851
1043.9,498,4.850
1046.7,498.5,4.850
1049.6,499,4.849
1052.4,499.5,4.849
1055.3,500,4.849
1058.2,500.5,4.849
1061,501,4.848
1063.9,501.5,4.848
1066.7,502,4.848
1069.6,502.5,4.847
1072.4,503,4.847
1075.3,503.5,4.846
1078.2,504,4.846
1081,504.5,4.846
1083.9,505,4.845
1086.8,505.5,4.845
1089.6,506,4.845
1092.5,506.5,4.845
1095.4,507,4.845
1098.2,507.5,4.845
1101.1,508,4.845
1104,508.5,4.845
1106.8,509,4.845
1109.7,509.5,4.845
1112.6,510,4.845
1115.4,510.5,4.844
1118.3,511,4.844
1121.2,511.5,4.844
1124,512,4.843
1126.9,512.5,4.843
1129.8,513,4.842
1132.6,513.5,4.842
1135.5,514,4.841
1138.4,514.5,4.841
1141.2,515,4.840
1144.1,515.5,4.840
1146.9,516,4.839
1149.8,516.5,4.839
1152.7,517,4.839
1155.5,517.5,4.838
1158.4,518,4.838
1161.3,518.5,4.838
1164.1,519,4.838
1167,519.5,4.838
1169.9,520,4.838
1172.7,520.5,4.837
1175.6,521,4.837
1178.4,521.5,4.837
1181.3,522,4.837
1184.2,522.5,4.837
1187,523,4.836
1189.9,523.5,4.836
1192.8,524,4.836
1195.6,524.5,4.835
1198.5,525,4.835
1201.3,525.5,4.834
1204.2,526,4.833
1207,526.5,4.832
1209.9,527,4.832
1212.8,527.5,4.831
1215.6,528,4.831
1218.5,528.5,4.831
1221.4,529,4.830
1224.2,529.5,4.830
1227.1,530,4.829
1229.9,530.5,4.829
1232.8,531,4.829
1235.7,531.5,4.829
1238.6,532,4.828
1241.4,532.5,4.828
1244.3,533,4.828
1247.2,533.5,4.827
1250,534,4.827
1252.9,534.5,4.826
1255.8,535,4.825
1258.6,535.5,4.824
1261.5,536,4.823
1264.4,536.5,4.822
1267.2,537,4.821
1270.1,537.5,4.820
1273,538,4.819
1275.9,538.5,4.818
1278.7,539,4.818
1281.6,539.5,4.817
1284.5,540,4.816
1287.3,540.5,4.815
1290.2,541,4.815
1293.1,541.5,4.814
1296,542,4.813
1298.8,542.5,4.812
1301.7,543,4.812
1304.6,543.5,4.811
1307.4,544,4.810
1310.3,544.5,4.809
1313.2,545,4.807
1316.1,545.5,4.806
1319,546,4.804
1321.8,546.5,4.803
1324.7,547,4.801
1327.6,547.5,4.800
1330.4,548,4.799
1333.3,548.5,4.797
1336.2,549,4.796
1339.1,549.5,4.795
1341.9,550,4.794
1344.8,550.5,4.793
1347.7,551,4.791
1350.5,551.5,4.790
1353.4,552,4.788
1356.2,552.5,4.787
1359.1,553,4.785
1362,553.5,4.784
1364.8,554,4.783
1367.7,554.5,4.781
1370.6,555,4.780
1373.5,555.5,4.778
1376.3,556,4.776
1379.2,556.5,4.775
1382.1,557,4.773
1385,557.5,4.771
1387.9,558,4.769
1390.8,558.5,4.767
1393.6,559,4.764
1396.5,559.5,4.762
1399.4,560,4.760
1402.3,560.5,4.757
1405.1,561,4.755
1408,561.5,4.753
1410.9,562,4.751
1413.7,562.5,4.748
1416.6,563,4.746
1419.5,563.5,4.744
1422.4,564,4.742
1425.3,564.5,4.740
1428.2,565,4.738
1431,565.5,4.735
1433.9,566,4.733
1436.8,566.5,4.731
1439.7,567,4.729
1442.6,567.5,4.727
1445.4,568,4.725
1448.3,568.5,4.722
1451.2,569,4.720
1454.1,569.5,4.717
1456.9,570,4.715
1459.8,570.5,4.712
1462.7,571,4.710
1465.5,571.5,4.707
1468.4,572,4.704
1471.3,572.5,4.701
1474.2,573,4.698
1477.1,573.5,4.695
1480,574,4.691
1482.9,574.5,4.688
1485.7,575,4.685
1488.6,575.5,4.681
1491.5,576,4.678
1494.4,576.5,4.675
1497.3,577,4.672
1500.1,577.5,4.668
1503,578,4.665
1505.9,578.5,4.661
1508.7,579,4.658
1511.6,579.5,4.654
1514.5,580,4.651
1517.4,580.5,4.647
1520.2,581,4.643
1523.1,581.5,4.639
1526,582,4.635
1528.8,582.5,4.631
1531.7,583,4.627
1534.6,583.5,4.623
1537.4,584,4.619
1540.3,584.5,4.615
1543.2,585,4.610
1546,585.5,4.606
1548.9,586,4.602
1551.8,586.5,4.599
1554.7,587,4.594
1557.5,587.5,4.590
1560.4,588,4.585
1563.3,588.5,4.580
1566.1,589,4.574
1569,589.5,4.569
1571.9,590,4.563
1574.8,590.5,4.557
1577.7,591,4.551
1580.6,591.5,4.545
1583.5,592,4.538
1586.4,592.5,4.532
1589.3,593,4.526
1592.2,593.5,4.519
1595.1,594,4.512
1598,594.5,4.504
1600.9,595,4.497
1603.8,595.5,4.490
1606.7,596,4.482
1609.6,596.5,4.473
1612.5,597,4.465
1615.4,597.5,4.456
1618.3,598,4.447
1621.2,598.5,4.439
1624.1,599,4.429
1627,599.5,4.419
1629.9,600,4.409
1632.8,600.5,4.399
1635.7,601,4.388
1638.7,601.5,4.377
1641.6,602,4.366
1644.5,602.5,4.354
1647.4,603,4.341
1650.3,603.5,4.329
1653.2,604,4.317
1656.2,604.5,4.303
1659.1,605,4.290
1662,605.5,4.276
1664.9,606,4.261
1667.8,606.5,4.246
1670.7,607,4.231
1673.7,607.5,4.215
1676.6,608,4.199
1679.5,608.5,4.182
1682.4,609,4.165
1685.3,609.5,4.147
1688.2,610,4.130
1691.2,610.5,4.111
1694.1,611,4.092
1697,611.5,4.072
1699.9,612,4.052
1702.8,612.5,4.031
1705.8,613,4.009
1708.7,613.5,3.987
1711.7,614,3.965
1714.6,614.5,3.941
1717.5,615,3.919
1720.4,615.5,3.894
1723.3,616,3.869
1726.2,616.5,3.843
1729.2,617,3.817
1732.1,617.5,3.790
1735,618,3.762
1738,618.5,3.734
1740.9,619,3.706
1743.8,619.5,3.677
1746.8,620,3.647
1749.7,620.5,3.616
1752.7,621,3.585
1755.7,621.5,3.553
1758.6,622,3.522
1761.6,622.5,3.489
1764.5,623,3.455
1767.5,623.5,3.421
1770.4,624,3.386
1773.4,624.5,3.350
1776.3,625,3.315
1779.2,625.5,3.277
1782.2,626,3.240
1785.1,626.5,3.202
1788,627,3.164
1790.9,627.5,3.126
1793.9,628,3.086
1796.8,628.5,3.046
1799.8,629,3.006
1802.7,629.5,2.965
1805.6,630,2.925
1808.6,630.5,2.884
1811.5,631,2.842
1814.4,631.5,2.800
1817.4,632,2.757
1820.3,632.5,2.715
1823.3,633,2.671
1826.2,633.5,2.628
1829.1,634,2.585
1832.1,634.5,2.541
1835,635,2.498
1838,635.5,2.454
1840.9,636,2.410
1843.8,636.5,2.365
1846.8,637,2.323
1849.7,637.5,2.278
1852.6,638,2.234
1855.6,638.5,2.190
1858.5,639,2.147
1861.4,639.5,2.104
1864.3,640,2.060
1867.3,640.5,2.018
1870.2,641,1.975
1873.1,641.5,1.933
1876,642,1.891
1878.9,642.5,1.849
1881.8,643,1.807
1884.7,643.5,1.765
1887.6,644,1.725
1890.5,644.5,1.683
1893.4,645,1.642
1896.3,645.5,1.601
1899.3,646,1.560
1902.2,646.5,1.521
1905.1,647,1.482
1908,647.5,1.443
1910.9,648,1.404
1913.8,648.5,1.366
1916.7,649,1.330
1919.6,649.5,1.293
1922.5,650,1.257
1925.4,650.5,1.222
1928.3,651,1.187
1931.2,651.5,1.152
1934.1,652,1.119
1937,652.5,1.086
1939.9,653,1.053
1942.8,653.5,1.021
1945.7,654,0.990
1948.6,654.5,0.960
1951.5,655,0.931
1954.4,655.5,0.901
1957.3,656,0.872
1960.2,656.5,0.844
1963.1,657,0.816
1966,657.5,0.790
1968.9,658,0.764
1971.7,658.5,0.739
1974.6,659,0.715
1977.5,659.5,0.690
1980.4,660,0.667
1983.2,660.5,0.644
1986.1,661,0.622
1989,661.5,0.601
1991.9,662,0.580
1994.8,662.5,0.560
1997.7,663,0.541
2000.6,663.5,0.522
2003.5,664,0.504
2006.4,664.5,0.486
2009.3,665,0.470
2012.2,665.5,0.453
2015.1,666,0.437
2018,666.5,0.422
2020.9,667,0.407
2023.8,667.5,0.392
2026.8,668,0.379
2029.7,668.5,0.366
2032.6,669,0.353
2035.5,669.5,0.342
2038.4,670,0.331
2041.3,670.5,0.320
2044.2,671,0.309
2047.1,671.5,0.299
2050,672,0.290
2052.9,672.5,0.280
2055.8,673,0.271
2058.7,673.5,0.262
2061.6,674,0.253
2064.5,674.5,0.245
2067.4,675,0.237
2070.3,675.5,0.230
2073.3,676,0.223
2076.2,676.5,0.217
2079.1,677,0.211
2082,677.5,0.205
2084.9,678,0.200
2087.9,678.5,0.195
2090.8,679,0.190
2093.7,679.5,0.186
2096.6,680,0.181
2099.5,680.5,0.176
2102.5,681,0.172
2105.4,681.5,0.168
2108.3,682,0.164
2111.2,682.5,0.160
2114.1,683,0.157
2117,683.5,0.153
2119.9,684,0.150
2122.8,684.5,0.148
2125.7,685,0.146
2128.6,685.5,0.143
2131.5,686,0.141
2134.4,686.5,0.138
2137.4,687,0.137
2140.3,687.5,0.134
2143.2,688,0.132
2146.1,688.5,0.130
2149.1,689,0.129
2152,689.5,0.127
2154.9,690,0.125
2157.8,690.5,0.124
2160.7,691,0.123
2163.7,691.5,0.122
2166.6,692,0.121
2169.5,692.5,0.119
2172.4,693,0.118
2175.3,693.5,0.117
2178.3,694,0.116
2181.2,694.5,0.115
2184.1,695,0.114
2187.1,695.5,0.113
2190,696,0.112
2193,696.5,0.111
2196,697,0.111
2198.9,697.5,0.110
2201.9,698,0.110
2204.8,698.5,0.109
2207.8,699,0.109
2210.7,699.5,0.108
2213.7,700,0.108
2216.6,700.5,0.107
2219.6,701,0.107
2222.5,701.5,0.106
2225.5,702,0.106
2228.5,702.5,0.106
2231.4,703,0.106
2234.4,703.5,0.106
2237.3,704,0.105
2240.3,704.5,0.105
2243.3,705,0.104
2246.2,705.5,0.104
2249.2,706,0.104
2252.2,706.5,0.104
2255.1,707,0.104
2258.1,707.5,0.104
2261.1,708,0.104
2264,708.5,0.105
2267,709,0.105
2269.9,709.5,0.105
2272.9,710,0.105
2275.9,710.5,0.105
2278.8,711,0.105
2281.8,711.5,0.105
2284.8,712,0.104
2287.7,712.5,0.104
2290.7,713,0.103
2293.7,713.5,0.103
2296.6,714,0.103
2299.6,714.5,0.103
2302.5,715,0.103
2305.5,715.5,0.103
2308.5,716,0.103
2311.4,716.5,0.103
2314.4,717,0.102
2317.3,717.5,0.102
2320.3,718,0.101
2323.3,718.5,0.101
2326.3,719,0.101
2329.2,719.5,0.101
2332.2,720,0.101
2335.1,720.5,0.101
2338.1,721,0.101
2341,721.5,0.101
2344,722,0.101
2347,722.5,0.101
2349.9,723,0.101
2352.9,723.5,0.102
2355.8,724,0.102
2358.8,724.5,0.102
2361.7,725,0.102
2364.7,725.5,0.103
2367.6,726,0.103
2370.6,726.5,0.103
2373.5,727,0.103
2376.5,727.5,0.103
2379.4,728,0.103
2382.4,728.5,0.103
2385.3,729,0.102
2388.3,729.5,0.102
2391.3,730,0.102
2394.2,730.5,0.102
2397.2,731,0.102
2400.1,731.5,0.102
2403.1,732,0.102
2406,732.5,0.102
2409,733,0.102
2412,733.5,0.102
2414.9,734,0.102
2417.9,734.5,0.102
2420.9,735,0.102
2423.8,735.5,0.102
2426.8,736,0.102
2429.7,736.5,0.102
2432.7,737,0.101
2435.6,737.5,0.101
2438.6,738,0.101
2441.5,738.5,0.101
2444.5,739,0.101
2447.4,739.5,0.101
2450.4,740,0.101
2453.4,740.5,0.101
2456.3,741,0.102
2459.3,741.5,0.102
2462.2,742,0.102
2465.2,742.5,0.102
2468.2,743,0.102
2471.1,743.5,0.102
2474.1,744,0.101
2477,744.5,0.101
2479.9,745,0.101
2482.9,745.5,0.101
2485.9,746,0.100
2488.8,746.5,0.100
2491.8,747,0.100
2494.8,747.5,0.100
2497.7,748,0.100
2500.7,748.5,0.101
2503.6,749,0.101
2506.6,749.5,0.101
2509.5,750,0.101
2512.5,750.5,0.102
2515.4,751,0.102
2518.4,751.5,0.102
2521.4,752,0.102
2524.3,752.5,0.102
2527.3,753,0.101
2530.2,753.5,0.101
2533.2,754,0.101
2536.1,754.5,0.100
2539.1,755,0.100
2542,755.5,0.100
2545,756,0.100
2548,756.5,0.100
2550.9,757,0.100
2553.9,757.5,0.100
2556.8,758,0.100
2559.8,758.5,0.100
2562.7,759,0.101
2565.7,759.5,0.101
2568.6,760,0.101
2571.6,760.5,0.101
2574.5,761,0.101
2577.5,761.5,0.101
2580.5,762,0.101
2583.4,762.5,0.101
2586.4,763,0.101
2589.4,763.5,0.100
2592.4,764,0.100
2595.3,764.5,0.099
2598.3,765,0.099
2601.3,765.5,0.099
2604.3,766,0.099
2607.3,766.5,0.099
2610.2,767,0.099
2613.2,767.5,0.100
2616.2,768,0.100
2619.1,768.5,0.101
2622.1,769,0.101
2625,769.5,0.101
2628,770,0.101
2631,770.5,0.101
2633.9,771,0.101
2636.9,771.5,0.100
2639.9,772,0.100
2642.9,772.5,0.099
2645.9,773,0.099
2648.9,773.5,0.099
2651.8,774,0.098
2654.8,774.5,0.098
2657.8,775,0.097
2660.8,775.5,0.097
2663.8,776,0.097
2666.7,776.5,0.097
2669.7,777,0.097
2672.7,777.5,0.097
2675.7,778,0.098
2678.7,778.5,0.098
2681.6,779,0.098
2684.6,779.5,0.098
2687.6,780,0.099
2690.6,780.5,0.099
2693.5,781,0.100
2696.5,781.5,0.100
2699.5,782,0.100
2702.5,782.5,0.100
2705.4,783,0.099
2708.4,783.5,0.099
2711.4,784,0.099
2714.4,784.5,0.099
2717.4,785,0.099
2720.4,785.5,0.099
2723.4,786,0.099
2726.3,786.5,0.098
2729.3,787,0.098
2732.3,787.5,0.099
2735.3,788,0.099
2738.3,788.5,0.099
2741.2,789,0.099
2744.2,789.5,0.099
2747.2,790,0.099
2750.1,790.5,0.099
2753.1,791,0.099
2756.1,791.5,0.099
2759,792,0.099
2762,792.5,0.099
2765,793,0.099
2767.9,793.5,0.099
2770.9,794,0.099
2773.9,794.5,0.099
2776.8,795,0.099
2779.8,795.5,0.099
2782.8,796,0.099
2785.8,796.5,0.099
2788.8,797,0.099
2791.8,797.5,0.099
2794.8,798,0.099
2797.7,798.5,0.099
2800.7,799,0.099
2803.7,799.5,0.099
2806.6,800,0.098
2809.6,800.5,0.098
2812.6,801,0.098
2815.5,801.5,0.098
2818.5,802,0.098
2821.5,802.5,0.098
2824.5,803,0.098
2827.4,803.5,0.098
2830.4,804,0.098
2833.4,804.5,0.098
2836.4,805,0.098
2839.3,805.5,0.099
2842.3,806,0.099
2845.3,806.5,0.099
2848.3,807,0.099
2851.2,807.5,0.099
2854.2,808,0.099
2857.2,808.5,0.100
2860.2,809,0.100
2863.1,809.5,0.100
2866.1,810,0.100
2869.1,810.5,0.100
2872.1,811,0.099
2875.1,811.5,0.099
2878.1,812,0.099
2881.1,812.5,0.099
2884.1,813,0.099
2887,813.5,0.099
2890,814,0.099
2893,814.5,0.098
2896,815,0.098
2899,815.5,0.098
2902,816,0.098
2905,816.5,0.099
2908,817,0.099
2911,817.5,0.099
2914.1,818,0.099
2917.1,818.5,0.098
2920.1,819,0.098
2923.1,819.5,0.098
2926.1,820,0.098
2929.1,820.5,0.098
2932.1,821,0.098
