Time,Mass (g),T Back (K),T Top (K)
1262.01,56.0396394,471.68344,627.05573
1263.01,56.027696112,471.78443,627.07102
1264.01,56.015745696,471.88527999999997,627.08629
1265.01,56.003786856,471.98623,627.10195
1266.01,55.991819592,472.08721,627.11767
1267.01,55.9798452,472.18817,627.1336699999999
1268.01,55.967863032,472.28909999999996,627.14923
1269.01,55.955873088,472.38998000000004,627.1646499999999
1270.01,55.94387472,472.49080000000004,627.17966
1271.01,55.931869223999996,472.59157,627.19453
1272.01,55.919855303999995,472.69225,627.20937
1273.01,55.907833608,472.79283,627.2242200000001
1274.01,55.89580478399999,472.89329,627.23701
1275.01,55.883767536,472.99384,627.25088
1276.01,55.871722512,473.0944,627.26562
1277.01,55.859669712,473.19494,627.28064
1278.01,55.847609784,473.29543,627.29619
1279.01,55.835541432,473.39587,627.31209
1280.01,55.823465303999996,473.49626,627.32761
1281.01,55.811381399999995,473.59657000000004,627.34267
1282.01,55.79928972,473.69681,627.35789
1283.01,55.787190263999996,473.79692,627.37301
1284.01,55.77508368,473.89691,627.38824
1285.01,55.762968672,473.997,627.40326
1286.01,55.750846536,474.09712,627.41824
1287.01,55.738715976,474.19721000000004,627.43334
1288.01,55.726578288,474.29726,627.44868
1289.01,55.714432175999995,474.39727,627.46435
1290.01,55.702278936,474.49721999999997,627.4795300000001
1291.01,55.69011792,474.5971,627.4943499999999
1292.01,55.677949128,474.6969,627.50901
1293.01,55.665773208,474.79659000000004,627.5236199999999
1294.01,55.653588864,474.89614,627.5382099999999
1295.01,55.641397391999995,474.99581,627.55279
1296.01,55.629197495999996,475.0955,627.56783
1297.01,55.616990472,475.19516,627.58358
1298.01,55.604775671999995,475.29479000000003,627.5989
1299.01,55.59255374399999,475.39437,627.6141
1300.01,55.580324039999994,475.4939,627.6296500000001
1301.01,55.568085912,475.59335999999996,627.64564
1302.01,55.555841304,475.69273999999996,627.6606899999999
1303.01,55.543588272,475.79201,627.6753100000001
1304.01,55.531328112,475.89114,627.6898
1305.01,55.519060175999996,475.99037999999996,627.70425
1306.01,55.506785111999996,476.08964000000003,627.7187
1307.01,55.494502272,476.18889,627.73315
1308.01,55.482211656,476.2881,627.74761
1309.01,55.469913264,476.38727,627.76212
1310.01,55.45760774399999,476.48638,627.7766799999999
1311.01,55.44529444799999,476.58543,627.79134
1312.01,55.432974023999996,476.68441,627.80636
1313.01,55.420645824,476.78328999999997,627.82134
1314.01,55.408309847999995,476.88203,627.83564
1315.01,55.395966744,476.98086,627.84781
1316.01,55.38361586399999,477.07971,627.86156
1317.01,55.371257856,477.17853,627.8757499999999
1318.01,55.358892071999996,477.27731,627.8908200000001
1319.01,55.346518512,477.37604999999996,627.9057
1320.01,55.334137823999995,477.47473,627.9205099999999
1321.01,55.321750007999995,477.57335,627.93584
1322.01,55.309354416,477.67188999999996,627.95141
1323.01,55.296951048000004,477.77033,627.96634
1324.01,55.284540552,477.86861,627.98077
1325.01,55.272122928,477.96696,627.9952499999999
1326.01,55.259697528,478.06536,628.0094799999999
1327.01,55.24726499999999,478.16375,628.0236600000001
1328.01,55.234824696,478.26210000000003,628.03784
1329.01,55.222377263999995,478.36041,628.05224
1330.01,55.209922055999996,478.45866,628.06668
1331.01,55.19745972,478.55686000000003,628.08094
1332.01,55.184990256,478.65498,628.09524
1333.01,55.172513015999996,478.75301,628.1096
1334.01,55.160028648,478.85089,628.1240399999999
1335.01,55.147536504,478.94879000000003,628.1396
1336.01,55.135037231999995,479.04677000000004,628.15585
1337.01,55.122530831999995,479.14473,628.1705400000001
1338.01,55.110017303999996,479.24267,628.1847399999999
1339.01,55.097496647999996,479.34057,628.19907
1340.01,55.08496821599999,479.43842,628.21331
1341.01,55.072432656000004,479.53621,628.22736
1342.01,55.059889319999996,479.63392999999996,628.24143
1343.01,55.047339504,479.73158,628.2555199999999
1344.01,55.03478191199999,479.82909,628.26963
1345.01,55.022217192,479.92656,628.28376
1346.01,55.009645344,480.02411,628.29805
1347.01,54.99706636799999,480.12166,628.3125600000001
1348.01,54.984480264,480.21916999999996,628.32711
1349.01,54.971886383999994,480.31665,628.3414399999999
1350.01,54.959286024,480.41407000000004,628.35592
1351.01,54.946677887999996,480.51144,628.37051
1352.01,54.934062624,480.60874,628.38525
1353.01,54.921440231999995,480.70596,628.3971
1354.01,54.908810712,480.80307,628.409
1355.01,54.896174064,480.90004999999996,628.42254
1356.01,54.883530287999996,480.99715000000003,628.437
1357.01,54.870879384,481.09425999999996,628.45274
1358.01,54.858220704,481.19135,628.46717
1359.01,54.845555544,481.2884,628.48109
1360.01,54.832883256,481.3854,628.49524
1361.01,54.82020384,481.48235999999997,628.5090700000001
1362.01,54.80751729599999,481.57925,628.5228500000001
1363.01,54.794823623999996,481.67606,628.53692
1364.01,54.782122824,481.77278,628.55084
1365.01,54.769414896,481.86933999999997,628.56468
1366.01,54.756699839999996,481.96598,628.5789
1367.01,54.743977656,482.06267,628.5928799999999
1368.01,54.731248992,482.15934,628.60683
1369.01,54.718512552,482.25598,628.62082
1370.01,54.705769632,482.35258,628.6348499999999
1371.01,54.693019584,482.44914,628.6490200000001
1372.01,54.680262408000004,482.54562999999996,628.66326
1373.01,54.667498104,482.64207,628.67773
1374.01,54.654726672,482.73841,628.69204
1375.01,54.64194876,482.83463,628.70604
1376.01,54.62916372,482.93081,628.72009
1377.01,54.616371552000004,483.02708,628.73386
1378.01,54.603572904,483.12333,628.74764
1379.01,54.59076648,483.21956,628.76198
1380.01,54.577953576,483.31575,628.7756999999999
1381.01,54.565134192,483.41188999999997,628.78946
1382.01,54.55230767999999,483.50797,628.80318
1383.01,54.539474039999995,483.60398,628.81695
1384.01,54.52663327199999,483.69992,628.83092
1385.01,54.513786024,483.79575,628.8449
1386.01,54.500932295999995,483.89143,628.85878
1387.01,54.488070791999995,483.98724000000004,628.87274
1388.01,54.475203455999996,484.08306,628.88662
1389.01,54.462328344,484.17886999999996,628.90048
1390.01,54.449446752,484.27464,628.9138
1391.01,54.43655868,484.37038,628.9251899999999
1392.01,54.42366348,484.46605999999997,628.9383399999999
1393.01,54.410761799999996,484.56168,628.95196
1394.01,54.397852992,484.65723,628.9658099999999
1395.01,54.384937056,484.75268,628.97987
1396.01,54.37201464,484.84799,628.9937
1397.01,54.359085744,484.94331,629.00767
1398.01,54.346150367999996,485.03871000000004,629.0211400000001
1399.01,54.333207216,485.13410999999996,629.0346999999999
1400.01,54.32025823199999,485.22947999999997,629.0483899999999
1401.01,54.307302119999996,485.32481,629.06189
1402.01,54.294339527999995,485.42008999999996,629.07538
1403.01,54.281370456,485.51533,629.0889099999999
1404.01,54.26839425599999,485.6105,629.10248
1405.01,54.255411576,485.70559000000003,629.1164200000001
1406.01,54.242421768,485.80059,629.13027
1407.01,54.22942612799999,485.89546,629.14384
1408.01,54.21642336,485.99043,629.15743
1409.01,54.203414112,486.08541,629.171
1410.01,54.190397735999994,486.18037000000004,629.18461
1411.01,54.177375528,486.27529000000004,629.19831
1412.01,54.164346192,486.37017000000003,629.2118800000001
1413.01,54.151310376,486.46499,629.2254399999999
1414.01,54.138268079999996,486.55976,629.2391600000001
1415.01,54.125219304,486.65445,629.25279
1416.01,54.112164048,486.74906,629.26629
1417.01,54.099102312,486.84352,629.27967
1418.01,54.086033448,486.93797,629.29327
1419.01,54.072958752,487.03252,629.30701
1420.01,54.059876927999994,487.12705,629.32034
1421.01,54.046789272,487.22156,629.33379
1422.01,54.033694487999995,487.31604,629.34703
1423.01,54.02059387199999,487.41047000000003,629.3605
1424.01,54.007486776,487.50484,629.37415
1425.01,53.994372551999994,487.59915,629.3874900000001
1426.01,53.981252495999996,487.69339,629.40063
1427.01,53.968125959999995,487.78753,629.41192
1428.01,53.954992944,487.88152,629.4246800000001
1429.01,53.941853447999996,487.97560999999996,629.43769
1430.01,53.928707472,488.06974,629.45081
1431.01,53.915555016,488.16385,629.4640400000001
1432.01,53.90239608,488.25792,629.47739
1433.01,53.88923131199999,488.35195999999996,629.4907000000001
1434.01,53.876060064,488.44595000000004,629.50467
1435.01,53.862882336,488.53988000000004,629.51776
1436.01,53.849698128,488.63374999999996,629.53102
1437.01,53.836508088,488.72754,629.54433
1438.01,53.823311568,488.8212,629.5573899999999
1439.01,53.810108568,488.91478,629.5705800000001
1440.01,53.796899087999996,489.00847999999996,629.58394
1441.01,53.783683776,489.10219,629.59715
1442.01,53.770461984,489.19587,629.6102000000001
1443.01,53.757233711999994,489.28952000000004,629.62333
1444.01,53.743999607999996,489.38314,629.63667
1445.01,53.730759023999994,489.4767,629.6499200000001
1446.01,53.717512608,489.57021,629.6631600000001
1447.01,53.704259711999995,489.66364999999996,629.67629
1448.01,53.691000335999995,489.757,629.6893600000001
1449.01,53.677735127999995,489.85022000000004,629.70271
1450.01,53.664464087999995,489.94345999999996,629.71601
1451.01,53.651186568,490.03675,629.7290499999999
1452.01,53.637902568,490.13004,629.74233
1453.01,53.624612735999996,490.2233,629.75553
1454.01,53.611317072,490.31651999999997,629.76851
1455.01,53.598014928,490.40969,629.78174
1456.01,53.584706952,490.50281,629.79475
1457.01,53.571393144,490.59586,629.80762
1458.01,53.558072855999995,490.68885,629.82066
1459.01,53.544746736,490.78173000000004,629.83386
1460.01,53.53141478399999,490.87447,629.84671
1461.01,53.518076351999994,490.96729,629.8586399999999
1462.01,53.504732088,491.06016999999997,629.8706500000001
1463.01,53.491381344,491.15301999999997,629.88323
1464.01,53.478025416,491.24585,629.8958700000001
1465.01,53.464663008,491.33862999999997,629.90864
1466.01,53.451294768,491.43137,629.9217100000001
1467.01,53.437920696,491.52405999999996,629.93471
1468.01,53.424540144,491.61668,629.94767
1469.01,53.411154407999994,491.70923,629.96075
1470.01,53.397762192,491.80165999999997,629.97371
1471.01,53.384364792,491.89396999999997,629.9864600000001
1472.01,53.370960912,491.9864,629.9993999999999
1473.01,53.357551199999996,492.07885,630.01243
1474.01,53.344135656,492.17129,630.02522
1475.01,53.330714279999995,492.2637,630.0381600000001
1476.01,53.317287072,492.35606,630.0510300000001
1477.01,53.303854032,492.44838,630.06372
1478.01,53.290415159999995,492.54065,630.0764899999999
1479.01,53.276970456,492.63286,630.0893599999999
1480.01,53.26351991999999,492.72499,630.1024600000001
1481.01,53.250063552,492.81701,630.11524
1482.01,53.236601351999994,492.90895,630.12807
1483.01,53.22313396799999,493.00098,630.14071
1484.01,53.209660103999994,493.09302,630.1533099999999
1485.01,53.19618105599999,493.18503,630.16648
1486.01,53.182696176,493.27701,630.17971
1487.01,53.169205463999994,493.36895000000004,630.19226
1488.01,53.15570956799999,493.46083999999996,630.20479
1489.01,53.142207191999994,493.55267000000003,630.21762
1490.01,53.12869963199999,493.64444000000003,630.23041
1491.01,53.115186888,493.73612,630.24289
1492.01,53.101667664000004,493.82767,630.2554
1493.01,53.088143256,493.91917,630.26863
1494.01,53.074613016,494.01078,630.28075
1495.01,53.061077592,494.10239,630.29205
1496.01,53.047535688,494.19398,630.30436
1497.01,53.033989248,494.28553999999997,630.31668
1498.01,53.02043697599999,494.37705,630.32914
1499.01,53.006878871999994,494.46852,630.34146
1500.01,52.993314936,494.55993,630.35397
1501.01,52.979745816,494.65127,630.36659
1502.01,52.966171512,494.74253,630.37918
1503.01,52.952591376,494.83366,630.39157
1504.01,52.939006056,494.92475,630.40402
1505.01,52.925414904,495.01594,630.4168
1506.01,52.911818567999994,495.10713,630.42977
1507.01,52.898216399999995,495.19831,630.4422400000001
1508.01,52.884609047999994,495.28945,630.45487
1509.01,52.870996512,495.38056,630.46753
1510.01,52.857378144,495.47161,630.47997
1511.01,52.843754591999996,495.56262000000004,630.49231
1512.01,52.830125856,495.65355999999997,630.50468
1513.01,52.816491288,495.74442,630.51731
1514.01,52.802852184,495.83515,630.52995
1515.01,52.789207248,495.92586,630.5422699999999
1516.01,52.77555648,496.01664,630.55456
1517.01,52.761901176,496.10743,630.5671
1518.01,52.74824004,496.19819,630.5795800000001
1519.01,52.73457371999999,496.28891,630.59193
1520.01,52.720902863999996,496.37959,630.60427
1521.01,52.707226176,496.47022000000004,630.61655
1522.01,52.693543655999996,496.5608,630.62918
1523.01,52.6798566,496.65130999999997,630.64157
1524.01,52.666164359999996,496.74172999999996,630.6539
1525.01,52.652466935999996,496.83202,630.6665499999999
1526.01,52.63876432799999,496.92229,630.67752
1527.01,52.625055888,497.01264000000003,630.68961
1528.01,52.611342912,497.103,630.70159
1529.01,52.597624751999994,497.19334000000003,630.7136399999999
1530.01,52.583901407999996,497.28364,630.7257999999999
1531.01,52.57017288,497.37391,630.7378699999999
1532.01,52.556439168,497.46412,630.75008
1533.01,52.542700272,497.55428,630.76212
1534.01,52.52895684,497.64438,630.77445
1535.01,52.515207576,497.73438999999996,630.78687
1536.01,52.501453776,497.82428,630.7991099999999
1537.01,52.487694792,497.91411,630.81137
1538.01,52.473930624,498.00404000000003,630.8233299999999
1539.01,52.46016127199999,498.09398999999996,630.83541
1540.01,52.446387384,498.18390999999997,630.84775
1541.01,52.43260831199999,498.27381,630.86018
1542.01,52.418824056,498.36366,630.8725099999999
1543.01,52.405035264,498.45347000000004,630.88476
1544.01,52.391241287999996,498.54323,630.89678
1545.01,52.377442128,498.63292,630.90917
1546.01,52.363638432,498.72254,630.92149
1547.01,52.349829551999996,498.81205,630.9338700000001
1548.01,52.336016136,498.90145,630.9458999999999
1549.01,52.322197536,498.99097,630.9579200000001
1550.01,52.30837439999999,499.08051,630.96994
1551.01,52.294546079999996,499.17003,630.98204
1552.01,52.280713223999996,499.25953000000004,630.99425
1553.01,52.26687518399999,499.34898999999996,631.00632
1554.01,52.25303260799999,499.43841,631.01828
1555.01,52.239184847999994,499.52778,631.0302899999999
1556.01,52.225332552,499.61708999999996,631.04124
1557.01,52.211475072,499.70634,631.05285
1558.01,52.197613056,499.79549,631.06452
1559.01,52.183746504,499.88451,631.07633
1560.01,52.169875416,499.97362,631.08845
1561.01,52.155999144,500.06275,631.1006600000001
1562.01,52.142118336,500.15187000000003,631.11276
1563.01,52.128232992,500.24096,631.12464
1564.01,52.114342463999996,500.33001,631.13639
1565.01,52.10044739999999,500.41900999999996,631.14829
1566.01,52.086548447999995,500.50797,631.16043
1567.01,52.072643664,500.59686,631.17247
1568.01,52.058734992,500.68568,631.18449
1569.01,52.044821784,500.77441999999996,631.19636
1570.01,52.030903392,500.863,631.2080900000001
1571.01,52.016981112,500.95165,631.2199499999999
1572.01,52.003053648,501.04035,631.23186
1573.01,51.989121648,501.12905,631.24395
1574.01,51.975185759999995,501.21772999999996,631.25587
1575.01,51.961244687999994,501.30637,631.2678000000001
1576.01,51.94729907999999,501.39497,631.2796599999999
1577.01,51.933348936,501.48352,631.29151
1578.01,51.919394904,501.57202,631.30319
1579.01,51.905435688,501.66044999999997,631.31506
1580.01,51.891472584,501.74879999999996,631.3270600000001
1581.01,51.877504296,501.83702,631.3392200000001
1582.01,51.86353212,501.92521,631.35086
1583.01,51.849555408,502.0135,631.3625400000001
1584.01,51.83557416,502.1018,631.37358
1585.01,51.821589024,502.19009,631.38454
1586.01,51.807598704,502.27833999999996,631.39627
1587.01,51.79360449599999,502.36654999999996,631.40803
1588.01,51.779605751999995,502.45471,631.4199699999999
1589.01,51.765602472,502.54283,631.4315300000001
1590.01,51.751594656,502.63088,631.44307
1591.01,51.737582952,502.71887000000004,631.45462
1592.01,51.72356671199999,502.80676,631.46646
1593.01,51.709546584,502.89453000000003,631.4781
1594.01,51.69552192,502.98240999999996,631.4896200000001
1595.01,51.68149272,503.0703,631.50113
1596.01,51.667459631999996,503.15817000000004,631.51289
1597.01,51.65342200799999,503.24601,631.52458
1598.01,51.639380496,503.33380999999997,631.53629
1599.01,51.625334448,503.42157,631.54804
1600.01,51.611283863999994,503.50928,631.55967
1601.01,51.597229392,503.59693,631.57145
1602.01,51.583171032,503.68451,631.58296
1603.01,51.569108136,503.772,631.5944999999999
1604.01,51.555040704,503.85934,631.60614
1605.01,51.540970032000004,503.94674,631.6180400000001
1606.01,51.526894176,504.0342,631.62955
1607.01,51.512815079999996,504.12165,631.64137
1608.01,51.498731448,504.20909,631.65299
1609.01,51.484643928,504.29649,631.6643799999999
1610.01,51.470551871999994,504.38385,631.67592
1611.01,51.456456575999994,504.47117000000003,631.68696
1612.01,51.442356096,504.55843,631.69769
1613.01,51.428252375999996,504.64563,631.70875
1614.01,51.414144119999996,504.73276,631.72003
1615.01,51.400032624,504.81976,631.73143
1616.01,51.385915944,504.90668,631.74296
1617.01,51.371796024,504.99372,631.7545299999999
1618.01,51.357672216,505.08077000000003,631.7659
1619.01,51.343543872,505.1678,631.77728
1620.01,51.32941164,505.25481,631.7886
1621.01,51.315276168,505.34177999999997,631.80007
1622.01,51.30113615999999,505.42871,631.8118
1623.01,51.286992264,505.51559,631.8235500000001
1624.01,51.27284448,505.60242,631.83494
1625.01,51.258692808,505.68917999999996,631.84625
1626.01,51.244536599999996,505.77585999999997,631.85746
1627.01,51.230377151999996,505.8624,631.86871
1628.01,51.216213816,505.94899,631.8803
1629.01,51.202046592,506.03562999999997,631.89183
1630.01,51.187875479999995,506.12226999999996,631.90348
1631.01,51.17370048,506.20887,631.91495
1632.01,51.159521592,506.29544,631.92617
1633.01,51.145339463999996,506.38197,631.9375
1634.01,51.131152799999995,506.46844999999996,631.94866
1635.01,51.116962896,506.55488,631.9597699999999
1636.01,51.102768456,506.64125,631.9709399999999
1637.01,51.088570776,506.72754,631.9816000000001
1638.01,51.074369208,506.81372999999996,631.99257
1639.01,51.060163752,506.8998,632.00376
1640.01,51.045955056000004,506.986,632.0151000000001
1641.01,51.031741824,507.07221000000004,632.02643
1642.01,51.017525352,507.15840000000003,632.03783
1643.01,51.00330564,507.24457,632.0490199999999
1644.01,50.989081391999996,507.3307,632.0602799999999
1645.01,50.974853904,507.41679,632.07131
1646.01,50.960622527999995,507.50283,632.08241
1647.01,50.946387912,507.58882,632.09355
1648.01,50.932149407999994,507.67474000000004,632.10511
1649.01,50.917907016,507.76057000000003,632.1166000000001
1650.01,50.903661383999996,507.84627,632.12775
1651.01,50.889411863999996,507.93197,632.1388099999999
1652.01,50.875159104,508.01776,632.14981
1653.01,50.860902456,508.10356,632.16086
1654.01,50.846641919999996,508.18933000000004,632.17194
1655.01,50.832378144,508.27507,632.1830299999999
1656.01,50.81811048,508.36078,632.19415
1657.01,50.803840224,508.44644,632.2055700000001
1658.01,50.789565432,508.53206,632.21693
1659.01,50.775287399999996,508.61762,632.22808
1660.01,50.761006128,508.70311000000004,632.2390800000001
1661.01,50.746720968,508.78852,632.25008
1662.01,50.732432568,508.87379999999996,632.26055
1663.01,50.71814028,508.95915,632.27142
1664.01,50.703844752,509.04454,632.28229
1665.01,50.68954598399999,509.12991,632.2930799999999
1666.01,50.675243328,509.21524999999997,632.304
1667.01,50.660937432,509.30056,632.31518
1668.01,50.646628295999996,509.38583,632.32636
1669.01,50.632315272,509.47105,632.33725
1670.01,50.617999655999995,509.55620999999996,632.34826
1671.01,50.603680152,509.64132,632.35928
1672.01,50.58935676,509.72635,632.37022
1673.01,50.575030776,509.81126,632.38129
1674.01,50.560700903999994,509.89607,632.39219
1675.01,50.546367792,509.981,632.4032500000001
1676.01,50.53203144,510.06595,632.41425
1677.01,50.5176912,510.15088000000003,632.4252200000001
1678.01,50.503348368000005,510.23579,632.43604
1679.01,50.489001648,510.32066,632.44708
1680.01,50.474651687999994,510.40549,632.4579
1681.01,50.46029848799999,510.49027,632.4687
1682.01,50.445942048,510.575,632.4798599999999
1683.01,50.431582368,510.65967,632.49081
1684.01,50.417219448000004,510.74426,632.50188
1685.01,50.402853287999996,510.82873,632.51234
1686.01,50.38848324,510.91314,632.52274
1687.01,50.3741106,510.99766,632.53342
1688.01,50.35973472,511.08218,632.5441900000001
1689.01,50.345354952,511.16669,632.55497
1690.01,50.330972591999995,511.25117,632.56591
1691.01,50.316586992,511.33562,632.57686
1692.01,50.302197504,511.42002,632.58766
1693.01,50.287805424,511.50437999999997,632.59836
1694.01,50.273410104,511.58868,632.60897
1695.01,50.259011544,511.67292,632.6196199999999
1696.01,50.244609743999995,511.75708,632.6305
1697.01,50.230204703999995,511.8411,632.64125
1698.01,50.215796424,511.92511,632.6519599999999
1699.01,50.201384903999994,512.00922,632.66282
1700.01,50.186970792,512.09333,632.67368
1701.01,50.172552792,512.17742,632.68439
1702.01,50.1581322,512.26148,632.69507
1703.01,50.143708368,512.34551,632.70587
1704.01,50.129281296,512.4295,632.71654
1705.01,50.11485098399999,512.51344,632.72738
1706.01,50.10041808,512.59733,632.7383600000001
1707.01,50.085981936,512.6811700000001,632.74903
1708.01,50.071542552000004,512.76492,632.75946
1709.01,50.057099928,512.84854,632.76974
1710.01,50.042654064000004,512.93217,632.7800500000001
1711.01,50.028205608,513.01587,632.7905900000001
1712.01,50.013753912,513.09956,632.80143
1713.01,49.999298976,513.18323,632.81201
1714.01,49.984841448,513.26687,632.82245
1715.01,49.97038068,513.35047,632.83302
1716.01,49.955916672,513.43403,632.84359
1717.01,49.941449424,513.51753,632.85421
1718.01,49.926979583999994,513.6009799999999,632.86472
1719.01,49.912507152,513.68436,632.87528
1720.01,49.898030831999996,513.76766,632.8859600000001
1721.01,49.883551919999995,513.85082,632.89658
1722.01,49.869069767999996,513.934,632.90726
1723.01,49.854585024,514.01726,632.91803
1724.01,49.840097039999996,514.10052,632.92867
1725.01,49.825606464,514.18376,632.93901
1726.01,49.811112648,514.26697,632.9495
1727.01,49.796615591999995,514.35014,632.96066
1728.01,49.782115944,514.43328,632.9711500000001
1729.01,49.767613056,514.51637,632.98119
1730.01,49.753107576,514.5994000000001,632.9913300000001
1731.01,49.738598855999996,514.68236,633.00149
1732.01,49.724087544,514.76524,633.01172
1733.01,49.709572992,514.84799,633.0223
1734.01,49.695055848,514.93074,633.03315
1735.01,49.680535463999995,515.01358,633.04372
1736.01,49.666012488,515.09642,633.05413
1737.01,49.65148627199999,515.17925,633.0644
1738.01,49.636957464,515.2620400000001,633.07466
1739.01,49.622425416,515.34481,633.08511
1740.01,49.607890776,515.4275299999999,633.09564
1741.01,49.593352896,515.5101999999999,633.1059399999999
1742.01,49.578812424,515.59283,633.11623
1743.01,49.56426936,515.67539,633.12666
1744.01,49.549723056,515.75788,633.13708
1745.01,49.535173512,515.84024,633.14774
1746.01,49.520622024,515.92259,633.15828
1747.01,49.506066647999994,516.00501,633.16893
1748.01,49.491509328,516.08744,633.17948
1749.01,49.476948768,516.16985,633.18943
1750.01,49.462385616,516.25223,633.19932
1751.01,49.447819224,516.33457,633.20952
1752.01,49.43325023999999,516.41687,633.21981
1753.01,49.418678015999994,516.49912,633.23006
1754.01,49.4041032,516.58131,633.24032
1755.01,49.38952579199999,516.66344,633.2505
1756.01,49.374945792,516.7455,633.26072
1757.01,49.360362552,516.82743,633.27097
1758.01,49.34577672,516.90931,633.28136
1759.01,49.331187648,516.9912899999999,633.29174
1760.01,49.316595984,517.07329,633.30201
1761.01,49.302001728,517.15526,633.31212
1762.01,49.28740488,517.23722,633.32227
1763.01,49.272804791999995,517.3191400000001,633.3326400000001
1764.01,49.25820211199999,517.40102,633.3427899999999
1765.01,49.243596839999995,517.48285,633.35299
1766.01,49.22898832799999,517.56464,633.36339
1767.01,49.214377223999996,517.64636,633.37396
1768.01,49.199763528,517.72802,633.38436
1769.01,49.185146591999995,517.80958,633.3942400000001
1770.01,49.170527064,517.89102,633.4041500000001
1771.01,49.155904944,517.97257,633.41426
1772.01,49.14128023199999,518.0541499999999,633.42443
1773.01,49.126652279999995,518.13572,633.43446
1774.01,49.112021736,518.21727,633.4445900000001
1775.01,49.097388599999995,518.29879,633.4547
1776.01,49.08275287199999,518.38027,633.46471
1777.01,49.068113904,518.46171,633.47468
1778.01,49.053472344,518.5431,633.48461
1779.01,49.038828192,518.62444,633.49469
1780.01,49.024181448,518.70571,633.50508
1781.01,49.009531464,518.78691,633.5153
1782.01,48.994879536,518.86797,633.5254299999999
1783.01,48.98022372,518.9491,633.5355500000001
1784.01,48.96556596,519.03027,633.5457
1785.01,48.950905608,519.11143,633.55569
1786.01,48.936242016,519.1925699999999,633.56565
1787.01,48.921575831999995,519.27368,633.57556
1788.01,48.906907055999994,519.3547599999999,633.58547
1789.01,48.892235039999996,519.43579,633.5954899999999
1790.01,48.87756108,519.51677,633.60546
1791.01,48.86288388,519.5977,633.6154300000001
1792.01,48.848204087999996,519.67857,633.62525
1793.01,48.833521055999995,519.75936,633.63517
1794.01,48.81883608,519.84001,633.64518
1795.01,48.804147864,519.92066,633.65533
1796.01,48.789457055999996,520.00139,633.66539
1797.01,48.774763656,520.08214,633.67541
1798.01,48.760067664,520.16287,633.6853699999999
1799.01,48.745368432,520.24357,633.6955399999999
1800.01,48.730666608,520.32424,633.70544
1801.01,48.715962192,520.40488,633.7152100000001
1802.01,48.701255184,520.48547,633.72502
1803.01,48.686545584,520.56601,633.73494
1804.01,48.671832744,520.6465000000001,633.7448400000001
1805.01,48.657117312,520.7269200000001,633.75467
1806.01,48.642399288,520.80724,633.76421
1807.01,48.627678671999995,520.88744,633.77387
1808.01,48.612954816,520.96776,633.78364
1809.01,48.598228367999994,521.04811,633.79372
1810.01,48.583499328,521.1284499999999,633.804
1811.01,48.568767696,521.20877,633.81395
1812.01,48.554033472,521.2890600000001,633.82381
1813.01,48.539296007999994,521.36932,633.8335999999999
1814.01,48.52455595199999,521.4495400000001,633.84331
1815.01,48.509813304,521.52971,633.85311
1816.01,48.495068064,521.60984,633.86286
1817.01,48.480320232,521.6899,633.87255
1818.01,48.465569159999994,521.76989,633.88258
1819.01,48.450815496,521.84974,633.89251
1820.01,48.43605924,521.92962,633.90246
1821.01,48.421299744,522.00959,633.9124899999999
1822.01,48.406538304,522.08956,633.92247
1823.01,48.391773623999995,522.16953,633.9321
1824.01,48.377006351999995,522.24947,633.94154
1825.01,48.36223584,522.32938,633.95115
1826.01,48.347463384,522.40926,633.96072
1827.01,48.332687688,522.4891,633.97024
1828.01,48.3179094,522.5689,633.97982
1829.01,48.303127872,522.64865,633.9893500000001
1830.01,48.2883444,522.72834,633.99894
1831.01,48.273557688,522.80794,634.00897
1832.01,48.25876838399999,522.88744,634.0188800000001
1833.01,48.24397584,522.96704,634.02868
1834.01,48.229180704,523.04668,634.0384
1835.01,48.214382975999996,523.1263,634.0483899999999
1836.01,48.199582656,523.20592,634.05828
1837.01,48.184779096,523.2855099999999,634.0679700000001
1838.01,48.169973592,523.36508,634.0778399999999
1839.01,48.1551642,523.44462,634.08749
1840.01,48.140352864,523.52412,634.09691
1841.01,48.125538288,523.6036,634.10625
1842.01,48.11072112,523.6830199999999,634.1156100000001
1843.01,48.09590135999999,523.76241,634.12508
1844.01,48.08107835999999,523.84172,634.1345699999999
1845.01,48.066252768,523.92101,634.1442
1846.01,48.051423936,524.00032,634.15365
1847.01,48.03659316,524.07961,634.16315
1848.01,48.021758496,524.15888,634.1727000000001
1849.01,48.006921887999994,524.23813,634.1823899999999
1850.01,47.99208204,524.3173400000001,634.19222
1851.01,47.9772396,524.39651,634.20189
1852.01,47.962393920000004,524.47565,634.2115699999999
1853.01,47.947546296,524.55476,634.2214200000001
1854.01,47.932694784,524.63382,634.23101
1855.01,47.917841328,524.71284,634.24051
1856.01,47.90298463199999,524.7918099999999,634.24992
1857.01,47.888124696,524.87072,634.25919
1858.01,47.873262168,524.9496300000001,634.26842
1859.01,47.85839704799999,525.02852,634.2780399999999
1860.01,47.843528688,525.10738,634.2876
1861.01,47.828657736,525.18621,634.29705
1862.01,47.813783543999996,525.26501,634.30647
1863.01,47.79890676,525.34377,634.31593
1864.01,47.784027384,525.42249,634.32554
1865.01,47.769144768,525.50117,634.3353099999999
1866.01,47.754258912,525.57981,634.34485
1867.01,47.739370464,525.6584,634.35424
