Time,Mass (g),T Back (K),T Top (K)
1281.01,11.472809544,1012.90407,1014.48548
1282.01,11.4700698,1012.9332,1014.48724
1283.01,11.467334591999998,1012.96203,1014.48898
1284.01,11.464603919999998,1012.99056,1014.4907
1285.01,11.46187908,1013.0188,1014.4924
1286.01,11.459158776,1013.04675,1014.49409
1287.01,11.456443007999999,1013.07441,1014.49575
1288.01,11.453732424,1013.10178,1014.4974
1289.01,11.451027024,1013.12887,1014.49904
1290.01,11.448326159999999,1013.15568,1014.50066
1291.01,11.44563048,1013.18221,1014.50226
1292.01,11.442939336,1013.20847,1014.50384
1293.01,11.440253376,1013.23446,1014.50541
1294.01,11.437571951999999,1013.26018,1014.50696
1295.01,11.434895712,1013.28563,1014.50849
1296.01,11.432224007999999,1013.31081,1014.51001
1297.01,11.429557488,1013.33574,1014.51152
1298.01,11.426895504,1013.3604,1014.513
1299.01,11.424238703999999,1013.38481,1014.51447
1300.01,11.421586439999999,1013.40897,1014.51593
1301.01,11.41893936,1013.43287,1014.51737
1302.01,11.416296816,1013.45653,1014.5188
1303.01,11.413659456,1013.47993,1014.52021
1304.01,11.411026632,1013.5031,1014.52161
1305.01,11.408398343999998,1013.52602,1014.52299
1306.01,11.40577524,1013.5487,1014.52436
1307.01,11.403156671999998,1013.57115,1014.52571
1308.01,11.40054264,1013.59336,1014.52705
1309.01,11.397933792,1013.61533,1014.52837
1310.01,11.39532948,1013.63708,1014.52969
1311.01,11.392730352,1013.6586,1014.53098
1312.01,11.390135112,1013.67989,1014.53227
1313.01,11.387545056,1013.70096,1014.53354
1314.01,11.384960183999999,1013.72181,1014.53479
1315.01,11.382379848,1013.74244,1014.53604
1316.01,11.379804047999999,1013.76285,1014.53727
1317.01,11.377232784,1013.78305,1014.53848
1318.01,11.374666056,1013.80304,1014.53969
1319.01,11.372104512,1013.82281,1014.54088
1320.01,11.369547504,1013.84238,1014.54206
1321.01,11.366995032,1013.86174,1014.54323
1322.01,11.364447744,1013.88089,1014.54438
1323.01,11.361904344,1013.89984,1014.54552
1324.01,11.359366128,1013.91859,1014.54665
1325.01,11.356832447999999,1013.93715,1014.54777
1326.01,11.354303303999998,1013.9555,1014.54888
1327.01,11.351778695999998,1013.97366,1014.54997
1328.01,11.349259272,1013.99163,1014.55106
1329.01,11.346743735999999,1014.00941,1014.55213
1330.01,11.344233383999999,1014.027,1014.55319
1331.01,11.341727568,1014.0444,1014.55423
1332.01,11.339226287999999,1014.06162,1014.55527
1333.01,11.336728895999999,1014.07865,1014.5563
1334.01,11.334237336,1014.09551,1014.55731
1335.01,11.331749664,1014.11218,1014.55832
1336.01,11.329266528,1014.12867,1014.55931
1337.01,11.326787928,1014.14499,1014.56029
1338.01,11.324313864,1014.16114,1014.56127
1339.01,11.321844336,1014.17711,1014.56223
1340.01,11.319379992,1014.19291,1014.56318
1341.01,11.316919536,1014.20854,1014.56412
1342.01,11.314463616,1014.224,1014.56505
1343.01,11.312012232,1014.2393,1014.56597
1344.01,11.309565384,1014.25443,1014.56688
1345.01,11.30712372,1014.2694,1014.56779
1346.01,11.304685944000001,1014.28421,1014.56868
1347.01,11.302252704,1014.29886,1014.56956
1348.01,11.299823352,1014.31335,1014.57043
1349.01,11.297399184,1014.32769,1014.5713
1350.01,11.294979552,1014.34187,1014.57215
1351.01,11.292563807999999,1014.3559,1014.57299
1352.01,11.290153248000001,1014.36977,1014.57383
1353.01,11.287746575999998,1014.3835,1014.57466
1354.01,11.28534444,1014.39707,1014.57547
1355.01,11.282946840000001,1014.4105,1014.57628
1356.01,11.280553776,1014.42379,1014.57708
1357.01,11.278165247999999,1014.43693,1014.57787
1358.01,11.275780607999998,1014.44993,1014.57865
1359.01,11.273400504,1014.46278,1014.57943
1360.01,11.271024936,1014.4755,1014.58019
1361.01,11.268653904,1014.48808,1014.58095
1362.01,11.266287407999998,1014.50052,1014.5817
1363.01,11.2639248,1014.51282,1014.58244
1364.01,11.261566728,1014.52499,1014.58317
1365.01,11.259213191999999,1014.53703,1014.58389
1366.01,11.256863544,1014.54893,1014.58461
1367.01,11.254518432,1014.56071,1014.58532
1368.01,11.252177856,1014.57235,1014.58602
1369.01,11.249841815999998,1014.58387,1014.58671
1370.01,11.247509664,1014.59526,1014.5874
1371.01,11.245182048,1014.60653,1014.58807
1372.01,11.24285832,1014.61767,1014.58874
1373.01,11.240539128,1014.62869,1014.58941
1374.01,11.238224471999999,1014.63959,1014.59006
1375.01,11.235913704,1014.65037,1014.59071
1376.01,11.233607472,1014.66103,1014.59135
1377.01,11.231305776000001,1014.67157,1014.59198
1378.01,11.229007968,1014.68199,1014.59261
1379.01,11.226714696,1014.6923,1014.59323
1380.01,11.224425312,1014.7025,1014.59384
1381.01,11.222140463999999,1014.71258,1014.59445
1382.01,11.219859504,1014.72255,1014.59505
1383.01,11.21758308,1014.73241,1014.59564
1384.01,11.215310544000001,1014.74215,1014.59623
1385.01,11.213042544,1014.75179,1014.59681
1386.01,11.210779079999998,1014.76133,1014.59738
1387.01,11.208519504,1014.77075,1014.59794
1388.01,11.206263816,1014.78007,1014.5985
1389.01,11.204012663999999,1014.78929,1014.59906
1390.01,11.201765400000001,1014.7984,1014.59961
1391.01,11.199522024,1014.80741,1014.60015
1392.01,11.197283832,1014.81632,1014.60068
1393.01,11.19504888,1014.82513,1014.60121
1394.01,11.192818463999998,1014.83384,1014.60173
1395.01,11.190591936,1014.84246,1014.60225
1396.01,11.188369944,1014.85097,1014.60276
1397.01,11.186151839999999,1014.85939,1014.60327
1398.01,11.183937623999999,1014.86771,1014.60377
1399.01,11.181727943999999,1014.87594,1014.60426
1400.01,11.179522151999999,1014.88408,1014.60475
1401.01,11.177320248000001,1014.89212,1014.60523
1402.01,11.175122879999998,1014.90008,1014.60571
1403.01,11.172929400000001,1014.90794,1014.60618
1404.01,11.170739808,1014.91571,1014.60665
1405.01,11.168554751999999,1014.9234,1014.60711
1406.01,11.166373583999999,1014.93099,1014.60756
1407.01,11.164196304,1014.93851,1014.60802
1408.01,11.162022912,1014.94593,1014.60846
1409.01,11.159854056,1014.95327,1014.6089
1410.01,11.15768844,1014.96052,1014.60934
1411.01,11.15552736,1014.9677,1014.60977
1412.01,11.153370816,1014.97479,1014.61019
1413.01,11.151217511999999,1014.98179,1014.61061
1414.01,11.149068744000001,1014.98872,1014.61103
1415.01,11.146923216,1014.99557,1014.61144
1416.01,11.144782224,1015.00234,1014.61184
1417.01,11.14264512,1015.00903,1014.61224
1418.01,11.140512552,1015.01564,1014.61264
1419.01,11.138383223999998,1015.02217,1014.61303
1420.01,11.136257783999998,1015.02863,1014.61342
1421.01,11.13413688,1015.03502,1014.6138
1422.01,11.132019863999998,1015.04133,1014.61418
1423.01,11.129906088,1015.04757,1014.61455
1424.01,11.127796848,1015.05373,1014.61492
1425.01,11.125691496,1015.05982,1014.61529
1426.01,11.123590032,1015.06584,1014.61565
1427.01,11.121492455999999,1015.0718,1014.616
1428.01,11.119398768,1015.07768,1014.61636
1429.01,11.117308968,1015.08349,1014.6167
1430.01,11.115223056,1015.08923,1014.61705
1431.01,11.113141032,1015.09491,1014.61739
1432.01,11.111062896,1015.10051,1014.61772
1433.01,11.108988647999999,1015.10606,1014.61805
1434.01,11.106918288,1015.11153,1014.61838
1435.01,11.104851815999998,1015.11694,1014.61871
1436.01,11.102789232,1015.12229,1014.61903
1437.01,11.100730535999999,1015.12757,1014.61934
1438.01,11.09867508,1015.1328,1014.61965
1439.01,11.096624160000001,1015.13795,1014.61996
1440.01,11.094576479999999,1015.14305,1014.62027
1441.01,11.092533335999999,1015.14809,1014.62057
1442.01,11.090493431999999,1015.15306,1014.62087
1443.01,11.088457416,1015.15798,1014.62116
1444.01,11.086425288,1015.16283,1014.62145
1445.01,11.084397048,1015.16763,1014.62174
1446.01,11.082372696,1015.17237,1014.62202
1447.01,11.080352232,1015.17705,1014.6223
1448.01,11.078335008,1015.18168,1014.62258
1449.01,11.076321671999999,1015.18625,1014.62285
1450.01,11.074312224,1015.19077,1014.62312
1451.01,11.072306664,1015.19523,1014.62339
1452.01,11.070304991999999,1015.19963,1014.62365
1453.01,11.06830656,1015.20398,1014.62391
1454.01,11.066312016,1015.20828,1014.62417
1455.01,11.06432136,1015.21253,1014.62442
1456.01,11.062333943999999,1015.21672,1014.62467
1457.01,11.060351063999999,1015.22086,1014.62492
1458.01,11.058371424,1015.22495,1014.62516
1459.01,11.056395023999999,1015.22899,1014.6254
1460.01,11.054423159999999,1015.23298,1014.62564
1461.01,11.052454535999999,1015.23692,1014.62587
1462.01,11.0504898,1015.24082,1014.62611
1463.01,11.048528304,1015.24466,1014.62634
1464.01,11.046570696,1015.24846,1014.62656
1465.01,11.044616975999999,1015.2522,1014.62679
1466.01,11.042666496,1015.25591,1014.62701
1467.01,11.040719904,1015.25956,1014.62722
1468.01,11.038777199999998,1015.26317,1014.62744
1469.01,11.036837736,1015.26673,1014.62765
1470.01,11.03490216,1015.27025,1014.62786
1471.01,11.032969824,1015.27373,1014.62807
1472.01,11.031041376,1015.27716,1014.62827
1473.01,11.029116815999998,1015.28054,1014.62847
1474.01,11.027195496,1015.28389,1014.62867
1475.01,11.025277416,1015.28719,1014.62887
1476.01,11.023363223999999,1015.29045,1014.62906
1477.01,11.021452919999998,1015.29366,1014.62926
1478.01,11.019545855999999,1015.29684,1014.62944
1479.01,11.01764268,1015.29997,1014.62963
1480.01,11.015742743999999,1015.30307,1014.62981
1481.01,11.013846695999998,1015.30612,1014.63
1482.01,11.011953887999999,1015.30914,1014.63018
1483.01,11.010064319999998,1015.31211,1014.63035
1484.01,11.008179288,1015.31505,1014.63053
1485.01,11.006296848,1015.31795,1014.6307
1486.01,11.004418295999999,1015.32081,1014.63087
1487.01,11.002542984,1015.32363,1014.63104
1488.01,11.00067156,1015.32642,1014.6312
1489.01,10.998803376,1015.32917,1014.63137
1490.01,10.996939079999999,1015.33188,1014.63153
1491.01,10.995078024,1015.33456,1014.63169
1492.01,10.993220208,1015.3372,1014.63184
1493.01,10.99136628,1015.33981,1014.632
1494.01,10.989515592,1015.34238,1014.63215
1495.01,10.987668143999999,1015.34491,1014.6323
1496.01,10.985824584,1015.34742,1014.63245
1497.01,10.983984264,1015.34989,1014.63259
1498.01,10.982147183999999,1015.35232,1014.63274
1499.01,10.980313992,1015.35473,1014.63288
1500.01,10.97848404,1015.3571,1014.63302
1501.01,10.976657328,1015.35943,1014.63316
1502.01,10.974833856,1015.36174,1014.6333
1503.01,10.973014272,1015.36402,1014.63343
1504.01,10.971197927999999,1015.36626,1014.63356
1505.01,10.969384823999999,1015.36847,1014.6337
1506.01,10.967575607999999,1015.37065,1014.63382
1507.01,10.965769631999999,1015.3728,1014.63395
1508.01,10.963966896,1015.37493,1014.63408
1509.01,10.962167399999998,1015.37702,1014.6342
1510.01,10.960371144,1015.37908,1014.63432
1511.01,10.958578776,1015.38112,1014.63444
1512.01,10.956788999999999,1015.38312,1014.63456
1513.01,10.955003112,1015.3851,1014.63468
1514.01,10.953220464,1015.38705,1014.63479
1515.01,10.951441703999999,1015.38897,1014.63491
1516.01,10.949665536000001,1015.39086,1014.63502
1517.01,10.947892608,1015.39273,1014.63513
1518.01,10.946123567999999,1015.39457,1014.63524
1519.01,10.944357768,1015.39638,1014.63534
1520.01,10.942595207999998,1015.39817,1014.63545
1521.01,10.940835239999998,1015.39993,1014.63555
1522.01,10.939079159999999,1015.40166,1014.63566
1523.01,10.937326968,1015.40337,1014.63576
1524.01,10.935577368,1015.40506,1014.63586
1525.01,10.933831007999999,1015.40672,1014.63595
1526.01,10.932087887999998,1015.40835,1014.63605
1527.01,10.930348008,1015.40996,1014.63614
1528.01,10.928612015999999,1015.41155,1014.63624
1529.01,10.926878616,1015.41311,1014.63633
1530.01,10.925148456,1015.41465,1014.63642
1531.01,10.923422184,1015.41617,1014.63651
1532.01,10.921698504,1015.41766,1014.6366
1533.01,10.919978063999999,1015.41913,1014.63668
1534.01,10.918261511999999,1015.42058,1014.63677
1535.01,10.916547551999999,1015.42201,1014.63685
1536.01,10.914836832,1015.42341,1014.63693
1537.01,10.913129351999999,1015.42479,1014.63701
1538.01,10.91142576,1015.42615,1014.63709
1539.01,10.90972476,1015.42749,1014.63717
1540.01,10.908027,1015.42881,1014.63725
1541.01,10.906331832,1015.43011,1014.63733
1542.01,10.904640552,1015.43138,1014.6374
1543.01,10.902952512,1015.43264,1014.63747
1544.01,10.901267064,1015.43387,1014.63755
1545.01,10.899585504,1015.43509,1014.63762
1546.01,10.897906535999999,1015.43628,1014.63769
1547.01,10.896230808,1015.43746,1014.63775
1548.01,10.89455832,1015.43862,1014.63782
1549.01,10.892889072000001,1015.43976,1014.63789
1550.01,10.891223064,1015.44088,1014.63795
1551.01,10.889559647999999,1015.44198,1014.63802
1552.01,10.88790012,1015.44306,1014.63808
1553.01,10.886243184,1015.44412,1014.63814
1554.01,10.884588840000001,1015.44517,1014.6382
1555.01,10.882938384000001,1015.4462,1014.63826
1556.01,10.881291168,1015.44721,1014.63832
1557.01,10.879646544,1015.4482,1014.63838
1558.01,10.878005159999999,1015.44918,1014.63844
1559.01,10.876366368,1015.45014,1014.63849
1560.01,10.874731464,1015.45108,1014.63855
1561.01,10.873099152,1015.452,1014.6386
1562.01,10.871470079999998,1015.45291,1014.63865
1563.01,10.869844248,1015.4538,1014.6387
1564.01,10.868221007999999,1015.45468,1014.63876
1565.01,10.866601007999998,1015.45554,1014.6388
1566.01,10.864984247999999,1015.45639,1014.63885
1567.01,10.86337008,1015.45721,1014.6389
1568.01,10.861759152,1015.45803,1014.63895
1569.01,10.860151464,1015.45883,1014.63899
1570.01,10.858546367999999,1015.45961,1014.63904
1571.01,10.856944511999998,1015.46038,1014.63908
1572.01,10.855345896000001,1015.46113,1014.63913
1573.01,10.853749871999998,1015.46187,1014.63917
1574.01,10.852157087999998,1015.4626,1014.63921
1575.01,10.850567543999999,1015.46331,1014.63925
1576.01,10.848980592,1015.464,1014.63929
1577.01,10.84739688,1015.46468,1014.63933
1578.01,10.845815759999999,1015.46535,1014.63937
1579.01,10.84423788,1015.46601,1014.63941
1580.01,10.842662592,1015.46665,1014.63944
1581.01,10.841090544,1015.46728,1014.63948
1582.01,10.839521736,1015.46789,1014.63951
1583.01,10.83795552,1015.4685,1014.63955
1584.01,10.836391896,1015.46909,1014.63958
1585.01,10.83483216,1015.46966,1014.63961
1586.01,10.833274368,1015.47023,1014.63965
1587.01,10.831719816,1015.47078,1014.63968
1588.01,10.830168504,1015.47132,1014.63971
1589.01,10.828619783999999,1015.47185,1014.63974
1590.01,10.827074304,1015.47236,1014.63977
1591.01,10.825531415999999,1015.47286,1014.63979
1592.01,10.823991768,1015.47336,1014.63982
1593.01,10.822454712,1015.47384,1014.63985
1594.01,10.820920248,1015.47431,1014.63988
1595.01,10.819389024,1015.47476,1014.6399
1596.01,10.817860391999998,1015.47521,1014.63993
1597.01,10.816335,1015.47565,1014.63995
1598.01,10.814812199999999,1015.47607,1014.63997
1599.01,10.813292639999998,1015.47648,1014.64
1600.01,10.811775672,1015.47689,1014.64002
1601.01,10.810261295999998,1015.47728,1014.64004
1602.01,10.808750159999999,1015.47766,1014.64006
1603.01,10.807241616,1015.47803,1014.64008
1604.01,10.805736311999999,1015.47839,1014.6401
1605.01,10.804233599999998,1015.47875,1014.64012
1606.01,10.802733479999999,1015.47909,1014.64014
1607.01,10.8012366,1015.47942,1014.64016
1608.01,10.799742312,1015.47974,1014.64017
1609.01,10.798250615999999,1015.48005,1014.64019
1610.01,10.79676216,1015.48036,1014.64021
1611.01,10.795275648,1015.48065,1014.64022
1612.01,10.793793024,1015.48093,1014.64024
1613.01,10.792312344,1015.48121,1014.64025
1614.01,10.790834903999999,1015.48148,1014.64027
1615.01,10.789360056,1015.48173,1014.64028
1616.01,10.7878878,1015.48198,1014.64029
1617.01,10.786418784,1015.48222,1014.64031
1618.01,10.78495236,1015.48245,1014.64032
1619.01,10.783488528,1015.48267,1014.64033
1620.01,10.782027288,1015.48289,1014.64034
1621.01,10.780569288,1015.48309,1014.64035
1622.01,10.779113232,1015.48329,1014.64036
1623.01,10.777660416,1015.48348,1014.64037
1624.01,10.77621084,1015.48366,1014.64038
1625.01,10.774763208,1015.48384,1014.64039
1626.01,10.773318816,1015.484,1014.6404
1627.01,10.771876368,1015.48416,1014.64041
1628.01,10.77043716,1015.48431,1014.64041
1629.01,10.769000543999999,1015.48445,1014.64042
1630.01,10.767567168,1015.48459,1014.64043
1631.01,10.766135735999999,1015.48471,1014.64043
1632.01,10.764707544,1015.48484,1014.64044
1633.01,10.763281295999999,1015.48495,1014.64044
1634.01,10.761858287999999,1015.48505,1014.64045
1635.01,10.760437871999999,1015.48515,1014.64045
1636.01,10.759020047999998,1015.48525,1014.64045
1637.01,10.757605464,1015.48533,1014.64046
1638.01,10.756192824,1015.48541,1014.64046
1639.01,10.754782775999999,1015.48548,1014.64046
1640.01,10.753375968,1015.48555,1014.64047
1641.01,10.751971103999999,1015.48561,1014.64047
1642.01,10.75056948,1015.48566,1014.64047
1643.01,10.749170448,1015.48571,1014.64047
1644.01,10.74777336,1015.48575,1014.64047
1645.01,10.746379511999999,1015.48578,1014.64047
1646.01,10.744988256,1015.48581,1014.64047
1647.01,10.743599592,1015.48583,1014.64047
1648.01,10.742212872,1015.48584,1014.64047
1649.01,10.740829392,1015.48585,1014.64047
1650.01,10.739448504,1015.48586,1014.64047
1651.01,10.738070207999998,1015.48585,1014.64046
1652.01,10.736694504,1015.48585,1014.64046
1653.01,10.735321392,1015.48583,1014.64046
1654.01,10.733950872,1015.48581,1014.64046
1655.01,10.732582943999999,1015.48579,1014.64045
1656.01,10.73121696,1015.48576,1014.64045
1657.01,10.729854216,1015.48572,1014.64045
1658.01,10.728494064,1015.48568,1014.64044
1659.01,10.727135855999999,1015.48564,1014.64044
1660.01,10.725780888,1015.48559,1014.64043
1661.01,10.724427863999999,1015.48553,1014.64043
1662.01,10.72307808,1015.48547,1014.64042
1663.01,10.72173024,1015.48541,1014.64042
1664.01,10.720384992,1015.48533,1014.64041
1665.01,10.719042336,1015.48526,1014.64041
1666.01,10.717702272,1015.48518,1014.6404
1667.01,10.7163648,1015.48509,1014.64039
1668.01,10.715029920000001,1015.485,1014.64038
1669.01,10.713697632,1015.48491,1014.64038
1670.01,10.712367288,1015.48481,1014.64037
1671.01,10.711039536,1015.48471,1014.64036
1672.01,10.709715024,1015.4846,1014.64035
1673.01,10.708392456,1015.48449,1014.64035
1674.01,10.707071832,1015.48437,1014.64034
1675.01,10.705754447999999,1015.48425,1014.64033
1676.01,10.704439656,1015.48413,1014.64032
1677.01,10.703126807999999,1015.484,1014.64031
1678.01,10.701816552,1015.48387,1014.6403
1679.01,10.700508888,1015.48373,1014.64029
1680.01,10.699203815999999,1015.48359,1014.64028
1681.01,10.697900688,1015.48344,1014.64027
1682.01,10.696600152,1015.4833,1014.64026
1683.01,10.695302208,1015.48314,1014.64025
1684.01,10.694006856,1015.48299,1014.64024
1685.01,10.692714096,1015.48283,1014.64023
1686.01,10.69142328,1015.48267,1014.64022
1687.01,10.690135055999999,1015.4825,1014.6402
1688.01,10.688849424,1015.48233,1014.64019
1689.01,10.687565736,1015.48215,1014.64018
1690.01,10.68628464,1015.48198,1014.64017
1691.01,10.685006136,1015.4818,1014.64015
1692.01,10.683730224,1015.48161,1014.64014
1693.01,10.682456256,1015.48142,1014.64013
1694.01,10.68118488,1015.48123,1014.64012
1695.01,10.679916096,1015.48104,1014.6401
1696.01,10.678649256,1015.48084,1014.64009
1697.01,10.677385008,1015.48064,1014.64008
1698.01,10.676123352,1015.48044,1014.64006
1699.01,10.67486364,1015.48023,1014.64005
1700.01,10.67360652,1015.48002,1014.64003
1701.01,10.672351992,1015.47981,1014.64002
1702.01,10.671099408,1015.47959,1014.64001
1703.01,10.669849416,1015.47938,1014.63999
1704.01,10.668601368,1015.47915,1014.63998
1705.01,10.66735656,1015.47893,1014.63996
1706.01,10.666113048,1015.4787,1014.63995
1707.01,10.664872776,1015.47847,1014.63993
1708.01,10.663634447999998,1015.47824,1014.63992
1709.01,10.662398064,1015.47801,1014.6399
1710.01,10.661164272,1015.47777,1014.63988
1711.01,10.659933072,1015.47753,1014.63987
1712.01,10.658703816,1015.47729,1014.63985
1713.01,10.657477151999998,1015.47704,1014.63984
1714.01,10.656252431999999,1015.47679,1014.63982
1715.01,10.655030303999999,1015.47654,1014.6398
1716.01,10.653810767999998,1015.47629,1014.63979
1717.01,10.652593176,1015.47604,1014.63977
1718.01,10.651377528,1015.47578,1014.63975
1719.01,10.650164471999998,1015.47552,1014.63974
1720.01,10.648954007999999,1015.47526,1014.63972
1721.01,10.647745487999998,1015.475,1014.6397
1722.01,10.646538911999999,1015.47473,1014.63968
1723.01,10.645334927999999,1015.47446,1014.63967
1724.01,10.644133535999998,1015.47419,1014.63965
1725.01,10.642934087999999,1015.47392,1014.63963
1726.01,10.641736584,1015.47365,1014.63961
1727.01,10.640541672,1015.47337,1014.63959
1728.01,10.639349351999998,1015.47309,1014.63958
1729.01,10.638158976,1015.47281,1014.63956
1730.01,10.636970543999999,1015.47253,1014.63954
1731.01,10.635784703999999,1015.47224,1014.63952
1732.01,10.634600808,1015.47196,1014.6395
1733.01,10.633419503999999,1015.47167,1014.63948
1734.01,10.632240144,1015.47138,1014.63947
1735.01,10.631062728,1015.47109,1014.63945
1736.01,10.629887903999998,1015.4708,1014.63943
1737.01,10.628715024,1015.4705,1014.63941
1738.01,10.627544736,1015.4702,1014.63939
1739.01,10.626376392,1015.46991,1014.63937
1740.01,10.62521064,1015.46961,1014.63935
1741.01,10.624046832,1015.4693,1014.63933
1742.01,10.622884968,1015.469,1014.63931
1743.01,10.621725047999998,1015.4687,1014.63929
1744.01,10.62056772,1015.46839,1014.63927
1745.01,10.619412984,1015.46808,1014.63925
1746.01,10.618259543999999,1015.46777,1014.63923
1747.01,10.617108695999999,1015.46746,1014.63921
1748.01,10.615960439999998,1015.46715,1014.63919
1749.01,10.61481348,1015.46684,1014.63917
1750.01,10.613669112,1015.46652,1014.63915
1751.01,10.612527336,1015.46621,1014.63913
1752.01,10.611386856,1015.46589,1014.63911
1753.01,10.610248967999999,1015.46557,1014.63909
1754.01,10.609113024000001,1015.46525,1014.63907
1755.01,10.607979671999999,1015.46493,1014.63905
1756.01,10.606848264,1015.46461,1014.63903
1757.01,10.6057188,1015.46428,1014.63901
1758.01,10.60459128,1015.46396,1014.63899
1759.01,10.603466352,1015.46363,1014.63897
1760.01,10.60234272,1015.4633,1014.63895
1761.01,10.601222327999999,1015.46297,1014.63892
1762.01,10.600103232,1015.46264,1014.6389
1763.01,10.598986728,1015.46231,1014.63888
1764.01,10.59787152,1015.46198,1014.63886
1765.01,10.596758904,1015.46165,1014.63884
1766.01,10.595648879999999,1015.46131,1014.63882
1767.01,10.594540152,1015.46098,1014.6388
1768.01,10.593434016,1015.46064,1014.63877
1769.01,10.592329824,1015.46031,1014.63875
1770.01,10.591227576,1015.45997,1014.63873
1771.01,10.590127271999998,1015.45963,1014.63871
1772.01,10.58902956,1015.45929,1014.63869
1773.01,10.587933792,1015.45895,1014.63867
1774.01,10.58683932,1015.45861,1014.63865
1775.01,10.585748088,1015.45826,1014.63862
1776.01,10.584658152,1015.45792,1014.6386
1777.01,10.583570159999999,1015.45758,1014.63858
1778.01,10.58248476,1015.45723,1014.63856
1779.01,10.581400656,1015.45689,1014.63854
1780.01,10.580319144,1015.45654,1014.63851
1781.01,10.579239575999999,1015.45619,1014.63849
1782.01,10.578161952,1015.45584,1014.63847
1783.01,10.577086272,1015.4555,1014.63845
1784.01,10.576013184,1015.45515,1014.63842
1785.01,10.574941392,1015.4548,1014.6384
1786.01,10.573871544,1015.45445,1014.63838
1787.01,10.572804288,1015.45409,1014.63836
1788.01,10.571738975999999,1015.45374,1014.63834
1789.01,10.570675608,1015.45339,1014.63831
1790.01,10.569613536,1015.45304,1014.63829
1791.01,10.568554056,1015.45268,1014.63827
1792.01,10.567496519999999,1015.45233,1014.63825
1793.01,10.566441576,1015.45197,1014.63822
1794.01,10.565387928,1015.45162,1014.6382
1795.01,10.564336223999998,1015.45126,1014.63818
1796.01,10.563286463999999,1015.4509,1014.63816
1797.01,10.562238648000001,1015.45055,1014.63813
1798.01,10.561193424,1015.45019,1014.63811
1799.01,10.560149496,1015.44983,1014.63809
1800.0,10.559112696,1015.44947,1014.63806
