Time,Mass (g),T Back (K),T Top (K)
631.01,11.730848544,609.30453,636.35139
632.01,11.71299636,609.36283,636.3727
633.01,11.695173984,609.4210499999999,636.3940299999999
634.01,11.677380768,609.4792,636.41506
635.01,11.659616928000002,609.53729,636.43661
636.01,11.641882032000002,609.59529,636.4581000000001
637.01,11.624175864,609.65321,636.47947
638.01,11.606498208000001,609.71106,636.50073
639.01,11.588849064,609.7688499999999,636.5216800000001
640.01,11.571227784000001,609.82656,636.54265
641.01,11.553634800000001,609.88424,636.5639699999999
642.01,11.536069248,609.9419800000001,636.5855
643.01,11.518531344000001,609.99969,636.6068700000001
644.01,11.501020656,610.05737,636.62805
645.01,11.4835374,610.11504,636.64895
646.01,11.466080928,610.17266,636.67011
647.01,11.448651024000002,610.23024,636.69129
648.01,11.431247904000001,610.28778,636.7126000000001
649.01,11.413871352,610.34529,636.73393
650.01,11.396520720000002,610.4028000000001,636.75485
651.01,11.379196440000001,610.46027,636.77601
652.01,11.361897864000001,610.5177,636.7973400000001
653.01,11.344624992000002,610.57511,636.81848
654.01,11.327377608,610.63249,636.83961
655.01,11.310155712,610.6898699999999,636.8604700000001
656.01,11.292959088000002,610.74722,636.8818200000001
657.01,11.275787520000002,610.80452,636.90305
658.01,11.258640576,610.8618,636.9244699999999
659.01,11.241518688000001,610.91917,636.94575
660.01,11.224421423999999,610.9766,636.9665299999999
661.01,11.207348352,611.03403,636.9876300000001
662.01,11.190299688000001,611.09145,637.00892
663.01,11.173275216,611.14887,637.03042
664.01,11.156274935999999,611.2062900000001,637.05171
665.01,11.1392982,611.26373,637.07255
666.01,11.122345440000002,611.32119,637.09359
667.01,11.105416224,611.3786299999999,637.11505
668.01,11.088510552,611.43608,637.13633
669.01,11.071628208000002,611.49353,637.15758
670.01,11.054768976,611.55099,637.17871
671.01,11.037933072000001,611.60848,637.1997200000001
672.01,11.021120064000002,611.66596,637.221
673.01,11.004329736,611.72345,637.24251
674.01,10.98756252,611.7809199999999,637.2638
675.01,10.970817552000002,611.83839,637.28496
676.01,10.954095480000001,611.89598,637.30589
677.01,10.937395440000001,611.9536499999999,637.32718
678.01,10.92071808,612.01136,637.3486700000001
679.01,10.904062536,612.0690999999999,637.37014
680.01,10.887429456000001,612.12687,637.39138
681.01,10.870818192000002,612.1847,637.4123999999999
682.01,10.854228744,612.24254,637.4337
683.01,10.837661328,612.3004000000001,637.45499
684.01,10.821115512,612.35829,637.47641
685.01,10.804591296000002,612.41621,637.49807
686.01,10.788088464000001,612.47417,637.51916
687.01,10.771607232000001,612.53217,637.5404100000001
688.01,10.755147384,612.5901799999999,637.5618999999999
689.01,10.738708704,612.64822,637.5832
690.01,10.722291192,612.70627,637.60456
691.01,10.705894848000002,612.76436,637.62613
692.01,10.689519456000001,612.82248,637.64751
693.01,10.673165016,612.8806500000001,637.66885
694.01,10.656831528000001,612.9389699999999,637.69034
695.01,10.640518776,612.99735,637.7118
696.01,10.624226976000001,613.05578,637.73323
697.01,10.607955480000001,613.11429,637.75451
698.01,10.591704720000001,613.17284,637.7762299999999
699.01,10.57547448,613.2314200000001,637.7977599999999
700.01,10.559264760000001,613.29004,637.8191899999999
701.01,10.543075344,613.3487,637.84092
702.01,10.526906448,613.40743,637.86226
703.01,10.510757640000001,613.46621,637.8836699999999
704.01,10.494629136,613.52502,637.9053799999999
705.01,10.47852072,613.5838699999999,637.9272100000001
706.01,10.462432392,613.64275,637.9488799999999
707.01,10.446364368000001,613.70168,637.97059
708.01,10.430316000000001,613.76068,637.99207
709.01,10.414287936000001,613.81967,638.01364
710.01,10.398279528,613.87873,638.0352700000001
711.01,10.382291208000002,613.93797,638.0572500000001
712.01,10.366322544,613.9972700000001,638.07925
713.01,10.350373752000001,614.0566799999999,638.10072
714.01,10.334444616,614.11614,638.1223600000001
715.01,10.318535136000001,614.1756399999999,638.14407
716.01,10.302645528000001,614.23519,638.16594
717.01,10.28677536,614.2948,638.1879799999999
718.01,10.270924848,614.35447,638.20984
719.01,10.255093776,614.41423,638.2314799999999
720.01,10.23928236,614.47401,638.25331
721.01,10.223490384,614.53384,638.27522
722.01,10.207717848000001,614.5937200000001,638.2973
723.01,10.191964968,614.65365,638.31916
724.01,10.176231312,614.71367,638.34101
725.01,10.160516880000001,614.77372,638.36291
726.01,10.144821888000001,614.8337799999999,638.38496
727.01,10.129146336,614.89396,638.40708
728.01,10.113490008,614.9542799999999,638.42912
729.01,10.09785312,615.0147,638.45094
730.01,10.082235240000001,615.07521,638.4729199999999
731.01,10.066636800000001,615.13576,638.49515
732.01,10.051057368,615.19637,638.51734
733.01,10.035497376,615.25703,638.5395100000001
734.01,10.019956392000001,615.31776,638.5616
735.01,10.004434848,615.37858,638.58344
736.01,9.988932312000001,615.43946,638.6056100000001
737.01,9.973448784,615.50038,638.62811
738.01,9.95798448,615.56135,638.65032
739.01,9.942539400000001,615.62238,638.6726
740.01,9.927113544000001,615.6834699999999,638.6947299999999
741.01,9.911706696,615.74464,638.71679
742.01,9.896318856,615.80583,638.73923
743.01,9.88095024,615.86707,638.76171
744.01,9.865600632000001,615.9285,638.7840100000001
745.01,9.850270248000001,615.9900299999999,638.80643
746.01,9.834958872000001,616.05168,638.82857
747.01,9.819666504,616.1134,638.85085
748.01,9.80439336,616.17517,638.87354
749.01,9.789139224000001,616.2370000000001,638.89609
750.01,9.773904096,616.2989,638.91851
751.01,9.758688192000001,616.36087,638.94114
752.01,9.743491512,616.4229399999999,638.96353
753.01,9.728313624,616.48506,638.98605
754.01,9.713155176,616.54723,639.00868
755.01,9.69801552,616.60946,639.03143
756.01,9.682895088,616.67174,639.0540599999999
757.01,9.66779388,616.7341,639.07665
758.01,9.652711680000001,616.79652,639.09916
759.01,9.637648704,616.85897,639.1219699999999
760.01,9.622604952,616.92161,639.1447800000001
761.01,9.607580208000002,616.98437,639.1674499999999
762.01,9.592574688000001,617.04721,639.1902600000001
763.01,9.577588392000001,617.1101699999999,639.21298
764.01,9.562621320000002,617.1732,639.2358300000001
765.01,9.547673256000001,617.2362800000001,639.2586200000001
766.01,9.532744632,617.29943,639.28151
767.01,9.517835232,617.36264,639.30431
768.01,9.502945056000002,617.42592,639.32734
769.01,9.488074104,617.48933,639.35027
770.01,9.473222376,617.55277,639.3731399999999
771.01,9.458390088,617.61627,639.39609
772.01,9.443577024,617.6798200000001,639.41902
773.01,9.4287834,617.74343,639.44214
774.01,9.414009000000002,617.80711,639.46533
775.01,9.39925404,617.8708799999999,639.4882299999999
776.01,9.38451852,617.93484,639.51124
777.01,9.36980244,617.9988900000001,639.53438
778.01,9.3551058,618.0630100000001,639.55747
779.01,9.340428600000001,618.12721,639.58085
780.01,9.32577084,618.19151,639.60401
781.01,9.311132520000001,618.25591,639.6270999999999
782.01,9.296514072,618.3203599999999,639.6502800000001
783.01,9.281914848000001,618.38487,639.67347
784.01,9.267335280000001,618.4494500000001,639.69701
785.01,9.252775584,618.51409,639.7203
786.01,9.238235328,618.5788299999999,639.74357
787.01,9.223714728000001,618.64366,639.76684
788.01,9.209213784,618.70852,639.7901400000001
789.01,9.194732712,618.77343,639.81371
790.01,9.180271296,618.8383799999999,639.83709
791.01,9.165829752,618.9034899999999,639.86067
792.01,9.151408080000001,618.9688100000001,639.88409
793.01,9.137006064000001,619.03423,639.90752
794.01,9.12262392,619.0997199999999,639.93121
795.01,9.108261864000001,619.16527,639.95484
796.01,9.09391968,619.2309,639.97848
797.01,9.079597368,619.29661,640.00212
798.01,9.06529536,619.36244,640.0256899999999
799.01,9.051013008,619.4283399999999,640.04943
800.01,9.03675096,619.49429,640.0732499999999
801.01,9.022509000000001,619.5603100000001,640.09694
802.01,9.008287128000001,619.62639,640.12069
803.01,8.99408556,619.69254,640.14443
804.01,8.97990408,619.7588000000001,640.16841
805.01,8.965742904,619.82509,640.19222
806.01,8.951602032,619.8915,640.2160799999999
807.01,8.937481464000001,619.9581000000001,640.23991
808.01,8.923381416000002,620.0248,640.26383
809.01,8.909301456000001,620.09158,640.2879
810.01,8.895242232000001,620.1585,640.3119899999999
811.01,8.881203312,620.22551,640.33588
812.01,8.867184912,620.2925700000001,640.3598099999999
813.01,8.853187248000001,620.3597,640.38384
814.01,8.839209888000001,620.4268999999999,640.40816
815.01,8.82525348,620.4941799999999,640.43226
816.01,8.811317592000002,620.5615700000001,640.4563
817.01,8.79740244,620.62906,640.4804300000001
818.01,8.783508024000001,620.69658,640.50467
819.01,8.769634344000002,620.76416,640.529
820.01,8.755781616,620.83178,640.55314
821.01,8.74194984,620.89955,640.57741
822.01,8.7281388,620.96753,640.6017899999999
823.01,8.714348928,621.0356400000001,640.62619
824.01,8.700580008000001,621.10382,640.65047
825.01,8.68683204,621.1720700000001,640.67479
826.01,8.67310524,621.2404,640.69928
827.01,8.659399608000001,621.3088,640.72378
828.01,8.645715144,621.3773,640.74831
829.01,8.632052064000002,621.4459400000001,640.7727
830.01,8.618410152000001,621.51463,640.79726
831.01,8.604789408,621.5833700000001,640.8217999999999
832.01,8.591190264,621.65219,640.8464
833.01,8.577612504000001,621.72107,640.87105
834.01,8.564056128,621.7900099999999,640.89573
835.01,8.550521352,621.85907,640.9205099999999
836.01,8.53700796,621.92835,640.94525
837.01,8.523516384,621.99775,640.9699800000001
838.01,8.510046408,622.0672400000001,640.99469
839.01,8.496598032000001,622.1368299999999,641.01965
840.01,8.483171472,622.20649,641.04451
841.01,8.469766944000002,622.27628,641.0694
842.01,8.456384016000001,622.3462,641.09428
843.01,8.443022904,622.41616,641.11924
844.01,8.429683824000001,622.4861900000001,641.1442
845.01,8.416366992,622.5563,641.1691900000001
846.01,8.403071976000001,622.62649,641.19426
847.01,8.389798992000001,622.6967500000001,641.2193199999999
848.01,8.376548256,622.76715,641.2444499999999
849.01,8.363319768,622.8375599999999,641.26954
850.01,8.350113528000001,622.90815,641.29472
851.01,8.336929536000001,622.97893,641.31983
852.01,8.323767792000002,623.04981,641.34506
853.01,8.310628728000001,623.1207899999999,641.37039
854.01,8.297511912000001,623.1919,641.3956800000001
855.01,8.284417560000001,623.26314,641.4209000000001
856.01,8.271345888,623.33443,641.44625
857.01,8.258296896000001,623.40581,641.4716599999999
858.01,8.245270368,623.47727,641.49704
859.01,8.232266736000001,623.54881,641.52244
860.01,8.219285784,623.6204299999999,641.54789
861.01,8.206327728000002,623.69222,641.5735099999999
862.01,8.193392568000002,623.76405,641.5990300000001
863.01,8.180480304,623.83593,641.62444
864.01,8.167590936,623.90795,641.65003
865.01,8.154724680000001,623.98014,641.6758
866.01,8.141881536,624.05242,641.70139
867.01,8.129061504,624.12482,641.7269699999999
868.01,8.116264800000002,624.1973800000001,641.7528500000001
869.01,8.103491208000001,624.26999,641.7786
870.01,8.09074116,624.34269,641.80427
871.01,8.078014224,624.41547,641.82997
872.01,8.065310832,624.48833,641.8559700000001
873.01,8.052630984,624.56128,641.88186
874.01,8.03997468,624.63435,641.9078
875.01,8.027341704,624.7075500000001,641.9338399999999
876.01,8.014732704,624.78079,641.95982
877.01,8.002147248000002,624.8540800000001,641.98588
878.01,7.989585552,624.9275600000001,642.01189
879.01,7.977047832,625.00118,642.03806
880.01,7.9645338720000005,625.0749000000001,642.06422
881.01,7.952043888,625.14877,642.09038
882.01,7.939578096000001,625.2227700000001,642.1166499999999
883.01,7.927136064000001,625.29682,642.14285
884.01,7.9147182240000005,625.37096,642.16911
885.01,7.902324576,625.44519,642.19541
886.01,7.889955336,625.5195100000001,642.2218
887.01,7.8776102880000005,625.59392,642.24811
888.01,7.865289432000001,625.66845,642.27458
889.01,7.852993200000001,625.74311,642.3010899999999
890.01,7.840721376000001,625.8177900000001,642.32746
891.01,7.82847396,625.8925899999999,642.35397
892.01,7.816251168000001,625.96758,642.38057
893.01,7.804053216000001,626.04268,642.4071200000001
894.01,7.791879672,626.11789,642.43368
895.01,7.779731184,626.1932400000001,642.46042
896.01,7.767607320000001,626.26873,642.48713
897.01,7.7555085120000005,626.34428,642.5137500000001
898.01,7.743434544000001,626.4199100000001,642.54053
899.01,7.731385632,626.49563,642.5673400000001
900.01,7.719361776,626.57145,642.59411
901.01,7.707363192000001,626.64735,642.62094
902.01,7.695389664,626.72336,642.64793
903.01,7.683441408000001,626.79951,642.67487
904.01,7.671518424,626.87571,642.70172
905.01,7.659620712000001,626.95211,642.72883
906.01,7.647748704,627.02864,642.7558
907.01,7.635901968000001,627.10528,642.78276
908.01,7.624080936000001,627.18202,642.80996
909.01,7.612285392000001,627.25886,642.8370199999999
910.01,7.600515768,627.33588,642.86424
911.01,7.588771632000001,627.4129800000001,642.89152
912.01,7.577053416000001,627.4901500000001,642.91879
913.01,7.56536112,627.5674200000001,642.94604
914.01,7.553694744000001,627.64477,642.9734000000001
915.01,7.542054288000001,627.72221,643.00082
916.01,7.5304399680000005,627.79973,643.02818
917.01,7.518851784000001,627.87738,643.05569
918.01,7.507289736000001,627.95529,643.08323
919.01,7.495754040000001,628.03328,643.1107099999999
920.01,7.48424448,628.1113700000001,643.13826
921.01,7.472761488,628.18956,643.16583
922.01,7.461304848,628.26785,643.1934699999999
923.01,7.4498747760000015,628.34625,643.2211199999999
924.01,7.438471056000001,628.4247399999999,643.24881
925.01,7.4270941200000005,628.5034,643.27662
926.01,7.415743968000001,628.5821599999999,643.30438
927.01,7.404420384000001,628.66097,643.3321599999999
928.01,7.393123800000001,628.73987,643.36004
929.01,7.381854000000001,628.81884,643.3878500000001
930.01,7.3706112,628.8979400000001,643.41578
931.01,7.3593954,628.97725,643.44376
932.01,7.3482066,629.0566799999999,643.4716900000001
933.01,7.337045016,629.13631,643.49981
934.01,7.325910648000001,629.2160200000001,643.5278900000001
935.01,7.314803496000001,629.2958100000001,643.5559000000001
936.01,7.303723776,629.3756900000001,643.5840900000001
937.01,7.292671488,629.45568,643.61219
938.01,7.281646416000001,629.53576,643.6404
939.01,7.270648992000001,629.61594,643.66868
940.01,7.259679216,629.69622,643.6969
941.01,7.248737088,629.77667,643.7253000000001
942.01,7.237822608000001,629.85715,643.7536600000001
943.01,7.2269359920000005,629.9378300000001,643.78199
944.01,7.216077240000001,630.01866,643.81038
945.01,7.205246352,630.09961,643.8388
946.01,7.194443544,630.18067,643.86731
947.01,7.1836686,630.2618299999999,643.89588
948.01,7.172921736,630.3431,643.9245000000001
949.01,7.1622031680000005,630.42455,643.9531400000001
950.01,7.151512896,630.50609,643.98189
951.01,7.140850704000001,630.5877,644.0105599999999
952.01,7.130217024,630.66939,644.03928
953.01,7.119611856,630.75118,644.06807
954.01,7.109034984,630.83303,644.0968399999999
955.01,7.0984868400000005,630.9150500000001,644.12574
956.01,7.087967208,630.99725,644.15459
957.01,7.077476304000001,631.0796,644.18354
958.01,7.067014128,631.16212,644.21257
959.01,7.056580896000001,631.2447,644.24153
960.01,7.0461763920000005,631.32737,644.27058
961.01,7.0358008320000005,631.4101499999999,644.2995900000001
962.01,7.025454216,631.49302,644.32871
963.01,7.015136760000001,631.57599,644.35782
964.01,7.004848464000001,631.65905,644.3870099999999
965.01,6.994589544,631.7422,644.4162200000001
966.01,6.984359568,631.82548,644.44548
967.01,6.974158968,631.90893,644.47483
968.01,6.963987960000001,631.9925499999999,644.5041
969.01,6.953846328000001,632.07628,644.5334700000001
970.01,6.943734072000001,632.16012,644.56281
971.01,6.933651408,632.24407,644.59226
972.01,6.923598552,632.32812,644.6216999999999
973.01,6.913575288,632.41227,644.65119
974.01,6.9035818319999995,632.4965199999999,644.68073
975.01,6.893618184000001,632.58094,644.71032
976.01,6.883684560000001,632.66545,644.7399800000001
977.01,6.873780744,632.75001,644.76954
978.01,6.863906952000001,632.8346300000001,644.79924
979.01,6.854063184000001,632.9194299999999,644.82881
980.01,6.844249656000001,633.00441,644.8586
981.01,6.834466368,633.08951,644.88838
982.01,6.824713104000001,633.17472,644.91827
983.01,6.814990512000001,633.26004,644.9481000000001
984.01,6.80529816,633.3455,644.97807
985.01,6.795636264,633.4311,645.00806
986.01,6.786004824,633.51676,645.03805
987.01,6.77640384,633.6025,645.06803
988.01,6.766833744000001,633.68833,645.09807
989.01,6.757294320000001,633.77423,645.12814
990.01,6.747785352000001,633.8602000000001,645.15824
991.01,6.738307488,633.94637,645.18839
992.01,6.728860512,634.03269,645.21856
993.01,6.719444424000001,634.1191200000001,645.24878
994.01,6.710059224000001,634.20574,645.2790600000001
995.01,6.700705128000001,634.29243,645.30939
996.01,6.6913821360000005,634.37919,645.3396700000001
997.01,6.682090248000001,634.46604,645.3699899999999
998.01,6.67282968,634.5529799999999,645.40035
999.01,6.663600432,634.6400100000001,645.43075
1000.01,6.654402504000001,634.7271000000001,645.46117
1001.01,6.645235896000001,634.81426,645.4916499999999
1002.01,6.636100824,634.9015400000001,645.5221300000001
1003.01,6.626997072,634.98903,645.55268
1004.01,6.617925072000001,635.07672,645.58326
1005.01,6.608884608,635.16449,645.61392
1006.01,6.599875896,635.25233,645.6445100000001
1007.01,6.590898936000001,635.3402699999999,645.67516
1008.01,6.581953728,635.42828,645.7058099999999
1009.01,6.573040272,635.51639,645.73651
1010.01,6.564158784,635.60457,645.76722
1011.01,6.555309264000001,635.69282,645.7979700000001
1012.01,6.546491712000001,635.78114,645.8287
1013.01,6.537706344,635.86952,645.8595399999999
1014.01,6.528952944000001,635.95814,645.89044
1015.01,6.520231728000001,636.04696,645.92143
1016.01,6.511542696,636.1358299999999,645.9523899999999
1017.01,6.502885848000001,636.22478,645.98335
1018.01,6.494261400000001,636.3138200000001,646.01432
1019.01,6.485669352,636.40293,646.0453600000001
1020.01,6.477109704,636.49212,646.07639
1021.01,6.468582456,636.5813800000001,646.10745
1022.01,6.460087824,636.67071,646.1385700000001
1023.01,6.451625592,636.76009,646.16968
1024.01,6.443195976,636.84951,646.20083
1025.01,6.434799192000001,636.93913,646.2320199999999
1026.01,6.426435024,637.02898,646.26328
1027.01,6.418103472,637.11887,646.2945199999999
1028.01,6.409804752,637.20884,646.32576
1029.01,6.401538864,637.2988700000001,646.357
1030.01,6.393305808,637.38898,646.38829
1031.01,6.3851058,637.47915,646.4196
1032.01,6.376938624,637.56939,646.45092
1033.01,6.368804496000001,637.65968,646.4822899999999
1034.01,6.360703416,637.7500299999999,646.5136600000001
1035.01,6.352635600000001,637.8404,646.5450599999999
1036.01,6.344600616,637.93091,646.5764899999999
1037.01,6.336598896000001,638.0216,646.60793
1038.01,6.32863044,638.1124199999999,646.6394700000001
1039.01,6.320695032,638.20326,646.6709599999999
1040.01,6.312793104000001,638.29417,646.70244
1041.01,6.30492444,638.38513,646.73392
1042.01,6.29708904,638.47613,646.76541
1043.01,6.289286904000001,638.56719,646.79696
1044.01,6.281518464000001,638.6582900000001,646.82844
1045.01,6.273783288000001,638.74942,646.86003
1046.01,6.266081592,638.84055,646.89166
1047.01,6.258413376000001,638.93182,646.92331
1048.01,6.250778856000001,639.02323,646.95497
1049.01,6.243177816,639.1147100000001,646.9866400000001
1050.01,6.235610256000001,639.20631,647.01835
1051.01,6.228076392000001,639.29795,647.05011
1052.01,6.220576224,639.3896199999999,647.08181
1053.01,6.213109752000001,639.48131,647.11351
1054.01,6.205676976000001,639.57303,647.1452300000001
1055.01,6.198277680000001,639.6647800000001,647.17696
1056.01,6.190912512,639.75653,647.2087
1057.01,6.183580824000001,639.84827,647.24045
1058.01,6.176283048,639.9401399999999,647.27221
1059.01,6.169019184000001,640.0321200000001,647.30398
1060.01,6.161789016000001,640.12415,647.3357599999999
1061.01,6.154592760000001,640.21622,647.36754
1062.01,6.1474302,640.30831,647.39933
1063.01,6.1403017680000005,640.4004299999999,647.4311299999999
1064.01,6.1332070320000005,640.49265,647.46297
1065.01,6.126146208,640.58485,647.49482
1066.01,6.119119512000001,640.67704,647.52662
1067.01,6.112126512000001,640.7692099999999,647.55841
1068.01,6.10516764,640.86135,647.5902100000001
1069.01,6.09824268,640.9536,647.62201
1070.01,6.091351632,641.04591,647.65382
1071.01,6.0844944960000005,641.13825,647.68562
1072.01,6.077671272000001,641.23059,647.7174
1073.01,6.070882176,641.32294,647.74918
1074.01,6.064126992,641.41529,647.78091
1075.01,6.057405936000001,641.50764,647.81269
1076.01,6.0507187920000005,641.59996,647.8444099999999
1077.01,6.04406556,641.69227,647.8762300000001
1078.01,6.03744624,641.78453,647.90804
1079.01,6.030861048,641.87679,647.93985
1080.01,6.024309768,641.96918,647.97172
1081.01,6.0177924,642.06158,648.0035
1082.01,6.0113089440000005,642.15396,648.03526
1083.01,6.004859616000001,642.24632,648.067
1084.01,5.998443984,642.3386499999999,648.09874
1085.01,5.99206248,642.43094,648.1304600000001
1086.01,5.985714888000001,642.5232,648.1621700000001
1087.01,5.979400992,642.61541,648.19386
1088.01,5.973121224,642.70757,648.22554
1089.01,5.966875152,642.79964,648.2572
1090.01,5.9606629920000005,642.89166,648.28885
1091.01,5.954484744,642.9837600000001,648.32047
1092.01,5.948340192000001,643.07585,648.35208
1093.01,5.9422293360000005,643.16791,648.38366
1094.01,5.936152392000001,643.25991,648.4152300000001
1095.01,5.930109144000001,643.35186,648.44676
1096.01,5.924099376000001,643.44376,648.4782700000001
1097.01,5.91812352,643.53565,648.50983
1098.01,5.912181360000001,643.62742,648.5413100000001
1099.01,5.906272680000001,643.7191,648.5727400000001
1100.01,5.9003974800000005,643.81066,648.6041399999999
1101.01,5.894555976000001,643.9021299999999,648.6355
1102.01,5.888747952,643.9936299999999,648.66683
1103.01,5.882973192000001,644.08507,648.69811
1104.01,5.877232128000001,644.17644,648.72934
1105.01,5.871524112,644.26772,648.76053
1106.01,5.865849792000001,644.3589,648.79171
1107.01,5.8602085200000005,644.44998,648.8227999999999
1108.01,5.854600512,644.54096,648.8539000000001
1109.01,5.849025768000001,644.63181,648.88501
1110.01,5.843484072000001,644.72253,648.9160899999999
1111.01,5.837975424000001,644.81309,648.94712
1112.01,5.832499824,644.90354,648.97811
1113.01,5.827057272,644.99398,649.00905
1114.01,5.821647552,645.08434,649.03995
1115.01,5.816270664000001,645.17458,649.0708
1116.01,5.810926608000001,645.26469,649.10159
1117.01,5.805615384,645.3546699999999,649.13234
1118.01,5.800336776,645.44456,649.16311
1119.01,5.795090568,645.53427,649.19377
1120.01,5.7898769759999995,645.62382,649.22435
1121.01,5.784696,645.71318,649.25488
1122.01,5.779547208,645.80234,649.28535
1123.01,5.774430816000001,645.89131,649.31576
1124.01,5.769346608,645.9802500000001,649.3461199999999
1125.01,5.764294584,646.0690500000001,649.37642
1126.01,5.759274528000001,646.15769,649.40665
1127.01,5.7542866560000006,646.2461599999999,649.43682
1128.01,5.7493305359999995,646.3344500000001,649.46693
1129.01,5.744406168000001,646.42256,649.4969699999999
1130.01,5.739513552000001,646.5104699999999,649.52694
1131.01,5.734652688000001,646.59818,649.5568499999999
1132.01,5.72982336,646.6856700000001,649.58668
1133.01,5.725025352,646.7729400000001,649.61643
1134.01,5.720258879999999,646.85994,649.64609
1135.01,5.715523728000001,646.94681,649.67568
1136.01,5.710819464000001,647.0335299999999,649.7051799999999
1137.01,5.70614652,647.12004,649.7346
1138.01,5.701504464000001,647.20634,649.76391
1139.01,5.69689308,647.29241,649.7932000000001
1140.01,5.692312584000001,647.37825,649.82233
1141.01,5.68776276,647.46385,649.85142
1142.01,5.683243608,647.54919,649.88049
1143.01,5.678754696,647.63428,649.90947
1144.01,5.674296024000001,647.71909,649.93836
1145.01,5.669867808,647.80364,649.9672
1146.01,5.6654694,647.88788,649.99596
1147.01,5.661101232,647.9719600000001,650.02458
1148.01,5.656762656000001,648.0558100000001,650.0531
1149.01,5.652453888,648.13939,650.0815299999999
1150.01,5.648174712,648.2226900000001,650.10985
1151.01,5.643924912,648.30571,650.13808
1152.01,5.639704704000001,648.3884499999999,650.1662
1153.01,5.63551344,648.4708800000001,650.19422
1154.01,5.631351336000001,648.55301,650.2221400000001
1155.01,5.627218392,648.63483,650.24996
1156.01,5.62311396,648.71632,650.27767
1157.01,5.619038472000001,648.79746,650.30528
1158.01,5.61499128,648.87823,650.33278
1159.01,5.6109726,648.9587799999999,650.3601699999999
1160.01,5.6069822160000005,649.03905,650.38744
1161.01,5.603019912000001,649.11901,650.4146000000001
1162.01,5.599085688000001,649.19865,650.44165
1163.01,5.595179328,649.27796,650.46857
1164.01,5.5913004,649.35692,650.4953800000001
1165.01,5.587449336000001,649.43554,650.52207
1166.01,5.583625488,649.5138,650.54861
1167.01,5.579828856,649.5917,650.57502
1168.01,5.576059224000001,649.66923,650.60132
1169.01,5.572316808000001,649.74638,650.62748
1170.01,5.568600960000001,649.8231000000001,650.65353
1171.01,5.564911680000001,649.8994299999999,650.6794199999999
1172.01,5.561248968,649.97547,650.7052
1173.01,5.557612608,650.05117,650.73084
1174.01,5.554002384,650.12649,650.7563299999999
1175.01,5.550418080000001,650.2014300000001,650.7817
1176.01,5.54685948,650.27599,650.80697
1177.01,5.543326800000001,650.35015,650.83199
1178.01,5.539819392,650.4239,650.857
1179.01,5.536337472000001,650.4972399999999,650.8818699999999
1180.01,5.532880608,650.57017,650.90661
1181.01,5.529448800000001,650.6426799999999,650.9312
1182.01,5.526041832000001,650.71475,650.95565
1183.01,5.522659488,650.78637,650.97996
1184.01,5.519301552,650.85751,651.00413
1185.01,5.515968024000001,650.92823,651.02815
1186.01,5.512658472000001,650.99858,651.0520200000001
1187.01,5.5093731120000005,651.06852,651.07574
1188.01,5.506111296,651.1380300000001,651.0993100000001
1189.01,5.5028732399999996,651.2071000000001,651.1227200000001
1190.01,5.499658728,651.2757300000001,651.14599
1191.01,5.496467328,651.34391,651.1691000000001
1192.01,5.49329904,651.41165,651.1920600000001
1193.01,5.490153648000001,651.47893,651.21486
1194.01,5.487030936000001,651.54576,651.23759
1195.01,5.483930688,651.61212,651.2601
1196.01,5.480853120000001,651.67801,651.28241
1197.01,5.477797368000001,651.74342,651.3045500000001
1198.01,5.474763864000001,651.80832,651.32651
1199.01,5.471752176000001,651.87267,651.3483200000001
1200.01,5.468762088,651.93656,651.36997
1201.01,5.465793384,652.0,651.3914500000001
1202.01,5.462846064,652.0629799999999,651.41277
1203.01,5.459919696000001,652.12547,651.43391
1204.01,5.457014496,652.18749,651.4549
1205.01,5.454129816,652.24902,651.4757099999999
1206.01,5.451265656000001,652.31006,651.49636
1207.01,5.448422016,652.3706,651.51684
1208.01,5.445598464000001,652.43065,651.53716
1209.01,5.442795,652.49019,651.55729
1210.01,5.440011192,652.54924,651.57726
1211.01,5.437247040000001,652.6077700000001,651.59707
1212.01,5.434502544000001,652.6658,651.61668
1213.01,5.431777056000001,652.72333,651.63615
1214.01,5.429070792000001,652.78033,651.6554100000001
1215.01,5.42638332,652.83683,651.67453
1216.01,5.42371464,652.8927699999999,651.69348
1217.01,5.421064536,652.94821,651.71218
1218.01,5.418432792000001,653.00313,651.7307900000001
1219.01,5.415818976,653.05755,651.74918
1220.01,5.413223520000001,653.11144,651.76731
1221.01,5.41064556,653.16482,651.7853700000001
1222.01,5.408085312,653.21768,651.8032499999999
1223.01,5.405542560000001,653.2700199999999,651.8208099999999
1224.01,5.4030170879999995,653.32183,651.8382799999999
1225.01,5.40050868,653.37312,651.8556100000001
1226.01,5.3980171200000004,653.42388,651.87277
1227.01,5.395542408,653.47411,651.88975
1228.01,5.3930843280000005,653.52382,651.9065499999999
1229.01,5.390642448,653.573,651.92318
1230.01,5.388216768,653.62165,651.93962
1231.01,5.3858072880000005,653.66977,651.95588
1232.01,5.3834133600000005,653.71736,651.97197
1233.01,5.3810354160000005,653.76443,651.98788
1234.01,5.378672808000001,653.81096,652.00361
1235.01,5.376325536,653.85697,652.01916
1236.01,5.3739936,653.9024400000001,652.03453
1237.01,5.371676568000001,653.9474,652.04972
1238.01,5.369374224,653.99182,652.06473
1239.01,5.3670867840000005,654.0357200000001,652.07956
