Time,Mass (g),T Back (K),T Top (K)
620.01,3.8839627440000006,1015.27164,1014.63576
621.01,3.882932856,1015.27152,1014.63574
622.01,3.8819049120000004,1015.2714,1014.63571
623.01,3.880878912,1015.27128,1014.63568
624.01,3.879854856,1015.27115,1014.63566
625.01,3.8788327440000003,1015.27103,1014.63563
626.01,3.8778123600000005,1015.27091,1014.6356
627.01,3.8767941360000004,1015.27079,1014.63558
628.01,3.87577764,1015.27067,1014.63555
629.01,3.8747630880000004,1015.27055,1014.63552
630.01,3.873750696,1015.27043,1014.6355
631.01,3.872739816,1015.27031,1014.63547
632.01,3.8717310960000004,1015.2702,1014.63544
633.01,3.8707241040000007,1015.27008,1014.63542
634.01,3.8697192719999998,1015.26996,1014.63539
635.01,3.8687159520000005,1015.26984,1014.63536
636.01,3.8677147920000006,1015.26972,1014.63534
637.01,3.86671536,1015.2696,1014.63531
638.01,3.865717872,1015.26949,1014.63529
639.01,3.864722328,1015.26937,1014.63526
640.01,3.8637285120000002,1015.26925,1014.63523
641.01,3.86273664,1015.26913,1014.63521
642.01,3.8617467120000004,1015.26902,1014.63518
643.01,3.8607585120000003,1015.2689,1014.63516
644.01,3.85977204,1015.26878,1014.63513
645.01,3.8587877280000003,1015.26867,1014.6351
646.01,3.857804928,1015.26855,1014.63508
647.01,3.8568242880000003,1015.26843,1014.63505
648.01,3.8558453760000004,1015.26832,1014.63503
649.01,3.8548681920000005,1015.2682,1014.635
650.01,3.8538929520000007,1015.26809,1014.63498
651.01,3.8529194400000004,1015.26797,1014.63495
652.01,3.851947872,1015.26786,1014.63492
653.01,3.850978032,1015.26774,1014.6349
654.01,3.8500101360000003,1015.26763,1014.63487
655.01,3.849043968,1015.26751,1014.63485
656.01,3.8480797440000005,1015.2674,1014.63482
657.01,3.8471170320000003,1015.26729,1014.6348
658.01,3.8461564800000003,1015.26717,1014.63477
659.01,3.84519744,1015.26706,1014.63475
660.01,3.844240344,1015.26694,1014.63472
661.01,3.843284976,1015.26683,1014.6347
662.01,3.842331552,1015.26672,1014.63467
663.01,3.8413798560000005,1015.26661,1014.63465
664.01,3.8404298880000005,1015.26649,1014.63462
665.01,3.8394816480000005,1015.26638,1014.6346
666.01,3.8385351360000004,1015.26627,1014.63457
667.01,3.8375905680000004,1015.26616,1014.63455
668.01,3.8366477280000004,1015.26604,1014.63452
669.01,3.8357066160000004,1015.26593,1014.6345
670.01,3.834767448,1015.26582,1014.63447
671.01,3.8338297920000004,1015.26571,1014.63445
672.01,3.83289408,1015.2656,1014.63442
673.01,3.831960096,1015.26549,1014.6344
674.01,3.8310276240000003,1015.26538,1014.63437
675.01,3.8300970960000003,1015.26527,1014.63435
676.01,3.829168296,1015.26516,1014.63433
677.01,3.8282414400000007,1015.26505,1014.6343
678.01,3.827316096,1015.26494,1014.63428
679.01,3.82639248,1015.26483,1014.63425
680.01,3.8254705920000003,1015.26472,1014.63423
681.01,3.824550432,1015.26461,1014.6342
682.01,3.8236322160000005,1015.2645,1014.63418
683.01,3.8227155120000003,1015.26439,1014.63416
684.01,3.8218005360000005,1015.26428,1014.63413
685.01,3.820887288,1015.26418,1014.63411
686.01,3.8199757680000004,1015.26407,1014.63408
687.01,3.8190659760000005,1015.26396,1014.63406
688.01,3.8181579120000007,1015.26385,1014.63404
689.01,3.8172515760000003,1015.26374,1014.63401
690.01,3.8163469680000004,1015.26364,1014.63399
691.01,3.8154438720000003,1015.26353,1014.63397
692.01,3.814542504,1015.26342,1014.63394
693.01,3.8136430800000003,1015.26331,1014.63392
694.01,3.812745168,1015.26321,1014.63389
695.01,3.811848768,1015.2631,1014.63387
696.01,3.8109543120000002,1015.26299,1014.63385
697.01,3.8100613680000004,1015.26289,1014.63382
698.01,3.8091701520000005,1015.26278,1014.6338
699.01,3.808280664,1015.26268,1014.63378
700.01,3.807392904,1015.26257,1014.63375
701.01,3.8065066560000003,1015.26247,1014.63373
702.01,3.8056221360000007,1015.26236,1014.63371
703.01,3.8047393440000006,1015.26226,1014.63368
704.01,3.8038580640000004,1015.26215,1014.63366
705.01,3.8029785120000006,1015.26205,1014.63364
706.01,3.8021006880000003,1015.26194,1014.63362
707.01,3.8012243760000004,1015.26184,1014.63359
708.01,3.8003497920000004,1015.26173,1014.63357
709.01,3.79947672,1015.26163,1014.63355
710.01,3.7986053760000003,1015.26153,1014.63352
711.01,3.7977357600000006,1015.26142,1014.6335
712.01,3.7968676560000003,1015.26132,1014.63348
713.01,3.7960012800000005,1015.26122,1014.63346
714.01,3.7951364160000005,1015.26111,1014.63343
715.01,3.7942732800000005,1015.26101,1014.63341
716.01,3.793411656,1015.26091,1014.63339
717.01,3.79255176,1015.2608,1014.63336
718.01,3.7916933760000004,1015.2607,1014.63334
719.01,3.7908367200000006,1015.2606,1014.63332
720.01,3.789981576,1015.2605,1014.6333
721.01,3.789127944,1015.2604,1014.63327
722.01,3.78827604,1015.2603,1014.63325
723.01,3.7874258640000003,1015.26019,1014.63323
724.01,3.7865769840000003,1015.26009,1014.63321
725.01,3.7857298320000003,1015.25999,1014.63319
726.01,3.7848844080000004,1015.25989,1014.63316
727.01,3.7840404960000003,1015.25979,1014.63314
728.01,3.783198096,1015.25969,1014.63312
729.01,3.782357208,1015.25959,1014.6331
730.01,3.781518048,1015.25949,1014.63308
731.01,3.7806804000000005,1015.25939,1014.63305
732.01,3.7798442640000003,1015.25929,1014.63303
733.01,3.779009856,1015.25919,1014.63301
734.01,3.77817696,1015.25909,1014.63299
735.01,3.777345576,1015.25899,1014.63297
736.01,3.776515704,1015.25889,1014.63294
737.01,3.77568756,1015.25879,1014.63292
738.01,3.774860712,1015.25869,1014.6329
739.01,3.774035592,1015.2586,1014.63288
740.01,3.7732119840000005,1015.2585,1014.63286
741.01,3.7723901040000003,1015.2584,1014.63284
742.01,3.7715695200000003,1015.2583,1014.63281
743.01,3.7707504480000003,1015.2582,1014.63279
744.01,3.769933104,1015.25811,1014.63277
745.01,3.7691172720000004,1015.25801,1014.63275
746.01,3.7683027360000003,1015.25791,1014.63273
747.01,3.7674899280000003,1015.25781,1014.63271
748.01,3.7666786320000005,1015.25772,1014.63269
749.01,3.765868848,1015.25762,1014.63266
750.01,3.765060576,1015.25752,1014.63264
751.01,3.7642538160000005,1015.25743,1014.63262
752.01,3.7634485680000003,1015.25733,1014.6326
753.01,3.7626448320000003,1015.25724,1014.63258
754.01,3.7618426080000003,1015.25714,1014.63256
755.01,3.7610418960000005,1015.25704,1014.63254
756.01,3.760242696,1015.25695,1014.63252
757.01,3.759445008,1015.25685,1014.6325
758.01,3.7586488320000004,1015.25676,1014.63248
759.01,3.757853952,1015.25666,1014.63245
760.01,3.7570608000000005,1015.25657,1014.63243
761.01,3.756268944,1015.25647,1014.63241
762.01,3.7554788160000006,1015.25638,1014.63239
763.01,3.754689984,1015.25628,1014.63237
764.01,3.7539026640000004,1015.25619,1014.63235
765.01,3.753116856,1015.2561,1014.63233
766.01,3.75233256,1015.256,1014.63231
767.01,3.7515495600000004,1015.25591,1014.63229
768.01,3.750768288,1015.25581,1014.63227
769.01,3.749988312,1015.25572,1014.63225
770.01,3.7492098480000005,1015.25563,1014.63223
771.01,3.7484328960000006,1015.25554,1014.63221
772.01,3.7476572400000006,1015.25544,1014.63219
773.01,3.7468830960000004,1015.25535,1014.63217
774.01,3.7461104640000005,1015.25526,1014.63215
775.01,3.7453393440000005,1015.25516,1014.63213
776.01,3.74456952,1015.25507,1014.63211
777.01,3.7438012080000003,1015.25498,1014.63209
778.01,3.743034408,1015.25489,1014.63207
779.01,3.7422689040000003,1015.2548,1014.63205
780.01,3.7415049120000003,1015.25471,1014.63203
781.01,3.7407424320000002,1015.25461,1014.63201
782.01,3.739981248,1015.25452,1014.63199
783.01,3.7392215760000007,1015.25443,1014.63197
784.01,3.7384632000000004,1015.25434,1014.63195
785.01,3.737706336,1015.25425,1014.63193
786.01,3.7369509840000004,1015.25416,1014.63191
787.01,3.7361969280000005,1015.25407,1014.63189
788.01,3.735444384,1015.25398,1014.63187
789.01,3.7346931360000006,1015.25389,1014.63185
790.01,3.7339434,1015.2538,1014.63183
791.01,3.73319496,1015.25371,1014.63181
792.01,3.7324480320000006,1015.25362,1014.63179
793.01,3.7317024,1015.25353,1014.63177
794.01,3.7309582800000003,1015.25344,1014.63175
795.01,3.730215456,1015.25335,1014.63173
796.01,3.7294741440000005,1015.25326,1014.63171
797.01,3.728734128,1015.25317,1014.63169
798.01,3.7279956240000005,1015.25309,1014.63167
799.01,3.727258416,1015.253,1014.63165
800.01,3.726522504,1015.25291,1014.63163
801.01,3.725788104,1015.25282,1014.63161
802.01,3.7250550000000002,1015.25273,1014.63159
803.01,3.724323192,1015.25264,1014.63157
804.01,3.723592896,1015.25256,1014.63156
805.01,3.7228638960000002,1015.25247,1014.63154
806.01,3.722136408,1015.25238,1014.63152
807.01,3.721410216,1015.2523,1014.6315
808.01,3.72068532,1015.25221,1014.63148
809.01,3.71996172,1015.25212,1014.63146
810.01,3.7192396320000003,1015.25203,1014.63144
811.01,3.71851884,1015.25195,1014.63142
812.01,3.7177995600000004,1015.25186,1014.6314
813.01,3.71708136,1015.25178,1014.63138
814.01,3.716364672,1015.25169,1014.63137
815.01,3.7156492800000005,1015.2516,1014.63135
816.01,3.7149351840000002,1015.25152,1014.63133
817.01,3.714222384,1015.25143,1014.63131
818.01,3.7135110960000004,1015.25135,1014.63129
819.01,3.712801104,1015.25126,1014.63127
820.01,3.712092408,1015.25118,1014.63125
821.01,3.711385008,1015.25109,1014.63123
822.01,3.7106789040000003,1015.25101,1014.63122
823.01,3.7099743120000004,1015.25092,1014.6312
824.01,3.7092708,1015.25084,1014.63118
825.01,3.7085688000000006,1015.25075,1014.63116
826.01,3.7078678800000002,1015.25067,1014.63114
827.01,3.707168472,1015.25058,1014.63112
828.01,3.70647036,1015.2505,1014.63111
829.01,3.705773544,1015.25042,1014.63109
830.01,3.7050780240000005,1015.25033,1014.63107
831.01,3.7043838,1015.25025,1014.63105
832.01,3.703690872,1015.25017,1014.63103
833.01,3.7029992400000005,1015.25008,1014.63101
834.01,3.7023089040000006,1015.25,1014.631
835.01,3.7016198640000004,1015.24992,1014.63098
836.01,3.7009321200000005,1015.24983,1014.63096
837.01,3.700245888,1015.24975,1014.63094
838.01,3.6995607360000005,1015.24967,1014.63092
839.01,3.698876664,1015.24959,1014.63091
840.01,3.698194104,1015.2495,1014.63089
841.01,3.6975128400000004,1015.24942,1014.63087
842.01,3.6968328720000003,1015.24934,1014.63085
843.01,3.6961542,1015.24926,1014.63084
844.01,3.6954766080000003,1015.24918,1014.63082
845.01,3.6948005280000005,1015.24909,1014.6308
846.01,3.6941255280000003,1015.24901,1014.63078
847.01,3.693451824,1015.24893,1014.63076
848.01,3.692779416,1015.24885,1014.63075
849.01,3.6921083040000005,1015.24877,1014.63073
850.01,3.691438488,1015.24869,1014.63071
851.01,3.6907697520000005,1015.24861,1014.63069
852.01,3.690102528,1015.24853,1014.63068
853.01,3.6894363840000004,1015.24845,1014.63066
854.01,3.688771536,1015.24837,1014.63064
855.01,3.6881077680000005,1015.24829,1014.63062
856.01,3.687445512,1015.24821,1014.63061
857.01,3.6867843360000006,1015.24813,1014.63059
858.01,3.686124456,1015.24805,1014.63057
859.01,3.685465872,1015.24797,1014.63055
860.01,3.6848083680000006,1015.24789,1014.63054
861.01,3.6841521600000005,1015.24781,1014.63052
862.01,3.6834972480000006,1015.24773,1014.6305
863.01,3.6828434160000003,1015.24765,1014.63049
864.01,3.6821908800000003,1015.24758,1014.63047
865.01,3.6815396400000004,1015.2475,1014.63045
866.01,3.680889696,1015.24742,1014.63043
867.01,3.6802408320000004,1015.24734,1014.63042
868.01,3.679593264,1015.24726,1014.6304
869.01,3.6789467760000005,1015.24718,1014.63038
870.01,3.678301584,1015.24711,1014.63037
871.01,3.6776576880000005,1015.24703,1014.63035
872.01,3.677014872,1015.24695,1014.63033
873.01,3.676373352,1015.24687,1014.63032
874.01,3.6757329120000004,1015.2468,1014.6303
875.01,3.6750937680000004,1015.24672,1014.63028
876.01,3.67445592,1015.24664,1014.63027
877.01,3.6738191520000005,1015.24656,1014.63025
878.01,3.6731834640000005,1015.24649,1014.63023
879.01,3.6725490720000002,1015.24641,1014.63022
880.01,3.671915976,1015.24633,1014.6302
881.01,3.6712839600000002,1015.24626,1014.63018
882.01,3.67065324,1015.24618,1014.63017
883.01,3.6700236,1015.24611,1014.63015
884.01,3.6693950400000004,1015.24603,1014.63013
885.01,3.668767776,1015.24595,1014.63012
886.01,3.668141808,1015.24588,1014.6301
887.01,3.667516704,1015.2458,1014.63008
888.01,3.6668931120000003,1015.24573,1014.63007
889.01,3.666270384,1015.24565,1014.63005
890.01,3.6656491680000003,1015.24558,1014.63004
891.01,3.665028816,1015.2455,1014.63002
892.01,3.6644097600000003,1015.24543,1014.63
893.01,3.6637917840000003,1015.24535,1014.62999
894.01,3.6631751040000005,1015.24528,1014.62997
895.01,3.6625595040000003,1015.2452,1014.62995
896.01,3.6619449840000002,1015.24513,1014.62994
897.01,3.66133176,1015.24506,1014.62992
898.01,3.660719616,1015.24498,1014.62991
899.01,3.660108552,1015.24491,1014.62989
900.01,3.659498784,1015.24483,1014.62987
901.01,3.6588900960000004,1015.24476,1014.62986
902.01,3.658282488,1015.24469,1014.62984
903.01,3.6576761760000003,1015.24461,1014.62983
904.01,3.657070728,1015.24454,1014.62981
905.01,3.6564667920000002,1015.24447,1014.62979
906.01,3.6558637200000006,1015.24439,1014.62978
907.01,3.655261728,1015.24432,1014.62976
908.01,3.6546610320000004,1015.24425,1014.62975
909.01,3.6540614160000002,1015.24418,1014.62973
910.01,3.6534628800000006,1015.2441,1014.62972
911.01,3.65286564,1015.24403,1014.6297
912.01,3.6522692640000005,1015.24396,1014.62968
913.01,3.651674184,1015.24389,1014.62967
914.01,3.6510801840000005,1015.24382,1014.62965
915.01,3.650487264,1015.24374,1014.62964
916.01,3.6498954240000003,1015.24367,1014.62962
917.01,3.649304664,1015.2436,1014.62961
918.01,3.6487152,1015.24353,1014.62959
919.01,3.6481268160000004,1015.24346,1014.62958
920.01,3.647539296,1015.24339,1014.62956
921.01,3.646953072,1015.24332,1014.62954
922.01,3.6463679280000005,1015.24325,1014.62953
923.01,3.645783864,1015.24317,1014.62951
924.01,3.6452008800000004,1015.2431,1014.6295
925.01,3.6446189760000003,1015.24303,1014.62948
926.01,3.6440381520000003,1015.24296,1014.62947
927.01,3.643458624,1015.24289,1014.62945
928.01,3.64287996,1015.24282,1014.62944
929.01,3.642302376,1015.24275,1014.62942
930.01,3.641726088,1015.24268,1014.62941
931.01,3.6411506640000004,1015.24261,1014.62939
932.01,3.6405763200000005,1015.24254,1014.62938
933.01,3.6400032720000004,1015.24247,1014.62936
934.01,3.6394310880000003,1015.24241,1014.62935
935.01,3.638859984,1015.24234,1014.62933
936.01,3.63828996,1015.24227,1014.62932
937.01,3.6377210160000004,1015.2422,1014.6293
938.01,3.6371533680000003,1015.24213,1014.62929
939.01,3.6365865840000002,1015.24206,1014.62927
940.01,3.6360208800000002,1015.24199,1014.62926
941.01,3.63545604,1015.24192,1014.62924
942.01,3.6348924960000004,1015.24186,1014.62923
943.01,3.6343300320000003,1015.24179,1014.62921
944.01,3.6337684320000005,1015.24172,1014.6292
945.01,3.633208128,1015.24165,1014.62918
946.01,3.6326486880000006,1015.24158,1014.62917
947.01,3.632090328,1015.24152,1014.62916
948.01,3.631533048,1015.24145,1014.62914
949.01,3.6309768480000004,1015.24138,1014.62913
950.01,3.630421728,1015.24131,1014.62911
951.01,3.6298674720000004,1015.24125,1014.6291
952.01,3.629314512,1015.24118,1014.62908
953.01,3.6287624160000003,1015.24111,1014.62907
954.01,3.6282114000000005,1015.24104,1014.62905
955.01,3.627661464,1015.24098,1014.62904
956.01,3.6271123920000004,1015.24091,1014.62902
957.01,3.6265644000000004,1015.24085,1014.62901
958.01,3.6260174880000005,1015.24078,1014.629
959.01,3.6254716559999998,1015.24071,1014.62898
960.01,3.624926904,1015.24065,1014.62897
961.01,3.6243830160000003,1015.24058,1014.62895
962.01,3.6238402080000003,1015.24051,1014.62894
963.01,3.623298264,1015.24045,1014.62892
964.01,3.6227576160000003,1015.24038,1014.62891
965.01,3.6222178320000005,1015.24032,1014.6289
966.01,3.6216791280000002,1015.24025,1014.62888
967.01,3.6211412880000005,1015.24019,1014.62887
968.01,3.620604528,1015.24012,1014.62885
969.01,3.6200688480000003,1015.24006,1014.62884
970.01,3.619534032,1015.23999,1014.62883
971.01,3.6190005120000004,1015.23993,1014.62881
972.01,3.61846764,1015.23986,1014.6288
973.01,3.6179360640000007,1015.2398,1014.62878
974.01,3.6174053520000005,1015.23973,1014.62877
975.01,3.616875504,1015.23967,1014.62876
976.01,3.616346736,1015.2396,1014.62874
977.01,3.6158190480000005,1015.23954,1014.62873
978.01,3.615292224,1015.23948,1014.62871
979.01,3.6147664800000006,1015.23941,1014.6287
980.01,3.6142418160000003,1015.23935,1014.62869
981.01,3.613718016,1015.23929,1014.62867
982.01,3.61319508,1015.23922,1014.62866
983.01,3.61267344,1015.23916,1014.62865
984.01,3.6121524480000002,1015.23909,1014.62863
985.01,3.611632536,1015.23903,1014.62862
986.01,3.6111137040000005,1015.23897,1014.62861
987.01,3.610595736,1015.23891,1014.62859
988.01,3.610078848,1015.23884,1014.62858
989.01,3.609562824,1015.23878,1014.62856
990.01,3.6090478800000003,1015.23872,1014.62855
991.01,3.6085338000000005,1015.23865,1014.62854
992.01,3.6080208000000002,1015.23859,1014.62852
993.01,3.6075086640000005,1015.23853,1014.62851
994.01,3.6069973920000002,1015.23847,1014.6285
995.01,3.6064872,1015.23841,1014.62848
996.01,3.6059780880000005,1015.23834,1014.62847
997.01,3.6054698400000005,1015.23828,1014.62846
998.01,3.604962456,1015.23822,1014.62844
999.01,3.6044561520000005,1015.23816,1014.62843
1000.01,3.6039507120000005,1015.2381,1014.62842
1001.01,3.603446136,1015.23804,1014.6284
1002.01,3.60294264,1015.23797,1014.62839
1003.01,3.6024400080000003,1015.23791,1014.62838
1004.01,3.601938456,1015.23785,1014.62836
1005.01,3.601437552,1015.23779,1014.62835
1006.01,3.6009379440000004,1015.23773,1014.62834
1007.01,3.600438984,1015.23767,1014.62833
1008.01,3.5999411040000004,1015.23761,1014.62831
1009.01,3.599444304,1015.23755,1014.6283
1010.01,3.598948152,1015.23749,1014.62829
1011.01,3.59845308,1015.23743,1014.62827
1012.01,3.597958872,1015.23737,1014.62826
1013.01,3.597465744,1015.23731,1014.62825
1014.01,3.5969732640000003,1015.23725,1014.62823
1015.01,3.5964818640000007,1015.23719,1014.62822
1016.01,3.5959915440000003,1015.23713,1014.62821
1017.01,3.5955018720000003,1015.23707,1014.6282
1018.01,3.5950132800000003,1015.23701,1014.62818
1019.01,3.5945255520000003,1015.23695,1014.62817
1020.01,3.5940389040000005,1015.23689,1014.62816
1021.01,3.593552904,1015.23683,1014.62814
1022.01,3.593067984,1015.23677,1014.62813
1023.01,3.5925839280000003,1015.23671,1014.62812
1024.01,3.5921007360000003,1015.23665,1014.62811
1025.01,3.5916184080000004,1015.2366,1014.62809
1026.01,3.59113716,1015.23654,1014.62808
1027.01,3.590656776,1015.23648,1014.62807
1028.01,3.59017704,1015.23642,1014.62806
1029.01,3.5896986,1015.23636,1014.62804
1030.01,3.5892208080000003,1015.2363,1014.62803
1031.01,3.5887438800000004,1015.23625,1014.62802
1032.01,3.588268032,1015.23619,1014.62801
1033.01,3.5877928320000003,1015.23613,1014.62799
1034.01,3.5873187120000005,1015.23607,1014.62798
1035.01,3.5868454560000003,1015.23601,1014.62797
1036.01,3.586373064,1015.23596,1014.62796
1037.01,3.585901536,1015.2359,1014.62794
1038.01,3.5854308720000003,1015.23584,1014.62793
1039.01,3.584961288,1015.23578,1014.62792
1040.01,3.5844923520000003,1015.23573,1014.62791
1041.01,3.58402428,1015.23567,1014.62789
1042.01,3.583557288,1015.23561,1014.62788
1043.01,3.5830911600000004,1015.23556,1014.62787
1044.01,3.58262568,1015.2355,1014.62786
1045.01,3.5821612800000007,1015.23544,1014.62785
1046.01,3.581697528,1015.23539,1014.62783
1047.01,3.581234856,1015.23533,1014.62782
1048.01,3.580773048,1015.23527,1014.62781
1049.01,3.5803121040000003,1015.23522,1014.6278
1050.01,3.5798518080000004,1015.23516,1014.62779
1051.01,3.5793925920000005,1015.23511,1014.62777
1052.01,3.57893424,1015.23505,1014.62776
1053.01,3.5784767520000003,1015.23499,1014.62775
1054.01,3.5780199120000002,1015.23494,1014.62774
1055.01,3.5775641520000003,1015.23488,1014.62773
1056.01,3.577109256,1015.23483,1014.62771
1057.01,3.576655008,1015.23477,1014.6277
1058.01,3.57620184,1015.23472,1014.62769
1059.01,3.5757493200000003,1015.23466,1014.62768
1060.01,3.5752978800000004,1015.23461,1014.62767
1061.01,3.5748470880000003,1015.23455,1014.62765
1062.01,3.57439716,1015.2345,1014.62764
1063.01,3.5739480960000005,1015.23444,1014.62763
1064.01,3.573499896,1015.23439,1014.62762
1065.01,3.5730525600000007,1015.23433,1014.62761
1066.01,3.5726060880000006,1015.23428,1014.6276
1067.01,3.57216048,1015.23422,1014.62758
1068.01,3.5717155200000006,1015.23417,1014.62757
1069.01,3.5712716400000004,1015.23411,1014.62756
1070.01,3.5708284080000006,1015.23406,1014.62755
1071.01,3.57038604,1015.23401,1014.62754
1072.01,3.5699445360000004,1015.23395,1014.62753
1073.01,3.569503896,1015.2339,1014.62751
1074.01,3.56906412,1015.23385,1014.6275
1075.01,3.568624992,1015.23379,1014.62749
1076.01,3.5681867280000006,1015.23374,1014.62748
1077.01,3.567749328,1015.23368,1014.62747
1078.01,3.567312792,1015.23363,1014.62746
1079.01,3.5668771200000005,1015.23358,1014.62745
1080.01,3.5664420960000003,1015.23352,1014.62743
1081.01,3.566008152,1015.23347,1014.62742
1082.01,3.56557464,1015.23342,1014.62741
1083.01,3.5651422080000006,1015.23337,1014.6274
1084.01,3.5647106400000004,1015.23331,1014.62739
1085.01,3.56427972,1015.23326,1014.62738
1086.01,3.5638496640000006,1015.23321,1014.62737
1087.01,3.5634204720000002,1015.23316,1014.62735
1088.01,3.5629919280000006,1015.2331,1014.62734
1089.01,3.562564248,1015.23305,1014.62733
1090.01,3.562137432,1015.233,1014.62732
1091.01,3.56171148,1015.23295,1014.62731
1092.01,3.5612861760000003,1015.23289,1014.6273
1093.01,3.560861736,1015.23284,1014.62729
1094.01,3.5604381600000004,1015.23279,1014.62728
1095.01,3.560015232,1015.23274,1014.62727
1096.01,3.5595931680000006,1015.23269,1014.62725
1097.01,3.5591719680000002,1015.23264,1014.62724
1098.01,3.5587516320000003,1015.23259,1014.62723
1099.01,3.558331944,1015.23253,1014.62722
1100.01,3.557912904,1015.23248,1014.62721
1101.01,3.5574949440000005,1015.23243,1014.6272
1102.01,3.5570774160000003,1015.23238,1014.62719
1103.01,3.556660968,1015.23233,1014.62718
1104.01,3.5562451680000002,1015.23228,1014.62717
1105.01,3.5558302320000004,1015.23223,1014.62716
1106.01,3.555415944,1015.23218,1014.62715
1107.01,3.55500252,1015.23213,1014.62713
1108.01,3.5545899600000004,1015.23208,1014.62712
1109.01,3.554178048,1015.23203,1014.62711
1110.01,3.5537670000000006,1015.23198,1014.6271
1111.01,3.5533566000000003,1015.23193,1014.62709
1112.01,3.5529470640000005,1015.23188,1014.62708
1113.01,3.552538392,1015.23183,1014.62707
1114.01,3.5521303680000003,1015.23178,1014.62706
1115.01,3.551722992,1015.23173,1014.62705
1116.01,3.55131648,1015.23168,1014.62704
1117.01,3.5509108320000005,1015.23163,1014.62703
1118.01,3.550505832,1015.23158,1014.62702
1119.01,3.55010148,1015.23153,1014.62701
1120.01,3.549698208,1015.23148,1014.627
1121.01,3.5492953680000006,1015.23143,1014.62698
1122.01,3.5488933920000005,1015.23138,1014.62697
1123.01,3.5484922800000005,1015.23133,1014.62696
1124.01,3.5480918160000003,1015.23128,1014.62695
1125.01,3.547692216,1015.23123,1014.62694
1126.01,3.5472932640000003,1015.23118,1014.62693
1127.01,3.54689496,1015.23113,1014.62692
1128.01,3.54649752,1015.23109,1014.62691
1129.01,3.5461009440000004,1015.23104,1014.6269
1130.01,3.545705016,1015.23099,1014.62689
1131.01,3.545309736,1015.23094,1014.62688
1132.01,3.5449153200000003,1015.23089,1014.62687
1133.01,3.544521552,1015.23084,1014.62686
1134.01,3.544128648,1015.2308,1014.62685
1135.01,3.543736392,1015.23075,1014.62684
1136.01,3.5433447840000003,1015.2307,1014.62683
1137.01,3.54295404,1015.23065,1014.62682
1138.01,3.5425639440000003,1015.2306,1014.62681
1139.01,3.5421747120000004,1015.23056,1014.6268
1140.01,3.5417861280000005,1015.23051,1014.62679
1141.01,3.541398192,1015.23046,1014.62678
1142.01,3.54101112,1015.23041,1014.62677
1143.01,3.540624696,1015.23037,1014.62676
1144.01,3.5402391360000003,1015.23032,1014.62675
1145.01,3.539854008,1015.23027,1014.62674
1146.01,3.53946996,1015.23023,1014.62673
1147.01,3.5390863439999998,1015.23018,1014.62672
1148.01,3.538703592,1015.23013,1014.62671
1149.01,3.5383214880000002,1015.23008,1014.6267
1150.01,3.537940248,1015.23004,1014.62669
1151.01,3.5375594400000003,1015.22999,1014.62668
1152.01,3.537179496,1015.22994,1014.62667
1153.01,3.5368004160000006,1015.2299,1014.62666
1154.01,3.536421984,1015.22985,1014.62665
1155.01,3.536043984,1015.22981,1014.62664
1156.01,3.535667064,1015.22976,1014.62663
1157.01,3.5352905760000004,1015.22971,1014.62662
1158.01,3.5349149520000003,1015.22967,1014.62661
1159.01,3.5345399760000005,1015.22962,1014.6266
1160.01,3.534165648,1015.22958,1014.62659
1161.01,3.533792184,1015.22953,1014.62658
1162.01,3.533419368,1015.22948,1014.62657
1163.01,3.5330472,1015.22944,1014.62656
1164.01,3.53267568,1015.22939,1014.62655
1165.01,3.5323050240000002,1015.22935,1014.62654
1166.01,3.5319348000000006,1015.2293,1014.62653
1167.01,3.53156544,1015.22926,1014.62652
1168.01,3.5311967280000003,1015.22921,1014.62651
1169.01,3.5308288800000005,1015.22917,1014.6265
1170.01,3.530461464,1015.22912,1014.62649
1171.01,3.530094912,1015.22908,1014.62648
1172.01,3.5297290080000003,1015.22903,1014.62647
1173.01,3.529363752,1015.22899,1014.62646
1174.01,3.528999144,1015.22894,1014.62645
1175.01,3.5286354,1015.2289,1014.62644
1176.01,3.528272088,1015.22885,1014.62643
1177.01,3.5279096400000003,1015.22881,1014.62642
1178.01,3.52754784,1015.22876,1014.62641
1179.01,3.527186688,1015.22872,1014.62641
1180.01,3.5268261840000004,1015.22868,1014.6264
1181.01,3.5264665440000003,1015.22863,1014.62639
1182.01,3.526107336,1015.22859,1014.62638
1183.01,3.5257489920000005,1015.22854,1014.62637
1184.01,3.5253910800000003,1015.2285,1014.62636
1185.01,3.525034032,1015.22846,1014.62635
1186.01,3.524677632,1015.22841,1014.62634
1187.01,3.5243218800000005,1015.22837,1014.62633
1188.01,3.523966776,1015.22832,1014.62632
1189.01,3.5236123200000002,1015.22828,1014.62631
1190.01,3.523258512,1015.22824,1014.6263
1191.01,3.522905568,1015.22819,1014.62629
1192.01,3.5225530560000005,1015.22815,1014.62628
1193.01,3.5222011920000003,1015.22811,1014.62627
1194.01,3.5218501920000005,1015.22806,1014.62627
1195.01,3.52149984,1015.22802,1014.62626
1196.01,3.52114992,1015.22798,1014.62625
1197.01,3.5208008640000004,1015.22794,1014.62624
1198.01,3.52045224,1015.22789,1014.62623
1199.01,3.52010448,1015.22785,1014.62622
1200.01,3.519757368,1015.22781,1014.62621
1201.01,3.5194106880000002,1015.22777,1014.6262
1202.01,3.519064872,1015.22772,1014.62619
