Time,Mass (g),T Back (K),T Top (K)
1928,46.8,530.4,634.9
1929,46.8,530.5,634.9
1930,46.8,530.5,634.9
1931,46.8,530.6,634.9
1932,46.8,530.7,635.0
1933,46.8,530.8,635.0
1934,46.7,530.8,635.0
1935,46.7,530.9,635.0
1936,46.7,531.0,635.0
1937,46.7,531.1,635.0
1938,46.7,531.1,635.0
1939,46.7,531.2,635.0
1940,46.6,531.3,635.0
1941,46.6,531.4,635.0
1942,46.6,531.4,635.0
1943,46.6,531.5,635.1
1944,46.6,531.6,635.1
1945,46.6,531.7,635.1
1946,46.6,531.7,635.1
1947,46.5,531.8,635.1
1948,46.5,531.9,635.1
1949,46.5,532.0,635.1
1950,46.5,532.0,635.1
1951,46.5,532.1,635.1
1952,46.5,532.2,635.1
1953,46.4,532.3,635.1
1954,46.4,532.3,635.1
1955,46.4,532.4,635.2
1956,46.4,532.5,635.2
1957,46.4,532.6,635.2
1958,46.4,532.6,635.2
1959,46.4,532.7,635.2
1960,46.3,532.8,635.2
1961,46.3,532.9,635.2
1962,46.3,532.9,635.2
1963,46.3,533.0,635.2
1964,46.3,533.1,635.2
1965,46.3,533.2,635.2
1966,46.2,533.2,635.3
1967,46.2,533.3,635.3
1968,46.2,533.4,635.3
1969,46.2,533.5,635.3
1970,46.2,533.5,635.3
1971,46.2,533.6,635.3
1972,46.2,533.7,635.3
1973,46.1,533.8,635.3
1974,46.1,533.8,635.3
1975,46.1,533.9,635.3
1976,46.1,534.0,635.3
1977,46.1,534.0,635.4
1978,46.1,534.1,635.4
1979,46.1,534.2,635.4
1980,46.0,534.3,635.4
1981,46.0,534.3,635.4
1982,46.0,534.4,635.4
1983,46.0,534.5,635.4
1984,46.0,534.6,635.4
1985,46.0,534.6,635.4
1986,45.9,534.7,635.4
1987,45.9,534.8,635.4
1988,45.9,534.9,635.4
1989,45.9,534.9,635.5
1990,45.9,535.0,635.5
1991,45.9,535.1,635.5
1992,45.9,535.1,635.5
1993,45.8,535.2,635.5
1994,45.8,535.3,635.5
1995,45.8,535.4,635.5
1996,45.8,535.4,635.5
1997,45.8,535.5,635.5
1998,45.8,535.6,635.5
1999,45.7,535.7,635.5
2000,45.7,535.7,635.5
2001,45.7,535.8,635.6
2002,45.7,535.9,635.6
2003,45.7,535.9,635.6
2004,45.7,536.0,635.6
2005,45.7,536.1,635.6
2006,45.6,536.2,635.6
2007,45.6,536.2,635.6
2008,45.6,536.3,635.6
2009,45.6,536.4,635.6
2010,45.6,536.5,635.6
2011,45.6,536.5,635.6
2012,45.5,536.6,635.7
2013,45.5,536.7,635.7
2014,45.5,536.7,635.7
2015,45.5,536.8,635.7
2016,45.5,536.9,635.7
2017,45.5,537.0,635.7
2018,45.5,537.0,635.7
2019,45.4,537.1,635.7
2020,45.4,537.2,635.7
2021,45.4,537.2,635.7
2022,45.4,537.3,635.7
2023,45.4,537.4,635.7
2024,45.4,537.5,635.8
2025,45.3,537.5,635.8
2026,45.3,537.6,635.8
2027,45.3,537.7,635.8
2028,45.3,537.7,635.8
2029,45.3,537.8,635.8
2030,45.3,537.9,635.8
2031,45.3,538.0,635.8
2032,45.2,538.0,635.8
2033,45.2,538.1,635.8
2034,45.2,538.2,635.8
2035,45.2,538.2,635.8
2036,45.2,538.3,635.9
2037,45.2,538.4,635.9
2038,45.1,538.5,635.9
2039,45.1,538.5,635.9
2040,45.1,538.6,635.9
2041,45.1,538.7,635.9
2042,45.1,538.7,635.9
2043,45.1,538.8,635.9
2044,45.1,538.9,635.9
2045,45.0,539.0,635.9
2046,45.0,539.0,635.9
2047,45.0,539.1,635.9
2048,45.0,539.2,636.0
2049,45.0,539.2,636.0
2050,45.0,539.3,636.0
2051,44.9,539.4,636.0
2052,44.9,539.4,636.0
2053,44.9,539.5,636.0
2054,44.9,539.6,636.0
2055,44.9,539.7,636.0
2056,44.9,539.7,636.0
2057,44.8,539.8,636.0
2058,44.8,539.9,636.0
2059,44.8,539.9,636.0
2060,44.8,540.0,636.1
2061,44.8,540.1,636.1
2062,44.8,540.1,636.1
2063,44.8,540.2,636.1
2064,44.7,540.3,636.1
2065,44.7,540.4,636.1
2066,44.7,540.4,636.1
2067,44.7,540.5,636.1
2068,44.7,540.6,636.1
2069,44.7,540.6,636.1
2070,44.6,540.7,636.1
2071,44.6,540.8,636.1
2072,44.6,540.8,636.2
2073,44.6,540.9,636.2
2074,44.6,541.0,636.2
2075,44.6,541.1,636.2
2076,44.6,541.1,636.2
2077,44.5,541.2,636.2
2078,44.5,541.3,636.2
2079,44.5,541.3,636.2
2080,44.5,541.4,636.2
2081,44.5,541.5,636.2
2082,44.5,541.5,636.2
2083,44.4,541.6,636.2
2084,44.4,541.7,636.2
2085,44.4,541.7,636.3
2086,44.4,541.8,636.3
2087,44.4,541.9,636.3
2088,44.4,541.9,636.3
2089,44.3,542.0,636.3
2090,44.3,542.1,636.3
2091,44.3,542.1,636.3
2092,44.3,542.2,636.3
2093,44.3,542.3,636.3
2094,44.3,542.4,636.3
2095,44.3,542.4,636.3
2096,44.2,542.5,636.3
2097,44.2,542.6,636.4
2098,44.2,542.6,636.4
2099,44.2,542.7,636.4
2100,44.2,542.8,636.4
2101,44.2,542.8,636.4
2102,44.1,542.9,636.4
2103,44.1,543.0,636.4
2104,44.1,543.0,636.4
2105,44.1,543.1,636.4
2106,44.1,543.2,636.4
2107,44.1,543.2,636.4
2108,44.1,543.3,636.4
2109,44.0,543.4,636.4
2110,44.0,543.4,636.5
2111,44.0,543.5,636.5
2112,44.0,543.6,636.5
2113,44.0,543.6,636.5
2114,44.0,543.7,636.5
2115,43.9,543.8,636.5
2116,43.9,543.8,636.5
2117,43.9,543.9,636.5
2118,43.9,544.0,636.5
2119,43.9,544.0,636.5
2120,43.9,544.1,636.5
2121,43.8,544.2,636.5
2122,43.8,544.2,636.6
2123,43.8,544.3,636.6
2124,43.8,544.4,636.6
2125,43.8,544.4,636.6
2126,43.8,544.5,636.6
2127,43.7,544.6,636.6
2128,43.7,544.6,636.6
2129,43.7,544.7,636.6
2130,43.7,544.8,636.6
2131,43.7,544.8,636.6
2132,43.7,544.9,636.6
2133,43.7,545.0,636.6
2134,43.6,545.0,636.6
2135,43.6,545.1,636.7
2136,43.6,545.2,636.7
2137,43.6,545.2,636.7
2138,43.6,545.3,636.7
2139,43.6,545.4,636.7
2140,43.5,545.4,636.7
2141,43.5,545.5,636.7
2142,43.5,545.6,636.7
2143,43.5,545.6,636.7
2144,43.5,545.7,636.7
2145,43.5,545.8,636.7
2146,43.4,545.8,636.7
2147,43.4,545.9,636.7
2148,43.4,546.0,636.8
2149,43.4,546.0,636.8
2150,43.4,546.1,636.8
2151,43.4,546.2,636.8
2152,43.4,546.2,636.8
2153,43.3,546.3,636.8
2154,43.3,546.4,636.8
2155,43.3,546.4,636.8
2156,43.3,546.5,636.8
2157,43.3,546.6,636.8
2158,43.3,546.6,636.8
2159,43.2,546.7,636.8
2160,43.2,546.7,636.8
2161,43.2,546.8,636.9
2162,43.2,546.9,636.9
2163,43.2,546.9,636.9
2164,43.2,547.0,636.9
2165,43.1,547.1,636.9
2166,43.1,547.1,636.9
2167,43.1,547.2,636.9
2168,43.1,547.3,636.9
2169,43.1,547.3,636.9
2170,43.1,547.4,636.9
2171,43.0,547.5,636.9
2172,43.0,547.5,636.9
2173,43.0,547.6,636.9
2174,43.0,547.7,637.0
2175,43.0,547.7,637.0
2176,43.0,547.8,637.0
2177,43.0,547.8,637.0
2178,42.9,547.9,637.0
2179,42.9,548.0,637.0
2180,42.9,548.0,637.0
2181,42.9,548.1,637.0
2182,42.9,548.2,637.0
2183,42.9,548.2,637.0
2184,42.8,548.3,637.0
2185,42.8,548.4,637.0
2186,42.8,548.4,637.0
2187,42.8,548.5,637.0
2188,42.8,548.5,637.1
2189,42.8,548.6,637.1
2190,42.7,548.7,637.1
2191,42.7,548.7,637.1
2192,42.7,548.8,637.1
2193,42.7,548.9,637.1
2194,42.7,548.9,637.1
2195,42.7,549.0,637.1
2196,42.6,549.1,637.1
2197,42.6,549.1,637.1
2198,42.6,549.2,637.1
2199,42.6,549.2,637.1
2200,42.6,549.3,637.1
2201,42.6,549.4,637.2
2202,42.5,549.4,637.2
2203,42.5,549.5,637.2
2204,42.5,549.6,637.2
2205,42.5,549.6,637.2
2206,42.5,549.7,637.2
2207,42.5,549.7,637.2
2208,42.5,549.8,637.2
2209,42.4,549.9,637.2
2210,42.4,549.9,637.2
2211,42.4,550.0,637.2
2212,42.4,550.1,637.2
2213,42.4,550.1,637.2
2214,42.4,550.2,637.3
2215,42.3,550.2,637.3
2216,42.3,550.3,637.3
2217,42.3,550.4,637.3
2218,42.3,550.4,637.3
2219,42.3,550.5,637.3
2220,42.3,550.6,637.3
2221,42.2,550.6,637.3
2222,42.2,550.7,637.3
2223,42.2,550.7,637.3
2224,42.2,550.8,637.3
2225,42.2,550.9,637.3
2226,42.2,550.9,637.3
2227,42.1,551.0,637.3
2228,42.1,551.0,637.4
2229,42.1,551.1,637.4
2230,42.1,551.2,637.4
2231,42.1,551.2,637.4
2232,42.1,551.3,637.4
2233,42.0,551.4,637.4
2234,42.0,551.4,637.4
2235,42.0,551.5,637.4
2236,42.0,551.5,637.4
2237,42.0,551.6,637.4
2238,42.0,551.7,637.4
2239,41.9,551.7,637.4
2240,41.9,551.8,637.4
2241,41.9,551.8,637.4
2242,41.9,551.9,637.5
2243,41.9,552.0,637.5
2244,41.9,552.0,637.5
2245,41.9,552.1,637.5
2246,41.8,552.1,637.5
2247,41.8,552.2,637.5
2248,41.8,552.3,637.5
2249,41.8,552.3,637.5
2250,41.8,552.4,637.5
2251,41.8,552.5,637.5
2252,41.7,552.5,637.5
2253,41.7,552.6,637.5
2254,41.7,552.6,637.5
2255,41.7,552.7,637.5
2256,41.7,552.8,637.6
2257,41.7,552.8,637.6
2258,41.6,552.9,637.6
2259,41.6,552.9,637.6
2260,41.6,553.0,637.6
2261,41.6,553.1,637.6
2262,41.6,553.1,637.6
2263,41.6,553.2,637.6
2264,41.5,553.2,637.6
2265,41.5,553.3,637.6
2266,41.5,553.4,637.6
2267,41.5,553.4,637.6
2268,41.5,553.5,637.6
2269,41.5,553.5,637.6
2270,41.4,553.6,637.7
2271,41.4,553.7,637.7
2272,41.4,553.7,637.7
2273,41.4,553.8,637.7
2274,41.4,553.8,637.7
2275,41.4,553.9,637.7
2276,41.3,553.9,637.7
2277,41.3,554.0,637.7
2278,41.3,554.1,637.7
2279,41.3,554.1,637.7
2280,41.3,554.2,637.7
2281,41.3,554.2,637.7
2282,41.2,554.3,637.7
2283,41.2,554.4,637.7
2284,41.2,554.4,637.8
2285,41.2,554.5,637.8
2286,41.2,554.5,637.8
2287,41.2,554.6,637.8
2288,41.1,554.7,637.8
2289,41.1,554.7,637.8
2290,41.1,554.8,637.8
2291,41.1,554.8,637.8
2292,41.1,554.9,637.8
2293,41.1,554.9,637.8
2294,41.1,555.0,637.8
2295,41.0,555.1,637.8
2296,41.0,555.1,637.8
2297,41.0,555.2,637.8
2298,41.0,555.2,637.9
2299,41.0,555.3,637.9
2300,41.0,555.4,637.9
2301,40.9,555.4,637.9
2302,40.9,555.5,637.9
2303,40.9,555.5,637.9
2304,40.9,555.6,637.9
2305,40.9,555.6,637.9
2306,40.9,555.7,637.9
2307,40.8,555.8,637.9
2308,40.8,555.8,637.9
2309,40.8,555.9,637.9
2310,40.8,555.9,637.9
2311,40.8,556.0,637.9
2312,40.8,556.0,637.9
2313,40.7,556.1,638.0
2314,40.7,556.2,638.0
2315,40.7,556.2,638.0
2316,40.7,556.3,638.0
2317,40.7,556.3,638.0
2318,40.7,556.4,638.0
2319,40.6,556.4,638.0
2320,40.6,556.5,638.0
2321,40.6,556.6,638.0
2322,40.6,556.6,638.0
2323,40.6,556.7,638.0
2324,40.6,556.7,638.0
2325,40.5,556.8,638.0
2326,40.5,556.8,638.0
2327,40.5,556.9,638.1
2328,40.5,557.0,638.1
2329,40.5,557.0,638.1
2330,40.5,557.1,638.1
2331,40.4,557.1,638.1
2332,40.4,557.2,638.1
2333,40.4,557.2,638.1
2334,40.4,557.3,638.1
2335,40.4,557.3,638.1
2336,40.4,557.4,638.1
2337,40.3,557.5,638.1
2338,40.3,557.5,638.1
2339,40.3,557.6,638.1
2340,40.3,557.6,638.1
2341,40.3,557.7,638.1
2342,40.3,557.7,638.2
2343,40.2,557.8,638.2
2344,40.2,557.8,638.2
2345,40.2,557.9,638.2
2346,40.2,558.0,638.2
2347,40.2,558.0,638.2
2348,40.2,558.1,638.2
2349,40.2,558.1,638.2
2350,40.1,558.2,638.2
2351,40.1,558.2,638.2
2352,40.1,558.3,638.2
2353,40.1,558.3,638.2
2354,40.1,558.4,638.2
2355,40.1,558.5,638.2
2356,40.0,558.5,638.2
2357,40.0,558.6,638.3
2358,40.0,558.6,638.3
2359,40.0,558.7,638.3
2360,40.0,558.7,638.3
2361,40.0,558.8,638.3
2362,39.9,558.8,638.3
2363,39.9,558.9,638.3
2364,39.9,558.9,638.3
2365,39.9,559.0,638.3
2366,39.9,559.1,638.3
2367,39.9,559.1,638.3
2368,39.8,559.2,638.3
2369,39.8,559.2,638.3
2370,39.8,559.3,638.3
2371,39.8,559.3,638.3
2372,39.8,559.4,638.4
2373,39.8,559.4,638.4
2374,39.7,559.5,638.4
2375,39.7,559.5,638.4
2376,39.7,559.6,638.4
2377,39.7,559.7,638.4
2378,39.7,559.7,638.4
2379,39.7,559.8,638.4
2380,39.6,559.8,638.4
2381,39.6,559.9,638.4
2382,39.6,559.9,638.4
2383,39.6,560.0,638.4
2384,39.6,560.0,638.4
2385,39.6,560.1,638.4
2386,39.5,560.1,638.4
2387,39.5,560.2,638.5
2388,39.5,560.2,638.5
2389,39.5,560.3,638.5
2390,39.5,560.3,638.5
2391,39.5,560.4,638.5
2392,39.4,560.5,638.5
2393,39.4,560.5,638.5
2394,39.4,560.6,638.5
2395,39.4,560.6,638.5
2396,39.4,560.7,638.5
2397,39.4,560.7,638.5
2398,39.3,560.8,638.5
2399,39.3,560.8,638.5
2400,39.3,560.9,638.5
2401,39.3,560.9,638.5
2402,39.3,561.0,638.5
2403,39.3,561.0,638.6
2404,39.3,561.1,638.6
2405,39.2,561.1,638.6
2406,39.2,561.2,638.6
2407,39.2,561.2,638.6
2408,39.2,561.3,638.6
2409,39.2,561.3,638.6
2410,39.2,561.4,638.6
2411,39.1,561.4,638.6
2412,39.1,561.5,638.6
2413,39.1,561.6,638.6
2414,39.1,561.6,638.6
2415,39.1,561.7,638.6
2416,39.1,561.7,638.6
2417,39.0,561.8,638.6
2418,39.0,561.8,638.7
2419,39.0,561.9,638.7
2420,39.0,561.9,638.7
2421,39.0,562.0,638.7
2422,39.0,562.0,638.7
2423,38.9,562.1,638.7
2424,38.9,562.1,638.7
2425,38.9,562.2,638.7
2426,38.9,562.2,638.7
2427,38.9,562.3,638.7
2428,38.9,562.3,638.7
2429,38.8,562.4,638.7
2430,38.8,562.4,638.7
2431,38.8,562.5,638.7
2432,38.8,562.5,638.7
2433,38.8,562.6,638.7
2434,38.8,562.6,638.8
2435,38.7,562.7,638.8
2436,38.7,562.7,638.8
2437,38.7,562.8,638.8
2438,38.7,562.8,638.8
2439,38.7,562.9,638.8
2440,38.7,562.9,638.8
2441,38.7,563.0,638.8
2442,38.6,563.0,638.8
2443,38.6,563.1,638.8
2444,38.6,563.1,638.8
2445,38.6,563.2,638.8
2446,38.6,563.2,638.8
2447,38.6,563.3,638.8
2448,38.5,563.3,638.8
2449,38.5,563.4,638.8
2450,38.5,563.4,638.9
2451,38.5,563.5,638.9
2452,38.5,563.5,638.9
2453,38.5,563.6,638.9
2454,38.4,563.6,638.9
2455,38.4,563.7,638.9
2456,38.4,563.7,638.9
2457,38.4,563.8,638.9
2458,38.4,563.8,638.9
2459,38.4,563.9,638.9
2460,38.3,563.9,638.9
2461,38.3,564.0,638.9
2462,38.3,564.0,638.9
2463,38.3,564.1,638.9
2464,38.3,564.1,638.9
2465,38.3,564.2,638.9
2466,38.2,564.2,639.0
2467,38.2,564.3,639.0
2468,38.2,564.3,639.0
2469,38.2,564.4,639.0
2470,38.2,564.4,639.0
2471,38.2,564.5,639.0
2472,38.2,564.5,639.0
2473,38.1,564.6,639.0
2474,38.1,564.6,639.0
2475,38.1,564.6,639.0
2476,38.1,564.7,639.0
2477,38.1,564.7,639.0
2478,38.1,564.8,639.0
2479,38.0,564.8,639.0
2480,38.0,564.9,639.0
2481,38.0,564.9,639.0
2482,38.0,565.0,639.1
2483,38.0,565.0,639.1
2484,38.0,565.1,639.1
2485,37.9,565.1,639.1
2486,37.9,565.2,639.1
2487,37.9,565.2,639.1
2488,37.9,565.3,639.1
2489,37.9,565.3,639.1
2490,37.9,565.4,639.1
2491,37.8,565.4,639.1
2492,37.8,565.5,639.1
2493,37.8,565.5,639.1
2494,37.8,565.6,639.1
2495,37.8,565.6,639.1
2496,37.8,565.6,639.1
2497,37.8,565.7,639.1
2498,37.7,565.7,639.1
2499,37.7,565.8,639.2
2500,37.7,565.8,639.2
2501,37.7,565.9,639.2
2502,37.7,565.9,639.2
2503,37.7,566.0,639.2
2504,37.6,566.0,639.2
2505,37.6,566.1,639.2
2506,37.6,566.1,639.2
2507,37.6,566.2,639.2
2508,37.6,566.2,639.2
2509,37.6,566.3,639.2
2510,37.5,566.3,639.2
2511,37.5,566.3,639.2
2512,37.5,566.4,639.2
2513,37.5,566.4,639.2
2514,37.5,566.5,639.2
2515,37.5,566.5,639.2
2516,37.4,566.6,639.3
2517,37.4,566.6,639.3
2518,37.4,566.7,639.3
2519,37.4,566.7,639.3
2520,37.4,566.8,639.3
2521,37.4,566.8,639.3
2522,37.4,566.9,639.3
2523,37.3,566.9,639.3
2524,37.3,566.9,639.3
2525,37.3,567.0,639.3
2526,37.3,567.0,639.3
2527,37.3,567.1,639.3
2528,37.3,567.1,639.3
2529,37.2,567.2,639.3
2530,37.2,567.2,639.3
2531,37.2,567.3,639.3
2532,37.2,567.3,639.4
2533,37.2,567.3,639.4
2534,37.2,567.4,639.4
2535,37.1,567.4,639.4
2536,37.1,567.5,639.4
2537,37.1,567.5,639.4
2538,37.1,567.6,639.4
2539,37.1,567.6,639.4
2540,37.1,567.7,639.4
2541,37.1,567.7,639.4
2542,37.0,567.7,639.4
2543,37.0,567.8,639.4
2544,37.0,567.8,639.4
2545,37.0,567.9,639.4
2546,37.0,567.9,639.4
2547,37.0,568.0,639.4
2548,36.9,568.0,639.4
2549,36.9,568.1,639.4
2550,36.9,568.1,639.5
2551,36.9,568.1,639.5
2552,36.9,568.2,639.5
2553,36.9,568.2,639.5
2554,36.9,568.3,639.5
2555,36.8,568.3,639.5
2556,36.8,568.4,639.5
2557,36.8,568.4,639.5
2558,36.8,568.4,639.5
2559,36.8,568.5,639.5
2560,36.8,568.5,639.5
2561,36.7,568.6,639.5
2562,36.7,568.6,639.5
2563,36.7,568.7,639.5
2564,36.7,568.7,639.5
2565,36.7,568.7,639.5
2566,36.7,568.8,639.5
2567,36.6,568.8,639.6
2568,36.6,568.9,639.6
2569,36.6,568.9,639.6
2570,36.6,569.0,639.6
2571,36.6,569.0,639.6
2572,36.6,569.0,639.6
2573,36.6,569.1,639.6
2574,36.5,569.1,639.6
2575,36.5,569.2,639.6
2576,36.5,569.2,639.6
2577,36.5,569.3,639.6
2578,36.5,569.3,639.6
2579,36.5,569.3,639.6
2580,36.4,569.4,639.6
2581,36.4,569.4,639.6
2582,36.4,569.5,639.6
2583,36.4,569.5,639.6
2584,36.4,569.6,639.7
2585,36.4,569.6,639.7
2586,36.4,569.6,639.7
2587,36.3,569.7,639.7
2588,36.3,569.7,639.7
2589,36.3,569.8,639.7
2590,36.3,569.8,639.7
2591,36.3,569.8,639.7
2592,36.3,569.9,639.7
2593,36.2,569.9,639.7
2594,36.2,570.0,639.7
2595,36.2,570.0,639.7
2596,36.2,570.0,639.7
2597,36.2,570.1,639.7
2598,36.2,570.1,639.7
2599,36.2,570.2,639.7
2600,36.1,570.2,639.7
2601,36.1,570.3,639.7
2602,36.1,570.3,639.8
2603,36.1,570.3,639.8
2604,36.1,570.4,639.8
2605,36.1,570.4,639.8
2606,36.1,570.5,639.8
2607,36.0,570.5,639.8
2608,36.0,570.5,639.8
2609,36.0,570.6,639.8
2610,36.0,570.6,639.8
2611,36.0,570.7,639.8
2612,36.0,570.7,639.8
2613,35.9,570.7,639.8
2614,35.9,570.8,639.8
2615,35.9,570.8,639.8
2616,35.9,570.9,639.8
2617,35.9,570.9,639.8
2618,35.9,570.9,639.8
2619,35.9,571.0,639.8
2620,35.8,571.0,639.9
2621,35.8,571.1,639.9
2622,35.8,571.1,639.9
2623,35.8,571.1,639.9
2624,35.8,571.2,639.9
2625,35.8,571.2,639.9
2626,35.7,571.3,639.9
2627,35.7,571.3,639.9
2628,35.7,571.3,639.9
2629,35.7,571.4,639.9
2630,35.7,571.4,639.9
2631,35.7,571.4,639.9
2632,35.7,571.5,639.9
2633,35.6,571.5,639.9
2634,35.6,571.6,639.9
2635,35.6,571.6,639.9
2636,35.6,571.6,639.9
2637,35.6,571.7,639.9
2638,35.6,571.7,640.0
2639,35.6,571.8,640.0
2640,35.5,571.8,640.0
2641,35.5,571.8,640.0
2642,35.5,571.9,640.0
2643,35.5,571.9,640.0
2644,35.5,571.9,640.0
2645,35.5,572.0,640.0
2646,35.4,572.0,640.0
2647,35.4,572.1,640.0
2648,35.4,572.1,640.0
2649,35.4,572.1,640.0
2650,35.4,572.2,640.0
2651,35.4,572.2,640.0
2652,35.4,572.3,640.0
2653,35.3,572.3,640.0
2654,35.3,572.3,640.0
2655,35.3,572.4,640.0
2656,35.3,572.4,640.0
2657,35.3,572.4,640.1
2658,35.3,572.5,640.1
2659,35.3,572.5,640.1
2660,35.2,572.6,640.1
2661,35.2,572.6,640.1
2662,35.2,572.6,640.1
2663,35.2,572.7,640.1
2664,35.2,572.7,640.1
2665,35.2,572.7,640.1
2666,35.1,572.8,640.1
2667,35.1,572.8,640.1
2668,35.1,572.8,640.1
2669,35.1,572.9,640.1
2670,35.1,572.9,640.1
2671,35.1,573.0,640.1
2672,35.1,573.0,640.1
2673,35.0,573.0,640.1
2674,35.0,573.1,640.1
2675,35.0,573.1,640.1
2676,35.0,573.1,640.2
2677,35.0,573.2,640.2
2678,35.0,573.2,640.2
2679,35.0,573.2,640.2
2680,34.9,573.3,640.2
2681,34.9,573.3,640.2
2682,34.9,573.4,640.2
2683,34.9,573.4,640.2
2684,34.9,573.4,640.2
2685,34.9,573.5,640.2
2686,34.9,573.5,640.2
2687,34.8,573.5,640.2
2688,34.8,573.6,640.2
2689,34.8,573.6,640.2
2690,34.8,573.6,640.2
2691,34.8,573.7,640.2
2692,34.8,573.7,640.2
2693,34.8,573.7,640.2
2694,34.7,573.8,640.2
2695,34.7,573.8,640.3
2696,34.7,573.9,640.3
2697,34.7,573.9,640.3
2698,34.7,573.9,640.3
2699,34.7,574.0,640.3
2700,34.7,574.0,640.3
2701,34.6,574.0,640.3
2702,34.6,574.1,640.3
2703,34.6,574.1,640.3
2704,34.6,574.1,640.3
2705,34.6,574.2,640.3
2706,34.6,574.2,640.3
2707,34.6,574.2,640.3
2708,34.5,574.3,640.3
2709,34.5,574.3,640.3
2710,34.5,574.3,640.3
2711,34.5,574.4,640.3
2712,34.5,574.4,640.3
2713,34.5,574.4,640.3
2714,34.4,574.5,640.4
2715,34.4,574.5,640.4
2716,34.4,574.5,640.4
2717,34.4,574.6,640.4
2718,34.4,574.6,640.4
2719,34.4,574.7,640.4
2720,34.4,574.7,640.4
2721,34.3,574.7,640.4
2722,34.3,574.8,640.4
2723,34.3,574.8,640.4
2724,34.3,574.8,640.4
2725,34.3,574.9,640.4
2726,34.3,574.9,640.4
2727,34.3,574.9,640.4
2728,34.2,575.0,640.4
2729,34.2,575.0,640.4
2730,34.2,575.0,640.4
2731,34.2,575.1,640.4
2732,34.2,575.1,640.4
2733,34.2,575.1,640.5
2734,34.2,575.2,640.5
2735,34.1,575.2,640.5
2736,34.1,575.2,640.5
2737,34.1,575.3,640.5
2738,34.1,575.3,640.5
2739,34.1,575.3,640.5
2740,34.1,575.4,640.5
2741,34.1,575.4,640.5
2742,34.0,575.4,640.5
2743,34.0,575.5,640.5
2744,34.0,575.5,640.5
2745,34.0,575.5,640.5
2746,34.0,575.5,640.5
2747,34.0,575.6,640.5
2748,34.0,575.6,640.5
2749,33.9,575.6,640.5
2750,33.9,575.7,640.5
2751,33.9,575.7,640.5
2752,33.9,575.7,640.5
2753,33.9,575.8,640.6
2754,33.9,575.8,640.6
2755,33.9,575.8,640.6
2756,33.9,575.9,640.6
2757,33.8,575.9,640.6
2758,33.8,575.9,640.6
2759,33.8,576.0,640.6
2760,33.8,576.0,640.6
2761,33.8,576.0,640.6
2762,33.8,576.1,640.6
2763,33.8,576.1,640.6
2764,33.7,576.1,640.6
2765,33.7,576.2,640.6
2766,33.7,576.2,640.6
2767,33.7,576.2,640.6
2768,33.7,576.3,640.6
2769,33.7,576.3,640.6
2770,33.7,576.3,640.6
2771,33.6,576.3,640.6
2772,33.6,576.4,640.6
2773,33.6,576.4,640.6
2774,33.6,576.4,640.7
2775,33.6,576.5,640.7
2776,33.6,576.5,640.7
2777,33.6,576.5,640.7
2778,33.5,576.6,640.7
2779,33.5,576.6,640.7
2780,33.5,576.6,640.7
2781,33.5,576.7,640.7
2782,33.5,576.7,640.7
2783,33.5,576.7,640.7
2784,33.5,576.8,640.7
2785,33.4,576.8,640.7
2786,33.4,576.8,640.7
2787,33.4,576.8,640.7
2788,33.4,576.9,640.7
2789,33.4,576.9,640.7
2790,33.4,576.9,640.7
2791,33.4,577.0,640.7
2792,33.3,577.0,640.7
2793,33.3,577.0,640.7
2794,33.3,577.1,640.8
2795,33.3,577.1,640.8
2796,33.3,577.1,640.8
2797,33.3,577.1,640.8
2798,33.3,577.2,640.8
2799,33.3,577.2,640.8
2800,33.2,577.2,640.8
2801,33.2,577.3,640.8
2802,33.2,577.3,640.8
2803,33.2,577.3,640.8
2804,33.2,577.4,640.8
2805,33.2,577.4,640.8
2806,33.2,577.4,640.8
2807,33.1,577.4,640.8
2808,33.1,577.5,640.8
2809,33.1,577.5,640.8
2810,33.1,577.5,640.8
2811,33.1,577.6,640.8
2812,33.1,577.6,640.8
2813,33.1,577.6,640.8
2814,33.0,577.7,640.8
2815,33.0,577.7,640.9
2816,33.0,577.7,640.9
2817,33.0,577.7,640.9
2818,33.0,577.8,640.9
2819,33.0,577.8,640.9
2820,33.0,577.8,640.9
2821,32.9,577.9,640.9
2822,32.9,577.9,640.9
2823,32.9,577.9,640.9
2824,32.9,577.9,640.9
2825,32.9,578.0,640.9
2826,32.9,578.0,640.9
2827,32.9,578.0,640.9
2828,32.9,578.1,640.9
2829,32.8,578.1,640.9
2830,32.8,578.1,640.9
2831,32.8,578.1,640.9
2832,32.8,578.2,640.9
2833,32.8,578.2,640.9
2834,32.8,578.2,640.9
2835,32.8,578.3,640.9
2836,32.7,578.3,641.0
2837,32.7,578.3,641.0
2838,32.7,578.3,641.0
2839,32.7,578.4,641.0
2840,32.7,578.4,641.0
2841,32.7,578.4,641.0
2842,32.7,578.5,641.0
2843,32.7,578.5,641.0
2844,32.6,578.5,641.0
2845,32.6,578.5,641.0
2846,32.6,578.6,641.0
2847,32.6,578.6,641.0
2848,32.6,578.6,641.0
2849,32.6,578.7,641.0
2850,32.6,578.7,641.0
2851,32.5,578.7,641.0
2852,32.5,578.7,641.0
2853,32.5,578.8,641.0
2854,32.5,578.8,641.0
2855,32.5,578.8,641.0
2856,32.5,578.9,641.0
2857,32.5,578.9,641.0
2858,32.4,578.9,641.1
