Time,Mass (g),T Back (K),T Top (K)
660.01,43.129015056,454.04033000000004,825.5411
661.01,43.099615295999996,454.3136,825.57037
662.01,43.070196096,454.58689000000004,825.60016
663.01,43.040757456,454.85955,825.62967
664.01,43.011298079999996,455.13185,825.65964
665.01,42.981819912,455.40456,825.68947
666.01,42.952321656,455.67717,825.71911
667.01,42.922803959999996,455.94894,825.74885
668.01,42.893266823999994,456.22089,825.7785
669.01,42.863710248,456.49311,825.80724
670.01,42.834134232,456.76506,825.83657
671.01,42.80453747999999,457.03625999999997,825.86577
672.01,42.774919992,457.3079,825.89541
673.01,42.745282416,457.57963,825.92472
674.01,42.71562539999999,457.85081,825.95371
675.01,42.685947647999996,458.12164,825.98273
676.01,42.656250455999995,458.39297,826.01147
677.01,42.62653252799999,458.66429,826.0401
678.01,42.59679516,458.93488,826.06863
679.01,42.567035759999996,459.20567,826.09785
680.01,42.537255624,459.47685,826.12697
681.01,42.507454751999994,459.74792,826.15593
682.01,42.477633792,460.01833,826.18471
683.01,42.44779209599999,460.28931,826.21346
684.01,42.417929664,460.56057999999996,826.24216
685.01,42.388046496,460.83178,826.27062
686.01,42.358142592,461.10317,826.29879
687.01,42.328216008,461.37504,826.32753
688.01,42.298268688,461.64702,826.35602
689.01,42.26830063199999,461.91888,826.38453
690.01,42.238311192,462.19119,826.41261
691.01,42.208300367999996,462.46376,826.4409
692.01,42.17826880799999,462.73633,826.46943
693.01,42.148215216,463.00885,826.49767
694.01,42.11814024,463.28181,826.52522
695.01,42.088042584,463.55485,826.55338
696.01,42.057923544000005,463.82773,826.58133
697.01,42.02778312,464.10077,826.60963
698.01,41.997620664,464.37415,826.63786
699.01,41.967436823999996,464.64755,826.6658
700.01,41.93723095199999,464.92074,826.69383
701.01,41.907003048,465.19431,826.72166
702.01,41.876752464,465.46808,826.74925
703.01,41.8464792,465.74175,826.77697
704.01,41.816183904,466.01533,826.80493
705.01,41.785866576,466.28935,826.83273
706.01,41.755527216,466.56345,826.85998
707.01,41.725165176,466.83736999999996,826.88762
708.01,41.69478110399999,467.11144,826.91527
709.01,41.664373704,467.38578,826.94225
710.01,41.633942976,467.66008,826.96962
711.01,41.603489568,467.93414,826.99681
712.01,41.57301348,468.20857,827.0243
713.01,41.54251471199999,468.48314,827.05166
714.01,41.511993264,468.75757999999996,827.07921
715.01,41.481448488,469.03195,827.10672
716.01,41.45088168,469.30672000000004,827.13375
717.01,41.420289600000004,469.58154,827.16056
718.01,41.38967484,469.85615,827.18766
719.01,41.359036751999994,470.13093000000003,827.21485
720.01,41.32837533599999,470.40593,827.24186
721.01,41.297690592,470.68086,827.2691
722.01,41.26698252,470.95554000000004,827.29615
723.01,41.236250471999995,471.23061,827.32236
724.01,41.205495096,471.50579,827.34863
725.01,41.174715096,471.7808,827.37545
726.01,41.14391112,472.05577,827.40257
727.01,41.113083167999996,472.33112,827.42958
728.01,41.082231887999995,472.60648000000003,827.45656
729.01,41.051356632,472.8816,827.48291
730.01,41.020456751999994,473.15695,827.50885
731.01,40.989533544,473.43246999999997,827.53504
732.01,40.958585064,473.70789,827.56207
733.01,40.927611312,473.98308,827.58898
734.01,40.896613584,474.25867,827.61571
735.01,40.86559188,474.53433,827.64164
736.01,40.834545552,474.80976,827.66782
737.01,40.8034746,475.08523,827.69399
738.01,40.772379023999996,475.36104,827.72031
739.01,40.741258175999995,475.63682,827.74678
740.01,40.710112056,475.91233,827.77303
741.01,40.678940663999995,476.18815,827.79872
742.01,40.647744648,476.46415,827.82474
743.01,40.616523359999995,476.74003,827.85069
744.01,40.585276799999995,477.01578,827.87654
745.01,40.554005616,477.29187,827.90282
746.01,40.52270916,477.56797,827.9288
747.01,40.491386135999996,477.84382,827.95446
748.01,40.46003784,478.1198,827.98004
749.01,40.428663623999995,478.39606000000003,828.00621
750.01,40.397264136,478.67223,828.03227
751.01,40.365838728,478.94815,828.05802
752.01,40.334388047999994,479.22445,828.08351
753.01,40.302911447999996,479.50086999999996,828.10898
754.01,40.271408279999996,479.77713,828.13473
755.01,40.239878544,480.05334,828.16084
756.01,40.20832224,480.32986,828.18611
757.01,40.176740664,480.60636,828.21108
758.01,40.14513252,480.88256,828.23641
759.01,40.113497808,481.15900999999997,828.26164
760.01,40.081837824,481.43566999999996,828.28719
761.01,40.050150624,481.71222,828.31228
762.01,40.01843556,481.98856,828.33792
763.01,39.986694576,482.26531,828.36334
764.01,39.954926375999996,482.54213,828.38876
765.01,39.923131608,482.81872999999996,828.41397
766.01,39.891310272,483.09540000000004,828.43881
767.01,39.85946172,483.37234,828.46386
768.01,39.8275866,483.64921000000004,828.48884
769.01,39.795683616,483.92579,828.51426
770.01,39.763752768,484.20272,828.53934
771.01,39.731794703999995,484.47979,828.56417
772.01,39.699809423999994,484.75667999999996,828.58916
773.01,39.667796927999994,485.03346,828.61427
774.01,39.635757215999995,485.31065,828.63912
775.01,39.60368964,485.58786,828.66345
776.01,39.571594848000004,485.86483,828.68796
777.01,39.539470896,486.14198999999996,828.71308
778.01,39.50731908,486.41935,828.73798
779.01,39.475139399999996,486.69659,828.76255
780.01,39.442931855999994,486.97357,828.78722
781.01,39.410696448,487.25097,828.81191
782.01,39.378433176,487.52844,828.83633
783.01,39.34614204,487.80569,828.86069
784.01,39.313821096,488.08297,828.88541
785.01,39.28147164,488.3606,828.91013
786.01,39.24909432,488.63819,828.93485
787.01,39.216688487999996,488.9155,828.95895
788.01,39.184253496,489.19315,828.98306
789.01,39.151790639999994,489.47098,829.00745
790.01,39.119299272,489.74868000000004,829.03193
791.01,39.086778095999996,490.02627,829.0565
792.01,39.054227759999996,490.30422999999996,829.08038
793.01,39.021648264,490.58218,829.10448
794.01,38.989039608,490.85985,829.12848
795.01,38.95640244,491.13770999999997,829.15268
796.01,38.923736112,491.41584,829.17663
797.01,38.891040624,491.69389,829.20059
798.01,38.858315328,491.97168999999997,829.22446
799.01,38.825560224,492.24993,829.24862
800.01,38.792775312,492.52827,829.27288
801.01,38.759960592,492.80641,829.29692
802.01,38.727116712,493.08459,829.32091
803.01,38.694243672,493.36307999999997,829.34456
804.01,38.661340824,493.64151000000004,829.36833
805.01,38.628407519999996,493.91966,829.39234
806.01,38.595443759999995,494.19817,829.41644
807.01,38.562450192,494.47685,829.44017
808.01,38.529426168,494.75536,829.46373
809.01,38.496372336,495.03376000000003,829.48737
810.01,38.463288696,495.31261,829.5106
811.01,38.4301746,495.59148,829.53431
812.01,38.397030696,495.87012,829.55782
813.01,38.36385504,496.14898,829.58116
814.01,38.330648928,496.42805,829.60502
815.01,38.29741236,496.70700999999997,829.6285
816.01,38.264145336,496.98573999999996,829.65207
817.01,38.230847856,497.26491999999996,829.67538
818.01,38.197519272,497.54417,829.69879
819.01,38.16416088,497.82319,829.72216
820.01,38.130770088,498.10231999999996,829.74561
821.01,38.097348192,498.3818,829.76881
822.01,38.063895839999994,498.66124,829.7922
823.01,38.030412383999995,498.94041000000004,829.81558
824.01,37.996897823999994,499.22,829.83888
825.01,37.96335216,499.49975,829.86205
826.01,37.929775391999996,499.77936,829.8852
827.01,37.896166871999995,500.05895,829.90847
828.01,37.862525952,500.33891,829.93138
829.01,37.828853927999994,500.61885,829.95413
830.01,37.7951508,500.89851,829.97705
831.01,37.761416567999994,501.17849,830.00007
832.01,37.727649936,501.45871,830.02316
833.01,37.693852199999995,501.73879999999997,830.04593
834.01,37.660022712,502.01876,830.06892
835.01,37.626160823999996,502.29920000000004,830.09222
836.01,37.592266536000004,502.57971,830.1148
837.01,37.558341144,502.85998,830.13733
838.01,37.524383352,503.14047,830.1603
839.01,37.490393808,503.42122,830.1833
840.01,37.456372512,503.70189,830.20589
841.01,37.42231881599999,503.98233,830.22859
842.01,37.388232072,504.26327000000003,830.25176
843.01,37.354112928,504.54429,830.2745
844.01,37.31996203199999,504.82509,830.29692
845.01,37.285778736,505.10603000000003,830.31968
846.01,37.25156304,505.38736,830.34224
847.01,37.217315592,505.66868,830.3644
848.01,37.183035096,505.94978000000003,830.38662
849.01,37.148721552,506.23129,830.40917
850.01,37.11437496,506.51293,830.43188
851.01,37.079995968,506.79436999999996,830.4542
852.01,37.045584575999996,507.07585,830.47642
853.01,37.011140784,507.35776,830.49886
854.01,36.976663943999995,507.63967,830.52128
855.01,36.942154704000004,507.92133,830.54356
856.01,36.90761112,508.20343,830.56622
857.01,36.873035136,508.48573999999996,830.58865
858.01,36.838426104,508.76793,830.61081
859.01,36.803784024,509.0501,830.63308
860.01,36.769108896,509.33269,830.65547
861.01,36.73440136799999,509.61531,830.67757
862.01,36.699660144,509.89766,830.69962
863.01,36.664884576,510.18038,830.72207
864.01,36.630076607999996,510.46337,830.74402
865.01,36.595234944,510.74624,830.76568
866.01,36.560360232,511.02902,830.78772
867.01,36.525452472,511.31232,830.80961
868.01,36.490511663999996,511.59569,830.83148
869.01,36.455536511999995,511.87885,830.85354
870.01,36.420527015999994,512.16233,830.87548
871.01,36.38548512,512.44615,830.8975
872.01,36.35040888,512.72992,830.91948
873.01,36.315299591999995,513.01358,830.94121
874.01,36.280156608,513.29772,830.96303
875.01,36.244980575999996,513.58195,830.98499
876.01,36.209769552,513.86596,831.00699
877.01,36.174524831999996,514.15027,831.02866
878.01,36.139246416,514.43492,831.05044
879.01,36.103934304,514.71953,831.07216
880.01,36.068588496000004,515.004,831.0939
881.01,36.033208992,515.28905,831.11546
882.01,35.997795792,515.57424,831.13712
883.01,35.9623476,515.85927,831.15877
884.01,35.926865064,516.1445699999999,831.18001
885.01,35.891348832,516.43021,831.20151
886.01,35.855798904000004,516.71581,831.2232
887.01,35.820214631999995,517.00125,831.24439
888.01,35.784596664,517.28729,831.26594
889.01,35.748944351999995,517.57349,831.2875
890.01,35.713257048,517.85949,831.30915
891.01,35.6775354,518.14581,831.33059
892.01,35.641780055999995,518.43256,831.35196
893.01,35.60599036799999,518.71932,831.37316
894.01,35.57016633599999,519.00598,831.39439
895.01,35.53430796,519.29322,831.41577
896.01,35.498414592,519.5806,831.43736
897.01,35.46248688,519.86778,831.45872
898.01,35.426524824000005,520.15533,831.48006
899.01,35.390527776,520.44331,831.50135
900.01,35.354497032,520.73128,831.52261
901.01,35.318431944,521.0192099999999,831.54383
902.01,35.282331864,521.30781,831.56462
903.01,35.246196144,521.5966,831.58572
904.01,35.21002608,521.88523,831.6068
905.01,35.173821672,522.17437,831.62777
906.01,35.137582271999996,522.46398,831.64855
907.01,35.101309176,522.75365,831.66967
908.01,35.06500044,523.04344,831.69076
909.01,35.028656712,523.33394,831.71201
910.01,34.992277992000005,523.62472,831.73306
911.01,34.95586427999999,523.91561,831.75384
912.01,34.919416223999995,524.20688,831.77485
913.01,34.882933175999995,524.49845,831.79585
914.01,34.846415136,524.79015,831.81677
915.01,34.809861456,525.08206,831.83794
916.01,34.773272784,525.37424,831.85895
917.01,34.736649119999996,525.66656,831.87979
918.01,34.699990463999995,525.95895,831.90068
919.01,34.663296816,526.25159,831.92134
920.01,34.62656817599999,526.54438,831.94174
921.01,34.589803896,526.8372400000001,831.96199
922.01,34.553003327999996,527.13024,831.98275
923.01,34.516168416,527.42345,832.0035
924.01,34.479297863999996,527.71673,832.02403
925.01,34.442392319999996,528.01005,832.04479
926.01,34.40545178399999,528.3036099999999,832.06542
927.01,34.368475608,528.5973,832.08609
928.01,34.33146249599999,528.89099,832.10668
929.01,34.29441504,529.18484,832.12722
930.01,34.257331296,529.47883,832.14786
931.01,34.22021256,529.77284,832.16844
932.01,34.183058184,530.0669,832.18903
933.01,34.145868168,530.36117,832.20972
934.01,34.108641215999995,530.65551,832.23041
935.01,34.071379271999994,530.9498100000001,832.25098
936.01,34.03408104,531.2443000000001,832.27149
937.01,33.996747168,531.53889,832.29163
938.01,33.959377656,531.83348,832.31129
939.01,33.921971856,532.12817,832.33138
940.01,33.884529768,532.42299,832.35181
941.01,33.847051392,532.71781,832.37221
942.01,33.809537376,533.01262,832.39237
943.01,33.771987071999995,533.3076100000001,832.4127
944.01,33.73440048,533.6026400000001,832.43302
945.01,33.6967776,533.89765,832.45353
946.01,33.659117136,534.1927800000001,832.47382
947.01,33.621421032,534.488,832.49401
948.01,33.58368864,534.78319,832.51432
949.01,33.54591996,535.0784100000001,832.53458
950.01,33.508114344,535.37379,832.55483
951.01,33.470271143999994,535.6692,832.57519
952.01,33.432391656,535.9645399999999,832.59535
953.01,33.394475232,536.2600299999999,832.61559
954.01,33.35652252,536.55555,832.63522
955.01,33.318532224,536.85099,832.65461
956.01,33.280505639999994,537.14652,832.67443
957.01,33.242440824,537.4421600000001,832.69454
958.01,33.204339071999996,537.73776,832.71452
959.01,33.166199735999996,538.03331,832.73461
960.01,33.128024112,538.3290099999999,832.75457
961.01,33.089810904,538.62472,832.77449
962.01,33.051559464,538.92037,832.79475
963.01,33.01327043999999,539.2161100000001,832.81491
964.01,32.974943831999994,539.51188,832.83491
965.01,32.936579640000005,539.8075699999999,832.85475
966.01,32.89817721599999,540.1032700000001,832.87465
967.01,32.859737855999995,540.39908,832.89449
968.01,32.821259616,540.6948600000001,832.91466
969.01,32.782743143999994,540.99054,832.93419
970.01,32.74418844,541.28634,832.95325
971.01,32.705596152,541.58215,832.97267
972.01,32.666964984,541.87787,832.99212
973.01,32.628295584,542.17364,833.01203
974.01,32.589587304,542.46945,833.03188
975.01,32.550840144,542.76517,833.05165
976.01,32.512054752,543.06083,833.07127
977.01,32.47323048,543.35659,833.09113
978.01,32.43436668,543.6523199999999,833.11105
979.01,32.395464,543.9479200000001,833.13095
980.01,32.356521791999995,544.24361,833.15081
981.01,32.317540703999995,544.5392899999999,833.17064
982.01,32.278520736,544.83485,833.18989
983.01,32.239460592,545.1304299999999,833.20848
984.01,32.200360919999994,545.42607,833.22781
985.01,32.161221072,545.72162,833.24729
986.01,32.122041696,546.01706,833.26672
987.01,32.082822791999995,546.31258,833.28617
988.01,32.043563712,546.60805,833.30583
989.01,32.004264455999994,546.90338,833.32554
990.01,31.964924376,547.1987300000001,833.34519
991.01,31.925544119999998,547.49409,833.36477
992.01,31.886123687999998,547.78931,833.38447
993.01,31.84666308,548.08448,833.40382
994.01,31.807160352,548.37972,833.42269
995.01,31.767617447999996,548.6748600000001,833.44182
996.01,31.72803372,548.96985,833.46105
997.01,31.68840852,549.26488,833.48024
998.01,31.648742496,549.55987,833.4997
999.01,31.609035,549.85469,833.51909
1000.01,31.569285383999997,550.14948,833.53845
1001.01,31.529494944,550.44427,833.55782
1002.01,31.489662384,550.73893,833.57726
1003.01,31.449788351999995,551.0334700000001,833.59644
1004.01,31.4098722,551.32806,833.61535
1005.01,31.36991328,551.62255,833.63433
1006.01,31.329912887999996,551.91687,833.65345
1007.01,31.289870376,552.21117,833.6726
1008.01,31.249785096,552.50544,833.6918
1009.01,31.209657048,552.79953,833.71132
1010.01,31.169486232,553.0935099999999,833.7307
1011.01,31.129273295999997,553.3874900000001,833.74993
1012.01,31.089017591999998,553.6813500000001,833.76883
1013.01,31.048717823999997,553.97502,833.78777
1014.01,31.008375288,554.26871,833.80645
1015.01,30.967989336,554.5623,833.82538
1016.01,30.927560615999997,554.8557000000001,833.84445
1017.01,30.887087832,555.14904,833.86352
1018.01,30.846570984,555.44232,833.8829
1019.01,30.806011368,555.73542,833.90186
1020.01,30.765407688,556.0283400000001,833.92073
1021.01,30.724759944,556.3212599999999,833.93942
1022.01,30.684068135999997,556.61405,833.95836
1023.01,30.643331615999998,556.90661,833.97743
1024.01,30.602551032,557.19912,833.99635
1025.01,30.561727031999997,557.49154,834.01527
1026.01,30.520857671999998,557.78377,834.03421
1027.01,30.4799436,558.07584,834.05316
1028.01,30.438985463999998,558.36788,834.07185
1029.01,30.397981968,558.65975,834.09052
1030.01,30.356934408,558.95139,834.10916
1031.01,30.315841488,559.24299,834.12819
1032.01,30.274703208,559.53444,834.14707
1033.01,30.233520216,559.82564,834.16614
1034.01,30.192292511999998,560.1167,834.18477
1035.01,30.151019448,560.40771,834.20354
1036.01,30.109700376,560.6985,834.22217
1037.01,30.068336591999998,560.98903,834.24047
1038.01,30.026926800000002,561.27952,834.25932
1039.01,29.985472296,561.5698600000001,834.27825
1040.01,29.943971784,561.85994,834.29719
1041.01,29.902425264,562.14987,834.31577
1042.01,29.860834032,562.43968,834.33439
1043.01,29.819196792,562.72925,834.3529
1044.01,29.777513544,563.01856,834.37158
1045.01,29.735784936,563.30781,834.39037
1046.01,29.694010967999997,563.5968399999999,834.40893
1047.01,29.652190992,563.88558,834.42762
1048.01,29.610325007999997,564.1741999999999,834.4463
1049.01,29.568413016,564.46267,834.46443
1050.01,29.526455663999997,564.7508700000001,834.48302
1051.01,29.484452951999998,565.03881,834.50165
1052.01,29.442404231999998,565.32665,834.52026
1053.01,29.400309504,565.61424,834.53882
1054.01,29.358170063999996,565.9014999999999,834.55714
1055.01,29.315984616,566.18862,834.57562
1056.01,29.27375316,566.47556,834.59426
1057.01,29.231476344,566.76218,834.61284
1058.01,29.189154167999998,567.04853,834.63146
1059.01,29.146787279999998,567.33476,834.64996
1060.01,29.104374383999996,567.62073,834.6683
1061.01,29.061916776,567.90634,834.68661
1062.01,29.019413808,568.19178,834.70508
1063.01,28.976866127999998,568.47702,834.72334
1064.01,28.934273087999998,568.76193,834.74177
1065.01,28.891635984,569.04654,834.76012
1066.01,28.848954168,569.33097,834.77843
1067.01,28.806227639999996,569.6151,834.79687
1068.01,28.763457048,569.89885,834.81537
1069.01,28.720642392,570.18238,834.83364
1070.01,28.677783672,570.46567,834.85194
1071.01,28.634881535999998,570.7486,834.87001
1072.01,28.591935336,571.03117,834.88839
1073.01,28.548946368,571.3135500000001,834.90685
1074.01,28.505914632,571.5956,834.92507
1075.01,28.462838832,571.87724,834.94356
1076.01,28.41972156,572.1586,834.96176
1077.01,28.37656152,572.43967,834.97995
1078.01,28.33335936,572.72032,834.99793
1079.01,28.29011508,573.00053,835.01615
1080.01,28.246829975999997,573.28048,835.03418
1081.01,28.2035034,573.56002,835.05242
1082.01,28.160135999999998,573.83898,835.07061
1083.01,28.116728423999998,574.11766,835.08885
1084.01,28.073280024,574.39616,835.10712
1085.01,28.029792743999998,574.67424,835.12531
1086.01,27.986265288,574.9517599999999,835.14341
1087.01,27.942698952,575.22919,835.16142
1088.01,27.899093735999998,575.50631,835.17934
1089.01,27.855450935999997,575.78289,835.19755
1090.01,27.811769255999998,576.05909,835.21578
1091.01,27.768051288,576.33521,835.23385
1092.01,27.724296384,576.61094,835.25186
1093.01,27.680504543999998,576.88609,835.27008
1094.01,27.636677064,577.1610800000001,835.28803
1095.01,27.592813943999996,577.43588,835.30594
1096.01,27.548915832,577.7102199999999,835.32396
1097.01,27.504983376,577.98404,835.34174
1098.01,27.461017872,578.2577699999999,835.35983
1099.01,27.417018672,578.53115,835.37801
1100.01,27.372985776,578.80395,835.39606
1101.01,27.328921776,579.0763999999999,835.41373
1102.01,27.284826023999997,579.3487299999999,835.43178
1103.01,27.240699168,579.62063,835.44983
1104.01,27.196542504,579.89192,835.46769
1105.01,27.152356031999997,580.16304,835.48551
1106.01,27.1081404,580.43391,835.50355
1107.01,27.063896255999996,580.7043,835.52161
1108.01,27.019624895999996,580.9741,835.53952
1109.01,26.975326967999997,581.24382,835.55733
1110.01,26.931001824,581.5132,835.57525
1111.01,26.886652056,581.78201,835.59304
1112.01,26.842277664,582.05038,835.6108
1113.01,26.797878647999998,582.31857,835.62861
1114.01,26.753456304,582.58632,835.64634
1115.01,26.709012576,582.8534,835.66408
1116.01,26.664546168,583.1202000000001,835.68198
1117.01,26.620059671999996,583.38675,835.69995
1118.01,26.575553088,583.6528000000001,835.71773
1119.01,26.531027063999996,583.91818,835.73548
1120.01,26.486482896,584.1833799999999,835.75317
1121.01,26.441921232,584.4482399999999,835.77087
1122.01,26.39734272,584.71255,835.78868
1123.01,26.352748655999996,584.97623,835.80657
1124.01,26.308139688,585.23973,835.82436
1125.01,26.263517759999996,585.50277,835.84207
1126.01,26.218881575999998,585.7651599999999,835.85979
1127.01,26.174233728,586.0269900000001,835.87724
1128.01,26.129575512,586.28863,835.89472
1129.01,26.08490628,586.54978,835.91245
1130.01,26.040227975999997,586.8102200000001,835.93002
1131.01,25.995541248,587.0702,835.94763
1132.01,25.950847391999996,587.32993,835.96544
1133.01,25.906147704,587.58911,835.98299
1134.01,25.861442831999998,587.84757,836.00068
1135.01,25.816732776,588.10562,836.01826
1136.01,25.772020127999998,588.3633,836.03573
1137.01,25.727304888,588.62037,836.0533
1138.01,25.682588352,588.87666,836.07101
1139.01,25.637871816,589.1326,836.08867
1140.01,25.593155928,589.3881200000001,836.10624
1141.01,25.548441984,589.64302,836.12399
1142.01,25.503730632,589.89712,836.14128
1143.01,25.459023816,590.1508799999999,836.1584
1144.01,25.414322183999996,590.40418,836.17586
1145.01,25.369625736,590.65683,836.19343
1146.01,25.324937064,590.9086500000001,836.21096
1147.01,25.280256168,591.16014,836.22852
1148.01,25.235584992,591.41115,836.24613
1149.01,25.190924184,591.66147,836.26339
1150.01,25.146274392,591.91097,836.2808
1151.01,25.101637559999997,592.16008,836.2983
1152.01,25.057014336,592.40864,836.31572
1153.01,25.012405368,592.65648,836.33328
1154.01,24.967811951999998,592.90345,836.35066
1155.01,24.923236032,593.15002,836.36803
1156.01,24.878677608,593.3960500000001,836.38527
1157.01,24.834137976,593.64135,836.40267
1158.01,24.789619079999998,593.88577,836.4201
1159.01,24.745120271999998,594.1297400000001,836.43746
1160.01,24.700644143999998,594.37318,836.45478
1161.01,24.656191343999996,594.6158800000001,836.47202
1162.01,24.61176252,594.85771,836.48933
1163.01,24.567359616,595.09897,836.50652
1164.01,24.522982631999998,595.3397,836.52394
1165.01,24.478632216,595.57966,836.54145
1166.01,24.434311607999998,595.81871,836.55858
1167.01,24.390019512,596.0571199999999,836.5757
1168.01,24.345757872,596.29504,836.59288
1169.01,24.301528632,596.53222,836.61025
1170.01,24.257331144,596.76851,836.62764
1171.01,24.213166704,597.00401,836.64481
1172.01,24.169037256,597.2390800000001,836.66202
1173.01,24.124943448,597.47342,836.67932
1174.01,24.08088528,597.7069200000001,836.69663
1175.01,24.036865344,597.9395,836.71361
1176.01,23.992882343999998,598.17161,836.73065
1177.01,23.948939519999996,598.403,836.74789
1178.01,23.905036871999997,598.63357,836.76511
1179.01,23.8611744,598.86315,836.78213
1180.01,23.817354696,599.0921599999999,836.79921
1181.01,23.773577111999998,599.3205800000001,836.81644
1182.01,23.729842944,599.54819,836.8337
1183.01,23.686153488,599.77487,836.85056
1184.01,23.642509391999997,600.0007499999999,836.86769
1185.01,23.598911303999998,600.22615,836.88486
1186.01,23.555359871999997,600.45079,836.90202
1187.01,23.511856392,600.67458,836.91914
1188.01,23.468401512,600.89741,836.93604
1189.01,23.424995231999997,601.1197099999999,836.95313
1190.01,23.381638847999998,601.34132,836.97015
1191.01,23.338333008,601.5621,836.98701
1192.01,23.295079008,601.78195,837.00402
1193.01,23.251876199999998,602.001,837.02102
1194.01,23.208727175999996,602.21957,837.03793
1195.01,23.165629992,602.4373800000001,837.0549
1196.01,23.122587239999998,602.65434,837.07189
1197.01,23.079599568,602.8703399999999,837.08881
1198.01,23.036666328,603.0858000000001,837.1056
1199.01,22.993788816,603.30065,837.12264
1200.01,22.950967031999998,603.51473,837.13973
1201.01,22.908202272,603.72794,837.15661
1202.01,22.865495183999997,603.9402600000001,837.17347
1203.01,22.822845119999997,604.1521700000001,837.19053
1204.01,22.780253375999997,604.3634,837.2075
1205.01,22.737720599999996,604.57386,837.2243
1206.01,22.695246144,604.78345,837.24112
1207.01,22.652831304,604.99231,837.25787
1208.01,22.610476079999998,605.2007100000001,837.27472
1209.01,22.56818112,605.4084,837.29131
1210.01,22.525947071999997,605.61533,837.30804
1211.01,22.483773288,605.82138,837.32506
1212.01,22.441661063999998,606.0268599999999,837.34173
1213.01,22.399609752,606.23189,837.35861
1214.01,22.35762,606.43624,837.37554
1215.01,22.315692455999997,606.63987,837.39225
1216.01,22.273827119999996,606.84267,837.40905
1217.01,22.232023992,607.0450000000001,837.42589
1218.01,22.190283072,607.2469,837.44265
1219.01,22.148605008,607.44818,837.45938
1220.01,22.1069898,607.64878,837.4761
1221.01,22.065437447999997,607.84863,837.49278
1222.01,22.023947951999997,608.04805,837.50926
1223.01,21.98252196,608.24705,837.52599
1224.01,21.941158824,608.44548,837.54267
1225.01,21.899859192,608.64328,837.55919
1226.01,21.858623064,608.84038,837.57592
1227.01,21.817449791999998,609.03711,837.59263
1228.01,21.776340024,609.23354,837.60926
1229.01,21.735293111999997,609.42947,837.62597
1230.01,21.694309704,609.62484,837.6426
1231.01,21.6533898,609.8195900000001,837.65927
1232.01,21.612532752,610.01401,837.67596
1233.01,21.57173856,610.20822,837.6925
1234.01,21.531007224,610.40203,837.70906
1235.01,21.490339392,610.59537,837.72561
1236.01,21.449733767999998,610.7882099999999,837.74228
1237.01,21.409191,610.98069,837.75869
1238.01,21.368710439999997,611.17305,837.77512
1239.01,21.328292087999998,611.3651,837.79172
1240.01,21.287935944,611.5567599999999,837.80812
1241.01,21.24764136,611.74801,837.82468
1242.01,21.207408336,611.9388799999999,837.8412
1243.01,21.167236871999997,612.12981,837.85773
1244.01,21.127126968,612.3205399999999,837.8743
1245.01,21.087077976,612.51099,837.8908
1246.01,21.047089248,612.70114,837.90731
1247.01,21.007160784,612.89095,837.92369
1248.01,20.967293232,613.08087,837.94005
1249.01,20.927484647999997,613.27076,837.95661
1250.01,20.887736328,613.46047,837.97309
1251.01,20.848046976,613.6500100000001,837.98956
1252.01,20.808416591999997,613.8392799999999,838.0058
1253.01,20.768845176,614.02866,838.02209
1254.01,20.729331432,614.21819,838.03855
1255.01,20.689876008,614.4076600000001,838.05472
1256.01,20.650478256,614.59707,838.07109
1257.01,20.611137527999997,614.7863500000001,838.08755
1258.01,20.571854472,614.97568,838.10396
1259.01,20.532627144,615.16531,838.12045
1260.01,20.493456192,615.35499,838.1368
1261.01,20.454340968,615.5447300000001,838.15318
1262.01,20.415281472,615.7344499999999,838.16948
1263.01,20.376277056,615.92418,838.18583
1264.01,20.337327071999997,616.11442,838.20231
1265.01,20.298430872,616.30485,838.21857
1266.01,20.259589751999997,616.49545,838.23464
1267.01,20.220801119999997,616.6861799999999,838.25078
1268.01,20.182066271999997,616.8769500000001,838.26703
1269.01,20.143383263999997,617.06831,838.2834
1270.01,20.104753392,617.2600299999999,838.29957
1271.01,20.066174712,617.45204,838.31593
1272.01,20.027647872,617.6442999999999,838.33231
1273.01,19.989172224,617.83672,838.34859
1274.01,19.95074712,618.02971,838.365
1275.01,19.912372559999998,618.22321,838.38131
1276.01,19.874047896,618.41711,838.39748
1277.01,19.835771832,618.61136,838.41375
1278.01,19.797545664,618.8058599999999,838.43005
1279.01,19.759368096,619.00099,838.44608
1280.01,19.72123848,619.19682,838.46207
1281.01,19.683156816,619.39317,838.47824
1282.01,19.645122456,619.5899999999999,838.49449
1283.01,19.607136048,619.78718,838.51074
1284.01,19.569195648,619.98506,838.52706
1285.01,19.531301256,620.18379,838.54328
1286.01,19.49345352,620.38315,838.55962
1287.01,19.455650495999997,620.5831000000001,838.57602
1288.01,19.417893479999996,620.78352,838.59229
1289.01,19.380181175999997,620.98474,838.6086
1290.01,19.342512936,621.18687,838.62459
1291.01,19.304889408,621.38973,838.64032
1292.01,19.267308648,621.59328,838.65642
1293.01,19.229771952,621.79738,838.67259
1294.01,19.192278672,622.00244,838.68894
1295.01,19.154827512,622.2085500000001,838.70523
1296.01,19.11741912,622.4155000000001,838.72154
1297.01,19.080052199999997,622.62324,838.738
1298.01,19.042728048,622.83164,838.75433
1299.01,19.00544472,623.04123,838.77038
1300.01,18.968202864000002,623.2519199999999,838.7863
1301.01,18.931001832,623.4635499999999,838.8024
