Time,Mass (g),T Back (K),T Top (K)
2859,4.2,651.6,650.9
2860,4.2,651.6,650.9
2861,4.2,651.6,650.9
2862,4.2,651.6,650.9
2863,4.2,651.6,650.9
2864,4.2,651.6,650.9
2865,4.2,651.6,650.9
2866,4.1,651.6,650.9
2867,4.1,651.6,650.9
2868,4.1,651.6,650.9
2869,4.1,651.6,650.9
2870,4.1,651.6,650.9
2871,4.1,651.6,650.9
2872,4.1,651.6,650.9
2873,4.1,651.6,650.9
2874,4.1,651.6,650.9
2875,4.1,651.6,650.9
2876,4.1,651.6,650.9
2877,4.1,651.6,650.9
2878,4.1,651.6,650.9
2879,4.1,651.6,650.9
2880,4.1,651.6,650.9
2881,4.1,651.6,650.9
2882,4.1,651.6,650.9
2883,4.1,651.6,650.9
2884,4.1,651.6,650.9
2885,4.1,651.6,650.9
2886,4.1,651.6,650.9
2887,4.1,651.6,650.9
2888,4.1,651.6,650.9
2889,4.1,651.6,650.9
2890,4.1,651.6,650.9
2891,4.1,651.6,650.9
2892,4.1,651.6,650.9
2893,4.1,651.6,650.9
2894,4.1,651.6,650.9
2895,4.1,651.6,650.9
2896,4.1,651.6,650.9
2897,4.1,651.6,650.9
2898,4.1,651.6,650.9
2899,4.1,651.6,650.9
2900,4.1,651.6,650.9
2901,4.1,651.6,650.9
2902,4.1,651.6,650.9
2903,4.1,651.6,650.9
2904,4.1,651.6,650.9
2905,4.1,651.6,650.9
2906,4.1,651.6,650.9
2907,4.1,651.6,650.9
2908,4.1,651.6,650.9
2909,4.1,651.6,650.9
2910,4.1,651.6,650.9
2911,4.1,651.6,650.9
2912,4.1,651.6,650.9
2913,4.1,651.6,650.9
2914,4.1,651.6,650.9
2915,4.1,651.6,650.9
2916,4.1,651.6,650.9
2917,4.1,651.6,650.9
2918,4.1,651.6,650.9
2919,4.1,651.6,650.9
2920,4.1,651.6,650.9
2921,4.1,651.6,650.9
2922,4.1,651.6,650.9
2923,4.1,651.6,650.9
2924,4.1,651.6,650.9
2925,4.1,651.6,650.9
2926,4.1,651.6,650.9
2927,4.1,651.6,650.9
2928,4.1,651.6,650.9
2929,4.1,651.6,650.9
2930,4.1,651.6,650.9
2931,4.1,651.6,650.9
2932,4.1,651.6,650.9
2933,4.1,651.6,650.9
2934,4.1,651.6,650.9
2935,4.1,651.6,650.9
2936,4.1,651.6,650.9
2937,4.1,651.6,650.9
2938,4.1,651.6,650.9
2939,4.1,651.6,650.9
2940,4.1,651.6,650.9
2941,4.1,651.6,650.9
2942,4.1,651.6,650.9
2943,4.1,651.6,650.9
2944,4.1,651.6,650.9
2945,4.1,651.6,650.9
2946,4.1,651.5,650.9
2947,4.1,651.5,650.9
2948,4.1,651.5,650.9
2949,4.1,651.5,650.9
2950,4.1,651.5,650.9
2951,4.1,651.5,650.9
2952,4.1,651.5,650.9
2953,4.1,651.5,650.9
2954,4.1,651.5,650.9
2955,4.1,651.5,650.9
2956,4.1,651.5,650.9
2957,4.1,651.5,650.9
2958,4.1,651.5,650.9
2959,4.1,651.5,650.9
2960,4.1,651.5,650.9
2961,4.1,651.5,650.9
2962,4.1,651.5,650.9
2963,4.1,651.5,650.9
2964,4.1,651.5,650.9
2965,4.1,651.5,650.9
2966,4.1,651.5,650.9
2967,4.1,651.5,650.9
2968,4.1,651.5,650.9
2969,4.1,651.5,650.9
2970,4.1,651.5,650.9
2971,4.1,651.5,650.9
2972,4.1,651.5,650.9
2973,4.1,651.5,650.9
2974,4.1,651.5,650.9
2975,4.1,651.5,650.9
2976,4.1,651.5,650.9
2977,4.1,651.5,650.9
2978,4.1,651.5,650.9
2979,4.1,651.5,650.9
2980,4.1,651.5,650.9
2981,4.1,651.5,650.9
2982,4.1,651.5,650.9
2983,4.1,651.5,650.9
2984,4.1,651.5,650.9
2985,4.1,651.5,650.9
2986,4.1,651.5,650.9
2987,4.1,651.5,650.9
2988,4.1,651.5,650.9
2989,4.1,651.5,650.9
2990,4.1,651.5,650.9
2991,4.1,651.5,650.9
2992,4.1,651.5,650.9
2993,4.1,651.5,650.9
2994,4.1,651.5,650.9
2995,4.1,651.5,650.9
2996,4.1,651.5,650.9
2997,4.1,651.5,650.9
2998,4.1,651.5,650.9
2999,4.1,651.5,650.9
3000,4.1,651.5,650.9
3001,4.1,651.5,650.9
3002,4.1,651.5,650.9
3003,4.1,651.5,650.9
3004,4.1,651.5,650.9
3005,4.1,651.5,650.9
3006,4.1,651.5,650.9
3007,4.1,651.5,650.9
3008,4.1,651.5,650.9
3009,4.1,651.5,650.9
3010,4.1,651.5,650.9
3011,4.1,651.5,650.9
3012,4.1,651.5,650.9
3013,4.1,651.5,650.9
3014,4.1,651.5,650.9
3015,4.1,651.5,650.9
3016,4.1,651.5,650.9
3017,4.1,651.5,650.9
3018,4.1,651.5,650.9
3019,4.1,651.5,650.9
3020,4.1,651.5,650.9
3021,4.1,651.5,650.9
3022,4.1,651.5,650.9
3023,4.1,651.5,650.9
3024,4.1,651.5,650.9
3025,4.1,651.5,650.9
3026,4.1,651.5,650.9
3027,4.1,651.5,650.9
3028,4.1,651.5,650.9
3029,4.1,651.5,650.9
3030,4.1,651.5,650.9
3031,4.1,651.5,650.9
3032,4.1,651.5,650.9
3033,4.1,651.5,650.9
3034,4.1,651.5,650.9
3035,4.1,651.5,650.9
3036,4.1,651.5,650.9
3037,4.1,651.5,650.9
3038,4.1,651.5,650.9
3039,4.1,651.5,650.9
3040,4.1,651.5,650.9
3041,4.1,651.5,650.9
3042,4.1,651.5,650.9
3043,4.1,651.5,650.9
3044,4.1,651.5,650.9
3045,4.1,651.5,650.9
3046,4.1,651.5,650.9
3047,4.1,651.5,650.9
3048,4.1,651.5,650.9
3049,4.1,651.5,650.9
3050,4.1,651.5,650.9
3051,4.1,651.5,650.9
3052,4.1,651.5,650.9
3053,4.1,651.5,650.9
3054,4.1,651.5,650.9
3055,4.1,651.5,650.9
3056,4.1,651.5,650.9
3057,4.1,651.5,650.9
3058,4.1,651.5,650.9
3059,4.1,651.5,650.9
3060,4.1,651.5,650.9
3061,4.1,651.5,650.9
3062,4.1,651.5,650.9
3063,4.1,651.5,650.9
3064,4.1,651.5,650.9
3065,4.1,651.5,650.9
3066,4.1,651.5,650.9
3067,4.1,651.5,650.9
3068,4.1,651.5,650.9
3069,4.1,651.5,650.9
3070,4.1,651.5,650.9
3071,4.1,651.5,650.9
3072,4.1,651.5,650.9
3073,4.1,651.5,650.9
3074,4.1,651.5,650.9
3075,4.1,651.5,650.9
3076,4.1,651.5,650.9
3077,4.1,651.5,650.9
3078,4.1,651.5,650.9
3079,4.1,651.5,650.9
3080,4.1,651.5,650.9
3081,4.1,651.5,650.9
3082,4.1,651.5,650.9
3083,4.1,651.5,650.9
3084,4.1,651.5,650.9
3085,4.1,651.5,650.9
3086,4.1,651.5,650.9
3087,4.1,651.5,650.9
3088,4.1,651.5,650.9
3089,4.1,651.5,650.9
3090,4.1,651.5,650.9
3091,4.1,651.5,650.9
3092,4.1,651.5,650.9
3093,4.1,651.5,650.9
3094,4.1,651.5,650.9
3095,4.1,651.5,650.9
3096,4.1,651.5,650.9
3097,4.1,651.5,650.9
3098,4.1,651.5,650.9
3099,4.1,651.5,650.9
3100,4.1,651.5,650.9
3101,4.1,651.5,650.9
3102,4.1,651.5,650.9
3103,4.1,651.5,650.9
3104,4.1,651.5,650.9
3105,4.1,651.5,650.9
3106,4.1,651.5,650.9
3107,4.1,651.5,650.9
3108,4.1,651.5,650.9
3109,4.1,651.5,650.9
3110,4.1,651.5,650.9
3111,4.1,651.5,650.9
3112,4.1,651.5,650.9
3113,4.1,651.5,650.9
3114,4.1,651.5,650.9
3115,4.1,651.5,650.9
3116,4.1,651.5,650.9
3117,4.1,651.5,650.9
3118,4.1,651.5,650.9
3119,4.1,651.5,650.9
3120,4.1,651.5,650.9
3121,4.1,651.5,650.9
3122,4.1,651.5,650.9
3123,4.1,651.5,650.9
3124,4.1,651.5,650.9
3125,4.1,651.5,650.9
3126,4.1,651.5,650.9
3127,4.1,651.5,650.9
3128,4.1,651.5,650.9
3129,4.1,651.5,650.9
3130,4.1,651.5,650.9
3131,4.1,651.5,650.9
3132,4.1,651.5,650.9
3133,4.1,651.5,650.9
3134,4.1,651.5,650.9
3135,4.1,651.5,650.9
3136,4.1,651.5,650.9
3137,4.1,651.5,650.9
3138,4.1,651.5,650.9
3139,4.1,651.5,650.9
3140,4.1,651.5,650.9
3141,4.1,651.5,650.9
3142,4.1,651.5,650.9
3143,4.1,651.5,650.9
3144,4.1,651.5,650.9
3145,4.1,651.5,650.9
3146,4.1,651.5,650.9
3147,4.1,651.5,650.9
3148,4.1,651.5,650.9
3149,4.1,651.5,650.9
3150,4.1,651.5,650.9
3151,4.1,651.5,650.9
3152,4.1,651.5,650.9
3153,4.1,651.5,650.9
3154,4.1,651.5,650.9
3155,4.1,651.5,650.9
3156,4.1,651.5,650.9
3157,4.1,651.5,650.9
3158,4.1,651.5,650.9
3159,4.1,651.5,650.9
3160,4.1,651.5,650.9
3161,4.1,651.5,650.9
3162,4.1,651.5,650.9
3163,4.1,651.5,650.9
3164,4.1,651.5,650.9
3165,4.1,651.5,650.9
3166,4.1,651.5,650.9
3167,4.1,651.5,650.9
3168,4.0,651.5,650.9
3169,4.0,651.5,650.9
3170,4.0,651.5,650.9
3171,4.0,651.5,650.9
3172,4.0,651.5,650.9
3173,4.0,651.5,650.9
3174,4.0,651.5,650.9
3175,4.0,651.5,650.9
3176,4.0,651.5,650.9
3177,4.0,651.5,650.9
3178,4.0,651.4,650.9
3179,4.0,651.4,650.9
3180,4.0,651.4,650.9
3181,4.0,651.4,650.9
3182,4.0,651.4,650.9
3183,4.0,651.4,650.9
3184,4.0,651.4,650.9
3185,4.0,651.4,650.9
3186,4.0,651.4,650.9
3187,4.0,651.4,650.9
3188,4.0,651.4,650.9
3189,4.0,651.4,650.9
3190,4.0,651.4,650.9
3191,4.0,651.4,650.9
3192,4.0,651.4,650.9
3193,4.0,651.4,650.9
3194,4.0,651.4,650.9
3195,4.0,651.4,650.9
3196,4.0,651.4,650.9
3197,4.0,651.4,650.9
3198,4.0,651.4,650.9
3199,4.0,651.4,650.9
3200,4.0,651.4,650.9
3201,4.0,651.4,650.9
3202,4.0,651.4,650.9
3203,4.0,651.4,650.9
3204,4.0,651.4,650.9
3205,4.0,651.4,650.9
3206,4.0,651.4,650.9
3207,4.0,651.4,650.9
3208,4.0,651.4,650.9
3209,4.0,651.4,650.9
3210,4.0,651.4,650.9
3211,4.0,651.4,650.9
3212,4.0,651.4,650.9
3213,4.0,651.4,650.9
3214,4.0,651.4,650.9
3215,4.0,651.4,650.9
3216,4.0,651.4,650.9
3217,4.0,651.4,650.9
3218,4.0,651.4,650.9
3219,4.0,651.4,650.9
3220,4.0,651.4,650.9
3221,4.0,651.4,650.9
3222,4.0,651.4,650.9
3223,4.0,651.4,650.9
3224,4.0,651.4,650.9
3225,4.0,651.4,650.9
3226,4.0,651.4,650.9
3227,4.0,651.4,650.9
3228,4.0,651.4,650.9
3229,4.0,651.4,650.9
3230,4.0,651.4,650.9
3231,4.0,651.4,650.9
3232,4.0,651.4,650.9
3233,4.0,651.4,650.9
3234,4.0,651.4,650.9
3235,4.0,651.4,650.9
3236,4.0,651.4,650.9
3237,4.0,651.4,650.9
3238,4.0,651.4,650.9
3239,4.0,651.4,650.9
3240,4.0,651.4,650.9
3241,4.0,651.4,650.9
3242,4.0,651.4,650.9
3243,4.0,651.4,650.9
3244,4.0,651.4,650.9
3245,4.0,651.4,650.9
3246,4.0,651.4,650.9
3247,4.0,651.4,650.9
3248,4.0,651.4,650.9
3249,4.0,651.4,650.9
3250,4.0,651.4,650.9
3251,4.0,651.4,650.9
3252,4.0,651.4,650.9
3253,4.0,651.4,650.9
3254,4.0,651.4,650.9
3255,4.0,651.4,650.9
3256,4.0,651.4,650.9
3257,4.0,651.4,650.9
3258,4.0,651.4,650.9
3259,4.0,651.4,650.9
3260,4.0,651.4,650.9
3261,4.0,651.4,650.9
3262,4.0,651.4,650.9
3263,4.0,651.4,650.9
3264,4.0,651.4,650.9
3265,4.0,651.4,650.9
3266,4.0,651.4,650.9
3267,4.0,651.4,650.9
3268,4.0,651.4,650.9
3269,4.0,651.4,650.9
3270,4.0,651.4,650.9
3271,4.0,651.4,650.9
3272,4.0,651.4,650.9
3273,4.0,651.4,650.9
3274,4.0,651.4,650.9
3275,4.0,651.4,650.9
3276,4.0,651.4,650.9
3277,4.0,651.4,650.9
3278,4.0,651.4,650.9
3279,4.0,651.4,650.9
3280,4.0,651.4,650.9
3281,4.0,651.4,650.9
3282,4.0,651.4,650.9
3283,4.0,651.4,650.9
3284,4.0,651.4,650.9
3285,4.0,651.4,650.9
3286,4.0,651.4,650.9
3287,4.0,651.4,650.9
3288,4.0,651.4,650.9
3289,4.0,651.4,650.9
3290,4.0,651.4,650.9
3291,4.0,651.4,650.9
3292,4.0,651.4,650.9
3293,4.0,651.4,650.9
3294,4.0,651.4,650.9
3295,4.0,651.4,650.9
3296,4.0,651.4,650.9
3297,4.0,651.4,650.9
3298,4.0,651.4,650.9
3299,4.0,651.4,650.9
3300,4.0,651.4,650.9
3301,4.0,651.4,650.9
3302,4.0,651.4,650.9
3303,4.0,651.4,650.9
3304,4.0,651.4,650.9
3305,4.0,651.4,650.9
3306,4.0,651.4,650.9
3307,4.0,651.4,650.9
3308,4.0,651.4,650.9
3309,4.0,651.4,650.9
3310,4.0,651.4,650.9
3311,4.0,651.4,650.9
3312,4.0,651.4,650.9
3313,4.0,651.4,650.9
3314,4.0,651.4,650.9
3315,4.0,651.4,650.9
3316,4.0,651.4,650.9
3317,4.0,651.4,650.9
3318,4.0,651.4,650.9
3319,4.0,651.4,650.9
3320,4.0,651.4,650.9
3321,4.0,651.4,650.9
3322,4.0,651.4,650.9
3323,4.0,651.4,650.9
3324,4.0,651.4,650.9
3325,4.0,651.4,650.9
3326,4.0,651.4,650.9
3327,4.0,651.4,650.9
3328,4.0,651.4,650.9
3329,4.0,651.4,650.9
3330,4.0,651.4,650.9
3331,4.0,651.4,650.9
3332,4.0,651.4,650.9
3333,4.0,651.4,650.9
3334,4.0,651.4,650.9
3335,4.0,651.4,650.9
3336,4.0,651.4,650.9
3337,4.0,651.4,650.9
3338,4.0,651.4,650.9
3339,4.0,651.4,650.9
3340,4.0,651.4,650.9
3341,4.0,651.4,650.9
3342,4.0,651.4,650.9
3343,4.0,651.4,650.9
3344,4.0,651.4,650.9
3345,4.0,651.4,650.9
3346,4.0,651.4,650.9
3347,4.0,651.4,650.9
3348,4.0,651.4,650.9
3349,4.0,651.4,650.9
3350,4.0,651.4,650.9
3351,4.0,651.4,650.9
3352,4.0,651.4,650.9
3353,4.0,651.4,650.9
3354,4.0,651.4,650.9
3355,4.0,651.4,650.9
3356,4.0,651.4,650.9
3357,4.0,651.4,650.9
3358,4.0,651.4,650.9
3359,4.0,651.4,650.9
3360,4.0,651.4,650.9
3361,4.0,651.4,650.9
3362,4.0,651.4,650.9
3363,4.0,651.4,650.9
3364,4.0,651.4,650.9
3365,4.0,651.4,650.9
3366,4.0,651.4,650.9
3367,4.0,651.4,650.9
3368,4.0,651.4,650.9
3369,4.0,651.4,650.9
3370,4.0,651.4,650.9
3371,4.0,651.4,650.9
3372,4.0,651.4,650.9
3373,4.0,651.4,650.9
3374,4.0,651.4,650.9
3375,4.0,651.4,650.9
3376,4.0,651.4,650.9
3377,4.0,651.4,650.9
3378,4.0,651.4,650.9
3379,4.0,651.4,650.9
3380,4.0,651.4,650.9
3381,4.0,651.4,650.9
3382,4.0,651.4,650.9
3383,4.0,651.4,650.9
3384,4.0,651.4,650.9
3385,4.0,651.4,650.9
3386,4.0,651.4,650.9
3387,4.0,651.4,650.9
3388,4.0,651.4,650.9
3389,4.0,651.4,650.9
3390,4.0,651.4,650.9
3391,4.0,651.4,650.9
3392,4.0,651.4,650.9
3393,4.0,651.4,650.9
3394,4.0,651.4,650.9
3395,4.0,651.4,650.9
3396,4.0,651.4,650.9
3397,4.0,651.4,650.9
3398,4.0,651.4,650.9
3399,4.0,651.4,650.9
3400,4.0,651.4,650.9
3401,4.0,651.4,650.9
3402,4.0,651.4,650.9
3403,4.0,651.4,650.9
3404,4.0,651.4,650.9
3405,4.0,651.4,650.9
3406,4.0,651.4,650.9
3407,4.0,651.4,650.9
3408,4.0,651.4,650.9
3409,4.0,651.4,650.9
3410,4.0,651.4,650.9
3411,4.0,651.4,650.9
3412,4.0,651.4,650.9
3413,4.0,651.4,650.9
3414,4.0,651.4,650.9
3415,4.0,651.4,650.9
3416,4.0,651.4,650.9
3417,4.0,651.4,650.9
3418,4.0,651.4,650.9
3419,4.0,651.4,650.9
3420,4.0,651.4,650.9
3421,4.0,651.4,650.9
3422,4.0,651.4,650.9
3423,4.0,651.4,650.9
3424,4.0,651.4,650.9
3425,4.0,651.4,650.9
3426,4.0,651.4,650.9
3427,4.0,651.4,650.9
3428,4.0,651.4,650.9
3429,4.0,651.4,650.9
3430,4.0,651.4,650.9
3431,4.0,651.4,650.9
3432,4.0,651.4,650.9
3433,4.0,651.4,650.9
3434,4.0,651.4,650.9
3435,4.0,651.4,650.9
3436,4.0,651.4,650.9
3437,4.0,651.4,650.9
3438,4.0,651.4,650.9
3439,4.0,651.4,650.9
3440,4.0,651.4,650.9
3441,4.0,651.4,650.9
3442,4.0,651.4,650.9
3443,4.0,651.4,650.9
3444,4.0,651.4,650.9
3445,4.0,651.4,650.9
3446,4.0,651.4,650.9
3447,4.0,651.4,650.9
3448,4.0,651.4,650.9
3449,4.0,651.4,650.9
3450,4.0,651.4,650.9
3451,4.0,651.4,650.9
3452,4.0,651.4,650.9
3453,4.0,651.4,650.9
3454,4.0,651.4,650.9
3455,4.0,651.4,650.9
3456,4.0,651.4,650.9
3457,4.0,651.4,650.8
3458,4.0,651.4,650.8
3459,4.0,651.4,650.8
3460,4.0,651.4,650.8
3461,4.0,651.4,650.8
3462,4.0,651.4,650.8
3463,4.0,651.4,650.8
3464,4.0,651.4,650.8
3465,4.0,651.4,650.8
3466,4.0,651.4,650.8
3467,4.0,651.4,650.8
3468,4.0,651.4,650.8
3469,4.0,651.4,650.8
3470,4.0,651.4,650.8
3471,4.0,651.4,650.8
3472,4.0,651.4,650.8
3473,4.0,651.4,650.8
3474,4.0,651.4,650.8
3475,4.0,651.4,650.8
3476,4.0,651.4,650.8
3477,4.0,651.4,650.8
3478,4.0,651.4,650.8
3479,4.0,651.4,650.8
3480,4.0,651.4,650.8
3481,4.0,651.4,650.8
3482,4.0,651.4,650.8
3483,4.0,651.4,650.8
3484,4.0,651.4,650.8
3485,4.0,651.4,650.8
3486,4.0,651.4,650.8
3487,4.0,651.4,650.8
3488,4.0,651.4,650.8
3489,4.0,651.4,650.8
3490,4.0,651.4,650.8
3491,4.0,651.4,650.8
3492,4.0,651.4,650.8
3493,4.0,651.4,650.8
3494,4.0,651.4,650.8
3495,4.0,651.4,650.8
3496,4.0,651.4,650.8
3497,4.0,651.4,650.8
3498,4.0,651.4,650.8
3499,4.0,651.4,650.8
3500,4.0,651.4,650.8
3501,4.0,651.4,650.8
3502,4.0,651.4,650.8
3503,4.0,651.4,650.8
3504,4.0,651.4,650.8
3505,4.0,651.4,650.8
3506,4.0,651.4,650.8
3507,4.0,651.4,650.8
3508,4.0,651.4,650.8
3509,4.0,651.4,650.8
3510,4.0,651.4,650.8
3511,4.0,651.4,650.8
3512,4.0,651.4,650.8
3513,4.0,651.4,650.8
3514,4.0,651.4,650.8
3515,4.0,651.4,650.8
3516,4.0,651.4,650.8
3517,4.0,651.4,650.8
3518,4.0,651.4,650.8
3519,4.0,651.4,650.8
3520,4.0,651.4,650.8
3521,4.0,651.4,650.8
3522,4.0,651.4,650.8
3523,4.0,651.4,650.8
3524,4.0,651.4,650.8
3525,3.9,651.4,650.8
3526,3.9,651.4,650.8
3527,3.9,651.4,650.8
3528,3.9,651.4,650.8
3529,3.9,651.4,650.8
3530,3.9,651.4,650.8
3531,3.9,651.4,650.8
3532,3.9,651.4,650.8
3533,3.9,651.4,650.8
3534,3.9,651.4,650.8
3535,3.9,651.4,650.8
3536,3.9,651.4,650.8
3537,3.9,651.4,650.8
3538,3.9,651.4,650.8
3539,3.9,651.4,650.8
3540,3.9,651.4,650.8
3541,3.9,651.4,650.8
3542,3.9,651.4,650.8
3543,3.9,651.4,650.8
3544,3.9,651.4,650.8
3545,3.9,651.4,650.8
3546,3.9,651.4,650.8
3547,3.9,651.4,650.8
3548,3.9,651.4,650.8
3549,3.9,651.4,650.8
3550,3.9,651.4,650.8
3551,3.9,651.4,650.8
3552,3.9,651.4,650.8
3553,3.9,651.4,650.8
3554,3.9,651.4,650.8
3555,3.9,651.4,650.8
3556,3.9,651.4,650.8
3557,3.9,651.4,650.8
3558,3.9,651.4,650.8
3559,3.9,651.4,650.8
3560,3.9,651.4,650.8
3561,3.9,651.4,650.8
3562,3.9,651.4,650.8
3563,3.9,651.4,650.8
3564,3.9,651.4,650.8
3565,3.9,651.3,650.8
3566,3.9,651.3,650.8
3567,3.9,651.3,650.8
3568,3.9,651.3,650.8
3569,3.9,651.3,650.8
3570,3.9,651.3,650.8
3571,3.9,651.3,650.8
3572,3.9,651.3,650.8
3573,3.9,651.3,650.8
3574,3.9,651.3,650.8
3575,3.9,651.3,650.8
3576,3.9,651.3,650.8
3577,3.9,651.3,650.8
3578,3.9,651.3,650.8
3579,3.9,651.3,650.8
3580,3.9,651.3,650.8
3581,3.9,651.3,650.8
3582,3.9,651.3,650.8
3583,3.9,651.3,650.8
3584,3.9,651.3,650.8
3585,3.9,651.3,650.8
3586,3.9,651.3,650.8
3587,3.9,651.3,650.8
3588,3.9,651.3,650.8
3589,3.9,651.3,650.8
3590,3.9,651.3,650.8
3591,3.9,651.3,650.8
3592,3.9,651.3,650.8
3593,3.9,651.3,650.8
3594,3.9,651.3,650.8
3595,3.9,651.3,650.8
3596,3.9,651.3,650.8
3597,3.9,651.3,650.8
3598,3.9,651.3,650.8
3599,3.9,651.3,650.8
3600,3.9,651.3,650.8
