Time,Mass (g),T Back (K),T Top (K)
663.01,4.216997376,853.70949,853.12557
664.01,4.216016304,853.70938,853.12553
665.01,4.215036096,853.70928,853.1255
666.01,4.2140571840000005,853.70917,853.12546
667.01,4.213079352,853.70907,853.12543
668.01,4.212102600000001,853.70897,853.1254
669.01,4.2111269280000005,853.70887,853.12536
670.01,4.210152336,853.70876,853.12533
671.01,4.209178824,853.70866,853.12529
672.01,4.208206392,853.70856,853.12526
673.01,4.207234824,853.70846,853.12523
674.01,4.206264552,853.70836,853.12519
675.01,4.20529536,853.70826,853.12516
676.01,4.204327248,853.70816,853.12513
677.01,4.203360216,853.70806,853.12509
678.01,4.2023942640000005,853.70796,853.12506
679.01,4.2014293920000005,853.70786,853.12503
680.01,4.2004656,853.70776,853.12499
681.01,4.1995028880000005,853.70766,853.12496
682.01,4.198541256,853.70756,853.12493
683.01,4.197580704,853.70746,853.12489
684.01,4.196621232,853.70736,853.12486
685.01,4.195662624000001,853.70726,853.12483
686.01,4.194705312000001,853.70716,853.12479
687.01,4.193748864000001,853.70707,853.12476
688.01,4.192793712,853.70697,853.12473
689.01,4.191839424,853.70687,853.1247
690.01,4.190886432,853.70677,853.12466
691.01,4.189934304,853.70668,853.12463
692.01,4.188983256,853.70658,853.1246
693.01,4.188033288000001,853.70648,853.12457
694.01,4.187084400000001,853.70639,853.12454
695.01,4.186136592,853.70629,853.1245
696.01,4.185189864,853.70619,853.12447
697.01,4.1842440000000005,853.7061,853.12444
698.01,4.183299432,853.706,853.12441
699.01,4.182355728,853.70591,853.12438
700.01,4.181413104000001,853.70581,853.12434
701.01,4.18047156,853.70572,853.12431
702.01,4.179531096,853.70562,853.12428
703.01,4.178591712,853.70553,853.12425
704.01,4.177653408,853.70543,853.12422
705.01,4.176715968000001,853.70534,853.12419
706.01,4.175779608000001,853.70524,853.12415
707.01,4.174844328000001,853.70515,853.12412
708.01,4.173910128,853.70506,853.12409
709.01,4.172977008,853.70496,853.12406
710.01,4.172044968000001,853.70487,853.12403
711.01,4.171113792,853.70477,853.124
712.01,4.1701836960000005,853.70468,853.12397
713.01,4.16925468,853.70459,853.12393
714.01,4.168326744,853.70449,853.1239
715.01,4.167399672,853.7044,853.12387
716.01,4.16647368,853.70431,853.12384
717.01,4.165548984000001,853.70422,853.12381
718.01,4.164624936,853.70412,853.12378
719.01,4.163702184,853.70403,853.12375
720.01,4.162780296,853.70394,853.12372
721.01,4.161859488,853.70385,853.12369
722.01,4.160939760000001,853.70375,853.12366
723.01,4.160021112,853.70366,853.12363
724.01,4.1591033280000005,853.70357,853.1236
725.01,4.158186624000001,853.70348,853.12356
726.01,4.157271000000001,853.70339,853.12353
727.01,4.15635624,853.7033,853.1235
728.01,4.155442560000001,853.7032,853.12347
729.01,4.1545299600000005,853.70311,853.12344
730.01,4.153618440000001,853.70302,853.12341
731.01,4.152707784,853.70293,853.12338
732.01,4.151798208000001,853.70284,853.12335
733.01,4.150889712,853.70275,853.12332
734.01,4.14998208,853.70266,853.12329
735.01,4.149075528,853.70257,853.12326
736.01,4.1481700560000005,853.70248,853.12323
737.01,4.147265448,853.70239,853.1232
738.01,4.14636192,853.7023,853.12317
739.01,4.145459472000001,853.70221,853.12314
740.01,4.1445578880000005,853.70212,853.12311
741.01,4.143657384000001,853.70203,853.12308
742.01,4.142757744000001,853.70194,853.12305
743.01,4.1418594,853.70185,853.12302
744.01,4.140961704,853.70176,853.12299
745.01,4.140065304,853.70167,853.12296
746.01,4.139169768,853.70158,853.12293
747.01,4.138275312,853.70149,853.1229
748.01,4.1373817200000005,853.7014,853.12287
749.01,4.136489208,853.70131,853.12284
750.01,4.13559756,853.70123,853.12281
751.01,4.134706992,853.70114,853.12278
752.01,4.1338175040000005,853.70105,853.12275
753.01,4.13292888,853.70096,853.12272
754.01,4.132041336,853.70087,853.12269
755.01,4.131154872000001,853.70078,853.12266
756.01,4.1302692720000005,853.70069,853.12264
757.01,4.129384536000001,853.70061,853.12261
758.01,4.128500880000001,853.70052,853.12258
759.01,4.127618304,853.70043,853.12255
760.01,4.126736592,853.70034,853.12252
761.01,4.125855960000001,853.70026,853.12249
762.01,4.124976192,853.70017,853.12246
763.01,4.124097504000001,853.70008,853.12243
764.01,4.12321968,853.69999,853.1224
765.01,4.122342936,853.69991,853.12237
766.01,4.121467272,853.69982,853.12234
767.01,4.120592472,853.69973,853.12231
768.01,4.119718536000001,853.69964,853.12229
769.01,4.118845680000001,853.69956,853.12226
770.01,4.117973688,853.69947,853.12223
771.01,4.117102776,853.69938,853.1222
772.01,4.116232728000001,853.6993,853.12217
773.01,4.11536376,853.69921,853.12214
774.01,4.114495872,853.69912,853.12211
775.01,4.113628632,853.69904,853.12208
776.01,4.112762688,853.69895,853.12205
777.01,4.111897392,853.69887,853.12203
778.01,4.111033392,853.69878,853.122
779.01,4.11017004,853.69869,853.12197
780.01,4.109307768000001,853.69861,853.12194
781.01,4.108446576,853.69852,853.12191
782.01,4.1075862480000005,853.69844,853.12188
783.01,4.106726784,853.69835,853.12185
784.01,4.1058684,853.69827,853.12183
785.01,4.10501088,853.69818,853.1218
786.01,4.10415444,853.6981,853.12177
787.01,4.103298864,853.69801,853.12174
788.01,4.1024443680000005,853.69792,853.12171
789.01,4.10159052,853.69784,853.12168
790.01,4.100737968000001,853.69775,853.12166
791.01,4.0998860640000006,853.69767,853.12163
792.01,4.09903524,853.69759,853.1216
793.01,4.098185496,853.6975,853.12157
794.01,4.097336616000001,853.69742,853.12154
795.01,4.0964886,853.69733,853.12152
796.01,4.095641448,853.69725,853.12149
797.01,4.094795376,853.69716,853.12146
798.01,4.093950384,853.69708,853.12143
799.01,4.09310604,853.69699,853.1214
800.01,4.092262776,853.69691,853.12138
801.01,4.091420592,853.69683,853.12135
802.01,4.090579056,853.69674,853.12132
803.01,4.0897386000000004,853.69666,853.12129
804.01,4.088899224,853.69658,853.12126
805.01,4.088060496000001,853.69649,853.12124
806.01,4.087222848000001,853.69641,853.12121
807.01,4.08638628,853.69632,853.12118
808.01,4.08555036,853.69624,853.12115
809.01,4.0847155200000005,853.69616,853.12113
810.01,4.0838815440000005,853.69608,853.1211
811.01,4.083048648,853.69599,853.12107
812.01,4.082216616,853.69591,853.12104
813.01,4.081385448,853.69583,853.12102
814.01,4.080555144,853.69574,853.12099
815.01,4.0797259200000004,853.69566,853.12096
816.01,4.078897560000001,853.69558,853.12093
817.01,4.078070064,853.6955,853.12091
818.01,4.077243432,853.69541,853.12088
819.01,4.07641788,853.69533,853.12085
820.01,4.075593192,853.69525,853.12082
821.01,4.074769368,853.69517,853.1208
822.01,4.073946408,853.69508,853.12077
823.01,4.073124528,853.695,853.12074
824.01,4.072303512,853.69492,853.12071
825.01,4.07148336,853.69484,853.12069
826.01,4.070664288,853.69476,853.12066
827.01,4.069845864,853.69468,853.12063
828.01,4.06902852,853.69459,853.12061
829.01,4.06821204,853.69451,853.12058
830.01,4.067396424,853.69443,853.12055
831.01,4.066581888,853.69435,853.12053
832.01,4.065768,853.69427,853.1205
833.01,4.064955192,853.69419,853.12047
834.01,4.064143248,853.69411,853.12044
835.01,4.0633321680000005,853.69402,853.12042
836.01,4.062522168,853.69394,853.12039
837.01,4.061712816,853.69386,853.12036
838.01,4.0609045440000004,853.69378,853.12034
839.01,4.060097136,853.6937,853.12031
840.01,4.059290592,853.69362,853.12028
841.01,4.058484912,853.69354,853.12026
842.01,4.057680096,853.69346,853.12023
843.01,4.05687636,853.69338,853.1202
844.01,4.056073272,853.6933,853.12018
845.01,4.055271264,853.69322,853.12015
846.01,4.05447012,853.69314,853.12012
847.01,4.05366984,853.69306,853.1201
848.01,4.052870424,853.69298,853.12007
849.01,4.052071872,853.6929,853.12005
850.01,4.0512744000000005,853.69282,853.12002
851.01,4.0504775760000005,853.69274,853.11999
852.01,4.049681832,853.69266,853.11997
853.01,4.048886736000001,853.69258,853.11994
854.01,4.04809272,853.6925,853.11991
855.01,4.047299568000001,853.69242,853.11989
856.01,4.04650728,853.69234,853.11986
857.01,4.045715856,853.69226,853.11984
858.01,4.044925296000001,853.69218,853.11981
859.01,4.0441356,853.69211,853.11978
860.01,4.043346768,853.69203,853.11976
861.01,4.042559016,853.69195,853.11973
862.01,4.041771912000001,853.69187,853.1197
863.01,4.040985672000001,853.69179,853.11968
864.01,4.040200512,853.69171,853.11965
865.01,4.039416,853.69163,853.11963
866.01,4.038632568000001,853.69155,853.1196
867.01,4.037850000000001,853.69148,853.11958
868.01,4.03706808,853.6914,853.11955
869.01,4.03628724,853.69132,853.11952
870.01,4.035507048,853.69124,853.1195
871.01,4.034727936,853.69116,853.11947
872.01,4.033949688,853.69109,853.11945
873.01,4.033172304000001,853.69101,853.11942
874.01,4.032395568,853.69093,853.11939
875.01,4.031619912,853.69085,853.11937
876.01,4.03084512,853.69078,853.11934
877.01,4.030070976,853.6907,853.11932
878.01,4.029297912,853.69062,853.11929
879.01,4.028525712,853.69054,853.11927
880.01,4.027754160000001,853.69047,853.11924
881.01,4.0269836880000005,853.69039,853.11922
882.01,4.02621408,853.69031,853.11919
883.01,4.0254451200000005,853.69023,853.11916
884.01,4.024677240000001,853.69016,853.11914
885.01,4.0239100080000005,853.69008,853.11911
886.01,4.02314364,853.69,853.11909
887.01,4.0223783520000005,853.68993,853.11906
888.01,4.021613712000001,853.68985,853.11904
889.01,4.020849936,853.68977,853.11901
890.01,4.0200872400000005,853.6897,853.11899
891.01,4.019325192,853.68962,853.11896
892.01,4.018564008,853.68954,853.11894
893.01,4.017803688000001,853.68947,853.11891
894.01,4.017044232,853.68939,853.11889
895.01,4.016285424,853.68932,853.11886
896.01,4.015527696,853.68924,853.11884
897.01,4.014770832,853.68916,853.11881
898.01,4.014014616,853.68909,853.11879
899.01,4.013259264,853.68901,853.11876
900.01,4.012504992,853.68894,853.11874
901.01,4.0117513680000005,853.68886,853.11871
902.01,4.010998608,853.68878,853.11869
903.01,4.010246712,853.68871,853.11866
904.01,4.009495680000001,853.68863,853.11864
905.01,4.008745296,853.68856,853.11861
906.01,4.007995992000001,853.68848,853.11859
907.01,4.007247336000001,853.68841,853.11856
908.01,4.00649976,853.68833,853.11854
909.01,4.005752832000001,853.68826,853.11851
910.01,4.005006768,853.68818,853.11849
911.01,4.004261352,853.68811,853.11846
912.01,4.003517016,853.68803,853.11844
913.01,4.002773328,853.68796,853.11842
914.01,4.0020307200000005,853.68788,853.11839
915.01,4.00128876,853.68781,853.11837
916.01,4.000547664000001,853.68773,853.11834
917.01,3.9998074320000003,853.68766,853.11832
918.01,3.9990678480000006,853.68759,853.11829
919.01,3.9983291280000004,853.68751,853.11827
920.01,3.997591488,853.68744,853.11824
921.01,3.996854496,853.68736,853.11822
922.01,3.996118152,853.68729,853.1182
923.01,3.995382888,853.68722,853.11817
924.01,3.994648272,853.68714,853.11815
925.01,3.99391452,853.68707,853.11812
926.01,3.9931816320000006,853.68699,853.1181
927.01,3.9924496080000003,853.68692,853.11807
928.01,3.9917184480000003,853.68685,853.11805
929.01,3.9909879360000002,853.68677,853.11803
930.01,3.990258288,853.6867,853.118
931.01,3.989529504,853.68663,853.11798
932.01,3.9888013680000003,853.68655,853.11795
933.01,3.988074096,853.68648,853.11793
934.01,3.9873476880000003,853.68641,853.11791
935.01,3.9866221440000005,853.68633,853.11788
936.01,3.985897464,853.68626,853.11786
937.01,3.9851734320000003,853.68619,853.11783
938.01,3.9844502640000004,853.68612,853.11781
939.01,3.9837277440000007,853.68604,853.11779
940.01,3.9830063040000003,853.68597,853.11776
941.01,3.9822855120000002,853.6859,853.11774
942.01,3.981565584,853.68583,853.11771
943.01,3.9808463040000004,853.68575,853.11769
944.01,3.980127888,853.68568,853.11767
945.01,3.9794103360000004,853.68561,853.11764
946.01,3.9786936480000006,853.68554,853.11762
947.01,3.977977608,853.68546,853.1176
948.01,3.9772624320000003,853.68539,853.11757
949.01,3.9765481200000004,853.68532,853.11755
950.01,3.9758344560000007,853.68525,853.11752
951.01,3.9751216560000002,853.68518,853.1175
952.01,3.9744097200000006,853.6851,853.11748
953.01,3.973698432,853.68503,853.11745
954.01,3.9729882240000003,853.68496,853.11743
955.01,3.972278448,853.68489,853.11741
956.01,3.971569752,853.68482,853.11738
957.01,3.9708617040000003,853.68475,853.11736
958.01,3.9701543040000007,853.68468,853.11734
959.01,3.969447984,853.6846,853.11731
960.01,3.9687423120000003,853.68453,853.11729
961.01,3.968037288,853.68446,853.11727
962.01,3.9673331280000004,853.68439,853.11724
963.01,3.966629832,853.68432,853.11722
964.01,3.9659274,853.68425,853.1172
965.01,3.965225616,853.68418,853.11717
966.01,3.9645244800000006,853.68411,853.11715
967.01,3.9638244240000002,853.68404,853.11713
968.01,3.9631250160000002,853.68397,853.1171
969.01,3.9624262560000005,853.6839,853.11708
970.01,3.9617283600000004,853.68383,853.11706
971.01,3.9610313280000002,853.68376,853.11704
972.01,3.9603349440000004,853.68369,853.11701
973.01,3.959639424,853.68362,853.11699
974.01,3.9589447680000003,853.68354,853.11697
975.01,3.9582507600000003,853.68347,853.11694
976.01,3.9575574000000002,853.6834,853.11692
977.01,3.956864904,853.68334,853.1169
978.01,3.9561732720000005,853.68327,853.11687
979.01,3.9554822880000002,853.6832,853.11685
980.01,3.954792168,853.68313,853.11683
981.01,3.954102912,853.68306,853.11681
982.01,3.953414304,853.68299,853.11678
983.01,3.952726344,853.68292,853.11676
984.01,3.952039248,853.68285,853.11674
985.01,3.9513530160000006,853.68278,853.11672
986.01,3.9506674320000004,853.68271,853.11669
987.01,3.9499827120000006,853.68264,853.11667
988.01,3.9492986400000003,853.68257,853.11665
989.01,3.948615432,853.6825,853.11662
990.01,3.9479328720000004,853.68243,853.1166
991.01,3.947251176,853.68236,853.11658
992.01,3.9465701280000007,853.6823,853.11656
993.01,3.945889944,853.68223,853.11653
994.01,3.9452104080000003,853.68216,853.11651
995.01,3.9445317360000005,853.68209,853.11649
996.01,3.9438537120000006,853.68202,853.11647
997.01,3.943176552,853.68195,853.11644
998.01,3.94250004,853.68188,853.11642
999.01,3.9418243920000005,853.68182,853.1164
1000.01,3.9411493920000003,853.68175,853.11638
1001.01,3.940475256,853.68168,853.11636
1002.01,3.939801768,853.68161,853.11633
1003.01,3.9391291440000002,853.68154,853.11631
1004.01,3.9384571680000002,853.68148,853.11629
1005.01,3.93778584,853.68141,853.11627
1006.01,3.9371153760000004,853.68134,853.11624
1007.01,3.9364457760000002,853.68127,853.11622
1008.01,3.935776824,853.6812,853.1162
1009.01,3.9351085200000004,853.68114,853.11618
1010.01,3.9344410800000005,853.68107,853.11616
1011.01,3.933774288,853.681,853.11613
1012.01,3.9331083600000003,853.68093,853.11611
1013.01,3.9324430800000005,853.68087,853.11609
1014.01,3.931778448,853.6808,853.11607
1015.01,3.9311146800000003,853.68073,853.11605
1016.01,3.930451776,853.68067,853.11602
1017.01,3.9297895200000004,853.6806,853.116
1018.01,3.9291279120000002,853.68053,853.11598
1019.01,3.9284669520000004,853.68046,853.11596
1020.01,3.927806856,853.6804,853.11594
1021.01,3.927147624,853.68033,853.11592
1022.01,3.9264890400000003,853.68026,853.11589
1023.01,3.925831104,853.6802,853.11587
1024.01,3.925173816,853.68013,853.11585
1025.01,3.9245173920000003,853.68006,853.11583
1026.01,3.9238618320000005,853.68,853.11581
1027.01,3.9232069200000006,853.67993,853.11578
1028.01,3.922552656,853.67987,853.11576
1029.01,3.92189904,853.6798,853.11574
1030.01,3.9212462880000003,853.67973,853.11572
1031.01,3.9205941840000005,853.67967,853.1157
1032.01,3.919942944,853.6796,853.11568
1033.01,3.9192923520000003,853.67953,853.11566
1034.01,3.918642408,853.67947,853.11563
1035.01,3.917993328,853.6794,853.11561
1036.01,3.9173448960000004,853.67934,853.11559
1037.01,3.916697112,853.67927,853.11557
1038.01,3.916050192,853.67921,853.11555
1039.01,3.9154037040000005,853.67914,853.11553
1040.01,3.9147582960000005,853.67908,853.11551
1041.01,3.9141133200000002,853.67901,853.11548
1042.01,3.913469208,853.67894,853.11546
1043.01,3.91282596,853.67888,853.11544
1044.01,3.912183144,853.67881,853.11542
1045.01,3.911541192,853.67875,853.1154
1046.01,3.910899888,853.67868,853.11538
1047.01,3.910259448,853.67862,853.11536
1048.01,3.909619656,853.67855,853.11534
1049.01,3.908980512,853.67849,853.11531
1050.01,3.908342016,853.67842,853.11529
1051.01,3.907704384,853.67836,853.11527
1052.01,3.9070674000000003,853.6783,853.11525
1053.01,3.9064310640000004,853.67823,853.11523
1054.01,3.905795592,853.67817,853.11521
1055.01,3.9051605520000003,853.6781,853.11519
1056.01,3.904526376,853.67804,853.11517
1057.01,3.9038930640000005,853.67797,853.11515
1058.01,3.903260184,853.67791,853.11513
1059.01,3.902628168,853.67784,853.1151
1060.01,3.9019968000000005,853.67778,853.11508
1061.01,3.901366296,853.67772,853.11506
1062.01,3.900736224,853.67765,853.11504
1063.01,3.900107016,853.67759,853.11502
1064.01,3.899478456,853.67752,853.115
1065.01,3.8988505440000005,853.67746,853.11498
1066.01,3.8982234960000004,853.6774,853.11496
1067.01,3.897597096,853.67733,853.11494
1068.01,3.8969713440000002,853.67727,853.11492
1069.01,3.89634624,853.67721,853.1149
1070.01,3.895722,853.67714,853.11488
1071.01,3.8950981920000003,853.67708,853.11486
1072.01,3.894475248,853.67702,853.11484
1073.01,3.8938529520000005,853.67695,853.11481
1074.01,3.89323152,853.67689,853.11479
1075.01,3.8926105200000003,853.67683,853.11477
1076.01,3.8919903840000005,853.67676,853.11475
1077.01,3.891370896,853.6767,853.11473
1078.01,3.890752056,853.67664,853.11471
1079.01,3.8901338640000005,853.67658,853.11469
1080.01,3.8895163200000007,853.67651,853.11467
1081.01,3.88889964,853.67645,853.11465
1082.01,3.888283608,853.67639,853.11463
1083.01,3.8876682240000004,853.67632,853.11461
1084.01,3.8870534880000003,853.67626,853.11459
1085.01,3.8864394,853.6762,853.11457
1086.01,3.8858261760000006,853.67614,853.11455
1087.01,3.8852133840000005,853.67608,853.11453
1088.01,3.884601456,853.67601,853.11451
1089.01,3.883990176,853.67595,853.11449
1090.01,3.8833795440000003,853.67589,853.11447
1091.01,3.882769776,853.67583,853.11445
1092.01,3.8821604400000003,853.67576,853.11443
1093.01,3.8815517520000005,853.6757,853.11441
1094.01,3.880943928,853.67564,853.11439
1095.01,3.8803367520000003,853.67558,853.11437
1096.01,3.8797302240000002,853.67552,853.11435
1097.01,3.8791243440000005,853.67546,853.11433
1098.01,3.878519112,853.67539,853.11431
1099.01,3.8779145280000007,853.67533,853.11429
1100.01,3.8773108080000007,853.67527,853.11427
1101.01,3.8767075200000005,853.67521,853.11425
1102.01,3.8761050960000003,853.67515,853.11423
1103.01,3.8755033200000004,853.67509,853.11421
1104.01,3.8749019760000003,853.67503,853.11419
1105.01,3.874301496,853.67496,853.11417
1106.01,3.8737016640000004,853.6749,853.11415
1107.01,3.8731024800000005,853.67484,853.11413
1108.01,3.87250416,853.67478,853.11411
1109.01,3.8719062720000004,853.67472,853.11409
1110.01,3.871309032,853.67466,853.11407
1111.01,3.8707126560000007,853.6746,853.11405
1112.01,3.870116712,853.67454,853.11403
1113.01,3.869521632,853.67448,853.11401
1114.01,3.8689269840000002,853.67442,853.11399
1115.01,3.8683332000000004,853.67436,853.11397
1116.01,3.8677400640000004,853.6743,853.11395
1117.01,3.86714736,853.67424,853.11393
1118.01,3.8665555200000004,853.67418,853.11391
1119.01,3.8659643280000004,853.67412,853.11389
1120.01,3.865373784,853.67406,853.11387
1121.01,3.864783888,853.674,853.11385
1122.01,3.86419464,853.67394,853.11383
1123.01,3.86360604,853.67388,853.11382
1124.01,3.863018088,853.67382,853.1138
1125.01,3.862430784,853.67376,853.11378
1126.01,3.8618443440000005,853.6737,853.11376
1127.01,3.861258336,853.67364,853.11374
1128.01,3.860672976,853.67358,853.11372
1129.01,3.8600882640000003,853.67352,853.1137
1130.01,3.8595042000000004,853.67346,853.11368
1131.01,3.858921,853.6734,853.11366
1132.01,3.858338232,853.67334,853.11364
1133.01,3.857756112,853.67328,853.11362
1134.01,3.85717464,853.67322,853.1136
1135.01,3.856593816,853.67316,853.11358
1136.01,3.8560138560000006,853.6731,853.11356
1137.01,3.8554343280000003,853.67304,853.11355
1138.01,3.8548554480000004,853.67298,853.11353
1139.01,3.8542772160000003,853.67292,853.11351
1140.01,3.8536996320000005,853.67287,853.11349
1141.01,3.8531226960000002,853.67281,853.11347
1142.01,3.8525464080000003,853.67275,853.11345
1143.01,3.851970768,853.67269,853.11343
1144.01,3.851395992,853.67263,853.11341
1145.01,3.8508214320000005,853.67257,853.11339
1146.01,3.850247736,853.67251,853.11337
1147.01,3.8496746880000003,853.67245,853.11336
1148.01,3.8491022880000005,853.6724,853.11334
1149.01,3.8485305360000006,853.67234,853.11332
1150.01,3.847959432,853.67228,853.1133
1151.01,3.8473887600000003,853.67222,853.11328
1152.01,3.8468189520000005,853.67216,853.11326
1153.01,3.846249792,853.67211,853.11324
1154.01,3.8456810640000003,853.67205,853.11322
1155.01,3.845112984,853.67199,853.1132
1156.01,3.844545768,853.67193,853.11319
1157.01,3.843978984,853.67187,853.11317
1158.01,3.843412848,853.67182,853.11315
1159.01,3.8428473600000004,853.67176,853.11313
1160.01,3.8422825200000004,853.6717,853.11311
1161.01,3.8417183280000002,853.67164,853.11309
1162.01,3.8411547840000004,853.67158,853.11307
1163.01,3.8405918880000005,853.67153,853.11306
1164.01,3.8400294240000004,853.67147,853.11304
1165.01,3.839467824,853.67141,853.11302
1166.01,3.8389066560000003,853.67136,853.113
1167.01,3.8383463520000003,853.6713,853.11298
1168.01,3.8377864800000006,853.67124,853.11296
1169.01,3.8372272560000003,853.67118,853.11294
1170.01,3.8366686800000003,853.67113,853.11293
1171.01,3.836110752,853.67107,853.11291
1172.01,3.8355532560000003,853.67101,853.11289
1173.01,3.834996624,853.67096,853.11287
1174.01,3.8344404240000003,853.6709,853.11285
1175.01,3.833885088,853.67084,853.11283
1176.01,3.8333301840000003,853.67079,853.11282
1177.01,3.8327759280000007,853.67073,853.1128
1178.01,3.8322223200000005,853.67067,853.11278
1179.01,3.831669144,853.67062,853.11276
1180.01,3.831116832,853.67056,853.11274
1181.01,3.830564952,853.6705,853.11272
1182.01,3.8300139360000003,853.67045,853.11271
1183.01,3.829463352,853.67039,853.11269
1184.01,3.828913416,853.67033,853.11267
1185.01,3.8283639120000004,853.67028,853.11265
1186.01,3.827815272,853.67022,853.11263
1187.01,3.8272670640000004,853.67017,853.11261
1188.01,3.8267197200000007,853.67011,853.1126
1189.01,3.826172808,853.67005,853.11258
1190.01,3.8256265440000004,853.67,853.11256
1191.01,3.8250807120000005,853.66994,853.11254
1192.01,3.8245357440000003,853.66989,853.11252
1193.01,3.8239912080000003,853.66983,853.11251
1194.01,3.82344732,853.66977,853.11249
1195.01,3.8229040800000007,853.66972,853.11247
1196.01,3.8223614880000003,853.66966,853.11245
1197.01,3.821819328,853.66961,853.11244
1198.01,3.8212780320000004,853.66955,853.11242
1199.01,3.8207371680000004,853.6695,853.1124
1200.01,3.8201969520000003,853.66944,853.11238
1201.01,3.8196571680000004,853.66939,853.11236
1202.01,3.8191182480000005,853.66933,853.11235
1203.01,3.8185797600000004,853.66928,853.11233
1204.01,3.81804192,853.66922,853.11231
1205.01,3.8175047280000003,853.66917,853.11229
1206.01,3.816967968,853.66911,853.11227
1207.01,3.816432072,853.66906,853.11226
1208.01,3.815896608,853.669,853.11224
1209.01,3.8153615760000004,853.66895,853.11222
1210.01,3.8148274080000006,853.66889,853.1122
1211.01,3.8142936720000002,853.66884,853.11219
1212.01,3.813760584,853.66878,853.11217
1213.01,3.813228144,853.66873,853.11215
1214.01,3.8126963520000006,853.66867,853.11213
1215.01,3.812164992,853.66862,853.11212
1216.01,3.8116342800000003,853.66856,853.1121
1217.01,3.8111042160000004,853.66851,853.11208
1218.01,3.8105745840000003,853.66846,853.11206
1219.01,3.810045816,853.6684,853.11205
1220.01,3.8095174800000007,853.66835,853.11203
1221.01,3.808989576,853.66829,853.11201
1222.01,3.808462536,853.66824,853.11199
1223.01,3.807935928,853.66819,853.11198
1224.01,3.8074097520000003,853.66813,853.11196
1225.01,3.80688444,853.66808,853.11194
1226.01,3.80635956,853.66802,853.11192
1227.01,3.8058353280000006,853.66797,853.11191
1228.01,3.8053117440000004,853.66792,853.11189
1229.01,3.8047885920000004,853.66786,853.11187
1230.01,3.8042660880000003,853.66781,853.11186
1231.01,3.803744232,853.66776,853.11184
1232.01,3.803222808,853.6677,853.11182
1233.01,3.8027020320000005,853.66765,853.1118
1234.01,3.8021819040000002,853.6676,853.11179
1235.01,3.8016624240000003,853.66754,853.11177
1236.01,3.801143376,853.66749,853.11175
1237.01,3.8006247600000003,853.66744,853.11173
1238.01,3.8001070080000003,853.66738,853.11172
1239.01,3.799589688,853.66733,853.1117
1240.01,3.7990730160000004,853.66728,853.11168
1241.01,3.7985567760000007,853.66722,853.11167
1242.01,3.798041184,853.66717,853.11165
1243.01,3.7975262400000003,853.66712,853.11163
1244.01,3.7970119440000003,853.66707,853.11162
1245.01,3.79649808,853.66701,853.1116
1246.01,3.795984648,853.66696,853.11158
1247.01,3.79547208,853.66691,853.11156
1248.01,3.7949599440000004,853.66686,853.11155
1249.01,3.79444824,853.6668,853.11153
1250.01,3.7939374000000003,853.66675,853.11151
1251.01,3.7934269920000006,853.6667,853.1115
1252.01,3.792917016,853.66665,853.11148
1253.01,3.7924076880000004,853.66659,853.11146
1254.01,3.791899008,853.66654,853.11145
1255.01,3.79139076,853.66649,853.11143
1256.01,3.79088316,853.66644,853.11141
1257.01,3.790376208,853.66638,853.1114
1258.01,3.7898696880000005,853.66633,853.11138
1259.01,3.789363816,853.66628,853.11136
1260.01,3.7888585920000004,853.66623,853.11135
1261.01,3.7883538000000003,853.66618,853.11133
1262.01,3.7878494400000005,853.66613,853.11131
1263.01,3.787345944,853.66607,853.1113
1264.01,3.7868426640000004,853.66602,853.11128
1265.01,3.786340248,853.66597,853.11126
1266.01,3.785838264,853.66592,853.11125
1267.01,3.7853369280000004,853.66587,853.11123
1268.01,3.784836024,853.66582,853.11121
1269.01,3.784335768,853.66576,853.1112
1270.01,3.7838359440000002,853.66571,853.11118
1271.01,3.7833367680000003,853.66566,853.11116
1272.01,3.782838024,853.66561,853.11115
1273.01,3.7823399280000003,853.66556,853.11113
1274.01,3.7818424800000003,853.66551,853.11111
1275.01,3.7813454640000006,853.66546,853.1111
1276.01,3.7808490960000003,853.66541,853.11108
1277.01,3.7803531599999998,853.66535,853.11107
1278.01,3.7798578720000005,853.6653,853.11105
1279.01,3.779363232,853.66525,853.11103
1280.01,3.778869024,853.6652,853.11102
1281.01,3.778375248,853.66515,853.111
1282.01,3.77788212,853.6651,853.11098
1283.01,3.7773896400000004,853.66505,853.11097
1284.01,3.7768975920000005,853.665,853.11095
1285.01,3.7764059760000004,853.66495,853.11094
1286.01,3.7759152240000002,853.6649,853.11092
1287.01,3.775424688,853.66485,853.1109
1288.01,3.7749350160000006,853.6648,853.11089
1289.01,3.77444556,853.66475,853.11087
1290.01,3.7739569680000002,853.6647,853.11085
1291.01,3.7734685920000004,853.66465,853.11084
1292.01,3.77298108,853.6646,853.11082
1293.01,3.772494,853.66455,853.11081
1294.01,3.772007352,853.6645,853.11079
1295.01,3.771521352,853.66445,853.11077
1296.01,3.771035784,853.6644,853.11076
1297.01,3.770550864,853.66435,853.11074
1298.01,3.7700663760000004,853.6643,853.11073
1299.01,3.769582536,853.66425,853.11071
1300.01,3.7690993440000002,853.6642,853.11069
1301.01,3.7686163680000004,853.66415,853.11068
1302.01,3.7681342560000006,853.6641,853.11066
1303.01,3.767652576,853.66405,853.11065
1304.01,3.767171328,853.664,853.11063
