Time,Temperature,Mass
14.5,461.816,5.4699
14.6,462.816,5.4674
14.7,463.816,5.4656
14.8,464.816,5.4627
14.9,465.816,5.4601
15,466.816,5.4574
15.1,467.816,5.4542
15.2,468.816,5.4503
15.3,469.816,5.447
15.4,470.816,5.443
15.5,471.816,5.4407
15.6,472.816,5.438
15.7,473.816,5.4338
15.8,474.816,5.4312
15.9,475.816,5.4272
16,476.816,5.4245
16.1,477.816,5.4217
16.2,478.816,5.419
16.3,479.816,5.4168
16.4,480.816,5.4151
16.5,481.816,5.4122
16.6,482.816,5.4089
16.7,483.816,5.4077
16.8,484.816,5.4058
16.9,485.816,5.4037
17,486.816,5.4016
17.1,487.816,5.3999
17.2,488.816,5.3991
17.3,489.816,5.3973
17.4,490.816,5.3963
17.5,491.816,5.3949
17.6,492.816,5.3938
17.7,493.816,5.3928
17.8,494.816,5.3915
17.9,495.816,5.39
18,496.816,5.3896
18.1,497.816,5.3887
18.2,498.816,5.3872
18.3,499.816,5.3858
18.4,500.816,5.3848
18.5,501.816,5.3843
18.6,502.816,5.3824
18.7,503.816,5.3808
18.8,504.816,5.3789
18.9,505.816,5.3779
19,506.816,5.3773
19.1,507.816,5.3772
19.2,508.816,5.3768
19.3,509.816,5.3764
19.4,510.816,5.376
19.5,511.816,5.3756
19.6,512.816,5.3751
19.7,513.816,5.3749
19.8,514.816,5.3746
19.9,515.816,5.373
20,516.816,5.3721
20.1,517.816,5.3709
20.2,518.816,5.3703
20.3,519.816,5.37
20.4,520.816,5.3683
20.5,521.816,5.3677
20.6,522.816,5.367
20.7,523.816,5.3658
20.8,524.816,5.3643
20.9,525.816,5.3633
21,526.816,5.3625
21.1,527.816,5.361
21.2,528.816,5.3598
21.3,529.816,5.3577
21.4,530.816,5.356
21.5,531.816,5.3539
21.6,532.816,5.3515
21.7,533.816,5.3502
21.8,534.816,5.3476
21.9,535.816,5.3455
22,536.816,5.342
22.1,537.816,5.3397
22.2,538.816,5.3375
22.3,539.816,5.3352
22.4,540.816,5.3324
22.5,541.816,5.3301
22.6,542.816,5.3271
22.7,543.816,5.3243
22.8,544.816,5.321
22.9,545.816,5.3179
23,546.816,5.315
23.1,547.816,5.3116
23.2,548.816,5.3083
23.3,549.816,5.3032
23.4,550.816,5.2986
23.5,551.816,5.2938
23.6,552.816,5.2888
23.7,553.816,5.2827
23.8,554.816,5.2775
23.9,555.816,5.2719
24,556.816,5.2667
24.1,557.816,5.2612
24.2,558.816,5.2556
24.3,559.816,5.2504
24.4,560.816,5.2448
24.5,561.816,5.2386
24.6,562.816,5.2326
24.7,563.816,5.2256
24.8,564.816,5.219
24.9,565.816,5.2119
25,566.816,5.2036
25.1,567.816,5.1969
25.2,568.816,5.1899
25.3,569.816,5.1823
25.4,570.816,5.1753
25.5,571.816,5.1683
25.6,572.816,5.1609
25.7,573.816,5.1516
25.8,574.816,5.1426
25.9,575.816,5.1354
26,576.816,5.1262
26.1,577.816,5.1169
26.2,578.816,5.1074
26.3,579.816,5.0958
26.4,580.816,5.0868
26.5,581.816,5.0757
26.6,582.816,5.0651
26.7,583.816,5.0534
26.8,584.816,5.0398
26.9,585.816,5.0278
27,586.816,5.0147
27.1,587.816,5.0012
27.2,588.816,4.9861
27.3,589.816,4.9701
27.4,590.816,4.9523
27.5,591.816,4.9352
27.6,592.816,4.915
27.7,593.816,4.8959
27.8,594.816,4.875
27.9,595.816,4.8542
28,596.816,4.8331
28.1,597.816,4.8098
28.2,598.816,4.7848
28.3,599.816,4.7599
28.4,600.816,4.7319
28.5,601.816,4.6932
28.6,602.816,4.6593
28.7,603.816,4.6283
28.8,604.816,4.5904
28.9,605.816,4.5534
29,606.816,4.5142
29.1,607.816,4.4724
29.2,608.816,4.4291
29.3,609.816,4.3848
29.4,610.816,4.3388
29.5,611.816,4.2902
29.6,612.816,4.2377
29.7,613.816,4.1827
29.8,614.816,4.1263
29.9,615.816,4.0667
30,616.816,4.0056
30.1,617.816,3.9415
30.2,618.816,3.8745
30.3,619.816,3.8079
30.4,620.816,3.739
30.5,621.816,3.6658
30.6,622.816,3.5925
30.7,623.816,3.5145
30.8,624.816,3.4373
30.9,625.816,3.3586
31,626.816,3.2784
31.1,627.816,3.1977
31.2,628.816,3.1145
31.3,629.816,3.029
31.4,630.816,2.942
31.5,631.816,2.8573
31.6,632.816,2.7691
31.7,633.816,2.6813
31.8,634.816,2.5898
31.9,635.816,2.4987
32,636.816,2.4077
32.1,637.816,2.3138
32.2,638.816,2.2229
32.3,639.816,2.1281
32.4,640.816,2.0347
32.5,641.816,1.9416
32.6,642.816,1.848
32.7,643.816,1.7529
32.8,644.816,1.6608
32.9,645.816,1.5771
33,646.816,1.478
33.1,647.816,1.3949
33.2,648.816,1.314
33.3,649.816,1.2244
33.4,650.816,1.1449
33.5,651.816,1.0681
33.6,652.816,0.9938
33.7,653.816,0.9257
33.8,654.816,0.8574
33.9,655.816,0.7941
34,656.816,0.7342
34.1,657.816,0.6795
34.2,658.816,0.6283
34.3,659.816,0.58
34.4,660.816,0.5324
34.5,661.816,0.4912
34.6,662.816,0.4526
34.7,663.816,0.4149
34.8,664.816,0.3823
34.9,665.816,0.3553
35,666.816,0.33
35.1,667.816,0.3035
35.2,668.816,0.278
35.3,669.816,0.2557
35.4,670.816,0.2336
35.5,671.816,0.2148
35.6,672.816,0.1986
35.7,673.816,0.1839
35.8,674.816,0.1696
35.9,675.816,0.1564
36,676.816,0.1445
36.1,677.816,0.1342
36.2,678.816,0.123
36.3,679.816,0.1151
36.4,680.816,0.1078
36.5,681.816,0.1002
36.6,682.816,0.0931
36.7,683.816,0.0859
36.8,684.816,0.0814
36.9,685.816,0.0757
37,686.816,0.0708
37.1,687.816,0.0657
37.2,688.816,0.0616
37.3,689.816,0.0573
37.4,690.816,0.0543
37.5,691.816,0.0512
37.6,692.816,0.049
37.7,693.816,0.0439
37.8,694.816,0.0417
37.9,695.816,0.04
38,696.816,0.0383
38.1,697.816,0.0355
38.2,698.816,0.0336
38.3,699.816,0.0323
38.4,700.816,0.0316
38.5,701.816,0.0304
38.6,702.816,0.0297
38.7,703.816,0.0292
38.8,704.816,0.0292
38.9,705.816,0.0281
39,706.816,0.0274
39.1,707.816,0.0267
39.2,708.816,0.0266
39.3,709.816,0.0266
39.4,710.816,0.0266
39.5,711.816,0.0266
39.6,712.816,0.0266
39.7,713.816,0.0266
39.8,714.816,0.0266
39.9,715.816,0.0266
40,716.816,0.0266
40.1,717.816,0.0266
40.2,718.816,0.0266
40.3,719.816,0.0266
40.4,720.816,0.0266
40.5,721.816,0.0266
40.6,722.816,0.0266
40.7,723.816,0.0266
40.8,724.816,0.0266
40.9,725.816,0.0265
41,726.816,0.0264
41.1,727.816,0.0263
41.2,728.816,0.0262
41.3,729.816,0.0261
41.4,730.816,0.026
41.5,731.816,0.0258
41.6,732.816,0.0257
41.7,733.816,0.0261
41.8,734.816,0.0262
41.9,735.816,0.0263
42,736.816,0.0265
42.1,737.816,0.0266
42.2,738.816,0.0267
42.3,739.816,0.0268
42.4,740.816,0.0269
42.5,741.816,0.027
42.6,742.816,0.0271
42.7,743.816,0.0271
42.8,744.816,0.0271
42.9,745.816,0.0271
43,746.816,0.0271
43.1,747.816,0.0271
43.2,748.816,0.0271
43.3,749.816,0.0271
43.4,750.816,0.0271
43.5,751.816,0.0271
43.6,752.816,0.0271
43.7,753.816,0.0271
43.8,754.816,0.0271
43.9,755.816,0.0271
44,756.816,0.0271
44.1,757.816,0.0271
44.2,758.816,0.0271
44.3,759.816,0.0271
44.4,760.816,0.0271
44.5,761.816,0.0271
44.6,762.816,0.027
44.7,763.816,0.027
44.8,764.816,0.027
44.9,765.816,0.0269
45,766.816,0.0254
45.1,767.816,0.0253
45.2,768.816,0.0251
45.3,769.816,0.0251
45.4,770.816,0.025
45.5,771.816,0.0249
45.6,772.816,0.0247
45.7,773.816,0.0246
45.8,774.816,0.0246
45.9,775.816,0.0235
46,776.816,0.0233
46.1,777.816,0.0232
46.2,778.816,0.023
46.3,779.816,0.0229
46.4,780.816,0.0228
46.5,781.816,0.0227
46.6,782.816,0.0225
46.7,783.816,0.0224
46.8,784.816,0.0225
46.9,785.816,0.0228
47,786.816,0.0229
47.1,787.816,0.0229
47.2,788.816,0.0228
47.3,789.816,0.0229
47.4,790.816,0.0228
47.5,791.816,0.0229
47.6,792.816,0.0218
47.7,793.816,0.0215
47.8,794.816,0.0212
47.9,795.816,0.0209
48,796.816,0.0204
48.1,797.816,0.0202
48.2,798.816,0.0198
48.3,799.816,0.0195
48.4,800.816,0.0195
48.5,801.816,0.0193
48.6,802.816,0.0191
48.7,803.816,0.0188
48.8,804.816,0.0186
48.9,805.816,0.0183
49,806.816,0.018
49.1,807.816,0.0177
49.2,808.816,0.0174
49.3,809.816,0.0172
49.4,810.816,0.0169
49.5,811.816,0.0169
49.6,812.816,0.0174
49.7,813.816,0.0179
49.8,814.816,0.0192
49.9,815.816,0.0199
50,816.816,0.0199
50.1,817.816,0.0199
50.2,818.816,0.0193
50.3,819.816,0.0187
50.4,820.816,0.0185
50.5,821.816,0.0182
50.6,822.816,0.018
50.7,823.816,0.0179
50.8,824.816,0.0179
50.9,825.816,0.0189
51,826.816,0.0191
51.1,827.816,0.0193
51.2,828.816,0.0194
51.3,829.816,0.0201
51.4,830.816,0.0204
51.5,831.816,0.0205
51.6,832.816,0.0209
51.7,833.816,0.021
51.8,834.816,0.021
51.9,835.816,0.0192
52,836.816,0.0187
52.1,837.816,0.0183
52.2,838.816,0.0187
52.3,839.816,0.019
52.4,840.816,0.0195
52.5,841.816,0.0199
52.6,842.816,0.0201
52.7,843.816,0.0204
52.8,844.816,0.0207
52.9,845.816,0.021
53,846.816,0.0212
53.1,847.816,0.0214
53.2,848.816,0.0215
53.3,849.816,0.0215
53.4,850.816,0.0215
53.5,851.816,0.0215
53.6,852.816,0.0215
53.7,853.816,0.0216
53.8,854.816,0.0217
53.9,855.816,0.0219
54,856.816,0.022
54.1,857.816,0.0221
54.2,858.816,0.0222
54.3,859.816,0.0223
54.4,860.816,0.0224
54.5,861.816,0.0225
54.6,862.816,0.0209
54.7,863.816,0.0209
54.8,864.816,0.0209
54.9,865.816,0.0197
55,866.816,0.0193
55.1,867.816,0.019
55.2,868.816,0.0185
55.3,869.816,0.0182
55.4,870.816,0.0181
55.5,871.816,0.0182
55.6,872.816,0.0183
55.7,873.816,0.0184
55.8,874.816,0.0184
55.9,875.816,0.0184
56,876.816,0.0184
56.1,877.816,0.0184
56.2,878.816,0.0184
56.3,879.816,0.0184
56.4,880.816,0.0184
56.5,881.816,0.0168
56.6,882.816,0.0167
56.7,883.816,0.0165
56.8,884.816,0.0164
56.9,885.816,0.0163
57,886.816,0.0165
57.1,887.816,0.0168
57.2,888.816,0.0171
57.3,889.816,0.0172
57.4,890.816,0.0173
57.5,891.816,0.0172
57.6,892.816,0.0172
57.7,893.816,0.0171
57.8,894.816,0.0171
57.9,895.816,0.017
58,896.816,0.017
58.1,897.816,0.0169
58.2,898.816,0.0168
58.3,899.816,0.0164
58.4,900.816,0.0163
58.5,901.816,0.0151
58.6,902.816,0.0147
58.7,903.816,0.0148
58.8,904.816,0.0148
58.9,905.816,0.0149
59,906.816,0.015
59.1,907.816,0.0151
59.2,908.816,0.0152
59.3,909.816,0.0152
59.4,910.816,0.0153
59.5,911.816,0.0153
59.6,912.816,0.0153
59.7,913.816,0.0153
59.8,914.816,0.0153
59.9,915.816,0.0153
60,916.816,0.014
60.1,917.816,0.0137
60.2,918.816,0.0135
60.3,919.816,0.0136
60.4,920.816,0.014
60.5,921.816,0.0143
60.6,922.816,0.0147
60.7,923.816,0.015
60.8,924.816,0.0151
60.9,925.816,0.015
61,926.816,0.015
61.1,927.816,0.0149
61.2,928.816,0.0149
61.3,929.816,0.0143
61.4,930.816,0.0142
61.5,931.816,0.014
61.6,932.816,0.0139
61.7,933.816,0.0138
61.8,934.816,0.0137
61.9,935.816,0.0136
62,936.816,0.0132
62.1,937.816,0.013
62.2,938.816,0.0129
62.3,939.816,0.0127
62.4,940.816,0.0127
62.5,941.816,0.0133
62.6,942.816,0.0132
62.7,943.816,0.0132
62.8,944.816,0.0128
62.9,945.816,0.0124
63,946.816,0.0122
63.1,947.816,0.0118
63.2,948.816,0.0117
63.3,949.816,0.0117
63.4,950.816,0.0117
63.5,951.816,0.0117
63.6,952.816,0.0117
63.7,953.816,0.0117
63.8,954.816,0.0117
63.9,955.816,0.0117
64,956.816,0.0117
64.1,957.816,0.0117
64.2,958.816,0.0117
64.3,959.816,0.0117
64.4,960.816,0.0117
64.5,961.816,0.0116
64.6,962.816,0.0115
64.7,963.816,0.0114
64.8,964.816,0.0113
64.9,965.816,0.0112
65,966.816,0.0111
65.1,967.816,0.011
65.2,968.816,0.0104
65.3,969.816,0.0096
65.4,970.816,0.0093
65.5,971.816,0.0092
65.6,972.816,0.0089
65.7,973.816,0.0088
65.8,974.816,0.0085
65.9,975.816,0.0078
66,976.816,0.0076
66.1,977.816,0.0073
66.2,978.816,0.0071
66.3,979.816,0.0068
66.4,980.816,0.0065
66.5,981.816,0.0063
66.6,982.816,0.0066
66.7,983.816,0.0071
66.8,984.816,0.0071
66.9,985.816,0.0071
67,986.816,0.0076
67.1,987.816,0.0079
67.2,988.816,0.0082
67.3,989.816,0.0085
67.4,990.816,0.0087
67.5,991.816,0.0087
67.6,992.816,0.007
67.7,993.816,0.0067
67.8,994.816,0.0062
67.9,995.816,0.0058
68,996.816,0.0053
68.1,997.816,0.0062
68.2,998.816,0.0064
68.3,999.816,0.0068
68.4,1000.816,0.0072
68.5,1001.816,0.0075
68.6,1002.816,0.0077
68.7,1003.816,0.0083
68.8,1004.816,0.0084
68.9,1005.816,0.0085
69,1006.816,0.0086
69.1,1007.816,0.0087
69.2,1008.816,0.0088
69.3,1009.816,0.0089
69.4,1010.816,0.009
69.5,1011.816,0.0091
69.6,1012.816,0.0092
69.7,1013.816,0.0075
69.8,1014.816,0.0073
69.9,1015.816,0.0076
70,1016.816,0.0075
70.1,1017.816,0.0075
70.2,1018.816,0.0074
70.3,1019.816,0.007
70.4,1020.816,0.007
70.5,1021.816,0.0069
70.6,1022.816,0.0069
70.7,1023.816,0.0068
70.8,1024.816,0.0068
70.9,1025.816,0.0069
71,1026.816,0.007
71.1,1027.816,0.0071
71.2,1028.816,0.0073
71.3,1029.816,0.0073
71.4,1030.816,0.0064
71.5,1031.816,0.0059
71.6,1032.816,0.0057
71.7,1033.816,0.0059
71.8,1034.816,0.006
71.9,1035.816,0.006
72,1036.816,0.0059
72.1,1037.816,0.0058
72.2,1038.816,0.0057
72.3,1039.816,0.0056
72.4,1040.816,0.0057
72.5,1041.816,0.0059
72.6,1042.816,0.006
72.7,1043.816,0.0061
72.8,1044.816,0.0062
72.9,1045.816,0.0065
73,1046.816,0.0066
73.1,1047.816,0.0066
73.2,1048.816,0.0067
73.3,1049.816,0.0067
73.4,1050.816,0.0067
73.5,1051.816,0.0068
73.6,1052.816,0.0068
73.7,1053.816,0.0069
73.8,1054.816,0.0069
73.9,1055.816,0.007
74,1056.816,0.007
74.1,1057.816,0.007
74.2,1058.816,0.0071
74.3,1059.816,0.0071
74.4,1060.816,0.0066
74.5,1061.816,0.0064
74.6,1062.816,0.0062
74.7,1063.816,0.0061
74.8,1064.816,0.0061
74.9,1065.816,0.006
75,1066.816,0.006
75.1,1067.816,0.0061
75.2,1068.816,0.0062
75.3,1069.816,0.0064
75.4,1070.816,0.0065
75.5,1071.816,0.0065
75.6,1072.816,0.0065
75.7,1073.816,0.0063
75.8,1074.816,0.0056
75.9,1075.816,0.0054
76,1076.816,0.0053
76.1,1077.816,0.0053
76.2,1078.816,0.0054
76.3,1079.816,0.0056
76.4,1080.816,0.0057
76.5,1081.816,0.0076
76.6,1082.816,0.0091
76.7,1083.816,0.0092
76.8,1084.816,0.0092
76.9,1085.816,0.0088
77,1086.816,0.0084
77.1,1087.816,0.0083
77.2,1088.816,0.0078
77.3,1089.816,0.0062
77.4,1090.816,0.0043
77.5,1091.816,0.0035
77.6,1092.816,0.0035
77.7,1093.816,0.0034
77.8,1094.816,0.0034
77.9,1095.816,0.0035
78,1096.816,0.0037
78.1,1097.816,0.0041
78.2,1098.816,0.0043
78.3,1099.816,0.0046
78.4,1100.816,0.0046
78.5,1101.816,0.0046
78.6,1102.816,0.0046
78.7,1103.816,0.0046
78.8,1104.816,0.0046
78.9,1105.816,0.0045
79,1106.816,0.0044
79.1,1107.816,0.0042
79.2,1108.816,0.0041
79.3,1109.816,0.0039
79.4,1110.816,0.0039
79.5,1111.816,0.0036
79.6,1112.816,0.0035
79.7,1113.816,0.0034
79.8,1114.816,0.0032
79.9,1115.816,0.0031
80,1116.816,0.003
80.1,1117.816,0.0028
80.2,1118.816,0.0027
80.3,1119.816,0.0026
80.4,1120.816,0.0025
80.5,1121.816,0.0025
80.6,1122.816,0.0025
80.7,1123.816,0.0025
80.8,1124.816,0.0025
80.9,1125.816,0.0024
81,1126.816,0.0024
81.1,1127.816,0.0033
81.2,1128.816,0.0037
81.3,1129.816,0.004
81.4,1130.816,0.0039
81.5,1131.816,0.0038
81.6,1132.816,0.0037
81.7,1133.816,0.0036
81.8,1134.816,0.0035
81.9,1135.816,0.0034
82,1136.816,0.0033
82.1,1137.816,0.0032
82.2,1138.816,0.0031
82.3,1139.816,0.003
82.4,1140.816,0.003
82.5,1141.816,0.0029
82.6,1142.816,0.0029
82.7,1143.816,0.0029
82.8,1144.816,0.0029
82.9,1145.816,0.0029
83,1146.816,0.0028
83.1,1147.816,0.0033
83.2,1148.816,0.0027
83.3,1149.816,0.0027
83.4,1150.816,0.003
83.5,1151.816,0.0031
83.6,1152.816,0.003
83.7,1153.816,0.003
83.8,1154.816,0.0029
83.9,1155.816,0.0027
84,1156.816,0.0019
84.1,1157.816,0.0013
84.2,1158.816,0.001
84.3,1159.816,0.001
84.4,1160.816,0.001
84.5,1161.816,0.001
84.6,1162.816,0.0008
84.7,1163.816,0.0006
84.8,1164.816,0.0004
84.9,1165.816,0.0003
85,1166.816,0
85.1,1167.816,0
85.2,1168.816,0
85.3,1169.816,0
85.4,1170.816,0.0003
85.5,1171.816,0.0018
85.6,1172.816,0.002
85.7,1173.816,0.0022
85.8,1174.816,0.0031
85.9,1175.816,0.0038
86,1176.816,0.0045
86.1,1177.816,0.0046
86.2,1178.816,0.0046
86.3,1179.816,0.0046
86.4,1180.816,0.0046
86.5,1181.816,0.0046
86.6,1182.816,0.0048
86.7,1183.816,0.005
86.8,1184.816,0.0042
86.9,1185.816,0.0036
87,1186.816,0.0037
87.1,1187.816,0.0039
87.2,1188.816,0.004
87.3,1189.816,0.0037
87.4,1190.816,0.003
87.5,1191.816,0.0025
87.6,1192.816,0.0025
87.7,1193.816,0.0026
87.8,1194.816,0.0028
87.9,1195.816,0.003
88,1196.816,0.003
88.1,1197.816,0.0031
88.2,1198.816,0.0018
88.3,1199.816,0.001
88.4,1200.816,0.0004
88.5,1201.816,0.0005
88.6,1202.816,0.0007
88.7,1203.816,0.0009
88.8,1204.816,0.001
88.9,1205.816,0.001
89,1206.816,0.0008
89.1,1207.816,0.0005
89.2,1208.816,0.0003
89.3,1209.816,0
89.4,1210.816,0
89.5,1211.816,0.0004
89.6,1212.816,0.0019
89.7,1213.816,0.0024
89.8,1214.816,0.003
89.9,1215.816,0.0027
90,1216.816,0.0027
90.1,1217.816,0.0027
90.2,1218.816,0.0031
90.3,1219.816,0.0036
90.4,1220.816,0.0041
90.5,1221.816,0.004
