Time,Temperature,Mass
1350,541.651,5.0395
1356,542.651,5.0361
1362,543.651,5.0337
1368,544.651,5.0297
1374,545.651,5.0273
1380,546.651,5.0244
1386,547.651,5.0208
1392,548.651,5.017
1398,549.651,5.0126
1404,550.651,5.0078
1410,551.651,5.0026
1416,552.651,4.998
1422,553.651,4.9918
1428,554.651,4.9862
1434,555.651,4.9815
1440,556.651,4.9767
1446,557.651,4.9712
1452,558.651,4.9653
1458,559.651,4.9588
1464,560.651,4.9538
1470,561.651,4.9475
1476,562.651,4.941
1482,563.651,4.9348
1488,564.651,4.9283
1494,565.651,4.9213
1500,566.651,4.914
1506,567.651,4.9074
1512,568.651,4.9008
1518,569.651,4.8943
1524,570.651,4.8869
1530,571.651,4.8793
1536,572.651,4.8727
1542,573.651,4.8655
1548,574.651,4.8579
1554,575.651,4.8497
1560,576.651,4.842
1566,577.651,4.8337
1572,578.651,4.8243
1578,579.651,4.8139
1584,580.651,4.8042
1590,581.651,4.794
1596,582.651,4.7826
1602,583.651,4.7707
1608,584.651,4.7599
1614,585.651,4.7463
1620,586.651,4.7331
1626,587.651,4.7196
1632,588.651,4.7062
1638,589.651,4.6923
1644,590.651,4.6772
1650,591.651,4.6602
1656,592.651,4.6427
1662,593.651,4.623
1668,594.651,4.6018
1674,595.651,4.5815
1680,596.651,4.56
1686,597.651,4.538
1692,598.651,4.515
1698,599.651,4.4904
1704,600.651,4.4642
1710,601.651,4.4371
1716,602.651,4.403
1722,603.651,4.364
1728,604.651,4.3334
1734,605.651,4.2961
1740,606.651,4.256
1746,607.651,4.2186
1752,608.651,4.1776
1758,609.651,4.1358
1764,610.651,4.0888
1770,611.651,4.043
1776,612.651,3.9933
1782,613.651,3.9426
1788,614.651,3.8872
1794,615.651,3.8288
1800,616.651,3.7697
1806,617.651,3.7073
1812,618.651,3.6437
1818,619.651,3.5769
1824,620.651,3.509
1830,621.651,3.4374
1836,622.651,3.3656
1842,623.651,3.2925
1848,624.651,3.2168
1854,625.651,3.1408
1860,626.651,3.0624
1866,627.651,2.9816
1872,628.651,2.9005
1878,629.651,2.819
1884,630.651,2.7365
1890,631.651,2.6496
1896,632.651,2.5691
1902,633.651,2.4843
1908,634.651,2.3957
1914,635.651,2.305
1920,636.651,2.221
1926,637.651,2.1302
1932,638.651,2.0445
1938,639.651,1.9623
1944,640.651,1.8656
1950,641.651,1.7802
1956,642.651,1.6918
1962,643.651,1.6053
1968,644.651,1.5233
1974,645.651,1.44
1980,646.651,1.3604
1986,647.651,1.2814
1992,648.651,1.2053
1998,649.651,1.1328
2004,650.651,1.062
2010,651.651,0.9939
2016,652.651,0.9259
2022,653.651,0.8613
2028,654.651,0.802
2034,655.651,0.7483
2040,656.651,0.695
2046,657.651,0.644
2052,658.651,0.5973
2058,659.651,0.5523
2064,660.651,0.5121
2070,661.651,0.4729
2076,662.651,0.4364
2082,663.651,0.4049
2088,664.651,0.3766
2094,665.651,0.3489
2100,666.651,0.3202
2106,667.651,0.2963
2112,668.651,0.2721
2118,669.651,0.2504
2124,670.651,0.2298
2130,671.651,0.2106
2136,672.651,0.1942
2142,673.651,0.181
2148,674.651,0.1675
2154,675.651,0.155
2160,676.651,0.1432
2166,677.651,0.1328
2172,678.651,0.1221
2178,679.651,0.1137
2184,680.651,0.1059
2190,681.651,0.0987
2196,682.651,0.0917
2202,683.651,0.0858
2208,684.651,0.0791
2214,685.651,0.0737
2220,686.651,0.0683
2226,687.651,0.0639
2232,688.651,0.0598
2238,689.651,0.0548
2244,690.651,0.0521
2250,691.651,0.0486
2256,692.651,0.046
2262,693.651,0.0413
2268,694.651,0.0389
2274,695.651,0.0365
2280,696.651,0.0339
2286,697.651,0.0313
2292,698.651,0.0286
2298,699.651,0.0256
2304,700.651,0.0248
2310,701.651,0.0236
2316,702.651,0.0228
2322,703.651,0.0228
2328,704.651,0.0228
2334,705.651,0.0228
2340,706.651,0.0228
2346,707.651,0.0228
2352,708.651,0.0228
2358,709.651,0.0228
2364,710.651,0.0228
2370,711.651,0.0228
2376,712.651,0.0228
2382,713.651,0.0227
2388,714.651,0.0226
2394,715.651,0.0224
2400,716.651,0.0222
2406,717.651,0.0221
2412,718.651,0.0219
2418,719.651,0.0217
2424,720.651,0.0216
2430,721.651,0.0214
2436,722.651,0.0212
2442,723.651,0.021
2448,724.651,0.0208
2454,725.651,0.0207
2460,726.651,0.0207
2466,727.651,0.0207
2472,728.651,0.0207
2478,729.651,0.0207
2484,730.651,0.0207
2490,731.651,0.0207
2496,732.651,0.0207
2502,733.651,0.0207
2508,734.651,0.0207
2514,735.651,0.0207
2520,736.651,0.0207
2526,737.651,0.0207
2532,738.651,0.0207
2538,739.651,0.0207
2544,740.651,0.0207
2550,741.651,0.0207
2556,742.651,0.0207
2562,743.651,0.0206
2568,744.651,0.0206
2574,745.651,0.0205
2580,746.651,0.0204
2586,747.651,0.0204
2592,748.651,0.0203
2598,749.651,0.0202
2604,750.651,0.0202
