Time,Temperature,Mass
8.9,405.797,5.0834
9,406.797,5.0835
9.1,407.797,5.0824
9.2,408.797,5.0809
9.3,409.797,5.0795
9.4,410.797,5.0781
9.5,411.797,5.0777
9.6,412.797,5.0775
9.7,413.797,5.076
9.8,414.797,5.0752
9.9,415.797,5.0746
10,416.797,5.0747
10.1,417.797,5.074
10.2,418.797,5.0733
10.3,419.797,5.073
10.4,420.797,5.0726
10.5,421.797,5.0723
10.6,422.797,5.0718
10.7,423.797,5.0718
10.8,424.797,5.0717
10.9,425.797,5.071
11,426.797,5.0689
11.1,427.797,5.068
11.2,428.797,5.068
11.3,429.797,5.0679
11.4,430.797,5.0659
11.5,431.797,5.064
11.6,432.797,5.0617
11.7,433.797,5.0599
11.8,434.797,5.0585
11.9,435.797,5.0573
12,436.797,5.0558
12.1,437.797,5.0549
12.2,438.797,5.0527
12.3,439.797,5.0502
12.4,440.797,5.0479
12.5,441.797,5.0452
12.6,442.797,5.0435
12.7,443.797,5.0416
12.8,444.797,5.0376
12.9,445.797,5.0337
13,446.797,5.0305
13.1,447.797,5.028
13.2,448.797,5.0251
13.3,449.797,5.0227
13.4,450.797,5.0205
13.5,451.797,5.0171
13.6,452.797,5.014
13.7,453.797,5.0113
13.8,454.797,5.008
13.9,455.797,5.0057
14,456.797,5.0023
14.1,457.797,4.9984
14.2,458.797,4.9952
14.3,459.797,4.9918
14.4,460.797,4.9881
14.5,461.797,4.9849
14.6,462.797,4.9817
14.7,463.797,4.9791
14.8,464.797,4.977
14.9,465.797,4.9749
15,466.797,4.9719
15.1,467.797,4.9698
15.2,468.797,4.9671
15.3,469.797,4.9638
15.4,470.797,4.9606
15.5,471.797,4.9575
15.6,472.797,4.9536
15.7,473.797,4.9502
15.8,474.797,4.9479
15.9,475.797,4.9451
16,476.797,4.942
16.1,477.797,4.9395
16.2,478.797,4.9373
16.3,479.797,4.9343
16.4,480.797,4.9324
16.5,481.797,4.9291
16.6,482.797,4.9268
16.7,483.797,4.9246
16.8,484.797,4.9229
16.9,485.797,4.9206
17,486.797,4.9185
17.1,487.797,4.9167
17.2,488.797,4.9154
17.3,489.797,4.9146
17.4,490.797,4.9137
17.5,491.797,4.9128
17.6,492.797,4.9118
17.7,493.797,4.9109
17.8,494.797,4.9097
17.9,495.797,4.9081
18,496.797,4.9074
18.1,497.797,4.9061
18.2,498.797,4.9048
18.3,499.797,4.9037
18.4,500.797,4.9025
18.5,501.797,4.9019
18.6,502.797,4.9008
18.7,503.797,4.9001
18.8,504.797,4.8983
18.9,505.797,4.8972
19,506.797,4.8966
19.1,507.797,4.8966
19.2,508.797,4.8966
19.3,509.797,4.8966
19.4,510.797,4.8966
19.5,511.797,4.8966
19.6,512.797,4.8964
19.7,513.797,4.8962
19.8,514.797,4.8957
19.9,515.797,4.8939
20,516.797,4.8928
20.1,517.797,4.8916
20.2,518.797,4.8904
20.3,519.797,4.8893
20.4,520.797,4.8889
20.5,521.797,4.8879
20.6,522.797,4.8868
20.7,523.797,4.8859
20.8,524.797,4.8851
20.9,525.797,4.8841
21,526.797,4.8827
21.1,527.797,4.881
21.2,528.797,4.8797
21.3,529.797,4.8778
21.4,530.797,4.8762
21.5,531.797,4.8744
21.6,532.797,4.8738
21.7,533.797,4.8725
21.8,534.797,4.8685
21.9,535.797,4.8669
22,536.797,4.8653
22.1,537.797,4.8632
22.2,538.797,4.861
22.3,539.797,4.8586
22.4,540.797,4.8563
22.5,541.797,4.8545
22.6,542.797,4.8507
22.7,543.797,4.8484
22.8,544.797,4.8458
22.9,545.797,4.8431
23,546.797,4.8404
23.1,547.797,4.8365
23.2,548.797,4.8331
23.3,549.797,4.8277
23.4,550.797,4.8229
23.5,551.797,4.8188
23.6,552.797,4.814
23.7,553.797,4.8093
23.8,554.797,4.8053
23.9,555.797,4.7998
24,556.797,4.7949
24.1,557.797,4.79
24.2,558.797,4.7849
24.3,559.797,4.7797
24.4,560.797,4.774
24.5,561.797,4.7673
24.6,562.797,4.7624
24.7,563.797,4.7559
24.8,564.797,4.7513
24.9,565.797,4.7445
25,566.797,4.7386
25.1,567.797,4.7321
25.2,568.797,4.7243
25.3,569.797,4.718
25.4,570.797,4.7102
25.5,571.797,4.7026
25.6,572.797,4.6974
25.7,573.797,4.6911
25.8,574.797,4.6829
25.9,575.797,4.6744
26,576.797,4.6675
26.1,577.797,4.66
26.2,578.797,4.6517
26.3,579.797,4.6419
26.4,580.797,4.6308
26.5,581.797,4.6218
26.6,582.797,4.6123
26.7,583.797,4.6025
26.8,584.797,4.591
26.9,585.797,4.5803
27,586.797,4.5677
27.1,587.797,4.5544
27.2,588.797,4.5403
27.3,589.797,4.5257
27.4,590.797,4.5102
27.5,591.797,4.4939
27.6,592.797,4.4782
27.7,593.797,4.4583
27.8,594.797,4.4362
27.9,595.797,4.4155
28,596.797,4.3943
28.1,597.797,4.3724
28.2,598.797,4.3505
28.3,599.797,4.3266
28.4,600.797,4.3014
28.5,601.797,4.2745
28.6,602.797,4.2448
28.7,603.797,4.2046
28.8,604.797,4.1664
28.9,605.797,4.1297
29,606.797,4.0986
29.1,607.797,4.0543
29.2,608.797,4.0134
29.3,609.797,3.9711
29.4,610.797,3.9256
29.5,611.797,3.877
29.6,612.797,3.8291
29.7,613.797,3.7773
29.8,614.797,3.7209
29.9,615.797,3.6638
30,616.797,3.6039
30.1,617.797,3.5445
30.2,618.797,3.4804
30.3,619.797,3.4138
30.4,620.797,3.3459
30.5,621.797,3.2767
30.6,622.797,3.2062
30.7,623.797,3.1306
30.8,624.797,3.0569
30.9,625.797,2.9788
31,626.797,2.9024
31.1,627.797,2.8257
31.2,628.797,2.7467
31.3,629.797,2.666
31.4,630.797,2.5834
31.5,631.797,2.5019
31.6,632.797,2.4197
31.7,633.797,2.3381
31.8,634.797,2.2578
31.9,635.797,2.1751
32,636.797,2.0869
32.1,637.797,2.0033
32.2,638.797,1.9217
32.3,639.797,1.8371
32.4,640.797,1.7554
32.5,641.797,1.6713
32.6,642.797,1.5889
32.7,643.797,1.5067
32.8,644.797,1.4293
32.9,645.797,1.3519
33,646.797,1.273
33.1,647.797,1.1994
33.2,648.797,1.1292
33.3,649.797,1.0598
33.4,650.797,0.9943
33.5,651.797,0.9297
33.6,652.797,0.8686
33.7,653.797,0.8104
33.8,654.797,0.7561
33.9,655.797,0.7043
34,656.797,0.653
34.1,657.797,0.6055
34.2,658.797,0.5613
34.3,659.797,0.52
34.4,660.797,0.4808
34.5,661.797,0.4449
34.6,662.797,0.4118
34.7,663.797,0.3792
34.8,664.797,0.3496
34.9,665.797,0.3227
35,666.797,0.2981
35.1,667.797,0.2733
35.2,668.797,0.2515
35.3,669.797,0.2294
35.4,670.797,0.2121
35.5,671.797,0.1971
35.6,672.797,0.1811
35.7,673.797,0.1682
35.8,674.797,0.1539
35.9,675.797,0.1421
36,676.797,0.1308
36.1,677.797,0.1196
36.2,678.797,0.1118
36.3,679.797,0.1035
36.4,680.797,0.0973
36.5,681.797,0.0901
36.6,682.797,0.0829
36.7,683.797,0.0762
36.8,684.797,0.07
36.9,685.797,0.0651
37,686.797,0.0617
37.1,687.797,0.0574
37.2,688.797,0.0527
37.3,689.797,0.0503
37.4,690.797,0.0472
37.5,691.797,0.0441
37.6,692.797,0.0409
37.7,693.797,0.037
37.8,694.797,0.0342
37.9,695.797,0.0315
38,696.797,0.0282
38.1,697.797,0.026
38.2,698.797,0.0243
38.3,699.797,0.0224
38.4,700.797,0.0212
38.5,701.797,0.0211
38.6,702.797,0.0202
38.7,703.797,0.0192
38.8,704.797,0.019
38.9,705.797,0.019
39,706.797,0.019
39.1,707.797,0.019
39.2,708.797,0.019
39.3,709.797,0.019
39.4,710.797,0.019
39.5,711.797,0.019
39.6,712.797,0.019
39.7,713.797,0.019
39.8,714.797,0.019
39.9,715.797,0.019
40,716.797,0.019
40.1,717.797,0.019
40.2,718.797,0.019
40.3,719.797,0.019
40.4,720.797,0.019
40.5,721.797,0.019
40.6,722.797,0.019
40.7,723.797,0.019
40.8,724.797,0.019
40.9,725.797,0.019
41,726.797,0.019
41.1,727.797,0.019
41.2,728.797,0.019
41.3,729.797,0.019
41.4,730.797,0.019
41.5,731.797,0.019
41.6,732.797,0.019
41.7,733.797,0.019
41.8,734.797,0.019
41.9,735.797,0.019
42,736.797,0.019
42.1,737.797,0.019
42.2,738.797,0.0189
42.3,739.797,0.0189
42.4,740.797,0.0188
42.5,741.797,0.0188
42.6,742.797,0.0187
42.7,743.797,0.0187
42.8,744.797,0.0186
42.9,745.797,0.0186
43,746.797,0.0185
43.1,747.797,0.0184
43.2,748.797,0.0184
43.3,749.797,0.0183
43.4,750.797,0.0183
