Time,Temperature,Mass
900,466.009,5.083
906,467.009,5.0843
912,468.009,5.084
918,469.009,5.0822
924,470.009,5.0809
930,471.009,5.0806
936,472.009,5.0806
942,473.009,5.0806
948,474.009,5.0806
954,475.009,5.0806
960,476.009,5.0812
966,477.009,5.0815
972,478.009,5.0815
978,479.009,5.0814
984,480.009,5.0814
990,481.009,5.0815
996,482.009,5.0824
1002,483.009,5.0826
1008,484.009,5.0828
1014,485.009,5.0828
1020,486.009,5.083
1026,487.009,5.083
1032,488.009,5.0809
1038,489.009,5.0785
1044,490.009,5.0775
1050,491.009,5.0767
1056,492.009,5.0765
1062,493.009,5.0764
1068,494.009,5.0762
1074,495.009,5.0761
1080,496.009,5.0769
1086,497.009,5.0775
1092,498.009,5.0775
1098,499.009,5.079
1104,500.009,5.0807
1110,501.009,5.0817
1116,502.009,5.0812
1122,503.009,5.0806
1128,504.009,5.0806
1134,505.009,5.0806
1140,506.009,5.0806
1146,507.009,5.0806
1152,508.009,5.0805
1158,509.009,5.0804
1164,510.009,5.0825
1170,511.009,5.0828
1176,512.009,5.0829
1182,513.009,5.0829
1188,514.009,5.0826
1194,515.009,5.0822
1200,516.009,5.082
1206,517.009,5.0817
1212,518.009,5.0813
1218,519.009,5.0812
1224,520.009,5.0812
1230,521.009,5.0812
1236,522.009,5.0812
1242,523.009,5.0811
1248,524.009,5.0794
1254,525.009,5.0789
1260,526.009,5.0774
1266,527.009,5.077
1272,528.009,5.0756
1278,529.009,5.0745
1284,530.009,5.0734
1290,531.009,5.0713
1296,532.009,5.0685
1302,533.009,5.0642
1308,534.009,5.0622
1314,535.009,5.0579
1320,536.009,5.0541
1326,537.009,5.0499
1332,538.009,5.0472
1338,539.009,5.0428
1344,540.009,5.0379
1350,541.009,5.0326
1356,542.009,5.0276
1362,543.009,5.0227
1368,544.009,5.0137
1374,545.009,5.0056
1380,546.009,4.9982
1386,547.009,4.9874
1392,548.009,4.9762
1398,549.009,4.9683
1404,550.009,4.9598
1410,551.009,4.951
1416,552.009,4.9412
1422,553.009,4.9326
1428,554.009,4.9218
1434,555.009,4.9135
1440,556.009,4.903
1446,557.009,4.8934
1452,558.009,4.883
1458,559.009,4.8708
1464,560.009,4.8594
1470,561.009,4.8469
1476,562.009,4.8322
1482,563.009,4.8179
1488,564.009,4.8038
1494,565.009,4.7871
1500,566.009,4.7652
1506,567.009,4.7426
1512,568.009,4.72
1518,569.009,4.6966
1524,570.009,4.6675
1530,571.009,4.6377
1536,572.009,4.604
1542,573.009,4.555
1548,574.009,4.5122
1554,575.009,4.4616
1560,576.009,4.4043
1566,577.009,4.3393
1572,578.009,4.2712
1578,579.009,4.2044
1584,580.009,4.1329
1590,581.009,4.0627
1596,582.009,3.9954
1602,583.009,3.921
1608,584.009,3.8457
1614,585.009,3.7734
1620,586.009,3.7022
1626,587.009,3.6277
1632,588.009,3.5547
1638,589.009,3.4819
1644,590.009,3.3949
1650,591.009,3.3217
1656,592.009,3.2467
1662,593.009,3.1689
1668,594.009,3.0716
1674,595.009,2.9911
1680,596.009,2.9118
1686,597.009,2.8264
1692,598.009,2.7296
1698,599.009,2.6258
1704,600.009,2.5111
1710,601.009,2.3953
1716,602.009,2.2768
1722,603.009,2.1621
1728,604.009,2.051
1734,605.009,1.9435
1740,606.009,1.8375
1746,607.009,1.7393
1752,608.009,1.65
1758,609.009,1.5614
1764,610.009,1.4832
1770,611.009,1.4011
1776,612.009,1.3184
1782,613.009,1.242
1788,614.009,1.1679
1794,615.009,1.0959
1800,616.009,1.0277
1806,617.009,0.975
1812,618.009,0.9198
1818,619.009,0.8674
1824,620.009,0.8134
1830,621.009,0.7711
1836,622.009,0.7326
1842,623.009,0.702
1848,624.009,0.6523
1854,625.009,0.622
1860,626.009,0.5938
1866,627.009,0.5656
1872,628.009,0.5365
1878,629.009,0.5092
1884,630.009,0.4822
1890,631.009,0.4571
1896,632.009,0.434
1902,633.009,0.4127
1908,634.009,0.3925
1914,635.009,0.3714
1920,636.009,0.3521
1926,637.009,0.3357
1932,638.009,0.3213
1938,639.009,0.3074
1944,640.009,0.2924
1950,641.009,0.277
1956,642.009,0.264
1962,643.009,0.2502
1968,644.009,0.2385
1974,645.009,0.2286
1980,646.009,0.2157
1986,647.009,0.2052
1992,648.009,0.1954
1998,649.009,0.1865
2004,650.009,0.1759
2010,651.009,0.1649
2016,652.009,0.1551
2022,653.009,0.146
2028,654.009,0.1384
2034,655.009,0.1298
2040,656.009,0.1246
2046,657.009,0.1177
2052,658.009,0.1103
2058,659.009,0.1031
2064,660.009,0.0967
2070,661.009,0.0911
2076,662.009,0.0841
2082,663.009,0.0796
2088,664.009,0.0759
2094,665.009,0.0695
2100,666.009,0.0632
2106,667.009,0.0591
2112,668.009,0.0549
2118,669.009,0.051
2124,670.009,0.0464
2130,671.009,0.0419
2136,672.009,0.0393
2142,673.009,0.0342
2148,674.009,0.0277
2154,675.009,0.0245
2160,676.009,0.0235
2166,677.009,0.0202
2172,678.009,0.0193
2178,679.009,0.017
2184,680.009,0.0156
2190,681.009,0.0127
2196,682.009,0.0089
2202,683.009,0.0063
2208,684.009,0.0073
2214,685.009,0.0084
2220,686.009,0.0088
2226,687.009,0.0086
2232,688.009,0.0068
2238,689.009,0.0066
2244,690.009,0.0062
2250,691.009,0.006
2256,692.009,0.0058
2262,693.009,0.0054
2268,694.009,0.0043
2274,695.009,0.0026
2280,696.009,0.0025
2286,697.009,0.0025
2292,698.009,0.0025
2298,699.009,0.0035
2304,700.009,0.0046
2310,701.009,0.0051
2316,702.009,0.0055
2322,703.009,0.0061
2328,704.009,0.0065
2334,705.009,0.0065
2340,706.009,0.0065
2346,707.009,0.0065
2352,708.009,0.0065
2358,709.009,0.0065
2364,710.009,0.0065
2370,711.009,0.0065
2376,712.009,0.0065
2382,713.009,0.0065
2388,714.009,0.0065
2394,715.009,0.0064
2400,716.009,0.0064
2406,717.009,0.0062
2412,718.009,0.0061
2418,719.009,0.0038
2424,720.009,0.0031
2430,721.009,0.001
2436,722.009,0.0003
2442,723.009,0.0001
2448,724.009,0
2454,725.009,0.0016
2460,726.009,0.0018
2466,727.009,0.002
2472,728.009,0.0028
2478,729.009,0.0033
2484,730.009,0.0036
2490,731.009,0.0036
2496,732.009,0.0035
2502,733.009,0.0035
2508,734.009,0.0035
2514,735.009,0.0034
2520,736.009,0.0034
2526,737.009,0.0033
2532,738.009,0.0033
2538,739.009,0.0032
2544,740.009,0.0032
2550,741.009,0.0014
2556,742.009,0.0011
2562,743.009,0.0011
2568,744.009,0.0017
2574,745.009,0.0025
2580,746.009,0.0049
2586,747.009,0.0059
2592,748.009,0.0047
2598,749.009,0.0028
2604,750.009,0.0042
