Time,Temperature,Mass
570,411.497,5.1904
576,412.497,5.1905
582,413.497,5.1904
588,414.497,5.1897
594,415.497,5.1882
600,416.497,5.1896
606,417.497,5.1899
612,418.497,5.1892
618,419.497,5.1881
624,420.497,5.1881
630,421.497,5.1881
636,422.497,5.1881
642,423.497,5.1881
648,424.497,5.1881
654,425.497,5.1881
660,426.497,5.1881
666,427.497,5.1888
672,428.497,5.1917
678,429.497,5.1915
684,430.497,5.1903
690,431.497,5.1882
696,432.497,5.1869
702,433.497,5.1863
708,434.497,5.1855
714,435.497,5.1862
720,436.497,5.1853
726,437.497,5.185
732,438.497,5.1837
738,439.497,5.1834
744,440.497,5.1838
750,441.497,5.1855
756,442.497,5.186
762,443.497,5.185
768,444.497,5.1843
774,445.497,5.183
780,446.497,5.1821
786,447.497,5.1814
792,448.497,5.18
798,449.497,5.1797
804,450.497,5.1789
810,451.497,5.1777
816,452.497,5.1771
822,453.497,5.1775
828,454.497,5.1785
834,455.497,5.1773
840,456.497,5.1773
846,457.497,5.1775
852,458.497,5.1779
858,459.497,5.1782
864,460.497,5.1782
870,461.497,5.1781
876,462.497,5.177
882,463.497,5.1763
888,464.497,5.1763
894,465.497,5.1763
900,466.497,5.1762
906,467.497,5.176
912,468.497,5.1749
918,469.497,5.174
924,470.497,5.1734
930,471.497,5.1736
936,472.497,5.1743
942,473.497,5.1753
948,474.497,5.1757
954,475.497,5.176
960,476.497,5.1764
966,477.497,5.1766
972,478.497,5.1764
978,479.497,5.1762
984,480.497,5.1757
990,481.497,5.1754
996,482.497,5.1763
1002,483.497,5.1767
1008,484.497,5.1766
1014,485.497,5.1763
1020,486.497,5.1763
1026,487.497,5.1764
1032,488.497,5.1749
1038,489.497,5.1744
1044,490.497,5.174
1050,491.497,5.1741
1056,492.497,5.1743
1062,493.497,5.1744
1068,494.497,5.1744
1074,495.497,5.1744
1080,496.497,5.1741
1086,497.497,5.175
1092,498.497,5.1756
1098,499.497,5.1766
1104,500.497,5.1771
1110,501.497,5.1767
1116,502.497,5.1761
1122,503.497,5.176
1128,504.497,5.1763
1134,505.497,5.1765
1140,506.497,5.1767
1146,507.497,5.1768
1152,508.497,5.1767
1158,509.497,5.1765
1164,510.497,5.1764
1170,511.497,5.1758
1176,512.497,5.1755
1182,513.497,5.1756
1188,514.497,5.1757
1194,515.497,5.1754
1200,516.497,5.1739
1206,517.497,5.1722
1212,518.497,5.1716
1218,519.497,5.1716
1224,520.497,5.1716
1230,521.497,5.1716
1236,522.497,5.1716
1242,523.497,5.1708
1248,524.497,5.1698
1254,525.497,5.1697
1260,526.497,5.1697
1266,527.497,5.1695
1272,528.497,5.1675
1278,529.497,5.1664
1284,530.497,5.1655
1290,531.497,5.1635
1296,532.497,5.1611
1302,533.497,5.1585
1308,534.497,5.1547
1314,535.497,5.1524
1320,536.497,5.1492
1326,537.497,5.1446
1332,538.497,5.1405
1338,539.497,5.1354
1344,540.497,5.1305
1350,541.497,5.1239
1356,542.497,5.1171
1362,543.497,5.1087
1368,544.497,5.1035
1374,545.497,5.0955
1380,546.497,5.0868
1386,547.497,5.0765
1392,548.497,5.0656
1398,549.497,5.056
1404,550.497,5.0462
1410,551.497,5.0382
1416,552.497,5.0301
1422,553.497,5.0195
1428,554.497,5.0096
1434,555.497,4.998
1440,556.497,4.9892
1446,557.497,4.9794
1452,558.497,4.9701
1458,559.497,4.9592
1464,560.497,4.9467
1470,561.497,4.9321
1476,562.497,4.9161
1482,563.497,4.8979
1488,564.497,4.883
1494,565.497,4.8689
1500,566.497,4.8519
1506,567.497,4.8275
1512,568.497,4.805
1518,569.497,4.7805
1524,570.497,4.7549
1530,571.497,4.7152
1536,572.497,4.6816
1542,573.497,4.6438
1548,574.497,4.6026
1554,575.497,4.5547
1560,576.497,4.4985
1566,577.497,4.4367
1572,578.497,4.3704
1578,579.497,4.2992
1584,580.497,4.2322
1590,581.497,4.1595
1596,582.497,4.0882
1602,583.497,4.0164
1608,584.497,3.9428
1614,585.497,3.8618
1620,586.497,3.7766
1626,587.497,3.6921
1632,588.497,3.6165
1638,589.497,3.5391
1644,590.497,3.4433
1650,591.497,3.3648
1656,592.497,3.2787
1662,593.497,3.1965
1668,594.497,3.1189
1674,595.497,3.0281
1680,596.497,2.9181
1686,597.497,2.8098
1692,598.497,2.6886
1698,599.497,2.5728
1704,600.497,2.4545
1710,601.497,2.3341
1716,602.497,2.2273
1722,603.497,2.1128
1728,604.497,2.0028
1734,605.497,1.894
1740,606.497,1.7861
1746,607.497,1.6863
1752,608.497,1.5896
1758,609.497,1.4947
1764,610.497,1.4099
1770,611.497,1.3363
1776,612.497,1.2606
1782,613.497,1.1908
1788,614.497,1.1246
1794,615.497,1.0588
1800,616.497,0.995
1806,617.497,0.9354
1812,618.497,0.8819
1818,619.497,0.8287
1824,620.497,0.7849
1830,621.497,0.7423
1836,622.497,0.7007
1842,623.497,0.6622
1848,624.497,0.627
1854,625.497,0.5946
1860,626.497,0.5665
1866,627.497,0.5356
1872,628.497,0.5128
1878,629.497,0.4831
1884,630.497,0.4592
1890,631.497,0.4401
1896,632.497,0.4195
1902,633.497,0.3983
1908,634.497,0.3812
1914,635.497,0.3602
1920,636.497,0.3413
1926,637.497,0.3228
1932,638.497,0.3067
1938,639.497,0.2894
1944,640.497,0.2755
1950,641.497,0.2631
1956,642.497,0.2495
1962,643.497,0.2357
1968,644.497,0.2224
1974,645.497,0.2127
1980,646.497,0.2023
1986,647.497,0.1917
1992,648.497,0.1829
1998,649.497,0.1747
2004,650.497,0.1651
2010,651.497,0.1562
2016,652.497,0.1477
2022,653.497,0.1396
2028,654.497,0.1339
2034,655.497,0.1273
2040,656.497,0.1214
2046,657.497,0.1119
2052,658.497,0.1042
2058,659.497,0.0976
2064,660.497,0.0919
2070,661.497,0.0867
2076,662.497,0.0803
2082,663.497,0.0761
2088,664.497,0.0718
2094,665.497,0.067
2100,666.497,0.0627
2106,667.497,0.0579
2112,668.497,0.053
2118,669.497,0.0491
2124,670.497,0.0455
2130,671.497,0.0414
2136,672.497,0.0363
2142,673.497,0.0323
2148,674.497,0.0282
2154,675.497,0.0263
2160,676.497,0.0234
2166,677.497,0.0227
2172,678.497,0.02
2178,679.497,0.0194
2184,680.497,0.0177
2190,681.497,0.0142
2196,682.497,0.0125
2202,683.497,0.0134
2208,684.497,0.0128
2214,685.497,0.0119
2220,686.497,0.0118
2226,687.497,0.0105
2232,688.497,0.0101
2238,689.497,0.0098
2244,690.497,0.0092
2250,691.497,0.0089
2256,692.497,0.0085
2262,693.497,0.0077
2268,694.497,0.0062
2274,695.497,0.0057
2280,696.497,0.0057
2286,697.497,0.0056
2292,698.497,0.0054
2298,699.497,0.0068
2304,700.497,0.0071
2310,701.497,0.0074
2316,702.497,0.0075
2322,703.497,0.0077
2328,704.497,0.0069
2334,705.497,0.0063
2340,706.497,0.0062
2346,707.497,0.0054
2352,708.497,0.0045
2358,709.497,0.0029
2364,710.497,0.0019
2370,711.497,0.0035
2376,712.497,0.0069
2382,713.497,0.0076
2388,714.497,0.0066
2394,715.497,0.0057
2400,716.497,0.0053
2406,717.497,0.0052
2412,718.497,0.0052
2418,719.497,0.0052
2424,720.497,0.004
2430,721.497,0.0037
2436,722.497,0.0037
2442,723.497,0.0036
2448,724.497,0.0036
2454,725.497,0.0036
2460,726.497,0.0035
2466,727.497,0.0035
2472,728.497,0.0048
2478,729.497,0.005
2484,730.497,0.0031
2490,731.497,0.0005
2496,732.497,0
2502,733.497,0.0012
2508,734.497,0.0026
2514,735.497,0.0054
2520,736.497,0.0054
2526,737.497,0.0062
2532,738.497,0.0055
2538,739.497,0.0048
2544,740.497,0.0041
2550,741.497,0.0038
2556,742.497,0.0038
2562,743.497,0.0038
2568,744.497,0.0038
2574,745.497,0.0038
2580,746.497,0.0038
2586,747.497,0.0037
2592,748.497,0.0036
2598,749.497,0.0035
2604,750.497,0.0033
