Time,Temperature,Mass
[s],[K],[mg]
683.76,417.8552,4.167041
686.76,418.3683,4.166795
689.76,418.8618,4.166587
692.76,419.3748,4.166391
695.76,419.8726,4.166119
698.76,420.3812,4.165885
701.76,420.8858,4.165613
704.76,421.3884,4.16538
707.76,421.8894,4.165138
710.76,422.3945,4.16485
713.76,422.8988,4.16457
716.76,423.4036,4.164167
719.76,423.908,4.16396
722.76,424.4162,4.16364
725.76,424.9182,4.163287
728.76,425.4275,4.162978
731.76,425.9244,4.16276
734.76,426.4331,4.162507
737.76,426.9451,4.162164
740.76,427.4457,4.16188
743.76,427.9482,4.161574
746.76,428.4518,4.16127
749.76,428.9537,4.16086
752.76,429.4546,4.160481
755.76,429.9579,4.160022
758.76,430.4675,4.159709
761.76,430.9724,4.159309
764.76,431.4729,4.15884
767.76,431.9728,4.158477
770.76,432.4759,4.158052
773.76,432.9839,4.157615
776.76,433.4886,4.157178
779.76,433.9863,4.156745
782.76,434.4919,4.15636
785.76,434.9911,4.155848
788.76,435.5,4.155334
791.76,436.0006,4.154766
794.76,436.5013,4.154236
797.76,437.0016,4.153778
800.76,437.5042,4.153214
803.76,438.0063,4.152617
806.76,438.5087,4.152028
809.76,439.0122,4.15144
812.76,439.5089,4.15081
815.76,440.0234,4.15016
818.76,440.5215,4.149444
821.76,441.0194,4.148821
824.76,441.5217,4.148133
827.76,442.0264,4.147474
830.76,442.5299,4.146784
833.76,443.0278,4.14603
836.76,443.5322,4.145206
839.76,444.0322,4.144398
842.76,444.5404,4.14354
845.76,445.0392,4.142772
848.76,445.5382,4.142032
851.76,446.0492,4.141128
854.76,446.551,4.140156
857.76,447.0469,4.139136
860.76,447.5541,4.138223
863.76,448.0506,4.137265
866.76,448.5551,4.136236
869.76,449.0573,4.135196
872.76,449.555,4.134256
875.76,450.061,4.133215
878.76,450.5676,4.132174
881.76,451.0724,4.131183
884.76,451.5746,4.130069
887.76,452.0749,4.128979
890.76,452.5753,4.127838
893.76,453.0725,4.126786
896.76,453.5762,4.125689
899.76,454.0808,4.124594
902.76,454.5793,4.123476
905.76,455.0794,4.122356
908.76,455.5809,4.121176
911.76,456.0829,4.119969
914.76,456.5875,4.118868
917.76,457.0906,4.117783
920.76,457.5928,4.116616
923.76,458.0938,4.115395
926.76,458.5981,4.114288
929.76,459.0984,4.113216
932.76,459.5966,4.111914
935.76,460.0955,4.110742
938.76,460.6007,4.109718
941.76,461.0999,4.108636
944.76,461.6041,4.107459
947.76,462.1064,4.106347
950.76,462.6094,4.105208
953.76,463.11,4.104152
956.76,463.6147,4.103003
959.76,464.1198,4.101992
962.76,464.6175,4.100881
965.76,465.1255,4.099774
968.76,465.6261,4.0987
971.76,466.1262,4.097638
974.76,466.6301,4.09652
977.76,467.1258,4.095466
980.76,467.6287,4.094454
983.76,468.1285,4.093335
986.76,468.634,4.092197
989.76,469.1312,4.091145
992.76,469.6289,4.09015
995.76,470.1343,4.089088
998.76,470.6375,4.08799
1001.76,471.1341,4.08693
1004.76,471.6358,4.085776
1007.76,472.1373,4.084659
1010.76,472.6351,4.083471
1013.76,473.1396,4.082342
1016.76,473.6378,4.081146
1019.76,474.1336,4.080019
1022.76,474.6385,4.078864
1025.76,475.1354,4.07762
1028.76,475.6412,4.076468
1031.76,476.141,4.075253
1034.76,476.6411,4.074039
1037.76,477.1385,4.072789
1040.76,477.6387,4.071664
1043.76,478.1408,4.070571
1046.76,478.6414,4.069329
1049.76,479.1438,4.068146
1052.76,479.6465,4.066926
1055.76,480.1446,4.065723
1058.76,480.6523,4.064585
1061.76,481.1526,4.063455
1064.76,481.6468,4.062282
1067.76,482.1544,4.06119
1070.76,482.6553,4.060074
1073.76,483.1556,4.05905
1076.76,483.6574,4.058008
1079.76,484.1592,4.056908
1082.76,484.6666,4.055934
1085.76,485.169,4.055066
1088.76,485.6728,4.054128
1091.76,486.1703,4.053159
1094.76,486.673,4.052282
1097.76,487.1756,4.05144
1100.76,487.6771,4.050636
1103.76,488.1778,4.049828
1106.76,488.6776,4.049036
1109.76,489.1776,4.048348
1112.76,489.6776,4.047633
1115.76,490.1831,4.046898
1118.76,490.6828,4.04636
