Time,Temperature,Heat Flow
1184.76,497.245,0.759313134
1187.76,497.747,0.769105803
1190.76,498.245,0.778497036
1193.76,498.748,0.788188456
1196.76,499.24,0.797778371
1199.76,499.74,0.807338523
1202.76,500.238,0.817029688
1205.76,500.739,0.82711898
1208.76,501.236,0.836382762
1211.76,501.733,0.845728968
1214.76,502.235,0.855092727
1217.76,502.734,0.864335903
1220.76,503.227,0.873764278
1223.76,503.735,0.883455188
1226.76,504.233,0.89321504
1229.76,504.729,0.902253682
1232.76,505.231,0.911734717
1235.76,505.732,0.921565545
1238.76,506.228,0.931197436
1241.76,506.73,0.940724262
1244.76,507.227,0.950451551
1247.76,507.724,0.959678445
1250.76,508.223,0.968907629
1253.76,508.724,0.978542319
1256.76,509.225,0.988698771
1259.76,509.72,0.997939658
1262.76,510.22,1.007086927
1265.76,510.722,1.017186395
1268.76,511.22,1.026978046
1271.76,511.723,1.036447633
1274.76,512.224,1.045884657
1277.76,512.718,1.055228574
1280.76,513.218,1.064802717
1283.76,513.72,1.074865807
1286.76,514.219,1.084603272
1289.76,514.717,1.093758936
1292.76,515.214,1.103411941
1295.76,515.719,1.113749777
1298.76,516.208,1.122948943
1301.76,516.707,1.132213488
1304.76,517.209,1.141566817
1307.76,517.708,1.15115368
1310.76,518.204,1.1612735
1313.76,518.701,1.170687374
1316.76,519.197,1.180484622
1319.76,519.696,1.189974052
1322.76,520.195,1.198900252
1325.76,520.699,1.208244931
1328.76,521.196,1.217829505
1331.76,521.694,1.227758783
1334.76,522.193,1.23702053
1337.76,522.687,1.246072401
1340.76,523.186,1.255481442
1343.76,523.68,1.264915923
1346.76,524.182,1.273932178
1349.76,524.68,1.283622834
1352.76,525.183,1.293459004
1355.76,525.673,1.302899336
1358.76,526.181,1.313029332
1361.76,526.674,1.322872116
1364.76,527.179,1.332025745
1367.76,527.675,1.341856318
1370.76,528.174,1.351493551
1373.76,528.669,1.361253148
1376.76,529.175,1.371087283
1379.76,529.669,1.380884276
1382.76,530.168,1.390697296
1385.76,530.667,1.400597319
1388.76,531.171,1.410399654
1391.76,531.67,1.42055051
1394.76,532.163,1.430126434
1397.76,532.663,1.439719657
1400.76,533.163,1.44970363
1403.76,533.655,1.459425577
1406.76,534.157,1.469466026
1409.76,534.65,1.478588618
1412.76,535.146,1.487933552
1415.76,535.642,1.498155384
1418.76,536.14,1.508122313
1421.76,536.642,1.517623954
1424.76,537.139,1.52692793
1427.76,537.633,1.536657
1430.76,538.136,1.546591875
1433.76,538.633,1.556499021
1436.76,539.132,1.566015925
1439.76,539.635,1.5752446
1442.76,540.136,1.584575034
1445.76,540.631,1.59411229
1448.76,541.128,1.603830675
1451.76,541.626,1.612904933
1454.76,542.12,1.62186395
1457.76,542.621,1.630730621
1460.76,543.114,1.639286423
1463.76,543.621,1.6484197
1466.76,544.116,1.657812206
1469.76,544.614,1.666627744
1472.76,545.112,1.675126053
1475.76,545.606,1.683461803
1478.76,546.106,1.692246051
1481.76,546.608,1.701824519
1484.76,547.103,1.710775649
1487.76,547.604,1.719116487
1490.76,548.098,1.727430359
1493.76,548.602,1.735869139
1496.76,549.096,1.744071841
1499.76,549.593,1.752560228
1502.76,550.091,1.760986543
1505.76,550.586,1.7693256
1508.76,551.078,1.777096594
1511.76,551.576,1.785015645
1514.76,552.071,1.79301127
1517.76,552.568,1.801195146
1520.76,553.069,1.808992343
1523.76,553.561,1.816609173
1526.76,554.055,1.825183037
1529.76,554.557,1.833267191
1532.76,555.05,1.841474471
1535.76,555.55,1.850114478
1538.76,556.048,1.858654761
1541.76,556.54,1.866275916
1544.76,557.036,1.874250935
1547.76,557.536,1.882860922
1550.76,558.034,1.891405531
1553.76,558.528,1.899903839
1556.76,559.027,1.908359154
1559.76,559.521,1.915899921
1562.76,560.017,1.92337887
1565.76,560.515,1.931869038
1568.76,561.011,1.939471368
1571.76,561.508,1.946837111
1574.76,562.008,1.954800682
1577.76,562.505,1.962244779
1580.76,563,1.969603144
1583.76,563.496,1.976694904
1586.76,563.998,1.983658704
1589.76,564.496,1.990383882
1592.76,564.993,1.996869419
1595.76,565.49,2.002825816
1598.76,565.986,2.008794678
1601.76,566.485,2.01402834
1604.76,566.983,2.019481289
1607.76,567.476,2.024376606
1610.76,567.975,2.028587601
1613.76,568.473,2.032533008
1616.76,568.969,2.035591849
1619.76,569.465,2.038185912
1622.76,569.955,2.040792185
1625.76,570.453,2.042556158
1628.76,570.951,2.043250146
1631.76,571.446,2.043929126
1634.76,571.943,2.043083518
1637.76,572.442,2.041049887
1640.76,572.935,2.038335496
1643.76,573.43,2.034190643
1646.76,573.923,2.029044239
1649.76,574.418,2.022135643
1652.76,574.918,2.015014373
1655.76,575.412,2.005197792
1658.76,575.911,1.992749243
1661.76,576.404,1.978012414
1664.76,576.9,1.961349564
1667.76,577.391,1.939138111
1670.76,577.883,1.911847668
1673.76,578.372,1.881051413
1676.76,578.853,1.84799537
1679.76,579.335,1.810474446
1682.76,579.826,1.774685187
1685.76,580.307,1.739543107
1688.76,580.793,1.706863314
1691.76,581.269,1.671680786
1694.76,581.753,1.638744054
1697.76,582.241,1.61790913
1700.76,582.727,1.599814801
1703.76,583.216,1.584256532
1706.76,583.697,1.570392531
1709.76,584.189,1.558580478
1712.76,584.694,1.591123661
1715.76,585.198,1.625921799
1718.76,585.671,1.620564756
1721.76,586.159,1.589715332
1724.76,586.644,1.588089242
1727.76,587.135,1.580683813
1730.76,587.627,1.582511893
1733.76,588.128,1.597916508
1736.76,588.614,1.616759521
1739.76,589.112,1.619878145
1742.76,589.601,1.619815309
1745.76,590.096,1.615311761
1748.76,590.586,1.621440383
1751.76,591.134,1.658933069
1754.76,591.606,1.736900964
1757.76,592.088,1.718951131
1760.76,592.576,1.685887201
1763.76,593.064,1.65639014
1766.76,593.554,1.637246432
1769.76,594.064,1.634752347
1772.76,594.562,1.657958228
1775.76,595.046,1.651462769
1778.76,595.54,1.628392989
1781.76,596.039,1.622964715
1784.76,596.535,1.620348775
1787.76,597.025,1.608169885
1790.76,597.518,1.589344679
1793.76,598.013,1.568557328
1796.76,598.505,1.543266428
1799.76,598.993,1.508911191
1802.76,599.477,1.471675952
1805.76,599.962,1.433992216
1808.76,600.448,1.391465313
1811.76,600.933,1.348034038
1814.76,601.426,1.319764176
1817.76,601.918,1.295142334
1820.76,602.405,1.31865934
1823.76,602.89,1.276942939
1826.76,603.385,1.228626269
1829.76,603.883,1.229945305
1832.76,604.376,1.232627897
1835.76,604.874,1.231723524
1838.76,605.365,1.227681701
1841.76,605.854,1.221023175
1844.76,606.347,1.218252563
1847.76,606.836,1.208802056
1850.76,607.336,1.208918059
1853.76,607.828,1.217324277
1856.76,608.328,1.221931619
1859.76,608.822,1.228946552
1862.76,609.314,1.234189626
1865.76,609.81,1.245121982
1868.76,610.305,1.260605205
1871.76,610.8,1.260965173
1874.76,611.295,1.27080058
1877.76,611.793,1.291802641
1880.76,612.288,1.310917602
1883.76,612.79,1.329094864
1886.76,613.29,1.349606451
1889.76,613.786,1.373011015
1892.76,614.307,1.408779669
1895.76,614.801,1.466179755
1898.76,615.311,1.52317917
1901.76,615.821,1.593401002
1904.76,616.335,1.670190033
1907.76,616.843,1.745260373
1910.76,617.357,1.816137271
1913.76,617.865,1.883523112
1916.76,618.372,1.947516854
1919.76,618.881,2.009042204
1922.76,619.388,2.067633621
1925.76,619.895,2.124926862
1928.76,620.398,2.179249281
1931.76,620.905,2.231673154
1934.76,621.41,2.281355924
1937.76,621.917,2.32848915
1940.76,622.417,2.373536849
1943.76,622.922,2.41754153
1946.76,623.423,2.460300186
1949.76,623.928,2.501401206
1952.76,624.433,2.540732657
1955.76,624.934,2.579409296
1958.76,625.441,2.616411
1961.76,625.94,2.652718207
1964.76,626.441,2.687303162
1967.76,626.94,2.721590475
1970.76,627.443,2.755218907
1973.76,627.943,2.78729553
1976.76,628.449,2.81888626
1979.76,628.95,2.85007759
1982.76,629.452,2.880096161
1985.76,629.957,2.909053906
1988.76,630.453,2.937782696
1991.76,630.954,2.966089191
1994.76,631.457,2.99372154
1997.76,631.953,3.020181129
2000.76,632.453,3.046279478
2003.76,632.959,3.071825791
2006.76,633.455,3.096578392
2009.76,633.957,3.121318273
2012.76,634.455,3.145506118
2015.76,634.954,3.168597522
2018.76,635.448,3.191386197
2021.76,635.952,3.214347859
2024.76,636.452,3.236836348
2027.76,636.948,3.258347961
2030.76,637.45,3.279076039
2033.76,637.948,3.300005088
2036.76,638.444,3.320216744
2039.76,638.942,3.340222341
2042.76,639.439,3.360187234
2045.76,639.941,3.379841767
2048.76,640.435,3.399259712
2051.76,640.934,3.417873769
2054.76,641.43,3.435757715
2057.76,641.927,3.453717978
2060.76,642.426,3.471790175
2063.76,642.925,3.488860057
2066.76,643.422,3.505955379
2069.76,643.918,3.523541683
2072.76,644.416,3.540809993
2075.76,644.915,3.557103971
2078.76,645.411,3.574306139
2081.76,645.904,3.590607749
2084.76,646.403,3.606382762
2087.76,646.901,3.623177898
2090.76,647.396,3.63933196
2093.76,647.893,3.654633799
2096.76,648.392,3.670518202
2099.76,648.891,3.686194001
2102.76,649.389,3.701116793
2105.76,649.885,3.716749345
2108.76,650.376,3.731969778
2111.76,650.875,3.74657712
2114.76,651.377,3.761184462
2117.76,651.874,3.775901193
2120.76,652.361,3.791266631
2123.76,652.857,3.805698441
2126.76,653.35,3.819758834
2129.76,653.849,3.833880282
2132.76,654.348,3.848294284
2135.76,654.845,3.8629754
2138.76,655.347,3.87758783
2141.76,655.842,3.891335318
2144.76,656.337,3.905591595
2147.76,656.829,3.920094635
2150.76,657.326,3.934183012
2153.76,657.821,3.948546134
2156.76,658.319,3.96287873
2159.76,658.812,3.977618357
2162.76,659.309,3.99101478
2165.76,659.809,4.004970872
2168.76,660.301,4.019196622
2171.76,660.796,4.032570149
2174.76,661.295,4.046498257
2177.76,661.792,4.060627337
2180.76,662.284,4.074779313
2183.76,662.785,4.088580223
2186.76,663.279,4.10208858
2189.76,663.771,4.115604569
2192.76,664.272,4.130244982
2195.76,664.77,4.144714951
2198.76,665.265,4.158648147
2201.76,665.761,4.172891704
2204.76,666.26,4.187221756
2207.76,666.756,4.201104073
2210.76,667.248,4.215271312
2213.76,667.742,4.22939276
2216.76,668.24,4.243615966
2219.76,668.738,4.257869699
2222.76,669.237,4.27262459
2225.76,669.733,4.287582996
2228.76,670.225,4.30211402
2231.76,670.725,4.316319418
2234.76,671.218,4.330863161
2237.76,671.715,4.344971889
2240.76,672.212,4.359233254
2243.76,672.709,4.374685187
2246.76,673.201,4.389198402
2249.76,673.698,4.403632756
2252.76,674.194,4.418530108
2255.76,674.693,4.433821771
2258.76,675.189,4.449362741
2261.76,675.683,4.464260093
2264.76,676.183,4.479114198
2267.76,676.676,4.495446335
2270.76,677.173,4.510936427
2273.76,677.664,4.526172123
2276.76,678.168,4.542389784
2279.76,678.662,4.558884734
2282.76,679.16,4.574982828
2285.76,679.661,4.5906281
2288.76,680.153,4.60734183
2291.76,680.651,4.624261619
2294.76,681.148,4.641306062
2297.76,681.646,4.657147218
2300.76,682.147,4.674046656
2303.76,682.644,4.691002061
2306.76,683.138,4.707413061
2309.76,683.637,4.722842097
2312.76,684.132,4.73723066
2315.76,684.63,4.750446463
2318.76,685.124,4.762924521
2321.76,685.62,4.774901422
2324.76,686.114,4.786122771
2327.76,686.607,4.797509476
2330.76,687.107,4.808659594
2333.76,687.604,4.819283116
2336.76,688.102,4.830461218
2339.76,688.599,4.841023684
2342.76,689.092,4.852128011
2345.76,689.587,4.863031367
2348.76,690.079,4.874372281
2351.76,690.577,4.886021013
2354.76,691.075,4.897397543
2357.76,691.569,4.90866977
2360.76,692.063,4.920089547
2363.76,692.561,4.931036149
2366.76,693.061,4.943549823
2369.76,693.553,4.955791295
2372.76,694.05,4.967686789
2375.76,694.545,4.980096161
2378.76,695.039,4.992197716
2381.76,695.533,5.004077947
2384.76,696.028,5.016126078
2387.76,696.525,5.028866163
2390.76,697.021,5.042008192
2393.76,697.515,5.054643975
2396.76,698.012,5.067205983
2399.76,698.514,5.079757816
2402.76,699.004,5.092876949
2405.76,699.5,5.106504872
2408.76,699.998,5.119855504
2411.76,700.491,5.132051184
2414.76,700.986,5.144445292
2417.76,701.483,5.157780661
2420.76,701.979,5.170647943
2423.76,702.474,5.182754585
2426.76,702.971,5.195642219
2429.76,703.464,5.208949604
2432.76,703.962,5.222269709
2435.76,704.456,5.235330331
2438.76,704.952,5.24894299
2441.76,705.447,5.2620087
2444.76,705.943,5.275420387
2447.76,706.439,5.289045766
2450.76,706.937,5.302327711
2453.76,707.433,5.315477372
2456.76,707.931,5.328120787
2459.76,708.425,5.341799588
2462.76,708.922,5.355231626
2465.76,709.415,5.368124348
2468.76,709.912,5.381385942
2471.76,710.405,5.394393142
2474.76,710.904,5.407705614
2477.76,711.4,5.422223918
2480.76,711.893,5.435816225
2483.76,712.393,5.448864128
2486.76,712.887,5.461283675
2489.76,713.385,5.474349386
2492.76,713.878,5.487524485
2495.76,714.38,5.500465542
2498.76,714.873,5.513513445
2501.76,715.364,5.526261162
2504.76,715.864,5.53911318
2507.76,716.364,5.55220433
2510.76,716.861,5.565939098
2513.76,717.353,5.578696991
2516.76,717.848,5.591063115
2519.76,718.345,5.603846447
2522.76,718.839,5.616871454
2525.76,719.337,5.629845582
2528.76,719.832,5.642850238
2531.76,720.326,5.655112061
2534.76,720.82,5.667651174
2537.76,721.315,5.679503422
2540.76,721.807,5.692088326
2543.76,722.308,5.705136228
2546.76,722.799,5.717484546
2549.76,723.296,5.730211911
2552.76,723.795,5.742481366
2555.76,724.294,5.756785978
2558.76,724.789,5.770037396
2561.76,725.277,5.781576738
2564.76,725.774,5.793965758
2567.76,726.27,5.807092523
2570.76,726.764,5.819995421
2573.76,727.26,5.832282683
2576.76,727.758,5.84504312
2579.76,728.249,5.858607444
2582.76,728.753,5.871907197
2585.76,729.247,5.884377623
2588.76,729.741,5.896802259
2591.76,730.239,5.909946832
2594.76,730.733,5.923595105
2597.76,731.23,5.936772749
2600.76,731.728,5.950057239
2603.76,732.226,5.962955048
2606.76,732.719,5.975631535
2609.76,733.212,5.988760844
2612.76,733.71,6.001312676
2615.76,734.205,6.014052761
2618.76,734.709,6.027220229
2621.76,735.206,6.040845608
2624.76,735.7,6.054079218
2627.76,736.193,6.067386604
2630.76,736.692,6.080744868
2633.76,737.183,6.093843649
2636.76,737.68,6.106769442
2639.76,738.178,6.120427892
2642.76,738.674,6.133987128
2645.76,739.168,6.146073418
2648.76,739.663,6.158599812
2651.76,740.159,6.172520288
2654.76,740.653,6.186323743
2657.76,741.148,6.199590425
2660.76,741.644,6.211951461
2663.76,742.143,6.224849271
2666.76,742.635,6.237846295
2669.76,743.138,6.251977919
2672.76,743.631,6.265847516
2675.76,744.123,6.278345926
2678.76,744.619,6.291686382
2681.76,745.113,6.305237986
2684.76,745.614,6.318156147
2687.76,746.113,6.331514411
2690.76,746.606,6.345467959
2693.76,747.103,6.35847007
2696.76,747.602,6.372400722
2699.76,748.097,6.385697932
2702.76,748.594,6.399386909
2705.76,749.089,6.412327966
2708.76,749.585,6.425200336
2711.76,750.08,6.438820626
2714.76,750.583,6.452428197
2717.76,751.076,6.466712458
2720.76,751.577,6.480274237
2723.76,752.068,6.49361215
2726.76,752.563,6.508384848
2729.76,753.057,6.521654074
2732.76,753.553,6.535203134
2735.76,754.05,6.549319494
2738.76,754.546,6.563390063
2741.76,755.043,6.57727238
2744.76,755.53,6.591218296
2747.76,756.026,6.604406116
2750.76,756.521,6.617965351
2753.76,757.02,6.631957058
2756.76,757.516,6.645666387
2759.76,758.012,6.65886947
2762.76,758.505,6.672062378
2765.76,759.004,6.684886413
2768.76,759.496,6.697575619
2771.76,759.993,6.710961866
2774.76,760.493,6.725625175
2777.76,760.986,6.739169147
2780.76,761.487,6.752079676
2783.76,761.981,6.765198809
2786.76,762.479,6.778300135
2789.76,762.979,6.792057798
2792.76,763.472,6.8051693
2795.76,763.966,6.818631865
2798.76,764.468,6.832297947
2801.76,764.966,6.846134473
2804.76,765.458,6.859309573
2807.76,765.955,6.872525376
2810.76,766.447,6.885273093
2813.76,766.945,6.897580707
2816.76,767.443,6.910910987
2819.76,767.937,6.924800936
2822.76,768.434,6.938044723
2825.76,768.928,6.95039304
