Time,Temperature,Mass
341.76,355.402,3.9221
344.76,355.93,3.9221
347.76,356.451,3.922
350.76,356.979,3.9221
353.76,357.497,3.9221
356.76,358.02,3.922
359.76,358.546,3.9221
362.76,359.071,3.9221
365.76,359.595,3.9221
368.76,360.114,3.9221
371.76,360.638,3.9222
374.76,361.158,3.9222
377.76,361.677,3.9222
380.76,362.197,3.9223
383.76,362.721,3.9223
386.76,363.229,3.9223
389.76,363.748,3.9224
392.76,364.269,3.9225
395.76,364.783,3.9228
398.76,365.297,3.9229
401.76,365.813,3.923
404.76,366.329,3.923
407.76,366.845,3.923
410.76,367.363,3.9231
413.76,367.877,3.9232
416.76,368.39,3.9231
419.76,368.895,3.9231
422.76,369.403,3.923
425.76,369.917,3.923
428.76,370.419,3.923
431.76,370.926,3.923
434.76,371.434,3.9229
437.76,371.936,3.923
440.76,372.435,3.9231
443.76,372.944,3.9231
446.76,373.451,3.9231
449.76,373.952,3.9231
452.76,374.465,3.923
455.76,374.964,3.923
458.76,375.465,3.9227
461.76,375.974,3.922
464.76,376.477,3.9219
467.76,376.973,3.9218
470.76,377.479,3.9218
473.76,377.977,3.9218
476.76,378.484,3.9217
479.76,378.987,3.9218
482.76,379.493,3.9217
485.76,379.99,3.9216
488.76,380.494,3.9215
491.76,380.998,3.9216
494.76,381.499,3.9216
497.76,382.002,3.9215
500.76,382.509,3.9215
503.76,383.011,3.9215
506.76,383.522,3.9215
509.76,384.026,3.9214
512.76,384.533,3.9213
515.76,385.033,3.9214
518.76,385.546,3.9213
521.76,386.049,3.9212
524.76,386.56,3.9212
527.76,387.061,3.9213
530.76,387.56,3.9212
533.76,388.078,3.921
536.76,388.583,3.9209
539.76,389.084,3.921
542.76,389.588,3.921
545.76,390.104,3.921
548.76,390.605,3.921
551.76,391.108,3.921
554.76,391.627,3.921
557.76,392.13,3.9209
560.76,392.639,3.9208
563.76,393.144,3.9208
566.76,393.651,3.9208
569.76,394.159,3.9208
572.76,394.669,3.9208
575.76,395.176,3.9208
578.76,395.687,3.9207
581.76,396.194,3.9206
584.76,396.7,3.9206
587.76,397.209,3.9206
590.76,397.715,3.9205
593.76,398.225,3.9205
596.76,398.731,3.9204
599.76,399.237,3.9204
602.76,399.745,3.9203
605.76,400.256,3.9202
608.76,400.769,3.9202
611.76,401.269,3.9202
614.76,401.78,3.92
617.76,402.287,3.92
620.76,402.794,3.9199
623.76,403.301,3.9197
626.76,403.808,3.9197
629.76,404.316,3.9195
632.76,404.821,3.9195
635.76,405.331,3.9195
638.76,405.829,3.9193
641.76,406.339,3.9192
644.76,406.843,3.9191
647.76,407.349,3.9191
650.76,407.845,3.919
653.76,408.355,3.9188
656.76,408.862,3.9186
659.76,409.363,3.9186
662.76,409.867,3.9184
665.76,410.37,3.9183
668.76,410.878,3.9182
671.76,411.384,3.9181
674.76,411.891,3.918
677.76,412.391,3.9178
680.76,412.893,3.9177
683.76,413.399,3.9176
686.76,413.906,3.9174
689.76,414.405,3.9173
692.76,414.908,3.9171
695.76,415.415,3.9171
698.76,415.922,3.917
701.76,416.421,3.9168
704.76,416.92,3.9167
707.76,417.426,3.9166
710.76,417.934,3.9165
713.76,418.436,3.9163
716.76,418.941,3.9162
719.76,419.442,3.916
722.76,419.943,3.9159
725.76,420.448,3.9158
728.76,420.954,3.9157
731.76,421.459,3.9156
734.76,421.958,3.9155
737.76,422.459,3.9153
740.76,422.966,3.9151
743.76,423.469,3.915
746.76,423.976,3.9149
749.76,424.478,3.9148
752.76,424.978,3.9147
755.76,425.484,3.9144
758.76,425.988,3.9143
761.76,426.489,3.9143
764.76,426.997,3.9141
767.76,427.504,3.9139
770.76,428.005,3.9138
773.76,428.514,3.9138
776.76,429.012,3.9136
779.76,429.513,3.9135
782.76,430.019,3.9134
785.76,430.528,3.9133
788.76,431.029,3.9132
791.76,431.532,3.9131
794.76,432.034,3.9129
797.76,432.538,3.9127
800.76,433.043,3.9125
803.76,433.545,3.9125
806.76,434.055,3.9125
809.76,434.552,3.9124
812.76,435.054,3.9122
815.76,435.558,3.912
818.76,436.06,3.9118
821.76,436.561,3.9117
824.76,437.068,3.9115
827.76,437.572,3.9115
830.76,438.071,3.9114
833.76,438.582,3.9114
836.76,439.078,3.9113
839.76,439.585,3.9112
842.76,440.088,3.9111
845.76,440.592,3.9109
848.76,441.094,3.9108
851.76,441.6,3.9107
854.76,442.097,3.9105
857.76,442.602,3.9103
860.76,443.106,3.9103
863.76,443.609,3.9103
866.76,444.107,3.9101
869.76,444.611,3.9099
872.76,445.108,3.9098
875.76,445.613,3.9098
878.76,446.123,3.9097
881.76,446.622,3.9096
884.76,447.124,3.9095
887.76,447.628,3.9094
890.76,448.136,3.9094
893.76,448.638,3.9092
896.76,449.141,3.9091
899.76,449.641,3.909
902.76,450.146,3.9089
905.76,450.649,3.9087
908.76,451.148,3.9086
911.76,451.653,3.9085
914.76,452.149,3.9084
917.76,452.648,3.9083
920.76,453.151,3.9081
923.76,453.658,3.9081
926.76,454.155,3.908
929.76,454.654,3.9079
932.76,455.154,3.9079
935.76,455.659,3.9078
938.76,456.158,3.9077
941.76,456.66,3.9077
944.76,457.162,3.9077
947.76,457.665,3.9075
950.76,458.168,3.9074
953.76,458.67,3.9072
956.76,459.171,3.9071
959.76,459.677,3.9071
962.76,460.178,3.907
965.76,460.676,3.907
968.76,461.182,3.9068
971.76,461.679,3.9067
974.76,462.178,3.9066
977.76,462.677,3.9066
980.76,463.178,3.9065
983.76,463.685,3.9065
986.76,464.184,3.9064
989.76,464.684,3.9062
992.76,465.185,3.9062
995.76,465.686,3.9062
998.76,466.191,3.9063
1001.76,466.688,3.9061
1004.76,467.192,3.9059
1007.76,467.692,3.9058
1010.76,468.188,3.9058
1013.76,468.69,3.9058
1016.76,469.192,3.9057
1019.76,469.694,3.9057
1022.76,470.196,3.9056
1025.76,470.699,3.9056
1028.76,471.2,3.9055
1031.76,471.698,3.9055
1034.76,472.201,3.9055
1037.76,472.709,3.9054
1040.76,473.209,3.9053
1043.76,473.706,3.9054
1046.76,474.205,3.9053
1049.76,474.711,3.9052
1052.76,475.208,3.9052
1055.76,475.709,3.9051
1058.76,476.21,3.905
1061.76,476.709,3.905
1064.76,477.215,3.905
1067.76,477.714,3.9049
1070.76,478.218,3.9049
1073.76,478.715,3.9049
1076.76,479.218,3.9047
1079.76,479.717,3.9048
1082.76,480.227,3.9048
1085.76,480.727,3.9047
1088.76,481.227,3.9046
1091.76,481.727,3.9046
1094.76,482.23,3.9046
1097.76,482.722,3.9046
1100.76,483.224,3.9046
1103.76,483.726,3.9045
1106.76,484.22,3.9046
1109.76,484.726,3.9045
1112.76,485.227,3.9044
1115.76,485.729,3.9044
1118.76,486.23,3.9044
1121.76,486.731,3.9043
1124.76,487.23,3.9044
1127.76,487.731,3.9044
1130.76,488.243,3.9043
1133.76,488.736,3.9044
1136.76,489.239,3.9044
1139.76,489.736,3.9043
1142.76,490.238,3.9042
1145.76,490.74,3.9042
1148.76,491.242,3.9042
1151.76,491.741,3.9042
1154.76,492.248,3.9041
1157.76,492.739,3.9041
1160.76,493.242,3.904
1163.76,493.744,3.904
1166.76,494.245,3.904
1169.76,494.745,3.9039
1172.76,495.245,3.9039
1175.76,495.746,3.9038
1178.76,496.245,3.9039
1181.76,496.743,3.9039
1184.76,497.245,3.9039
1187.76,497.747,3.9038
1190.76,498.245,3.9038
1193.76,498.748,3.9038
1196.76,499.24,3.9039
1199.76,499.74,3.9038
1202.76,500.238,3.9037
1205.76,500.739,3.9037
1208.76,501.236,3.9037
1211.76,501.733,3.9037
1214.76,502.235,3.9037
1217.76,502.734,3.9037
1220.76,503.227,3.9036
1223.76,503.735,3.9037
1226.76,504.233,3.9036
1229.76,504.729,3.9035
1232.76,505.231,3.9035
1235.76,505.732,3.9035
1238.76,506.228,3.9034
1241.76,506.73,3.9035
1244.76,507.227,3.9035
1247.76,507.724,3.9035
1250.76,508.223,3.9035
1253.76,508.724,3.9035
1256.76,509.225,3.9034
1259.76,509.72,3.9034
1262.76,510.22,3.9033
1265.76,510.722,3.9033
1268.76,511.22,3.9033
1271.76,511.723,3.9033
1274.76,512.224,3.9033
1277.76,512.718,3.9032
1280.76,513.218,3.9032
1283.76,513.72,3.9032
1286.76,514.219,3.9031
1289.76,514.717,3.9031
1292.76,515.214,3.903
1295.76,515.719,3.9031
1298.76,516.208,3.903
1301.76,516.707,3.9029
1304.76,517.209,3.903
1307.76,517.708,3.9029
1310.76,518.204,3.9028
1313.76,518.701,3.9027
1316.76,519.197,3.9026
1319.76,519.696,3.9025
1322.76,520.195,3.9025
1325.76,520.699,3.9024
1328.76,521.196,3.9023
1331.76,521.694,3.9022
1334.76,522.193,3.9021
1337.76,522.687,3.902
1340.76,523.186,3.9019
1343.76,523.68,3.9018
1346.76,524.182,3.9016
1349.76,524.68,3.9015
1352.76,525.183,3.9014
1355.76,525.673,3.9011
1358.76,526.181,3.9008
1361.76,526.674,3.9006
1364.76,527.179,3.9005
1367.76,527.675,3.9002
1370.76,528.174,3.8998
1373.76,528.669,3.8995
1376.76,529.175,3.8991
1379.76,529.669,3.8988
1382.76,530.168,3.8984
1385.76,530.667,3.8979
1388.76,531.171,3.8974
1391.76,531.67,3.8968
1394.76,532.163,3.8962
1397.76,532.663,3.8955
1400.76,533.163,3.8948
1403.76,533.655,3.894
1406.76,534.157,3.8932
1409.76,534.65,3.8924
1412.76,535.146,3.8915
1415.76,535.642,3.8904
1418.76,536.14,3.8893
1421.76,536.642,3.8881
1424.76,537.139,3.887
1427.76,537.633,3.8857
1430.76,538.136,3.8842
1433.76,538.633,3.8829
1436.76,539.132,3.8814
1439.76,539.635,3.8798
1442.76,540.136,3.8782
1445.76,540.631,3.8764
1448.76,541.128,3.8746
1451.76,541.626,3.8727
1454.76,542.12,3.8707
1457.76,542.621,3.8687
1460.76,543.114,3.8667
1463.76,543.621,3.8644
1466.76,544.116,3.8622
1469.76,544.614,3.8598
1472.76,545.112,3.8573
1475.76,545.606,3.8547
1478.76,546.106,3.852
1481.76,546.608,3.8492
1484.76,547.103,3.8464
1487.76,547.604,3.8436
1490.76,548.098,3.8407
1493.76,548.602,3.8376
1496.76,549.096,3.8346
1499.76,549.593,3.8314
1502.76,550.091,3.8284
1505.76,550.586,3.8252
1508.76,551.078,3.822
1511.76,551.576,3.8188
1514.76,552.071,3.8156
1517.76,552.568,3.8125
1520.76,553.069,3.8092
1523.76,553.561,3.8061
1526.76,554.055,3.803
1529.76,554.557,3.7998
1532.76,555.05,3.7966
1535.76,555.55,3.7935
1538.76,556.048,3.7904
1541.76,556.54,3.7872
1544.76,557.036,3.7839
1547.76,557.536,3.7806
1550.76,558.034,3.7772
1553.76,558.528,3.7738
1556.76,559.027,3.7704
1559.76,559.521,3.7668
1562.76,560.017,3.7631
1565.76,560.515,3.7594
1568.76,561.011,3.7555
1571.76,561.508,3.7515
1574.76,562.008,3.7472
1577.76,562.505,3.7428
1580.76,563,3.7383
1583.76,563.496,3.7337
1586.76,563.998,3.7288
1589.76,564.496,3.7235
1592.76,564.993,3.7182
1595.76,565.49,3.7126
1598.76,565.986,3.7068
1601.76,566.485,3.7005
1604.76,566.983,3.6941
1607.76,567.476,3.6873
1610.76,567.975,3.6801
1613.76,568.473,3.6726
1616.76,568.969,3.6646
1619.76,569.465,3.6562
1622.76,569.955,3.6473
1625.76,570.453,3.6379
1628.76,570.951,3.6279
1631.76,571.446,3.6172
1634.76,571.943,3.606
1637.76,572.442,3.5939
1640.76,572.935,3.5808
1643.76,573.43,3.5667
1646.76,573.923,3.5516
1649.76,574.418,3.5349
1652.76,574.918,3.5165
1655.76,575.412,3.4964
1658.76,575.911,3.4742
1661.76,576.404,3.4496
1664.76,576.9,3.4226
1667.76,577.391,3.3934
1670.76,577.883,3.3625
1673.76,578.372,3.3306
1676.76,578.853,3.298
1679.76,579.335,3.2657
1682.76,579.826,3.2339
1685.76,580.307,3.2027
1688.76,580.793,3.1721
1691.76,581.269,3.1421
1694.76,581.753,3.1132
1697.76,582.241,3.0849
1700.76,582.727,3.0568
1703.76,583.216,3.0292
1706.76,583.697,3.0022
1709.76,584.189,2.9756
1712.76,584.694,2.9482
1715.76,585.198,2.9193
1718.76,585.671,2.8907
1721.76,586.159,2.8654
1724.76,586.644,2.841
1727.76,587.135,2.8171
1730.76,587.627,2.7941
1733.76,588.128,2.7702
1736.76,588.614,2.7443
1739.76,589.112,2.7186
1742.76,589.601,2.6942
1745.76,590.096,2.6711
1748.76,590.586,2.648
1751.76,591.134,2.6237
1754.76,591.606,2.593
1757.76,592.088,2.5632
1760.76,592.576,2.5382
1763.76,593.064,2.5149
1766.76,593.554,2.4922
1769.76,594.064,2.4682
1772.76,594.562,2.4414
1775.76,595.046,2.4141
1778.76,595.54,2.3878
1781.76,596.039,2.3605
1784.76,596.535,2.3319
1787.76,597.025,2.3022
1790.76,597.518,2.271
1793.76,598.013,2.2382
1796.76,598.505,2.2043
1799.76,598.993,2.1698
1802.76,599.477,2.1347
1805.76,599.962,2.0992
1808.76,600.448,2.0633
1811.76,600.933,2.0271
1814.76,601.426,1.9904
1817.76,601.918,1.9537
1820.76,602.405,1.9174
1823.76,602.89,1.8812
1826.76,603.385,1.8444
1829.76,603.883,1.8073
1832.76,604.376,1.7707
1835.76,604.874,1.7319
1838.76,605.365,1.6931
1841.76,605.854,1.6583
1844.76,606.347,1.6195
1847.76,606.836,1.5858
1850.76,607.336,1.5569
1853.76,607.828,1.5251
1856.76,608.328,1.4939
1859.76,608.822,1.4616
1862.76,609.314,1.4288
1865.76,609.81,1.397
1868.76,610.305,1.3663
1871.76,610.8,1.3365
1874.76,611.295,1.3077
1877.76,611.793,1.2792
1880.76,612.288,1.2505
1883.76,612.79,1.222
1886.76,613.29,1.194
1889.76,613.786,1.1663
1892.76,614.307,1.1392
1895.76,614.801,1.1117
1898.76,615.311,1.0863
1901.76,615.821,1.0631
1904.76,616.335,1.0403
1907.76,616.843,1.018
1910.76,617.357,0.9963
1913.76,617.865,0.9751
1916.76,618.372,0.9545
1919.76,618.881,0.9343
1922.76,619.388,0.9147
1925.76,619.895,0.8956
1928.76,620.398,0.8769
1931.76,620.905,0.8589
1934.76,621.41,0.8414
1937.76,621.917,0.8245
1940.76,622.417,0.8081
1943.76,622.922,0.7924
1946.76,623.423,0.7771
1949.76,623.928,0.7622
1952.76,624.433,0.7478
1955.76,624.934,0.7339
1958.76,625.441,0.7205
1961.76,625.94,0.7075
1964.76,626.441,0.695
1967.76,626.94,0.6829
1970.76,627.443,0.671
1973.76,627.943,0.6597
1976.76,628.449,0.6487
1979.76,628.95,0.638
1982.76,629.452,0.6277
1985.76,629.957,0.6178
1988.76,630.453,0.6081
1991.76,630.954,0.5987
1994.76,631.457,0.5897
1997.76,631.953,0.581
2000.76,632.453,0.5725
2003.76,632.959,0.5642
2006.76,633.455,0.5563
2009.76,633.957,0.5485
2012.76,634.455,0.541
2015.76,634.954,0.5337
2018.76,635.448,0.5265
2021.76,635.952,0.5198
2024.76,636.452,0.5132
2027.76,636.948,0.5066
2030.76,637.45,0.5003
2033.76,637.948,0.4942
2036.76,638.444,0.4882
2039.76,638.942,0.4825
2042.76,639.439,0.4769
2045.76,639.941,0.4714
2048.76,640.435,0.4661
2051.76,640.934,0.4609
2054.76,641.43,0.4558
2057.76,641.927,0.4508
2060.76,642.426,0.4461
2063.76,642.925,0.4414
2066.76,643.422,0.4369
2069.76,643.918,0.4324
2072.76,644.416,0.4281
2075.76,644.915,0.4239
2078.76,645.411,0.4198
2081.76,645.904,0.4157
2084.76,646.403,0.4119
2087.76,646.901,0.4081
2090.76,647.396,0.4043
2093.76,647.893,0.4007
2096.76,648.392,0.3972
2099.76,648.891,0.3938
2102.76,649.389,0.3904
2105.76,649.885,0.3872
2108.76,650.376,0.3839
2111.76,650.875,0.3808
2114.76,651.377,0.3777
2117.76,651.874,0.3748
2120.76,652.361,0.3719
2123.76,652.857,0.3692
2126.76,653.35,0.3664
2129.76,653.849,0.3637
2132.76,654.348,0.361
2135.76,654.845,0.3583
2138.76,655.347,0.3558
2141.76,655.842,0.3534
2144.76,656.337,0.351
2147.76,656.829,0.3486
2150.76,657.326,0.3464
2153.76,657.821,0.3442
2156.76,658.319,0.342
2159.76,658.812,0.3398
2162.76,659.309,0.3377
2165.76,659.809,0.3356
2168.76,660.301,0.3337
2171.76,660.796,0.3318
2174.76,661.295,0.3298
2177.76,661.792,0.3279
2180.76,662.284,0.3261
2183.76,662.785,0.3243
2186.76,663.279,0.3226
2189.76,663.771,0.3209
2192.76,664.272,0.3192
2195.76,664.77,0.3176
2198.76,665.265,0.316
2201.76,665.761,0.3145
2204.76,666.26,0.3129
2207.76,666.756,0.3113
2210.76,667.248,0.3099
2213.76,667.742,0.3085
2216.76,668.24,0.307
2219.76,668.738,0.3056
2222.76,669.237,0.3043
2225.76,669.733,0.303
2228.76,670.225,0.3018
2231.76,670.725,0.3005
2234.76,671.218,0.2993
2237.76,671.715,0.2981
2240.76,672.212,0.297
2243.76,672.709,0.2959
2246.76,673.201,0.2948
2249.76,673.698,0.2937
2252.76,674.194,0.2927
2255.76,674.693,0.2917
2258.76,675.189,0.2907
2261.76,675.683,0.2898
2264.76,676.183,0.2889
2267.76,676.676,0.2881
2270.76,677.173,0.2872
2273.76,677.664,0.2864
2276.76,678.168,0.2857
2279.76,678.662,0.2851
2282.76,679.16,0.2844
2285.76,679.661,0.2836
2288.76,680.153,0.283
2291.76,680.651,0.2825
2294.76,681.148,0.2821
2297.76,681.646,0.2817
2300.76,682.147,0.2814
2303.76,682.644,0.2811
2306.76,683.138,0.281
2309.76,683.637,0.281
2312.76,684.132,0.2809
2315.76,684.63,0.2809
2318.76,685.124,0.2809
2321.76,685.62,0.2809
2324.76,686.114,0.2809
2327.76,686.607,0.2809
2330.76,687.107,0.2809
2333.76,687.604,0.2808
2336.76,688.102,0.2808
2339.76,688.599,0.2807
2342.76,689.092,0.2808
2345.76,689.587,0.2808
2348.76,690.079,0.2808
2351.76,690.577,0.2808
2354.76,691.075,0.2808
2357.76,691.569,0.2808
2360.76,692.063,0.2808
2363.76,692.561,0.2808
2366.76,693.061,0.2808
2369.76,693.553,0.2808
2372.76,694.05,0.2807
2375.76,694.545,0.2807
2378.76,695.039,0.2807
2381.76,695.533,0.2807
2384.76,696.028,0.2807
2387.76,696.525,0.2807
2390.76,697.021,0.2808
2393.76,697.515,0.2808
2396.76,698.012,0.2808
2399.76,698.514,0.2807
2402.76,699.004,0.2808
2405.76,699.5,0.2807
2408.76,699.998,0.2806
2411.76,700.491,0.2806
2414.76,700.986,0.2806
2417.76,701.483,0.2806
2420.76,701.979,0.2806
2423.76,702.474,0.2805
2426.76,702.971,0.2805
2429.76,703.464,0.2805
2432.76,703.962,0.2806
2435.76,704.456,0.2807
2438.76,704.952,0.2806
2441.76,705.447,0.2806
2444.76,705.943,0.2806
2447.76,706.439,0.2806
2450.76,706.937,0.2807
2453.76,707.433,0.2807
2456.76,707.931,0.2807
2459.76,708.425,0.2807
2462.76,708.922,0.2807
2465.76,709.415,0.2806
2468.76,709.912,0.2806
2471.76,710.405,0.2807
2474.76,710.904,0.2808
2477.76,711.4,0.2808
2480.76,711.893,0.2808
2483.76,712.393,0.2809
2486.76,712.887,0.2809
2489.76,713.385,0.2809
2492.76,713.878,0.2809
2495.76,714.38,0.2809
2498.76,714.873,0.281
2501.76,715.364,0.281
2504.76,715.864,0.2811
2507.76,716.364,0.2811
2510.76,716.861,0.2812
2513.76,717.353,0.2811
2516.76,717.848,0.2812
2519.76,718.345,0.2813
2522.76,718.839,0.2813
2525.76,719.337,0.2813
2528.76,719.832,0.2813
2531.76,720.326,0.2813
2534.76,720.82,0.2814
2537.76,721.315,0.2814
2540.76,721.807,0.2815
2543.76,722.308,0.2815
2546.76,722.799,0.2816
2549.76,723.296,0.2817
2552.76,723.795,0.2817
2555.76,724.294,0.2816
2558.76,724.789,0.2817
2561.76,725.277,0.2818
2564.76,725.774,0.2819
2567.76,726.27,0.2818
2570.76,726.764,0.2819
2573.76,727.26,0.2819
2576.76,727.758,0.282
2579.76,728.249,0.2821
2582.76,728.753,0.2821
2585.76,729.247,0.2821
2588.76,729.741,0.2822
2591.76,730.239,0.2822
2594.76,730.733,0.2822
2597.76,731.23,0.2822
2600.76,731.728,0.2823
2603.76,732.226,0.2824
2606.76,732.719,0.2824
2609.76,733.212,0.2825
2612.76,733.71,0.2825
2615.76,734.205,0.2825
2618.76,734.709,0.2826
2621.76,735.206,0.2827
2624.76,735.7,0.2828
2627.76,736.193,0.2827
2630.76,736.692,0.2827
2633.76,737.183,0.2828
2636.76,737.68,0.2828
2639.76,738.178,0.2829
2642.76,738.674,0.2829
2645.76,739.168,0.283
2648.76,739.663,0.283
2651.76,740.159,0.2831
2654.76,740.653,0.2831
2657.76,741.148,0.2832
2660.76,741.644,0.2832
2663.76,742.143,0.2833
2666.76,742.635,0.2834
2669.76,743.138,0.2834
2672.76,743.631,0.2834
2675.76,744.123,0.2834
2678.76,744.619,0.2835
2681.76,745.113,0.2836
2684.76,745.614,0.2837
2687.76,746.113,0.2837
2690.76,746.606,0.2837
2693.76,747.103,0.2838
2696.76,747.602,0.2838
2699.76,748.097,0.2839
2702.76,748.594,0.2839
2705.76,749.089,0.2839
2708.76,749.585,0.2839
2711.76,750.08,0.284
2714.76,750.583,0.284
2717.76,751.076,0.2841
2720.76,751.577,0.2841
2723.76,752.068,0.2842
2726.76,752.563,0.2841
2729.76,753.057,0.2843
2732.76,753.553,0.2843
2735.76,754.05,0.2843
2738.76,754.546,0.2845
2741.76,755.043,0.2844
2744.76,755.53,0.2845
2747.76,756.026,0.2844
2750.76,756.521,0.2845
2753.76,757.02,0.2846
2756.76,757.516,0.2846
2759.76,758.012,0.2847
2762.76,758.505,0.2847
2765.76,759.004,0.2848
2768.76,759.496,0.2848
2771.76,759.993,0.285
2774.76,760.493,0.2849
2777.76,760.986,0.285
2780.76,761.487,0.285
2783.76,761.981,0.285
2786.76,762.479,0.285
2789.76,762.979,0.2851
2792.76,763.472,0.2851
2795.76,763.966,0.2851
2798.76,764.468,0.2852
2801.76,764.966,0.2852
2804.76,765.458,0.2852
2807.76,765.955,0.2853
2810.76,766.447,0.2853
2813.76,766.945,0.2854
2816.76,767.443,0.2854
2819.76,767.937,0.2855
2822.76,768.434,0.2855
2825.76,768.928,0.2855
2828.76,769.425,0.2856
2831.76,769.92,0.2856
2834.76,770.418,0.2857
2837.76,770.915,0.2857
2840.76,771.406,0.2858
2843.76,771.902,0.2857
2846.76,772.4,0.2859
2849.76,772.897,0.2859
2852.76,773.39,0.2859
2855.76,773.889,0.2859
2858.76,774.386,0.286
2861.76,774.879,0.2861
2864.76,775.371,0.2861
2867.76,775.869,0.2861
2870.76,776.368,0.2862
2873.76,776.863,0.2862
2876.76,777.357,0.2862
2879.76,777.853,0.2863
2882.76,778.355,0.2863
2885.76,778.85,0.2862
2888.76,779.348,0.2864
2891.76,779.846,0.2864
2894.76,780.343,0.2864
2897.76,780.841,0.2864
2900.76,781.334,0.2865
2903.76,781.83,0.2865
2906.76,782.329,0.2866
2909.76,782.822,0.2866
2912.76,783.32,0.2867
2915.76,783.817,0.2867
2918.76,784.311,0.2867
2921.76,784.808,0.2868
2924.76,785.305,0.2868
2927.76,785.802,0.2869
2930.76,786.3,0.2869
2933.76,786.793,0.2869
2936.76,787.289,0.287
2939.76,787.782,0.287
2942.76,788.279,0.287
2945.76,788.777,0.2871
2948.76,789.272,0.2871
2951.76,789.766,0.2872
2954.76,790.265,0.2872
2957.76,790.764,0.2872
2960.76,791.258,0.2873
2963.76,791.754,0.2873
2966.76,792.255,0.2873
2969.76,792.754,0.2874
2972.76,793.244,0.2874
2975.76,793.74,0.2874
2978.76,794.236,0.2875
2981.76,794.735,0.2875
2984.76,795.23,0.2875
2987.76,795.727,0.2875
2990.76,796.223,0.2876
2993.76,796.721,0.2877
2996.76,797.222,0.2877
2999.76,797.714,0.2877
3002.76,798.208,0.2877
3005.76,798.709,0.2878
3008.76,799.209,0.2878
3011.76,799.703,0.2878
