Time,Temperature,Heat Flow
452.76,378.8546,-1.514667271
455.76,379.36,-1.514410206
458.76,379.8657,-1.513970307
461.76,380.3809,-1.512872112
464.76,380.8907,-1.5118059
467.76,381.3964,-1.511247136
470.76,381.9127,-1.509932213
473.76,382.4199,-1.508666221
476.76,382.9264,-1.506693956
479.76,383.4395,-1.505438228
482.76,383.9473,-1.503728041
485.76,384.4586,-1.501265515
488.76,384.9686,-1.499586595
491.76,385.4815,-1.498508211
494.76,385.9888,-1.497261791
497.76,386.4911,-1.495524394
500.76,387.0061,-1.493232051
503.76,387.519,-1.491557189
506.76,388.0302,-1.489878986
509.76,388.5318,-1.488501528
512.76,389.0398,-1.487315257
515.76,389.5415,-1.48558693
518.76,390.0535,-1.483532557
521.76,390.5568,-1.481375549
524.76,391.0704,-1.479561295
527.76,391.5727,-1.478048501
530.76,392.0818,-1.47646983
533.76,392.5866,-1.474393021
536.76,393.0919,-1.472542247
539.76,393.6015,-1.471329005
542.76,394.1052,-1.469910731
545.76,394.6164,-1.467935364
548.76,395.1192,-1.466173859
551.76,395.628,-1.464231192
554.76,396.1346,-1.462364904
557.76,396.6466,-1.461008211
560.76,397.1544,-1.459281077
563.76,397.6613,-1.457150325
566.76,398.1717,-1.454503533
569.76,398.6751,-1.451912832
572.76,399.1837,-1.449959423
575.76,399.685,-1.448235154
578.76,400.1941,-1.44556497
581.76,400.6964,-1.44288882
584.76,401.2018,-1.439780409
587.76,401.702,-1.436643116
590.76,402.2058,-1.433933788
593.76,402.7143,-1.43089746
596.76,403.2122,-1.428103876
599.76,403.7146,-1.42527067
602.76,404.2262,-1.422219544
605.76,404.7306,-1.418775301
608.76,405.2345,-1.415795541
611.76,405.7418,-1.412877363
614.76,406.246,-1.409590414
617.76,406.7451,-1.406200592
620.76,407.2526,-1.402694291
623.76,407.7503,-1.3992732
626.76,408.2619,-1.395554946
629.76,408.768,-1.391881325
632.76,409.2734,-1.388237541
635.76,409.7791,-1.384823372
638.76,410.2814,-1.381462192
641.76,410.787,-1.377492839
644.76,411.2953,-1.373686271
647.76,411.7978,-1.370580008
650.76,412.304,-1.36683502
653.76,412.8134,-1.363069983
656.76,413.3149,-1.35959662
659.76,413.8241,-1.356113233
662.76,414.3297,-1.35245274
665.76,414.831,-1.348849055
668.76,415.3344,-1.345231048
671.76,415.837,-1.341797308
674.76,416.3446,-1.338150181
677.76,416.8468,-1.334639584
680.76,417.3546,-1.330909156
683.76,417.8552,-1.326841942
686.76,418.3683,-1.323237063
689.76,418.8618,-1.319712144
692.76,419.3748,-1.315786233
695.76,419.8726,-1.312422188
698.76,420.3812,-1.309144548
701.76,420.8858,-1.305532748
704.76,421.3884,-1.301697059
707.76,421.8894,-1.297856597
710.76,422.3945,-1.293918513
713.76,422.8988,-1.290677869
716.76,423.4036,-1.28757447
719.76,423.908,-1.283881994
722.76,424.4162,-1.280208134
725.76,424.9182,-1.276450019
728.76,425.4275,-1.272429826
731.76,425.9244,-1.268721119
734.76,426.4331,-1.265516994
737.76,426.9451,-1.262131468
740.76,427.4457,-1.258730905
743.76,427.9482,-1.255705318
746.76,428.4518,-1.252421234
749.76,428.9537,-1.249332395
752.76,429.4546,-1.246512316
755.76,429.9579,-1.243681497
758.76,430.4675,-1.240202883
761.76,430.9724,-1.236858173
764.76,431.4729,-1.233827573
767.76,431.9728,-1.231374594
770.76,432.4759,-1.228490309
773.76,432.9839,-1.225845904
776.76,433.4886,-1.222949685
779.76,433.9863,-1.220039622
782.76,434.4919,-1.217603112
785.76,434.9911,-1.214622398
788.76,435.5,-1.211313729
791.76,436.0006,-1.208911113
794.76,436.5013,-1.206189374
797.76,437.0016,-1.203538047
800.76,437.5042,-1.200865715
803.76,438.0063,-1.198077382
806.76,438.5087,-1.195433932
809.76,439.0122,-1.192769238
812.76,439.5089,-1.19001814
815.76,440.0234,-1.187575664
818.76,440.5215,-1.185087837
821.76,441.0194,-1.182931545
824.76,441.5217,-1.180929206
827.76,442.0264,-1.178698682
830.76,442.5299,-1.17620632
833.76,443.0278,-1.174114474
836.76,443.5322,-1.171835497
839.76,444.0322,-1.169677774
842.76,444.5404,-1.167595236
845.76,445.0392,-1.165490739
848.76,445.5382,-1.162811008
851.76,446.0492,-1.161024441
854.76,446.551,-1.158840462
857.76,447.0469,-1.156196773
860.76,447.5541,-1.154132137
863.76,448.0506,-1.151752673
866.76,448.5551,-1.149229998
869.76,449.0573,-1.147161543
872.76,449.555,-1.14472933
875.76,450.061,-1.142052225
878.76,450.5676,-1.139006588
881.76,451.0724,-1.135270193
884.76,451.5746,-1.132271339
887.76,452.0749,-1.129481096
890.76,452.5753,-1.126711381
893.76,453.0725,-1.124345045
896.76,453.5762,-1.121900181
899.76,454.0808,-1.119237875
902.76,454.5793,-1.116213481
905.76,455.0794,-1.111610894
908.76,455.5809,-1.107017854
911.76,456.0829,-1.103004105
914.76,456.5875,-1.098343995
917.76,457.0906,-1.093377172
920.76,457.5928,-1.088930447
923.76,458.0938,-1.084494462
926.76,458.5981,-1.080318885
929.76,459.0984,-1.076052129
932.76,459.5966,-1.07194577
935.76,460.0955,-1.068021768
938.76,460.6007,-1.063798692
941.76,461.0999,-1.059395646
944.76,461.6041,-1.055266374
947.76,462.1064,-1.051214913
950.76,462.6094,-1.047297833
953.76,463.11,-1.043159251
956.76,463.6147,-1.038189087
959.76,464.1198,-1.032757304
962.76,464.6175,-1.027552034
965.76,465.1255,-1.022918178
968.76,465.6261,-1.018543775
971.76,466.1262,-1.013457132
974.76,466.6301,-1.00777258
977.76,467.1258,-1.002660636
980.76,467.6287,-0.998270479
983.76,468.1285,-0.994044061
986.76,468.634,-0.989411877
989.76,469.1312,-0.984254105
992.76,469.6289,-0.979532652
995.76,470.1343,-0.974918847
998.76,470.6375,-0.969565114
1001.76,471.1341,-0.964369868
1004.76,471.6358,-0.959496372
1007.76,472.1373,-0.954310674
1010.76,472.6351,-0.948822799
1013.76,473.1396,-0.944238113
1016.76,473.6378,-0.939758449
1019.76,474.1336,-0.935100248
1022.76,474.6385,-0.930352062
1025.76,475.1354,-0.924859891
1028.76,475.6412,-0.919513557
1031.76,476.141,-0.91399704
1034.76,476.6411,-0.908348768
1037.76,477.1385,-0.903254726
1040.76,477.6387,-0.898668847
1043.76,478.1408,-0.89380275
1046.76,478.6414,-0.888896792
1049.76,479.1438,-0.883357838
1052.76,479.6465,-0.87783058
1055.76,480.1446,-0.872403571
1058.76,480.6523,-0.86666794
1061.76,481.1526,-0.860804134
1064.76,481.6468,-0.855047737
1067.76,482.1544,-0.84932046
1070.76,482.6553,-0.843461428
1073.76,483.1556,-0.838078576
1076.76,483.6574,-0.832677344
1079.76,484.1592,-0.827087073
1082.76,484.6666,-0.820358029
1085.76,485.169,-0.813729234
1088.76,485.6728,-0.807185411
1091.76,486.1703,-0.800836118
1094.76,486.673,-0.794340749
1097.76,487.1756,-0.78764536
1100.76,487.6771,-0.781419706
1103.76,488.1778,-0.774499236
1106.76,488.6776,-0.767631755
1109.76,489.1776,-0.760346095
1112.76,489.6776,-0.752916746
1115.76,490.1831,-0.746091274
1118.76,490.6828,-0.739310197
1121.76,491.1794,-0.732000191
1124.76,491.677,-0.723960283
1127.76,492.1762,-0.716575807
1130.76,492.6786,-0.708142543
1133.76,493.1783,-0.700001671
1136.76,493.685,-0.692072752
1139.76,494.1814,-0.68438037
1142.76,494.6816,-0.676140443
1145.76,495.1852,-0.667681402
1148.76,495.6888,-0.659828385
1151.76,496.1849,-0.652552511
1154.76,496.6822,-0.64402616
1157.76,497.1825,-0.634958469
1160.76,497.6827,-0.6263481
1163.76,498.1889,-0.618399609
1166.76,498.6891,-0.610951881
1169.76,499.1951,-0.603274776
1172.76,499.6913,-0.59535254
1175.76,500.1898,-0.588011743
1178.76,500.6952,-0.581144023
1181.76,501.1933,-0.573037044
1184.76,501.696,-0.565231048
1187.76,502.1961,-0.557653714
1190.76,502.694,-0.549910731
1193.76,503.1958,-0.541717586
1196.76,503.7008,-0.533608698
1199.76,504.1938,-0.524906196
1202.76,504.6944,-0.517478518
1205.76,505.1934,-0.510109796
1208.76,505.7017,-0.502694768
1211.76,506.1943,-0.49543059
1214.76,506.6933,-0.487742983
1217.76,507.1912,-0.479844854
1220.76,507.6896,-0.473164025
1223.76,508.187,-0.466988018
1226.76,508.6902,-0.460201929
1229.76,509.1922,-0.452509786
1232.76,509.6904,-0.444606168
1235.76,510.1879,-0.436085784
1238.76,510.6868,-0.428497709
1241.76,511.1813,-0.421258593
1244.76,511.6815,-0.414163405
1247.76,512.1803,-0.406315639
1250.76,512.6828,-0.399019238
1253.76,513.1798,-0.392700735
1256.76,513.6765,-0.38587383
1259.76,514.171,-0.378247088
1262.76,514.6742,-0.370894596
1265.76,515.1758,-0.363734724
1268.76,515.6738,-0.35733292
1271.76,516.1698,-0.350543489
1274.76,516.6699,-0.343464293
1277.76,517.1698,-0.336665791
1280.76,517.6664,-0.329235249
1283.76,518.1619,-0.322680686
1286.76,518.656,-0.315796496
1289.76,519.1558,-0.308068073
1292.76,519.6575,-0.300437035
1295.76,520.1523,-0.293777926
1298.76,520.6497,-0.288001002
1301.76,521.1491,-0.282137913
1304.76,521.649,-0.274531459
1307.76,522.1462,-0.266590128
1310.76,522.6445,-0.259794252
1313.76,523.1518,-0.252296639
1316.76,523.6504,-0.243894167
1319.76,524.1455,-0.236802439
1322.76,524.6419,-0.230143355
1325.76,525.1502,-0.223955891
1328.76,525.6406,-0.216845355
1331.76,526.138,-0.210569935
1334.76,526.6358,-0.204903666
1337.76,527.1382,-0.197727229
1340.76,527.6335,-0.190526852
1343.76,528.133,-0.184471835
1346.76,528.6324,-0.178532557
1349.76,529.1272,-0.172398797
1352.76,529.6223,-0.166468446
1355.76,530.1255,-0.158899203
1358.76,530.6258,-0.150036256
1361.76,531.1192,-0.143228781
1364.76,531.6174,-0.137204315
1367.76,532.1183,-0.13102721
1370.76,532.6197,-0.124668703
1373.76,533.1164,-0.117686987
1376.76,533.6105,-0.112313825
1379.76,534.111,-0.10773291
1382.76,534.607,-0.102221119
1385.76,535.11,-0.096060817
1388.76,535.6044,-0.089416221
1391.76,536.1015,-0.082880084
1394.76,536.6017,-0.076972885
1397.76,537.0965,-0.07041825
1400.76,537.5992,-0.063736801
1403.76,538.097,-0.05636636
1406.76,538.5924,-0.050346572
1409.76,539.0901,-0.04459526
1412.76,539.589,-0.038355619
1415.76,540.0849,-0.032275635
1418.76,540.5828,-0.026799504
1421.76,541.083,-0.020421892
1424.76,541.5772,-0.014903196
1427.76,542.0763,-0.009738281
1430.76,542.5726,-0.00331356
1433.76,543.0648,0.002983344
1436.76,543.5633,0.009575067
1439.76,544.0646,0.016265746
1442.76,544.5594,0.022678786
1445.76,545.0562,0.028902974
1448.76,545.5582,0.033752291
1451.76,546.0513,0.039053657
1454.76,546.5488,0.044817429
1457.76,547.0466,0.051152807
1460.76,547.547,0.05748797
1463.76,548.0402,0.062956129
1466.76,548.5416,0.067460044
1469.76,549.0379,0.073468088
1472.76,549.5331,0.078843684
1475.76,550.0336,0.083533655
1478.76,550.5282,0.08825444
1481.76,551.0235,0.092823754
1484.76,551.5205,0.097309385
1487.76,552.018,0.102090749
1490.76,552.5133,0.107445007
1493.76,553.0133,0.11215085
1496.76,553.5108,0.117596835
1499.76,554.0078,0.123532079
1502.76,554.508,0.129628891
1505.76,555.007,0.135491025
1508.76,555.5016,0.139612302
1511.76,555.996,0.143475368
1514.76,556.4946,0.147059695
1517.76,556.9949,0.151693718
1520.76,557.4891,0.156327955
1523.76,557.9832,0.159456893
1526.76,558.4773,0.164227922
1529.76,558.9747,0.171389297
1532.76,559.4694,0.178608173
1535.76,559.9712,0.183719926
1538.76,560.4655,0.18801351
1541.76,560.9607,0.191685411
1544.76,561.4542,0.195717634
1547.76,561.953,0.200240262
1550.76,562.4497,0.203946343
1553.76,562.9448,0.206713887
1556.76,563.4437,0.210270957
1559.76,563.9389,0.214783297
1562.76,564.4371,0.220129082
1565.76,564.9291,0.225105547
1568.76,565.425,0.228945961
1571.76,565.9256,0.234606645
1574.76,566.4175,0.239878031
1577.76,566.9156,0.243788428
1580.76,567.4182,0.248324661
1583.76,567.9117,0.253042295
1586.76,568.406,0.257758259
1589.76,568.9025,0.262488543
1592.76,569.3985,0.266726179
1595.76,569.8972,0.270680972
1598.76,570.3954,0.274122828
1601.76,570.8868,0.279103494
1604.76,571.3853,0.284388963
1607.76,571.8826,0.290033655
1610.76,572.3746,0.295665457
1613.76,572.8737,0.30160421
1616.76,573.3676,0.307145551
1619.76,573.8688,0.311485822
1622.76,574.3605,0.315129368
1625.76,574.8568,0.320166126
1628.76,575.3564,0.325069935
1631.76,575.8516,0.330595522
1634.76,576.3489,0.335327
1637.76,576.8459,0.340179015
1640.76,577.3432,0.345031029
1643.76,577.837,0.349463672
1646.76,578.33,0.35330676
1649.76,578.8275,0.356678919
1652.76,579.3266,0.359503771
1655.76,579.819,0.360969066
1658.76,580.318,0.362756826
1661.76,580.8128,0.366505156
1664.76,581.3074,0.369566784
1667.76,581.8024,0.371988018
1670.76,582.2968,0.376349055
1673.76,582.7965,0.378808956
1676.76,583.295,0.380427487
1679.76,583.785,0.382071319
1682.76,584.2824,0.383511075
1685.76,584.7727,0.384092992
1688.76,585.2716,0.386674623
1691.76,585.7648,0.389081535
1694.76,586.2631,0.390268045
1697.76,586.7546,0.390576666
1700.76,587.2529,0.390298597
1703.76,587.749,0.390478327
1706.76,588.2435,0.39030528
1709.76,588.7425,0.390654239
1712.76,589.2354,0.391327096
1715.76,589.7334,0.391159299
1718.76,590.2256,0.390597432
1721.76,590.7224,0.389438133
1724.76,591.2167,0.386804468
1727.76,591.7127,0.384980666
1730.76,592.2033,0.382949446
1733.76,592.7016,0.380349437
1736.76,593.1962,0.376363615
1739.76,593.6914,0.371745274
1742.76,594.1794,0.367767567
1745.76,594.6748,0.363680542
1748.76,595.1685,0.359819076
1751.76,595.6661,0.355524632
1754.76,596.1575,0.350702931
1757.76,596.6548,0.34606287
1760.76,597.1454,0.34055232
1763.76,597.6365,0.335544921
1766.76,598.1237,0.330107409
1769.76,598.6211,0.322982146
1772.76,599.1159,0.315024823
1775.76,599.606,0.307814111
1778.76,600.0992,0.301451929
1781.76,600.5872,0.293065448
1784.76,601.0856,0.282055089
1787.76,601.5758,0.27331583
1790.76,602.0667,0.265929922
1793.76,602.5533,0.256881325
1796.76,603.0425,0.246434027
1799.76,603.5358,0.234174169
1802.76,604.0274,0.222235536
1805.76,604.52,0.211907366
1808.76,605.0119,0.200396697
1811.76,605.5035,0.186938109
1814.76,605.9975,0.172750955
1817.76,606.4854,0.159302606
1820.76,606.9762,0.146711786
1823.76,607.4665,0.13344577
1826.76,607.952,0.119388343
1829.76,608.4473,0.104487397
1832.76,608.9388,0.089154907
1835.76,609.4334,0.073193933
1838.76,609.9241,0.056825568
1841.76,610.4146,0.039505872
1844.76,610.9042,0.021384738
1847.76,611.3938,0.003437531
1850.76,611.883,-0.015218945
1853.76,612.3672,-0.035198706
1856.76,612.8609,-0.057158846
1859.76,613.3512,-0.078126957
1862.76,613.843,-0.098013247
1865.76,614.3318,-0.118575568
1868.76,614.8202,-0.140727659
1871.76,615.3103,-0.164118365
1874.76,615.7989,-0.186721907
1877.76,616.2876,-0.210239904
1880.76,616.7726,-0.234343279
1883.76,617.2656,-0.257720307
1886.76,617.755,-0.281626886
1889.76,618.2428,-0.306347145
1892.76,618.7332,-0.332462765
1895.76,619.219,-0.358808239
1898.76,619.7037,-0.384092515
1901.76,620.1909,-0.409772771
1904.76,620.6789,-0.434370346
1907.76,621.1681,-0.460777162
1910.76,621.6598,-0.487391159
1913.76,622.1478,-0.512172284
1916.76,622.6356,-0.536737159
1919.76,623.1232,-0.561537617
1922.76,623.6081,-0.586856502
1925.76,624.0952,-0.611980141
1928.76,624.5878,-0.635962622
1931.76,625.0706,-0.659658679
1934.76,625.5554,-0.684820747
1937.76,626.0487,-0.7095422
1940.76,626.5412,-0.730637054
1943.76,627.03,-0.751592515
1946.76,627.5224,-0.772796926
1949.76,628.0119,-0.791901136
1952.76,628.5023,-0.80949136
1955.76,628.994,-0.825740405
1958.76,629.4804,-0.84295971
1961.76,629.9748,-0.858644023
1964.76,630.4706,-0.869463911
1967.76,630.9652,-0.876345952
1970.76,631.4553,-0.885021004
1973.76,631.9502,-0.89561223
1976.76,632.4418,-0.904050267
1979.76,632.9396,-0.908015801
1982.76,633.4328,-0.909850582
1985.76,633.9282,-0.910874546
1988.76,634.422,-0.909989259
1991.76,634.9176,-0.906336166
1994.76,635.416,-0.902084209
1997.76,635.9144,-0.896851728
2000.76,636.4046,-0.891491551
2003.76,636.9029,-0.883775539
2006.76,637.3965,-0.873539956
2009.76,637.8864,-0.882273248
2012.76,638.386,-0.890354926
2015.76,638.886,-0.883723506
2018.76,639.3839,-0.876136863
2021.76,639.8826,-0.862192095
2024.76,640.3797,-0.84717109
2027.76,640.8816,-0.825746372
2030.76,641.37,-0.815792438
2033.76,641.8705,-0.817324566
2036.76,642.364,-0.803579101
2039.76,642.8605,-0.793194577
2042.76,643.3614,-0.780981001
2045.76,643.8598,-0.766773916
2048.76,644.3603,-0.748752148
2051.76,644.8574,-0.730400516
2054.76,645.3572,-0.710576189
2057.76,645.8536,-0.692290911
2060.76,646.3525,-0.670009547
2063.76,646.8581,-0.643912784
2066.76,647.3563,-0.621432118
2069.76,647.8528,-0.602023344
2072.76,648.3561,-0.578321797
2075.76,648.852,-0.552160588
2078.76,649.356,-0.524531936
2081.76,649.8508,-0.496537617
2084.76,650.3574,-0.469276065
2087.76,650.8631,-0.438693193
2090.76,651.3608,-0.404281793
2093.76,651.8638,-0.37135908
2096.76,652.367,-0.341626886
2099.76,652.87,-0.308413452
2102.76,653.3684,-0.275710569
2105.76,653.8725,-0.239990691
2108.76,654.379,-0.200308956
2111.76,654.8818,-0.161373544
2114.76,655.3825,-0.120921114
2117.76,655.8859,-0.080041889
2120.76,656.3921,-0.039423095
2123.76,656.8942,0.002271123
2126.76,657.3982,0.045670255
2129.76,657.9028,0.090296878
2132.76,658.404,0.135802988
2135.76,658.9054,0.182886767
2138.76,659.4135,0.230227086
2141.76,659.9152,0.277139822
2144.76,660.4241,0.325040577
2147.76,660.9296,0.37253628
2150.76,661.4322,0.419844615
2153.76,661.9387,0.468878175
2156.76,662.4424,0.517073229
2159.76,662.9536,0.565433932
2162.76,663.4552,0.613521577
2165.76,663.9611,0.660796735
2168.76,664.4641,0.708090032
2171.76,664.9668,0.755294061
2174.76,665.4746,0.801637388
2177.76,665.974,0.847454172
2180.76,666.4788,0.893850487
2183.76,666.9843,0.940105738
2186.76,667.4898,0.985578098
2189.76,667.9882,1.031118484
2192.76,668.4935,1.075305757
2195.76,668.9985,1.11879726
2198.76,669.502,1.162974986
2201.76,670.0032,1.20613185
2204.76,670.512,1.250106454
2207.76,671.0128,1.29365739
2210.76,671.5147,1.335105977
2213.76,672.0133,1.375222456
2216.76,672.5192,1.415866909
2219.76,673.0195,1.456994224
2222.76,673.525,1.495606263
2225.76,674.021,1.532923191
2228.76,674.5228,1.570632996
2231.76,675.0274,1.607521482
2234.76,675.5272,1.645009309
2237.76,676.0301,1.680338457
2240.76,676.5303,1.71538524
2243.76,677.0303,1.748465009
2246.76,677.5317,1.780175196
2249.76,678.035,1.812680447
2252.76,678.5348,1.844922188
2255.76,679.0314,1.875253485
2258.76,679.5378,1.90541245
2261.76,680.038,1.93469472
2264.76,680.5396,1.963710139
2267.76,681.0402,1.991223506
2270.76,681.5392,2.018044682
2273.76,682.0384,2.045651375
2276.76,682.539,2.07196773
2279.76,683.036,2.097521004
2282.76,683.5352,2.121895646
2285.76,684.032,2.145104067
2288.76,684.5313,2.167159156
2291.76,685.0272,2.189040243
2294.76,685.5256,2.210318885
2297.76,686.0272,2.233621825
2300.76,686.5252,2.256800649
2303.76,687.0256,2.27822489
2306.76,687.5219,2.301053084
2309.76,688.0206,2.323239927
2312.76,688.5203,2.34279979
2315.76,689.0172,2.360918226
2318.76,689.5152,2.378487684
2321.76,690.0154,2.39666794
2324.76,690.515,2.415084972
2327.76,691.0107,2.432616479
2330.76,691.5083,2.449166985
2333.76,692.0053,2.466922857
2336.76,692.4994,2.484141684
2339.76,692.996,2.499830533
2342.76,693.4918,2.515925148
2345.76,693.991,2.530590032
2348.76,694.4934,2.545920852
2351.76,694.9894,2.561055948
2354.76,695.4817,2.575735154
2357.76,695.9804,2.590662593
2360.76,696.471,2.604905003
2363.76,696.9748,2.618820412
2366.76,697.4683,2.632766851
2369.76,697.9648,2.646510407
2372.76,698.4596,2.66014178
2375.76,698.9574,2.673544014
2378.76,699.456,2.687693336
2381.76,699.9542,2.701286519
2384.76,700.4446,2.71440233
2387.76,700.9394,2.726794921
2390.76,701.4359,2.737769715
2393.76,701.9329,2.749303036
2396.76,702.4297,2.762137197
2399.76,702.928,2.774119248
2402.76,703.4194,2.784774203
2405.76,703.922,2.796505633
2408.76,704.4156,2.807812202
2411.76,704.9114,2.817860894
2414.76,705.4096,2.829057667
2417.76,705.9064,2.840419133
2420.76,706.402,2.850119343
2423.76,706.9015,2.861702788
2426.76,707.3924,2.873687226
2429.76,707.8929,2.883950735
2432.76,708.386,2.893452836
2435.76,708.885,2.902892878
2438.76,709.3806,2.912974986
2441.76,709.8781,2.925875979
2444.76,710.3738,2.938815161
2447.76,710.8656,2.949274394
2450.76,711.368,2.959351728
2453.76,711.8646,2.969281077
2456.76,712.3586,2.979277258
2459.76,712.8517,2.987072752
2462.76,713.3447,2.994252435
2465.76,713.8381,3.003014608
2468.76,714.3372,3.012359175
2471.76,714.8344,3.021644071
2474.76,715.3322,3.03079769
2477.76,715.8283,3.038917796
2480.76,716.3189,3.045627268
2483.76,716.8135,3.051847432
2486.76,717.3078,3.059444816
2489.76,717.8032,3.066560053
2492.76,718.3014,3.073486729
2495.76,718.7946,3.080172331
2498.76,719.2946,3.08753819
2501.76,719.7881,3.095300267
2504.76,720.2821,3.101744797
2507.76,720.7761,3.107299026
2510.76,721.2721,3.114199446
2513.76,721.7672,3.122441283
2516.76,722.2618,3.129683025
2519.76,722.76,3.135714627
2522.76,723.2562,3.141493221
2525.76,723.7488,3.147326714
2528.76,724.2476,3.155203361
2531.76,724.7398,3.163910636
2534.76,725.2368,3.170379034
2537.76,725.7292,3.175546592
2540.76,726.2301,3.181255967
2543.76,726.7184,3.188963147
2546.76,727.2154,3.197591656
2549.76,727.7159,3.205969544
2552.76,728.2075,3.213772198
2555.76,728.6988,3.220028165
2558.76,729.1952,3.224861562
2561.76,729.689,3.230840653
2564.76,730.1874,3.238099103
2567.76,730.6835,3.244651041
2570.76,731.1805,3.249627649
2573.76,731.679,3.25597193
2576.76,732.1696,3.261027306
2579.76,732.6656,3.266295112
2582.76,733.161,3.271940042
2585.76,733.6584,3.277119534
2588.76,734.1509,3.282566355
2591.76,734.643,3.286468875
2594.76,735.142,3.292942047
2597.76,735.635,3.300615811
2600.76,736.1266,3.306812106
