Time;Temp;Heat Flow
6661.02;428.446;0.336219
6661.98;428.613;0.33633
6663;428.78;0.336427
6664.02;428.947;0.33648
6664.98;429.113;0.336584
6666;429.28;0.336602
6667.02;429.447;0.336657
6667.98;429.613;0.336808
6669;429.78;0.336842
6670.02;429.946;0.336879
6670.98;430.114;0.336982
6672;430.28;0.337027
6673.02;430.447;0.337104
6673.98;430.613;0.337173
6675;430.78;0.337237
6676.02;430.947;0.337279
6676.98;431.114;0.337352
6678;431.281;0.337461
6679.02;431.447;0.337588
6679.98;431.614;0.337689
6681;431.781;0.337677
6682.02;431.947;0.337766
6682.98;432.114;0.337772
6684;432.28;0.33788
6685.02;432.442;0.337969
6685.98;432.594;0.338431
6687;432.731;0.340725
6688.02;432.845;0.342087
6688.98;432.934;0.33999
6690;432.998;0.307223
6691.02;433.044;0.274139
6691.98;433.074;0.23498
6693;433.094;0.201864
6694.02;433.108;0.168145
6694.98;433.118;0.144617
6696;433.126;0.125648
6697.02;433.132;0.110953
6697.98;433.137;0.100282
6699;433.14;0.0941111
6700.02;433.142;0.0848415
6700.98;433.145;0.0827312
6702;433.146;0.079178
6703.02;433.148;0.0763086
6703.98;433.149;0.0744207
6705;433.15;0.0731062
6706.02;433.151;0.0722666
6706.98;433.152;0.071411
6708;433.153;0.0709411
6709.02;433.154;0.0706329
6709.98;433.156;0.0701282
6711;433.157;0.0698408
6712.02;433.158;0.0695152
6712.98;433.159;0.0692788
6714;433.16;0.0689966
6715.02;433.162;0.0687486
6715.98;433.163;0.0685297
6717;433.164;0.0682844
6718.02;433.165;0.0680282
6718.98;433.166;0.067786
6720;433.167;0.067578
6721.02;433.168;0.0673652
6721.98;433.169;0.0671299
6723;433.171;0.0669241
6724.02;433.171;0.0667151
6724.98;433.172;0.0664925
6726;433.173;0.0663342
6727.02;433.174;0.0661752
6727.98;433.175;0.0660055
6729;433.176;0.065813
6730.02;433.177;0.0656407
6730.98;433.178;0.0654823
6732;433.179;0.0653052
6733.02;433.179;0.065154
6733.98;433.18;0.0649865
6735;433.181;0.0648534
6736.02;433.181;0.064691
6736.98;433.182;0.0645508
6738;433.183;0.0643989
6739.02;433.183;0.064292
6739.98;433.184;0.0641337
6741;433.184;0.0639564
6742.02;433.185;0.063801
6742.98;433.186;0.0636687
6744;433.187;0.0635456
6745.02;433.187;0.0634471
6745.98;433.187;0.0633011
6747;433.188;0.063185
6748.02;433.188;0.0630271
6748.98;433.189;0.062879
6750;433.189;0.0627576
6751.02;433.189;0.062654
6751.98;433.19;0.0625072
6753;433.19;0.0623338
6754.02;433.19;0.0622831
6754.98;433.19;0.0621682
6756;433.191;0.0620423
6757.02;433.192;0.0619562
6757.98;433.192;0.0617902
6759;433.192;0.0616739
6760.02;433.192;0.0615573
6760.98;433.193;0.0615162
6762;433.193;0.0614387
6763.02;433.194;0.0613375
6763.98;433.194;0.061244
6765;433.194;0.0611558
6766.02;433.195;0.0610463
6766.98;433.195;0.0610043
6768;433.195;0.0609007
6769.02;433.195;0.0608677
6769.98;433.195;0.0607536
6771;433.196;0.0607103
6772.02;433.196;0.0606078
6772.98;433.196;0.0605158
6774;433.196;0.0604171
6775.02;433.196;0.0603106
6775.98;433.196;0.0602363
6777;433.196;0.0601319
6778.02;433.197;0.060034
6778.98;433.196;0.0599431
6780;433.196;0.0598513
6781.02;433.196;0.0597752
6781.98;433.196;0.0597002
6783;433.196;0.0596186
6784.02;433.197;0.0594912
6784.98;433.196;0.0594718
6786;433.197;0.0594179
6787.02;433.197;0.0594316
6787.98;433.197;0.0593954
6789;433.197;0.0593216
6790.02;433.197;0.0592844
6790.98;433.197;0.0592628
6792;433.197;0.0592039
6793.02;433.197;0.0591723
6793.98;433.198;0.059126
6795;433.197;0.0590579
6796.02;433.197;0.0590106
6796.98;433.197;0.0589713
6798;433.198;0.058891
6799.02;433.198;0.0588436
6799.98;433.198;0.0587763
6801;433.198;0.0587492
6802.02;433.198;0.0586995
6802.98;433.198;0.0586211
6804;433.197;0.0585609
6805.02;433.198;0.0585452
6805.98;433.198;0.0585187
6807;433.198;0.0584298
6808.02;433.198;0.0584275
6808.98;433.198;0.0584071
6810;433.198;0.0583882
6811.02;433.197;0.0582978
6811.98;433.197;0.0582572
6813;433.197;0.0582313
6814.02;433.198;0.058152
6814.98;433.197;0.0581507
6816;433.198;0.0581182
6817.02;433.197;0.0580431
6817.98;433.197;0.0580339
6819;433.198;0.0579806
6820.02;433.198;0.0579737
6820.98;433.197;0.0579324
6822;433.198;0.0578955
6823.02;433.198;0.0578574
6823.98;433.197;0.0578446
6825;433.197;0.0577758
6826.02;433.197;0.0577335
6826.98;433.197;0.0576914
6828;433.197;0.0575967
6829.02;433.197;0.0575703
6829.98;433.197;0.0575147
6831;433.197;0.05747
6832.02;433.197;0.0574309
6832.98;433.197;0.0574152
6834;433.197;0.0573962
6835.02;433.197;0.0573354
6835.98;433.197;0.0572948
6837;433.197;0.0572793
6838.02;433.197;0.0572691
6838.98;433.197;0.0572479
6840;433.197;0.0571875
6841.02;433.197;0.057151
6841.98;433.197;0.0570851
6843;433.197;0.0570487
6844.02;433.197;0.0569984
6844.98;433.197;0.0570166
6846;433.197;0.0569842
6847.02;433.197;0.0569438
6847.98;433.197;0.0569363
6849;433.196;0.0569025
6850.02;433.197;0.0568479
6850.98;433.196;0.0568582
6852;433.197;0.0568389
6853.02;433.196;0.0568346
6853.98;433.196;0.0568013
6855;433.196;0.0568065
6856.02;433.196;0.0567902
6856.98;433.196;0.0568057
6858;433.196;0.05676
6859.02;433.196;0.0567635
6859.98;433.196;0.0567153
6861;433.196;0.0566751
6862.02;433.196;0.0566978
6862.98;433.196;0.0566591
6864;433.196;0.0566465
6865.02;433.196;0.0566064
6865.98;433.196;0.0565868
6867;433.196;0.0566076
6868.02;433.196;0.0565994
6868.98;433.197;0.0565324
6870;433.197;0.0564898
6871.02;433.197;0.0564907
6871.98;433.197;0.0564647
6873;433.197;0.0565252
6874.02;433.197;0.0564677
6874.98;433.197;0.056485
6876;433.197;0.0564937
6877.02;433.197;0.0564378
6877.98;433.197;0.056401
6879;433.197;0.0563547
6880.02;433.197;0.0563412
6880.98;433.197;0.0563218
6882;433.197;0.0562755
6883.02;433.197;0.0562628
6883.98;433.197;0.0562443
6885;433.197;0.056207
6886.02;433.197;0.0561987
6886.98;433.197;0.056177
6888;433.197;0.0561132
6889.02;433.197;0.0561034
6889.98;433.198;0.0560805
6891;433.198;0.0560298
6892.02;433.198;0.0559887
6892.98;433.198;0.0559855
6894;433.198;0.0559534
6895.02;433.198;0.0559505
6895.98;433.198;0.0559842
6897;433.198;0.0559609
6898.02;433.198;0.055928
6898.98;433.198;0.0558585
6900;433.198;0.0558722
6901.02;433.198;0.0558072
6901.98;433.198;0.055767
6903;433.198;0.0557112
6904.02;433.199;0.0556625
6904.98;433.198;0.0556132
6906;433.199;0.0555855
6907.02;433.199;0.0555934
6907.98;433.198;0.0555388
6909;433.198;0.0555053
6910.02;433.198;0.0554625
6910.98;433.198;0.0554226
6912;433.198;0.0554059
6913.02;433.198;0.0553557
6913.98;433.198;0.0553657
6915;433.198;0.0552903
6916.02;433.198;0.0552869
6916.98;433.198;0.0552622
6918;433.198;0.0552415
6919.02;433.198;0.0552181
6919.98;433.198;0.0551592
6921;433.198;0.0551353
6922.02;433.198;0.0551332
6922.98;433.198;0.0551371
6924;433.198;0.0551382
6925.02;433.198;0.0551486
6925.98;433.198;0.0551356
6927;433.198;0.0551264
6928.02;433.198;0.0551165
6928.98;433.198;0.0550853
6930;433.197;0.0550432
6931.02;433.198;0.0550319
6931.98;433.198;0.0549696
6933;433.198;0.0549455
6934.02;433.198;0.0549416
6934.98;433.198;0.0549153
6936;433.197;0.0548886
6937.02;433.197;0.0548563
6937.98;433.197;0.0548666
6939;433.197;0.0548951
6940.02;433.197;0.0548861
6940.98;433.197;0.0548714
6942;433.197;0.054868
6943.02;433.197;0.0548626
6943.98;433.196;0.0548696
6945;433.196;0.0548244
6946.02;433.197;0.0548444
6946.98;433.197;0.0548524
6948;433.197;0.0548405
6949.02;433.196;0.0547956
6949.98;433.197;0.0547439
6951;433.197;0.0547027
6952.02;433.197;0.0546566
6952.98;433.197;0.0546362
6954;433.197;0.0546332
6955.02;433.197;0.0545571
6955.98;433.197;0.0545569
6957;433.197;0.054534
6958.02;433.197;0.0544856
6958.98;433.197;0.0544847
6960;433.197;0.0544594
6961.02;433.197;0.054431
6961.98;433.197;0.0544238
6963;433.197;0.0543882
6964.02;433.197;0.0543374
6964.98;433.197;0.0543024
6966;433.197;0.0542603
6967.02;433.197;0.0542729
6967.98;433.197;0.0542513
6969;433.196;0.0542439
6970.02;433.196;0.0542145
6970.98;433.196;0.0541557
6972;433.196;0.0542061
6973.02;433.196;0.0541688
6973.98;433.196;0.0541703
6975;433.196;0.0541414
6976.02;433.196;0.0540689
6976.98;433.196;0.0540346
6978;433.196;0.0540148
6979.02;433.196;0.0540144
6979.98;433.196;0.0540113
6981;433.196;0.0539783
6982.02;433.196;0.0539372
6982.98;433.196;0.0539406
6984;433.196;0.0539171
6985.02;433.196;0.0539308
6985.98;433.196;0.0539292
6987;433.196;0.0539122
6988.02;433.196;0.0539384
6988.98;433.196;0.0539167
6990;433.196;0.0539006
6991.02;433.196;0.0538855
6991.98;433.197;0.0538697
6993;433.196;0.0538749
6994.02;433.197;0.0538495
6994.98;433.196;0.0538748
6996;433.196;0.0538787
6997.02;433.196;0.0538867
6997.98;433.196;0.0538811
6999;433.196;0.0538541
7000.02;433.196;0.0538336
7000.98;433.196;0.0537968
7002;433.196;0.0537844
7003.02;433.196;0.0537581
7003.98;433.196;0.0537048
7005;433.196;0.0537158
7006.02;433.196;0.0537048
7006.98;433.196;0.053673
7008;433.195;0.0536957
7009.02;433.196;0.0536746
7009.98;433.195;0.0536255
7011;433.195;0.0536157
7012.02;433.196;0.0536309
7012.98;433.195;0.0536346
7014;433.196;0.0536127
7015.02;433.196;0.0535897
7015.98;433.196;0.0536068
7017;433.196;0.0536083
7018.02;433.195;0.0536315
7018.98;433.195;0.0535965
7020;433.196;0.0535711
7021.02;433.196;0.0536042
7021.98;433.195;0.0535763
7023;433.195;0.0535467
7024.02;433.196;0.0535208
7024.98;433.196;0.0535228
7026;433.196;0.0535381
7027.02;433.196;0.0535373
7027.98;433.196;0.0535107
7029;433.196;0.0535
7030.02;433.196;0.0534661
7030.98;433.196;0.0534568
7032;433.196;0.0534783
7033.02;433.196;0.0534294
7033.98;433.196;0.0534433
7035;433.196;0.0534592
7036.02;433.196;0.0534787
7036.98;433.197;0.0534291
7038;433.196;0.0534046
7039.02;433.196;0.0533749
7039.98;433.196;0.0533589
7041;433.196;0.0533315
7042.02;433.196;0.0532963
7042.98;433.196;0.0533171
7044;433.196;0.0532964
7045.02;433.196;0.0532758
7045.98;433.196;0.0532544
7047;433.196;0.053246
7048.02;433.195;0.0532148
7048.98;433.196;0.0531848
7050;433.196;0.0531202
7051.02;433.196;0.0530864
7051.98;433.196;0.0530627
7053;433.196;0.0530546
7054.02;433.196;0.0530435
7054.98;433.196;0.0530261
7056;433.196;0.0529793
7057.02;433.195;0.0529898
7057.98;433.195;0.0529675
7059;433.196;0.0529394
7060.02;433.195;0.0529269
7060.98;433.195;0.0529332
7062;433.195;0.0529219
7063.02;433.196;0.0529103
7063.98;433.195;0.0529462
7065;433.196;0.0529708
7066.02;433.196;0.0529227
7066.98;433.196;0.0529272
7068;433.196;0.052931
7069.02;433.197;0.052911
7069.98;433.196;0.0529189
7071;433.196;0.0529002
7072.02;433.196;0.0528838
7072.98;433.196;0.0528905
7074;433.196;0.0528863
7075.02;433.196;0.0528581
7075.98;433.196;0.0528257
7077;433.196;0.0528588
7078.02;433.196;0.0527888
7078.98;433.196;0.0527731
7080;433.196;0.0527708
7081.02;433.196;0.0527445
7081.98;433.196;0.0527294
7083;433.195;0.0526914
7084.02;433.196;0.0526905
7084.98;433.196;0.0526301
7086;433.195;0.0525868
7087.02;433.196;0.0525928
7087.98;433.196;0.0525655
7089;433.196;0.0525625
7090.02;433.196;0.0525422
7090.98;433.196;0.0524922
7092;433.196;0.0525018
7093.02;433.196;0.0524453
7093.98;433.196;0.0524474
7095;433.196;0.0524274
7096.02;433.196;0.052458
7096.98;433.196;0.0524468
7098;433.196;0.0524477
7099.02;433.196;0.0524543
7099.98;433.197;0.0524447
7101;433.197;0.0524433
7102.02;433.197;0.0524657
7102.98;433.197;0.0524554
7104;433.197;0.0524408
7105.02;433.197;0.0524721
7105.98;433.197;0.0524076
7107;433.197;0.0524411
7108.02;433.197;0.0524373
7108.98;433.197;0.0524258
7110;433.197;0.0523907
7111.02;433.197;0.0523817
7111.98;433.197;0.0523752
7113;433.197;0.052356
7114.02;433.197;0.0523356
7114.98;433.197;0.0523664
7116;433.197;0.0523744
7117.02;433.197;0.05233
7117.98;433.196;0.052304
7119;433.196;0.0523032
7120.02;433.196;0.0522899
7120.98;433.196;0.0522411
7122;433.196;0.0522296
7123.02;433.197;0.0522315
7123.98;433.196;0.0522412
7125;433.196;0.0522044
7126.02;433.196;0.0521901
7126.98;433.196;0.0521746
7128;433.196;0.0521378
7129.02;433.196;0.0521227
7129.98;433.196;0.0520825
7131;433.197;0.0520849
7132.02;433.196;0.0520661
7132.98;433.197;0.0521151
7134;433.196;0.0521191
7135.02;433.197;0.0520676
7135.98;433.197;0.0520704
7137;433.197;0.0521049
7138.02;433.197;0.0520874
7138.98;433.197;0.0521033
7140;433.196;0.0520919
7141.02;433.196;0.0520615
7141.98;433.196;0.0520344
7143;433.196;0.0520661
7144.02;433.196;0.0520489
7144.98;433.196;0.0520327
7146;433.196;0.0520082
7147.02;433.196;0.0519953
7147.98;433.196;0.0519475
7149;433.196;0.051962
7150.02;433.196;0.0519579
7150.98;433.196;0.0519932
7152;433.196;0.0519432
7153.02;433.195;0.051935
7153.98;433.196;0.0519047
7155;433.196;0.0519027
7156.02;433.196;0.0519569
7156.98;433.196;0.051963
7158;433.196;0.0519769
7159.02;433.196;0.0519603
7159.98;433.196;0.0519383
7161;433.195;0.0519414
7162.02;433.195;0.0519536
7162.98;433.195;0.0519475
7164;433.195;0.05191
7165.02;433.195;0.0519212
7165.98;433.195;0.0519221
7167;433.195;0.0519657
7168.02;433.195;0.0520035
7168.98;433.195;0.0520171
7170;433.195;0.0520279
7171.02;433.195;0.0520367
7171.98;433.195;0.0520182
7173;433.195;0.0520116
7174.02;433.195;0.0520607
7174.98;433.195;0.0520399
7176;433.196;0.0520779
7177.02;433.196;0.0521158
7177.98;433.196;0.0521037
7179;433.196;0.0521227
7180.02;433.196;0.0521362
7180.98;433.196;0.0521625
7182;433.196;0.0521467
7183.02;433.196;0.0521469
7183.98;433.196;0.0521976
7185;433.196;0.0521933
7186.02;433.196;0.0521791
7186.98;433.196;0.0521428
7188;433.196;0.0521391
7189.02;433.196;0.0521533
7189.98;433.196;0.0521269
7191;433.196;0.0520684
7192.02;433.196;0.0521108
7192.98;433.196;0.0520843
7194;433.196;0.0520524
7195.02;433.196;0.0520396
7195.98;433.196;0.0520683
7197;433.195;0.0520939
7198.02;433.196;0.0520629
7198.98;433.196;0.0520735
7200;433.196;0.0520208
7201.02;433.196;0.0520055
7201.98;433.196;0.0519858
7203;433.195;0.0519624
7204.02;433.195;0.051919
7204.98;433.196;0.0519131
7206;433.195;0.0518974
7207.02;433.195;0.0518704
7207.98;433.196;0.0518284
7209;433.195;0.0518546
7210.02;433.196;0.0518705
7210.98;433.196;0.0518795
7212;433.196;0.0518749
7213.02;433.196;0.0518218
7213.98;433.195;0.0518403
7215;433.195;0.0517612
7216.02;433.195;0.0517734
7216.98;433.195;0.0517527
7218;433.195;0.0517196
7219.02;433.195;0.0517151
7219.98;433.195;0.0517011
7221;433.195;0.0516849
7222.02;433.195;0.0516422
7222.98;433.195;0.0516565
7224;433.195;0.0516574
7225.02;433.195;0.0516914
7225.98;433.195;0.051683
7227;433.195;0.0516716
7228.02;433.194;0.0516717
7228.98;433.195;0.051686
7230;433.195;0.0517253
7231.02;433.195;0.0516858
7231.98;433.195;0.0516713
7233;433.195;0.0516782
7234.02;433.195;0.0516832
7234.98;433.195;0.0516748
7236;433.195;0.0516677
7237.02;433.195;0.051685
7237.98;433.195;0.0516922
7239;433.196;0.051682
7240.02;433.196;0.0517018
7240.98;433.196;0.0517253
7242;433.196;0.0517267
7243.02;433.196;0.0517534
7243.98;433.196;0.0517116
7245;433.196;0.0517104
7246.02;433.196;0.0517113
7246.98;433.196;0.0517282
7248;433.196;0.0516807
7249.02;433.196;0.0516946
7249.98;433.196;0.0517063
7251;433.196;0.0516935
7252.02;433.196;0.0516672
7252.98;433.196;0.0516959
7254;433.196;0.0516791
7255.02;433.196;0.0516667
7255.98;433.196;0.0516435
7257;433.196;0.0516172
7258.02;433.195;0.0516473
7258.98;433.195;0.0516117
7260;433.195;0.0515579
7261.02;433.196;0.0515441
7261.98;433.196;0.0515284
7263;433.196;0.0515065
7264.02;433.196;0.0515214
7264.98;433.196;0.0514898
7266;433.196;0.0515053
7267.02;433.196;0.0515575
7267.98;433.196;0.0515221
7269;433.196;0.0515052
7270.02;433.196;0.0515331
7270.98;433.196;0.0514961
7272;433.196;0.0515097
7273.02;433.196;0.0514866
7273.98;433.197;0.0514731
7275;433.196;0.0514531
7276.02;433.196;0.0514443
7276.98;433.196;0.0514198
7278;433.197;0.0513827
7279.02;433.196;0.0514302
7279.98;433.197;0.0514285
7281;433.197;0.0513999
7282.02;433.197;0.0513954
7282.98;433.197;0.0513952
7284;433.197;0.0513864
7285.02;433.194;0.0514365
7285.98;433.184;0.0516945
7287;433.16;0.0535564
7288.02;433.115;0.0569949
7288.98;433.044;0.0539664
7290;432.949;0.0126713
7291.02;432.834;-0.0316101
7291.98;432.703;-0.0786445
7293;432.562;-0.118618
7294.02;432.415;-0.149889
7294.98;432.264;-0.168917
7296;432.11;-0.183196
7297.02;431.953;-0.191919
7297.98;431.794;-0.199161
7299;431.634;-0.202734
7300.02;431.472;-0.206353
7300.98;431.31;-0.21065
7302;431.147;-0.212142
7303.02;430.983;-0.213235
7303.98;430.819;-0.214285
7305;430.655;-0.214788
7306.02;430.491;-0.215204
7306.98;430.326;-0.215385
7308;430.162;-0.215742
7309.02;429.997;-0.215931
7309.98;429.832;-0.216272
7311;429.668;-0.216516
7312.02;429.503;-0.216691
7312.98;429.338;-0.216893
7314;429.173;-0.217143
7315.02;429.008;-0.217343
7315.98;428.843;-0.217487
7317;428.679;-0.217678
7318.02;428.513;-0.217845
7318.98;428.348;-0.218077
7320;428.183;-0.218204
7321.02;428.018;-0.218386
7321.98;427.854;-0.218482
7323;427.688;-0.218703
7324.02;427.523;-0.218902
7324.98;427.358;-0.219043
7326;427.193;-0.219198
7327.02;427.027;-0.219331
7327.98;426.862;-0.219532
7329;426.696;-0.219679
7330.02;426.531;-0.219814
7330.98;426.365;-0.22004
7332;426.2;-0.220184
7333.02;426.035;-0.220344
7333.98;425.869;-0.220494
7335;425.703;-0.220588
7336.02;425.538;-0.220697
7336.98;425.372;-0.220817
7338;425.206;-0.220909
7339.02;425.041;-0.22106
7339.98;424.875;-0.221141
7341;424.709;-0.221359
7342.02;424.543;-0.221531
7342.98;424.377;-0.221567
7344;424.211;-0.221691
7345.02;424.045;-0.221797
7345.98;423.879;-0.221921
7347;423.713;-0.222036
7348.02;423.547;-0.222126
7348.98;423.382;-0.222239
7350;423.215;-0.2223
7351.02;423.049;-0.222393
7351.98;422.883;-0.222424
7353;422.717;-0.222527
7354.02;422.551;-0.222592
7354.98;422.384;-0.222722
7356;422.219;-0.22278
7357.02;422.053;-0.222915
7357.98;421.886;-0.223053
7359;421.72;-0.223036
7360.02;421.554;-0.223131
7360.98;421.388;-0.223148
7362;421.221;-0.223163
7363.02;421.055;-0.223322
7363.98;420.889;-0.223346
7365;420.723;-0.223375
7366.02;420.557;-0.223484
7366.98;420.391;-0.223512
7368;420.224;-0.223562
7369.02;420.058;-0.223602
7369.98;419.891;-0.223675
7371;419.725;-0.223749
7372.02;419.558;-0.223818
7372.98;419.393;-0.223869
7374;419.226;-0.223869
7375.02;419.06;-0.223969
7375.98;418.893;-0.224031
7377;418.727;-0.224125
7378.02;418.561;-0.224138
7378.98;418.394;-0.224172
7380;418.227;-0.224194
7381.02;418.061;-0.224276
7381.98;417.894;-0.22427
7383;417.727;-0.22428
7384.02;417.561;-0.224289
7384.98;417.394;-0.224369
7386;417.228;-0.224463
7387.02;417.061;-0.224566
7387.98;416.895;-0.224519
7389;416.728;-0.224492
7390.02;416.562;-0.224475
7390.98;416.395;-0.224532
7392;416.228;-0.224537
7393.02;416.062;-0.224511
7393.98;415.896;-0.224537
7395;415.729;-0.224588
7396.02;415.563;-0.224555
7396.98;415.396;-0.22457
7398;415.23;-0.224555
7399.02;415.064;-0.224528
7399.98;414.897;-0.224573
7401;414.731;-0.224513
7402.02;414.564;-0.224492
7402.98;414.398;-0.224515
7404;414.231;-0.224518
7405.02;414.064;-0.224565
7405.98;413.899;-0.224511
7407;413.732;-0.224413
7408.02;413.565;-0.224501
7408.98;413.399;-0.224533
7410;413.232;-0.22458
7411.02;413.065;-0.224586
7411.98;412.899;-0.224633
7413;412.732;-0.224687
7414.02;412.565;-0.224659
7414.98;412.4;-0.224669
7416;412.233;-0.224617
7417.02;412.066;-0.22456
7417.98;411.899;-0.224579
7419;411.733;-0.224595
7420.02;411.566;-0.224517
7420.98;411.4;-0.224559
7422;411.233;-0.224589
7423.02;411.067;-0.224548
7423.98;410.901;-0.224584
7425;410.734;-0.224608
7426.02;410.567;-0.224483
7426.98;410.401;-0.224604
7428;410.235;-0.224529
7429.02;410.069;-0.224517
7429.98;409.902;-0.224514
7431;409.736;-0.224517
7432.02;409.569;-0.224502
7432.98;409.403;-0.22444
7434;409.236;-0.224429
7435.02;409.07;-0.224352
7435.98;408.903;-0.224388
7437;408.737;-0.224362
7438.02;408.57;-0.224403
7438.98;408.403;-0.224371
7440;408.237;-0.224356
7441.02;408.07;-0.224368
7441.98;407.904;-0.224368
7443;407.737;-0.224344
7444.02;407.571;-0.224343
7444.98;407.404;-0.224305
7446;407.237;-0.224335
7447.02;407.071;-0.224273
7447.98;406.904;-0.224285
7449;406.738;-0.224272
7450.02;406.571;-0.224357
7450.98;406.404;-0.224311
7452;406.238;-0.224271
7453.02;406.072;-0.224255
7453.98;405.905;-0.224202
7455;405.738;-0.224084
7456.02;405.572;-0.224133
7456.98;405.405;-0.224066
7458;405.238;-0.224034
7459.02;405.072;-0.22392
7459.98;404.905;-0.223826
7461;404.738;-0.223802
7462.02;404.572;-0.223848
7462.98;404.405;-0.223811
7464;404.238;-0.223722
7465.02;404.072;-0.223718
7465.98;403.905;-0.223675
7467;403.738;-0.223578
7468.02;403.572;-0.223454
7468.98;403.405;-0.223392
7470;403.239;-0.223357
7471.02;403.072;-0.223257
7471.98;402.906;-0.223255
7473;402.739;-0.223102
7474.02;402.572;-0.222944
7474.98;402.405;-0.222861
7476;402.238;-0.222817
7477.02;402.072;-0.222659
7477.98;401.906;-0.222571
7479;401.739;-0.22247
7480.02;401.572;-0.222354
7480.98;401.405;-0.222243
7482;401.239;-0.22207
7483.02;401.072;-0.221918
7483.98;400.905;-0.221922
7485;400.739;-0.221733
7486.02;400.572;-0.221591
7486.98;400.405;-0.221359
7488;400.239;-0.221145
7489.02;400.072;-0.220983
7489.98;399.905;-0.220788
7491;399.739;-0.220556
7492.02;399.572;-0.220384
7492.98;399.406;-0.220253
7494;399.239;-0.219972
7495.02;399.072;-0.219816
7495.98;398.906;-0.219616
7497;398.739;-0.219359
7498.02;398.573;-0.219072
7498.98;398.406;-0.21886
7500;398.24;-0.218641
7501.02;398.073;-0.218383
7501.98;397.906;-0.218093
7503;397.74;-0.217873
7504.02;397.573;-0.217524
7504.98;397.406;-0.21725
7506;397.239;-0.21699
7507.02;397.073;-0.216735
7507.98;396.906;-0.216399
7509;396.739;-0.216122
7510.02;396.573;-0.215905
7510.98;396.406;-0.215439
7512;396.239;-0.215083
7513.02;396.073;-0.214846
7513.98;395.906;-0.214448
7515;395.739;-0.214085
7516.02;395.572;-0.213825
7516.98;395.405;-0.213521
7518;395.239;-0.213165
7519.02;395.072;-0.212774
7519.98;394.906;-0.212457
7521;394.739;-0.212099
7522.02;394.572;-0.211799
7522.98;394.406;-0.211437
7524;394.239;-0.211042
7525.02;394.073;-0.210728
7525.98;393.905;-0.210243
7527;393.739;-0.209912
7528.02;393.572;-0.209547
7528.98;393.405;-0.209123
7530;393.239;-0.208734
7531.02;393.072;-0.208413
7531.98;392.905;-0.208081
7533;392.739;-0.207702
7534.02;392.572;-0.207305
7534.98;392.406;-0.206947
7536;392.239;-0.206659
7537.02;392.073;-0.206046
7537.98;391.906;-0.205512
7539;391.74;-0.205129
7540.02;391.573;-0.204747
7540.98;391.407;-0.204377
7542;391.24;-0.20398
7543.02;391.074;-0.203582
7543.98;390.908;-0.203233
7545;390.741;-0.202879
7546.02;390.574;-0.202505
7546.98;390.407;-0.202152
7548;390.241;-0.201882
7549.02;390.074;-0.201526
7549.98;389.907;-0.201206
7551;389.741;-0.2009
7552.02;389.574;-0.200617
7552.98;389.407;-0.200257
7554;389.241;-0.1999
7555.02;389.074;-0.199523
7555.98;388.907;-0.199233
7557;388.741;-0.198931
7558.02;388.575;-0.198533
7558.98;388.408;-0.198142
7560;388.242;-0.197797
7561.02;388.075;-0.197595
7561.98;387.909;-0.197241
7563;387.742;-0.196783
7564.02;387.575;-0.196571
7564.98;387.409;-0.196233
7566;387.242;-0.195918
7567.02;387.076;-0.195622
7567.98;386.909;-0.195336
7569;386.742;-0.195015
7570.02;386.576;-0.194717
7570.98;386.409;-0.194452
7572;386.242;-0.194117
7573.02;386.076;-0.193815
7573.98;385.91;-0.193549
7575;385.743;-0.193254
7576.02;385.576;-0.192995
7576.98;385.409;-0.192645
7578;385.243;-0.192358
7579.02;385.077;-0.192091
7579.98;384.91;-0.191784
7581;384.744;-0.19146
7582.02;384.577;-0.191172
7582.98;384.41;-0.190919
7584;384.244;-0.190652
7585.02;384.077;-0.190435
7585.98;383.91;-0.190185
7587;383.744;-0.189947
7588.02;383.577;-0.189647
7588.98;383.41;-0.189396
7590;383.244;-0.189096
7591.02;383.077;-0.188866
7591.98;382.911;-0.188631
7593;382.744;-0.188467
7594.02;382.577;-0.188223
7594.98;382.41;-0.188009
7596;382.243;-0.187724
7597.02;382.077;-0.187521
7597.98;381.91;-0.187258
7599;381.744;-0.187011
7600.02;381.578;-0.186834
7600.98;381.411;-0.186592
7602;381.245;-0.186327
7603.02;381.078;-0.18613
7603.98;380.911;-0.185847
7605;380.745;-0.185607
7606.02;380.578;-0.185394
7606.98;380.412;-0.185234
7608;380.245;-0.184961
7609.02;380.079;-0.184712
7609.98;379.912;-0.184597
7611;379.746;-0.184354
7612.02;379.579;-0.184152
7612.98;379.412;-0.183991
7614;379.246;-0.183748
7615.02;379.079;-0.183614
7615.98;378.913;-0.183369
7617;378.746;-0.183189
7618.02;378.58;-0.18304
7618.98;378.412;-0.182937
7620;378.246;-0.182696
7621.02;378.079;-0.182481
7621.98;377.913;-0.182366
7623;377.746;-0.18215
7624.02;377.579;-0.181932
7624.98;377.412;-0.181804
7626;377.246;-0.181613
7627.02;377.079;-0.181456
7627.98;376.913;-0.181229
7629;376.746;-0.18104
7630.02;376.58;-0.180937
7630.98;376.413;-0.180809
7632;376.247;-0.180666
7633.02;376.08;-0.180464
7633.98;375.913;-0.18032
7635;375.746;-0.180129
7636.02;375.58;-0.179995
7636.98;375.413;-0.179782
7638;375.247;-0.179681
7639.02;375.08;-0.17954
7639.98;374.913;-0.179318
7641;374.747;-0.179142
