Time;Temp;Heat Flow
2277;433.196;0.0539546
2278;433.195;0.0539192
2279;433.195;0.0539191
2280;433.195;0.053952
2281;433.195;0.0539072
2282;433.195;0.0538997
2283;433.195;0.0539093
2284;433.195;0.0539223
2285;433.195;0.0538636
2286;433.195;0.0538313
2287;433.195;0.0538028
2288;433.195;0.0538075
2289;433.195;0.053846
2290;433.194;0.053839
2291;433.194;0.0537707
2292;433.194;0.0537085
2293;433.194;0.0536663
2294;433.194;0.0536406
2295;433.194;0.0536261
2296;433.194;0.0536379
2297;433.194;0.0535957
2298;433.194;0.0536197
2299;433.194;0.0535383
2300;433.194;0.0535857
2301;433.194;0.0535684
2302;433.194;0.0535236
2303;433.194;0.053491
2304;433.194;0.0535069
2305;433.194;0.0534856
2306;433.194;0.0534666
2307;433.194;0.0534021
2308;433.194;0.0533987
2309;433.194;0.0533694
2310;433.194;0.053386
2311;433.194;0.0533548
2312;433.194;0.0533636
2313;433.194;0.0533496
2314;433.194;0.0533018
2315;433.194;0.0532699
2316;433.194;0.053292
2317;433.195;0.0532889
2318;433.195;0.0532728
2319;433.195;0.0532955
2320;433.195;0.0532582
2321;433.195;0.053249
2322;433.195;0.0532658
2323;433.195;0.053265
2324;433.195;0.0532435
2325;433.195;0.0532531
2326;433.195;0.0532023
2327;433.195;0.0532177
2328;433.195;0.0532129
2329;433.194;0.0531534
2330;433.194;0.0531727
2331;433.194;0.0531357
2332;433.194;0.0531403
2333;433.194;0.0531134
2334;433.194;0.0530748
2335;433.194;0.0530524
2336;433.194;0.0530597
2337;433.194;0.0529985
2338;433.194;0.053041
2339;433.194;0.0530018
2340;433.194;0.0529977
2341;433.194;0.0529465
2342;433.195;0.0529051
2343;433.194;0.0529171
2344;433.194;0.0529141
2345;433.194;0.0529584
2346;433.195;0.0529348
2347;433.194;0.0529455
2348;433.195;0.0529339
2349;433.195;0.0529545
2350;433.195;0.0529573
2351;433.195;0.052953
2352;433.195;0.0529946
2353;433.195;0.0529837
2354;433.195;0.0529662
2355;433.195;0.052986
2356;433.195;0.0528859
2357;433.195;0.0529158
2358;433.195;0.0529002
2359;433.194;0.0529152
2360;433.194;0.052899
2361;433.194;0.05287
2362;433.194;0.0528928
2363;433.194;0.0528859
2364;433.194;0.0528926
2365;433.194;0.0529546
2366;433.194;0.0529373
2367;433.194;0.0529223
2368;433.194;0.0529043
2369;433.194;0.0528929
2370;433.194;0.0528774
2371;433.194;0.0528545
2372;433.194;0.05283
2373;433.194;0.0528447
2374;433.194;0.052867
2375;433.194;0.0528399
2376;433.194;0.0528557
2377;433.194;0.0528314
2378;433.194;0.0528549
2379;433.194;0.0528891
2380;433.194;0.0528893
2381;433.194;0.0528994
2382;433.194;0.0529106
2383;433.194;0.0529429
2384;433.194;0.0529245
2385;433.194;0.0529615
2386;433.194;0.0529982
2387;433.194;0.0530474
2388;433.194;0.0530129
2389;433.194;0.0530188
2390;433.194;0.0529707
2391;433.194;0.0529714
2392;433.194;0.052985
2393;433.194;0.0529882
2394;433.194;0.0529768
2395;433.194;0.0529625
2396;433.194;0.0529305
2397;433.193;0.0529296
2398;433.193;0.0529088
2399;433.193;0.0528846
2400;433.193;0.0529283
2401;433.193;0.0529248
2402;433.193;0.0528483
2403;433.193;0.052848
2404;433.193;0.0528558
2405;433.193;0.0528462
2406;433.194;0.0528501
2407;433.193;0.0528365
2408;433.194;0.0528593
2409;433.193;0.052887
2410;433.193;0.0529174
2411;433.194;0.0529202
2412;433.193;0.0529472
2413;433.194;0.0529098
2414;433.194;0.0528546
2415;433.194;0.0528781
2416;433.194;0.0528675
2417;433.194;0.0528515
2418;433.194;0.0528807
2419;433.194;0.0528354
2420;433.194;0.0528197
2421;433.194;0.0527994
2422;433.194;0.0527952
2423;433.194;0.0527898
2424;433.194;0.0527824
2425;433.194;0.052766
2426;433.194;0.052773
2427;433.194;0.0527884
2428;433.188;0.0527936
2429;433.161;0.0542278
2430;433.103;0.064652
2431;433.013;0.0693827
2432;432.847;0.033705
2433;432.645;-0.0383261
2434;432.43;-0.118458
2435;432.138;-0.217112
2436;431.853;-0.294172
2437;431.589;-0.34198
2438;431.256;-0.384459
2439;430.948;-0.40825
2440;430.666;-0.424293
2441;430.316;-0.438629
2442;429.995;-0.450484
2443;429.704;-0.459338
2444;429.346;-0.464538
2445;429.02;-0.470081
2446;428.725;-0.472876
2447;428.365;-0.475544
2448;428.037;-0.476451
2449;427.742;-0.477092
2450;427.381;-0.477583
2451;427.052;-0.478375
2452;426.756;-0.478569
2453;426.394;-0.479135
2454;426.065;-0.479467
2455;425.769;-0.47974
2456;425.407;-0.480029
2457;425.078;-0.480222
2458;424.781;-0.480469
2459;424.419;-0.480658
2460;424.089;-0.480875
2461;423.792;-0.481064
2462;423.43;-0.481367
2463;423.101;-0.481582
2464;422.803;-0.481766
2465;422.44;-0.481981
2466;422.11;-0.482197
2467;421.813;-0.482405
2468;421.45;-0.482648
2469;421.119;-0.482968
2470;420.821;-0.483175
2471;420.458;-0.483413
2472;420.126;-0.483633
2473;419.829;-0.483807
2474;419.465;-0.484007
2475;419.133;-0.484238
2476;418.836;-0.484436
2477;418.472;-0.484673
2478;418.141;-0.48486
2479;417.842;-0.485026
2480;417.478;-0.48516
2481;417.146;-0.48533
2482;416.848;-0.485509
2483;416.483;-0.485704
2484;416.151;-0.485853
2485;415.852;-0.486069
2486;415.487;-0.486297
2487;415.156;-0.486439
2488;414.857;-0.486578
2489;414.492;-0.486734
2490;414.16;-0.486838
2491;413.861;-0.486933
2492;413.496;-0.487079
2493;413.164;-0.487171
2494;412.864;-0.487248
2495;412.5;-0.487339
2496;412.167;-0.487374
2497;411.868;-0.487429
2498;411.503;-0.487545
2499;411.171;-0.487551
2500;410.871;-0.487584
2501;410.506;-0.487642
2502;410.174;-0.487717
2503;409.875;-0.487713
2504;409.509;-0.487787
2505;409.177;-0.487801
2506;408.877;-0.48778
2507;408.512;-0.487735
2508;408.18;-0.487702
2509;407.88;-0.487679
2510;407.515;-0.487606
2511;407.182;-0.487578
2512;406.883;-0.487527
2513;406.517;-0.487456
2514;406.184;-0.487388
2515;405.885;-0.48737
2516;405.519;-0.487216
2517;405.186;-0.487127
2518;404.887;-0.486947
2519;404.522;-0.486721
2520;404.189;-0.486537
2521;403.889;-0.486367
2522;403.523;-0.486111
2523;403.19;-0.485895
2524;402.891;-0.485591
2525;402.524;-0.485264
2526;402.192;-0.484943
2527;401.892;-0.484658
2528;401.525;-0.484259
2529;401.192;-0.483819
2530;400.893;-0.48348
2531;400.527;-0.482784
2532;400.194;-0.482299
2533;399.894;-0.481816
2534;399.528;-0.481185
2535;399.195;-0.480421
2536;398.895;-0.479727
2537;398.529;-0.478939
2538;398.197;-0.477737
2539;397.897;-0.476891
2540;397.53;-0.47599
2541;397.198;-0.474823
2542;396.898;-0.474017
2543;396.531;-0.472559
2544;396.198;-0.471644
2545;395.898;-0.470467
2546;395.533;-0.46933
2547;395.199;-0.468235
2548;394.9;-0.467168
2549;394.533;-0.46524
2550;394.2;-0.464037
2551;393.9;-0.462712
2552;393.534;-0.461001
2553;393.2;-0.459879
2554;392.901;-0.457317
2555;392.534;-0.455826
2556;392.201;-0.454913
2557;391.901;-0.4537
2558;391.534;-0.451741
2559;391.201;-0.450668
2560;390.901;-0.449741
2561;390.534;-0.448176
2562;390.2;-0.446961
2563;389.901;-0.445982
2564;389.534;-0.444797
2565;389.201;-0.443393
2566;388.9;-0.442183
2567;388.534;-0.441051
2568;388.2;-0.439519
2569;387.9;-0.438637
2570;387.534;-0.437432
2571;387.2;-0.436458
2572;386.9;-0.435457
2573;386.534;-0.434325
2574;386.2;-0.432597
2575;385.901;-0.431743
2576;385.534;-0.430614
2577;385.201;-0.42926
2578;384.901;-0.428419
2579;384.535;-0.427043
2580;384.201;-0.426109
2581;383.901;-0.425323
2582;383.535;-0.424296
2583;383.202;-0.423345
2584;382.902;-0.42249
2585;382.535;-0.421477
2586;382.202;-0.420076
2587;381.903;-0.419216
2588;381.536;-0.418207
2589;381.203;-0.417284
2590;380.903;-0.416369
2591;380.537;-0.415376
2592;380.204;-0.414542
2593;379.904;-0.413808
2594;379.537;-0.412865
2595;379.204;-0.412079
2596;378.905;-0.411343
2597;378.538;-0.410498
2598;378.205;-0.409713
2599;377.905;-0.409025
2600;377.539;-0.407855
2601;377.206;-0.407082
2602;376.905;-0.406436
2603;376.539;-0.40569
2604;376.206;-0.404963
2605;375.906;-0.404266
2606;375.54;-0.403581
2607;375.206;-0.402856
2608;374.907;-0.402236
2609;374.54;-0.401437
2610;374.208;-0.400775
2611;373.907;-0.40022
2612;373.541;-0.399488
2613;373.208;-0.398903
2614;372.908;-0.398243
2615;372.542;-0.397537
2616;372.209;-0.396935
2617;371.909;-0.396367
2618;371.543;-0.395782
2619;371.21;-0.395201
2620;370.91;-0.394721
2621;370.544;-0.394052
2622;370.211;-0.393489
2623;369.911;-0.393096
2624;369.544;-0.392471
2625;369.211;-0.391954
2626;368.912;-0.391576
2627;368.545;-0.390929
2628;368.212;-0.390392
2629;367.912;-0.389978
2630;367.545;-0.389411
2631;367.213;-0.388996
2632;366.913;-0.388581
2633;366.546;-0.388002
2634;366.213;-0.387491
2635;365.913;-0.387112
2636;365.547;-0.386689
2637;365.213;-0.386242
2638;364.914;-0.385803
2639;364.547;-0.385413
2640;364.214;-0.38502
2641;363.915;-0.384696
2642;363.548;-0.384133
2643;363.215;-0.383698
2644;362.916;-0.383366
2645;362.549;-0.382927
2646;362.216;-0.382495
2647;361.916;-0.382129
2648;361.55;-0.381696
2649;361.217;-0.381373
2650;360.917;-0.38107
2651;360.551;-0.380608
2652;360.218;-0.380314
2653;359.919;-0.379932
2654;359.552;-0.379554
2655;359.219;-0.379104
2656;358.919;-0.378776
2657;358.552;-0.378478
2658;358.22;-0.378046
2659;357.92;-0.377759
2660;357.553;-0.377399
2661;357.22;-0.377035
2662;356.92;-0.376689
2663;356.554;-0.376293
2664;356.221;-0.375895
2665;355.921;-0.375604
2666;355.555;-0.375233
2667;355.222;-0.374897
2668;354.922;-0.37462
2669;354.556;-0.374245
2670;354.222;-0.373877
2671;353.923;-0.373566
2672;353.556;-0.37324
2673;353.223;-0.372941
2674;352.923;-0.372664
2675;352.557;-0.372305
2676;352.224;-0.372087
2677;351.925;-0.371752
2678;351.558;-0.371479
2679;351.224;-0.371171
2680;350.925;-0.370845
2681;350.558;-0.370552
2682;350.226;-0.370199
2683;349.925;-0.369958
2684;349.56;-0.369684
2685;349.226;-0.369332
2686;348.927;-0.369036
2687;348.561;-0.368708
2688;348.228;-0.36834
2689;347.928;-0.368124
2690;347.562;-0.36783
2691;347.228;-0.36752
2692;346.929;-0.367233
2693;346.562;-0.366936
2694;346.229;-0.36665
2695;345.929;-0.366373
2696;345.563;-0.366111
2697;345.229;-0.365817
2698;344.93;-0.365532
2699;344.563;-0.365289
2700;344.23;-0.364969
2701;343.93;-0.364674
2702;343.564;-0.364314
2703;343.231;-0.364085
2704;342.93;-0.363893
2705;342.564;-0.363588
2706;342.231;-0.363444
2707;341.931;-0.363307
2708;341.565;-0.363084
2709;341.232;-0.363014
2710;340.932;-0.362904
2711;340.566;-0.362777
2712;340.233;-0.362581
2713;339.933;-0.362507
2714;339.567;-0.362267
2715;339.234;-0.362076
2716;338.934;-0.361967
2717;338.568;-0.361696
2718;338.234;-0.361468
2719;337.935;-0.361262
2720;337.569;-0.360968
2721;337.236;-0.360765
2722;336.936;-0.360525
2723;336.569;-0.360297
2724;336.235;-0.360048
2725;335.936;-0.359582
2726;335.569;-0.359106
2727;335.236;-0.358886
2728;334.935;-0.358644
2729;334.569;-0.358342
2730;334.236;-0.357991
2731;333.936;-0.35774
2732;333.57;-0.357394
2733;333.237;-0.357052
2734;332.937;-0.356822
2735;332.57;-0.356462
2736;332.238;-0.356125
2737;331.937;-0.355861
2738;331.571;-0.355543
2739;331.238;-0.355302
2740;330.938;-0.355048
2741;330.572;-0.354724
2742;330.239;-0.354483
2743;329.939;-0.354224
2744;329.573;-0.353907
2745;329.239;-0.353654
2746;328.94;-0.353442
2747;328.573;-0.353219
2748;328.24;-0.352931
2749;327.94;-0.352684
2750;327.574;-0.352387
2751;327.241;-0.352184
2752;326.942;-0.351966
2753;326.575;-0.351652
2754;326.242;-0.351383
2755;325.942;-0.351086
2756;325.576;-0.350814
2757;325.242;-0.350586
2758;324.943;-0.350347
2759;324.576;-0.350061
2760;324.244;-0.349882
2761;323.944;-0.349724
2762;323.578;-0.349425
2763;323.245;-0.349175
2764;322.946;-0.34888
2765;322.579;-0.348675
2766;322.246;-0.348438
2767;321.946;-0.34821
2768;321.58;-0.347967
2769;321.246;-0.3478
2770;320.946;-0.347548
2771;320.58;-0.347363
2772;320.247;-0.347199
2773;319.947;-0.346985
2774;319.581;-0.346793
2775;319.247;-0.346673
2776;318.948;-0.346469
2777;318.582;-0.346144
2778;318.249;-0.345969
2779;317.949;-0.345723
2780;317.583;-0.345637
2781;317.249;-0.345443
2782;316.95;-0.345276
2783;316.583;-0.345038
2784;316.251;-0.344858
2785;315.951;-0.34464
2786;315.585;-0.344336
2787;315.251;-0.344143
2788;314.952;-0.343992
2789;314.586;-0.34384
2790;314.252;-0.34372
2791;313.953;-0.343454
2792;313.586;-0.343331
2793;313.253;-0.343156
2794;312.953;-0.343053
2795;312.587;-0.34288
2796;312.254;-0.342753
2797;311.955;-0.342561
2798;311.587;-0.342336
2799;311.255;-0.342143
2800;310.955;-0.342
2801;310.589;-0.341852
2802;310.256;-0.34172
2803;309.955;-0.341561
2804;309.589;-0.3413
2805;309.256;-0.341189
2806;308.956;-0.341003
2807;308.591;-0.340885
2808;308.257;-0.340801
2809;307.957;-0.340636
2810;307.592;-0.340408
2811;307.258;-0.340165
2812;306.959;-0.340044
2813;306.592;-0.339827
2814;306.259;-0.339673
2815;305.959;-0.339639
2816;305.592;-0.339448
2817;305.259;-0.339324
2818;304.96;-0.339145
2819;304.594;-0.338967
2820;304.26;-0.338864
2821;303.961;-0.338799
2822;303.594;-0.338627
2823;303.261;-0.338489
2824;302.961;-0.338321
2825;302.595;-0.338143
2826;302.261;-0.337945
2827;301.962;-0.337696
2828;301.596;-0.337544
2829;301.262;-0.337327
2830;300.962;-0.337216
2831;300.596;-0.337028
2832;300.263;-0.336845
2833;299.962;-0.33661
2834;299.596;-0.336417
2835;299.263;-0.336292
2836;298.963;-0.336115
2837;298.597;-0.33599
2838;298.264;-0.335803
2839;297.963;-0.335762
2840;297.597;-0.335556
2841;297.264;-0.335352
2842;296.964;-0.33528
2843;296.598;-0.335141
2844;296.265;-0.334895
2845;295.964;-0.334716
2846;295.598;-0.334563
2847;295.265;-0.334465
2848;294.964;-0.334309
2849;294.598;-0.334124
2850;294.265;-0.333931
2851;293.965;-0.33388
2852;293.599;-0.333773
2853;293.266;-0.333625
2854;292.966;-0.333486
2855;292.599;-0.333356
2856;292.266;-0.333214
2857;291.966;-0.333096
2858;291.599;-0.333
2859;291.266;-0.332862
2860;290.966;-0.332717
2861;290.6;-0.332627
2862;290.266;-0.332461
2863;289.966;-0.332369
2864;289.6;-0.332207
2865;289.267;-0.332112
2866;288.967;-0.331949
2867;288.6;-0.331805
2868;288.268;-0.331656
2869;287.967;-0.331543
2870;287.601;-0.331381
2871;287.269;-0.331278
2872;286.968;-0.331137
2873;286.602;-0.330988
2874;286.269;-0.330913
2875;285.97;-0.330766
2876;285.603;-0.330604
2877;285.269;-0.330435
2878;284.97;-0.330295
2879;284.603;-0.330165
2880;284.27;-0.33
2881;283.97;-0.329932
2882;283.604;-0.32974
2883;283.27;-0.329638
2884;282.971;-0.329498
2885;282.604;-0.329353
2886;282.27;-0.329176
2887;281.97;-0.329043
2888;281.605;-0.328902
2889;281.271;-0.328708
2890;280.971;-0.328605
2891;280.605;-0.328455
2892;280.272;-0.328222
2893;279.972;-0.328155
2894;279.606;-0.328018
2895;279.273;-0.327872
2896;278.973;-0.327741
2897;278.607;-0.327556
2898;278.274;-0.327402
2899;277.974;-0.327285
2900;277.607;-0.327079
2901;277.274;-0.326991
2902;276.975;-0.326862
2903;276.609;-0.326698
2904;276.275;-0.326544
2905;275.976;-0.326437
2906;275.609;-0.326236
2907;275.276;-0.326028
2908;274.977;-0.325914
2909;274.61;-0.325818
2910;274.278;-0.325637
2911;273.978;-0.325512
2912;273.61;-0.325393
2913;273.278;-0.325188
2914;272.978;-0.32509
2915;272.611;-0.324909
2916;272.278;-0.324776
2917;271.978;-0.324618
2918;271.612;-0.324461
2919;271.279;-0.324353
2920;270.979;-0.324225
2921;270.613;-0.32399
2922;270.28;-0.323794
2923;269.981;-0.323688
2924;269.615;-0.323551
2925;269.282;-0.323504
2926;268.981;-0.323458
2927;268.616;-0.323011
2928;268.282;-0.322961
2929;267.983;-0.322851
2930;267.616;-0.322655
2931;267.283;-0.322524
2932;266.983;-0.322398
2933;266.617;-0.322303
2934;266.284;-0.322153
2935;265.985;-0.322023
2936;265.618;-0.321861
2937;265.285;-0.321682
2938;264.986;-0.321555
2939;264.619;-0.321397
2940;264.286;-0.321396
2941;263.986;-0.321231
2942;263.619;-0.321176
2943;263.286;-0.320951
2944;262.986;-0.32083
2945;262.62;-0.320692
2946;262.286;-0.320597
2947;261.987;-0.320439
2948;261.62;-0.320318
2949;261.288;-0.320184
2950;260.987;-0.320053
2951;260.621;-0.319971
2952;260.288;-0.319838
2953;259.989;-0.319671
2954;259.622;-0.319601
2955;259.289;-0.319427
2956;258.989;-0.319395
2957;258.622;-0.319255
2958;258.289;-0.319157
2959;257.989;-0.319116
2960;257.622;-0.319024
2961;257.289;-0.318951
2962;256.99;-0.318926
2963;256.624;-0.318766
2964;256.291;-0.318731
2965;255.992;-0.31876
2966;255.628;-0.31883
2967;255.299;-0.31876
2968;255.003;-0.318668
2969;254.643;-0.318448
2970;254.317;-0.318203
2971;254.025;-0.317946
2972;253.669;-0.317578
2973;253.346;-0.317177
2974;253.058;-0.316681
2975;252.706;-0.316117
2976;252.388;-0.315019
2977;252.103;-0.314535
2978;251.757;-0.313529
2979;251.443;-0.31282
2980;251.161;-0.311893
2981;250.819;-0.310972
2982;250.509;-0.309783
2983;250.232;-0.308989
2984;249.893;-0.307584
2985;249.587;-0.306638
2986;249.314;-0.305857
2987;248.98;-0.304426
2988;248.678;-0.303154
2989;248.408;-0.302245
2990;248.078;-0.3013
2991;247.78;-0.300413
2992;247.513;-0.299434
2993;247.186;-0.29836
2994;246.893;-0.296955
2995;246.629;-0.296108
2996;246.307;-0.29472
2997;246.017;-0.293089
2998;245.756;-0.292235
2999;245.439;-0.290971
3000;245.151;-0.289801
3001;244.894;-0.288917
3002;244.581;-0.287807
3003;244.298;-0.285907
3004;244.044;-0.284101
3005;243.734;-0.282991
3006;243.454;-0.281083
3007;243.203;-0.280298
3008;242.898;-0.279304
3009;242.621;-0.277836
3010;242.373;-0.277034
3011;242.072;-0.275507
3012;241.798;-0.274659
3013;241.554;-0.272837
3014;241.255;-0.271831
3015;240.985;-0.270964
3016;240.743;-0.270149
3017;240.45;-0.269233
3018;240.182;-0.267729
3019;239.944;-0.266892
3020;239.653;-0.265321
3021;239.39;-0.264482
3022;239.154;-0.263414
3023;238.867;-0.262485
3024;238.607;-0.261617
3025;238.373;-0.260682
3026;238.089;-0.259681
3027;237.833;-0.258801
3028;237.602;-0.257532
3029;237.322;-0.256492
3030;237.068;-0.2555
3031;236.841;-0.254683
3032;236.564;-0.253312
3033;236.313;-0.252213
3034;236.089;-0.251415
3035;235.816;-0.250276
3036;235.568;-0.249186
3037;235.346;-0.248303
3038;235.076;-0.246584
3039;234.831;-0.245693
3040;234.612;-0.244753
3041;234.345;-0.2438
3042;234.104;-0.242427
3043;233.887;-0.241472
3044;233.624;-0.240164
3045;233.385;-0.239269
3046;233.171;-0.238398
3047;232.911;-0.237453
3048;232.675;-0.236587
3049;232.464;-0.23584
3050;232.206;-0.234954
3051;231.974;-0.2329
3052;231.764;-0.23217
3053;231.511;-0.231336
3054;231.28;-0.230445
3055;231.074;-0.229712
3056;230.823;-0.228843
3057;230.596;-0.227524
3058;230.392;-0.226801
3059;230.144;-0.22589
3060;229.92;-0.225064
3061;229.719;-0.22432
3062;229.474;-0.223309
3063;229.252;-0.222489
3064;229.053;-0.221486
3065;228.811;-0.219599
3066;228.592;-0.218895
3067;228.395;-0.218162
3068;228.156;-0.217209
3069;227.94;-0.216454
3070;227.746;-0.215777
3071;227.51;-0.214915
3072;227.295;-0.213765
3073;227.104;-0.213159
3074;226.871;-0.212298
3075;226.659;-0.211569
3076;226.47;-0.210877
3077;226.239;-0.20997
3078;226.031;-0.209221
3079;225.843;-0.208126
3080;225.616;-0.207285
3081;225.41;-0.206435
3082;225.224;-0.20575
3083;225;-0.204977
3084;224.796;-0.204002
3085;224.613;-0.203192
3086;224.391;-0.202295
3087;224.19;-0.201502
3088;224.01;-0.200893
3089;223.789;-0.199881
3090;223.591;-0.198977
3091;223.413;-0.198384
3092;223.196;-0.197266
3093;222.999;-0.196521
3094;222.824;-0.195876
3095;222.609;-0.194654
3096;222.415;-0.193936
3097;222.241;-0.193231
3098;222.03;-0.192445
3099;221.838;-0.191497
3100;221.666;-0.190891
3101;221.457;-0.190093
3102;221.267;-0.189125
3103;221.098;-0.188526
3104;220.891;-0.187551
3105;220.704;-0.186825
3106;220.536;-0.18621
3107;220.332;-0.185472
3108;220.147;-0.184644
3109;219.982;-0.18398
3110;219.779;-0.183223
3111;219.598;-0.182442
3112;219.433;-0.181738
3113;219.234;-0.180933
3114;219.054;-0.180193
3115;218.893;-0.17958
3116;218.696;-0.178501
3117;218.517;-0.1777
3118;218.358;-0.177079
3119;218.163;-0.176374
3120;217.987;-0.175648
3121;217.829;-0.174977
3122;217.637;-0.17417
3123;217.463;-0.173477
3124;217.307;-0.172836
3125;217.117;-0.172071
3126;216.946;-0.171365
3127;216.792;-0.170692
3128;216.604;-0.169874
3129;216.435;-0.169147
3130;216.282;-0.168536
3131;216.097;-0.167749
3132;215.929;-0.166963
3133;215.779;-0.166308
3134;215.596;-0.165655
3135;215.431;-0.164961
3136;215.282;-0.164367
3137;215.101;-0.163627
3138;214.938;-0.162985
3139;214.791;-0.162371
3140;214.612;-0.161688
3141;214.45;-0.160898
3142;214.306;-0.160258
3143;214.129;-0.159468
3144;213.97;-0.158804
3145;213.827;-0.158251
3146;213.652;-0.157539
3147;213.494;-0.156824
3148;213.353;-0.15629
3149;213.18;-0.155533
3150;213.025;-0.154898
3151;212.885;-0.154208
3152;212.716;-0.153453
3153;212.561;-0.152882
3154;212.423;-0.152345
3155;212.255;-0.151638
3156;212.103;-0.150928
3157;211.966;-0.150379
3158;211.8;-0.149588
3159;211.65;-0.148883
3160;211.515;-0.148298
3161;211.351;-0.147635
3162;211.203;-0.146887
3163;211.07;-0.146271
3164;210.908;-0.145666
3165;210.761;-0.145101
3166;210.63;-0.144448
3167;210.47;-0.143648
3168;210.325;-0.143025
3169;210.195;-0.142456
3170;210.037;-0.141806
3171;209.894;-0.141178
3172;209.765;-0.14069
3173;209.609;-0.140053
3174;209.468;-0.139526
3175;209.341;-0.139018
3176;209.187;-0.138317
3177;209.047;-0.13774
3178;208.922;-0.137223
3179;208.77;-0.136597
3180;208.631;-0.13605
3181;208.508;-0.135504
3182;208.357;-0.134861
3183;208.221;-0.134286
3184;208.098;-0.133732
3185;207.95;-0.133133
3186;207.815;-0.132488
3187;207.694;-0.131922
3188;207.547;-0.131314
3189;207.414;-0.130786
3190;207.295;-0.13021
3191;207.15;-0.129632
3192;207.018;-0.129109
3193;206.901;-0.128362
3194;206.757;-0.127789
3195;206.627;-0.127214
3196;206.511;-0.126723
3197;206.369;-0.126094
3198;206.24;-0.125587
3199;206.125;-0.125098
3200;205.986;-0.124552
3201;205.859;-0.123963
3202;205.745;-0.123534
3203;205.606;-0.12297
3204;205.482;-0.122338
3205;205.37;-0.1219
3206;205.233;-0.121186
3207;205.109;-0.120658
3208;204.999;-0.120181
3209;204.864;-0.119644
3210;204.742;-0.119104
3211;204.632;-0.118599
3212;204.498;-0.118074
3213;204.377;-0.117619
3214;204.27;-0.117136
3215;204.138;-0.116592
3216;204.019;-0.11605
3217;203.912;-0.115591
3218;203.781;-0.11504
3219;203.663;-0.11455
3220;203.558;-0.114083
3221;203.43;-0.113538
3222;203.314;-0.113089
3223;203.209;-0.112615
3224;203.082;-0.112092
3225;202.966;-0.111648
3226;202.864;-0.111177
3227;202.738;-0.110583
3228;202.624;-0.110139
3229;202.523;-0.109745
3230;202.399;-0.109163
3231;202.287;-0.108636
3232;202.186;-0.108225
3233;202.063;-0.107764
3234;201.953;-0.107293
3235;201.854;-0.106833
3236;201.732;-0.106312
3237;201.623;-0.10589
3238;201.525;-0.10548
3239;201.405;-0.104985
3240;201.297;-0.104485
3241;201.2;-0.104033
3242;201.083;-0.103538
3243;200.975;-0.103055
3244;200.879;-0.102669
3245;200.763;-0.102209
3246;200.657;-0.101728
3247;200.562;-0.101347
3248;200.448;-0.100819
3249;200.343;-0.10038
3250;200.249;-0.0999363
3251;200.136;-0.0994713
3252;200.032;-0.0990639
3253;199.94;-0.0986332
3254;199.828;-0.0981197
3255;199.725;-0.0976606
3256;199.634;-0.097289
3257;199.523;-0.0967893
3258;199.423;-0.0964172
3259;199.332;-0.096064
3260;199.223;-0.0955789
3261;199.124;-0.0951826
3262;199.034;-0.0947038
3263;198.927;-0.094253
3264;198.829;-0.093814
3265;198.74;-0.0934247
3266;198.632;-0.0929701
3267;198.536;-0.0925221
3268;198.448;-0.0921871
3269;198.344;-0.0917751
3270;198.247;-0.0913924
3271;198.161;-0.0908817
3272;198.057;-0.0904802
3273;197.962;-0.090032
3274;197.878;-0.0896415
3275;197.774;-0.0892148
3276;197.68;-0.0887954
3277;197.596;-0.0884264
3278;197.494;-0.0880111
3279;197.402;-0.0876422
3280;197.319;-0.0871569
3281;197.218;-0.0867562
3282;197.127;-0.0863037
3283;197.045;-0.0859333
3284;196.946;-0.085535
3285;196.856;-0.0851147
3286;196.775;-0.0847478
3287;196.677;-0.0843252
3288;196.587;-0.0839688
3289;196.508;-0.0836978
3290;196.411;-0.0832217
3291;196.322;-0.0828083
3292;196.244;-0.0824479
3293;196.148;-0.0820094
3294;196.061;-0.0815993
3295;195.983;-0.0812564
3296;195.888;-0.0808826
3297;195.802;-0.0803619
3298;195.725;-0.0800493
3299;195.631;-0.079626
3300;195.546;-0.0792394
3301;195.471;-0.0789336
3302;195.379;-0.078568
3303;195.294;-0.0781825
3304;195.22;-0.0778087
3305;195.127;-0.0773868
3306;195.045;-0.0770127
3307;194.97;-0.0767014
3308;194.879;-0.0762707
3309;194.795;-0.0758353
3310;194.721;-0.0754964
3311;194.63;-0.0751462
3312;194.547;-0.0748358
3313;194.472;-0.0744996
3314;194.381;-0.0741595
3315;194.297;-0.0738195
3316;194.221;-0.0734922
3317;194.127;-0.0732049
3318;194.041;-0.0729133
3319;193.963;-0.0726723
3320;193.867;-0.0724476
3321;193.779;-0.0723254
3322;193.7;-0.0721825
3323;193.602;-0.0720518
3324;193.514;-0.0720253
3325;193.439;-0.072041
3326;193.354;-0.0725641
3327;193.289;-0.0744297
3328;193.244;-0.0765663
3329;193.206;-0.0774435
3330;193.184;-0.0770899
3331;193.171;-0.0706675
3332;193.16;-0.0546995
3333;193.151;-0.0443704
3334;193.145;-0.0359005
3335;193.14;-0.0300552
3336;193.136;-0.0272177
3337;193.136;-0.0254904
3338;193.137;-0.0208691
3339;193.138;-0.0197825
3340;193.141;-0.0175865
3341;193.143;-0.0153249
3342;193.144;-0.0131344
3343;193.147;-0.0125665
3344;193.148;-0.0115342
3345;193.151;-0.01073
3346;193.153;-0.0100107
3347;193.155;-0.00946795
