Time;Temp;Heat Flow
4493;210.297;-0.138788
4494;210.153;-0.138286
4495;210.023;-0.137825
4496;209.865;-0.137258
4497;209.722;-0.136694
4498;209.594;-0.136217
4499;209.438;-0.135639
4500;209.297;-0.135118
4501;209.17;-0.134686
4502;209.017;-0.134189
4503;208.878;-0.133708
4504;208.753;-0.133294
4505;208.601;-0.132575
4506;208.463;-0.13203
4507;208.339;-0.131573
4508;208.189;-0.131017
4509;208.054;-0.130543
4510;207.932;-0.13011
4511;207.784;-0.129485
4512;207.65;-0.128946
4513;207.529;-0.128495
4514;207.383;-0.127888
4515;207.25;-0.127385
4516;207.132;-0.126958
4517;206.987;-0.126381
4518;206.856;-0.125836
4519;206.739;-0.125416
4520;206.596;-0.12486
4521;206.466;-0.124345
4522;206.35;-0.123899
4523;206.209;-0.123404
4524;206.081;-0.122935
4525;205.967;-0.122441
4526;205.828;-0.121842
4527;205.702;-0.121358
4528;205.588;-0.120907
4529;205.45;-0.120392
4530;205.326;-0.11986
4531;205.214;-0.119462
4532;205.078;-0.118867
4533;204.955;-0.118366
4534;204.845;-0.117944
4535;204.711;-0.117434
4536;204.588;-0.116932
4537;204.479;-0.116483
4538;204.346;-0.115989
4539;204.226;-0.11549
4540;204.119;-0.115056
4541;203.988;-0.114519
4542;203.869;-0.114066
4543;203.763;-0.113571
4544;203.634;-0.113098
4545;203.516;-0.11248
4546;203.41;-0.112012
4547;203.282;-0.111535
4548;203.167;-0.111122
4549;203.063;-0.110691
4550;202.936;-0.110048
4551;202.822;-0.109597
4552;202.72;-0.109164
4553;202.595;-0.108606
4554;202.482;-0.108184
4555;202.38;-0.107714
4556;202.257;-0.107218
4557;202.146;-0.10676
4558;202.045;-0.106377
4559;201.924;-0.105857
4560;201.813;-0.105441
4561;201.714;-0.105018
4562;201.594;-0.104568
4563;201.485;-0.104129
4564;201.387;-0.10376
4565;201.268;-0.103223
4566;201.16;-0.102807
4567;201.064;-0.102419
4568;200.946;-0.101961
4569;200.841;-0.10155
4570;200.745;-0.101115
4571;200.629;-0.100561
4572;200.523;-0.100231
4573;200.429;-0.0998864
4574;200.314;-0.0994024
4575;200.211;-0.0989827
4576;200.118;-0.0986545
4577;200.005;-0.0981712
4578;199.903;-0.0977228
4579;199.81;-0.0973627
4580;199.698;-0.0969568
4581;199.597;-0.0964933
4582;199.506;-0.0961226
4583;199.396;-0.0956001
4584;199.296;-0.0951568
4585;199.206;-0.0947946
4586;199.097;-0.0942999
4587;198.998;-0.0939561
4588;198.909;-0.0935373
4589;198.801;-0.093145
4590;198.704;-0.0927075
4591;198.616;-0.0923603
4592;198.51;-0.0919278
4593;198.412;-0.0915283
4594;198.326;-0.0911742
4595;198.221;-0.0907353
4596;198.127;-0.0903212
4597;198.041;-0.08991
4598;197.937;-0.0894229
4599;197.843;-0.0889728
4600;197.758;-0.0885937
4601;197.655;-0.0881497
4602;197.562;-0.0878106
4603;197.479;-0.0874875
4604;197.378;-0.0871183
4605;197.285;-0.0867475
4606;197.202;-0.0863468
4607;197.103;-0.0859764
4608;197.012;-0.0855757
4609;196.93;-0.0852682
4610;196.831;-0.0848607
4611;196.741;-0.0844524
4612;196.661;-0.084096
4613;196.563;-0.0836538
4614;196.474;-0.0832726
4615;196.396;-0.0829589
4616;196.299;-0.0825497
4617;196.211;-0.0821358
4618;196.133;-0.0818451
4619;196.037;-0.0813713
4620;195.95;-0.0809989
4621;195.873;-0.0807027
4622;195.779;-0.0799379
4623;195.694;-0.0796443
4624;195.617;-0.0792988
4625;195.523;-0.0789392
4626;195.439;-0.078517
4627;195.363;-0.0781755
4628;195.271;-0.0778584
4629;195.188;-0.077475
4630;195.112;-0.0771388
4631;195.022;-0.076719
4632;194.938;-0.0763833
4633;194.864;-0.0760407
4634;194.772;-0.0756777
4635;194.689;-0.0752989
4636;194.615;-0.0749325
4637;194.523;-0.0745453
4638;194.441;-0.0743216
4639;194.366;-0.0740357
4640;194.275;-0.0737677
4641;194.192;-0.0734662
4642;194.118;-0.0732482
4643;194.026;-0.0729391
4644;193.943;-0.0727342
4645;193.868;-0.0725327
4646;193.776;-0.0722314
4647;193.692;-0.0720095
4648;193.615;-0.0718399
4649;193.52;-0.0715327
4650;193.435;-0.0713643
4651;193.363;-0.0712565
4652;193.283;-0.071466
4653;193.225;-0.0738656
4654;193.186;-0.0764735
4655;193.155;-0.0786089
4656;193.138;-0.0786082
4657;193.129;-0.0753942
4658;193.12;-0.05856
4659;193.113;-0.0489198
4660;193.109;-0.040186
4661;193.105;-0.0346176
4662;193.103;-0.0302889
4663;193.104;-0.0272241
4664;193.107;-0.0235685
4665;193.109;-0.0202515
4666;193.112;-0.0180299
4667;193.115;-0.0153661
4668;193.118;-0.013793
4669;193.12;-0.0129834
4670;193.123;-0.0111798
4671;193.127;-0.0106421
4672;193.129;-0.0102718
4673;193.133;-0.00982706
4674;193.136;-0.00941349
4675;193.139;-0.00901833
4676;193.142;-0.00856769
4677;193.144;-0.00820718
4678;193.146;-0.00790276
4679;193.149;-0.00753145
4680;193.151;-0.00714592
4681;193.153;-0.00683919
4682;193.156;-0.0065125
4683;193.158;-0.00621293
4684;193.16;-0.00587333
4685;193.162;-0.00553127
4686;193.163;-0.00527138
4687;193.165;-0.00508332
4688;193.167;-0.0047858
4689;193.168;-0.00454596
4690;193.17;-0.00430042
4691;193.171;-0.00402767
4692;193.173;-0.00386377
4693;193.173;-0.00365948
4694;193.175;-0.00345206
4695;193.176;-0.00326388
4696;193.177;-0.003105
4697;193.179;-0.00289333
4698;193.179;-0.002715
4699;193.18;-0.00250435
4700;193.181;-0.00235372
4701;193.182;-0.00223172
4702;193.183;-0.00209217
4703;193.184;-0.00193889
4704;193.185;-0.00181476
4705;193.185;-0.00166259
4706;193.186;-0.00152217
4707;193.187;-0.00141918
4708;193.187;-0.00130035
4709;193.188;-0.0011365
4710;193.188;-0.00104158
4711;193.188;-0.000952616
4712;193.189;-0.00086621
4713;193.19;-0.000747251
4714;193.19;-0.000663096
4715;193.191;-0.00055505
4716;193.191;-0.000493468
4717;193.191;-0.000404314
4718;193.192;-0.000275294
4719;193.192;-0.000247511
4720;193.192;-0.00014074
4721;193.192;-6.01E-05
4722;193.193;-9.01E-08
4723;193.193;6.35E-05
4724;193.192;9.25E-05
4725;193.194;0.000214266
4726;193.194;0.000254161
4727;193.193;0.00034541
4728;193.194;0.000379993
4729;193.194;0.000387844
4730;193.194;0.000439498
4731;193.194;0.000441005
4732;193.195;0.000541613
4733;193.194;0.000622503
4734;193.195;0.000658874
4735;193.194;0.000724196
4736;193.195;0.000794869
4737;193.195;0.00088491
4738;193.195;0.000930719
4739;193.195;0.00102707
4740;193.195;0.00111245
4741;193.195;0.00111051
4742;193.195;0.00112919
4743;193.195;0.00124224
4744;193.196;0.00123854
4745;193.196;0.0013159
4746;193.196;0.00136803
4747;193.197;0.00141201
4748;193.196;0.00144376
4749;193.196;0.00153304
4750;193.196;0.0015703
4751;193.196;0.00170408
4752;193.196;0.00175519
4753;193.196;0.00177558
4754;193.196;0.00184817
4755;193.196;0.00185211
4756;193.196;0.00194659
4757;193.196;0.00195437
4758;193.196;0.00203081
4759;193.196;0.0020644
4760;193.196;0.00214332
4761;193.197;0.00214365
4762;193.196;0.00222131
4763;193.196;0.00228507
4764;193.196;0.00230225
4765;193.196;0.00234925
4766;193.196;0.00241339
4767;193.196;0.002453
4768;193.197;0.00251032
4769;193.196;0.00254525
4770;193.196;0.00257829
4771;193.196;0.00265901
4772;193.196;0.00266764
4773;193.196;0.00269204
4774;193.196;0.00264946
4775;193.196;0.00274668
4776;193.196;0.00276209
4777;193.196;0.00280057
4778;193.196;0.00279672
4779;193.196;0.00288045
4780;193.196;0.00294035
4781;193.196;0.00297489
4782;193.196;0.0029832
4783;193.197;0.00303936
4784;193.196;0.00304211
4785;193.196;0.00309977
4786;193.196;0.00313394
4787;193.196;0.00314439
4788;193.196;0.00314124
4789;193.196;0.00319405
4790;193.197;0.00320619
4791;193.196;0.00322042
4792;193.196;0.00323134
4793;193.196;0.00325773
4794;193.196;0.0032261
4795;193.197;0.00324758
4796;193.196;0.00323044
4797;193.197;0.00327406
4798;193.196;0.00331381
4799;193.196;0.00330322
4800;193.196;0.00337065
4801;193.196;0.003384
4802;193.197;0.00341374
4803;193.196;0.0034884
4804;193.196;0.00347865
4805;193.196;0.00349504
4806;193.196;0.00347938
4807;193.196;0.00349408
4808;193.196;0.00350104
4809;193.196;0.00350146
4810;193.196;0.00347896
4811;193.196;0.00354739
4812;193.196;0.00351134
4813;193.196;0.00356974
4814;193.196;0.00357513
4815;193.196;0.00362127
4816;193.196;0.0036652
4817;193.196;0.00366917
4818;193.196;0.00365646
4819;193.196;0.0036935
4820;193.195;0.00366981
4821;193.196;0.00368686
4822;193.196;0.00366442
4823;193.196;0.00369987
4824;193.195;0.0037249
4825;193.196;0.0037232
4826;193.196;0.00369912
4827;193.195;0.00369422
4828;193.196;0.00369152
4829;193.195;0.0036982
4830;193.195;0.00372563
4831;193.195;0.00375837
4832;193.195;0.00369135
4833;193.196;0.00371482
4834;193.195;0.00372564
4835;193.196;0.0037121
4836;193.195;0.00372145
4837;193.195;0.00376841
4838;193.196;0.00370379
4839;193.195;0.00378147
4840;193.195;0.00378169
4841;193.196;0.00375455
4842;193.196;0.00380109
4843;193.195;0.00376887
4844;193.195;0.00376609
4845;193.196;0.00373866
4846;193.195;0.00379357
4847;193.195;0.00378011
4848;193.195;0.00381761
4849;193.195;0.00384317
4850;193.195;0.00387094
4851;193.194;0.00387961
4852;193.195;0.00387551
4853;193.195;0.00385052
4854;193.195;0.00392094
4855;193.196;0.00394396
4856;193.196;0.00398359
4857;193.195;0.00403206
4858;193.195;0.0040386
4859;193.195;0.00403352
4860;193.196;0.00408447
4861;193.195;0.00409372
4862;193.195;0.00404832
4863;193.195;0.00409048
4864;193.195;0.00410049
4865;193.195;0.00414806
4866;193.195;0.00413448
4867;193.195;0.00415489
4868;193.195;0.00415207
4869;193.195;0.00419417
4870;193.195;0.0042155
4871;193.195;0.00422212
4872;193.195;0.00417302
4873;193.196;0.00423161
4874;193.195;0.00420613
4875;193.195;0.00424787
4876;193.195;0.00426798
4877;193.195;0.00429863
4878;193.195;0.00427893
4879;193.195;0.00431538
4880;193.195;0.00435096
4881;193.195;0.00438387
4882;193.196;0.00436328
4883;193.195;0.00439425
4884;193.195;0.00441145
4885;193.195;0.00439066
4886;193.194;0.00436138
4887;193.195;0.00435896
4888;193.195;0.00443269
4889;193.195;0.00443397
4890;193.195;0.00442936
4891;193.195;0.00444536
4892;193.195;0.00450077
4893;193.195;0.0044528
4894;193.194;0.00448338
4895;193.196;0.00450651
4896;193.195;0.00449096
4897;193.195;0.00448354
4898;193.195;0.00441807
4899;193.195;0.00439838
4900;193.195;0.00441151
4901;193.195;0.00441117
4902;193.195;0.00443039
4903;193.195;0.00442454
4904;193.195;0.00442285
4905;193.196;0.00448611
4906;193.196;0.00450093
4907;193.195;0.00443611
4908;193.195;0.00444707
4909;193.195;0.00447622
4910;193.195;0.00449595
4911;193.195;0.00451512
4912;193.195;0.00455173
4913;193.195;0.00455575
4914;193.195;0.00461029
4915;193.195;0.00458464
4916;193.195;0.00462316
4917;193.195;0.00462856
4918;193.195;0.0046315
4919;193.195;0.00462992
4920;193.195;0.00463609
4921;193.195;0.00461019
4922;193.195;0.00463351
4923;193.195;0.00466985
4924;193.194;0.00463596
4925;193.195;0.00465229
4926;193.195;0.00467957
4927;193.195;0.0046877
4928;193.195;0.00467403
4929;193.195;0.00471222
4930;193.195;0.00469184
4931;193.195;0.00470492
4932;193.195;0.00468456
4933;193.194;0.0046707
4934;193.195;0.00472818
4935;193.195;0.00474662
4936;193.195;0.00472517
4937;193.195;0.00471061
4938;193.195;0.00470651
4939;193.195;0.00471167
4940;193.195;0.004718
4941;193.195;0.00476526
4942;193.195;0.00479469
4943;193.195;0.0047711
4944;193.195;0.00480449
4945;193.195;0.00480387
4946;193.195;0.00484586
4947;193.195;0.00479898
4948;193.195;0.00483987
4949;193.195;0.00481342
4950;193.195;0.00477553
4951;193.195;0.00484178
4952;193.194;0.00482771
4953;193.195;0.00487993
4954;193.195;0.00489685
4955;193.195;0.00488214
4956;193.195;0.00489215
4957;193.194;0.00493082
4958;193.194;0.00492392
4959;193.195;0.00499217
4960;193.194;0.00497274
4961;193.194;0.0049615
4962;193.195;0.00493032
4963;193.194;0.00489762
4964;193.195;0.0048808
4965;193.195;0.00491717
4966;193.195;0.00491012
4967;193.195;0.00486966
4968;193.195;0.00489673
4969;193.194;0.00492011
4970;193.195;0.00486169
4971;193.195;0.00489134
4972;193.195;0.00488168
4973;193.194;0.00484573
4974;193.195;0.00485055
4975;193.195;0.00483191
4976;193.194;0.00480406
4977;193.194;0.00486209
4978;193.195;0.00485597
4979;193.195;0.00483801
4980;193.194;0.00476828
4981;193.194;0.00477447
4982;193.195;0.00476633
4983;193.194;0.00471841
4984;193.194;0.00473718
4985;193.195;0.00471663
4986;193.195;0.00470243
4987;193.195;0.00470388
4988;193.194;0.0047245
4989;193.195;0.00474194
4990;193.194;0.00472319
4991;193.194;0.00470625
4992;193.194;0.00479655
4993;193.195;0.00474894
4994;193.194;0.00479749
4995;193.194;0.00473991
4996;193.194;0.00474277
4997;193.195;0.00475782
4998;193.194;0.00476789
4999;193.195;0.00479024
5000;193.194;0.0048387
5001;193.194;0.00482478
5002;193.194;0.00476679
5003;193.194;0.00477151
5004;193.194;0.00476014
5005;193.195;0.00480753
5006;193.195;0.00486593
5007;193.195;0.00480443
5008;193.195;0.00484719
5009;193.194;0.00485633
5010;193.194;0.00484822
5011;193.194;0.0048423
5012;193.194;0.00479314
5013;193.194;0.00482966
5014;193.194;0.00483038
5015;193.194;0.0048518
5016;193.195;0.00486118
5017;193.194;0.00482909
5018;193.194;0.00484503
5019;193.194;0.00477495
5020;193.194;0.00475538
5021;193.194;0.00479765
5022;193.194;0.00480158
5023;193.194;0.00482407
5024;193.194;0.0048067
5025;193.194;0.00475626
5026;193.194;0.00479552
5027;193.194;0.00479028
5028;193.194;0.00483196
5029;193.194;0.00483646
5030;193.194;0.00486342
5031;193.194;0.00491178
5032;193.194;0.00489175
5033;193.194;0.00493714
5034;193.194;0.00496457
5035;193.194;0.0049416
5036;193.194;0.00493642
5037;193.194;0.00495261
5038;193.194;0.00501485
5039;193.194;0.00498874
5040;193.194;0.00498569
5041;193.194;0.00495243
5042;193.194;0.00493164
5043;193.195;0.00497938
5044;193.195;0.00496543
5045;193.194;0.00493104
5046;193.195;0.00501368
5047;193.195;0.00498334
5048;193.194;0.00503243
5049;193.194;0.00500258
5050;193.195;0.0050577
5051;193.194;0.0050339
5052;193.195;0.00502004
5053;193.195;0.00504554
5054;193.194;0.00504908
5055;193.194;0.00511089
5056;193.194;0.0051305
5057;193.194;0.00512084
5058;193.194;0.00514247
5059;193.194;0.00512504
5060;193.194;0.0051543
5061;193.195;0.00512521
5062;193.194;0.005169
5063;193.194;0.00523104
5064;193.194;0.00526328
5065;193.194;0.00529242
5066;193.194;0.00525522
5067;193.194;0.00528193
5068;193.194;0.00528121
5069;193.194;0.00528317
5070;193.194;0.00526354
5071;193.194;0.00528574
5072;193.194;0.0052919
5073;193.194;0.0052822
5074;193.194;0.00530542
5075;193.194;0.00529079
5076;193.194;0.00533177
5077;193.195;0.00535282
5078;193.194;0.00533166
5079;193.194;0.00533187
5080;193.195;0.0053725
5081;193.194;0.00530717
5082;193.194;0.00534397
5083;193.194;0.00532709
5084;193.194;0.00530861
5085;193.194;0.00535073
5086;193.194;0.00534753
5087;193.194;0.00532961
5088;193.194;0.00535175
5089;193.194;0.00532421
5090;193.194;0.00534255
5091;193.194;0.0053282
5092;193.194;0.00535752
5093;193.194;0.00537924
5094;193.194;0.00532358
5095;193.193;0.00535915
5096;193.194;0.00533516
5097;193.194;0.0053126
5098;193.194;0.00532288
5099;193.194;0.00534309
5100;193.194;0.00536104
5101;193.194;0.00537424
5102;193.194;0.00536691
5103;193.194;0.00535694
5104;193.194;0.00536415
5105;193.194;0.00532271
5106;193.194;0.00531628
5107;193.194;0.00533191
5108;193.194;0.00532212
5109;193.194;0.00532387
5110;193.194;0.0053403
5111;193.194;0.0053635
5112;193.194;0.00531504
5113;193.194;0.00532044
5114;193.195;0.00534975
5115;193.194;0.00535402
5116;193.194;0.00537313
5117;193.193;0.00536778
5118;193.194;0.00537703
5119;193.194;0.00533652
5120;193.194;0.00536341
5121;193.194;0.00532875
5122;193.194;0.00531382
5123;193.194;0.00529372
5124;193.194;0.00528571
5125;193.193;0.00529648
5126;193.194;0.00522364
5127;193.194;0.00531648
5128;193.194;0.0052817
5129;193.195;0.00529248
5130;193.194;0.00525513
5131;193.194;0.00523611
5132;193.194;0.00523614
5133;193.193;0.00525835
5134;193.194;0.00524845
5135;193.194;0.00524587
5136;193.194;0.00527634
5137;193.193;0.00521462
5138;193.194;0.00526818
5139;193.194;0.00528621
5140;193.194;0.00523421
5141;193.193;0.00517264
5142;193.193;0.00510109
5143;193.194;0.0051229
5144;193.193;0.00516258
5145;193.194;0.00513953
5146;193.194;0.00513763
5147;193.194;0.00511731
5148;193.193;0.00517696
5149;193.193;0.00517441
5150;193.194;0.00520625
5151;193.194;0.00527749
5152;193.193;0.00526473
5153;193.193;0.00523709
5154;193.193;0.00523918
5155;193.194;0.00526911
5156;193.193;0.00523913
5157;193.193;0.00520844
5158;193.193;0.00523907
5159;193.193;0.0052253
5160;193.193;0.00524527
5161;193.193;0.00520588
5162;193.193;0.00522086
5163;193.193;0.00523676
5164;193.193;0.00523823
5165;193.193;0.00525246
5166;193.194;0.00530497
5167;193.193;0.00528635
5168;193.194;0.00536655
5169;193.193;0.0053517
5170;193.193;0.00535398
5171;193.193;0.00539799
5172;193.193;0.00540553
5173;193.193;0.00536325
5174;193.194;0.00541033
5175;193.193;0.00545618
5176;193.193;0.00543725
5177;193.193;0.00541963
5178;193.194;0.00545723
5179;193.193;0.00543281
5180;193.193;0.0054667
5181;193.194;0.00542888
5182;193.193;0.00542379
5183;193.193;0.00541085
5184;193.194;0.00540997
5185;193.193;0.00540251
5186;193.194;0.0054013
5187;193.193;0.00542459
5188;193.194;0.00540578
5189;193.193;0.00543442
5190;193.194;0.00545897
5191;193.193;0.00538489
5192;193.194;0.00542732
5193;193.193;0.00540377
5194;193.194;0.00536285
5195;193.193;0.0053657
5196;193.193;0.0053863
5197;193.193;0.00539183
5198;193.194;0.00536744
5199;193.193;0.00537532
5200;193.193;0.00539195
5201;193.194;0.00534792
5202;193.193;0.00535841
5203;193.194;0.00542615
5204;193.193;0.00541946
5205;193.193;0.00541446
5206;193.194;0.00544021
5207;193.192;0.00547365
5208;193.193;0.00541383
5209;193.193;0.00546141
5210;193.193;0.00539107
5211;193.193;0.00541751
5212;193.193;0.00548302
5213;193.193;0.00543696
5214;193.193;0.00544873
5215;193.193;0.00543959
5216;193.192;0.00545141
5217;193.192;0.00542062
5218;193.193;0.00538338
5219;193.193;0.00541177
5220;193.193;0.00540163
5221;193.193;0.00543397
5222;193.193;0.00548955
5223;193.193;0.00549006
5224;193.193;0.00548653
5225;193.193;0.00549492
5226;193.194;0.00545419
5227;193.193;0.00545765
5228;193.193;0.00546851
5229;193.193;0.00546745
5230;193.193;0.00547267
5231;193.193;0.0054362
5232;193.192;0.00549907
5233;193.193;0.00545924
5234;193.194;0.00546149
5235;193.193;0.00545483
5236;193.194;0.00542102
5237;193.193;0.00547474
5238;193.193;0.00548145
5239;193.193;0.00547181
5240;193.193;0.00545503
5241;193.194;0.00544995
5242;193.193;0.00540742
5243;193.194;0.00539322
5244;193.193;0.00541483
5245;193.198;0.00540256
5246;193.215;0.00528715
5247;193.247;0.0029144
5248;193.298;-0.00432198
5249;193.388;-0.0112179
5250;193.496;-0.0118775
5251;193.608;-0.00771671
5252;193.758;0.020217
5253;193.9;0.0424917
5254;194.031;0.0580087
5255;194.193;0.0739624
5256;194.344;0.0839546
5257;194.481;0.0889998
5258;194.653;0.0980356
5259;194.812;0.100832
5260;194.956;0.10619
5261;195.134;0.10888
5262;195.296;0.113681
5263;195.442;0.116922
5264;195.621;0.118046
5265;195.783;0.120275
5266;195.93;0.120852
5267;196.11;0.121774
5268;196.273;0.122547
5269;196.421;0.123014
5270;196.601;0.123558
5271;196.765;0.12392
5272;196.914;0.124569
5273;197.093;0.125007
5274;197.257;0.125378
5275;197.405;0.125644
5276;197.586;0.126088
5277;197.75;0.126389
5278;197.899;0.12676
5279;198.079;0.127121
5280;198.244;0.127508
5281;198.392;0.127887
5282;198.573;0.128302
5283;198.738;0.128661
5284;198.886;0.128947
5285;199.067;0.129318
5286;199.233;0.129634
5287;199.381;0.129853
5288;199.562;0.130232
5289;199.727;0.130494
5290;199.876;0.130849
5291;200.057;0.13121
5292;200.222;0.131513
5293;200.371;0.131789
5294;200.553;0.132163
5295;200.718;0.132407
5296;200.867;0.132643
5297;201.048;0.132994
5298;201.214;0.133237
5299;201.363;0.133521
5300;201.544;0.133791
5301;201.709;0.134042
5302;201.859;0.134295
5303;202.04;0.134527
5304;202.207;0.134776
5305;202.355;0.13505
5306;202.538;0.135295
5307;202.703;0.135518
5308;202.852;0.135701
5309;203.034;0.135982
5310;203.2;0.136237
5311;203.349;0.136496
5312;203.532;0.136691
5313;203.698;0.136883
5314;203.847;0.13702
5315;204.029;0.137272
5316;204.195;0.137448
5317;204.344;0.137682
5318;204.526;0.137848
5319;204.693;0.138065
5320;204.842;0.13825
5321;205.025;0.138442
5322;205.192;0.138708
5323;205.341;0.138907
5324;205.523;0.139062
5325;205.689;0.139235
5326;205.839;0.139477
5327;206.021;0.139586
5328;206.186;0.139769
5329;206.335;0.13997
5330;206.518;0.140115
5331;206.685;0.140227
5332;206.834;0.140332
5333;207.016;0.140508
5334;207.183;0.140736
5335;207.332;0.140836
5336;207.515;0.141051
5337;207.681;0.141234
5338;207.83;0.14136
5339;208.013;0.141464
5340;208.179;0.141651
5341;208.329;0.141781
5342;208.511;0.141923
5343;208.678;0.142084
5344;208.828;0.142219
5345;209.011;0.142466
5346;209.178;0.142591
5347;209.328;0.142726
5348;209.51;0.142855
5349;209.677;0.143046
5350;209.827;0.143221
5351;210.01;0.143336
5352;210.176;0.143534
5353;210.326;0.143607
5354;210.509;0.143788
5355;210.676;0.143934
5356;210.826;0.144129
5357;211.009;0.144284
5358;211.175;0.144411
5359;211.326;0.144491
5360;211.509;0.144655
5361;211.675;0.144783
5362;211.825;0.14495
5363;212.009;0.145152
5364;212.175;0.145273
5365;212.325;0.145346
5366;212.509;0.145473
5367;212.675;0.145641
5368;212.825;0.145803
5369;213.008;0.14593
5370;213.176;0.14611
5371;213.325;0.14628
5372;213.508;0.146366
5373;213.675;0.146495
5374;213.825;0.146705
5375;214.008;0.146807
5376;214.176;0.146958
5377;214.325;0.147079
5378;214.509;0.1472
5379;214.675;0.147297
5380;214.825;0.147415
5381;215.009;0.147582
5382;215.175;0.147663
5383;215.326;0.147803
5384;215.509;0.147965
5385;215.676;0.147962
5386;215.826;0.148039
5387;216.009;0.1482
5388;216.176;0.148382
5389;216.326;0.148485
5390;216.509;0.148602
5391;216.676;0.148722
5392;216.826;0.148828
5393;217.009;0.14898
5394;217.176;0.149016
5395;217.325;0.149112
5396;217.509;0.149233
5397;217.675;0.14935
5398;217.826;0.149546
5399;218.009;0.149664
5400;218.176;0.149727
5401;218.325;0.149816
5402;218.509;0.149923
5403;218.675;0.150017
5404;218.826;0.150118
5405;219.009;0.150253
5406;219.175;0.1503
5407;219.325;0.15046
5408;219.508;0.150608
5409;219.675;0.150735
5410;219.825;0.150788
5411;220.01;0.150956
5412;220.175;0.151043
5413;220.326;0.151201
5414;220.508;0.151293
5415;220.675;0.151419
5416;220.825;0.151521
5417;221.008;0.151632
5418;221.175;0.151704
5419;221.325;0.151847
5420;221.509;0.151909
5421;221.675;0.152002
5422;221.825;0.152053
5423;222.009;0.152158
5424;222.175;0.152227
5425;222.325;0.152334
5426;222.509;0.152434
5427;222.675;0.152545
5428;222.824;0.152614
5429;223.008;0.152778
5430;223.176;0.152918
5431;223.325;0.152889
5432;223.509;0.153068
5433;223.675;0.15315
5434;223.825;0.153315
5435;224.009;0.153394
5436;224.175;0.153529
5437;224.326;0.153658
5438;224.51;0.15378
5439;224.675;0.153806
5440;224.825;0.153911
5441;225.009;0.1541
5442;225.176;0.154149
5443;225.326;0.154249
5444;225.509;0.154364
5445;225.676;0.154437
5446;225.826;0.154478
5447;226.009;0.154617
5448;226.176;0.154726
5449;226.326;0.154848
5450;226.509;0.154984
5451;226.676;0.155075
5452;226.826;0.155163
5453;227.009;0.155272
5454;227.176;0.155358
5455;227.326;0.155466
5456;227.509;0.155622
5457;227.676;0.155718
5458;227.826;0.155801
5459;228.009;0.155871
5460;228.176;0.155987
5461;228.325;0.156074
5462;228.509;0.156245
5463;228.676;0.156258
5464;228.826;0.156347
5465;229.009;0.156425
5466;229.176;0.156503
5467;229.326;0.156596
5468;229.51;0.156671
5469;229.676;0.156761
5470;229.826;0.156873
5471;230.01;0.156951
5472;230.176;0.157032
5473;230.326;0.157107
5474;230.51;0.157163
5475;230.676;0.157305
5476;230.827;0.157438
5477;231.01;0.157536
5478;231.177;0.15753
5479;231.327;0.157628
5480;231.51;0.157742
5481;231.677;0.157875
5482;231.826;0.157899
5483;232.01;0.157964
5484;232.177;0.157993
5485;232.327;0.158089
5486;232.51;0.15821
5487;232.677;0.158247
5488;232.827;0.158377
5489;233.01;0.158402
5490;233.177;0.158458
5491;233.326;0.15855
5492;233.511;0.158697
5493;233.677;0.158699
5494;233.827;0.158765
5495;234.011;0.158857
5496;234.177;0.158959
5497;234.328;0.159053
5498;234.511;0.159144
5499;234.678;0.159248
5500;234.828;0.159291
5501;235.011;0.159345
5502;235.178;0.159446
5503;235.328;0.159513
5504;235.511;0.15958
5505;235.678;0.159705
5506;235.828;0.159786
5507;236.011;0.15985
5508;236.178;0.159957
5509;236.328;0.159997
5510;236.511;0.160079
5511;236.678;0.160156
5512;236.828;0.160222
5513;237.012;0.160352
5514;237.178;0.160484
5515;237.328;0.160664
5516;237.511;0.16074
5517;237.678;0.160924
5518;237.828;0.161048
5519;238.011;0.161166
5520;238.179;0.161291
5521;238.328;0.161357
5522;238.511;0.160769
5523;238.679;0.160771
5524;238.829;0.160876
5525;239.012;0.16106
5526;239.179;0.161246
5527;239.328;0.161383
5528;239.512;0.161551
5529;239.679;0.161739
5530;239.829;0.161897
5531;240.012;0.162056
5532;240.179;0.162254
5533;240.329;0.162339
5534;240.512;0.162497
5535;240.679;0.162589
5536;240.829;0.162797
5537;241.013;0.162953
5538;241.179;0.163061
5539;241.329;0.163219
5540;241.513;0.163358
5541;241.68;0.163482
5542;241.83;0.163531
5543;242.013;0.163656
5544;242.18;0.163765
5545;242.33;0.163916
5546;242.513;0.164057
5547;242.681;0.164223
5548;242.83;0.164296
5549;243.014;0.164415
5550;243.18;0.164529
5551;243.331;0.164634
5552;243.514;0.16482
5553;243.681;0.164942
5554;243.831;0.165051
5555;244.014;0.165174
5556;244.18;0.165296
5557;244.33;0.165431
5558;244.514;0.165564
5559;244.68;0.16567
5560;244.831;0.165741
5561;245.014;0.165887
5562;245.181;0.16601
5563;245.331;0.166089
5564;245.514;0.166289
5565;245.682;0.1664
5566;245.831;0.166511
5567;246.014;0.166632
5568;246.181;0.166758
5569;246.331;0.16685
5570;246.515;0.166978
5571;246.681;0.167101
5572;246.832;0.167171
5573;247.015;0.167428
5574;247.182;0.167496
5575;247.332;0.167657
5576;247.515;0.167735
5577;247.681;0.167877
5578;247.832;0.167918
5579;248.016;0.168061
5580;248.182;0.1682
5581;248.332;0.168299
