Time,Temp,Heat Flow
3303,297.062,0.0909393
3306,297.212,0.0908825
3309,297.362,0.0908581
3312,297.512,0.0907893
3315,297.663,0.090799
3318,297.813,0.0907792
3321,297.963,0.0907973
3324,298.113,0.0908396
3327,298.263,0.090762
3330,298.412,0.0907669
3333,298.562,0.0907756
3336,298.712,0.0906615
3339,298.862,0.0906958
3342,299.012,0.0907182
3345,299.162,0.090712
3348,299.312,0.090724
3351,299.463,0.0906687
3354,299.613,0.0907218
3357,299.763,0.0906533
3360,299.913,0.0907473
3363,300.063,0.0907152
3366,300.213,0.0905874
3369,300.363,0.0905523
3372,300.514,0.0905531
3375,300.663,0.0905639
3378,300.813,0.090554
3381,300.964,0.0905106
3384,301.114,0.0905516
3387,301.264,0.0905722
3390,301.414,0.0905121
3393,301.564,0.0904797
3396,301.714,0.090501
3399,301.864,0.0905019
3402,302.014,0.090492
3405,302.163,0.0905001
3408,302.314,0.0904856
3411,302.465,0.0905635
3414,302.614,0.0905797
3417,302.764,0.090659
3420,302.915,0.0907254
3423,303.065,0.0907091
3426,303.215,0.0908009
3429,303.364,0.0907401
3432,303.514,0.0907969
3435,303.664,0.0908218
3438,303.814,0.090766
3441,303.964,0.0907196
3444,304.115,0.0907351
3447,304.265,0.0907113
3450,304.415,0.0907377
3453,304.565,0.0906366
3456,304.715,0.0906187
3459,304.865,0.0906162
3462,305.014,0.090583
3465,305.165,0.0905045
3468,305.314,0.0905012
3471,305.464,0.0905066
3474,305.615,0.0904051
3477,305.765,0.0904816
3480,305.915,0.0903955
3483,306.065,0.0903162
3486,306.215,0.0903338
3489,306.365,0.0903124
3492,306.514,0.0903628
3495,306.665,0.090298
3498,306.815,0.090359
3501,306.965,0.0903496
3504,307.115,0.0902819
3507,307.265,0.0903482
3510,307.416,0.090395
3513,307.565,0.0903648
3516,307.716,0.0904159
3519,307.866,0.0903958
3522,308.016,0.0903707
3525,308.166,0.0903568
3528,308.316,0.0902998
3531,308.466,0.0903768
3534,308.616,0.0903904
3537,308.766,0.0902507
3540,308.917,0.0902552
3543,309.067,0.090303
3546,309.217,0.090373
3549,309.367,0.0903867
3552,309.517,0.0903525
3555,309.667,0.0903288
3558,309.816,0.0903431
3561,309.967,0.0902811
3564,310.117,0.0902339
3567,310.267,0.0902419
3570,310.417,0.090192
3573,310.567,0.090131
3576,310.718,0.0900982
3579,310.867,0.0901182
3582,311.018,0.0900868
3585,311.167,0.090093
3588,311.318,0.0901195
3591,311.468,0.0902761
3594,311.618,0.0903074
3597,311.768,0.0903225
3600,311.918,0.0902936
3603,312.068,0.0902915
3606,312.218,0.0902955
3609,312.368,0.0903429
3612,312.518,0.0903233
3615,312.667,0.0903016
3618,312.817,0.0903832
3621,312.967,0.0902692
3624,313.117,0.0902964
3627,313.266,0.0901949
3630,313.416,0.0901621
3633,313.566,0.0901414
3636,313.717,0.0901667
3639,313.867,0.0901742
3642,314.017,0.0901704
3645,314.167,0.0901934
3648,314.317,0.0901358
3651,314.467,0.0901058
3654,314.617,0.0900909
3657,314.767,0.090068
3660,314.917,0.0900695
3663,315.068,0.090051
3666,315.217,0.0899893
3669,315.367,0.0899805
3672,315.517,0.0899733
3675,315.668,0.0899742
3678,315.818,0.089917
3681,315.968,0.0898797
3684,316.118,0.0897796
3687,316.269,0.0898229
3690,316.418,0.0898783
3693,316.568,0.0898646
3696,316.719,0.0898767
3699,316.868,0.0898873
3702,317.018,0.0899382
3705,317.169,0.0898654
3708,317.318,0.0899063
3711,317.468,0.0899277
3714,317.618,0.0898878
3717,317.768,0.0898942
3720,317.918,0.0899592
3723,318.069,0.0900082
3726,318.218,0.0900915
3729,318.369,0.0901024
3732,318.519,0.0900038
3735,318.669,0.090097
3738,318.819,0.0901164
3741,318.969,0.0901416
3744,319.119,0.0901604
3747,319.269,0.0901569
3750,319.419,0.0901239
3753,319.569,0.0901544
3756,319.719,0.0902099
3759,319.869,0.0901989
3762,320.019,0.0901185
3765,320.169,0.0900623
3768,320.32,0.0901375
3771,320.47,0.0901611
3774,320.619,0.0902003
3777,320.77,0.0902595
3780,320.919,0.090267
3783,321.07,0.0902606
3786,321.219,0.0902444
3789,321.37,0.0902612
3792,321.519,0.0902411
3795,321.669,0.0902083
3798,321.819,0.0902156
3801,321.969,0.0902034
3804,322.118,0.0901415
3807,322.268,0.0901086
3810,322.419,0.0900841
3813,322.568,0.0900252
3816,322.719,0.0899852
3819,322.868,0.0899336
3822,323.018,0.0898948
3825,323.168,0.089853
3828,323.317,0.0897795
3831,323.467,0.0897869
3834,323.618,0.0897204
3837,323.768,0.0897991
3840,323.919,0.0898134
3843,324.068,0.0898622
3846,324.218,0.0897759
3849,324.363,0.0897683
3852,324.519,0.0897905
3855,324.669,0.0898151
3858,324.819,0.0898676
3861,324.969,0.0898996
3864,325.114,0.0899365
3867,325.269,0.089948
3870,325.419,0.0899495
3873,325.57,0.0899734
3876,325.72,0.0900314
3879,325.865,0.0900038
3882,326.02,0.0900481
3885,326.17,0.0900918
3888,326.32,0.0901222
3891,326.469,0.0901065
3894,326.615,0.0899903
3897,326.769,0.0899355
3900,326.919,0.0899314
3903,327.07,0.0899035
3906,327.22,0.089888
3909,327.365,0.0899002
3912,327.519,0.0899135
3915,327.67,0.0898672
3918,327.819,0.0899223
3921,327.97,0.0899638
3924,328.115,0.0899853
3927,328.27,0.089994
3930,328.42,0.0900654
3933,328.57,0.0900961
3936,328.72,0.0901705
3939,328.865,0.0902063
3942,329.021,0.0902458
3945,329.17,0.0902061
3948,329.32,0.0901812
3951,329.47,0.0901905
3954,329.616,0.0902059
3957,329.77,0.090213
3960,329.921,0.0902561
3963,330.071,0.0902461
3966,330.22,0.0902315
3969,330.365,0.0903178
3972,330.52,0.0902824
3975,330.67,0.090375
3978,330.82,0.0903773
3981,330.97,0.0904123
3984,331.116,0.0904358
3987,331.27,0.0904598
3990,331.421,0.0905031
3993,331.571,0.0905043
3996,331.721,0.0905801
3999,331.866,0.0906502
4002,332.021,0.0907359
4005,332.171,0.0908075
4008,332.321,0.0907659
4011,332.471,0.0908082
4014,332.616,0.0907814
4017,332.771,0.0907671
4020,332.921,0.0907806
4023,333.07,0.0907738
4026,333.221,0.0908373
4029,333.366,0.0908295
4032,333.521,0.0908684
4035,333.671,0.0908593
4038,333.821,0.0909002
4041,333.971,0.0909384
4044,334.116,0.0909471
4047,334.271,0.0909583
4050,334.421,0.0909161
4053,334.572,0.0908717
4056,334.721,0.0908192
4059,334.866,0.0908434
4062,335.021,0.0909097
4065,335.171,0.0909751
4068,335.322,0.0910094
4071,335.471,0.0910392
4074,335.617,0.0910907
4077,335.772,0.0910215
4080,335.922,0.0910736
4083,336.072,0.0911046
4086,336.222,0.0911317
4089,336.367,0.0911248
4092,336.522,0.0911507
4095,336.672,0.0912118
4098,336.822,0.0912597
4101,336.973,0.0912347
4104,337.123,0.0912762
4107,337.273,0.0913285
4110,337.423,0.0914277
4113,337.573,0.0914973
4116,337.723,0.0914619
4119,337.873,0.091487
4122,338.023,0.0915933
4125,338.173,0.0916096
4128,338.322,0.0916794
4131,338.472,0.091716
4134,338.622,0.0916936
4137,338.773,0.091668
4140,338.922,0.0917316
4143,339.072,0.091733
4146,339.222,0.0916748
4149,339.372,0.0917853
4152,339.522,0.091752
4155,339.672,0.0917718
4158,339.823,0.0917944
4161,339.973,0.0918091
4164,340.122,0.0918532
4167,340.273,0.0919022
4170,340.423,0.0919826
4173,340.573,0.0919734
4176,340.723,0.0919525
4179,340.874,0.091959
4182,341.024,0.0920591
4185,341.174,0.0921894
4188,341.324,0.0921911
4191,341.474,0.0922453
4194,341.624,0.0922566
4197,341.774,0.092271
4200,341.924,0.0923195
4203,342.074,0.0923319
4206,342.224,0.0923222
4209,342.374,0.0924389
4212,342.525,0.0924868
4215,342.675,0.0925828
4218,342.825,0.0926579
4221,342.975,0.0928366
4224,343.125,0.0928859
4227,343.274,0.0929439
4230,343.424,0.0929992
4233,343.574,0.0929829
4236,343.724,0.0930019
4239,343.873,0.0930557
4242,344.023,0.093086
4245,344.173,0.0931804
4248,344.323,0.0932299
4251,344.473,0.0932264
4254,344.623,0.0932332
4257,344.774,0.0933394
4260,344.924,0.0934231
4263,345.074,0.0935416
4266,345.225,0.0935149
4269,345.374,0.0935417
4272,345.525,0.0934784
4275,345.675,0.0934951
4278,345.825,0.0935624
4281,345.975,0.0936278
4284,346.126,0.0937015
4287,346.276,0.0937016
4290,346.426,0.0938422
4293,346.577,0.0938962
4296,346.727,0.0939877
4299,346.877,0.094062
4302,347.027,0.0941753
4305,347.177,0.0942919
4308,347.326,0.0942921
4311,347.476,0.0943185
4314,347.626,0.0943011
4317,347.776,0.094294
4320,347.925,0.0943153
4323,348.075,0.0942827
4326,348.225,0.0943185
4329,348.375,0.094458
4332,348.525,0.0945316
4335,348.675,0.0944893
4338,348.825,0.0944238
4341,348.975,0.0943901
4344,349.126,0.0944344
4347,349.276,0.0944885
4350,349.426,0.0946194
4353,349.576,0.094618
4356,349.725,0.094679
4359,349.875,0.0947772
4362,350.025,0.0947729
4365,350.175,0.0947505
4368,350.325,0.0947943
4371,350.476,0.0948108
4374,350.626,0.0949019
4377,350.776,0.0950355
4380,350.926,0.0951173
4383,351.077,0.095262
4386,351.226,0.0953637
4389,351.377,0.0954016
4392,351.526,0.0954375
4395,351.676,0.0954743
4398,351.825,0.0955018
4401,351.975,0.0955379
4404,352.125,0.0954928
4407,352.275,0.0954254
4410,352.425,0.0954227
4413,352.575,0.0954864
4416,352.725,0.0955125
4419,352.875,0.0955182
4422,353.026,0.0955433
4425,353.175,0.0955476
4428,353.325,0.0955426
4431,353.476,0.0956155
4434,353.625,0.0956281
4437,353.775,0.0957075
4440,353.925,0.0957879
4443,354.075,0.0958451
4446,354.225,0.0958074
4449,354.375,0.0958627
4452,354.525,0.0958066
4455,354.675,0.095871
4458,354.825,0.0959524
4461,354.975,0.0959579
4464,355.125,0.0960127
4467,355.275,0.0960685
4470,355.425,0.0961755
4473,355.576,0.0961958
4476,355.726,0.0963022
4479,355.876,0.0963145
4482,356.026,0.0963854
4485,356.176,0.0963532
4488,356.326,0.0962804
4491,356.476,0.0963287
4494,356.627,0.0964253
4497,356.777,0.0964453
4500,356.927,0.0964624
4503,357.077,0.09658
4506,357.226,0.0965896
4509,357.376,0.0966763
4512,357.526,0.0967781
4515,357.675,0.0967841
4518,357.825,0.0967948
4521,357.975,0.0968076
4524,358.125,0.0968768
4527,358.275,0.0968845
4530,358.425,0.0968763
4533,358.576,0.0969802
4536,358.726,0.0969929
4539,358.876,0.0970853
4542,359.026,0.0972043
4545,359.176,0.0971847
4548,359.326,0.0972287
4551,359.476,0.0973818
4554,359.625,0.0973907
4557,359.776,0.0973334
4560,359.926,0.0973111
4563,360.076,0.0973146
4566,360.226,0.0973549
4569,360.377,0.0974828
4572,360.527,0.0975933
4575,360.677,0.0976218
4578,360.828,0.0977372
4581,360.977,0.0978149
4584,361.127,0.0978894
4587,361.277,0.0979542
4590,361.427,0.0980126
4593,361.577,0.098103
4596,361.727,0.098272
4599,361.877,0.0983804
4602,362.027,0.0985584
4605,362.178,0.0986296
4608,362.327,0.0987351
4611,362.478,0.0988519
4614,362.628,0.0989481
4617,362.777,0.0990621
4620,362.927,0.0991568
4623,363.077,0.0992736
4626,363.227,0.099269
4629,363.377,0.0992744
4632,363.527,0.0993564
4635,363.677,0.0993786
4638,363.827,0.0994776
4641,363.977,0.0995705
4644,364.127,0.0996201
4647,364.277,0.0997087
4650,364.428,0.0997544
4653,364.578,0.0997308
4656,364.728,0.099831
4659,364.878,0.0999382
4662,365.028,0.0999794
4665,365.178,0.099984
4668,365.327,0.0999673
4671,365.477,0.0999919
4674,365.627,0.099981
4677,365.777,0.100062
4680,365.928,0.100083
4683,366.078,0.100207
4686,366.228,0.100303
4689,366.377,0.100327
4692,366.527,0.100334
4695,366.677,0.100406
4698,366.827,0.100542
4701,366.977,0.100533
4704,367.127,0.10054
4707,367.277,0.100634
4710,367.427,0.100616
4713,367.577,0.100629
4716,367.727,0.100563
4719,367.877,0.100668
4722,368.028,0.100845
4725,368.178,0.101004
4728,368.328,0.101129
4731,368.478,0.101109
4734,368.628,0.101104
4737,368.778,0.101134
4740,368.928,0.101124
4743,369.078,0.101194
4746,369.228,0.10123
4749,369.379,0.101291
4752,369.529,0.101421
4755,369.679,0.101576
4758,369.829,0.101723
4761,369.979,0.101845
4764,370.129,0.10194
4767,370.279,0.102029
4770,370.429,0.102149
4773,370.578,0.102252
4776,370.727,0.102369
4779,370.877,0.102456
4782,371.027,0.102486
4785,371.177,0.102487
4788,371.328,0.102518
4791,371.478,0.102605
4794,371.628,0.102709
4797,371.778,0.102774
4800,371.928,0.102965
4803,372.077,0.102993
4806,372.228,0.102953
4809,372.377,0.102966
4812,372.527,0.10293
4815,372.677,0.102878
4818,372.827,0.102881
4821,372.978,0.102999
4824,373.128,0.103146
4827,373.278,0.10329
4830,373.428,0.103484
4833,373.578,0.103638
4836,373.729,0.103754
4839,373.878,0.103929
4842,374.028,0.104065
4845,374.178,0.104118
4848,374.328,0.104175
4851,374.477,0.104224
4854,374.628,0.104327
4857,374.778,0.104414
4860,374.927,0.104452
4863,375.078,0.104641
4866,375.228,0.104762
4869,375.378,0.104888
4872,375.528,0.104931
4875,375.677,0.104981
4878,375.827,0.104923
4881,375.977,0.10502
4884,376.127,0.105056
4887,376.277,0.105084
4890,376.427,0.105028
4893,376.577,0.105169
4896,376.728,0.105301
4899,376.878,0.105535
4902,377.028,0.105638
4905,377.178,0.105745
4908,377.328,0.105836
4911,377.478,0.105938
4914,377.628,0.106051
4917,377.778,0.106226
4920,377.928,0.106304
4923,378.078,0.106396
4926,378.228,0.106512
4929,378.377,0.106617
4932,378.527,0.106673
4935,378.678,0.106754
4938,378.828,0.106857
4941,378.978,0.106983
4944,379.127,0.107048
4947,379.278,0.107112
4950,379.427,0.107169
4953,379.577,0.107247
4956,379.727,0.107321
4959,379.877,0.107417
4962,380.027,0.107533
4965,380.177,0.107692
4968,380.327,0.107811
4971,380.476,0.107906
4974,380.626,0.108051
4977,380.776,0.108086
4980,380.926,0.108077
4983,381.075,0.108133
4986,381.226,0.108174
4989,381.377,0.10823
4992,381.527,0.108406
4995,381.678,0.108534
4998,381.828,0.108482
5001,381.978,0.108441
5004,382.128,0.108449
5007,382.278,0.108318
5010,382.428,0.108203
5013,382.578,0.108141
5016,382.728,0.108118
5019,382.877,0.108054
5022,383.027,0.10809
5025,383.177,0.108141
5028,383.327,0.108368
5031,383.477,0.108688
5034,383.627,0.10901
5037,383.778,0.109306
5040,383.927,0.10963
5043,384.077,0.109876
5046,384.228,0.110116
5049,384.377,0.11029
5052,384.527,0.110462
5055,384.678,0.110632
5058,384.828,0.110797
5061,384.979,0.111069
5064,385.129,0.111274
5067,385.279,0.111606
5070,385.429,0.111792
5073,385.58,0.111996
5076,385.73,0.112203
5079,385.88,0.11239
5082,386.031,0.112551
5085,386.181,0.112723
5088,386.33,0.112905
5091,386.481,0.113115
5094,386.631,0.113423
5097,386.781,0.113676
5100,386.93,0.1139
5103,387.08,0.114024
5106,387.229,0.114212
5109,387.38,0.114444
5112,387.53,0.114606
5115,387.68,0.114876
5118,387.83,0.115197
5121,387.98,0.115431
5124,388.13,0.115682
5127,388.28,0.115904
5130,388.43,0.11619
5133,388.58,0.116344
5136,388.73,0.116549
5139,388.88,0.11685
5142,389.029,0.117004
5145,389.179,0.117172
5148,389.329,0.117335
5151,389.478,0.117574
5154,389.628,0.117677
5157,389.779,0.117853
5160,389.928,0.118037
5163,390.078,0.118244
5166,390.228,0.118438
5169,390.377,0.118572
5172,390.527,0.118709
5175,390.678,0.118861
5178,390.828,0.119027
5181,390.978,0.119192
5184,391.128,0.119424
5187,391.278,0.119639
5190,391.429,0.119839
5193,391.579,0.120071
5196,391.729,0.120286
5199,391.878,0.120411
5202,392.029,0.120541
5205,392.178,0.120786
5208,392.328,0.120881
5211,392.478,0.121172
5214,392.628,0.121322
5217,392.778,0.121485
5220,392.928,0.121637
5223,393.078,0.121885
5226,393.228,0.122131
5229,393.378,0.122319
5232,393.527,0.122506
5235,393.676,0.122641
5238,393.826,0.122756
5241,393.977,0.122856
5244,394.127,0.12301
5247,394.277,0.123261
5250,394.427,0.123535
5253,394.577,0.123695
5256,394.727,0.123852
5259,394.877,0.123992
5262,395.027,0.124226
5265,395.178,0.124414
5268,395.328,0.124678
5271,395.478,0.12496
5274,395.629,0.12522
5277,395.779,0.125409
5280,395.929,0.125542
5283,396.079,0.125782
5286,396.229,0.125979
5289,396.379,0.126123
5292,396.529,0.126303
5295,396.678,0.126496
5298,396.828,0.126648
5301,396.978,0.126806
5304,397.127,0.126973
5307,397.277,0.127175
5310,397.428,0.127258
5313,397.577,0.127427
5316,397.727,0.127649
5319,397.877,0.127783
5322,398.028,0.12791
5325,398.177,0.128101
5328,398.327,0.128321
5331,398.477,0.128587
5334,398.627,0.12866
5337,398.777,0.128804
5340,398.927,0.128966
5343,399.078,0.129107
5346,399.228,0.129333
5349,399.378,0.129536
5352,399.528,0.129674
5355,399.678,0.129788
5358,399.828,0.129907
5361,399.977,0.129936
5364,400.128,0.130028
5367,400.278,0.130164
5370,400.427,0.13026
5373,400.577,0.130313
5376,400.727,0.130347
5379,400.877,0.130321
5382,401.027,0.13042
5385,401.177,0.130402
5388,401.327,0.130472
5391,401.477,0.130628
5394,401.627,0.130651
5397,401.777,0.130614
5400,401.927,0.130671
5403,402.077,0.130699
5406,402.227,0.130771
5409,402.376,0.130817
5412,402.525,0.130748
5415,402.675,0.130787
5418,402.826,0.130776
5421,402.976,0.130769
5424,403.125,0.130767
5427,403.275,0.13077
5430,403.425,0.130819
5433,403.576,0.130823
5436,403.726,0.130826
5439,403.876,0.130946
5442,404.026,0.130963
5445,404.176,0.130959
5448,404.326,0.130945
5451,404.476,0.130935
5454,404.626,0.130981
5457,404.776,0.130999
5460,404.926,0.131136
5463,405.077,0.131213
5466,405.227,0.13134
5469,405.378,0.131417
5472,405.528,0.13155
5475,405.679,0.131626
5478,405.828,0.131628
5481,405.979,0.13174
5484,406.128,0.131745
5487,406.278,0.131755
5490,406.428,0.131781
5493,406.578,0.131824
5496,406.727,0.131925
5499,406.878,0.131968
5502,407.028,0.131974
5505,407.178,0.132111
5508,407.328,0.132092
5511,407.478,0.13219
5514,407.629,0.132261
5517,407.779,0.132379
5520,407.93,0.13238
5523,408.08,0.132532
5526,408.231,0.132685
5529,408.382,0.132684
5532,408.532,0.132755
5535,408.682,0.132837
5538,408.832,0.132877
5541,408.981,0.132847
5544,409.131,0.132836
5547,409.28,0.132859
5550,409.43,0.132975
5553,409.58,0.133126
5556,409.731,0.133259
5559,409.881,0.133363
5562,410.031,0.133502
5565,410.18,0.133569
5568,410.33,0.133649
5571,410.479,0.133714
5574,410.63,0.133749
5577,410.78,0.13382
5580,410.93,0.13396
5583,411.08,0.134018
5586,411.229,0.134057
5589,411.379,0.134081
5592,411.529,0.13419
5595,411.679,0.134138
5598,411.828,0.134188
5601,411.978,0.134199
5604,412.129,0.134279
5607,412.279,0.134307
5610,412.428,0.134372
5613,412.578,0.134418
5616,412.728,0.134506
5619,412.879,0.134607
5622,413.029,0.134693
5625,413.179,0.134729
5628,413.328,0.134779
5631,413.479,0.134892
5634,413.628,0.134905
5637,413.778,0.134928
5640,413.928,0.134989
5643,414.078,0.135017
5646,414.228,0.135159
5649,414.378,0.135175
5652,414.528,0.135207
5655,414.678,0.135297
5658,414.828,0.135378
5661,414.978,0.135396
5664,415.128,0.135406
5667,415.278,0.135429
5670,415.428,0.13551
5673,415.578,0.135506
5676,415.728,0.13557
5679,415.878,0.135612
5682,416.028,0.135682
5685,416.178,0.135701
5688,416.327,0.135707
5691,416.477,0.13563
5694,416.626,0.135681
5697,416.777,0.135702
5700,416.927,0.135819
5703,417.078,0.135886
5706,417.228,0.135986
5709,417.378,0.136027
5712,417.528,0.136143
5715,417.678,0.13609
5718,417.828,0.136082
5721,417.978,0.136066
5724,418.128,0.136056
5727,418.278,0.136107
5730,418.428,0.136139
5733,418.579,0.136149
5736,418.729,0.136212
5739,418.879,0.136238
5742,419.029,0.136239
5745,419.178,0.136219
5748,419.329,0.13621
5751,419.479,0.136291
5754,419.628,0.136306
5757,419.778,0.136309
5760,419.928,0.13627
5763,420.077,0.1363
5766,420.227,0.136293
5769,420.376,0.136345
5772,420.526,0.136471
5775,420.676,0.136602
5778,420.826,0.13665
5781,420.976,0.136782
5784,421.126,0.136899
5787,421.276,0.136923
5790,421.426,0.136977
5793,421.576,0.137039
5796,421.726,0.137101
5799,421.876,0.137157
5802,422.025,0.137229
5805,422.175,0.137281
5808,422.326,0.137353
5811,422.476,0.137421
5814,422.626,0.137537
5817,422.776,0.137575
5820,422.926,0.137601
5823,423.076,0.137664
5826,423.225,0.137689
5829,423.376,0.137644
5832,423.525,0.137708
5835,423.675,0.137774
5838,423.825,0.137784
5841,423.975,0.13784
5844,424.125,0.137824
5847,424.275,0.137827
5850,424.424,0.137695
5853,424.574,0.137704
5856,424.725,0.137813
5859,424.875,0.137844
5862,425.024,0.13785
5865,425.174,0.137853
5868,425.324,0.137884
5871,425.474,0.13793
5874,425.624,0.137938
5877,425.775,0.138034
5880,425.926,0.138113
5883,426.077,0.138272
5886,426.227,0.138345
5889,426.377,0.138362
5892,426.525,0.138282
5895,426.676,0.138239
5898,426.825,0.13824
5901,426.974,0.138315
5904,427.125,0.138393
5907,427.275,0.138472
5910,427.425,0.138555
5913,427.575,0.138606
5916,427.725,0.138617
5919,427.876,0.138674
5922,428.026,0.13873
5925,428.176,0.138834
5928,428.326,0.138817
5931,428.476,0.138904
5934,428.627,0.13899
5937,428.777,0.138957
5940,428.927,0.138907
5943,429.078,0.138976
5946,429.231,0.13897
5949,429.382,0.13899
5952,429.532,0.138753
5955,429.682,0.138393
5958,429.831,0.137977
5961,429.98,0.137583
5964,430.129,0.137162
5967,430.279,0.136835
5970,430.428,0.136511
5973,430.578,0.136286
5976,430.727,0.136128
5979,430.877,0.135956
5982,431.027,0.135776
5985,431.177,0.135694
5988,431.327,0.135621
5991,431.476,0.135504
5994,431.626,0.135407
5997,431.777,0.135355
6000,431.927,0.135311
6003,432.077,0.135239
6006,432.228,0.135267
6009,432.377,0.135305
6012,432.528,0.135292
6015,432.677,0.135223
6018,432.827,0.13521
6021,432.974,0.135152
6024,433.093,0.135652
6027,433.151,0.122774
6030,433.17,0.087405
6033,433.179,0.0699932
6036,433.182,0.0643647
6039,433.184,0.0619806
6042,433.185,0.0605858
6045,433.185,0.0594396
6048,433.187,0.0585128
6051,433.188,0.0577526
6054,433.188,0.057088
6057,433.19,0.0565182
6060,433.191,0.0560841
6063,433.192,0.0556983
6066,433.192,0.055327
6069,433.193,0.0550006
6072,433.193,0.0546801
6075,433.195,0.0544246
6078,433.196,0.0541424
6081,433.196,0.0539782
6084,433.196,0.0537993
6087,433.196,0.0535707
6090,433.195,0.0533364
6093,433.196,0.0531546
6096,433.196,0.0529856
6099,433.196,0.0528984
6102,433.197,0.0528352
6105,433.197,0.0527639
6108,433.198,0.0526561
6111,433.198,0.0525544
6114,433.199,0.0525135
6117,433.199,0.0524954
6120,433.199,0.0524109
6123,433.199,0.0522557
6126,433.198,0.0521235
6129,433.198,0.0520112
6132,433.198,0.0520241
6135,433.197,0.0518819
6138,433.197,0.0517799
6141,433.196,0.0517226
6144,433.196,0.0516802
6147,433.196,0.0516236
6150,433.196,0.0515973
6153,433.195,0.0516175
6156,433.196,0.051643
6159,433.196,0.0516063
6162,433.196,0.0515811
6165,433.196,0.0515486
6168,433.195,0.0514994
6171,433.196,0.0514939
6174,433.195,0.051424
6177,433.195,0.051352
6180,433.196,0.051294
6183,433.195,0.0512993
6186,433.196,0.0513247
6189,433.196,0.0513504
6192,433.196,0.0513396
6195,433.197,0.0513235
6198,433.197,0.0513135
6201,433.197,0.0512542
6204,433.198,0.0512245
6207,433.197,0.0511217
6210,433.198,0.0510607
6213,433.197,0.0509303
6216,433.196,0.0508306
6219,433.196,0.0507384
6222,433.196,0.0507087
6225,433.197,0.0506541
6228,433.197,0.0506942
6231,433.197,0.0507139
6234,433.196,0.0507139
6237,433.196,0.0506414
6240,433.196,0.0506014
6243,433.197,0.0505597
6246,433.197,0.0506041
6249,433.197,0.0506232
6252,433.198,0.0505857
6255,433.198,0.0505792
6258,433.197,0.0505818
6261,433.198,0.0505732
6264,433.197,0.0505614
6267,433.197,0.0504955
6270,433.198,0.0505007
6273,433.198,0.0504802
6276,433.198,0.0505031
6279,433.198,0.0504122
6282,433.197,0.0503979
6285,433.197,0.0503645
6288,433.197,0.0503337
6291,433.197,0.0503266
6294,433.197,0.050306
6297,433.196,0.0502209
6300,433.196,0.0502082
6303,433.196,0.0502245
6306,433.196,0.0502505
6309,433.196,0.0502298
6312,433.196,0.0502142
6315,433.196,0.050152
6318,433.195,0.0501215
6321,433.196,0.0501016
6324,433.196,0.0501296
6327,433.197,0.0500887
6330,433.197,0.0500751
6333,433.197,0.0500797
6336,433.197,0.0500028
6339,433.197,0.049992
6342,433.197,0.0499944
6345,433.197,0.0500193
6348,433.196,0.049966
6351,433.196,0.0499469
6354,433.196,0.0499319
6357,433.196,0.0498627
6360,433.196,0.0499202
6363,433.196,0.0499241
6366,433.196,0.0499403
6369,433.197,0.0499689
6372,433.197,0.0499459
6375,433.197,0.0499302
6378,433.197,0.0498577
6381,433.197,0.0498335
6384,433.197,0.0498724
6387,433.197,0.0498017
6390,433.196,0.0497863
6393,433.197,0.0497263
6396,433.197,0.0497615
6399,433.198,0.0497421
6402,433.198,0.049755
6405,433.198,0.0497603
6408,433.198,0.0497609
6411,433.197,0.0496464
6414,433.197,0.0496124
6417,433.197,0.0495957
6420,433.197,0.0495541
6423,433.197,0.0495898
6426,433.196,0.0495281
6429,433.196,0.0494801
6432,433.195,0.049431
6435,433.196,0.0493598
6438,433.196,0.0494485
6441,433.196,0.0494269
6444,433.197,0.0494578
6447,433.198,0.0495427
6450,433.199,0.0496134
6453,433.199,0.0496204
6456,433.199,0.0496406
6459,433.199,0.0496311
6462,433.199,0.0495549
6465,433.198,0.0494841
6468,433.197,0.0493941
6471,433.197,0.0493988
6474,433.197,0.0493342
6477,433.198,0.0493694
6480,433.198,0.0494549
6483,433.198,0.049506
6486,433.198,0.049557
6489,433.198,0.0494778
6492,433.198,0.0494377
6495,433.198,0.0494382
6498,433.198,0.0493878
6501,433.198,0.0493623
6504,433.197,0.0492857
6507,433.197,0.0492284
6510,433.197,0.0492221
6513,433.197,0.0492453
6516,433.198,0.0491737
6519,433.197,0.0491726
6522,433.197,0.049146
6525,433.198,0.0491545
6528,433.197,0.0491429
6531,433.198,0.0491065
6534,433.197,0.0490596
6537,433.198,0.0490794
6540,433.198,0.0491132
6543,433.197,0.0491282
6546,433.197,0.0491271
6549,433.197,0.0490704
6552,433.197,0.0490296
6555,433.197,0.0489802
6558,433.198,0.0490209
6561,433.198,0.0490606
6564,433.197,0.0490472
6567,433.197,0.049022
6570,433.197,0.0490367
6573,433.196,0.0489836
6576,433.195,0.0489544
6579,433.195,0.0489748
6582,433.195,0.0489696
6585,433.196,0.0489922
6588,433.196,0.0490023
6591,433.196,0.0491039
6594,433.196,0.0491222
6597,433.196,0.0490901
6600,433.196,0.0490635
6603,433.197,0.0491419
6606,433.197,0.0490924
6609,433.197,0.0491378
6612,433.197,0.0491484
6615,433.197,0.0491298
6618,433.197,0.0490972
6621,433.196,0.0490911
6624,433.174,0.0497307
6627,433.091,0.0256455
6630,432.966,-0.0142249
6633,432.828,-0.0253662
6636,432.684,-0.027139
6639,432.538,-0.0281165
6642,432.391,-0.0286773
6645,432.243,-0.0291283
