Time,Temperature,Mass
[s],[K],[mg]
1656,451.115,4.071295647
1662,451.615,4.068993278
1668,452.115,4.067399834
1674,452.615,4.066468245
1680,453.115,4.065259552
1686,453.615,4.062800009
1692,454.115,4.06150004
1698,454.615,4.060297897
1704,455.115,4.059288538
1710,455.615,4.057993891
1716,456.115,4.057298473
1722,456.615,4.054994467
1728,457.115,4.053600766
1734,457.615,4.052171047
1740,458.115,4.050441712
1746,458.615,4.049647241
1752,459.115,4.047671502
1758,459.615,4.046465265
1764,460.115,4.046489414
1770,460.615,4.045199679
1776,461.115,4.043374975
1782,461.615,4.04179995
1788,462.115,4.038825494
1794,462.615,4.03840104
1800,463.115,4.038202115
1806,463.615,4.037191938
1812,464.115,4.035753622
1818,464.615,4.035300926
1824,465.115,4.034299344
1830,465.615,4.033878164
1836,466.115,4.03259334
1842,466.615,4.031892601
1848,467.115,4.03099744
1854,467.615,4.030121926
1860,468.115,4.028414285
1866,468.615,4.026890833
1872,469.115,4.025899484
1878,469.615,4.026088176
1884,470.115,4.023552091
1890,470.615,4.022076938
1896,471.115,4.022655293
1902,471.615,4.021763816
1908,472.115,4.019998462
1914,472.615,4.019546993
1920,473.115,4.018038686
1926,473.615,4.01698021
1932,474.115,4.016403083
1938,474.615,4.016230763
1944,475.115,4.015160008
1950,475.615,4.013801099
1956,476.115,4.015628668
1962,476.615,4.013523996
1968,477.115,4.012084044
1974,477.615,4.011508554
1980,478.115,4.01120239
1986,478.615,4.010599886
1992,479.115,4.009704315
1998,479.615,4.008705599
2004,480.115,4.00780348
2010,480.615,4.007609058
2016,481.115,4.007042982
2022,481.615,4.007747404
2028,482.115,4.007190333
2034,482.615,4.006096248
2040,483.115,4.004384104
2046,483.615,4.002001101
2052,484.115,4.00159834
2058,484.615,4.005199859
2064,485.115,4.004293237
2070,485.615,4.001851703
2076,486.115,4.001102256
2082,486.615,4.00099952
2088,487.115,4.000377368
2094,487.615,3.999993845
2100,488.115,3.999798604
2106,488.615,3.999888652
2112,489.115,3.999500626
2118,489.615,3.998998812
2124,490.115,3.998607921
2130,490.615,3.997917415
2136,491.115,3.997913322
2142,491.615,3.997413145
2148,492.115,3.997086925
2154,492.615,3.997908411
2160,493.115,3.997401275
2166,493.615,3.997399229
2172,494.115,3.995597446
2178,494.615,3.99599857
2184,495.115,3.995202462
2190,495.615,3.995597856
2196,496.115,3.99529865
2202,496.615,3.994199243
2208,497.115,3.993792798
2214,497.615,3.992899684
2220,498.115,3.993799757
2226,498.615,3.993200527
2232,499.115,3.992799812
2238,499.615,3.992501835
2244,500.115,3.994180824
2250,500.615,3.993396177
2256,501.115,3.992007798
