Time,Temp,Heat Flow
3447.6,110.942,-0.193316
3447.702,110.925,-0.193301
3447.798,110.908,-0.193289
3447.9,110.892,-0.193274
3448.002,110.875,-0.193257
3448.098,110.858,-0.193237
3448.2,110.842,-0.193219
3448.302,110.825,-0.193199
3448.398,110.808,-0.193174
3448.5,110.791,-0.193143
3448.602,110.775,-0.19311
3448.698,110.758,-0.193074
3448.8,110.742,-0.193043
3448.902,110.725,-0.193017
3448.998,110.708,-0.192988
3449.1,110.692,-0.192958
3449.202,110.675,-0.19293
3449.298,110.659,-0.192907
3449.4,110.642,-0.192882
3449.502,110.625,-0.192857
3449.598,110.608,-0.192827
3449.7,110.591,-0.192795
3449.802,110.575,-0.192767
3449.898,110.558,-0.192745
3450,110.541,-0.192724
3450.102,110.525,-0.192702
3450.198,110.508,-0.192677
3450.3,110.492,-0.192654
3450.402,110.475,-0.192629
3450.498,110.458,-0.192602
3450.6,110.441,-0.192574
3450.702,110.425,-0.192544
3450.798,110.408,-0.192513
3450.9,110.391,-0.192482
3451.002,110.375,-0.192458
3451.098,110.358,-0.192437
3451.2,110.341,-0.192422
3451.302,110.324,-0.192403
3451.398,110.308,-0.192379
3451.5,110.291,-0.192354
3451.602,110.275,-0.192327
3451.698,110.258,-0.192297
3451.8,110.242,-0.192269
3451.902,110.225,-0.192246
3451.998,110.208,-0.192229
3452.1,110.191,-0.192213
3452.202,110.174,-0.192198
3452.298,110.158,-0.192183
3452.4,110.141,-0.192167
3452.502,110.125,-0.192149
3452.598,110.108,-0.192127
3452.7,110.092,-0.192097
3452.802,110.075,-0.192065
3452.898,110.058,-0.192036
3453,110.041,-0.192014
3453.102,110.025,-0.191994
3453.198,110.008,-0.191974
3453.3,109.991,-0.19196
3453.402,109.975,-0.191944
3453.498,109.958,-0.191931
3453.6,109.941,-0.191918
3453.702,109.925,-0.191904
3453.798,109.908,-0.191887
3453.9,109.892,-0.191866
3454.002,109.875,-0.191844
3454.098,109.858,-0.191823
3454.2,109.842,-0.191803
3454.302,109.825,-0.191776
3454.398,109.808,-0.191748
3454.5,109.791,-0.191721
3454.602,109.775,-0.191689
3454.698,109.758,-0.191659
3454.8,109.742,-0.19163
3454.902,109.725,-0.191599
3454.998,109.708,-0.191572
3455.1,109.692,-0.191543
3455.202,109.675,-0.191514
3455.298,109.658,-0.191486
3455.4,109.642,-0.191457
3455.502,109.625,-0.19143
3455.598,109.608,-0.191405
3455.7,109.592,-0.191381
3455.802,109.575,-0.191357
3455.898,109.559,-0.191332
3456,109.542,-0.191306
3456.102,109.525,-0.191276
3456.198,109.509,-0.191243
3456.3,109.492,-0.191205
3456.402,109.475,-0.191168
3456.498,109.458,-0.191135
3456.6,109.442,-0.191104
3456.702,109.425,-0.191073
3456.798,109.408,-0.191049
3456.9,109.392,-0.191028
3457.002,109.375,-0.19101
3457.098,109.358,-0.190997
3457.2,109.342,-0.190985
3457.302,109.325,-0.190971
3457.398,109.309,-0.190952
3457.5,109.292,-0.190939
3457.602,109.275,-0.190928
3457.698,109.259,-0.190914
3457.8,109.242,-0.190902
3457.902,109.225,-0.190888
3457.998,109.209,-0.190878
3458.1,109.192,-0.190868
3458.202,109.175,-0.190852
3458.298,109.159,-0.190832
3458.4,109.142,-0.190809
3458.502,109.125,-0.190787
3458.598,109.109,-0.190764
3458.7,109.091,-0.19074
3458.802,109.075,-0.190715
3458.898,109.059,-0.19069
3459,109.042,-0.190663
3459.102,109.025,-0.190634
3459.198,109.008,-0.190605
3459.3,108.991,-0.190576
3459.402,108.975,-0.190547
3459.498,108.959,-0.190522
3459.6,108.942,-0.190497
3459.702,108.925,-0.190474
3459.798,108.909,-0.190454
3459.9,108.892,-0.190434
3460.002,108.875,-0.190413
3460.098,108.859,-0.190391
3460.2,108.842,-0.19037
3460.302,108.826,-0.19035
3460.398,108.809,-0.190328
3460.5,108.792,-0.19031
3460.602,108.775,-0.190292
3460.698,108.758,-0.19027
3460.8,108.742,-0.190249
3460.902,108.725,-0.190229
3460.998,108.708,-0.19021
3461.1,108.692,-0.190187
3461.202,108.675,-0.190162
3461.298,108.659,-0.190138
3461.4,108.642,-0.190114
3461.502,108.625,-0.19009
3461.598,108.608,-0.190065
3461.7,108.592,-0.190041
3461.802,108.575,-0.190015
3461.898,108.559,-0.189988
3462,108.542,-0.189962
3462.102,108.525,-0.18994
3462.198,108.509,-0.189915
3462.3,108.492,-0.189892
3462.402,108.476,-0.189869
3462.498,108.459,-0.189841
3462.6,108.442,-0.189811
3462.702,108.426,-0.189782
3462.798,108.409,-0.18975
3462.9,108.392,-0.189719
3463.002,108.375,-0.189685
3463.098,108.359,-0.189653
3463.2,108.342,-0.189627
3463.302,108.325,-0.189604
3463.398,108.309,-0.189584
3463.5,108.292,-0.18957
3463.602,108.275,-0.189559
3463.698,108.259,-0.189551
3463.8,108.242,-0.189543
3463.902,108.226,-0.18953
3463.998,108.209,-0.189514
3464.1,108.192,-0.189496
3464.202,108.176,-0.189475
3464.298,108.159,-0.189456
3464.4,108.142,-0.189429
3464.502,108.126,-0.189402
3464.598,108.109,-0.189375
3464.7,108.092,-0.189346
3464.802,108.076,-0.189321
3464.898,108.059,-0.189296
3465,108.042,-0.189274
3465.102,108.026,-0.189258
3465.198,108.009,-0.189243
3465.3,107.992,-0.189227
3465.402,107.976,-0.189207
3465.498,107.959,-0.189185
3465.6,107.942,-0.189161
3465.702,107.926,-0.189134
3465.798,107.909,-0.189111
3465.9,107.893,-0.189094
3466.002,107.876,-0.189075
3466.098,107.859,-0.189059
3466.2,107.842,-0.189043
3466.302,107.826,-0.189027
3466.398,107.809,-0.189007
3466.5,107.792,-0.188983
3466.602,107.776,-0.188961
3466.698,107.759,-0.188936
3466.8,107.743,-0.188912
3466.902,107.726,-0.188894
3466.998,107.709,-0.188881
3467.1,107.692,-0.188869
3467.202,107.676,-0.188857
3467.298,107.659,-0.188843
3467.4,107.642,-0.188828
3467.502,107.626,-0.188805
3467.598,107.609,-0.18878
3467.7,107.592,-0.188752
3467.802,107.576,-0.188723
3467.898,107.559,-0.188695
3468,107.542,-0.188667
3468.102,107.526,-0.18864
3468.198,107.509,-0.188616
3468.3,107.492,-0.188594
3468.402,107.476,-0.188574
3468.498,107.459,-0.188555
3468.6,107.443,-0.188539
3468.702,107.426,-0.188519
3468.798,107.409,-0.188499
3468.9,107.393,-0.18848
3469.002,107.376,-0.188463
3469.098,107.359,-0.188445
3469.2,107.342,-0.188426
3469.302,107.326,-0.188405
3469.398,107.309,-0.188383
3469.5,107.292,-0.188363
3469.602,107.275,-0.188341
3469.698,107.259,-0.188318
3469.8,107.242,-0.188294
3469.902,107.226,-0.18827
3469.998,107.209,-0.188247
3470.1,107.193,-0.188224
3470.202,107.176,-0.188202
3470.298,107.159,-0.188182
3470.4,107.143,-0.188166
3470.502,107.126,-0.188146
3470.598,107.109,-0.188123
3470.7,107.093,-0.188101
3470.802,107.076,-0.188077
3470.898,107.059,-0.188053
3471,107.043,-0.188027
3471.102,107.026,-0.188
3471.198,107.01,-0.187973
3471.3,106.993,-0.18795
3471.402,106.976,-0.187929
3471.498,106.96,-0.187911
3471.6,106.943,-0.187893
3471.702,106.926,-0.187873
3471.798,106.909,-0.187856
3471.9,106.893,-0.187839
3472.002,106.876,-0.187821
3472.098,106.86,-0.1878
3472.2,106.842,-0.187775
3472.302,106.826,-0.187751
3472.398,106.809,-0.187728
3472.5,106.793,-0.187704
3472.602,106.776,-0.187679
3472.698,106.76,-0.187653
3472.8,106.743,-0.187631
3472.902,106.726,-0.187608
3472.998,106.709,-0.187586
3473.1,106.693,-0.187574
3473.202,106.676,-0.18756
3473.298,106.66,-0.187544
3473.4,106.643,-0.187527
3473.502,106.626,-0.187512
3473.598,106.609,-0.187495
3473.7,106.593,-0.187473
3473.802,106.576,-0.187451
3473.898,106.559,-0.187427
3474,106.543,-0.187398
3474.102,106.526,-0.187367
3474.198,106.51,-0.18734
3474.3,106.493,-0.187313
3474.402,106.476,-0.187288
3474.498,106.46,-0.187264
3474.6,106.443,-0.187237
3474.702,106.427,-0.187207
3474.798,106.41,-0.187183
3474.9,106.393,-0.187159
3475.002,106.377,-0.187134
3475.098,106.36,-0.187109
3475.2,106.343,-0.187084
3475.302,106.326,-0.187061
3475.398,106.31,-0.187038
3475.5,106.293,-0.187015
3475.602,106.276,-0.186993
3475.698,106.26,-0.18697
3475.8,106.243,-0.186941
3475.902,106.226,-0.186913
3475.998,106.21,-0.186883
3476.1,106.193,-0.186854
3476.202,106.176,-0.186825
3476.298,106.16,-0.186797
3476.4,106.143,-0.186769
3476.502,106.126,-0.186741
3476.598,106.11,-0.186713
3476.7,106.093,-0.186687
3476.802,106.076,-0.186662
3476.898,106.06,-0.186637
3477,106.043,-0.186612
3477.102,106.026,-0.186586
3477.198,106.01,-0.186565
3477.3,105.993,-0.186546
3477.402,105.976,-0.186523
3477.498,105.96,-0.186499
3477.6,105.943,-0.186471
3477.702,105.926,-0.186446
3477.798,105.91,-0.186429
3477.9,105.893,-0.18642
3478.002,105.877,-0.186415
3478.098,105.86,-0.18641
3478.2,105.843,-0.186401
3478.302,105.826,-0.186397
3478.398,105.81,-0.186392
3478.5,105.793,-0.186385
3478.602,105.777,-0.186374
3478.698,105.76,-0.18636
3478.8,105.743,-0.186342
3478.902,105.727,-0.18632
3478.998,105.71,-0.186297
3479.1,105.694,-0.186273
3479.202,105.676,-0.186247
3479.298,105.66,-0.186218
3479.4,105.643,-0.186189
3479.502,105.627,-0.186159
3479.598,105.61,-0.186126
3479.7,105.593,-0.186096
3479.802,105.577,-0.186067
3479.898,105.56,-0.186037
3480,105.543,-0.186012
3480.102,105.527,-0.185984
3480.198,105.51,-0.185958
3480.3,105.494,-0.185933
3480.402,105.477,-0.18591
3480.498,105.46,-0.185889
3480.6,105.444,-0.185873
3480.702,105.427,-0.185857
3480.798,105.41,-0.185846
3480.9,105.393,-0.185833
3481.002,105.377,-0.185815
3481.098,105.36,-0.185791
3481.2,105.344,-0.185766
3481.302,105.327,-0.185744
3481.398,105.31,-0.185723
3481.5,105.293,-0.185701
3481.602,105.277,-0.185675
3481.698,105.26,-0.185653
3481.8,105.243,-0.185634
3481.902,105.227,-0.185617
3481.998,105.21,-0.185603
3482.1,105.193,-0.185585
3482.202,105.176,-0.185564
3482.298,105.16,-0.185542
3482.4,105.143,-0.18552
3482.502,105.127,-0.185501
3482.598,105.11,-0.185482
3482.7,105.093,-0.185462
3482.802,105.077,-0.185446
3482.898,105.06,-0.185434
3483,105.043,-0.185425
3483.102,105.026,-0.185416
3483.198,105.01,-0.185409
3483.3,104.993,-0.185398
3483.402,104.976,-0.185383
3483.498,104.96,-0.18537
3483.6,104.943,-0.185356
3483.702,104.926,-0.185341
3483.798,104.91,-0.185322
3483.9,104.893,-0.185302
3484.002,104.876,-0.185281
3484.098,104.86,-0.185261
3484.2,104.843,-0.185245
3484.302,104.826,-0.18523
3484.398,104.81,-0.185217
3484.5,104.793,-0.185199
3484.602,104.776,-0.185182
3484.698,104.76,-0.185163
3484.8,104.743,-0.185142
3484.902,104.726,-0.185115
3484.998,104.71,-0.185084
3485.1,104.693,-0.185054
3485.202,104.676,-0.185027
3485.298,104.66,-0.185001
3485.4,104.643,-0.184975
3485.502,104.627,-0.184949
3485.598,104.61,-0.184925
3485.7,104.593,-0.184902
3485.802,104.576,-0.184879
3485.898,104.559,-0.184848
3486,104.543,-0.184816
3486.102,104.526,-0.18478
3486.198,104.51,-0.18475
3486.3,104.493,-0.184725
3486.402,104.477,-0.184702
3486.498,104.46,-0.184683
3486.6,104.443,-0.184671
3486.702,104.426,-0.184664
3486.798,104.41,-0.184655
3486.9,104.393,-0.184648
3487.002,104.377,-0.184644
3487.098,104.36,-0.184633
3487.2,104.343,-0.184618
3487.302,104.326,-0.184599
3487.398,104.309,-0.18458
3487.5,104.293,-0.184559
3487.602,104.277,-0.184534
3487.698,104.26,-0.184507
3487.8,104.243,-0.184482
3487.902,104.227,-0.184451
3487.998,104.21,-0.184421
3488.1,104.193,-0.184396
3488.202,104.177,-0.18437
3488.298,104.16,-0.184346
3488.4,104.143,-0.184325
3488.502,104.127,-0.184306
3488.598,104.11,-0.184292
3488.7,104.093,-0.184282
3488.802,104.076,-0.184273
3488.898,104.06,-0.18426
3489,104.043,-0.184246
3489.102,104.027,-0.184227
3489.198,104.01,-0.184209
3489.3,103.993,-0.184192
3489.402,103.976,-0.184171
3489.498,103.96,-0.184153
3489.6,103.943,-0.184139
3489.702,103.927,-0.184123
3489.798,103.91,-0.184106
3489.9,103.893,-0.18409
3490.002,103.877,-0.184071
3490.098,103.86,-0.184047
3490.2,103.843,-0.184022
3490.302,103.826,-0.183998
3490.398,103.81,-0.18397
3490.5,103.793,-0.18394
3490.602,103.776,-0.183908
3490.698,103.76,-0.183877
3490.8,103.743,-0.18385
3490.902,103.726,-0.183828
3490.998,103.709,-0.183808
3491.1,103.693,-0.18379
3491.202,103.676,-0.183774
3491.298,103.66,-0.183763
3491.4,103.643,-0.183755
3491.502,103.626,-0.18375
3491.598,103.61,-0.183739
3491.7,103.593,-0.183723
3491.802,103.576,-0.183705
3491.898,103.56,-0.183692
3492,103.543,-0.183679
3492.102,103.526,-0.183667
3492.198,103.509,-0.183657
3492.3,103.493,-0.183637
3492.402,103.477,-0.183616
3492.498,103.46,-0.183588
3492.6,103.443,-0.183555
3492.702,103.427,-0.183518
3492.798,103.41,-0.183459
3492.9,103.393,-0.183403
3493.002,103.377,-0.183354
3493.098,103.36,-0.18332
3493.2,103.343,-0.183295
3493.302,103.326,-0.183274
3493.398,103.31,-0.183258
3493.5,103.293,-0.183242
3493.602,103.276,-0.18323
3493.698,103.26,-0.18322
3493.8,103.243,-0.183214
3493.902,103.226,-0.183205
3493.998,103.21,-0.1832
3494.1,103.193,-0.183194
3494.202,103.176,-0.18319
3494.298,103.16,-0.183184
3494.4,103.143,-0.183175
3494.502,103.126,-0.183163
3494.598,103.11,-0.183145
3494.7,103.093,-0.183127
3494.802,103.076,-0.183107
3494.898,103.059,-0.183088
3495,103.043,-0.183066
3495.102,103.026,-0.183044
3495.198,103.01,-0.183026
3495.3,102.993,-0.18301
3495.402,102.976,-0.18299
3495.498,102.96,-0.182965
3495.6,102.943,-0.18294
3495.702,102.926,-0.182916
3495.798,102.91,-0.182891
3495.9,102.893,-0.182862
3496.002,102.876,-0.182834
3496.098,102.86,-0.182813
3496.2,102.843,-0.182789
3496.302,102.827,-0.182768
3496.398,102.81,-0.182748
3496.5,102.793,-0.182732
3496.602,102.776,-0.18271
3496.698,102.76,-0.182691
3496.8,102.743,-0.182674
3496.902,102.726,-0.182657
3496.998,102.71,-0.18264
3497.1,102.693,-0.182623
3497.202,102.676,-0.182605
3497.298,102.66,-0.182587
3497.4,102.643,-0.182564
3497.502,102.626,-0.182542
3497.598,102.61,-0.182515
3497.7,102.593,-0.182484
3497.802,102.576,-0.182452
3497.898,102.56,-0.182417
3498,102.543,-0.182384
3498.102,102.526,-0.182348
3498.198,102.51,-0.182319
3498.3,102.493,-0.182292
3498.402,102.476,-0.182267
3498.498,102.46,-0.182247
3498.6,102.443,-0.182233
3498.702,102.426,-0.182222
3498.798,102.41,-0.182216
3498.9,102.393,-0.182217
3499.002,102.376,-0.182213
3499.098,102.36,-0.182211
3499.2,102.343,-0.182206
3499.302,102.326,-0.182198
3499.398,102.31,-0.182189
3499.5,102.293,-0.182178
3499.602,102.276,-0.18216
3499.698,102.26,-0.182141
3499.8,102.243,-0.182121
3499.902,102.226,-0.182101
3499.998,102.21,-0.182078
3500.1,102.193,-0.182052
3500.202,102.176,-0.182028
3500.298,102.16,-0.182004
3500.4,102.143,-0.181981
3500.502,102.126,-0.181961
3500.598,102.11,-0.181946
3500.7,102.093,-0.181926
3500.802,102.076,-0.181906
3500.898,102.06,-0.181889
3501,102.043,-0.181873
3501.102,102.026,-0.181855
3501.198,102.01,-0.181837
3501.3,101.993,-0.181818
3501.402,101.976,-0.1818
3501.498,101.96,-0.181779
3501.6,101.943,-0.181755
3501.702,101.926,-0.181731
3501.798,101.91,-0.181703
3501.9,101.893,-0.181677
3502.002,101.876,-0.181653
3502.098,101.86,-0.181627
3502.2,101.843,-0.181604
3502.302,101.826,-0.181585
3502.398,101.81,-0.181571
3502.5,101.793,-0.181564
3502.602,101.776,-0.181559
3502.698,101.76,-0.181557
3502.8,101.743,-0.181555
3502.902,101.726,-0.181546
3502.998,101.709,-0.181536
3503.1,101.692,-0.181525
3503.202,101.676,-0.181507
3503.298,101.659,-0.181489
3503.4,101.643,-0.181469
3503.502,101.626,-0.181444
3503.598,101.609,-0.181418
3503.7,101.593,-0.181396
3503.802,101.576,-0.181379
3503.898,101.56,-0.181363
3504,101.543,-0.181344
3504.102,101.526,-0.18132
3504.198,101.51,-0.181293
3504.3,101.493,-0.181267
3504.402,101.476,-0.181246
3504.498,101.459,-0.181223
3504.6,101.443,-0.181197
3504.702,101.426,-0.181162
3504.798,101.409,-0.18113
3504.9,101.393,-0.181103
3505.002,101.376,-0.181083
3505.098,101.36,-0.181062
3505.2,101.343,-0.181047
3505.302,101.327,-0.181036
3505.398,101.309,-0.181023
3505.5,101.293,-0.18102
3505.602,101.276,-0.181015
3505.698,101.26,-0.181005
3505.8,101.243,-0.180995
3505.902,101.226,-0.180987
3505.998,101.209,-0.180977
3506.1,101.193,-0.180965
3506.202,101.176,-0.180947
3506.298,101.159,-0.180933
3506.4,101.143,-0.18092
3506.502,101.126,-0.180905
3506.598,101.109,-0.180891
3506.7,101.093,-0.180879
3506.802,101.076,-0.180867
3506.898,101.06,-0.180854
3507,101.043,-0.180841
3507.102,101.027,-0.180826
3507.198,101.01,-0.180808
3507.3,100.993,-0.180785
3507.402,100.976,-0.180762
3507.498,100.959,-0.180741
3507.6,100.943,-0.180717
3507.702,100.926,-0.180692
3507.798,100.909,-0.180669
3507.9,100.893,-0.18065
3508.002,100.876,-0.180634
3508.098,100.86,-0.18062
3508.2,100.843,-0.180611
3508.302,100.826,-0.180602
3508.398,100.81,-0.180592
3508.5,100.793,-0.180579
3508.602,100.776,-0.180563
3508.698,100.759,-0.180544
3508.8,100.743,-0.18052
3508.902,100.726,-0.180494
3508.998,100.71,-0.180465
3509.1,100.693,-0.180438
3509.202,100.676,-0.180413
3509.298,100.66,-0.180385
3509.4,100.643,-0.180357
3509.502,100.626,-0.180327
3509.598,100.609,-0.180298
3509.7,100.593,-0.18027
3509.802,100.576,-0.180236
3509.898,100.56,-0.180201
3510,100.543,-0.180168
3510.102,100.526,-0.180138
3510.198,100.51,-0.180114
3510.3,100.493,-0.180092
3510.402,100.476,-0.180073
3510.498,100.46,-0.18006
3510.6,100.443,-0.18005
3510.702,100.426,-0.180044
3510.798,100.41,-0.180035
3510.9,100.393,-0.180028
3511.002,100.377,-0.180022
3511.098,100.36,-0.180019
3511.2,100.343,-0.180019
3511.302,100.326,-0.180017
3511.398,100.31,-0.180012
3511.5,100.293,-0.180005
3511.602,100.277,-0.179995
3511.698,100.26,-0.179986
3511.8,100.243,-0.179969
3511.902,100.226,-0.179948
3511.998,100.21,-0.179927
3512.1,100.193,-0.179908
3512.202,100.177,-0.17989
3512.298,100.16,-0.179873
3512.4,100.143,-0.179855
3512.502,100.126,-0.179831
3512.598,100.11,-0.179807
3512.7,100.093,-0.179785
3512.802,100.076,-0.179765
3512.898,100.06,-0.179745
3513,100.043,-0.179718
3513.102,100.027,-0.179691
3513.198,100.011,-0.179668
3513.3,99.994,-0.179651
3513.402,99.977,-0.179635
3513.498,99.96,-0.179615
3513.6,99.943,-0.179591
3513.702,99.927,-0.179568
3513.798,99.91,-0.179547
3513.9,99.894,-0.179528
3514.002,99.877,-0.17951
3514.098,99.86,-0.179491
3514.2,99.843,-0.179471
3514.302,99.827,-0.179455
3514.398,99.81,-0.179439
3514.5,99.793,-0.179423
3514.602,99.777,-0.179407
3514.698,99.76,-0.17939
3514.8,99.744,-0.179375
3514.902,99.727,-0.179359
3514.998,99.71,-0.179346
3515.1,99.694,-0.179335
3515.202,99.677,-0.179321
3515.298,99.66,-0.179305
3515.4,99.644,-0.179289
3515.502,99.627,-0.179268
3515.598,99.611,-0.179247
3515.7,99.594,-0.179221
3515.802,99.577,-0.179197
3515.898,99.56,-0.179175
3516,99.544,-0.179153
3516.102,99.527,-0.179138
3516.198,99.51,-0.179121
3516.3,99.494,-0.179105
3516.402,99.477,-0.179091
3516.498,99.461,-0.179075
3516.6,99.444,-0.179056
3516.702,99.427,-0.179031
3516.798,99.41,-0.179005
3516.9,99.394,-0.178977
3517.002,99.377,-0.178951
3517.098,99.361,-0.178923
3517.2,99.344,-0.178898
3517.302,99.327,-0.178878
3517.398,99.311,-0.178863
3517.5,99.294,-0.17885
3517.602,99.278,-0.178835
3517.698,99.261,-0.178819
3517.8,99.244,-0.178806
3517.902,99.227,-0.178795
3517.998,99.211,-0.178786
3518.1,99.194,-0.178779
3518.202,99.178,-0.17877
3518.298,99.161,-0.178758
3518.4,99.144,-0.178745
3518.502,99.128,-0.178735
3518.598,99.111,-0.178723
3518.7,99.094,-0.178714
3518.802,99.077,-0.178702
3518.898,99.061,-0.178687
3519,99.044,-0.178673
3519.102,99.027,-0.178658
3519.198,99.011,-0.178647
3519.3,98.994,-0.178633
3519.402,98.978,-0.178617
3519.498,98.961,-0.178597
3519.6,98.945,-0.178573
3519.702,98.928,-0.178551
3519.798,98.911,-0.178532
3519.9,98.895,-0.178511
3520.002,98.878,-0.17849
3520.098,98.861,-0.178471
3520.2,98.844,-0.178455
3520.302,98.828,-0.178441
3520.398,98.811,-0.178435
3520.5,98.795,-0.178428
3520.602,98.778,-0.178419
3520.698,98.762,-0.178408
3520.8,98.745,-0.178393
3520.902,98.728,-0.178374
3520.998,98.712,-0.178356
3521.1,98.695,-0.178342
3521.202,98.678,-0.178328
3521.298,98.662,-0.178314
3521.4,98.645,-0.178298
3521.502,98.628,-0.17829
3521.598,98.611,-0.178281
3521.7,98.595,-0.178273
3521.802,98.578,-0.178266
3521.898,98.562,-0.178253
3522,98.545,-0.178238
3522.102,98.528,-0.178226
3522.198,98.512,-0.178214
3522.3,98.495,-0.178204
3522.402,98.479,-0.178189
3522.498,98.462,-0.178167
3522.6,98.445,-0.178148
3522.702,98.429,-0.178129
3522.798,98.412,-0.178111
3522.9,98.395,-0.178093
3523.002,98.378,-0.178076
3523.098,98.362,-0.17806
3523.2,98.345,-0.178047
3523.302,98.329,-0.178037
3523.398,98.312,-0.178024
3523.5,98.295,-0.178012
3523.602,98.279,-0.177996
3523.698,98.262,-0.177985
3523.8,98.245,-0.177974
3523.902,98.228,-0.177966
3523.998,98.212,-0.177958
3524.1,98.195,-0.177947
3524.202,98.178,-0.177939
3524.298,98.162,-0.177931
3524.4,98.145,-0.177921
3524.502,98.128,-0.177909
3524.598,98.112,-0.177893
3524.7,98.095,-0.177873
3524.802,98.078,-0.17785
3524.898,98.062,-0.177823
3525,98.045,-0.177793
3525.102,98.029,-0.177763
3525.198,98.012,-0.177737
3525.3,97.996,-0.177715
3525.402,97.979,-0.177691
3525.498,97.962,-0.177674
3525.6,97.946,-0.177658
3525.702,97.929,-0.17765
3525.798,97.912,-0.177648
3525.9,97.895,-0.177646
3526.002,97.879,-0.177645
3526.098,97.862,-0.177642
3526.2,97.845,-0.177641
3526.302,97.829,-0.177637
3526.398,97.812,-0.177633
3526.5,97.796,-0.177624
3526.602,97.779,-0.177611
3526.698,97.762,-0.177594
3526.8,97.745,-0.177578
3526.902,97.729,-0.177563
3526.998,97.712,-0.177546
3527.1,97.696,-0.177526
3527.202,97.679,-0.177505
3527.298,97.662,-0.177486
3527.4,97.645,-0.177468
3527.502,97.629,-0.177451
3527.598,97.612,-0.177433
3527.7,97.596,-0.17742
3527.802,97.579,-0.177406
3527.898,97.563,-0.177397
3528,97.545,-0.177391
3528.102,97.529,-0.177386
3528.198,97.513,-0.17738
3528.3,97.496,-0.177373
3528.402,97.479,-0.177362
3528.498,97.463,-0.177349
3528.6,97.446,-0.177333
3528.702,97.429,-0.177315
3528.798,97.413,-0.177296
3528.9,97.396,-0.177279
3529.002,97.379,-0.177266
3529.098,97.362,-0.177254
3529.2,97.345,-0.177241
3529.302,97.329,-0.17723
3529.398,97.312,-0.177221
3529.5,97.295,-0.177213
3529.602,97.279,-0.177203
3529.698,97.262,-0.177188
3529.8,97.246,-0.177171
3529.902,97.229,-0.177154
3529.998,97.213,-0.177137
3530.1,97.196,-0.177126
3530.202,97.179,-0.177117
3530.298,97.163,-0.177103
3530.4,97.146,-0.177087
3530.502,97.129,-0.177075
3530.598,97.112,-0.177062
3530.7,97.096,-0.177052
3530.802,97.079,-0.177042
3530.898,97.062,-0.177029
3531,97.045,-0.177019
3531.102,97.029,-0.177006
3531.198,97.012,-0.176995
3531.3,96.996,-0.176987
3531.402,96.979,-0.176979
3531.498,96.962,-0.176971
3531.6,96.945,-0.176962
3531.702,96.929,-0.176949
3531.798,96.912,-0.176935
3531.9,96.896,-0.17692
3532.002,96.879,-0.176901
3532.098,96.862,-0.176874
3532.2,96.846,-0.176846
3532.302,96.829,-0.176813
3532.398,96.812,-0.176784
3532.5,96.796,-0.176757
3532.602,96.779,-0.17673
3532.698,96.762,-0.176704
3532.8,96.745,-0.176683
3532.902,96.729,-0.176667
3532.998,96.712,-0.176654
3533.1,96.696,-0.176647
3533.202,96.679,-0.176642
3533.298,96.662,-0.176643
3533.4,96.645,-0.176648
3533.502,96.629,-0.176656
3533.598,96.612,-0.176661
3533.7,96.595,-0.176666
3533.802,96.578,-0.176666
3533.898,96.562,-0.176668
3534,96.546,-0.176672
3534.102,96.529,-0.176676
3534.198,96.512,-0.176673
3534.3,96.496,-0.176667
3534.402,96.479,-0.176656
3534.498,96.462,-0.176642
3534.6,96.445,-0.176627
3534.702,96.429,-0.176605
3534.798,96.412,-0.17658
3534.9,96.395,-0.176558
3535.002,96.379,-0.176538
3535.098,96.362,-0.176517
3535.2,96.346,-0.176501
3535.302,96.329,-0.176485
3535.398,96.312,-0.176468
3535.5,96.295,-0.17645
3535.602,96.278,-0.176438
3535.698,96.262,-0.176428
3535.8,96.245,-0.176415
3535.902,96.229,-0.176402
3535.998,96.212,-0.176389
3536.1,96.195,-0.176377
3536.202,96.179,-0.176362
3536.298,96.162,-0.176352
3536.4,96.145,-0.176342
3536.502,96.129,-0.176331
3536.598,96.113,-0.17632
3536.7,96.096,-0.176313
3536.802,96.079,-0.176308
3536.898,96.062,-0.176302
3537,96.046,-0.176295
3537.102,96.029,-0.17629
3537.198,96.012,-0.176284
3537.3,95.995,-0.176276
3537.402,95.979,-0.176271
3537.498,95.962,-0.176263
3537.6,95.945,-0.176256
3537.702,95.929,-0.176246
3537.798,95.912,-0.176236
3537.9,95.895,-0.176226
3538.002,95.879,-0.176211
3538.098,95.862,-0.176195
3538.2,95.846,-0.176182
3538.302,95.829,-0.176171
3538.398,95.813,-0.176161
3538.5,95.796,-0.176153
3538.602,95.779,-0.176143
3538.698,95.762,-0.176135
3538.8,95.746,-0.176127
3538.902,95.729,-0.176115
3538.998,95.713,-0.176101
3539.1,95.696,-0.176088
3539.202,95.679,-0.176069
3539.298,95.662,-0.176049
3539.4,95.645,-0.176025
3539.502,95.629,-0.176008
3539.598,95.612,-0.175995
3539.7,95.596,-0.175987
3539.802,95.579,-0.175977
3539.898,95.563,-0.175969
3540,95.546,-0.175957
3540.102,95.529,-0.175949
3540.198,95.512,-0.175937
3540.3,95.496,-0.175924
3540.402,95.479,-0.175908
3540.498,95.462,-0.175888
3540.6,95.445,-0.175866
3540.702,95.429,-0.175845
3540.798,95.412,-0.175826
3540.9,95.396,-0.175811
3541.002,95.379,-0.1758
3541.098,95.362,-0.175793
