Time,Temperature,Mass
2570,389.676,2.99644
2580,390.082,2.99686
2590,390.5,2.99617
2600,390.902,2.99637
2610,391.303,2.99649
2620,391.712,2.99614
2630,392.118,2.99631
2640,392.537,2.99601
2650,392.937,2.99601
2660,393.34,2.99571
2670,393.753,2.99587
2680,394.165,2.99539
2690,394.571,2.99591
2700,394.989,2.99542
2710,395.396,2.99573
2720,395.797,2.99555
2730,396.209,2.9953
2740,396.612,2.99538
2750,397.02,2.9951
2760,397.442,2.99534
2770,397.852,2.995
2780,398.259,2.99519
2790,398.671,2.99489
2800,399.087,2.99497
2810,399.497,2.99425
2820,399.893,2.99468
2830,400.31,2.99411
2840,400.717,2.99407
2850,401.129,2.99403
2860,401.536,2.99406
2870,401.952,2.99395
2880,402.361,2.99413
2890,402.765,2.99378
2900,403.184,2.99383
2910,403.591,2.99348
2920,404.005,2.99358
2930,404.423,2.99312
2940,404.828,2.99275
2950,405.239,2.99299
2960,405.643,2.99263
2970,406.05,2.99293
2980,406.466,2.99224
2990,406.879,2.99256
3000,407.296,2.99206
3010,407.706,2.99193
3020,408.12,2.99191
3030,408.538,2.99125
3040,408.943,2.99153
3050,409.352,2.99103
3060,409.756,2.99136
3070,410.178,2.99102
3080,410.592,2.99078
3090,411.002,2.99107
3100,411.413,2.99031
3110,411.824,2.99089
3120,412.238,2.99017
3130,412.648,2.99056
3140,413.062,2.99004
3150,413.473,2.9904
3160,413.885,2.99001
3170,414.293,2.98999
3180,414.712,2.99
3190,415.126,2.98963
3200,415.539,2.98996
3210,415.941,2.98923
3220,416.357,2.9898
3230,416.768,2.98908
3240,417.189,2.9891
3250,417.6,2.98902
3260,418.029,2.98852
3270,418.432,2.98867
3280,418.848,2.98836
3290,419.272,2.98829
3300,419.689,2.98822
3310,420.096,2.9879
3320,420.517,2.98799
3330,420.935,2.98767
3340,421.347,2.98705
3350,421.749,2.98729
3360,422.165,2.98697
3370,422.571,2.98631
3380,422.987,2.9869
3390,423.401,2.98615
3400,423.828,2.98617
3410,424.238,2.98603
3420,424.656,2.98542
3430,425.069,2.98567
3440,425.476,2.98538
3450,425.896,2.98497
3460,426.3,2.98513
3470,426.718,2.98494
3480,427.134,2.98421
3490,427.555,2.98491
3500,427.963,2.98423
3510,428.389,2.98393
3520,428.798,2.98415
3530,429.208,2.98394
3540,429.612,2.98372
3550,430.026,2.9837
3560,430.459,2.98305
3570,430.87,2.98288
3580,431.276,2.98294
3590,431.694,2.98258
3600,432.11,2.98195
3610,432.517,2.98259
3620,432.937,2.98204
3630,433.352,2.98198
3640,433.762,2.98215
3650,434.186,2.98188
3660,434.595,2.98123
3670,435.018,2.98182
3680,435.429,2.98108
3690,435.843,2.98085
3700,436.26,2.98048
3710,436.672,2.98084
3720,437.087,2.98009
3730,437.507,2.9798
3740,437.924,2.9799
3750,438.335,2.9797
3760,438.759,2.97913
3770,439.168,2.97899
3780,439.59,2.97895
3790,440.003,2.97888
3800,440.41,2.97813
3810,440.833,2.97794
3820,441.249,2.97806
3830,441.672,2.97791
3840,442.076,2.97711
3850,442.492,2.97694
3860,442.904,2.9771
3870,443.319,2.977
3880,443.741,2.97647
3890,444.158,2.97629
3900,444.577,2.97617
3910,444.998,2.976
3920,445.413,2.97532
3930,445.829,2.97529
3940,446.245,2.97574
3950,446.665,2.97508
3960,447.079,2.97456
3970,447.499,2.97418
3980,447.914,2.97454
3990,448.336,2.97402
4000,448.744,2.97342
4010,449.168,2.973
4020,449.592,2.9734
4030,450.001,2.97292
4040,450.417,2.97245
4050,450.832,2.97191
4060,451.249,2.97177
4070,451.661,2.97198
4080,452.075,2.97183
4090,452.495,2.9711
4100,452.917,2.97095
4110,453.331,2.97055
4120,453.756,2.97097
4130,454.166,2.97026
4140,454.585,2.97
4150,455,2.96935
4160,455.421,2.96902
4170,455.83,2.9694
4180,456.255,2.96901
4190,456.68,2.96862
4200,457.088,2.96802
4210,457.5,2.96793
4220,457.921,2.96746
4230,458.333,2.96793
4240,458.753,2.9672
4250,459.174,2.96701
4260,459.6,2.96654
4270,460.013,2.96603
4280,460.419,2.96565
4290,460.842,2.96505
4300,461.255,2.96534
4310,461.666,2.96511
4320,462.094,2.96499
4330,462.51,2.9643
4340,462.926,2.96401
4350,463.346,2.9635
4360,463.77,2.96303
4370,464.179,2.9627
4380,464.589,2.96205
4390,465.019,2.96198
4400,465.437,2.96176
4410,465.844,2.96187
4420,466.267,2.96117
4430,466.679,2.9609
4440,467.098,2.96053
4450,467.512,2.95994
4460,467.935,2.95938
4470,468.351,2.95932
4480,468.758,2.95989
4490,469.182,2.95927
4500,469.601,2.95901
4510,470.022,2.95896
4520,470.437,2.95819
4530,470.859,2.95784
4540,471.274,2.95804
4550,471.695,2.95794
4560,472.109,2.95716
4570,472.519,2.95701
4580,472.945,2.95678
4590,473.364,2.95699
4600,473.783,2.95683
4610,474.205,2.95609
4620,474.62,2.956
4630,475.04,2.95614
4640,475.462,2.95599
4650,475.876,2.9555
4660,476.298,2.95509
4670,476.717,2.95579
4680,477.127,2.95508
4690,477.557,2.95498
4700,477.974,2.955
4710,478.399,2.95491
4720,478.819,2.95466
4730,479.239,2.95399
4740,479.647,2.95491
4750,480.073,2.95422
4760,480.486,2.95401
4770,480.898,2.95434
4780,481.327,2.95403
4790,481.751,2.95388
4800,482.162,2.95318
4810,482.58,2.95396
4820,483.004,2.9535
4830,483.424,2.95306
4840,483.838,2.95372
4850,484.268,2.95307
4860,484.679,2.95299
4870,485.104,2.95264
4880,485.516,2.95295
4890,485.936,2.9528
4900,486.36,2.9524
4910,486.781,2.95288
4920,487.192,2.95232
4930,487.614,2.95193
4940,488.035,2.95283
4950,488.443,2.95213
4960,488.864,2.952
4970,489.291,2.95161
4980,489.714,2.95196
4990,490.117,2.95197
5000,490.532,2.95123
5010,490.968,2.95178
5020,491.379,2.95147
5030,491.802,2.95102
5040,492.228,2.95089
5050,492.641,2.95095
5060,493.055,2.95098
5070,493.484,2.9504
5080,493.903,2.95
5090,494.316,2.95049
5100,494.741,2.9501
5110,495.155,2.95
5120,495.576,2.94979
5130,496.001,2.9499
5140,496.417,2.94987
5150,496.838,2.94913
5160,497.259,2.9489
5170,497.67,2.94858
5180,498.097,2.94843
5190,498.513,2.94895
5200,498.928,2.9482
5210,499.341,2.94801
5220,499.771,2.94769
5230,500.194,2.94709
5240,500.614,2.94793
5250,501.032,2.94746
5260,501.452,2.94703
5270,501.872,2.94674
5280,502.293,2.94605
5290,502.705,2.94599
5300,503.129,2.9461
5310,503.542,2.94598
5320,503.96,2.94585
5330,504.376,2.94511
5340,504.804,2.945
5350,505.226,2.94492
5360,505.634,2.94416
5370,506.049,2.944
5380,506.469,2.94355
5390,506.891,2.94303
5400,507.307,2.94326
5410,507.734,2.94301
5420,508.142,2.9431
5430,508.561,2.94298
5440,508.987,2.94211
5450,509.41,2.94198
5460,509.827,2.94128
5470,510.244,2.94101
5480,510.668,2.94094
5490,511.089,2.94018
5500,511.504,2.94
5510,511.924,2.93985
5520,512.344,2.9391
5530,512.758,2.93825
5540,513.183,2.93785
5550,513.608,2.9371
5560,514.018,2.93699
5570,514.436,2.93673
5580,514.857,2.93614
5590,515.276,2.9361
5600,515.693,2.93569
5610,516.112,2.93503
5620,516.534,2.9347
5630,516.958,2.93385
5640,517.377,2.93304
5650,517.797,2.93295
5660,518.216,2.93228
5670,518.636,2.93201
5680,519.046,2.9316
5690,519.475,2.9301
5700,519.89,2.93
5710,520.308,2.92961
5720,520.725,2.92897
5730,521.152,2.92794
5740,521.565,2.9273
5750,521.985,2.92672
5760,522.404,2.92578
5770,522.827,2.92505
5780,523.248,2.92448
5790,523.662,2.92374
5800,524.076,2.92304
5810,524.5,2.92229
5820,524.924,2.92147
5830,525.344,2.92101
5840,525.765,2.92021
5850,526.178,2.91939
5860,526.607,2.91842
5870,527.021,2.918
5880,527.433,2.91677
5890,527.861,2.91593
5900,528.287,2.91533
5910,528.703,2.91471
5920,529.123,2.91321
5930,529.537,2.91296
5940,529.963,2.91165
5950,530.377,2.91027
5960,530.801,2.9099
5970,531.22,2.90861
5980,531.641,2.90719
5990,532.063,2.90663
6000,532.488,2.90525
6010,532.897,2.90405
6020,533.321,2.90309
6030,533.738,2.90144
6040,534.158,2.90028
6050,534.582,2.89934
6060,535.005,2.89761
6070,535.418,2.89655
6080,535.832,2.89547
6090,536.265,2.8939
6100,536.679,2.89258
6110,537.101,2.89144
6120,537.515,2.8894
6130,537.935,2.88811
6140,538.351,2.88701
6150,538.778,2.88504
6160,539.198,2.88336
6170,539.617,2.88215
6180,540.029,2.88018
6190,540.449,2.87853
6200,540.871,2.87715
6210,541.295,2.87573
6220,541.721,2.87372
6230,542.136,2.8718
6240,542.561,2.87034
6250,542.971,2.868
6260,543.388,2.86618
6270,543.812,2.86455
6280,544.227,2.86218
6290,544.643,2.86023
6300,545.072,2.8584
6310,545.484,2.85602
6320,545.912,2.85374
6330,546.331,2.85191
6340,546.75,2.84944
6350,547.17,2.847
6360,547.594,2.84501
6370,548.011,2.84212
6380,548.433,2.83985
6390,548.844,2.83782
6400,549.265,2.83488
6410,549.686,2.83233
6420,550.104,2.83008
6430,550.521,2.82766
6440,550.946,2.82455
6450,551.364,2.82204
6460,551.775,2.81927
6470,552.191,2.81623
6480,552.606,2.81372
6490,553.033,2.81061
6500,553.451,2.80738
6510,553.87,2.80473
6520,554.287,2.80175
6530,554.709,2.79829
6540,555.123,2.79538
6550,555.552,2.79242
6560,555.966,2.78881
6570,556.386,2.78552
6580,556.815,2.78241
6590,557.225,2.7791
6600,557.653,2.77521
6610,558.077,2.77194
6620,558.492,2.76845
6630,558.902,2.76436
6640,559.332,2.76086
6650,559.75,2.75721
6660,560.171,2.7531
6670,560.585,2.74928
6680,561.006,2.74561
6690,561.43,2.74135
6700,561.854,2.73693
6710,562.276,2.73279
6720,562.697,2.72845
6730,563.113,2.72411
6740,563.526,2.71996
6750,563.944,2.71566
6760,564.372,2.7107
6770,564.794,2.70619
6780,565.209,2.70162
6790,565.626,2.69634
6800,566.057,2.69159
6810,566.474,2.68693
6820,566.894,2.68135
6830,567.317,2.67645
6840,567.723,2.67137
6850,568.144,2.66573
6860,568.564,2.66045
6870,568.98,2.65525
6880,569.413,2.64969
6890,569.831,2.64358
6900,570.245,2.63808
6910,570.672,2.63236
6920,571.098,2.6259
6930,571.513,2.6199
6940,571.932,2.61393
6950,572.352,2.60739
6960,572.774,2.60073
6970,573.185,2.59444
6980,573.609,2.58779
6990,574.02,2.58066
7000,574.442,2.57394
7010,574.867,2.56719
7020,575.287,2.55966
7030,575.712,2.55234
7040,576.138,2.54527
7050,576.544,2.53754
7060,576.976,2.52989
7070,577.393,2.52254
7080,577.82,2.51438
7090,578.24,2.50612
7100,578.658,2.49828
7110,579.078,2.49008
7120,579.499,2.4813
7130,579.917,2.47307
7140,580.348,2.46477
7150,580.763,2.45581
7160,581.18,2.44675
7170,581.61,2.43807
7180,582.016,2.42901
7190,582.445,2.41925
7200,582.861,2.41013
7210,583.286,2.40082
7220,583.704,2.39093
7230,584.127,2.38096
7240,584.543,2.37131
7250,584.961,2.36115
7260,585.382,2.35066
7270,585.8,2.34052
7280,586.226,2.3303
7290,586.649,2.31969
7300,587.072,2.3085
7310,587.493,2.29785
7320,587.915,2.28698
7330,588.329,2.27535
7340,588.749,2.2641
7350,589.169,2.2529
7360,589.59,2.24151
7370,590.009,2.22933
7380,590.43,2.21759
7390,590.838,2.20589
7400,591.26,2.19365
7410,591.681,2.18099
7420,592.096,2.16878
7430,592.515,2.15647
7440,592.94,2.14325
7450,593.365,2.13041
7460,593.79,2.1177
7470,594.2,2.10443
7480,594.626,2.09074
7490,595.042,2.07766
7500,595.453,2.06425
7510,595.874,2.05053
7520,596.298,2.03627
7530,596.717,2.02251
7540,597.145,2.00862
7550,597.561,1.99408
7560,597.984,1.97956
7570,598.403,1.96525
7580,598.825,1.95042
7590,599.252,1.93533
7600,599.668,1.92063
7610,600.09,1.90579
7620,600.505,1.89037
7630,600.928,1.87486
7640,601.346,1.85953
7650,601.766,1.84429
7660,602.186,1.82818
7670,602.611,1.81232
7680,603.026,1.79656
7690,603.446,1.78083
7700,603.863,1.76444
7710,604.292,1.74774
7720,604.701,1.73144
7730,605.125,1.71495
7740,605.536,1.69785
7750,605.963,1.68074
7760,606.386,1.66389
7770,606.8,1.64689
7780,607.224,1.62915
7790,607.645,1.61146
7800,608.06,1.59401
7810,608.482,1.57652
7820,608.905,1.55817
7830,609.315,1.54031
7840,609.73,1.52245
7850,610.161,1.50438
7860,610.573,1.48601
7870,611.003,1.46792
7880,611.425,1.44951
7890,611.842,1.4307
7900,612.269,1.4121
7910,612.677,1.39389
7920,613.097,1.37564
7930,613.516,1.3563
7940,613.938,1.33754
7950,614.359,1.31898
7960,614.78,1.30025
7970,615.202,1.28093
7980,615.615,1.26205
7990,616.047,1.24359
8000,616.459,1.22453
8010,616.87,1.20461
8020,617.304,1.18559
8030,617.718,1.16666
8040,618.138,1.14718
8050,618.547,1.12796
8060,618.965,1.10897
8070,619.383,1.09005
8080,619.797,1.07111
8090,620.212,1.05169
8100,620.634,1.03285
8110,621.055,1.0143
8120,621.485,0.994619
8130,621.904,0.975679
8140,622.319,0.957153
8150,622.744,0.938738
8160,623.161,0.919652
8170,623.58,0.901193
8180,624.001,0.882784
8190,624.42,0.864583
8200,624.833,0.846586
8210,625.247,0.827937
8220,625.672,0.810084
8230,626.091,0.792468
8240,626.509,0.77461
8250,626.924,0.756613
8260,627.342,0.739311
8270,627.765,0.72222
8280,628.178,0.705212
8290,628.591,0.687637
8300,629.013,0.670921
8310,629.425,0.654507
8320,629.845,0.638287
8330,630.268,0.621551
8340,630.685,0.605432
8350,631.099,0.589731
8360,631.509,0.574258
8370,631.932,0.558133
8380,632.348,0.543027
8390,632.764,0.528149
8400,633.186,0.513445
8410,633.608,0.498436
8420,634.025,0.483939
8430,634.438,0.470087
8440,634.855,0.456423
8450,635.265,0.44249
8460,635.69,0.429202
8470,636.11,0.416137
8480,636.522,0.403378
8490,636.942,0.39071
8500,637.356,0.377828
8510,637.776,0.365706
8520,638.188,0.354125
8530,638.605,0.342365
8540,639.025,0.330794
8550,639.443,0.31996
8560,639.86,0.309485
8570,640.277,0.298802
8580,640.688,0.288443
8590,641.108,0.278723
8600,641.526,0.269407
8610,641.943,0.260165
8620,642.366,0.250533
8630,642.785,0.24163
8640,643.201,0.233049
8650,643.618,0.224917
8660,644.032,0.216172
8670,644.454,0.208246
8680,644.868,0.200752
8690,645.279,0.19356
8700,645.698,0.186511
8710,646.115,0.179034
8720,646.545,0.172362
8730,646.957,0.166111
8740,647.369,0.159981
8750,647.78,0.153391
8760,648.202,0.147619
8770,648.621,0.142191
8780,649.04,0.13669
8790,649.457,0.13117
8800,649.883,0.12612
8810,650.29,0.121427
8820,650.72,0.117057
8830,651.131,0.112221
8840,651.545,0.107669
8850,651.966,0.103739
8860,652.382,0.0999055
8870,652.797,0.0961096
8880,653.219,0.0918902
8890,653.639,0.088503
8900,654.052,0.0853316
8910,654.463,0.0822457
8920,654.887,0.0786782
8930,655.299,0.0756215
8940,655.715,0.0731161
8950,656.132,0.0705095
8960,656.552,0.0673591
8970,656.97,0.0649075
8980,657.381,0.0626215
8990,657.81,0.0606993
9000,658.218,0.0584386
9010,658.65,0.055753
9020,659.06,0.0538276
9030,659.48,0.0521584
9040,659.895,0.0504791
9050,660.314,0.0487349
9060,660.727,0.0466246
9070,661.148,0.0451569
9080,661.57,0.0438242
9090,661.984,0.0425185
9100,662.406,0.0407641
9110,662.824,0.0393239
9120,663.234,0.0381233
9130,663.648,0.0370604
9140,664.069,0.0358118
9150,664.493,0.0341538
9160,664.902,0.0332435
9170,665.324,0.0327482
9180,665.738,0.0320216
9190,666.169,0.0307546
9200,666.587,0.0295841
9210,667.008,0.0290095
9220,667.422,0.0281644
9230,667.842,0.0278746
9240,668.257,0.0262143
9250,668.678,0.0258121
9260,669.091,0.0250022
9270,669.51,0.0249896
9280,669.925,0.024029
9290,670.347,0.0230824
9300,670.756,0.0229937
9310,671.183,0.0221915
9320,671.6,0.0219947
9330,672.019,0.02159
9340,672.438,0.0210301
9350,672.853,0.020156
9360,673.271,0.019999
9370,673.685,0.0199405
9380,674.109,0.0193392
9390,674.52,0.0190172
9400,674.94,0.0188074
9410,675.355,0.0182829
9420,675.776,0.0178874
9430,676.194,0.0170993
9440,676.615,0.0170055
9450,677.032,0.0170022
9460,677.451,0.0170022
9470,677.874,0.0168112
9480,678.282,0.0160856
9490,678.703,0.0160049
9500,679.117,0.0160039
9510,679.541,0.015777
9520,679.962,0.0150777
9530,680.379,0.0152568
9540,680.795,0.0155088
9550,681.209,0.0159248
9560,681.63,0.0151855
9570,682.053,0.0149967
9580,682.472,0.0149906
9590,682.892,0.0149906
9600,683.303,0.0148337
9610,683.729,0.0146831
9620,684.14,0.0149939
9630,684.561,0.0149907
9640,684.969,0.0149906
9650,685.393,0.0149366
9660,685.81,0.0142571
9670,686.226,0.0148026
9680,686.643,0.0149886
9690,687.065,0.0149905
9700,687.482,0.0149408
9710,687.905,0.0141873
9720,688.32,0.0139983
9730,688.736,0.0141586
9740,689.157,0.0149434
9750,689.578,0.014971
9760,689.995,0.0143463
9770,690.412,0.0140052
9780,690.836,0.0139926
9790,691.256,0.0146208
9800,691.678,0.0146231
9810,692.089,0.0140787
9820,692.507,0.0139949
9830,692.922,0.0139922
9840,693.343,0.0141147
9850,693.758,0.0148002
9860,694.171,0.014154
9870,694.594,0.0140118
9880,695.004,0.0140072
9890,695.425,0.0140071
9900,695.843,0.0142195
9910,696.269,0.0141528
9920,696.676,0.0140106
9930,697.099,0.0140072
9940,697.515,0.0140071
9950,697.925,0.0135507
9960,698.357,0.0136718
9970,698.776,0.0139869
9980,699.185,0.0139922
9990,699.596,0.0139922
10000,700.021,0.0137714
10010,700.437,0.0131858
10020,700.859,0.0140317
10030,701.277,0.0140956
10040,701.689,0.0140218
10050,702.108,0.0133864
10060,702.54,0.013016
10070,702.941,0.0132393
10080,703.358,0.0139652
10090,703.783,0.0139921
10100,704.199,0.0138698
10110,704.611,0.0131066
10120,705.034,0.0129978
10130,705.452,0.0132955
10140,705.866,0.013971
10150,706.282,0.0134795
10160,706.709,0.0130622
10170,707.124,0.0129958
10180,707.538,0.0131913
10190,707.95,0.0139708
10200,708.372,0.0139787
10210,708.788,0.013256
10220,709.213,0.0130001
10230,709.626,0.012994
10240,710.047,0.0129938
10250,710.458,0.0138594
10260,710.886,0.0138382
10270,711.303,0.0131336
10280,711.724,0.0129966
10290,712.14,0.0129939
10300,712.561,0.0131534
10310,712.972,0.0136906
10320,713.386,0.0131582
10330,713.804,0.0130854
10340,714.224,0.0130832
10350,714.645,0.0130846
10360,715.065,0.0136602
10370,715.475,0.0131899
10380,715.887,0.0130157
10390,716.317,0.0130088
10400,716.739,0.0130087
10410,717.16,0.0134631
10420,717.565,0.0134634
10430,717.987,0.0130353
10440,718.402,0.0129953
10450,718.819,0.0129938
10460,719.233,0.0129938
10470,719.652,0.0133936
10480,720.065,0.0129821
10490,720.481,0.0128918
10500,720.897,0.0128895
10510,721.318,0.0128895
10520,721.73,0.0127137
10530,722.145,0.0129637
10540,722.568,0.0129943
10550,722.983,0.0129938
10560,723.4,0.0129938
10570,723.807,0.0124955
10580,724.23,0.0120728
10590,724.659,0.0126141
10600,725.069,0.0129913
10610,725.487,0.0129938
10620,725.91,0.0128339
10630,726.321,0.0122191
10640,726.744,0.0121032
10650,727.16,0.0122617
10660,727.573,0.013074
10670,727.993,0.0130978
10680,728.404,0.0130623
10690,728.826,0.0122416
10700,729.236,0.0120036
10710,729.661,0.0120454
10720,730.077,0.0127416
10730,730.492,0.0129324
10740,730.911,0.0121741
10750,731.335,0.0119991
10760,731.749,0.0119955
10770,732.168,0.0119954
10780,732.587,0.0124721
10790,733.004,0.012883
10800,733.414,0.0121266
10810,733.833,0.0119988
10820,734.254,0.0119937
10830,734.671,0.0114207
10840,735.087,0.0110087
10850,735.495,0.0114732
10860,735.917,0.0118958
10870,736.333,0.0119058
10880,736.751,0.011906
10890,737.166,0.0119058
10900,737.587,0.0113941
10910,738.011,0.0114669
10920,738.425,0.0119821
10930,738.844,0.0119953
10940,739.262,0.0119954
10950,739.679,0.0118443
10960,740.092,0.0112119
10970,740.509,0.0113315
10980,740.93,0.0120301
10990,741.338,0.0120988
11000,741.757,0.0120997
11010,742.173,0.011815
11020,742.593,0.0111097
11030,743.011,0.0110007
11040,743.432,0.0109972
11050,743.845,0.0118352
11060,744.264,0.0119923
11070,744.678,0.0116757
11080,745.088,0.0110862
11090,745.51,0.0109992
11100,745.925,0.0109971
11110,746.34,0.0116643
11120,746.757,0.01198
11130,747.17,0.0112862
11140,747.589,0.0110096
11150,748.01,0.0109972
11160,748.425,0.0110553
11170,748.84,0.0118303
11180,749.257,0.0116869
11190,749.682,0.011099
11200,750.096,0.0109991
11210,750.519,0.0109971
11220,750.934,0.0109971
11230,751.353,0.0109971
11240,751.764,0.0116214
11250,752.176,0.0111046
11260,752.594,0.010904
11270,753.017,0.010893
11280,753.434,0.0108928
11290,753.848,0.0111156
11300,754.267,0.0113777
11310,754.684,0.0111099
11320,755.107,0.0110869
11330,755.518,0.0110865
11340,755.936,0.0110754
11350,756.349,0.0105586
11360,756.762,0.0109503
11370,757.182,0.0109973
11380,757.596,0.0109971
11390,758.017,0.0109971
11400,758.435,0.0109683
11410,758.858,0.0103527
11420,759.266,0.0103243
11430,759.681,0.0109508
11440,760.098,0.0109817
11450,760.518,0.0109822
11460,760.928,0.0109092
11470,761.352,0.0103395
11480,761.771,0.0111705
11490,762.18,0.0113328
11500,762.606,0.0110105
11510,763.018,0.0109974
11520,763.437,0.0109971
