Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
66,303.196,4.9332,-0.0068
67,303.196,4.9332,-0.0069
68,303.198,4.9323,-0.0069
69,303.199,4.9325,-0.0068
70,303.1987,4.9328,-0.0067
71,303.1983,4.9321,-0.0067
72,303.2,4.9332,-0.0065
73,303.2,4.9321,-0.0066
74,303.2007,4.9319,-0.0066
75,303.2015,4.9325,-0.0065
76,303.202,4.9332,-0.0065
77,303.2022,4.9333,-0.0065
78,303.203,4.9339,-0.0065
79,303.2013,4.9345,-0.0066
80,303.2003,4.9349,-0.0065
81,303.199,4.9348,-0.0066
82,303.1993,4.9347,-0.0066
83,303.2015,4.9347,-0.0066
84,303.199,4.9347,-0.0064
85,303.199,4.9347,-0.0064
86,303.201,4.9338,-0.0064
87,303.201,4.934,-0.0064
88,303.201,4.9345,-0.0064
89,303.2032,4.9343,-0.0064
90,303.204,4.9343,-0.0064
91,303.2023,4.9346,-0.0064
92,303.2013,4.9349,-0.0065
93,303.2015,4.9353,-0.0065
94,303.202,4.9353,-0.0064
95,303.202,4.9349,-0.0062
96,303.202,4.936,-0.0063
97,303.1995,4.936,-0.0064
98,303.201,4.9353,-0.0063
99,303.203,4.9355,-0.0063
100,303.2033,4.9361,-0.0062
101,303.2023,4.9364,-0.0062
102,303.204,4.9367,-0.0061
103,303.2015,4.936,-0.0061
104,303.2017,4.9359,-0.0061
105,303.2025,4.9352,-0.006
106,303.2027,4.935,-0.0059
107,303.2022,4.9359,-0.006
108,303.203,4.9359,-0.006
109,303.1997,4.935,-0.0059
110,303.201,4.9356,-0.0059
111,303.2015,4.9359,-0.0059
112,303.2007,4.9363,-0.0059
113,303.1998,4.937,-0.0059
114,303.199,4.9359,-0.0059
115,303.1965,4.9359,-0.0061
116,303.1987,4.9366,-0.006
117,303.199,4.9371,-0.0058
118,303.1987,4.9369,-0.0058
119,303.1998,4.9362,-0.0059
120,303.199,4.9359,-0.0058
121,303.199,4.9364,-0.0056
122,303.199,4.937,-0.0055
123,303.1975,4.9371,-0.0056
124,303.196,4.9366,-0.0058
125,303.1963,4.9361,-0.0057
126,303.198,4.9372,-0.0055
127,303.1972,4.9372,-0.0054
128,303.197,4.9363,-0.0054
129,303.198,4.9365,-0.0054
130,303.1997,4.9368,-0.0054
131,303.2002,4.9363,-0.0054
132,303.196,4.9371,-0.0053
133,303.1968,4.9371,-0.0052
134,303.1957,4.9371,-0.0052
135,303.196,4.9368,-0.0053
136,303.1953,4.9367,-0.0054
137,303.1922,4.9371,-0.0054
138,303.193,4.9371,-0.0053
139,303.1922,4.9382,-0.0051
140,303.192,4.9385,-0.0052
141,303.191,4.9378,-0.0053
142,303.1897,4.9376,-0.0052
143,303.1898,4.9385,-0.005
144,303.194,4.9385,-0.005
145,303.1923,4.9376,-0.0052
146,303.1913,4.9381,-0.0052
147,303.19,4.9385,-0.0051
148,303.19,4.938,-0.005
149,303.1922,4.9373,-0.005
150,303.193,4.9385,-0.0048
151,303.1905,4.9385,-0.0049
152,303.1893,4.9378,-0.005
153,303.188,4.938,-0.005
154,303.187,4.9385,-0.0049
155,303.1875,4.9385,-0.0049
156,303.19,4.9385,-0.005
157,303.1883,4.9387,-0.0051
158,303.1867,4.9386,-0.0051
159,303.1855,4.9385,-0.005
160,303.1853,4.9385,-0.005
161,303.186,4.9385,-0.0049
162,303.186,4.9385,-0.0049
163,303.1868,4.939,-0.0048
164,303.187,4.9387,-0.005
165,303.186,4.9385,-0.005
166,303.185,4.9385,-0.0048
167,303.1852,4.9386,-0.0048
168,303.186,4.9391,-0.0048
169,303.1852,4.9388,-0.0048
170,303.1857,4.9388,-0.0048
171,303.1855,4.9393,-0.0047
172,303.184,4.9398,-0.0047
173,303.1825,4.9398,-0.0047
174,303.185,4.9398,-0.0049
175,303.1842,4.9387,-0.0048
176,303.1827,4.9391,-0.0049
177,303.183,4.9396,-0.0048
178,303.1833,4.9398,-0.0047
179,303.1823,4.9399,-0.0046
180,303.184,4.9405,-0.0046
181,303.1848,4.9399,-0.0045
182,303.185,4.9398,-0.0047
183,303.184,4.9391,-0.0047
184,303.1823,4.9385,-0.0047
185,303.181,4.9387,-0.0046
186,303.181,4.9398,-0.0046
187,303.1818,4.9398,-0.0047
188,303.1813,4.9402,-0.0047
189,303.182,4.9401,-0.0046
190,303.1823,4.9398,-0.0046
191,303.181,4.9399,-0.0046
192,303.181,4.9405,-0.0047
193,303.1793,4.9399,-0.0045
194,303.1797,4.9396,-0.0045
195,303.1795,4.9396,-0.0044
196,303.1793,4.9398,-0.0043
197,303.1798,4.9398,-0.0044
198,303.179,4.9398,-0.0045
199,303.179,4.9393,-0.0045
200,303.179,4.9396,-0.0046
201,303.1785,4.9398,-0.0046
202,303.178,4.9398,-0.0045
203,303.178,4.9398,-0.0044
204,303.178,4.9398,-0.0046
205,303.1788,4.9406,-0.0044
206,303.1777,4.9401,-0.0044
207,303.178,4.9398,-0.0044
208,303.179,4.9401,-0.0045
209,303.1785,4.9408,-0.0046
210,303.176,4.9408,-0.0045
211,303.1785,4.94,-0.0046
212,303.177,4.9398,-0.0046
213,303.1775,4.9398,-0.0045
214,303.1787,4.9398,-0.0044
215,303.178,4.9398,-0.0046
216,303.178,4.9398,-0.0047
217,303.1738,4.9398,-0.0047
218,303.175,4.9402,-0.0046
219,303.175,4.9401,-0.0045
220,303.1737,4.94,-0.0045
221,303.1727,4.9406,-0.0045
222,303.171,4.9411,-0.0044
223,303.1735,4.9403,-0.0044
224,303.174,4.9401,-0.0044
225,303.1715,4.9406,-0.0044
226,303.1703,4.9412,-0.0044
227,303.1728,4.9409,-0.0044
228,303.172,4.9398,-0.0044
229,303.1712,4.9398,-0.0044
230,303.171,4.9405,-0.0043
231,303.1715,4.9403,-0.0042
232,303.1713,4.9398,-0.0042
233,303.1703,4.94,-0.0042
234,303.172,4.9412,-0.0043
235,303.1687,4.94,-0.0046
236,303.17,4.9398,-0.0046
237,303.169,4.94,-0.0046
238,303.168,4.9405,-0.0045
239,303.1697,4.9411,-0.0046
240,303.168,4.9411,-0.0048
241,303.1688,4.9411,-0.0047
242,303.169,4.9411,-0.0048
243,303.168,4.9411,-0.0046
244,303.1667,4.9411,-0.0044
245,303.1662,4.9413,-0.0044
246,303.167,4.9421,-0.0043
247,303.167,4.9419,-0.0042
248,303.1657,4.9414,-0.0043
249,303.1655,4.9416,-0.0044
250,303.1663,4.9421,-0.0044
251,303.1667,4.942,-0.0043
252,303.165,4.9411,-0.0045
253,303.1642,4.9411,-0.0044
254,303.1633,4.9416,-0.0044
255,303.163,4.9418,-0.0044
256,303.1637,4.9416,-0.0045
257,303.1647,4.9412,-0.0045
258,303.163,4.9412,-0.0044
259,303.1638,4.9414,-0.0044
260,303.162,4.9413,-0.0045
261,303.1605,4.9412,-0.0046
262,303.161,4.9414,-0.0046
263,303.1628,4.9419,-0.0044
264,303.162,4.9425,-0.0045
265,303.162,4.9425,-0.0045
266,303.1633,4.9416,-0.0045
267,303.163,4.9411,-0.0045
268,303.162,4.9414,-0.0045
269,303.1612,4.9419,-0.0045
270,303.157,4.9425,-0.0042
271,303.1587,4.9422,-0.0044
272,303.1603,4.9419,-0.0045
273,303.1605,4.9422,-0.0045
274,303.16,4.9425,-0.0045
275,303.1597,4.9424,-0.0046
276,303.158,4.9421,-0.0046
277,303.158,4.9413,-0.0045
278,303.1587,4.942,-0.0045
279,303.1595,4.9425,-0.0046
280,303.1597,4.9421,-0.0046
281,303.1593,4.9416,-0.0045
282,303.161,4.9425,-0.0045
283,303.1577,4.9425,-0.0045
284,303.159,4.9425,-0.0045
285,303.16,4.9425,-0.0045
286,303.1607,4.9425,-0.0044
287,303.1618,4.9426,-0.0044
288,303.161,4.9426,-0.0044
289,303.1602,4.9437,-0.0044
290,303.1607,4.9437,-0.0044
291,303.161,4.9433,-0.0044
292,303.1613,4.9433,-0.0044
293,303.162,4.9439,-0.0045
294,303.162,4.9439,-0.0044
295,303.1595,4.9431,-0.0043
296,303.1597,4.9436,-0.0043
297,303.162,4.9439,-0.0043
298,303.1634,4.9439,-0.0043
299,303.1628,4.9439,-0.0045
300,303.1604,4.9439,-0.0045
301,303.161,4.9449,-0.0044
302,303.1608,4.9451,-0.0043
303,303.1621,4.944,-0.0041
304,303.1612,4.9439,-0.0041
305,303.1615,4.9438,-0.0041
306,303.1628,4.9427,-0.004
307,303.1638,4.9426,-0.004
308,303.1627,4.9428,-0.0041
309,303.1638,4.9427,-0.0043
310,303.1634,4.9426,-0.0043
311,303.1648,4.9437,-0.0044
312,303.167,4.9433,-0.0043
313,303.167,4.9432,-0.0043
314,303.17,4.9441,-0.0042
315,303.1721,4.9441,-0.0042
316,303.1736,4.9442,-0.0041
317,303.1763,4.9448,-0.0045
318,303.1807,4.9448,-0.0045
319,303.1831,4.9454,-0.0047
320,303.1873,4.9453,-0.0045
321,303.1917,4.9455,-0.0044
322,303.1954,4.9451,-0.0044
323,303.203,4.9453,-0.0046
324,303.2085,4.9449,-0.0047
325,303.2152,4.9457,-0.0048
326,303.223,4.9459,-0.0049
327,303.2327,4.9458,-0.0049
328,303.2401,4.9452,-0.0049
329,303.251,4.9451,-0.0052
330,303.2595,4.9453,-0.0052
331,303.2715,4.945,-0.0055
332,303.2805,4.9446,-0.0057
333,303.2942,4.9442,-0.0057
334,303.3093,4.9447,-0.0059
335,303.3238,4.9454,-0.0062
336,303.3382,4.9449,-0.0063
337,303.3558,4.9438,-0.0063
338,303.3733,4.9433,-0.0067
339,303.3919,4.9435,-0.007
340,303.413,4.9444,-0.0073
341,303.433,4.9449,-0.0074
342,303.4528,4.9448,-0.0078
343,303.4743,4.9449,-0.008
344,303.4975,4.945,-0.0083
345,303.5227,4.9453,-0.0084
346,303.5468,4.9457,-0.009
347,303.5755,4.9465,-0.0091
348,303.6055,4.9462,-0.0096
349,303.6329,4.9468,-0.0099
350,303.6648,4.9478,-0.0102
351,303.6934,4.9478,-0.0104
352,303.7289,4.9472,-0.0108
353,303.7648,4.9469,-0.0112
354,303.7992,4.9467,-0.0116
355,303.8333,4.946,-0.0119
356,303.8713,4.9452,-0.0125
357,303.9099,4.9461,-0.0129
358,303.9502,4.9468,-0.0132
359,303.9935,4.9468,-0.0141
360,304.0378,4.9468,-0.0144
361,304.077,4.9468,-0.0147
362,304.125,4.9471,-0.0152
363,304.1698,4.9472,-0.0157
364,304.2199,4.9465,-0.0161
365,304.2698,4.9465,-0.0167
366,304.3235,4.9467,-0.0172
367,304.3743,4.9465,-0.0176
368,304.428,4.9473,-0.0182
369,304.4813,4.9477,-0.0189
370,304.5416,4.9476,-0.0192
371,304.5973,4.948,-0.0198
372,304.658,4.9482,-0.0207
373,304.7184,4.9474,-0.0209
374,304.7783,4.9468,-0.0216
375,304.8429,4.9465,-0.0221
376,304.9089,4.9467,-0.0228
377,304.975,4.9475,-0.0233
378,305.0444,4.9483,-0.0239
379,305.1113,4.9484,-0.0249
380,305.1818,4.948,-0.0251
381,305.2516,4.9486,-0.0262
382,305.3276,4.948,-0.0265
383,305.4,4.9472,-0.0269
384,305.477,4.9474,-0.0276
385,305.5524,4.9477,-0.0282
386,305.6313,4.9471,-0.0288
387,305.7108,4.947,-0.0295
388,305.7918,4.947,-0.0301
389,305.874,4.9461,-0.0308
390,305.9586,4.9465,-0.0314
391,306.0428,4.9466,-0.032
392,306.129,4.9467,-0.0328
393,306.2148,4.9478,-0.0333
394,306.3025,4.9472,-0.0342
395,306.3925,4.9463,-0.0349
396,306.4834,4.9466,-0.0354
397,306.5749,4.9464,-0.0357
398,306.6685,4.9468,-0.0364
399,306.7631,4.947,-0.0368
400,306.8579,4.9467,-0.0378
401,306.954,4.9467,-0.0385
402,307.0531,4.9464,-0.0386
403,307.1496,4.9466,-0.0398
404,307.2505,4.947,-0.0405
405,307.352,4.9468,-0.0408
406,307.4526,4.9473,-0.0415
407,307.5565,4.9478,-0.0418
408,307.6589,4.9477,-0.0426
409,307.763,4.9474,-0.0433
410,307.869,4.9471,-0.044
411,307.9757,4.947,-0.0446
412,308.0828,4.9468,-0.0451
413,308.19,4.9466,-0.0456
414,308.2997,4.9466,-0.0461
415,308.4094,4.9468,-0.0466
416,308.523,4.9468,-0.0474
417,308.6334,4.9467,-0.048
418,308.7451,4.9469,-0.0482
419,308.8575,4.9474,-0.0489
420,308.9714,4.9481,-0.0492
421,309.0864,4.9479,-0.0497
422,309.2023,4.9479,-0.0504
423,309.3173,4.948,-0.0509
424,309.4345,4.9483,-0.0514
425,309.5518,4.9483,-0.0519
426,309.6699,4.9479,-0.0521
427,309.7876,4.9478,-0.0528
428,309.9068,4.9478,-0.0535
429,310.026,4.9484,-0.0541
430,310.1463,4.9478,-0.0543
431,310.2668,4.9476,-0.0549
432,310.3881,4.9478,-0.0553
433,310.5098,4.9477,-0.0556
434,310.6288,4.9475,-0.056
435,310.7519,4.9476,-0.0567
436,310.8762,4.9472,-0.0572
437,311.0,4.9466,-0.0574
438,311.12,4.9465,-0.0579
439,311.2458,4.9479,-0.0583
440,311.3693,4.9469,-0.0589
441,311.4909,4.9477,-0.0591
442,311.6156,4.9468,-0.0595
443,311.74,4.9471,-0.0601
444,311.8658,4.9473,-0.0605
445,311.9896,4.9471,-0.0607
446,312.1133,4.947,-0.061
447,312.2395,4.9478,-0.0614
448,312.3634,4.9469,-0.0617
449,312.4905,4.9478,-0.0621
450,312.6187,4.9473,-0.0627
451,312.7432,4.9475,-0.0629
452,312.8688,4.9475,-0.0632
453,312.9947,4.9472,-0.0634
454,313.1212,4.9478,-0.0639
455,313.2453,4.9469,-0.0639
456,313.3709,4.9476,-0.0645
457,313.4992,4.9469,-0.0648
458,313.623,4.9481,-0.065
459,313.7479,4.947,-0.0655
460,313.8744,4.9479,-0.0657
461,313.998,4.948,-0.0659
462,314.1244,4.9469,-0.0663
463,314.2488,4.9471,-0.0663
464,314.3733,4.9464,-0.0666
465,314.4959,4.9458,-0.067
466,314.6244,4.9465,-0.0671
467,314.747,4.9471,-0.0672
468,314.8737,4.947,-0.0676
469,314.9968,4.9476,-0.068
470,315.1198,4.9478,-0.0682
471,315.2439,4.9474,-0.0684
472,315.3664,4.9481,-0.0686
473,315.4915,4.9472,-0.0688
474,315.6112,4.9467,-0.0691
475,315.7342,4.947,-0.0694
476,315.8588,4.9467,-0.0695
477,315.9829,4.9467,-0.0698
478,316.1022,4.9473,-0.0697
479,316.2238,4.9468,-0.07
480,316.3439,4.9472,-0.07
481,316.4636,4.9473,-0.0704
482,316.584,4.9469,-0.0707
483,316.7052,4.9469,-0.0708
484,316.826,4.9468,-0.0711
485,316.9445,4.9469,-0.0713
486,317.0621,4.9478,-0.0712
487,317.1804,4.947,-0.0715
488,317.2975,4.9469,-0.0717
489,317.4144,4.9478,-0.0716
490,317.5334,4.9482,-0.0716
491,317.6515,4.9482,-0.0718
492,317.77,4.9482,-0.0722
493,317.8835,4.9471,-0.0723
494,317.9998,4.9469,-0.0723
495,318.1133,4.9481,-0.0724
496,318.2299,4.9471,-0.0725
497,318.3425,4.9468,-0.0726
498,318.4534,4.9468,-0.0726
499,318.571,4.9468,-0.0727
500,318.6845,4.9468,-0.073
501,318.7945,4.9468,-0.0732
502,318.9069,4.9478,-0.0731
503,319.0203,4.9482,-0.0732
504,319.1314,4.9482,-0.0732
505,319.2421,4.9482,-0.0735
506,319.348,4.9481,-0.0735
507,319.4632,4.9472,-0.0736
508,319.5724,4.9472,-0.0735
509,319.6803,4.948,-0.0736
510,319.7907,4.9485,-0.0735
511,319.8971,4.9485,-0.0736
512,320.0053,4.9484,-0.0737
513,320.1109,4.9479,-0.0739
514,320.2178,4.9468,-0.0742
515,320.325,4.9468,-0.0742
516,320.4296,4.9462,-0.0744
517,320.5338,4.9455,-0.0744
518,320.6383,4.9458,-0.0743
519,320.7436,4.9468,-0.0745
520,320.8468,4.9468,-0.0745
521,320.9488,4.9468,-0.0744
522,321.051,4.9468,-0.0745
523,321.1534,4.9468,-0.0747
524,321.2573,4.9462,-0.0747
525,321.3599,4.9455,-0.075
526,321.4594,4.9455,-0.0748
527,321.5623,4.9455,-0.0745
528,321.6609,4.9455,-0.0746
529,321.761,4.9466,-0.0749
530,321.8608,4.9472,-0.0746
531,321.9591,4.9472,-0.0744
532,322.0584,4.9477,-0.0745
533,322.1585,4.9478,-0.0747
534,322.2543,4.9478,-0.0749
535,322.352,4.9478,-0.0747
536,322.451,4.9478,-0.0748
537,322.5434,4.9478,-0.075
538,322.6424,4.9475,-0.0749
539,322.74,4.9465,-0.0749
540,322.8343,4.9465,-0.0748
541,322.9293,4.9465,-0.0748
542,323.0245,4.9465,-0.0747
543,323.1164,4.9465,-0.0746
544,323.2121,4.9465,-0.0747
545,323.3053,4.9465,-0.0749
546,323.3966,4.9465,-0.0749
547,323.4915,4.9465,-0.0749
548,323.5853,4.9465,-0.075
549,323.6757,4.9465,-0.075
550,323.7711,4.9465,-0.0752
551,323.8635,4.9465,-0.075
552,323.9544,4.9465,-0.0749
553,324.0454,4.9465,-0.0752
554,324.1375,4.9465,-0.075
555,324.2284,4.9468,-0.0751
556,324.3165,4.9469,-0.0753
557,324.407,4.9469,-0.0751
558,324.4958,4.9462,-0.0752
559,324.5868,4.9474,-0.0751
560,324.6745,4.9474,-0.0751
561,324.7627,4.9469,-0.0751
562,324.8525,4.9469,-0.0752
563,324.9418,4.9469,-0.0751
564,325.0325,4.9469,-0.075
565,325.1184,4.9469,-0.0753
566,325.2068,4.9469,-0.0752
567,325.2945,4.9469,-0.0752
568,325.3814,4.9469,-0.075
569,325.4688,4.9469,-0.0754
570,325.5547,4.9469,-0.0755
571,325.6415,4.9469,-0.0752
572,325.7268,4.9469,-0.0755
573,325.8138,4.9469,-0.0755
574,325.9009,4.9469,-0.0754
575,325.9863,4.9469,-0.0754
576,326.0725,4.9469,-0.0755
577,326.1584,4.9479,-0.0757
578,326.2423,4.9482,-0.0759
579,326.3276,4.9482,-0.0758
580,326.4151,4.9473,-0.0757
581,326.4965,4.9469,-0.0757
582,326.5822,4.9469,-0.0758
583,326.6664,4.9469,-0.0758
584,326.7523,4.9469,-0.0759
585,326.8369,4.9469,-0.0758
586,326.9214,4.9462,-0.076
587,327.005,4.9468,-0.0757
588,327.0871,4.9468,-0.076
589,327.1724,4.9468,-0.0763
590,327.2568,4.9468,-0.0762
591,327.3372,4.9459,-0.0764
592,327.4214,4.9455,-0.0763
593,327.5063,4.9455,-0.0763
594,327.5909,4.9455,-0.0762
595,327.6744,4.9455,-0.0763
596,327.7565,4.9455,-0.0766
597,327.8435,4.9455,-0.0765
598,327.9236,4.9464,-0.0765
599,328.0078,4.9468,-0.0766
600,328.0888,4.9468,-0.0766
601,328.1714,4.9468,-0.0766
602,328.2555,4.9468,-0.0769
603,328.34,4.9468,-0.0769
604,328.4206,4.9468,-0.0769
605,328.503,4.9466,-0.0769
606,328.5858,4.9455,-0.077
607,328.6666,4.9461,-0.0771
608,328.7523,4.9468,-0.0772
609,328.8318,4.9468,-0.0773
610,328.9134,4.9468,-0.0773
611,328.9978,4.9467,-0.0775
612,329.0807,4.9459,-0.0776
613,329.1622,4.9469,-0.0775
614,329.2435,4.9469,-0.0776
615,329.3268,4.9469,-0.0777
616,329.4088,4.9472,-0.0778
617,329.4908,4.9474,-0.078
618,329.573,4.9469,-0.0779
619,329.6552,4.9469,-0.0781
620,329.7355,4.9471,-0.0783
621,329.8168,4.9482,-0.0784
622,329.9002,4.9473,-0.0784
623,329.9843,4.9469,-0.0783
624,330.065,4.9469,-0.0785
625,330.1458,4.9469,-0.0786
626,330.2285,4.9473,-0.0786
627,330.3109,4.9468,-0.0786
628,330.393,4.9468,-0.0788
629,330.475,4.9468,-0.079
630,330.5532,4.9468,-0.0791
631,330.6396,4.9468,-0.0793
632,330.723,4.9458,-0.0793
633,330.8048,4.9458,-0.0793
634,330.8856,4.9468,-0.0794
635,330.9668,4.9468,-0.0795
636,331.0508,4.9456,-0.0797
637,331.131,4.9457,-0.0797
638,331.2148,4.9468,-0.0798
639,331.2931,4.9468,-0.0798
640,331.3786,4.9468,-0.0798
641,331.4603,4.9468,-0.08
642,331.5419,4.9472,-0.0803
643,331.6246,4.9482,-0.0801
644,331.7098,4.9476,-0.0802
645,331.7899,4.9468,-0.0803
646,331.8732,4.9468,-0.0804
647,331.955,4.9463,-0.0804
648,332.035,4.9469,-0.0807
649,332.1216,4.9469,-0.0808
650,332.202,4.9469,-0.0809
651,332.282,4.9469,-0.0811
652,332.3632,4.9469,-0.0812
653,332.449,4.9471,-0.081
654,332.5327,4.9469,-0.0812
655,332.6136,4.9469,-0.0814
656,332.6935,4.9468,-0.0816
657,332.7759,4.9456,-0.0817
658,332.8578,4.9455,-0.0818
659,332.9405,4.9466,-0.0818
660,333.0257,4.9469,-0.082
661,333.1084,4.9469,-0.0819
662,333.192,4.9466,-0.082
663,333.272,4.9455,-0.082
664,333.3528,4.9461,-0.0822
665,333.436,4.9467,-0.0824
666,333.5197,4.9456,-0.0823
667,333.6028,4.9459,-0.0822
668,333.6835,4.9468,-0.0824
669,333.7687,4.9468,-0.0827
670,333.8522,4.9466,-0.0828
671,333.9315,4.9455,-0.0829
672,334.013,4.9458,-0.0829
673,334.0998,4.9468,-0.0829
674,334.1828,4.9468,-0.083
675,334.2638,4.9468,-0.0832
676,334.3466,4.947,-0.0834
677,334.428,4.9471,-0.0834
678,334.5135,4.9469,-0.0833
679,334.5939,4.9469,-0.0833
680,334.6778,4.947,-0.0835
681,334.76,4.9475,-0.0836
682,334.8428,4.9469,-0.0837
683,334.9283,4.9469,-0.0838
684,335.0099,4.9459,-0.0837
685,335.0912,4.9464,-0.0838
686,335.175,4.9469,-0.0839
687,335.258,4.9469,-0.084
688,335.3406,4.9465,-0.0841
689,335.4248,4.9469,-0.0843
690,335.5077,4.9469,-0.0844
691,335.5904,4.9469,-0.0843
692,335.673,4.9468,-0.0845
693,335.7558,4.9468,-0.0846
694,335.8396,4.9468,-0.0845
695,335.923,4.9468,-0.0847
696,336.0069,4.9468,-0.0845
697,336.0888,4.9472,-0.0847
698,336.1713,4.9471,-0.085
699,336.2578,4.9468,-0.085
700,336.336,4.9468,-0.0852
701,336.4193,4.9468,-0.0853
702,336.5018,4.9459,-0.0853
703,336.5866,4.9455,-0.0855
704,336.6703,4.9461,-0.0856
705,336.7528,4.9468,-0.0856
706,336.8388,4.9468,-0.0855
707,336.9205,4.9467,-0.0856
708,337.002,4.9456,-0.0857
709,337.0865,4.9466,-0.0857
710,337.1683,4.9469,-0.0856
711,337.2538,4.9469,-0.0856
712,337.3378,4.9468,-0.0859
713,337.42,4.9469,-0.086
714,337.5018,4.9469,-0.0861
715,337.5848,4.9469,-0.0862
716,337.6665,4.9469,-0.0863
717,337.7508,4.9469,-0.0859
718,337.8349,4.9474,-0.0862
719,337.919,4.9474,-0.0864
720,338.0018,4.9469,-0.0863
721,338.0852,4.9469,-0.0864
722,338.1688,4.9466,-0.0863
723,338.251,4.9455,-0.0865
724,338.3352,4.9466,-0.0867
725,338.4173,4.9468,-0.0866
726,338.4998,4.9468,-0.0865
727,338.5848,4.9468,-0.0866
728,338.6673,4.9469,-0.0868
729,338.7487,4.9481,-0.0865
730,338.8328,4.9471,-0.0866
731,338.9148,4.9468,-0.0865
732,338.9988,4.9468,-0.0864
733,339.0814,4.9468,-0.0864
734,339.1665,4.9479,-0.0866
735,339.2459,4.9476,-0.0868
736,339.3296,4.9468,-0.0869
737,339.4118,4.947,-0.0869
738,339.4986,4.9472,-0.0868
739,339.5798,4.9468,-0.0869
740,339.6633,4.9468,-0.0868
741,339.7458,4.9468,-0.0865
742,339.8292,4.9466,-0.0865
743,339.9113,4.9469,-0.0867
744,339.9938,4.9469,-0.0867
745,340.0776,4.9469,-0.0865
746,340.16,4.9469,-0.0866
747,340.2439,4.9462,-0.0867
748,340.3282,4.9467,-0.0866
749,340.4095,4.9469,-0.0868
750,340.4947,4.9469,-0.0867
751,340.5744,4.9467,-0.0867
752,340.657,4.9466,-0.0867
753,340.7416,4.9469,-0.0866
754,340.822,4.9469,-0.0864
755,340.9068,4.9469,-0.0866
756,340.989,4.9478,-0.0865
757,341.0718,4.9482,-0.0868
758,341.1528,4.9481,-0.0865
759,341.2368,4.9469,-0.0864
760,341.3196,4.9468,-0.0863
761,341.4018,4.9468,-0.0865
762,341.4828,4.9468,-0.0866
763,341.5662,4.9459,-0.0863
764,341.6503,4.9457,-0.0863
765,341.7338,4.9469,-0.0864
766,341.8152,4.9468,-0.0864
767,341.8973,4.9456,-0.0865
768,341.9789,4.9456,-0.0861
769,342.0606,4.9465,-0.0862
770,342.143,4.947,-0.0861
771,342.2258,4.9467,-0.0862
772,342.3098,4.9456,-0.0862
773,342.393,4.9456,-0.0863
774,342.4739,4.9456,-0.0863
775,342.5576,4.9462,-0.086
776,342.6408,4.947,-0.0862
777,342.7228,4.947,-0.0861
778,342.8064,4.9464,-0.0859
779,342.8875,4.9467,-0.0859
780,342.9718,4.947,-0.0858
781,343.0535,4.947,-0.0858
782,343.134,4.947,-0.086
783,343.2207,4.947,-0.0857
784,343.3008,4.946,-0.0856
785,343.3838,4.9455,-0.0857
786,343.4639,4.9455,-0.0857
787,343.5496,4.9443,-0.0855
788,343.6315,4.9444,-0.0854
789,343.713,4.9455,-0.0854
790,343.7962,4.9455,-0.0854
791,343.8783,4.9455,-0.0855
792,343.9627,4.9464,-0.0856
