Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
842,393.383,4.9336,-0.0724
843,393.55,4.9326,-0.0725
844,393.7137,4.9326,-0.0726
845,393.8813,4.9326,-0.0726
846,394.047,4.9326,-0.0729
847,394.2177,4.9336,-0.0728
848,394.3813,4.9337,-0.0732
849,394.55,4.9326,-0.0729
850,394.718,4.9336,-0.0733
851,394.8857,4.9339,-0.0734
852,395.052,4.9339,-0.0736
853,395.218,4.9339,-0.0738
854,395.3847,4.9342,-0.074
855,395.551,4.9349,-0.0742
856,395.7193,4.9339,-0.0742
857,395.8873,4.9339,-0.0742
858,396.054,4.9339,-0.0743
859,396.223,4.9351,-0.0742
860,396.39,4.9344,-0.0743
861,396.555,4.9339,-0.0743
862,396.7247,4.9339,-0.0745
863,396.892,4.9339,-0.0746
864,397.059,4.9329,-0.0749
865,397.2247,4.9326,-0.0752
866,397.3923,4.9326,-0.075
867,397.56,4.9326,-0.0751
868,397.728,4.9326,-0.075
869,397.8953,4.9327,-0.0754
870,398.063,4.9339,-0.0753
871,398.23,4.9327,-0.0753
872,398.399,4.9326,-0.0753
873,398.567,4.9326,-0.0753
874,398.7327,4.9326,-0.0756
875,398.8993,4.9323,-0.0757
876,399.07,4.9313,-0.0756
877,399.2367,4.9313,-0.0757
878,399.4053,4.9314,-0.0757
879,399.572,4.9326,-0.0759
880,399.7423,4.9326,-0.0761
881,399.909,4.9326,-0.0762
882,400.076,4.9326,-0.0762
883,400.2433,4.9326,-0.0762
884,400.4117,4.9326,-0.0761
885,400.579,4.9326,-0.0764
886,400.7477,4.9326,-0.0765
887,400.9157,4.9319,-0.0764
888,401.084,4.9312,-0.0763
889,401.253,4.9323,-0.0766
890,401.419,4.9315,-0.0767
891,401.587,4.9312,-0.0768
892,401.756,4.9312,-0.0768
893,401.9237,4.9312,-0.0766
894,402.093,4.9312,-0.077
895,402.2597,4.9319,-0.0771
896,402.4297,4.9317,-0.0772
897,402.6,4.9312,-0.0771
898,402.7647,4.9312,-0.0773
899,402.9337,4.9321,-0.0777
900,403.103,4.9326,-0.0777
901,403.2727,4.9319,-0.0777
902,403.4383,4.9312,-0.0778
903,403.609,4.9312,-0.0778
904,403.7773,4.9324,-0.078
905,403.9447,4.9326,-0.0781
906,404.114,4.9326,-0.0779
907,404.2817,4.9326,-0.0779
908,404.4513,4.9326,-0.0779
909,404.622,4.9323,-0.0779
910,404.789,4.9313,-0.0781
911,404.957,4.9313,-0.0779
912,405.123,4.9313,-0.078
913,405.296,4.9303,-0.0783
914,405.464,4.9299,-0.0786
915,405.633,4.9299,-0.0781
916,405.8017,4.931,-0.0782
917,405.9697,4.931,-0.0782
918,406.141,4.9299,-0.0782
919,406.308,4.9299,-0.0781
920,406.4753,4.9299,-0.0785
921,406.646,4.9303,-0.0787
922,406.8117,4.9299,-0.0785
923,406.9817,4.9299,-0.0783
924,407.151,4.9299,-0.0784
925,407.3193,4.9304,-0.0786
926,407.4893,4.9312,-0.0788
927,407.66,4.9312,-0.0785
928,407.825,4.9304,-0.0786
929,407.9947,4.9303,-0.0785
930,408.165,4.9309,-0.0783
931,408.334,4.9314,-0.0785
932,408.503,4.9312,-0.0785
933,408.671,4.9312,-0.0787
934,408.8417,4.9325,-0.0788
935,409.01,4.9326,-0.0787
936,409.178,4.9323,-0.0788
937,409.3473,4.9312,-0.0785
938,409.5163,4.9312,-0.0784
939,409.688,4.9312,-0.0783
940,409.8557,4.9312,-0.0785
941,410.0257,4.9319,-0.0786
942,410.194,4.9319,-0.0786
943,410.365,4.9313,-0.0786
944,410.531,4.9313,-0.0785
945,410.702,4.9313,-0.0782
946,410.8713,4.9313,-0.0783
947,411.0393,4.9313,-0.0783
948,411.209,4.9313,-0.0783
949,411.3767,4.9313,-0.0783
950,411.547,4.9309,-0.0785
951,411.715,4.9299,-0.0783
952,411.885,4.9299,-0.0781
953,412.0523,4.9303,-0.0782
954,412.222,4.9313,-0.0783
955,412.392,4.9313,-0.0783
956,412.5617,4.9313,-0.0784
957,412.729,4.9312,-0.0786
958,412.8963,4.9312,-0.0784
959,413.0697,4.9312,-0.0783
960,413.236,4.9312,-0.0785
961,413.4047,4.9306,-0.0782
962,413.5737,4.9301,-0.0782
963,413.743,4.9312,-0.0782
964,413.9133,4.9312,-0.0784
965,414.0813,4.9312,-0.0785
966,414.252,4.9319,-0.0784
967,414.42,4.9316,-0.0783
968,414.589,4.9314,-0.0781
969,414.759,4.9314,-0.078
970,414.9267,4.9314,-0.0778
971,415.097,4.9314,-0.0777
972,415.266,4.931,-0.0777
973,415.433,4.93,-0.0776
974,415.6023,4.9294,-0.0777
975,415.771,4.9287,-0.0773
976,415.9407,4.9287,-0.0769
977,416.11,4.9287,-0.0766
978,416.278,4.928,-0.0764
979,416.4483,4.9273,-0.0759
980,416.6167,4.9273,-0.0758
981,416.786,4.9273,-0.0756
982,416.9547,4.9273,-0.0753
983,417.1237,4.9273,-0.075
984,417.292,4.9284,-0.0749
985,417.4603,4.928,-0.075
986,417.629,4.9273,-0.0747
987,417.799,4.9273,-0.0746
988,417.9657,4.9273,-0.0742
989,418.1333,4.928,-0.0741
990,418.302,4.9287,-0.0739
991,418.4717,4.9287,-0.0737
992,418.6373,4.9285,-0.0735
993,418.808,4.9273,-0.0734
994,418.977,4.9273,-0.0734
995,419.145,4.9273,-0.0732
996,419.313,4.9284,-0.073
997,419.4827,4.9287,-0.0725
998,419.6507,4.9287,-0.0723
999,419.819,4.9287,-0.0721
1000,419.9873,4.9287,-0.0721
1001,420.1563,4.9297,-0.072
1002,420.323,4.9287,-0.0718
1003,420.4907,4.9287,-0.0715
1004,420.6593,4.9287,-0.0713
1005,420.827,4.9287,-0.0709
1006,420.994,4.9287,-0.0709
1007,421.1627,4.9287,-0.0707
1008,421.331,4.9287,-0.0706
1009,421.4993,4.9277,-0.0706
1010,421.6683,4.9273,-0.0706
1011,421.834,4.9273,-0.0703
1012,422.004,4.9273,-0.0701
1013,422.1727,4.9282,-0.07
1014,422.343,4.9287,-0.07
1015,422.5087,4.9287,-0.0698
1016,422.6763,4.9288,-0.0693
1017,422.844,4.93,-0.0689
1018,423.0117,4.929,-0.0689
1019,423.1797,4.9287,-0.0689
1020,423.348,4.9287,-0.0688
1021,423.5157,4.9287,-0.0685
1022,423.681,4.9287,-0.0684
1023,423.85,4.9287,-0.0684
1024,424.0177,4.928,-0.0681
1025,424.183,4.9273,-0.0682
1026,424.352,4.9273,-0.0681
1027,424.521,4.9273,-0.0678
1028,424.688,4.9273,-0.0675
1029,424.856,4.9273,-0.0674
1030,425.023,4.9273,-0.0673
1031,425.188,4.9273,-0.0673
1032,425.355,4.9267,-0.0671
1033,425.5227,4.926,-0.0669
1034,425.692,4.926,-0.0667
1035,425.858,4.926,-0.0665
1036,426.0253,4.926,-0.0667
1037,426.1927,4.9267,-0.0665
1038,426.359,4.9273,-0.0661
1039,426.5253,4.9273,-0.066
1040,426.6937,4.9273,-0.0658
1041,426.859,4.9273,-0.066
1042,427.028,4.9273,-0.0657
1043,427.1937,4.9262,-0.0656
1044,427.36,4.926,-0.0656
1045,427.5263,4.926,-0.0654
1046,427.695,4.926,-0.0652
1047,427.858,4.9267,-0.065
1048,428.0277,4.9273,-0.0649
1049,428.1947,4.9272,-0.0647
1050,428.363,4.926,-0.0647
1051,428.5267,4.926,-0.0644
1052,428.694,4.926,-0.0643
1053,428.859,4.926,-0.0643
1054,429.0263,4.926,-0.0641
1055,429.1933,4.926,-0.0637
1056,429.359,4.926,-0.0635
1057,429.5263,4.926,-0.0636
1058,429.6937,4.9253,-0.0635
1059,429.86,4.925,-0.0634
1060,430.024,4.926,-0.0633
1061,430.1913,4.926,-0.0632
1062,430.36,4.926,-0.0627
1063,430.526,4.926,-0.0627
1064,430.692,4.926,-0.0627
1065,430.855,4.926,-0.0627
1066,431.0257,4.9264,-0.0624
1067,431.189,4.9267,-0.0621
1068,431.355,4.926,-0.0621
1069,431.524,4.926,-0.0619
1070,431.6897,4.926,-0.0616
1071,431.857,4.926,-0.0615
1072,432.0233,4.926,-0.0615
1073,432.188,4.926,-0.0613
1074,432.355,4.9257,-0.0612
1075,432.5213,4.925,-0.061
1076,432.6863,4.925,-0.0609
1077,432.852,4.925,-0.0608
1078,433.0217,4.925,-0.0605
1079,433.1853,4.9249,-0.0605
1080,433.353,4.9247,-0.0604
1081,433.5187,4.9247,-0.0601
1082,433.6843,4.9247,-0.0599
1083,433.849,4.9247,-0.0596
1084,434.018,4.9242,-0.0595
1085,434.1833,4.9233,-0.0595
1086,434.349,4.9233,-0.0594
1087,434.5167,4.9233,-0.0592
1088,434.6813,4.9231,-0.0589
1089,434.845,4.922,-0.0588
1090,435.014,4.922,-0.0587
1091,435.1787,4.922,-0.0586
1092,435.347,4.922,-0.0585
1093,435.5117,4.922,-0.0582
1094,435.676,4.922,-0.0581
1095,435.844,4.922,-0.058
1096,436.0093,4.9222,-0.058
1097,436.1753,4.9233,-0.0579
1098,436.342,4.9233,-0.0578
1099,436.5077,4.9233,-0.0575
1100,436.673,4.9222,-0.0574
1101,436.841,4.922,-0.0573
1102,437.0067,4.922,-0.0573
1103,437.171,4.922,-0.0571
1104,437.338,4.922,-0.0571
1105,437.503,4.9222,-0.0569
1106,437.6703,4.9233,-0.0567
1107,437.836,4.9233,-0.0563
1108,438.0023,4.9233,-0.0563
1109,438.167,4.9233,-0.0563
1110,438.332,4.9233,-0.0562
1111,438.4977,4.9233,-0.0562
1112,438.663,4.9233,-0.0559
1113,438.829,4.9223,-0.0556
1114,438.9977,4.922,-0.0557
1115,439.163,4.922,-0.0557
1116,439.33,4.922,-0.0555
1117,439.495,4.9217,-0.0554
1118,439.66,4.9206,-0.0553
1119,439.826,4.9206,-0.0551
1120,439.9947,4.9206,-0.0551
1121,440.1597,4.9206,-0.0549
1122,440.325,4.9206,-0.0546
1123,440.4913,4.92,-0.0546
1124,440.6557,4.9193,-0.0545
1125,440.822,4.9193,-0.0544
1126,440.988,4.9193,-0.0544
1127,441.1517,4.9193,-0.0542
1128,441.32,4.9193,-0.054
1129,441.4837,4.9193,-0.0539
1130,441.6503,4.9193,-0.0539
1131,441.815,4.9183,-0.0537
1132,441.982,4.9192,-0.0536
1133,442.148,4.9193,-0.0538
1134,442.315,4.9193,-0.0537
1135,442.4797,4.9193,-0.0535
1136,442.6457,4.9193,-0.0533
1137,442.811,4.9193,-0.0534
1138,442.9787,4.9193,-0.0532
1139,443.1427,4.9192,-0.053
1140,443.309,4.9186,-0.0528
1141,443.4747,4.9186,-0.0527
1142,443.6397,4.9186,-0.0527
1143,443.805,4.9186,-0.0526
1144,443.971,4.9186,-0.0523
1145,444.1363,4.9173,-0.0522
1146,444.302,4.9166,-0.052
1147,444.4697,4.9166,-0.0517
1148,444.6337,4.9166,-0.0517
1149,444.801,4.9166,-0.0514
1150,444.966,4.9156,-0.0512
1151,445.132,4.915,-0.051
1152,445.302,4.9139,-0.0508
1153,445.4663,4.9139,-0.0507
1154,445.6287,4.9139,-0.0506
1155,445.798,4.9139,-0.0505
1156,445.9643,4.9139,-0.0502
1157,446.1273,4.9137,-0.0502
1158,446.295,4.9126,-0.0501
1159,446.4603,4.9126,-0.0501
1160,446.626,4.9137,-0.05
1161,446.793,4.9139,-0.0498
1162,446.958,4.9139,-0.0496
1163,447.1237,4.9139,-0.0495
1164,447.291,4.9139,-0.0492
1165,447.4563,4.9139,-0.0491
1166,447.624,4.9128,-0.0489
1167,447.786,4.9126,-0.0486
1168,447.9553,4.9119,-0.0485
1169,448.1197,4.9112,-0.0485
1170,448.285,4.9112,-0.0484
1171,448.4527,4.9112,-0.0479
1172,448.6177,4.9109,-0.0476
1173,448.784,4.9109,-0.0474
1174,448.9507,4.9109,-0.0472
1175,449.118,4.9109,-0.0472
1176,449.28,4.9099,-0.0471
1177,449.4477,4.9096,-0.0468
1178,449.614,4.9096,-0.0467
1179,449.782,4.9096,-0.0465
1180,449.947,4.9096,-0.0463
1181,450.1127,4.9096,-0.0464
1182,450.279,4.9092,-0.0462
1183,450.4423,4.9086,-0.046
1184,450.609,4.9086,-0.0458
1185,450.777,4.9082,-0.0455
1186,450.943,4.9072,-0.0454
1187,451.108,4.9072,-0.0453
1188,451.273,4.9072,-0.0451
1189,451.442,4.9072,-0.045
1190,451.6063,4.9072,-0.045
1191,451.772,4.9082,-0.0448
1192,451.9393,4.9086,-0.0446
1193,452.106,4.9086,-0.0445
1194,452.27,4.9076,-0.0444
1195,452.4387,4.9076,-0.0443
1196,452.6043,4.9076,-0.0441
1197,452.77,4.9076,-0.044
1198,452.9377,4.9076,-0.0439
1199,453.1027,4.9076,-0.0435
1200,453.267,4.9072,-0.0431
1201,453.433,4.9062,-0.0429
1202,453.6007,4.9062,-0.0428
1203,453.765,4.9062,-0.0427
1204,453.933,4.9062,-0.0425
1205,454.098,4.9061,-0.0422
1206,454.265,4.9055,-0.0421
1207,454.4337,4.9045,-0.0419
1208,454.5953,4.9034,-0.0417
1209,454.764,4.9032,-0.0415
1210,454.9283,4.9036,-0.0414
1211,455.0947,4.9045,-0.0409
1212,455.261,4.9045,-0.0406
1213,455.4267,4.9031,-0.0404
1214,455.5933,4.9019,-0.0404
1215,455.76,4.9019,-0.04
1216,455.927,4.9019,-0.0397
1217,456.092,4.9019,-0.0397
1218,456.259,4.9019,-0.0394
1219,456.4247,4.9019,-0.0389
1220,456.5933,4.9012,-0.0385
1221,456.756,4.9005,-0.0382
1222,456.9253,4.8995,-0.0379
1223,457.0923,4.8992,-0.0374
1224,457.259,4.8985,-0.0369
1225,457.423,4.8978,-0.0363
1226,457.589,4.8969,-0.0357
1227,457.755,4.8965,-0.0349
1228,457.923,4.8965,-0.0345
1229,458.087,4.8965,-0.0341
1230,458.252,4.8965,-0.0332
1231,458.4213,4.8967,-0.0324
1232,458.5873,4.8978,-0.0318
1233,458.751,4.8978,-0.031
1234,458.9193,4.8978,-0.0302
1235,459.086,4.8978,-0.0293
1236,459.251,4.8972,-0.0283
1237,459.4173,4.8965,-0.028
1238,459.5837,4.8965,-0.0277
1239,459.751,4.8958,-0.0273
1240,459.916,4.8951,-0.0274
1241,460.084,4.8948,-0.0277
1242,460.251,4.8938,-0.028
1243,460.4153,4.8938,-0.0285
1244,460.5803,4.8937,-0.0288
1245,460.748,4.8925,-0.0294
1246,460.9143,4.892,-0.0296
1247,461.08,4.8911,-0.0295
1248,461.248,4.8911,-0.03
1249,461.4143,4.8911,-0.0303
1250,461.5817,4.89,-0.0304
1251,461.748,4.8898,-0.0306
1252,461.9107,4.8898,-0.0309
1253,462.0783,4.8898,-0.0311
1254,462.246,4.8898,-0.0311
1255,462.4103,4.8898,-0.0314
1256,462.5777,4.8898,-0.0317
1257,462.741,4.8898,-0.0319
1258,462.908,4.8898,-0.032
1259,463.0743,4.8887,-0.0321
1260,463.242,4.8884,-0.0321
1261,463.405,4.8874,-0.0321
1262,463.5707,4.8871,-0.0321
1263,463.739,4.8871,-0.0322
1264,463.904,4.8871,-0.032
1265,464.071,4.8871,-0.0322
1266,464.237,4.8871,-0.0322
1267,464.4047,4.8871,-0.0321
1268,464.5703,4.8856,-0.0322
1269,464.735,4.8844,-0.0321
1270,464.9023,4.8844,-0.0321
1271,465.0677,4.8844,-0.032
1272,465.233,4.8844,-0.0318
1273,465.401,4.8837,-0.0318
1274,465.5663,4.8831,-0.0317
1275,465.73,4.8831,-0.0316
1276,465.8973,4.8831,-0.0317
1277,466.0657,4.8831,-0.0317
1278,466.231,4.8831,-0.0316
1279,466.3943,4.8831,-0.0316
1280,466.5613,4.8831,-0.0314
1281,466.725,4.8831,-0.0314
1282,466.8947,4.8821,-0.0313
1283,467.0593,4.8817,-0.0313
1284,467.224,4.8817,-0.0312
1285,467.3923,4.8817,-0.0311
1286,467.5563,4.8806,-0.031
1287,467.721,4.8804,-0.0309
1288,467.8893,4.8804,-0.0307
1289,468.0543,4.8803,-0.0306
1290,468.222,4.8791,-0.0305
1291,468.3883,4.8784,-0.0303
1292,468.5527,4.8777,-0.03
1293,468.72,4.8777,-0.03
1294,468.8857,4.877,-0.0298
1295,469.0507,4.8763,-0.0295
1296,469.218,4.8754,-0.0295
1297,469.3837,4.8744,-0.0294
1298,469.55,4.874,-0.0292
1299,469.717,4.874,-0.0291
1300,469.88,4.8737,-0.0288
1301,470.0473,4.8737,-0.0287
1302,470.213,4.8733,-0.0284
1303,470.3783,4.8723,-0.028
1304,470.5457,4.8723,-0.028
1305,470.712,4.8723,-0.0278
1306,470.879,4.8713,-0.0278
1307,471.0433,4.871,-0.0276
1308,471.21,4.871,-0.0274
1309,471.376,4.8695,-0.0272
1310,471.5403,4.8682,-0.027
1311,471.708,4.8672,-0.0265
1312,471.8723,4.8669,-0.0264
1313,472.0393,4.8669,-0.0263
1314,472.204,4.8669,-0.0262
1315,472.3717,4.8669,-0.026
1316,472.5397,4.8669,-0.0256
1317,472.702,4.8669,-0.0255
1318,472.8717,4.8664,-0.0253
1319,473.0363,4.8655,-0.0253
1320,473.203,4.8655,-0.0251
1321,473.3677,4.8651,-0.0247
1322,473.534,4.8642,-0.0246
1323,473.701,4.8642,-0.0243
1324,473.8677,4.8619,-0.0241
1325,474.0323,4.8613,-0.0241
1326,474.2,4.8599,-0.0239
1327,474.3647,4.8597,-0.0236
1328,474.53,4.8584,-0.0237
1329,474.698,4.8573,-0.0237
1330,474.8633,4.8573,-0.0234
1331,475.0293,4.8565,-0.0232
1332,475.194,4.8558,-0.0232
1333,475.3623,4.8547,-0.0229
1334,475.5277,4.8543,-0.0226
1335,475.694,4.8543,-0.0224
1336,475.8613,4.8543,-0.0225
1337,476.0263,4.8543,-0.0225
1338,476.194,4.8537,-0.0224
1339,476.3587,4.8533,-0.0221
1340,476.527,4.8533,-0.0218
1341,476.692,4.8533,-0.0217
1342,476.8583,4.8519,-0.0211
1343,477.0253,4.8517,-0.0209
1344,477.19,4.8507,-0.0207
1345,477.357,4.8503,-0.0204
1346,477.522,4.8503,-0.0202
1347,477.687,4.85,-0.0202
1348,477.854,4.849,-0.0199
1349,478.0207,4.849,-0.0197
1350,478.186,4.8486,-0.0195
1351,478.3543,4.8476,-0.0194
1352,478.5193,4.8473,-0.019
1353,478.687,4.8463,-0.0189
1354,478.8513,4.8451,-0.0189
1355,479.017,4.8448,-0.0187
1356,479.184,4.8442,-0.0183
1357,479.3497,4.8435,-0.0182
1358,479.5177,4.8435,-0.0179
1359,479.684,4.8435,-0.018
1360,479.8497,4.8427,-0.0178
1361,480.016,4.8428,-0.0176
1362,480.18,4.8428,-0.0175
1363,480.3477,4.8428,-0.0173
1364,480.5133,4.8422,-0.017
1365,480.681,4.8412,-0.0167
1366,480.8457,4.8401,-0.0166
1367,481.0133,4.8399,-0.0165
1368,481.182,4.8387,-0.0164
1369,481.345,4.8385,-0.0163
1370,481.511,4.8371,-0.0161
1371,481.676,4.8361,-0.0161
1372,481.8427,4.8347,-0.016
1373,482.0097,4.8344,-0.0159
1374,482.176,4.8344,-0.0157
1375,482.342,4.8334,-0.0155
1376,482.508,4.8331,-0.0153
1377,482.676,4.832,-0.0152
1378,482.8397,4.8315,-0.015
1379,483.0083,4.831,-0.015
1380,483.172,4.8289,-0.0148
1381,483.3387,4.8289,-0.0144
1382,483.505,4.8287,-0.0142
1383,483.672,4.8275,-0.0146
1384,483.8387,4.8275,-0.0143
1385,484.0043,4.8272,-0.0141
1386,484.171,4.8262,-0.0141
1387,484.337,4.8259,-0.0141
1388,484.5003,4.8247,-0.0139
1389,484.67,4.8247,-0.0137
1390,484.8343,4.8237,-0.0135
1391,485.0007,4.8223,-0.0134
1392,485.165,4.8217,-0.0135
1393,485.3343,4.8207,-0.0134
1394,485.4987,4.8207,-0.0133
1395,485.664,4.8207,-0.0131
1396,485.8303,4.8196,-0.0131
1397,485.996,4.818,-0.0129
1398,486.165,4.8177,-0.0127
1399,486.3297,4.8164,-0.0128
1400,486.4957,4.8162,-0.0129
1401,486.662,4.815,-0.0127
1402,486.828,4.815,-0.0126
1403,486.9933,4.8138,-0.0124
1404,487.161,4.8135,-0.0123
1405,487.3283,4.8135,-0.0123
1406,487.495,4.8132,-0.0123
1407,487.66,4.8122,-0.0121
1408,487.8287,4.812,-0.0119
1409,487.995,4.8107,-0.0119
1410,488.159,4.8104,-0.0116
1411,488.3267,4.8092,-0.0115
1412,488.4917,4.8088,-0.0115
1413,488.657,4.8076,-0.0115
1414,488.823,4.8069,-0.0112
1415,488.9897,4.8061,-0.011
1416,489.157,4.8057,-0.0111
1417,489.3237,4.8037,-0.0108
1418,489.49,4.8037,-0.0107
1419,489.656,4.8037,-0.0103
1420,489.821,4.8027,-0.0103
1421,489.988,4.8022,-0.0104
1422,490.156,4.802,-0.0102
1423,490.3207,4.802,-0.0101
1424,490.4873,4.8011,-0.0099
1425,490.652,4.7997,-0.0096
1426,490.8197,4.7993,-0.0093
1427,490.9843,4.7993,-0.0091
1428,491.15,4.7993,-0.009
1429,491.317,4.7989,-0.0088
1430,491.4847,4.7979,-0.0086
1431,491.649,4.7979,-0.0084
1432,491.814,4.796,-0.0081
1433,491.9813,4.7954,-0.0077
1434,492.151,4.7951,-0.0074
1435,492.3133,4.7941,-0.0072
1436,492.4807,4.794,-0.0069
1437,492.648,4.7927,-0.0067
1438,492.8143,4.7927,-0.0064
1439,492.9787,4.7924,-0.0061
1440,493.148,4.7914,-0.0056
1441,493.3107,4.7907,-0.0052
1442,493.476,4.7897,-0.0046
1443,493.643,4.7883,-0.0043
1444,493.81,4.7883,-0.0041
1445,493.9767,4.7882,-0.0037
1446,494.144,4.7876,-0.0034
1447,494.31,4.7866,-0.0031
1448,494.4753,4.7866,-0.0029
1449,494.64,4.7859,-0.0026
1450,494.8077,4.7847,-0.0026
1451,494.9743,4.7845,-0.0024
1452,495.137,4.7831,-0.0023
1453,495.306,4.7825,-0.0021
1454,495.4713,4.7811,-0.0017
1455,495.639,4.7804,-0.0015
1456,495.8027,4.7791,-0.0014
1457,495.9683,4.779,-0.0012
1458,496.136,4.7778,-0.001
1459,496.303,4.7774,-0.0007
1460,496.469,4.7774,-0.0006
1461,496.636,4.7774,-0.0006
1462,496.802,4.777,-0.0006
1463,496.967,4.7759,-0.0005
1464,497.135,4.7751,-0.0001
1465,497.2987,4.7737,0.0001
1466,497.4653,4.7724,0.0004
1467,497.633,4.7717,0.0003
1468,497.7977,4.7704,0.0005
1469,497.9623,4.77,0.0006
1470,498.13,4.7679,0.0007
1471,498.2963,4.7675,0.0008
1472,498.4617,4.7668,0.0009
1473,498.628,4.766,0.0011
1474,498.7933,4.7653,0.0012
1475,498.9593,4.7645,0.0014
1476,499.125,4.7641,0.0014
1477,499.29,4.7631,0.0017
1478,499.458,4.7631,0.002
1479,499.624,4.7625,0.0022
1480,499.789,4.7618,0.0025
1481,499.9543,4.7616,0.0025
1482,500.122,4.7602,0.0024
1483,500.289,4.7598,0.0026
1484,500.4527,4.7587,0.0026
1485,500.617,4.758,0.0031
1486,500.7853,4.7573,0.0033
1487,500.9513,4.757,0.0034
1488,501.119,4.7546,0.0037
1489,501.2833,4.7546,0.0038
1490,501.4483,4.7537,0.0041
1491,501.612,4.7531,0.0041
1492,501.782,4.7519,0.004
1493,501.9473,4.7515,0.0045
1494,502.113,4.7512,0.0043
1495,502.2793,4.7502,0.0044
1496,502.4443,4.7498,0.0044
1497,502.611,4.7486,0.0048
1498,502.7777,4.7478,0.0049
1499,502.9423,4.747,0.005
1500,503.109,4.7457,0.005
1501,503.275,4.7443,0.005
1502,503.4413,4.7442,0.0049
1503,503.604,4.7429,0.005
1504,503.7727,4.7429,0.0051
1505,503.9387,4.7419,0.0053
1506,504.105,4.7413,0.0052
1507,504.27,4.7413,0.0053
1508,504.436,4.7402,0.0053
1509,504.603,4.7392,0.0052
1510,504.7673,4.7371,0.0052
1511,504.9327,4.7366,0.0053
1512,505.101,4.7354,0.0053
1513,505.2657,4.7341,0.0053
1514,505.4317,4.7332,0.0056
1515,505.598,4.732,0.0057
1516,505.7647,4.7308,0.0056
1517,505.9303,4.73,0.0057
1518,506.096,4.7294,0.0058
1519,506.2617,4.7287,0.0058
1520,506.428,4.7287,0.0059
1521,506.595,4.7287,0.0058
1522,506.7603,4.7282,0.0059
1523,506.927,4.7273,0.006
1524,507.092,4.7263,0.0061
1525,507.2573,4.725,0.0061
1526,507.4227,4.7245,0.0062
1527,507.59,4.7233,0.0062
1528,507.7557,4.7219,0.0062
1529,507.9207,4.721,0.0063
1530,508.086,4.7194,0.0065
1531,508.254,4.7177,0.0066
1532,508.42,4.7156,0.0067
1533,508.583,4.7149,0.0066
1534,508.751,4.7135,0.0067
1535,508.9177,4.7134,0.007
1536,509.081,4.7124,0.0072
1537,509.249,4.712,0.0073
1538,509.4147,4.712,0.0075
1539,509.58,4.712,0.0074
1540,509.7463,4.7108,0.0075
1541,509.914,4.7104,0.0078
1542,510.077,4.7091,0.0077
1543,510.2443,4.7082,0.0079
1544,510.4093,4.7072,0.0082
1545,510.575,4.7061,0.0083
1546,510.7413,4.7057,0.0085
1547,510.9073,4.7049,0.0086
1548,511.074,4.7041,0.0086
1549,511.2397,4.7014,0.0088
1550,511.405,4.7006,0.0089
1551,511.573,4.6994,0.0092
1552,511.7373,4.6987,0.0094
1553,511.904,4.6978,0.0096
1554,512.067,4.6967,0.0097
1555,512.2337,4.696,0.0099
1556,512.4017,4.6947,0.01
1557,512.565,4.6939,0.0102
1558,512.731,4.693,0.0102
1559,512.8997,4.6924,0.0103
1560,513.064,4.6917,0.0105
1561,513.2297,4.6912,0.0105
1562,513.395,4.6901,0.0106
1563,513.561,4.6901,0.0109
1564,513.7283,4.6877,0.011
1565,513.8923,4.6872,0.0112
1566,514.057,4.6858,0.0115
1567,514.225,4.6855,0.0117
1568,514.389,4.684,0.0116
1569,514.553,4.6826,0.0118
1570,514.721,4.6813,0.0119
1571,514.8867,4.6799,0.0121
1572,515.052,4.6785,0.0122
1573,515.218,4.6767,0.0122
1574,515.3843,4.6759,0.0126
1575,515.551,4.6747,0.0128
1576,515.717,4.6739,0.013
1577,515.882,4.6727,0.013
1578,516.048,4.6713,0.0132
1579,516.216,4.6701,0.0134
1580,516.382,4.6685,0.0137
1581,516.547,4.667,0.0141
1582,516.714,4.6654,0.0144
1583,516.8803,4.6635,0.0144
1584,517.045,4.6611,0.0148
1585,517.211,4.6592,0.0151
1586,517.379,4.6576,0.0152
1587,517.545,4.6561,0.0157
1588,517.7113,4.6544,0.0158
1589,517.877,4.6533,0.0162
1590,518.043,4.6529,0.0164
1591,518.2093,4.6527,0.0165
1592,518.376,4.6513,0.0168
1593,518.542,4.6497,0.0171
1594,518.7063,4.6481,0.0173
1595,518.8723,4.6466,0.0175
1596,519.041,4.6452,0.0177
1597,519.204,4.6425,0.0182
1598,519.3707,4.6419,0.0183
1599,519.537,4.6419,0.0184
1600,519.704,4.6407,0.0185
1601,519.8713,4.6406,0.0188
1602,520.038,4.6406,0.019
1603,520.203,4.6394,0.0193
1604,520.3697,4.6372,0.0193
1605,520.536,4.6348,0.0197
1606,520.702,4.6318,0.0198
1607,520.8683,4.6289,0.0203
1608,521.035,4.6271,0.0205
1609,521.1993,4.6255,0.0205
1610,521.367,4.6255,0.0208
1611,521.533,4.6255,0.021
1612,521.6993,4.6255,0.0211
1613,521.8647,4.6255,0.0212
1614,522.032,4.6255,0.0213
1615,522.197,4.6255,0.0214
1616,522.3647,4.6255,0.0215
1617,522.529,4.6255,0.0216
1618,522.6943,4.6251,0.0217
1619,522.8623,4.6225,0.0217
1620,523.027,4.6213,0.022
1621,523.1937,4.6202,0.0222
1622,523.3593,4.6187,0.0223
1623,523.525,4.6171,0.0223
1624,523.693,4.6163,0.0223
