Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
791,467.5816,5.0453,-0.0453
792,467.9126,5.0448,-0.0446
793,468.2437,5.0448,-0.044
794,468.5741,5.0448,-0.0433
795,468.9044,5.0439,-0.0427
796,469.2331,5.0435,-0.0418
797,469.5621,5.0433,-0.0411
798,469.8916,5.0419,-0.0405
799,470.2211,5.0419,-0.0399
800,470.5496,5.0407,-0.0395
801,470.8824,5.04,-0.0386
802,471.2094,5.0392,-0.0379
803,471.5386,5.0379,-0.0374
804,471.8669,5.0379,-0.0368
805,472.1967,5.0379,-0.0362
806,472.5256,5.0367,-0.0356
807,472.8556,5.0366,-0.0351
808,473.1839,5.0365,-0.0342
809,473.5131,5.0344,-0.0335
810,473.8419,5.0338,-0.033
811,474.1706,5.0326,-0.0323
812,474.4991,5.0322,-0.0317
813,474.8277,5.0319,-0.0312
814,475.1567,5.0309,-0.0308
815,475.4826,5.0309,-0.0302
816,475.8142,5.0295,-0.0294
817,476.1414,5.0294,-0.0291
818,476.4706,5.0286,-0.0284
819,476.7987,5.0281,-0.0277
820,477.1277,5.0279,-0.0272
821,477.4551,5.0265,-0.0268
822,477.7829,5.0262,-0.0263
823,478.1112,5.0242,-0.0256
824,478.4396,5.0237,-0.0249
825,478.7697,5.0231,-0.0243
826,479.0954,5.0224,-0.0239
827,479.4241,5.0222,-0.0233
828,479.7517,5.0208,-0.0226
829,480.0786,5.0203,-0.0221
830,480.4076,5.0179,-0.0212
831,480.7354,5.0173,-0.0207
832,481.0624,5.0164,-0.0202
833,481.3906,5.0163,-0.0193
834,481.7212,5.0149,-0.0188
835,482.0459,5.0144,-0.0183
836,482.3756,5.0132,-0.0177
837,482.7031,5.0126,-0.017
838,483.0326,5.0116,-0.0162
839,483.3616,5.0116,-0.0155
840,483.6897,5.0107,-0.0149
841,484.0174,5.0102,-0.0143
842,484.3456,5.0093,-0.0138
843,484.6719,5.0086,-0.0132
844,485.0012,5.0081,-0.0124
845,485.3301,5.006,-0.012
846,485.6581,5.0049,-0.0115
847,485.9872,5.0044,-0.0109
848,486.3156,5.003,-0.0102
849,486.6444,5.0028,-0.0096
850,486.9722,5.001,-0.0089
851,487.2986,5.0005,-0.0079
852,487.6286,4.9994,-0.0075
853,487.9576,4.9979,-0.0067
854,488.2851,4.997,-0.0059
855,488.6146,4.9963,-0.0057
856,488.9426,4.9947,-0.0049
857,489.2716,4.9944,-0.0038
858,489.6012,4.9919,-0.0033
859,489.9286,4.9918,-0.0022
860,490.2581,4.9906,-0.0018
861,490.5849,4.9906,-0.0011
862,490.9141,4.9891,-0.0008
863,491.2436,4.9876,0.0
864,491.5724,4.9861,0.001
865,491.9024,4.9848,0.0016
866,492.2316,4.9842,0.0021
867,492.5587,4.9818,0.003
868,492.8879,4.9817,0.0038
869,493.2181,4.9802,0.0049
870,493.5482,4.9799,0.0057
871,493.8772,4.9783,0.0065
872,494.2056,4.9772,0.0072
873,494.5362,4.9761,0.0079
874,494.8637,4.9747,0.0086
875,495.1921,4.9734,0.0096
876,495.5234,4.9729,0.0106
877,495.8527,4.9714,0.0115
878,496.1821,4.9709,0.0119
879,496.5107,4.9698,0.013
880,496.8417,4.9681,0.0137
881,497.1716,4.9667,0.0145
882,497.5016,4.9651,0.0155
883,497.8307,4.965,0.0161
884,498.1611,4.9637,0.0171
885,498.4912,4.9632,0.0177
886,498.8197,4.9619,0.019
887,499.1501,4.9604,0.0196
888,499.4797,4.9594,0.0206
889,499.8087,4.9581,0.0213
890,500.1396,4.9563,0.0222
891,500.4687,4.9553,0.0232
892,500.8004,4.9533,0.0241
893,501.1306,4.9516,0.0249
894,501.4604,4.9509,0.0259
895,501.7932,4.9499,0.0269
896,502.1211,4.9485,0.0278
897,502.4514,4.9476,0.0285
898,502.7827,4.9464,0.0293
899,503.1136,4.9444,0.0304
900,503.4452,4.9419,0.0312
901,503.7739,4.9408,0.032
902,504.1076,4.9393,0.033
903,504.4369,4.9387,0.0339
904,504.7684,4.9377,0.0346
905,505.1011,4.9367,0.0354
906,505.4306,4.9354,0.0363
907,505.7614,4.9337,0.0373
908,506.0926,4.9321,0.0381
909,506.4252,4.9312,0.0389
910,506.7559,4.93,0.0398
911,507.0876,4.9285,0.0406
912,507.4194,4.9278,0.0415
913,507.7501,4.9266,0.0424
914,508.0816,4.9245,0.0432
915,508.4132,4.9228,0.0439
916,508.7441,4.9219,0.0447
917,509.0761,4.9203,0.0456
918,509.4076,4.9174,0.0468
919,509.7394,4.9167,0.0475
920,510.0721,4.9154,0.0479
921,510.4039,4.9137,0.0487
922,510.7354,4.9128,0.0496
923,511.0656,4.9118,0.0506
924,511.3996,4.91,0.0513
925,511.7306,4.908,0.052
926,512.0631,4.9064,0.053
927,512.3941,4.9049,0.0535
928,512.7266,4.9022,0.0542
929,513.0581,4.9006,0.055
930,513.3906,4.8989,0.0558
931,513.7244,4.8973,0.0568
932,514.0551,4.8962,0.0572
933,514.3866,4.8951,0.058
934,514.7187,4.8933,0.0588
935,515.0506,4.8914,0.0593
936,515.3827,4.8897,0.0602
937,515.7184,4.8886,0.0606
938,516.0491,4.887,0.0613
939,516.3817,4.8851,0.0621
940,516.7129,4.8833,0.0628
941,517.0446,4.8814,0.0634
942,517.3779,4.8787,0.064
943,517.7099,4.8771,0.0645
944,518.0441,4.8758,0.0652
945,518.3756,4.8739,0.0659
946,518.7069,4.8721,0.0662
947,519.0406,4.8704,0.0669
948,519.3722,4.8689,0.0675
949,519.7056,4.8676,0.0681
950,520.0401,4.866,0.0687
951,520.3697,4.8641,0.0692
952,520.7026,4.862,0.0696
953,521.0356,4.86,0.0702
954,521.3704,4.8585,0.0708
955,521.7026,4.8566,0.071
956,522.0346,4.8531,0.0717
957,522.3656,4.8506,0.0723
958,522.6977,4.8486,0.0727
959,523.0306,4.8467,0.0732
960,523.3637,4.8441,0.0737
961,523.6986,4.8424,0.0739
962,524.0291,4.8402,0.0743
963,524.3636,4.8382,0.0746
964,524.6956,4.8369,0.075
965,525.0266,4.8352,0.0754
966,525.3606,4.8329,0.0757
967,525.6921,4.8304,0.076
968,526.0266,4.8277,0.0763
969,526.3602,4.8251,0.077
970,526.6936,4.8233,0.0775
971,527.0261,4.821,0.0774
972,527.3574,4.8178,0.0774
973,527.6897,4.8152,0.078
974,528.0231,4.8131,0.0786
975,528.3564,4.8113,0.0786
976,528.6896,4.8088,0.079
977,529.0216,4.8063,0.0793
978,529.3536,4.804,0.0795
979,529.6867,4.8015,0.0796
980,530.0191,4.7995,0.08
981,530.3524,4.7975,0.0802
982,530.6846,4.7961,0.0805
983,531.0181,4.7936,0.0805
984,531.3507,4.7907,0.0809
985,531.6844,4.7883,0.081
986,532.0161,4.7849,0.0811
987,532.3502,4.7818,0.0816
988,532.6816,4.7796,0.0819
989,533.0161,4.7771,0.0822
990,533.3462,4.7746,0.0824
991,533.6779,4.7726,0.0823
992,534.0131,4.7703,0.082
993,534.3446,4.7681,0.0821
994,534.6789,4.7657,0.0824
995,535.0111,4.7627,0.0827
996,535.3422,4.7595,0.0831
997,535.6769,4.7559,0.0832
998,536.0101,4.7523,0.083
999,536.3416,4.7497,0.0828
1000,536.6729,4.7475,0.0828
1001,537.0071,4.7451,0.0832
1002,537.3399,4.742,0.083
1003,537.6729,4.7389,0.0832
1004,538.0051,4.7356,0.0834
1005,538.3377,4.7324,0.0832
1006,538.6704,4.7301,0.0831
1007,539.0031,4.728,0.0831
1008,539.3362,4.7254,0.0831
1009,539.6697,4.7229,0.0832
1010,540.0016,4.7195,0.083
1011,540.3334,4.7163,0.083
1012,540.6669,4.714,0.0828
1013,540.9991,4.7113,0.0826
1014,541.3326,4.7074,0.0823
1015,541.6637,4.7042,0.0827
1016,541.9976,4.7012,0.0824
1017,542.3296,4.698,0.0819
1018,542.6627,4.6951,0.0817
1019,542.9941,4.6919,0.0816
1020,543.3284,4.6886,0.0811
1021,543.6587,4.6857,0.0811
1022,543.9931,4.6825,0.0811
1023,544.3242,4.6792,0.0805
1024,544.6571,4.6752,0.0807
1025,544.9886,4.6723,0.08
1026,545.3216,4.6692,0.0795
1027,545.6554,4.6665,0.0793
1028,545.9856,4.6628,0.0791
1029,546.3182,4.6587,0.0792
1030,546.6512,4.6555,0.0789
1031,546.9831,4.6521,0.0784
1032,547.3161,4.6488,0.0779
1033,547.6467,4.6461,0.0777
1034,547.9801,4.6429,0.0773
1035,548.3126,4.6397,0.077
1036,548.6446,4.6369,0.0767
1037,548.9776,4.6332,0.0767
1038,549.3096,4.6286,0.0761
1039,549.6416,4.6244,0.0758
1040,549.9736,4.6207,0.0754
1041,550.3054,4.617,0.0751
1042,550.6366,4.6136,0.0748
1043,550.9706,4.6097,0.0744
1044,551.3022,4.6058,0.0741
1045,551.6337,4.6026,0.0737
1046,551.9671,4.5989,0.0739
1047,552.2977,4.5955,0.0738
1048,552.6299,4.5918,0.0729
1049,552.9626,4.5879,0.0724
1050,553.2939,4.5841,0.0721
1051,553.6262,4.5805,0.0718
1052,553.9586,4.577,0.0718
1053,554.2894,4.5733,0.0714
1054,554.6216,4.5699,0.0707
1055,554.9536,4.5658,0.0705
1056,555.2866,4.5616,0.0704
1057,555.6169,4.5584,0.0701
1058,555.9471,4.5545,0.0698
1059,556.2821,4.5493,0.0694
1060,556.6132,4.5455,0.069
1061,556.9456,4.5408,0.0691
1062,557.2749,4.5365,0.0684
1063,557.6087,4.5326,0.0681
1064,557.9406,4.529,0.0676
1065,558.2724,4.525,0.0675
1066,558.6037,4.5197,0.0671
1067,558.9371,4.5153,0.067
1068,559.2686,4.5112,0.0668
1069,559.6004,4.5074,0.0664
1070,559.9306,4.5034,0.0664
1071,560.2614,4.4995,0.0663
1072,560.5929,4.4954,0.0658
1073,560.9251,4.4909,0.0655
1074,561.2567,4.4864,0.0654
1075,561.5899,4.4833,0.065
1076,561.9221,4.479,0.0649
1077,562.2534,4.4741,0.0648
1078,562.5846,4.4698,0.0645
1079,562.9156,4.4645,0.0641
1080,563.2464,4.46,0.0639
1081,563.5797,4.4557,0.0639
1082,563.9106,4.4511,0.0639
1083,564.2436,4.4463,0.0638
1084,564.5749,4.4424,0.0633
1085,564.9066,4.4386,0.063
1086,565.2376,4.4341,0.0629
1087,565.5712,4.4299,0.0629
1088,565.9031,4.4249,0.0628
1089,566.2342,4.4201,0.063
1090,566.5649,4.4156,0.0628
1091,566.8956,4.4103,0.0625
1092,567.2287,4.4062,0.0622
1093,567.5617,4.4023,0.0622
1094,567.8941,4.3978,0.0622
1095,568.2244,4.3929,0.0621
1096,568.5571,4.3885,0.0619
1097,568.8891,4.3842,0.0621
1098,569.2206,4.3793,0.0623
1099,569.5534,4.3751,0.062
1100,569.8866,4.3698,0.0619
1101,570.2179,4.3652,0.062
1102,570.5486,4.3608,0.0621
1103,570.8806,4.3545,0.0619
1104,571.2127,4.3504,0.062
1105,571.5439,4.3463,0.0621
1106,571.8761,4.3414,0.062
1107,572.2087,4.3357,0.062
1108,572.5406,4.3312,0.0621
1109,572.8746,4.3267,0.0623
1110,573.2074,4.3216,0.0625
1111,573.5376,4.3173,0.0624
1112,573.8721,4.3125,0.0625
1113,574.2034,4.3083,0.0627
1114,574.5356,4.3038,0.0627
1115,574.8681,4.2982,0.0629
1116,575.1994,4.2933,0.0629
1117,575.5322,4.289,0.0632
1118,575.8636,4.2842,0.0628
1119,576.1971,4.2787,0.0631
1120,576.5294,4.2738,0.0632
1121,576.8601,4.2676,0.0631
1122,577.1926,4.262,0.0633
1123,577.5247,4.2576,0.0636
1124,577.8586,4.2523,0.0634
1125,578.1889,4.2475,0.0634
1126,578.5232,4.2427,0.0639
1127,578.8551,4.2369,0.0637
1128,579.1886,4.2317,0.0641
1129,579.5202,4.2268,0.0639
1130,579.8526,4.2218,0.0641
1131,580.1844,4.216,0.0641
1132,580.5179,4.2106,0.064
1133,580.8496,4.2057,0.0645
1134,581.1829,4.2004,0.0645
1135,581.5156,4.196,0.0642
1136,581.8476,4.1906,0.0639
1137,582.1796,4.1855,0.0642
1138,582.5139,4.1802,0.0642
1139,582.8456,4.1737,0.064
1140,583.1787,4.1683,0.0644
1141,583.5117,4.1633,0.0641
1142,583.8436,4.1579,0.064
1143,584.1754,4.152,0.0638
1144,584.5076,4.1471,0.0639
1145,584.8426,4.1423,0.0636
1146,585.1752,4.1368,0.0634
1147,585.5067,4.1317,0.0631
1148,585.8401,4.1254,0.0628
1149,586.1722,4.1198,0.063
1150,586.5072,4.1144,0.0623
1151,586.8386,4.1086,0.0621
1152,587.1707,4.1035,0.062
1153,587.5059,4.0986,0.0614
1154,587.8366,4.0927,0.0612
1155,588.1716,4.0861,0.061
1156,588.5039,4.0806,0.0606
1157,588.8371,4.0755,0.0599
1158,589.1686,4.0693,0.0593
1159,589.5029,4.0638,0.0593
1160,589.8366,4.0576,0.0585
1161,590.1669,4.0517,0.0578
1162,590.5009,4.0459,0.0576
1163,590.8346,4.038,0.0568
1164,591.1669,4.0326,0.056
1165,591.5009,4.0274,0.0553
1166,591.8336,4.0214,0.0546
1167,592.1666,4.0146,0.0536
1168,592.4999,4.0091,0.0529
1169,592.8346,4.0035,0.0519
1170,593.1674,3.997,0.0511
1171,593.5007,3.991,0.0501
1172,593.8336,3.9843,0.0491
1173,594.1676,3.9784,0.0481
1174,594.4999,3.9725,0.0469
1175,594.8326,3.9654,0.0459
1176,595.1646,3.9581,0.0448
1177,595.4987,3.9514,0.0434
1178,595.8321,3.9446,0.0422
1179,596.1661,3.9376,0.0411
1180,596.4997,3.932,0.0399
1181,596.8321,3.9263,0.0387
1182,597.1647,3.9195,0.0373
1183,597.4972,3.9133,0.0356
1184,597.8331,3.9057,0.0343
1185,598.1662,3.8984,0.0328
1186,598.4987,3.892,0.0313
1187,598.8316,3.8844,0.0297
1188,599.1661,3.878,0.0283
1189,599.4969,3.872,0.0266
1190,599.8306,3.8653,0.0249
1191,600.1636,3.8574,0.0233
1192,600.4977,3.8504,0.0216
1193,600.8301,3.8436,0.0196
1194,601.1632,3.8362,0.0179
1195,601.4961,3.8296,0.0163
1196,601.8296,3.8221,0.0146
1197,602.1642,3.8143,0.0125
1198,602.4956,3.8071,0.0106
1199,602.8286,3.7989,0.0089
1200,603.1604,3.7917,0.007
1201,603.4922,3.7848,0.0051
1202,603.8276,3.777,0.003
1203,604.1596,3.7686,0.0009
1204,604.4929,3.7611,-0.0012
1205,604.8271,3.754,-0.0033
1206,605.1609,3.7464,-0.0054
1207,605.4944,3.7394,-0.0073
1208,605.8246,3.731,-0.0094
1209,606.1584,3.7234,-0.0119
1210,606.4907,3.7161,-0.0142
1211,606.8246,3.7073,-0.0163
1212,607.1579,3.6996,-0.0184
1213,607.4886,3.6923,-0.0204
1214,607.8226,3.6843,-0.0227
1215,608.1537,3.6751,-0.0252
1216,608.4879,3.6673,-0.0275
1217,608.8206,3.6592,-0.0293
1218,609.1536,3.6503,-0.0317
1219,609.4869,3.6411,-0.0337
1220,609.8186,3.6321,-0.0363
1221,610.1516,3.6243,-0.0382
1222,610.4857,3.6168,-0.0407
1223,610.8176,3.6081,-0.0431
1224,611.1522,3.6003,-0.0454
1225,611.4826,3.5927,-0.0477
1226,611.8161,3.5841,-0.0498
1227,612.1502,3.574,-0.0519
1228,612.4799,3.5656,-0.0543
1229,612.8146,3.5575,-0.0567
1230,613.1447,3.5486,-0.0591
1231,613.4787,3.5409,-0.0611
1232,613.8126,3.5317,-0.0631
1233,614.1454,3.5227,-0.0656
1234,614.4792,3.5141,-0.0676
1235,614.8111,3.504,-0.0701
1236,615.1432,3.4956,-0.0721
1237,615.4759,3.4876,-0.0744
1238,615.8081,3.4787,-0.0769
1239,616.1422,3.4687,-0.079
1240,616.4732,3.4603,-0.081
1241,616.8081,3.4521,-0.083
1242,617.1386,3.4414,-0.0851
1243,617.4716,3.4329,-0.0873
1244,617.8046,3.4231,-0.0896
1245,618.1374,3.4142,-0.0918
1246,618.4704,3.4055,-0.0937
1247,618.8016,3.3959,-0.0957
1248,619.1349,3.3871,-0.0978
1249,619.4691,3.3781,-0.0997
1250,619.7996,3.3681,-0.1017
1251,620.1307,3.3579,-0.1039
1252,620.4639,3.3497,-0.1055
1253,620.7966,3.3411,-0.1075
1254,621.1279,3.3311,-0.1095
1255,621.4606,3.3221,-0.1116
1256,621.7941,3.3122,-0.1136
1257,622.1256,3.3034,-0.1158
1258,622.4594,3.2946,-0.1176
1259,622.7906,3.284,-0.1192
1260,623.1229,3.2745,-0.1211
1261,623.4556,3.2658,-0.1231
1262,623.7876,3.2562,-0.1252
1263,624.1224,3.2444,-0.127
1264,624.4537,3.2349,-0.1291
1265,624.7851,3.2256,-0.1308
1266,625.1182,3.2152,-0.1332
1267,625.4492,3.2064,-0.1354
1268,625.7831,3.1964,-0.1373
1269,626.1136,3.1871,-0.1393
1270,626.4457,3.1769,-0.1413
1271,626.7781,3.166,-0.1432
1272,627.1111,3.1562,-0.1452
1273,627.4417,3.1469,-0.1473
1274,627.7751,3.1369,-0.1497
1275,628.1066,3.1255,-0.1517
1276,628.4371,3.1161,-0.1537
1277,628.7716,3.1069,-0.156
1278,629.1024,3.0965,-0.1583
1279,629.4351,3.0873,-0.1606
1280,629.7686,3.0769,-0.163
1281,630.1021,3.0677,-0.1655
1282,630.4329,3.0587,-0.1678
1283,630.7641,3.0475,-0.1702
1284,631.0949,3.0374,-0.1725
1285,631.4294,3.0281,-0.175
1286,631.7606,3.0181,-0.1775
1287,632.0919,3.0069,-0.1804
1288,632.4262,2.9971,-0.183
1289,632.7586,2.9877,-0.1858
1290,633.0892,2.9769,-0.1887
1291,633.4189,2.9673,-0.1916
1292,633.7526,2.956,-0.1949
1293,634.0862,2.9463,-0.1982
1294,634.4166,2.9361,-0.2013
1295,634.7481,2.9247,-0.2047
1296,635.0812,2.9144,-0.2081
1297,635.4116,2.9043,-0.2113
1298,635.7446,2.8937,-0.2149
1299,636.0764,2.8821,-0.2183
1300,636.4069,2.8724,-0.2219
1301,636.7381,2.8628,-0.2257
1302,637.0719,2.8516,-0.2292
1303,637.4029,2.8408,-0.233
1304,637.7361,2.8291,-0.2374
1305,638.0671,2.8187,-0.2417
1306,638.3987,2.8088,-0.2459
1307,638.7311,2.7969,-0.2501
1308,639.0636,2.7861,-0.2542
1309,639.3954,2.7757,-0.2588
1310,639.7266,2.7643,-0.2632
1311,640.0587,2.7519,-0.268
1312,640.3899,2.7416,-0.2727
1313,640.7231,2.7303,-0.2774
1314,641.0527,2.7186,-0.2825
1315,641.3869,2.7082,-0.2874
1316,641.7206,2.6958,-0.2926
1317,642.0502,2.6847,-0.2979
1318,642.3826,2.6741,-0.3029
1319,642.7131,2.6618,-0.3082
1320,643.0459,2.6509,-0.314
1321,643.3769,2.6404,-0.3197
1322,643.7101,2.6288,-0.3254
1323,644.0424,2.6154,-0.3312
1324,644.3757,2.6045,-0.337
1325,644.7071,2.5937,-0.3427
1326,645.0377,2.5824,-0.3486
1327,645.3699,2.5718,-0.3546
1328,645.7011,2.5589,-0.3609
1329,646.0326,2.5468,-0.367
1330,646.3654,2.5351,-0.3733
1331,646.6976,2.5205,-0.3798
1332,647.0302,2.5089,-0.3864
1333,647.3614,2.4981,-0.3929
1334,647.6936,2.4848,-0.3995
1335,648.0246,2.4712,-0.4062
1336,648.3564,2.4595,-0.4129
1337,648.6876,2.4476,-0.4196
1338,649.0214,2.434,-0.4261
1339,649.3516,2.422,-0.433
1340,649.6821,2.4082,-0.4396
1341,650.0149,2.3958,-0.4463
1342,650.3471,2.384,-0.453
1343,650.6791,2.3702,-0.4597
1344,651.0124,2.3577,-0.4663
1345,651.3441,2.3457,-0.4729
1346,651.6766,2.3324,-0.4797
1347,652.0082,2.3177,-0.4865
1348,652.3396,2.3056,-0.4931
1349,652.6706,2.2936,-0.4993
1350,653.0024,2.2798,-0.5057
1351,653.3331,2.2675,-0.5125
1352,653.6661,2.2529,-0.5189
1353,653.9986,2.2386,-0.5252
1354,654.3302,2.2259,-0.5315
1355,654.6611,2.2107,-0.5378
1356,654.9917,2.1976,-0.5435
1357,655.3257,2.1854,-0.5496
1358,655.6576,2.1719,-0.5554
1359,655.9886,2.1569,-0.5614
1360,656.3186,2.144,-0.567
1361,656.6521,2.1311,-0.5725
1362,656.9836,2.1164,-0.5775
1363,657.3156,2.1032,-0.582
1364,657.6461,2.0885,-0.587
1365,657.9786,2.0755,-0.5915
1366,658.3099,2.0622,-0.5955
1367,658.6421,2.0471,-0.5996
1368,658.9737,2.0337,-0.6031
1369,659.3057,2.0208,-0.6065
1370,659.6371,2.0067,-0.609
1371,659.9707,1.9912,-0.6115
1372,660.2996,1.9783,-0.6136
1373,660.6326,1.9656,-0.6156
1374,660.9634,1.9515,-0.6174
1375,661.2964,1.9391,-0.6181
1376,661.6291,1.9247,-0.619
1377,661.9602,1.9114,-0.6196
1378,662.2907,1.899,-0.6198
1379,662.6226,1.8845,-0.619
1380,662.9564,1.8718,-0.6178
1381,663.2862,1.8598,-0.6164
1382,663.6196,1.8464,-0.6141
1383,663.9489,1.8316,-0.6118
1384,664.2826,1.818,-0.6086
1385,664.6141,1.8062,-0.605
1386,664.9464,1.7928,-0.6012
1387,665.2786,1.7811,-0.5964
1388,665.6111,1.7677,-0.5911
1389,665.9434,1.756,-0.5856
1390,666.2759,1.7448,-0.5793
1391,666.6076,1.7314,-0.5726
1392,666.9411,1.7199,-0.5652
1393,667.2729,1.7088,-0.5572
1394,667.6051,1.6967,-0.5486
1395,667.9372,1.683,-0.5396
1396,668.2697,1.6729,-0.53
1397,668.6021,1.6629,-0.5197
1398,668.9354,1.6518,-0.5083
1399,669.2684,1.6419,-0.4973
1400,669.5991,1.6307,-0.4859
1401,669.9327,1.6208,-0.4735
1402,670.2659,1.6115,-0.4605
1403,670.5981,1.601,-0.4474
1404,670.9307,1.5922,-0.4334
1405,671.2644,1.5839,-0.4195
1406,671.5946,1.5751,-0.4052
1407,671.9284,1.5652,-0.3902
1408,672.2601,1.5571,-0.3747
1409,672.5946,1.5496,-0.3593
1410,672.9257,1.5413,-0.3435
1411,673.2589,1.5342,-0.3273
1412,673.5921,1.5262,-0.3106
1413,673.9246,1.519,-0.2943
1414,674.2586,1.5122,-0.2774
1415,674.5911,1.5048,-0.261
1416,674.9244,1.4986,-0.2445
1417,675.2567,1.4929,-0.2279
1418,675.5901,1.4858,-0.2108
1419,675.9242,1.4796,-0.1943
1420,676.2584,1.4748,-0.1777
1421,676.5901,1.4703,-0.1609
1422,676.9242,1.4651,-0.1444
1423,677.2572,1.4607,-0.1282
1424,677.5901,1.4558,-0.112
1425,677.9241,1.4516,-0.0966
1426,678.2559,1.448,-0.0808
1427,678.5906,1.4437,-0.0662
1428,678.9232,1.44,-0.0516
1429,679.2559,1.4372,-0.0369
1430,679.5926,1.4338,-0.023
1431,679.9246,1.4311,-0.0098
1432,680.2586,1.4286,0.0029
1433,680.5921,1.425,0.0156
1434,680.9252,1.4221,0.028
1435,681.2591,1.4195,0.0392
1436,681.5931,1.4171,0.0503
1437,681.9264,1.414,0.0611
1438,682.2609,1.4117,0.0712
1439,682.5941,1.409,0.0807
1440,682.9267,1.4065,0.0898
1441,683.2607,1.4047,0.0988
1442,683.5956,1.4024,0.1071
1443,683.9291,1.4006,0.1152
1444,684.2637,1.3993,0.1224
1445,684.5966,1.3969,0.1291
1446,684.9304,1.3952,0.1359
1447,685.2664,1.3937,0.1423
1448,685.5976,1.3921,0.1479
1449,685.9304,1.3906,0.1535
1450,686.2659,1.3891,0.1586
1451,686.5981,1.3873,0.1636
1452,686.9322,1.3857,0.168
1453,687.2674,1.3854,0.1722
1454,687.5991,1.3838,0.1761
1455,687.9324,1.3817,0.1796
1456,688.2664,1.3806,0.1836
1457,688.5991,1.3791,0.1865
1458,688.9336,1.3778,0.1898
1459,689.2664,1.376,0.1925
1460,689.5996,1.3738,0.1951
1461,689.9341,1.3723,0.1977
1462,690.2641,1.3715,0.2002
1463,690.6011,1.37,0.2022
1464,690.9316,1.3694,0.2046
1465,691.2669,1.3682,0.2065
1466,691.5981,1.3667,0.2085
1467,691.9322,1.3658,0.21
1468,692.2639,1.3645,0.2116
1469,692.5996,1.3626,0.2134
1470,692.9336,1.3615,0.2148
1471,693.2657,1.3604,0.2163
1472,693.5986,1.3589,0.2177
1473,693.9324,1.357,0.2188
1474,694.2659,1.3553,0.2195
1475,694.5996,1.3546,0.2203
1476,694.9316,1.353,0.2217
1477,695.2667,1.3518,0.2228
1478,695.5991,1.3509,0.2239
1479,695.9296,1.3498,0.2249
1480,696.2629,1.3482,0.2257
1481,696.5971,1.3477,0.227
1482,696.9304,1.3464,0.2279
1483,697.2629,1.3447,0.2287
1484,697.5956,1.3437,0.2292
1485,697.9292,1.3425,0.23
1486,698.2616,1.3409,0.2306
1487,698.5941,1.3404,0.2315
1488,698.9256,1.3384,0.2324
1489,699.2581,1.3374,0.2331
1490,699.5911,1.3364,0.234
1491,699.9247,1.3348,0.2347
1492,700.2584,1.333,0.2355
1493,700.5906,1.3316,0.2363
1494,700.9227,1.3307,0.237
1495,701.2547,1.3293,0.2375
1496,701.5876,1.3284,0.2381
1497,701.9206,1.3275,0.2387
1498,702.2527,1.3252,0.2397
1499,702.5856,1.3226,0.2402
1500,702.9186,1.3214,0.2413
1501,703.2496,1.3207,0.2416
1502,703.5836,1.3193,0.2423
1503,703.9154,1.3188,0.243
1504,704.2467,1.3172,0.2437
1505,704.5796,1.3164,0.2443
1506,704.9149,1.3157,0.2448
1507,705.2457,1.3149,0.2455
1508,705.5771,1.3141,0.2456
1509,705.9079,1.3126,0.2459
1510,706.2407,1.3116,0.2467
1511,706.5751,1.3106,0.247
1512,706.9067,1.3092,0.2474
1513,707.2376,1.3084,0.2476
1514,707.5706,1.3076,0.2479
1515,707.9044,1.3059,0.248
1516,708.2367,1.3049,0.2483
1517,708.5676,1.3041,0.2487
1518,708.9004,1.3026,0.2489
1519,709.2327,1.3024,0.2491
1520,709.5646,1.2998,0.2494
1521,709.8977,1.2981,0.2496
1522,710.2297,1.2971,0.2499
1523,710.5616,1.2961,0.2501
1524,710.8926,1.2944,0.2502
1525,711.2247,1.2941,0.2502
1526,711.5576,1.2927,0.2503
1527,711.8904,1.2912,0.2505
1528,712.2234,1.291,0.2505
1529,712.5546,1.2893,0.251
1530,712.8866,1.2886,0.2506
1531,713.2191,1.2876,0.251
1532,713.5511,1.2861,0.2513
1533,713.8842,1.2846,0.2512
1534,714.2176,1.2838,0.2509
1535,714.5486,1.2829,0.2509
1536,714.8806,1.2814,0.2511
1537,715.2127,1.2812,0.2509
1538,715.5451,1.2796,0.2506
1539,715.8777,1.2784,0.2502
1540,716.2097,1.2775,0.2505
1541,716.5426,1.2759,0.2502
1542,716.8746,1.2749,0.25
1543,717.2067,1.2743,0.2499
1544,717.5406,1.2734,0.2498
1545,717.8732,1.2727,0.2495
1546,718.2037,1.2719,0.2492
1547,718.5361,1.2712,0.2488
1548,718.8689,1.2696,0.2487
1549,719.2019,1.2693,0.2484
1550,719.5336,1.2675,0.2483
1551,719.8656,1.2665,0.248
1552,720.1996,1.2659,0.2477
1553,720.5321,1.2646,0.2474
1554,720.8631,1.2641,0.2474
1555,721.1967,1.2626,0.247
1556,721.5291,1.2611,0.2469
1557,721.8612,1.2601,0.246
1558,722.1937,1.2589,0.2454
1559,722.5251,1.2574,0.2452
1560,722.8587,1.2564,0.2447
1561,723.1916,1.2559,0.2443
1562,723.5251,1.2554,0.2439
1563,723.8572,1.2545,0.2434
1564,724.1897,1.2541,0.243
1565,724.5236,1.253,0.2424
1566,724.8534,1.251,0.2418
1567,725.1869,1.2503,0.2412
1568,725.5211,1.2494,0.2402
1569,725.8536,1.2487,0.2393
