Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
106,303.1717,5.0226,-0.0033
107,303.1732,5.022,-0.0032
108,303.174,5.022,-0.0033
109,303.174,5.0228,-0.0033
110,303.172,5.0232,-0.0033
111,303.172,5.0238,-0.0033
112,303.1723,5.0242,-0.0033
113,303.1712,5.024,-0.0032
114,303.172,5.0243,-0.0032
115,303.1728,5.0243,-0.0032
116,303.1737,5.0239,-0.0032
117,303.173,5.0233,-0.0033
118,303.173,5.0229,-0.0034
119,303.1748,5.0227,-0.0034
120,303.174,5.023,-0.0035
121,303.174,5.0233,-0.0033
122,303.1747,5.0241,-0.0033
123,303.174,5.0238,-0.0032
124,303.1727,5.0231,-0.0033
125,303.1725,5.0232,-0.0034
126,303.175,5.0238,-0.0034
127,303.1742,5.0232,-0.0034
128,303.1747,5.0231,-0.0033
129,303.175,5.0231,-0.0033
130,303.1743,5.0228,-0.0033
131,303.1733,5.0222,-0.0034
132,303.175,5.0231,-0.0033
133,303.1742,5.0231,-0.0032
134,303.1707,5.0222,-0.0032
135,303.1715,5.0224,-0.0032
136,303.1723,5.023,-0.0032
137,303.1693,5.0226,-0.0032
138,303.171,5.0217,-0.003
139,303.1743,5.0217,-0.0031
140,303.1737,5.0226,-0.0032
141,303.1725,5.0226,-0.0032
142,303.172,5.0222,-0.0031
143,303.1722,5.0225,-0.0031
144,303.173,5.0231,-0.0032
145,303.173,5.0222,-0.0031
146,303.1723,5.0228,-0.0031
147,303.172,5.0229,-0.003
148,303.1723,5.0224,-0.003
149,303.1725,5.0217,-0.0029
150,303.17,5.0217,-0.0028
151,303.1725,5.0223,-0.0029
152,303.173,5.0229,-0.0028
153,303.173,5.0224,-0.0028
154,303.1723,5.0222,-0.0028
155,303.171,5.0232,-0.0028
156,303.171,5.0232,-0.0027
157,303.1718,5.0232,-0.0028
158,303.1733,5.0232,-0.0029
159,303.173,5.0234,-0.0028
160,303.1723,5.0239,-0.0028
161,303.1728,5.0245,-0.0028
162,303.172,5.0242,-0.0028
163,303.1728,5.0237,-0.0028
164,303.173,5.0242,-0.0028
165,303.174,5.024,-0.0026
166,303.1743,5.0234,-0.0025
167,303.1727,5.0232,-0.0026
168,303.171,5.0232,-0.0026
169,303.1718,5.0227,-0.0024
170,303.1727,5.0221,-0.0024
171,303.1735,5.022,-0.0026
172,303.1733,5.0221,-0.0026
173,303.172,5.0219,-0.0024
174,303.172,5.0219,-0.0025
175,303.1712,5.0213,-0.0026
176,303.1703,5.0214,-0.0026
177,303.1705,5.0217,-0.0026
178,303.1707,5.0221,-0.0026
179,303.17,5.0226,-0.0025
180,303.17,5.0232,-0.0026
181,303.1683,5.0224,-0.0026
182,303.1673,5.0226,-0.0025
183,303.167,5.023,-0.0023
184,303.1683,5.023,-0.0022
185,303.1707,5.0227,-0.0023
186,303.169,5.0233,-0.0023
187,303.1682,5.0233,-0.0024
188,303.166,5.0224,-0.0024
189,303.1675,5.022,-0.0024
190,303.169,5.022,-0.0024
191,303.1675,5.0221,-0.0025
192,303.17,5.0226,-0.0023
193,303.1675,5.0221,-0.0023
194,303.169,5.022,-0.0024
195,303.168,5.022,-0.0025
196,303.1667,5.022,-0.0024
197,303.168,5.0222,-0.0023
198,303.168,5.0233,-0.0024
199,303.168,5.0222,-0.0023
200,303.168,5.022,-0.0023
201,303.167,5.022,-0.0023
202,303.166,5.022,-0.0022
203,303.1658,5.022,-0.0021
204,303.165,5.0223,-0.0021
205,303.165,5.0229,-0.0023
206,303.165,5.0223,-0.0023
207,303.1655,5.0226,-0.0023
208,303.166,5.0233,-0.0023
209,303.1657,5.0231,-0.0022
210,303.164,5.0222,-0.002
211,303.1657,5.023,-0.0021
212,303.1653,5.0225,-0.0022
213,303.1645,5.0227,-0.0023
214,303.1647,5.0232,-0.0022
215,303.166,5.0232,-0.0022
216,303.166,5.0232,-0.0022
217,303.1635,5.0232,-0.0023
218,303.1637,5.0232,-0.0022
219,303.164,5.0225,-0.0023
220,303.164,5.0221,-0.0023
221,303.1638,5.0227,-0.0023
222,303.163,5.0232,-0.0023
223,303.1655,5.0221,-0.0023
224,303.1633,5.0228,-0.0022
225,303.162,5.0229,-0.0022
226,303.163,5.0223,-0.0023
227,303.1648,5.0221,-0.0023
228,303.164,5.0232,-0.0022
229,303.1648,5.0224,-0.0022
230,303.1623,5.022,-0.0023
231,303.162,5.0219,-0.0023
232,303.1627,5.0217,-0.0023
233,303.1622,5.0216,-0.0023
234,303.163,5.0219,-0.0023
235,303.1622,5.0219,-0.0022
236,303.1647,5.0225,-0.0022
237,303.164,5.0231,-0.0023
238,303.162,5.0231,-0.0023
239,303.1618,5.0228,-0.0022
240,303.161,5.0233,-0.0022
241,303.1602,5.0233,-0.0023
242,303.1613,5.0231,-0.0024
243,303.1615,5.0226,-0.0025
244,303.1607,5.0226,-0.0025
245,303.1602,5.0233,-0.0024
246,303.161,5.0233,-0.0024
247,303.1602,5.0222,-0.0025
248,303.16,5.0229,-0.0024
249,303.16,5.0226,-0.0023
250,303.161,5.022,-0.0023
251,303.1623,5.0219,-0.0024
252,303.159,5.0213,-0.0024
253,303.1598,5.0213,-0.0026
254,303.1607,5.0217,-0.0025
255,303.161,5.022,-0.0024
256,303.1617,5.0216,-0.0024
257,303.163,5.0211,-0.0024
258,303.163,5.022,-0.0024
259,303.1597,5.022,-0.0026
260,303.1603,5.022,-0.0026
261,303.161,5.0213,-0.0026
262,303.1603,5.0209,-0.0025
263,303.1592,5.0214,-0.0025
264,303.16,5.022,-0.0026
265,303.16,5.022,-0.0025
266,303.1587,5.022,-0.0025
267,303.159,5.022,-0.0026
268,303.1597,5.022,-0.0026
269,303.159,5.022,-0.0024
270,303.159,5.022,-0.0023
271,303.1615,5.0231,-0.0025
272,303.1593,5.0233,-0.0025
273,303.1595,5.0226,-0.0026
274,303.1603,5.0224,-0.0026
275,303.1597,5.0233,-0.0026
276,303.163,5.0233,-0.0027
277,303.1622,5.0233,-0.0027
278,303.1613,5.0224,-0.0026
279,303.1605,5.022,-0.0025
280,303.1603,5.0219,-0.0025
281,303.1608,5.0217,-0.0025
282,303.16,5.022,-0.0025
283,303.1575,5.022,-0.0025
284,303.157,5.022,-0.0026
285,303.157,5.0221,-0.0026
286,303.1577,5.0222,-0.0027
287,303.1588,5.022,-0.0027
288,303.158,5.022,-0.0025
289,303.1613,5.0223,-0.0026
290,303.1613,5.0221,-0.0027
291,303.161,5.022,-0.0027
292,303.161,5.0216,-0.0027
293,303.1612,5.0211,-0.0028
294,303.162,5.022,-0.0027
295,303.1603,5.0217,-0.0027
296,303.16,5.021,-0.0027
297,303.1585,5.0206,-0.0026
298,303.1573,5.0206,-0.0026
299,303.1573,5.0206,-0.0026
300,303.161,5.0206,-0.0025
301,303.16,5.0206,-0.0026
302,303.1573,5.0209,-0.0024
303,303.159,5.0206,-0.0025
304,303.1567,5.0206,-0.0025
305,303.1573,5.0206,-0.0026
306,303.158,5.022,-0.0028
307,303.1587,5.022,-0.0027
308,303.1593,5.0215,-0.0028
309,303.163,5.0214,-0.003
310,303.165,5.021,-0.0032
311,303.167,5.0203,-0.0034
312,303.171,5.0202,-0.0038
313,303.1757,5.0199,-0.0045
314,303.1817,5.02,-0.0051
315,303.187,5.0207,-0.0059
316,303.1967,5.0203,-0.006
317,303.2083,5.02,-0.007
318,303.219,5.0207,-0.0081
319,303.2323,5.0209,-0.0091
320,303.247,5.0207,-0.0101
321,303.265,5.0211,-0.0114
322,303.2823,5.0211,-0.0133
323,303.306,5.021,-0.0144
324,303.328,5.0216,-0.0162
325,303.3573,5.0209,-0.0181
326,303.3853,5.02,-0.0199
327,303.416,5.0209,-0.0222
328,303.4523,5.02,-0.0242
329,303.4917,5.0202,-0.0266
330,303.532,5.0209,-0.0293
331,303.576,5.0207,-0.0324
332,303.6233,5.021,-0.0352
333,303.678,5.0225,-0.0381
334,303.7317,5.0223,-0.0411
335,303.7907,5.0214,-0.0447
336,303.851,5.022,-0.0485
337,303.9207,5.0209,-0.0518
338,303.991,5.0212,-0.0557
339,304.068,5.0213,-0.0599
340,304.147,5.0198,-0.0641
341,304.2303,5.02,-0.0684
342,304.323,5.0205,-0.073
343,304.4143,5.0199,-0.0776
344,304.514,5.0195,-0.0825
345,304.616,5.0206,-0.0872
346,304.7273,5.0202,-0.0925
347,304.8393,5.0194,-0.098
348,304.957,5.0201,-0.1032
349,305.0823,5.0189,-0.1088
350,305.211,5.0194,-0.1147
351,305.349,5.0206,-0.1209
352,305.4873,5.0205,-0.1271
353,305.635,5.022,-0.1332
354,305.787,5.0224,-0.1392
355,305.9503,5.0212,-0.1457
356,306.112,5.0199,-0.1527
357,306.281,5.0206,-0.1595
358,306.46,5.0203,-0.1665
359,306.6393,5.02,-0.1734
360,306.83,5.0215,-0.1806
361,307.0243,5.0208,-0.1878
362,307.2247,5.0216,-0.195
363,307.431,5.0223,-0.2028
364,307.6427,5.0211,-0.2102
365,307.864,5.0214,-0.2179
366,308.087,5.0214,-0.2259
367,308.32,5.0207,-0.2338
368,308.5587,5.02,-0.2419
369,308.804,5.0211,-0.2498
370,309.0563,5.0206,-0.2579
371,309.314,5.0201,-0.2661
372,309.576,5.0215,-0.2746
373,309.8503,5.0204,-0.2832
374,310.1267,5.021,-0.2914
375,310.409,5.0216,-0.2998
376,310.698,5.0207,-0.3079
377,310.9953,5.0213,-0.3165
378,311.296,5.0216,-0.3251
379,311.6043,5.0207,-0.3336
380,311.9183,5.0195,-0.3422
381,312.236,5.0204,-0.3508
382,312.565,5.0197,-0.3593
383,312.898,5.019,-0.3681
384,313.233,5.0199,-0.3767
385,313.581,5.0191,-0.3853
386,313.9307,5.0198,-0.3941
387,314.286,5.0204,-0.4025
388,314.6463,5.0192,-0.4111
389,315.0133,5.0197,-0.42
390,315.386,5.0201,-0.4283
391,315.7613,5.0198,-0.4369
392,316.1457,5.0196,-0.4456
393,316.533,5.0205,-0.4543
394,316.927,5.02,-0.4623
395,317.3253,5.0196,-0.4706
396,317.728,5.021,-0.4791
397,318.1373,5.0205,-0.4873
398,318.5493,5.0208,-0.4957
399,318.968,5.021,-0.5042
400,319.3897,5.0194,-0.5122
401,319.816,5.0197,-0.52
402,320.245,5.0202,-0.528
403,320.6803,5.0195,-0.5362
404,321.1213,5.0193,-0.544
405,321.562,5.0206,-0.5516
406,322.013,5.021,-0.5591
407,322.4623,5.0207,-0.5665
408,322.917,5.021,-0.5742
409,323.375,5.02,-0.5814
410,323.8377,5.0214,-0.5883
411,324.303,5.0222,-0.5955
412,324.773,5.0215,-0.6022
413,325.244,5.0214,-0.6094
414,325.717,5.0216,-0.616
415,326.1953,5.0211,-0.6228
416,326.6753,5.0208,-0.6286
417,327.157,5.021,-0.6353
418,327.646,5.0202,-0.6409
419,328.1353,5.0202,-0.6469
420,328.623,5.0209,-0.6529
421,329.1177,5.0203,-0.6585
422,329.6113,5.0202,-0.6638
423,330.107,5.0208,-0.6694
424,330.6087,5.0201,-0.6742
425,331.1077,5.0198,-0.6792
426,331.607,5.0202,-0.6842
427,332.114,5.0198,-0.689
428,332.6207,5.0197,-0.6939
429,333.128,5.0205,-0.6983
430,333.6343,5.0201,-0.7023
431,334.1443,5.0203,-0.7068
432,334.655,5.0203,-0.7104
433,335.1687,5.0204,-0.7143
434,335.6803,5.0205,-0.7181
435,336.191,5.0206,-0.7216
436,336.7063,5.0204,-0.725
437,337.2213,5.0206,-0.7279
438,337.734,5.0207,-0.7309
439,338.252,5.019,-0.734
440,338.7673,5.0182,-0.7365
441,339.283,5.0186,-0.7391
442,339.7993,5.0191,-0.7415
443,340.317,5.019,-0.7442
444,340.833,5.0202,-0.7468
445,341.3487,5.0202,-0.7488
446,341.8647,5.0199,-0.7505
447,342.379,5.02,-0.7529
448,342.898,5.0189,-0.7547
449,343.4107,5.0186,-0.7565
450,343.926,5.0196,-0.7581
451,344.442,5.0185,-0.7595
452,344.952,5.0187,-0.7608
453,345.466,5.0197,-0.762
454,345.9787,5.0181,-0.7634
455,346.488,5.0185,-0.7645
456,347.0,5.0181,-0.7656
457,347.5107,5.0174,-0.7665
458,348.0163,5.0172,-0.7676
459,348.526,5.016,-0.7679
460,349.0317,5.017,-0.7686
461,349.535,5.0167,-0.7695
462,350.04,5.0172,-0.7699
463,350.5407,5.0175,-0.7706
464,351.0433,5.0161,-0.7708
465,351.544,5.0159,-0.7712
466,352.04,5.0153,-0.7713
467,352.537,5.0158,-0.7712
468,353.033,5.0158,-0.7711
469,353.5263,5.0158,-0.7709
470,354.019,5.0156,-0.7708
471,354.509,5.0158,-0.7705
472,354.997,5.0155,-0.77
473,355.4833,5.0155,-0.7696
474,355.966,5.0155,-0.7689
475,356.4513,5.0155,-0.7681
476,356.9333,5.015,-0.7675
477,357.413,5.0145,-0.7664
478,357.8927,5.0145,-0.7655
479,358.3663,5.0145,-0.7644
480,358.839,5.0145,-0.7628
481,359.314,5.0145,-0.7617
482,359.783,5.0143,-0.7607
483,360.251,5.0131,-0.7587
484,360.718,5.0131,-0.7571
485,361.1813,5.0131,-0.7552
486,361.644,5.0131,-0.7532
487,362.1043,5.0118,-0.7513
488,362.5623,5.013,-0.7491
489,363.016,5.0125,-0.7468
490,363.471,5.0118,-0.7447
491,363.9233,5.0118,-0.7425
492,364.374,5.0118,-0.7396
493,364.82,5.0116,-0.7365
494,365.265,5.0116,-0.7339
495,365.709,5.0118,-0.7313
496,366.1477,5.0112,-0.7283
497,366.588,5.0111,-0.7252
498,367.024,5.0117,-0.7219
499,367.46,5.0103,-0.7186
500,367.8943,5.0115,-0.7155
501,368.326,5.0114,-0.712
502,368.753,5.0102,-0.7083
503,369.179,5.0102,-0.7046
504,369.603,5.0092,-0.7006
505,370.0243,5.0105,-0.6968
506,370.4473,5.0102,-0.693
507,370.865,5.0092,-0.689
508,371.282,5.0096,-0.6846
509,371.6933,5.0086,-0.6805
510,372.106,5.0079,-0.6763
511,372.5147,5.0085,-0.6721
512,372.9257,5.0085,-0.6677
513,373.331,5.0075,-0.6633
514,373.734,5.0084,-0.6588
515,374.1373,5.0074,-0.6542
516,374.538,5.0074,-0.6496
517,374.935,5.0066,-0.6451
518,375.3313,5.0066,-0.6406
519,375.728,5.0067,-0.6358
520,376.122,5.0067,-0.6312
521,376.511,5.0067,-0.6266
522,376.901,5.0067,-0.6218
523,377.2887,5.0067,-0.617
524,377.674,5.0053,-0.6122
525,378.058,5.0055,-0.607
526,378.441,5.0054,-0.6025
527,378.8177,5.0051,-0.5974
528,379.198,5.005,-0.5929
529,379.5757,5.0049,-0.5879
530,379.9523,5.0035,-0.5833
531,380.324,5.0045,-0.5787
532,380.6977,5.004,-0.5738
533,381.069,5.0037,-0.5692
534,381.44,5.005,-0.5647
535,381.806,5.0041,-0.5602
536,382.173,5.0036,-0.5554
537,382.54,5.0043,-0.5507
538,382.9033,5.0036,-0.546
539,383.2657,5.0041,-0.5416
540,383.625,5.0049,-0.5371
541,383.9843,5.004,-0.5329
542,384.3453,5.0052,-0.5286
543,384.701,5.0052,-0.5242
544,385.057,5.005,-0.5197
545,385.412,5.0043,-0.5158
546,385.764,5.0052,-0.5117
547,386.1173,5.0051,-0.5079
548,386.4677,5.0039,-0.5037
549,386.819,5.0052,-0.4993
550,387.168,5.005,-0.4958
551,387.5153,5.0039,-0.4925
552,387.863,5.0039,-0.4888
553,388.2073,5.0027,-0.4849
554,388.555,5.0037,-0.4815
555,388.896,5.0039,-0.478
556,389.239,5.003,-0.4744
557,389.5827,5.0025,-0.4711
558,389.922,5.0039,-0.4678
559,390.2653,5.0039,-0.4643
560,390.6043,5.0039,-0.4612
561,390.941,5.0029,-0.4584
562,391.279,5.0039,-0.4552
563,391.6183,5.0039,-0.4523
564,391.953,5.0032,-0.449
565,392.2887,5.0025,-0.4462
566,392.6247,5.0036,-0.4437
567,392.96,5.0039,-0.4411
568,393.2953,5.0036,-0.4382
569,393.626,5.0025,-0.4354
570,393.958,5.0025,-0.4333
571,394.2923,5.0025,-0.4308
572,394.6233,5.0025,-0.4283
573,394.956,5.0025,-0.4262
574,395.286,5.0016,-0.4238
575,395.6153,5.0016,-0.4214
576,395.944,5.0025,-0.4192
577,396.275,5.0025,-0.4174
578,396.6043,5.0025,-0.4155
579,396.934,5.0025,-0.4133
580,397.261,5.0025,-0.4112
581,397.5893,5.0025,-0.4095
582,397.916,5.0012,-0.4077
583,398.2423,5.0012,-0.406
584,398.5697,5.0022,-0.4043
585,398.896,5.0022,-0.4026
586,399.2233,5.0022,-0.401
587,399.5507,5.0022,-0.3995
588,399.877,5.0022,-0.398
589,400.2013,5.0022,-0.3966
590,400.5283,5.0022,-0.3952
591,400.855,5.0022,-0.394
592,401.178,5.0022,-0.3926
593,401.5043,5.0025,-0.3913
594,401.831,5.0025,-0.39
595,402.154,5.0025,-0.3888
596,402.479,5.0025,-0.3877
597,402.806,5.0025,-0.387
598,403.13,5.0025,-0.3856
599,403.454,5.0025,-0.3847
600,403.779,5.0025,-0.3834
601,404.1043,5.0031,-0.3825
602,404.4293,5.0027,-0.3817
603,404.755,5.0022,-0.3805
604,405.0773,5.0022,-0.3801
605,405.4043,5.0022,-0.3791
606,405.729,5.0022,-0.3783
607,406.0557,5.0022,-0.3776
608,406.379,5.0013,-0.3768
609,406.704,5.0008,-0.376
610,407.0317,5.0008,-0.3756
611,407.355,5.0008,-0.3747
612,407.679,4.9998,-0.3743
613,408.0073,4.9995,-0.3735
614,408.332,4.9995,-0.3732
615,408.658,4.9995,-0.3726
616,408.983,4.9995,-0.372
617,409.308,4.9995,-0.3715
618,409.635,4.9992,-0.3707
619,409.961,4.9982,-0.3707
620,410.288,4.9982,-0.3702
621,410.614,4.9982,-0.3696
622,410.941,4.9991,-0.3691
623,411.269,4.9995,-0.3689
624,411.595,4.9995,-0.3683
625,411.923,4.9995,-0.368
626,412.2523,4.9995,-0.3677
627,412.579,4.9982,-0.3672
628,412.9053,4.9982,-0.3666
629,413.2347,4.9982,-0.3662
630,413.565,4.9995,-0.3658
631,413.8913,4.9995,-0.3657
632,414.2223,4.9995,-0.3656
633,414.554,4.9995,-0.3652
634,414.8803,4.9996,-0.3649
635,415.212,5.0001,-0.3646
636,415.54,4.9995,-0.3645
637,415.87,4.9995,-0.3643
638,416.202,4.9995,-0.3642
639,416.531,4.9995,-0.364
640,416.8637,4.9995,-0.3637
641,417.194,4.9995,-0.3637
642,417.526,4.9988,-0.3638
643,417.8553,4.9982,-0.3635
644,418.1887,4.9982,-0.3635
645,418.52,4.9982,-0.3634
646,418.8527,4.9982,-0.3632
647,419.1857,4.9974,-0.363
648,419.517,4.9968,-0.363
649,419.8513,4.9968,-0.3628
650,420.1853,4.9966,-0.3626
651,420.519,4.9955,-0.3627
652,420.853,4.9955,-0.3625
653,421.1867,4.9955,-0.3626
654,421.521,4.9965,-0.3627
655,421.855,4.9957,-0.3624
656,422.1903,4.9955,-0.3625
657,422.526,4.9955,-0.3629
658,422.8597,4.9955,-0.3626
659,423.1953,4.9953,-0.3628
660,423.531,4.9941,-0.3628
661,423.8667,4.9941,-0.363
662,424.202,4.995,-0.3633
663,424.538,4.9948,-0.3634
664,424.8743,4.9941,-0.3634
665,425.2123,4.9947,-0.3633
666,425.548,4.9955,-0.3636
667,425.884,4.9954,-0.3638
668,426.2203,4.9941,-0.3639
669,426.558,4.9941,-0.3639
670,426.8933,4.9941,-0.3643
671,427.23,4.9941,-0.3643
672,427.569,4.9951,-0.3646
673,427.9063,4.9955,-0.3648
674,428.2443,4.9944,-0.3648
675,428.583,4.9941,-0.3647
676,428.92,4.9941,-0.3651
677,429.2573,4.9939,-0.3655
678,429.597,4.9928,-0.3652
679,429.935,4.9929,-0.3652
680,430.2727,4.9941,-0.3651
681,430.611,4.9941,-0.3649
682,430.9507,4.9941,-0.3653
683,431.2897,4.9934,-0.3655
684,431.628,4.9928,-0.3656
685,431.9677,4.9928,-0.3654
686,432.3067,4.9928,-0.3655
687,432.645,4.9928,-0.3653
688,432.9877,4.9928,-0.3657
689,433.326,4.9928,-0.3653
690,433.664,4.9925,-0.3653
691,434.002,4.9915,-0.3651
692,434.3417,4.9915,-0.3655
693,434.681,4.9915,-0.3652
694,435.0203,4.9915,-0.3652
695,435.361,4.9915,-0.3651
696,435.7,4.9914,-0.3648
697,436.04,4.9914,-0.3648
698,436.3773,4.9914,-0.3648
699,436.717,4.9914,-0.3646
700,437.0567,4.9914,-0.3644
701,437.396,4.9914,-0.3645
702,437.735,4.9901,-0.3644
703,438.0743,4.9901,-0.3642
704,438.414,4.9901,-0.3638
705,438.756,4.9901,-0.3635
706,439.0937,4.9901,-0.3636
707,439.432,4.9901,-0.3633
708,439.769,4.9901,-0.3632
709,440.1113,4.9901,-0.3631
710,440.451,4.989,-0.3629
711,440.79,4.9888,-0.3623
712,441.1297,4.9888,-0.362
713,441.467,4.9894,-0.3618
714,441.806,4.9888,-0.3615
715,442.1457,4.9888,-0.3612
716,442.4833,4.9888,-0.3609
717,442.821,4.9888,-0.3609
718,443.161,4.9876,-0.3605
719,443.5017,4.9874,-0.3598
720,443.839,4.9874,-0.36
721,444.176,4.9874,-0.3597
722,444.5153,4.9874,-0.3591
723,444.853,4.9874,-0.359
724,445.1913,4.986,-0.3589
725,445.5317,4.9857,-0.3587
726,445.868,4.9857,-0.3581
727,446.2057,4.9847,-0.3577
728,446.5433,4.9847,-0.357
729,446.881,4.9847,-0.3568
730,447.218,4.9847,-0.3566
731,447.5537,4.9847,-0.3558
732,447.89,4.9847,-0.3557
733,448.228,4.9835,-0.3552
734,448.5673,4.9847,-0.355
735,448.901,4.9847,-0.3548
736,449.2403,4.9847,-0.3544
737,449.5773,4.9847,-0.3542
738,449.91,4.9847,-0.3538
739,450.249,4.9847,-0.3535
740,450.5853,4.9847,-0.3532
741,450.922,4.9847,-0.3529
742,451.2587,4.9847,-0.3525
743,451.5937,4.9847,-0.3522
744,451.928,4.9847,-0.3517
745,452.2663,4.9824,-0.3514
746,452.601,4.9824,-0.3511
747,452.935,4.9824,-0.3506
748,453.27,4.9821,-0.3503
749,453.6053,4.9821,-0.3501
750,453.942,4.9821,-0.3496
751,454.2747,4.9807,-0.3494
752,454.6093,4.9807,-0.3488
753,454.945,4.9794,-0.3487
754,455.279,4.9794,-0.3482
755,455.612,4.9794,-0.3481
756,455.947,4.9794,-0.3476
757,456.279,4.978,-0.3475
758,456.614,4.978,-0.3475
759,456.948,4.978,-0.3476
760,457.2843,4.978,-0.3475
761,457.6167,4.9773,-0.3479
762,457.949,4.9767,-0.3481
763,458.283,4.9764,-0.3484
764,458.616,4.9764,-0.3488
765,458.951,4.9764,-0.3498
766,459.2833,4.9764,-0.3508
767,459.6157,4.9761,-0.3518
768,459.946,4.975,-0.3522
769,460.2817,4.974,-0.3521
770,460.6143,4.974,-0.3507
771,460.946,4.974,-0.3496
772,461.2777,4.9736,-0.3484
773,461.6113,4.9727,-0.3473
774,461.942,4.9727,-0.3462
775,462.275,4.9727,-0.3451
776,462.6057,4.9727,-0.3439
777,462.938,4.9717,-0.3429
778,463.2697,4.9705,-0.3418
779,463.601,4.97,-0.341
780,463.932,4.97,-0.3403
781,464.2633,4.97,-0.3393
782,464.5957,4.9689,-0.3383
783,464.924,4.9686,-0.3373
784,465.2557,4.9686,-0.3363
785,465.5867,4.9686,-0.3356
786,465.918,4.9686,-0.3352
787,466.2487,4.9686,-0.3342
788,466.5797,4.9675,-0.3334
789,466.911,4.9673,-0.3326
790,467.2423,4.966,-0.332
791,467.5717,4.966,-0.3312
792,467.902,4.966,-0.331
793,468.2313,4.9646,-0.3302
794,468.561,4.9646,-0.3295
795,468.892,4.9646,-0.329
796,469.2213,4.9646,-0.3282
797,469.5527,4.9638,-0.3274
798,469.883,4.9633,-0.3267
799,470.2117,4.9633,-0.3264
800,470.5393,4.9633,-0.3259
801,470.87,4.9616,-0.3251
802,471.1987,4.9606,-0.3245
803,471.5293,4.9604,-0.3239
804,471.859,4.9593,-0.3238
805,472.1867,4.9593,-0.3232
