Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
2165,458.5713,5.0451,-0.0608
2166,458.6538,5.0451,-0.0607
2167,458.7384,5.0451,-0.0607
2168,458.8218,5.0451,-0.0608
2169,458.904,5.0451,-0.061
2170,458.9873,5.0451,-0.0609
2171,459.0698,5.0444,-0.061
2172,459.1529,5.0444,-0.0612
2173,459.235,5.0441,-0.0611
2174,459.321,5.0438,-0.0611
2175,459.4038,5.0424,-0.061
2176,459.4856,5.0424,-0.0608
2177,459.5698,5.0424,-0.0608
2178,459.6538,5.0424,-0.0608
2179,459.7379,5.0424,-0.0605
2180,459.819,5.0424,-0.0605
2181,459.9018,5.0424,-0.0605
2182,459.9844,5.0424,-0.0605
2183,460.0688,5.0424,-0.0603
2184,460.1519,5.0424,-0.0601
2185,460.2358,5.0424,-0.06
2186,460.3168,5.0424,-0.06
2187,460.3981,5.0424,-0.0599
2188,460.4838,5.0424,-0.0598
2189,460.5665,5.0407,-0.0597
2190,460.6498,5.0397,-0.0597
2191,460.7322,5.0397,-0.0597
2192,460.8153,5.0397,-0.0597
2193,460.8997,5.0397,-0.0596
2194,460.9824,5.0397,-0.0594
2195,461.0648,5.0397,-0.0595
2196,461.1489,5.0397,-0.0594
2197,461.232,5.0397,-0.0593
2198,461.3168,5.0397,-0.0593
2199,461.3988,5.0397,-0.0594
2200,461.4792,5.0397,-0.0593
2201,461.5633,5.0397,-0.0592
2202,461.6449,5.0388,-0.0591
2203,461.7282,5.0384,-0.059
2204,461.8108,5.0384,-0.0592
2205,461.8958,5.0384,-0.059
2206,461.978,5.0384,-0.059
2207,462.0613,5.0384,-0.059
2208,462.1448,5.0384,-0.059
2209,462.2264,5.0373,-0.0592
2210,462.312,5.037,-0.0591
2211,462.3929,5.037,-0.059
2212,462.4778,5.0368,-0.0591
2213,462.5595,5.0357,-0.059
2214,462.644,5.0357,-0.0587
2215,462.7272,5.0357,-0.059
2216,462.8118,5.0357,-0.0588
2217,462.8947,5.0357,-0.0589
2218,462.9774,5.0357,-0.0588
2219,463.0608,5.0357,-0.0587
2220,463.143,5.0357,-0.0589
2221,463.2274,5.0357,-0.0589
2222,463.3095,5.0346,-0.0587
2223,463.3919,5.0343,-0.0586
2224,463.4754,5.0337,-0.0587
2225,463.5593,5.0333,-0.0588
2226,463.6428,5.0333,-0.0589
2227,463.7258,5.0333,-0.0589
2228,463.8103,5.0333,-0.0586
2229,463.8938,5.0324,-0.0586
2230,463.9748,5.032,-0.0586
2231,464.057,5.032,-0.0587
2232,464.1409,5.032,-0.0588
2233,464.2254,5.032,-0.0587
2234,464.3085,5.032,-0.0587
2235,464.3909,5.032,-0.0586
2236,464.4738,5.032,-0.0586
2237,464.5583,5.032,-0.0586
2238,464.6409,5.032,-0.0585
2239,464.724,5.032,-0.0587
2240,464.8088,5.0319,-0.0586
2241,464.8926,5.031,-0.0586
2242,464.9736,5.0303,-0.0586
2243,465.0568,5.0295,-0.0586
2244,465.1409,5.029,-0.0586
2245,465.2238,5.029,-0.0585
2246,465.3065,5.029,-0.0584
2247,465.3889,5.029,-0.0585
2248,465.4734,5.0284,-0.0585
2249,465.5558,5.0276,-0.0585
2250,465.6371,5.0276,-0.0584
2251,465.7208,5.0276,-0.0584
2252,465.8063,5.0276,-0.0584
2253,465.8873,5.0276,-0.0585
2254,465.9728,5.0276,-0.0587
2255,466.0535,5.0276,-0.0586
2256,466.1396,5.027,-0.0587
2257,466.2216,5.0266,-0.0587
2258,466.3033,5.0258,-0.0584
2259,466.3886,5.0253,-0.0584
2260,466.4703,5.0253,-0.0584
2261,466.5535,5.0252,-0.0584
2262,466.6378,5.024,-0.0582
2263,466.7192,5.0239,-0.0581
2264,466.802,5.0239,-0.0581
2265,466.8866,5.0239,-0.0582
2266,466.9692,5.0239,-0.0582
2267,467.053,5.0239,-0.0582
2268,467.136,5.0239,-0.0581
2269,467.2208,5.0237,-0.0581
2270,467.3028,5.0236,-0.0581
2271,467.3868,5.0236,-0.0582
2272,467.468,5.0236,-0.0581
2273,467.5538,5.0236,-0.0582
2274,467.6378,5.0236,-0.0581
2275,467.7202,5.023,-0.0581
2276,467.803,5.0226,-0.0583
2277,467.8858,5.0226,-0.0581
2278,467.9708,5.0226,-0.058
2279,468.0528,5.0218,-0.0578
2280,468.1359,5.0216,-0.058
2281,468.2196,5.0216,-0.058
2282,468.3025,5.0209,-0.058
2283,468.3859,5.0209,-0.058
2284,468.4692,5.02,-0.0579
2285,468.5518,5.0196,-0.0577
2286,468.6359,5.0196,-0.0578
2287,468.72,5.0196,-0.0578
2288,468.8035,5.0196,-0.0577
2289,468.885,5.0196,-0.0578
2290,468.9698,5.0192,-0.0576
2291,469.053,5.0174,-0.0576
2292,469.1378,5.0169,-0.0577
2293,469.221,5.0169,-0.0577
2294,469.3038,5.0169,-0.0575
2295,469.3878,5.0172,-0.0576
2296,469.4702,5.017,-0.0576
2297,469.5528,5.0169,-0.0577
2298,469.6368,5.0169,-0.0578
2299,469.7194,5.0169,-0.0578
2300,469.8033,5.0169,-0.0579
2301,469.8849,5.0169,-0.0578
2302,469.9702,5.0169,-0.0578
2303,470.0518,5.0168,-0.0577
2304,470.1349,5.0156,-0.0576
2305,470.2196,5.015,-0.0577
2306,470.3013,5.0142,-0.0576
2307,470.3839,5.0142,-0.0576
2308,470.469,5.0142,-0.0577
2309,470.552,5.0142,-0.0576
2310,470.6348,5.0142,-0.0578
2311,470.7169,5.013,-0.0578
2312,470.8018,5.0129,-0.0577
2313,470.884,5.0129,-0.0577
2314,470.9672,5.0129,-0.0578
2315,471.0535,5.0139,-0.0579
2316,471.1368,5.0139,-0.0578
2317,471.219,5.0139,-0.0578
2318,471.3018,5.0128,-0.0579
2319,471.3849,5.0125,-0.0578
2320,471.4682,5.0123,-0.0577
2321,471.552,5.0112,-0.0579
2322,471.6359,5.0112,-0.058
2323,471.7192,5.0108,-0.058
2324,471.802,5.0099,-0.0581
2325,471.8848,5.0099,-0.0581
2326,471.9682,5.0099,-0.0579
2327,472.0525,5.0095,-0.0579
2328,472.1349,5.0095,-0.058
2329,472.2182,5.0095,-0.058
2330,472.302,5.0093,-0.0579
2331,472.385,5.0085,-0.0581
2332,472.469,5.0085,-0.058
2333,472.5518,5.0084,-0.058
2334,472.6349,5.0073,-0.0581
2335,472.7192,5.0072,-0.0582
2336,472.803,5.0072,-0.0582
2337,472.8848,5.0072,-0.0581
2338,472.9682,5.0072,-0.0582
2339,473.0515,5.0072,-0.0582
2340,473.133,5.0072,-0.0581
2341,473.2183,5.0061,-0.0582
2342,473.2993,5.0058,-0.0583
2343,473.3846,5.0058,-0.0584
2344,473.467,5.0058,-0.0583
2345,473.548,5.0058,-0.0582
2346,473.6326,5.0058,-0.0582
2347,473.7166,5.0049,-0.0582
2348,473.8013,5.0045,-0.0582
2349,473.8848,5.0045,-0.0582
2350,473.9656,5.0045,-0.0582
2351,474.0495,5.0045,-0.058
2352,474.131,5.0026,-0.0582
2353,474.2144,5.0018,-0.0583
2354,474.2963,5.0018,-0.0583
2355,474.3798,5.0018,-0.0583
2356,474.4652,5.0018,-0.0583
2357,474.5478,5.0018,-0.0583
2358,474.6309,5.0018,-0.0583
2359,474.7126,5.0018,-0.0582
2360,474.7975,5.0018,-0.0582
2361,474.8799,5.0009,-0.0582
2362,474.9622,5.0005,-0.0582
2363,475.0463,5.0005,-0.0582
2364,475.1288,5.0005,-0.0581
2365,475.2134,5.0005,-0.0581
2366,475.2943,4.9999,-0.058
2367,475.3778,4.9988,-0.0579
2368,475.4613,4.9988,-0.0581
2369,475.5455,4.9988,-0.0581
2370,475.6279,4.9972,-0.0581
2371,475.71,4.9964,-0.0581
2372,475.7948,4.9964,-0.058
2373,475.8768,4.9964,-0.0581
2374,475.9588,4.9964,-0.0581
2375,476.0423,4.9964,-0.0581
2376,476.1239,4.9964,-0.0579
2377,476.2078,4.9964,-0.058
2378,476.2913,4.9963,-0.0581
2379,476.3738,4.9951,-0.0581
2380,476.4578,4.9951,-0.0581
2381,476.5405,4.9951,-0.0578
2382,476.6229,4.9945,-0.0577
2383,476.7062,4.9928,-0.0579
2384,476.7895,4.9924,-0.058
2385,476.8729,4.9924,-0.0582
2386,476.9564,4.9924,-0.0581
2387,477.0405,4.9916,-0.058
2388,477.1211,4.9911,-0.0581
2389,477.2053,4.9911,-0.058
2390,477.2868,4.9911,-0.0581
2391,477.3724,4.9911,-0.058
2392,477.4536,4.9911,-0.058
2393,477.5365,4.992,-0.0579
2394,477.6196,4.9908,-0.058
2395,477.7018,4.9907,-0.0579
2396,477.7855,4.9907,-0.0579
2397,477.8689,4.9907,-0.0579
2398,477.9529,4.9907,-0.0578
2399,478.032,4.9907,-0.0579
2400,478.1178,4.9898,-0.0578
2401,478.2002,4.9882,-0.0578
2402,478.2835,4.9881,-0.0578
2403,478.3668,4.9881,-0.0579
2404,478.4482,4.9881,-0.0577
2405,478.5343,4.9881,-0.0578
2406,478.6159,4.9874,-0.0578
2407,478.6992,4.9867,-0.0578
2408,478.783,4.9867,-0.0578
2409,478.8648,4.9867,-0.0577
2410,478.9478,4.9867,-0.0576
2411,479.0313,4.9856,-0.0575
2412,479.1148,4.9854,-0.0575
2413,479.1982,4.9854,-0.0575
2414,479.28,4.9854,-0.0574
2415,479.3646,4.9854,-0.0575
2416,479.45,4.9854,-0.0574
2417,479.5295,4.9854,-0.0575
2418,479.6147,4.9854,-0.0576
2419,479.6966,4.9845,-0.0574
2420,479.7793,4.984,-0.0573
2421,479.8609,4.984,-0.0574
2422,479.9444,4.984,-0.0574
2423,480.0295,4.9829,-0.0574
2424,480.1129,4.9821,-0.0573
2425,480.1943,4.9814,-0.0572
2426,480.2788,4.9814,-0.0571
2427,480.3629,4.9814,-0.0571
2428,480.4446,4.9814,-0.0569
2429,480.5268,4.9814,-0.0569
2430,480.6108,4.9814,-0.0569
2431,480.6943,4.981,-0.0571
2432,480.7773,4.98,-0.0569
2433,480.8626,4.98,-0.0569
2434,480.945,4.98,-0.0569
2435,481.029,4.9794,-0.0568
2436,481.1118,4.9787,-0.0568
2437,481.1932,4.9787,-0.0568
2438,481.277,4.9787,-0.0569
2439,481.3591,4.9787,-0.057
2440,481.4436,4.9783,-0.0566
2441,481.526,4.9773,-0.0568
2442,481.6079,4.9773,-0.0568
2443,481.6912,4.9773,-0.0568
2444,481.7748,4.9773,-0.0568
2445,481.857,4.977,-0.0569
2446,481.943,4.9749,-0.0568
2447,482.026,4.9746,-0.0567
2448,482.1106,4.9746,-0.0569
2449,482.1912,4.9746,-0.0567
2450,482.2763,4.9746,-0.0567
2451,482.3561,4.9746,-0.0567
2452,482.4394,4.9746,-0.0567
2453,482.5235,4.9738,-0.0567
2454,482.6068,4.9733,-0.0568
2455,482.6912,4.9733,-0.0566
2456,482.7708,4.9727,-0.0565
2457,482.8539,4.972,-0.0566
2458,482.9398,4.972,-0.0566
2459,483.022,4.972,-0.0565
2460,483.105,4.971,-0.0566
2461,483.1889,4.9706,-0.0565
2462,483.2695,4.9706,-0.0566
2463,483.3538,4.9706,-0.0564
2464,483.4368,4.9706,-0.0563
2465,483.5198,4.9706,-0.0564
2466,483.6018,4.9706,-0.0566
2467,483.6858,4.9704,-0.0565
2468,483.7693,4.9693,-0.0565
2469,483.8509,4.9693,-0.0565
2470,483.9342,4.9693,-0.0567
2471,484.018,4.9693,-0.0567
2472,484.0989,4.9687,-0.0565
2473,484.184,4.9679,-0.0564
2474,484.2665,4.9679,-0.0562
2475,484.3489,4.967,-0.0563
2476,484.4318,4.9666,-0.0564
2477,484.5145,4.9666,-0.0563
2478,484.5978,4.9666,-0.0564
2479,484.6812,4.9666,-0.0564
2480,484.7645,4.9665,-0.0563
2481,484.8478,4.9653,-0.0563
2482,484.9312,4.964,-0.0562
2483,485.0138,4.9639,-0.0561
2484,485.0978,4.9639,-0.0561
2485,485.1796,4.9637,-0.0562
2486,485.2605,4.9626,-0.0561
2487,485.345,4.9626,-0.0562
2488,485.4279,4.9626,-0.0561
2489,485.511,4.9624,-0.0562
2490,485.5929,4.9613,-0.0562
2491,485.6792,4.96,-0.0565
2492,485.7615,4.9599,-0.0563
2493,485.8449,4.9593,-0.0562
2494,485.9278,4.9585,-0.0561
2495,486.0098,4.9585,-0.0561
2496,486.092,4.9585,-0.056
2497,486.176,4.9585,-0.0561
2498,486.2603,4.9585,-0.0561
2499,486.3429,4.9585,-0.0561
2500,486.4256,4.9577,-0.0561
2501,486.5083,4.9573,-0.0562
2502,486.5899,4.9562,-0.0561
2503,486.6754,4.9562,-0.056
2504,486.758,4.9562,-0.0563
2505,486.8401,4.9562,-0.0563
2506,486.9244,4.955,-0.056
2507,487.0075,4.9549,-0.056
2508,487.0899,4.9549,-0.0561
2509,487.173,4.954,-0.0561
2510,487.257,4.9549,-0.0562
2511,487.3398,4.9549,-0.0562
2512,487.423,4.9549,-0.056
2513,487.5045,4.9549,-0.0561
2514,487.5869,4.9549,-0.0561
2515,487.672,4.9543,-0.0561
2516,487.7525,4.9535,-0.0561
2517,487.8368,4.9535,-0.056
2518,487.9182,4.9512,-0.0561
2519,488.0018,4.9507,-0.0561
2520,488.0868,4.9507,-0.056
2521,488.1692,4.9495,-0.056
2522,488.253,4.9494,-0.0561
2523,488.3339,4.9494,-0.0563
2524,488.4186,4.9494,-0.0562
2525,488.5003,4.9483,-0.0561
2526,488.5838,4.948,-0.056
2527,488.6664,4.948,-0.0561
2528,488.7503,4.948,-0.0562
2529,488.8338,4.948,-0.0561
2530,488.916,4.948,-0.0563
2531,488.9975,4.948,-0.0562
2532,489.0818,4.948,-0.0564
2533,489.165,4.946,-0.0563
2534,489.2488,4.9457,-0.0561
2535,489.3319,4.9457,-0.056
2536,489.4156,4.9457,-0.0561
2537,489.4975,4.9457,-0.0562
2538,489.5818,4.9457,-0.0562
2539,489.6632,4.9448,-0.056
2540,489.7458,4.944,-0.0561
2541,489.8308,4.944,-0.0562
2542,489.9109,4.944,-0.0562
2543,489.9943,4.9429,-0.056
2544,490.0787,4.9427,-0.056
2545,490.1626,4.9427,-0.056
2546,490.2455,4.9426,-0.056
2547,490.3288,4.9414,-0.0563
2548,490.4112,4.9413,-0.056
2549,490.4948,4.9411,-0.0559
2550,490.5807,4.94,-0.056
2551,490.6618,4.94,-0.0561
2552,490.744,4.9394,-0.0562
2553,490.8298,4.9386,-0.0563
2554,490.912,4.9386,-0.0563
2555,490.9945,4.9386,-0.0562
2556,491.0779,4.9365,-0.0562
2557,491.1602,4.936,-0.0563
2558,491.2435,4.936,-0.0561
2559,491.3259,4.936,-0.056
2560,491.4114,4.9354,-0.0562
2561,491.4943,4.9346,-0.0563
2562,491.5768,4.9346,-0.0562
2563,491.6602,4.9346,-0.0562
2564,491.7435,4.9344,-0.0562
2565,491.8287,4.9333,-0.0561
2566,491.91,4.9333,-0.0561
2567,491.9933,4.9333,-0.0563
2568,492.0768,4.9333,-0.0562
2569,492.1596,4.9331,-0.0563
2570,492.2445,4.9318,-0.0561
2571,492.3279,4.9318,-0.0562
2572,492.4108,4.9312,-0.0561
2573,492.494,4.9305,-0.0561
2574,492.5779,4.9305,-0.056
2575,492.6614,4.9294,-0.0562
2576,492.7445,4.9291,-0.056
2577,492.8288,4.9291,-0.056
2578,492.9126,4.9287,-0.0562
2579,492.9955,4.9278,-0.0562
2580,493.0779,4.9278,-0.0562
2581,493.1626,4.9278,-0.0561
2582,493.2468,4.9278,-0.0562
2583,493.3279,4.9275,-0.0561
2584,493.4123,4.9253,-0.0563
2585,493.495,4.9251,-0.0562
2586,493.5808,4.9251,-0.0561
2587,493.6622,4.9239,-0.0561
2588,493.7455,4.9238,-0.056
2589,493.8288,4.9238,-0.056
2590,493.9132,4.9229,-0.0561
2591,493.9978,4.9218,-0.0563
2592,494.0809,4.9218,-0.0561
2593,494.1626,4.9207,-0.0559
2594,494.2483,4.92,-0.0558
2595,494.3318,4.9198,-0.0558
2596,494.4166,4.9198,-0.056
2597,494.4998,4.9198,-0.0559
2598,494.5827,4.9194,-0.0559
2599,494.6648,4.919,-0.0559
2600,494.7473,4.9198,-0.0558
2601,494.8319,4.9198,-0.0559
2602,494.9158,4.9194,-0.056
2603,494.9985,4.9184,-0.056
2604,495.0818,4.9184,-0.0558
2605,495.1656,4.9178,-0.0561
2606,495.2505,4.9171,-0.0563
2607,495.3348,4.9171,-0.0562
2608,495.4176,4.9165,-0.0558
2609,495.501,4.9157,-0.0559
2610,495.5858,4.9157,-0.056
2611,495.6676,4.9142,-0.0558
2612,495.7515,4.913,-0.0559
2613,495.8349,4.9127,-0.0559
2614,495.9172,4.9117,-0.0558
2615,496.0015,4.9117,-0.0558
2616,496.0849,4.9117,-0.0558
2617,496.166,4.9117,-0.0559
2618,496.2508,4.9115,-0.0559
2619,496.3346,4.9104,-0.0558
2620,496.4188,4.9104,-0.0558
2621,496.5008,4.9104,-0.0559
2622,496.5858,4.9097,-0.0559
2623,496.6692,4.909,-0.0557
2624,496.7533,4.9089,-0.0558
2625,496.8386,4.9078,-0.056
2626,496.9194,4.9077,-0.0559
2627,497.0045,4.9077,-0.056
2628,497.0869,4.9068,-0.0559
2629,497.1708,4.9063,-0.0559
2630,497.2525,4.9063,-0.0559
2631,497.3377,4.9063,-0.056
2632,497.4218,4.9049,-0.0559
2633,497.5045,4.9037,-0.0559
2634,497.586,4.9037,-0.0558
2635,497.6704,4.9037,-0.0558
2636,497.755,4.9028,-0.0559
2637,497.8359,4.9023,-0.0558
2638,497.92,4.9023,-0.0559
2639,498.0028,4.9021,-0.0559
2640,498.0859,4.901,-0.0561
2641,498.171,4.901,-0.0561
2642,498.2535,4.9007,-0.056
2643,498.3378,4.8997,-0.0561
2644,498.4189,4.8996,-0.056
2645,498.5035,4.8988,-0.0561
2646,498.585,4.8983,-0.0558
2647,498.6696,4.8981,-0.0561
2648,498.7528,4.8969,-0.0561
2649,498.8378,4.8969,-0.0561
2650,498.9199,4.8967,-0.056
2651,499.0018,4.8956,-0.0561
2652,499.0858,4.8956,-0.0563
2653,499.1686,4.8956,-0.0561
2654,499.2528,4.8945,-0.0563
2655,499.3359,4.8943,-0.0561
2656,499.418,4.8937,-0.0563
2657,499.5015,4.8927,-0.0562
2658,499.5849,4.8916,-0.0562
2659,499.668,4.891,-0.0564
2660,499.751,4.8902,-0.0565
2661,499.8349,4.8902,-0.0564
2662,499.9182,4.8902,-0.0564
2663,500.0008,4.8899,-0.0564
2664,500.0839,4.8899,-0.0566
2665,500.169,4.8899,-0.0568
2666,500.2503,4.8888,-0.0567
2667,500.3347,4.8886,-0.0565
2668,500.4184,4.8886,-0.0565
2669,500.4988,4.8877,-0.0565
2670,500.5838,4.8872,-0.0566
2671,500.666,4.8872,-0.0566
2672,500.7505,4.8861,-0.0565
2673,500.8329,4.8856,-0.0567
2674,500.915,4.8843,-0.0569
2675,501.0,4.8832,-0.0568
2676,501.0828,4.8832,-0.0568
2677,501.1662,4.8828,-0.057
2678,501.2483,4.8819,-0.057
2679,501.3308,4.8815,-0.0572
2680,501.4144,4.8805,-0.0569
2681,501.499,4.8803,-0.0569
2682,501.5818,4.8792,-0.0571
2683,501.6642,4.8792,-0.0572
2684,501.7468,4.8791,-0.0573
2685,501.8308,4.8779,-0.0573
2686,501.9136,4.8778,-0.0573
2687,501.9963,4.8777,-0.0573
2688,502.08,4.8765,-0.0573
2689,502.1618,4.8765,-0.0573
2690,502.247,4.8762,-0.0573
2691,502.3298,4.8752,-0.0574
2692,502.4128,4.8751,-0.0575
2693,502.496,4.8746,-0.0574
2694,502.5779,4.8738,-0.0575
2695,502.6612,4.8726,-0.0574
2696,502.7443,4.8725,-0.0575
2697,502.8259,4.8715,-0.0576
2698,502.9106,4.8711,-0.0577
2699,502.9925,4.871,-0.0577
2700,503.0786,4.8698,-0.0578
2701,503.1604,4.8698,-0.0579
2702,503.2428,4.8689,-0.0577
2703,503.325,4.8682,-0.0576
2704,503.4096,4.8678,-0.0578
2705,503.491,4.8669,-0.058
2706,503.5768,4.8669,-0.058
2707,503.6598,4.8663,-0.058
2708,503.7425,4.8655,-0.058
2709,503.8238,4.8655,-0.058
2710,503.9068,4.8645,-0.0581
2711,503.9915,4.8642,-0.0583
2712,504.0739,4.8633,-0.0582
2713,504.1558,4.8629,-0.0583
2714,504.2383,4.8621,-0.0584
2715,504.3218,4.8605,-0.0584
2716,504.4062,4.8605,-0.0584
2717,504.4868,4.8597,-0.0583
2718,504.5718,4.8592,-0.0583
2719,504.6542,4.8592,-0.0583
2720,504.7363,4.8581,-0.0583
2721,504.8209,4.8578,-0.0584
2722,504.9026,4.8574,-0.0585
2723,504.9875,4.8565,-0.0585
2724,505.0699,4.8562,-0.0586
2725,505.1542,4.855,-0.0588
2726,505.235,4.8547,-0.0586
2727,505.3198,4.8538,-0.0587
2728,505.403,4.8532,-0.0587
2729,505.489,4.8526,-0.0588
2730,505.5699,4.8517,-0.0589
2731,505.6526,4.8511,-0.0589
2732,505.7355,4.8502,-0.0588
2733,505.8198,4.8502,-0.0589
2734,505.9012,4.849,-0.0589
2735,505.9848,4.8489,-0.059
2736,506.0679,4.8489,-0.0591
2737,506.1516,4.8477,-0.0589
2738,506.2345,4.8474,-0.0588
2739,506.316,4.8474,-0.0589
2740,506.3993,4.8464,-0.0589
2741,506.4805,4.8461,-0.059
2742,506.5666,4.8461,-0.059
2743,506.6484,4.8451,-0.059
2744,506.7325,4.8446,-0.0589
2745,506.8158,4.8436,-0.0592
2746,506.8978,4.8421,-0.0592
2747,506.9823,4.8416,-0.0594
2748,507.0649,4.8405,-0.0593
2749,507.1498,4.8404,-0.0594
2750,507.2305,4.8403,-0.0594
2751,507.3148,4.8389,-0.0594
2752,507.398,4.8388,-0.0592
2753,507.4805,4.8376,-0.0592
2754,507.5648,4.8373,-0.0593
2755,507.6482,4.8371,-0.0594
2756,507.7305,4.8359,-0.0595
2757,507.8138,4.8359,-0.0595
2758,507.8984,4.8349,-0.0595
2759,507.9815,4.8354,-0.0596
2760,508.063,4.8351,-0.0598
2761,508.1461,4.8343,-0.0595
2762,508.2288,4.8343,-0.0596
2763,508.3147,4.8331,-0.0596
2764,508.3962,4.833,-0.0596
2765,508.48,4.8317,-0.0595
2766,508.563,4.8304,-0.0596
2767,508.6464,4.8303,-0.0598
2768,508.729,4.8303,-0.0599
2769,508.8099,4.83,-0.0598
2770,508.8948,4.829,-0.0597
2771,508.9783,4.8289,-0.0597
2772,509.0599,4.8275,-0.0597
2773,509.144,4.8272,-0.0599
2774,509.226,4.8259,-0.0598
2775,509.3108,4.8252,-0.0598
2776,509.3952,4.8243,-0.0597
2777,509.4768,4.8237,-0.0598
2778,509.5608,4.8223,-0.0599
2779,509.644,4.8212,-0.0598
2780,509.7283,4.8201,-0.0599
2781,509.8099,4.8201,-0.0602
2782,509.8936,4.8192,-0.0601
2783,509.9773,4.8188,-0.0602
2784,510.0598,4.8188,-0.0602
2785,510.1428,4.8182,-0.0602
2786,510.2258,4.8175,-0.0602
2787,510.3089,4.8175,-0.0602
2788,510.3916,4.8168,-0.0602
2789,510.4758,4.8159,-0.0601
2790,510.5578,4.8153,-0.0601
2791,510.6422,4.8143,-0.0602
2792,510.7243,4.8141,-0.0603
2793,510.8078,4.813,-0.0603
2794,510.8912,4.813,-0.0604
2795,510.9738,4.8119,-0.0602
2796,511.056,4.8115,-0.0603
2797,511.1402,4.8103,-0.0602
2798,511.2238,4.8097,-0.0604
2799,511.3051,4.8084,-0.0606
2800,511.3883,4.8077,-0.0605
2801,511.4713,4.8068,-0.0604
2802,511.5548,4.8068,-0.0605
2803,511.637,4.8059,-0.0608
2804,511.7203,4.8055,-0.0608
2805,511.8047,4.8055,-0.0607
2806,511.8886,4.8055,-0.0606
2807,511.9705,4.8049,-0.0608
2808,512.0529,4.8039,-0.0608
2809,512.1366,4.8027,-0.0608
2810,512.2195,4.8021,-0.0608
2811,512.3047,4.8007,-0.0607
2812,512.3866,4.8002,-0.0609
2813,512.4698,4.7991,-0.0609
2814,512.5511,4.7979,-0.061
2815,512.6343,4.7979,-0.061
2816,512.7188,4.7967,-0.0611
2817,512.801,4.7963,-0.0609
2818,512.8838,4.7949,-0.0608
2819,512.9655,4.7947,-0.0608
2820,513.0479,4.7935,-0.061
2821,513.133,4.7934,-0.061
2822,513.2163,4.7932,-0.0611
2823,513.2988,4.7921,-0.0612
2824,513.3812,4.7916,-0.0612
2825,513.4648,4.7904,-0.0612
2826,513.5468,4.7898,-0.0612
2827,513.6312,4.789,-0.0612
2828,513.7163,4.7888,-0.0613
2829,513.797,4.7877,-0.0613
2830,513.8806,4.7876,-0.0612
2831,513.9623,4.7867,-0.0612
2832,514.0478,4.7862,-0.0613
2833,514.1312,4.7856,-0.0615
2834,514.2118,4.7839,-0.0615
2835,514.2968,4.7834,-0.0615
2836,514.379,4.7822,-0.0614
2837,514.4635,4.7818,-0.0614
2838,514.5459,4.7805,-0.0616
2839,514.628,4.7803,-0.0615
2840,514.7103,4.7789,-0.0614
2841,514.7928,4.7786,-0.0615
2842,514.877,4.7773,-0.0615
2843,514.9588,4.7767,-0.0616
2844,515.0419,4.7759,-0.0616
2845,515.1268,4.7749,-0.0616
2846,515.2085,4.7745,-0.0617
2847,515.2909,4.7745,-0.0618
2848,515.3753,4.7733,-0.0617
2849,515.4558,4.7731,-0.0617
2850,515.5389,4.7719,-0.0618
2851,515.6233,4.7706,-0.0618
2852,515.7068,4.7701,-0.0617
2853,515.7899,4.7688,-0.0618
2854,515.8736,4.7675,-0.0621
2855,515.9558,4.7669,-0.0622
2856,516.0389,4.7659,-0.0621
2857,516.1206,4.7654,-0.0621
2858,516.2038,4.764,-0.0621
2859,516.2878,4.7636,-0.0621
2860,516.3726,4.7622,-0.0621
2861,516.456,4.7625,-0.0621
2862,516.5388,4.7621,-0.0622
2863,516.6216,4.7616,-0.0623
2864,516.7048,4.761,-0.0622
2865,516.7898,4.7602,-0.0621
2866,516.8716,4.7602,-0.0621
2867,516.9558,4.7602,-0.0622
2868,517.0396,4.7593,-0.0623
2869,517.1232,4.7588,-0.0624
2870,517.206,4.7575,-0.0624
2871,517.2906,4.7569,-0.0626
2872,517.3728,4.7547,-0.0625
2873,517.457,4.7536,-0.0626
2874,517.537,4.7527,-0.0626
2875,517.622,4.7514,-0.0626
2876,517.7048,4.7509,-0.0627
2877,517.7861,4.7498,-0.0627
2878,517.8698,4.7497,-0.0627
2879,517.9558,4.7486,-0.0626
2880,518.038,4.7483,-0.0627
2881,518.1206,4.7477,-0.0628
2882,518.2073,4.7469,-0.0628
2883,518.291,4.7469,-0.0626
2884,518.3742,4.7455,-0.0628
2885,518.4568,4.7446,-0.0628
2886,518.5408,4.7436,-0.0628
2887,518.6233,4.7422,-0.0629
2888,518.7075,4.7408,-0.0629
2889,518.7881,4.7398,-0.0628
2890,518.8716,4.7394,-0.0627
2891,518.9555,4.7392,-0.0628
2892,519.0389,4.7379,-0.0629
2893,519.1226,4.7377,-0.0631
2894,519.2065,4.7365,-0.0631
2895,519.2898,4.7365,-0.0631
2896,519.3724,4.7353,-0.0631
2897,519.4558,4.7355,-0.063
2898,519.5405,4.735,-0.0632
2899,519.6216,4.7346,-0.0633
2900,519.7073,4.7334,-0.0634
2901,519.7898,4.7328,-0.0633
2902,519.873,4.7318,-0.0634
2903,519.956,4.7309,-0.0634
2904,520.039,4.7299,-0.0634
2905,520.1236,4.7275,-0.0635
2906,520.205,4.7272,-0.0636
2907,520.288,4.7261,-0.0635
2908,520.3716,4.7258,-0.0635
2909,520.4563,4.7245,-0.0634
2910,520.5379,4.7245,-0.0635
2911,520.6212,4.7231,-0.0636
2912,520.707,4.7228,-0.0636
2913,520.787,4.7214,-0.0635
