Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
805,387.2197,5.1675,-0.0454
806,387.3847,5.1682,-0.0453
807,387.551,5.1688,-0.045
808,387.7193,5.1683,-0.0444
809,387.886,5.1679,-0.0443
810,388.055,5.1675,-0.0438
811,388.221,5.1685,-0.0435
812,388.3887,5.1685,-0.0431
813,388.555,5.1675,-0.0427
814,388.7213,5.1675,-0.0424
815,388.8887,5.1675,-0.0422
816,389.056,5.1675,-0.042
817,389.2217,5.1677,-0.0417
818,389.389,5.1685,-0.0414
819,389.554,5.1675,-0.0409
820,389.7247,5.1675,-0.0406
821,389.8903,5.1675,-0.0403
822,390.058,5.1665,-0.0403
823,390.225,5.1662,-0.0398
824,390.3907,5.1662,-0.0396
825,390.558,5.1662,-0.0392
826,390.7237,5.1673,-0.0391
827,390.8913,5.1675,-0.0389
828,391.056,5.1675,-0.0383
829,391.2253,5.1675,-0.0382
830,391.391,5.1674,-0.0379
831,391.56,5.1668,-0.0376
832,391.7263,5.1673,-0.0374
833,391.8943,5.1674,-0.0371
834,392.063,5.1662,-0.0367
835,392.2273,5.1662,-0.0369
836,392.3947,5.1662,-0.0366
837,392.563,5.1662,-0.0363
838,392.729,5.1649,-0.0359
839,392.8963,5.1648,-0.0355
840,393.064,5.1648,-0.035
841,393.2283,5.1648,-0.0351
842,393.3947,5.1656,-0.0349
843,393.564,5.1649,-0.0346
844,393.7307,5.1654,-0.0343
845,393.896,5.1663,-0.0341
846,394.065,5.1663,-0.0337
847,394.2307,5.1663,-0.0336
848,394.3947,5.1669,-0.0333
849,394.563,5.1663,-0.033
850,394.731,5.1663,-0.033
851,394.8967,5.1663,-0.0328
852,395.065,5.1663,-0.0322
853,395.2327,5.1674,-0.0319
854,395.3983,5.1676,-0.0317
855,395.567,5.1673,-0.0315
856,395.7353,5.1663,-0.0311
857,395.9017,5.1663,-0.0309
858,396.066,5.1663,-0.0307
859,396.2347,5.1663,-0.0306
860,396.4033,5.1654,-0.0303
861,396.572,5.1649,-0.0301
862,396.737,5.1659,-0.0298
863,396.9047,5.1663,-0.0297
864,397.071,5.1653,-0.0298
865,397.236,5.1649,-0.0293
866,397.4057,5.1649,-0.029
867,397.574,5.1659,-0.0289
868,397.7413,5.1659,-0.0287
869,397.9083,5.1659,-0.0285
870,398.076,5.1663,-0.0281
871,398.243,5.165,-0.0279
872,398.409,5.1656,-0.0277
873,398.577,5.1663,-0.0275
874,398.744,5.1663,-0.0274
875,398.9113,5.1659,-0.0274
876,399.081,5.1649,-0.027
877,399.2467,5.1649,-0.0268
878,399.415,5.1651,-0.0265
879,399.582,5.1663,-0.0263
880,399.749,5.1663,-0.0261
881,399.917,5.1663,-0.026
882,400.088,5.1653,-0.0256
883,400.2533,5.1649,-0.0256
884,400.4217,5.1649,-0.0254
885,400.589,5.1649,-0.0253
886,400.755,5.1649,-0.0252
887,400.924,5.1642,-0.025
888,401.092,5.1636,-0.0249
889,401.258,5.1648,-0.0248
890,401.4283,5.1638,-0.0245
891,401.592,5.1636,-0.0242
892,401.7637,5.1636,-0.024
893,401.9313,5.1642,-0.0243
894,402.101,5.1649,-0.0239
895,402.2663,5.1649,-0.0237
896,402.4347,5.164,-0.0234
897,402.603,5.1636,-0.0233
898,402.771,5.1642,-0.0231
899,402.9383,5.1649,-0.0228
900,403.106,5.1649,-0.0224
901,403.2743,5.1642,-0.0225
902,403.443,5.1636,-0.0225
903,403.613,5.1636,-0.0223
904,403.7793,5.1636,-0.0219
905,403.947,5.1638,-0.0216
906,404.116,5.1649,-0.0215
907,404.285,5.1649,-0.0214
908,404.453,5.1649,-0.0213
909,404.623,5.1646,-0.0212
910,404.7903,5.1636,-0.0211
911,404.9597,5.1636,-0.0211
912,405.13,5.1636,-0.0208
913,405.2977,5.1626,-0.0205
914,405.464,5.1622,-0.0203
915,405.636,5.1626,-0.0204
916,405.8023,5.1636,-0.0204
917,405.967,5.1634,-0.0203
918,406.142,5.1622,-0.0202
919,406.308,5.1629,-0.0201
920,406.4777,5.1636,-0.0198
921,406.647,5.1632,-0.0195
922,406.8157,5.1622,-0.0193
923,406.9853,5.1622,-0.0194
924,407.155,5.1622,-0.0195
925,407.3237,5.1622,-0.0193
926,407.491,5.1622,-0.0189
927,407.661,5.1622,-0.0191
928,407.8297,5.162,-0.019
929,407.9997,5.1626,-0.019
930,408.167,5.1626,-0.0187
931,408.336,5.1624,-0.0188
932,408.506,5.1622,-0.0186
933,408.673,5.1622,-0.0183
934,408.842,5.1635,-0.0181
935,409.0113,5.1636,-0.0181
936,409.18,5.1633,-0.018
937,409.3507,5.1622,-0.0181
938,409.516,5.1622,-0.0179
939,409.688,5.1626,-0.0177
940,409.8557,5.1636,-0.0176
941,410.0247,5.1636,-0.0177
942,410.194,5.1629,-0.0177
943,410.3637,5.1622,-0.0176
944,410.533,5.1634,-0.0174
945,410.703,5.1636,-0.0174
946,410.8717,5.1636,-0.0174
947,411.04,5.1636,-0.0173
948,411.21,5.1636,-0.0171
949,411.3787,5.1636,-0.0171
950,411.5477,5.1632,-0.0173
951,411.716,5.1622,-0.017
952,411.8863,5.1622,-0.017
953,412.057,5.1622,-0.0169
954,412.223,5.1622,-0.0165
955,412.3937,5.1622,-0.0166
956,412.564,5.1619,-0.0163
957,412.731,5.1612,-0.0162
958,412.8997,5.1622,-0.0163
959,413.071,5.1622,-0.0163
960,413.238,5.1622,-0.016
961,413.409,5.1616,-0.0161
962,413.5763,5.1609,-0.0161
963,413.747,5.1609,-0.0159
964,413.9153,5.1609,-0.0157
965,414.0843,5.1609,-0.0158
966,414.253,5.1609,-0.0157
967,414.4243,5.1598,-0.0157
968,414.593,5.1602,-0.0157
969,414.759,5.1609,-0.0158
970,414.9297,5.1609,-0.0157
971,415.0993,5.1609,-0.0158
972,415.271,5.1609,-0.0155
973,415.4387,5.1609,-0.0158
974,415.6067,5.1602,-0.0158
975,415.777,5.1596,-0.0159
976,415.944,5.1596,-0.0157
977,416.113,5.1599,-0.0157
978,416.28,5.1602,-0.016
979,416.452,5.1596,-0.0159
980,416.6183,5.1596,-0.016
981,416.788,5.1596,-0.016
982,416.9567,5.1596,-0.0161
983,417.1243,5.1596,-0.0162
984,417.294,5.1596,-0.0161
985,417.4613,5.1589,-0.016
986,417.6317,5.1585,-0.0161
987,417.798,5.1596,-0.0162
988,417.968,5.1596,-0.0163
989,418.137,5.1596,-0.0164
990,418.305,5.1596,-0.0163
991,418.473,5.1596,-0.0164
992,418.642,5.1597,-0.0163
993,418.81,5.1596,-0.0163
994,418.9783,5.1596,-0.0164
995,419.1443,5.1596,-0.0167
996,419.318,5.1596,-0.0166
997,419.4847,5.1596,-0.0167
998,419.6537,5.1596,-0.0168
999,419.821,5.1596,-0.0166
1000,419.9907,5.1598,-0.0167
1001,420.1597,5.1608,-0.0168
1002,420.325,5.1596,-0.0169
1003,420.4947,5.1596,-0.0172
1004,420.6623,5.1596,-0.0172
1005,420.831,5.1596,-0.0172
1006,420.9977,5.1596,-0.0172
1007,421.1657,5.1596,-0.017
1008,421.334,5.1596,-0.0171
1009,421.5037,5.1585,-0.0171
1010,421.6713,5.1582,-0.0174
1011,421.841,5.1582,-0.0176
1012,422.0077,5.1582,-0.0176
1013,422.174,5.1582,-0.0176
1014,422.341,5.1582,-0.0177
1015,422.511,5.1582,-0.0179
1016,422.6787,5.1582,-0.0182
1017,422.845,5.1582,-0.0182
1018,423.0133,5.1572,-0.0184
1019,423.1813,5.1569,-0.0184
1020,423.351,5.1569,-0.0182
1021,423.517,5.1581,-0.0187
1022,423.686,5.1582,-0.0186
1023,423.851,5.1582,-0.0184
1024,424.019,5.1575,-0.0188
1025,424.1857,5.1569,-0.0187
1026,424.355,5.1569,-0.0188
1027,424.5213,5.1575,-0.0187
1028,424.691,5.1582,-0.019
1029,424.858,5.1582,-0.0192
1030,425.025,5.1582,-0.0192
1031,425.1927,5.1582,-0.0192
1032,425.359,5.1575,-0.0192
1033,425.5257,5.1569,-0.0192
1034,425.6913,5.157,-0.0193
1035,425.858,5.1575,-0.0195
1036,426.026,5.1575,-0.0193
1037,426.193,5.1575,-0.0192
1038,426.361,5.1575,-0.0193
1039,426.5287,5.1575,-0.0193
1040,426.6953,5.1575,-0.0195
1041,426.862,5.1575,-0.0194
1042,427.0287,5.1575,-0.0197
1043,427.196,5.1566,-0.0197
1044,427.362,5.1569,-0.0195
1045,427.5297,5.1569,-0.0197
1046,427.6933,5.1569,-0.0198
1047,427.862,5.1569,-0.0198
1048,428.03,5.1569,-0.02
1049,428.196,5.1576,-0.0202
1050,428.361,5.1569,-0.02
1051,428.5277,5.1569,-0.0201
1052,428.6963,5.1569,-0.0201
1053,428.862,5.1569,-0.0201
1054,429.029,5.1569,-0.0201
1055,429.1957,5.1561,-0.0205
1056,429.361,5.1559,-0.0206
1057,429.5283,5.1559,-0.0206
1058,429.694,5.1552,-0.0206
1059,429.862,5.1545,-0.0207
1060,430.0273,5.1545,-0.0206
1061,430.195,5.1545,-0.0207
1062,430.36,5.1545,-0.021
1063,430.5283,5.1545,-0.0208
1064,430.6917,5.1545,-0.0207
1065,430.857,5.1545,-0.0208
1066,431.024,5.1555,-0.0209
1067,431.1907,5.1552,-0.021
1068,431.357,5.1545,-0.0208
1069,431.521,5.1545,-0.0209
1070,431.689,5.1545,-0.0213
1071,431.852,5.1545,-0.0212
1072,432.021,5.1545,-0.0213
1073,432.187,5.1545,-0.0213
1074,432.353,5.1542,-0.0213
1075,432.522,5.1535,-0.0214
1076,432.6847,5.1535,-0.0213
1077,432.851,5.1535,-0.0216
1078,433.0187,5.1545,-0.0216
1079,433.1827,5.1547,-0.0216
1080,433.35,5.1545,-0.0216
1081,433.5143,5.1545,-0.0219
1082,433.681,5.1545,-0.022
1083,433.846,5.1545,-0.0221
1084,434.0117,5.1541,-0.0221
1085,434.1783,5.1532,-0.022
1086,434.343,5.1532,-0.022
1087,434.509,5.1532,-0.0221
1088,434.6733,5.153,-0.0221
1089,434.842,5.1518,-0.0222
1090,435.0063,5.1518,-0.0219
1091,435.1733,5.1518,-0.0221
1092,435.336,5.1518,-0.0222
1093,435.5043,5.1518,-0.0223
1094,435.671,5.1518,-0.0223
1095,435.839,5.1518,-0.0223
1096,436.003,5.1518,-0.0223
1097,436.169,5.1518,-0.0223
1098,436.334,5.1518,-0.0228
1099,436.501,5.1518,-0.0228
1100,436.6663,5.1507,-0.0229
1101,436.832,5.1505,-0.0229
1102,436.9983,5.1505,-0.0228
1103,437.1633,5.1505,-0.0229
1104,437.33,5.1505,-0.023
1105,437.4953,5.1505,-0.0229
1106,437.6613,5.1505,-0.0229
1107,437.828,5.1505,-0.0232
1108,437.9943,5.1505,-0.0233
1109,438.1593,5.1505,-0.0233
1110,438.324,5.1505,-0.0235
1111,438.49,5.1505,-0.0235
1112,438.655,5.1505,-0.0237
1113,438.822,5.1495,-0.0238
1114,438.9877,5.1491,-0.0237
1115,439.1527,5.1491,-0.0239
1116,439.321,5.1491,-0.0241
1117,439.483,5.1489,-0.0243
1118,439.65,5.1483,-0.0243
1119,439.815,5.1485,-0.0245
1120,439.984,5.1485,-0.0245
1121,440.1493,5.1485,-0.0247
1122,440.314,5.1485,-0.0249
1123,440.479,5.1478,-0.0248
1124,440.6473,5.1471,-0.0249
1125,440.811,5.1478,-0.0252
1126,440.9787,5.1478,-0.0252
1127,441.1437,5.1478,-0.0254
1128,441.31,5.1478,-0.0254
1129,441.475,5.1478,-0.0257
1130,441.6417,5.1478,-0.0257
1131,441.809,5.1468,-0.026
1132,441.9733,5.1465,-0.026
1133,442.1393,5.1465,-0.0259
1134,442.304,5.1465,-0.026
1135,442.473,5.1465,-0.0262
1136,442.6383,5.1465,-0.0263
1137,442.803,5.1465,-0.0264
1138,442.9697,5.1465,-0.0266
1139,443.1373,5.1464,-0.0268
1140,443.304,5.1458,-0.027
1141,443.466,5.1458,-0.0272
1142,443.6327,5.1458,-0.0273
1143,443.799,5.1458,-0.0273
1144,443.9657,5.1458,-0.0276
1145,444.1323,5.1456,-0.0279
1146,444.298,5.1451,-0.0279
1147,444.4643,5.1451,-0.0281
1148,444.6297,5.1451,-0.0283
1149,444.797,5.1451,-0.0286
1150,444.9617,5.1451,-0.0288
1151,445.1287,5.1449,-0.0289
1152,445.294,5.1438,-0.029
1153,445.461,5.1438,-0.0291
1154,445.6273,5.1438,-0.0292
1155,445.792,5.1438,-0.0295
1156,445.9603,5.1438,-0.0298
1157,446.1263,5.1433,-0.0299
1158,446.292,5.1411,-0.03
1159,446.457,5.1411,-0.0301
1160,446.6227,5.1411,-0.0305
1161,446.789,5.1411,-0.0305
1162,446.9563,5.1411,-0.0305
1163,447.1213,5.1411,-0.0305
1164,447.288,5.1411,-0.031
1165,447.4533,5.1411,-0.0311
1166,447.6193,5.1402,-0.0314
1167,447.787,5.1411,-0.0317
1168,447.9523,5.1411,-0.0316
1169,448.119,5.1411,-0.0316
1170,448.284,5.1411,-0.0317
1171,448.451,5.1411,-0.032
1172,448.6183,5.1411,-0.0324
1173,448.784,5.1411,-0.0325
1174,448.9517,5.1401,-0.0326
1175,449.1147,5.1398,-0.0328
1176,449.282,5.1388,-0.033
1177,449.449,5.1384,-0.0332
1178,449.6147,5.1384,-0.0333
1179,449.78,5.1384,-0.0336
1180,449.946,5.1384,-0.0337
1181,450.112,5.1384,-0.0339
1182,450.277,5.1384,-0.0339
1183,450.445,5.1384,-0.0341
1184,450.6093,5.1384,-0.0343
1185,450.776,5.1381,-0.0344
1186,450.945,5.1371,-0.0346
1187,451.1093,5.1371,-0.0349
1188,451.276,5.1371,-0.0351
1189,451.4417,5.1371,-0.0351
1190,451.609,5.1371,-0.0353
1191,451.775,5.1371,-0.0356
1192,451.9413,5.1371,-0.0356
1193,452.108,5.1371,-0.036
1194,452.275,5.1361,-0.0361
1195,452.4393,5.1361,-0.0364
1196,452.606,5.1361,-0.0367
1197,452.774,5.1361,-0.037
1198,452.9367,5.1351,-0.037
1199,453.1043,5.1347,-0.0372
1200,453.269,5.1347,-0.0376
1201,453.4373,5.1347,-0.0379
1202,453.603,5.1347,-0.0381
1203,453.768,5.1347,-0.0386
1204,453.9343,5.1347,-0.0388
1205,454.1013,5.1341,-0.0391
1206,454.27,5.1334,-0.0393
1207,454.434,5.1334,-0.0397
1208,454.6003,5.1319,-0.04
1209,454.766,5.1317,-0.0401
1210,454.933,5.1317,-0.0403
1211,455.098,5.1317,-0.0409
1212,455.265,5.1317,-0.0411
1213,455.432,5.1313,-0.0413
1214,455.597,5.1304,-0.0413
1215,455.764,5.1304,-0.0419
1216,455.9313,5.1304,-0.0423
1217,456.0983,5.1304,-0.0425
1218,456.264,5.13,-0.0427
1219,456.4303,5.129,-0.0433
1220,456.5967,5.129,-0.0439
1221,456.762,5.129,-0.0445
1222,456.93,5.128,-0.0447
1223,457.0937,5.1277,-0.0452
1224,457.26,5.1277,-0.0456
1225,457.428,5.1277,-0.0465
1226,457.5943,5.1261,-0.0474
1227,457.758,5.125,-0.0482
1228,457.9257,5.125,-0.0486
1229,458.0927,5.125,-0.0495
1230,458.258,5.125,-0.0506
1231,458.426,5.125,-0.0516
1232,458.592,5.125,-0.0524
1233,458.759,5.125,-0.0534
1234,458.925,5.125,-0.0546
1235,459.0907,5.125,-0.0558
1236,459.255,5.125,-0.0569
1237,459.4233,5.125,-0.0578
1238,459.587,5.125,-0.0584
1239,459.757,5.1243,-0.0592
1240,459.9217,5.1237,-0.0594
1241,460.088,5.1233,-0.0594
1242,460.254,5.1223,-0.0593
1243,460.4207,5.1223,-0.0589
1244,460.587,5.1223,-0.0584
1245,460.754,5.1223,-0.0581
1246,460.9193,5.1219,-0.0576
1247,461.086,5.1209,-0.0575
1248,461.253,5.1196,-0.057
1249,461.417,5.1196,-0.0569
1250,461.5833,5.1196,-0.0567
1251,461.749,5.1196,-0.0564
1252,461.917,5.1184,-0.056
1253,462.085,5.1183,-0.0558
1254,462.25,5.1183,-0.0556
1255,462.4157,5.1172,-0.0555
1256,462.5817,5.117,-0.0553
1257,462.749,5.117,-0.0553
1258,462.915,5.117,-0.0553
1259,463.081,5.1158,-0.0551
1260,463.245,5.1156,-0.0551
1261,463.4107,5.1154,-0.055
1262,463.578,5.1143,-0.055
1263,463.743,5.1143,-0.0552
1264,463.9093,5.1143,-0.0554
1265,464.075,5.1143,-0.0553
1266,464.243,5.1139,-0.0553
1267,464.409,5.1129,-0.0556
1268,464.5747,5.1118,-0.0556
1269,464.74,5.1116,-0.0558
1270,464.9057,5.1116,-0.056
1271,465.0717,5.1105,-0.0562
1272,465.239,5.1103,-0.0564
1273,465.406,5.1096,-0.0565
1274,465.5707,5.1089,-0.0567
1275,465.739,5.1089,-0.0568
1276,465.9033,5.1078,-0.0569
1277,466.0677,5.1076,-0.057
1278,466.235,5.1076,-0.0573
1279,466.4033,5.1076,-0.0574
1280,466.5667,5.1076,-0.0576
1281,466.733,5.1076,-0.0577
1282,466.8993,5.1069,-0.0579
1283,467.0647,5.1062,-0.058
1284,467.232,5.1062,-0.0583
1285,467.3977,5.1051,-0.0585
1286,467.564,5.1049,-0.0587
1287,467.728,5.1049,-0.0588
1288,467.8957,5.1042,-0.0588
1289,468.0607,5.1039,-0.0591
1290,468.23,5.1039,-0.0592
1291,468.3917,5.1032,-0.0592
1292,468.5597,5.1025,-0.0593
1293,468.726,5.1022,-0.0594
1294,468.8917,5.1022,-0.0595
1295,469.058,5.1014,-0.0595
1296,469.224,5.0999,-0.0596
1297,469.3893,5.0999,-0.0596
1298,469.5557,5.0999,-0.0597
1299,469.724,5.0999,-0.0598
1300,469.887,5.0991,-0.0597
1301,470.053,5.0982,-0.0597
1302,470.216,5.0982,-0.0599
1303,470.3827,5.0982,-0.0599
1304,470.549,5.0982,-0.0598
1305,470.716,5.0982,-0.0601
1306,470.8793,5.0982,-0.0601
1307,471.0473,5.0982,-0.0601
1308,471.212,5.0982,-0.0602
1309,471.3787,5.0977,-0.0603
1310,471.5447,5.0968,-0.0602
1311,471.71,5.0958,-0.0606
1312,471.8757,5.0955,-0.0607
1313,472.041,5.0955,-0.0607
1314,472.208,5.0952,-0.0607
1315,472.3747,5.0941,-0.0609
1316,472.5383,5.094,-0.061
1317,472.707,5.0928,-0.061
1318,472.8727,5.0928,-0.0612
1319,473.035,5.0925,-0.0612
1320,473.201,5.0915,-0.0611
1321,473.3657,5.0915,-0.0613
1322,473.5327,5.0915,-0.0612
1323,473.701,5.0905,-0.0612
1324,473.866,5.089,-0.0615
1325,474.0333,5.0888,-0.0614
1326,474.199,5.0881,-0.0615
1327,474.3647,5.0872,-0.0616
1328,474.5293,5.0861,-0.0615
1329,474.695,5.0861,-0.0615
1330,474.8597,5.0861,-0.0617
1331,475.025,5.0861,-0.0618
1332,475.194,5.0861,-0.0616
1333,475.358,5.0857,-0.0617
1334,475.524,5.0848,-0.0617
1335,475.69,5.0848,-0.0619
1336,475.8573,5.0848,-0.0618
1337,476.021,5.0836,-0.0618
1338,476.191,5.0834,-0.0617
1339,476.355,5.0834,-0.0619
1340,476.521,5.0831,-0.062
1341,476.684,5.0821,-0.0619
1342,476.8527,5.081,-0.0622
1343,477.018,5.0798,-0.0621
1344,477.185,5.0792,-0.0624
1345,477.3497,5.0781,-0.0625
1346,477.5153,5.0777,-0.0627
1347,477.683,5.0777,-0.0626
1348,477.8473,5.0765,-0.0629
1349,478.0153,5.0764,-0.0629
1350,478.181,5.076,-0.063
1351,478.3467,5.075,-0.0631
1352,478.5137,5.0747,-0.0632
1353,478.678,5.0737,-0.0634
1354,478.843,5.0735,-0.0633
1355,479.0103,5.0724,-0.0634
1356,479.176,5.0724,-0.0635
1357,479.3423,5.0717,-0.0636
1358,479.5087,5.071,-0.0637
1359,479.676,5.071,-0.0638
1360,479.841,5.0712,-0.064
1361,480.006,5.0714,-0.064
1362,480.173,5.0703,-0.0642
1363,480.341,5.0703,-0.0642
1364,480.505,5.07,-0.0643
1365,480.669,5.0687,-0.0644
1366,480.8383,5.0677,-0.0646
1367,481.0047,5.0673,-0.0645
1368,481.17,5.0663,-0.0648
1369,481.3353,5.0663,-0.0648
1370,481.5,5.0663,-0.065
1371,481.669,5.0653,-0.0651
1372,481.835,5.065,-0.065
1373,482.002,5.0641,-0.0651
1374,482.167,5.0636,-0.0652
1375,482.3343,5.0636,-0.0654
1376,482.4997,5.0633,-0.0654
1377,482.666,5.0623,-0.0656
1378,482.832,5.0623,-0.0657
1379,482.9987,5.0617,-0.0657
1380,483.163,5.0595,-0.0658
1381,483.3307,5.0593,-0.066
1382,483.497,5.0582,-0.0662
1383,483.662,5.0582,-0.066
1384,483.83,5.0579,-0.0662
1385,483.9943,5.0568,-0.0664
1386,484.163,5.0568,-0.0663
1387,484.3267,5.0568,-0.0662
1388,484.4957,5.0565,-0.0662
1389,484.659,5.0555,-0.0664
1390,484.8253,5.0555,-0.0664
1391,484.993,5.0537,-0.0665
1392,485.157,5.0528,-0.0665
1393,485.3247,5.0521,-0.0665
1394,485.4903,5.0513,-0.0667
1395,485.659,5.051,-0.0667
1396,485.824,5.0496,-0.0667
1397,485.9893,5.0487,-0.0669
1398,486.157,5.0487,-0.067
1399,486.3223,5.0477,-0.0669
1400,486.4873,5.0473,-0.0668
1401,486.653,5.0473,-0.067
1402,486.8187,5.0473,-0.067
1403,486.9863,5.0473,-0.0671
1404,487.151,5.0466,-0.0672
1405,487.3167,5.0459,-0.0671
1406,487.4843,5.0449,-0.0671
1407,487.651,5.0444,-0.0673
1408,487.817,5.0431,-0.0675
1409,487.9847,5.0428,-0.0675
1410,488.151,5.0418,-0.0677
1411,488.316,5.0414,-0.0678
1412,488.4827,5.0412,-0.0678
1413,488.652,5.0399,-0.0677
1414,488.815,5.0399,-0.068
1415,488.9817,5.0388,-0.0681
1416,489.148,5.0385,-0.0683
1417,489.3147,5.0364,-0.0684
1418,489.4817,5.0361,-0.0684
1419,489.647,5.0361,-0.0687
1420,489.8137,5.0361,-0.0687
1421,489.9813,5.036,-0.0686
1422,490.147,5.0358,-0.0687
1423,490.3117,5.0346,-0.0689
1424,490.478,5.0336,-0.0689
1425,490.642,5.0324,-0.0691
1426,490.811,5.0318,-0.0695
1427,490.9767,5.0316,-0.0697
1428,491.143,5.0302,-0.0698
1429,491.3087,5.0302,-0.07
1430,491.4767,5.0289,-0.0702
1431,491.642,5.0286,-0.0705
1432,491.8087,5.0269,-0.0707
1433,491.975,5.0263,-0.0709
1434,492.142,5.0263,-0.0711
1435,492.3067,5.0259,-0.0714
1436,492.4733,5.025,-0.0718
1437,492.64,5.025,-0.0721
1438,492.8063,5.0245,-0.0723
1439,492.972,5.0235,-0.0726
1440,493.139,5.0235,-0.0729
1441,493.3037,5.0224,-0.0732
1442,493.4703,5.0222,-0.0736
1443,493.635,5.0211,-0.0737
1444,493.8037,5.0207,-0.0739
1445,493.9683,5.0197,-0.0742
1446,494.134,5.019,-0.0746
1447,494.3007,5.019,-0.0748
1448,494.467,5.0181,-0.0749
1449,494.634,5.017,-0.0752
1450,494.7983,5.017,-0.0751
1451,494.9643,5.0161,-0.0753
1452,495.13,5.0157,-0.0755
1453,495.298,5.015,-0.0756
1454,495.4633,5.0139,-0.0759
1455,495.629,5.0137,-0.076
1456,495.7957,5.0137,-0.076
1457,495.961,5.0135,-0.0763
1458,496.128,5.0123,-0.0764
1459,496.294,5.012,-0.0766
1460,496.4597,5.0116,-0.0769
1461,496.625,5.0104,-0.0769
1462,496.7917,5.0097,-0.0772
1463,496.9597,5.0083,-0.0774
1464,497.126,5.0062,-0.0779
1465,497.2917,5.0057,-0.0781
1466,497.4583,5.0046,-0.0782
1467,497.626,5.0046,-0.0782
1468,497.7907,5.0046,-0.0783
1469,497.9567,5.0033,-0.0784
1470,498.12,5.0019,-0.0786
1471,498.2883,5.0019,-0.0789
1472,498.4553,5.0013,-0.079
1473,498.619,5.0006,-0.0791
1474,498.7867,4.9999,-0.0792
1475,498.9523,4.9991,-0.0793
1476,499.119,4.9985,-0.0794
1477,499.284,4.9976,-0.0797
1478,499.4517,4.9969,-0.0799
1479,499.619,4.9961,-0.08
1480,499.7837,4.9957,-0.0803
1481,499.95,4.9945,-0.0804
1482,500.113,4.9945,-0.0803
1483,500.2827,4.9939,-0.0806
1484,500.4467,4.9931,-0.0806
1485,500.614,4.9924,-0.0811
1486,500.7793,4.9915,-0.0814
1487,500.944,4.991,-0.0814
1488,501.109,4.9886,-0.0816
1489,501.277,4.9884,-0.0819
1490,501.4417,4.9871,-0.082
1491,501.609,4.9871,-0.0821
1492,501.7743,4.9861,-0.0821
1493,501.9423,4.9857,-0.0824
1494,502.108,4.9846,-0.0823
1495,502.2723,4.9841,-0.0824
1496,502.4383,4.9833,-0.0824
1497,502.605,4.9828,-0.0828
1498,502.7703,4.9828,-0.0829
1499,502.9363,4.9821,-0.0829
1500,503.102,4.9805,-0.0828
1501,503.268,4.9801,-0.0827
1502,503.4357,4.979,-0.0827
1503,503.6,4.9788,-0.0827
1504,503.7673,4.9783,-0.0827
1505,503.9333,4.9772,-0.083
1506,504.101,4.9761,-0.0831
1507,504.2667,4.9754,-0.0832
1508,504.4343,4.9741,-0.0832
1509,504.597,4.9727,-0.0832
1510,504.7633,4.9712,-0.0832
1511,504.9327,4.9698,-0.083
1512,505.099,4.9694,-0.083
1513,505.263,4.968,-0.0832
1514,505.4297,4.9676,-0.0834
1515,505.595,4.9665,-0.0834
1516,505.7617,4.9665,-0.0833
1517,505.928,4.9649,-0.0835
1518,506.093,4.9646,-0.0837
1519,506.2613,4.9632,-0.0836
1520,506.4253,4.9623,-0.0837
1521,506.594,4.9615,-0.0837
1522,506.7593,4.96,-0.0837
1523,506.9253,4.9593,-0.0838
1524,507.09,4.9569,-0.0838
1525,507.2577,4.9558,-0.0839
1526,507.4233,4.9554,-0.0839
1527,507.59,4.9547,-0.0838
1528,507.7557,4.9538,-0.0838
1529,507.9227,4.9536,-0.0839
1530,508.09,4.9524,-0.084
1531,508.2557,4.952,-0.0841
1532,508.422,4.9498,-0.0841
1533,508.587,4.9498,-0.0841
1534,508.754,4.9486,-0.0841
1535,508.922,4.9485,-0.0844
1536,509.086,4.9474,-0.0846
1537,509.2523,4.9469,-0.0846
1538,509.419,4.9455,-0.0848
1539,509.586,4.9452,-0.0848
1540,509.7503,4.9438,-0.0848
1541,509.916,4.9429,-0.085
1542,510.083,4.9421,-0.085
1543,510.2493,4.9405,-0.0852
1544,510.416,4.9401,-0.0854
1545,510.581,4.9391,-0.0854
1546,510.7487,4.9388,-0.0856
1547,510.9147,4.9378,-0.0856
1548,511.079,4.9372,-0.0857
1549,511.2457,4.9346,-0.086
1550,511.411,4.9335,-0.0861
1551,511.576,4.9327,-0.0862
1552,511.746,4.9315,-0.0863
1553,511.9113,4.9303,-0.0864
1554,512.076,4.9293,-0.0865
1555,512.243,4.9275,-0.0867
1556,512.4083,4.9267,-0.0869
1557,512.574,4.926,-0.0871
1558,512.743,4.926,-0.0872
1559,512.908,4.9247,-0.0872
1560,513.074,4.9244,-0.0875
1561,513.2387,4.9233,-0.0875
1562,513.4057,4.9226,-0.0875
1563,513.574,4.9214,-0.0878
1564,513.739,4.9188,-0.0879
1565,513.9063,4.9179,-0.0881
1566,514.072,4.9165,-0.0882
1567,514.237,4.9152,-0.0884
1568,514.404,4.9137,-0.0886
1569,514.571,4.9127,-0.0888
1570,514.737,4.9115,-0.089
1571,514.9033,4.9112,-0.0892
1572,515.071,4.9101,-0.0892
1573,515.2373,4.9092,-0.0892
1574,515.401,4.9081,-0.0893
1575,515.571,4.9063,-0.0897
1576,515.735,4.9056,-0.0899
1577,515.9027,4.9044,-0.0899
1578,516.068,4.9029,-0.0899
1579,516.2343,4.9013,-0.0901
