Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
802,471.222,4.8391,-0.3089
803,471.5507,4.8384,-0.3085
804,471.881,4.8384,-0.3083
805,472.21,4.8384,-0.3083
806,472.5387,4.8375,-0.3081
807,472.869,4.837,-0.3079
808,473.196,4.837,-0.3076
809,473.525,4.835,-0.3071
810,473.855,4.8344,-0.3071
811,474.183,4.8342,-0.3071
812,474.51,4.8328,-0.3066
813,474.839,4.8324,-0.3067
814,475.1687,4.8312,-0.3064
815,475.4973,4.8312,-0.3062
816,475.825,4.8299,-0.3058
817,476.154,4.8299,-0.3057
818,476.482,4.8296,-0.3054
819,476.81,4.8285,-0.3054
820,477.1403,4.8285,-0.3052
821,477.469,4.8276,-0.3051
822,477.798,4.8271,-0.3047
823,478.1253,4.8261,-0.3044
824,478.4527,4.8244,-0.3042
825,478.782,4.8244,-0.3039
826,479.109,4.8231,-0.3042
827,479.437,4.8228,-0.3039
828,479.766,4.8213,-0.3037
829,480.0943,4.821,-0.3034
830,480.422,4.8183,-0.3031
831,480.751,4.818,-0.303
832,481.079,4.8169,-0.3027
833,481.408,4.8169,-0.3026
834,481.734,4.8159,-0.3024
835,482.0637,4.8156,-0.3022
836,482.3937,4.8156,-0.3024
837,482.717,4.8142,-0.3022
838,483.0493,4.8142,-0.3017
839,483.3743,4.8132,-0.3013
840,483.705,4.8127,-0.301
841,484.033,4.8115,-0.3007
842,484.3617,4.8112,-0.3004
843,484.691,4.8096,-0.3
844,485.017,4.8095,-0.2996
845,485.347,4.8067,-0.2998
846,485.673,4.8059,-0.2998
847,486.002,4.8051,-0.2995
848,486.331,4.8035,-0.2991
849,486.661,4.8034,-0.299
850,486.9877,4.8023,-0.2989
851,487.317,4.802,-0.2987
852,487.646,4.802,-0.2987
853,487.9743,4.8011,-0.2982
854,488.3033,4.8006,-0.298
855,488.633,4.7993,-0.2982
856,488.9617,4.7988,-0.2982
857,489.29,4.7971,-0.2977
858,489.622,4.7957,-0.2974
859,489.9473,4.7943,-0.297
860,490.2757,4.7938,-0.2969
861,490.605,4.7927,-0.2969
862,490.9343,4.7911,-0.2969
863,491.2623,4.7897,-0.2968
864,491.592,4.7883,-0.2962
865,491.9213,4.7883,-0.2961
866,492.2503,4.7873,-0.2962
867,492.581,4.7857,-0.2957
868,492.9093,4.7848,-0.2954
869,493.2373,4.7844,-0.295
870,493.566,4.7834,-0.2945
871,493.897,4.7825,-0.2943
872,494.227,4.781,-0.2943
873,494.557,4.781,-0.2941
874,494.886,4.7796,-0.294
875,495.215,4.7793,-0.2936
876,495.544,4.778,-0.2929
877,495.8757,4.7765,-0.2926
878,496.2063,4.7755,-0.2924
879,496.538,4.7743,-0.2921
880,496.865,4.7722,-0.2917
881,497.1957,4.7714,-0.2915
882,497.526,4.7698,-0.2911
883,497.8563,4.7697,-0.2907
884,498.1843,4.7683,-0.2903
885,498.516,4.7676,-0.2901
886,498.846,4.7667,-0.2894
887,499.176,4.7656,-0.2894
888,499.507,4.7649,-0.2888
889,499.8373,4.7632,-0.2884
890,500.1683,4.763,-0.2878
891,500.497,4.7616,-0.2874
892,500.8293,4.7596,-0.2869
893,501.1587,4.7587,-0.2863
894,501.491,4.757,-0.2861
895,501.8213,4.7564,-0.2855
896,502.1537,4.7554,-0.2849
897,502.483,4.7539,-0.285
898,502.814,4.7527,-0.2845
899,503.1457,4.7517,-0.2839
900,503.478,4.7489,-0.2834
901,503.8077,4.7483,-0.2831
902,504.1393,4.7474,-0.2829
903,504.468,4.7461,-0.2824
904,504.8023,4.7453,-0.2823
905,505.1323,4.7437,-0.2818
906,505.463,4.7418,-0.2815
907,505.795,4.7415,-0.2812
908,506.1263,4.74,-0.2808
909,506.459,4.7382,-0.2807
910,506.791,4.7376,-0.2803
911,507.1227,4.7365,-0.2797
912,507.455,4.7347,-0.2793
913,507.785,4.7341,-0.2792
914,508.1157,4.7325,-0.2789
915,508.448,4.7309,-0.2785
916,508.78,4.7302,-0.2781
917,509.1127,4.7287,-0.278
918,509.447,4.7257,-0.2775
919,509.7757,4.725,-0.2774
920,510.1083,4.7239,-0.2773
921,510.442,4.7221,-0.277
922,510.773,4.7215,-0.2766
923,511.1047,4.7203,-0.2762
924,511.439,4.7183,-0.276
925,511.771,4.7164,-0.2758
926,512.1023,4.7146,-0.2754
927,512.434,4.7129,-0.2752
928,512.767,4.7106,-0.2749
929,513.0993,4.7094,-0.2747
930,513.433,4.7092,-0.2746
931,513.7633,4.7082,-0.2741
932,514.095,4.7074,-0.2741
933,514.426,4.7056,-0.2734
934,514.7603,4.7036,-0.2731
935,515.0933,4.7018,-0.2732
936,515.426,4.7002,-0.2728
937,515.7573,4.6989,-0.2729
938,516.09,4.6976,-0.273
939,516.421,4.6957,-0.2727
940,516.754,4.6946,-0.2725
941,517.087,4.6933,-0.2725
942,517.418,4.6906,-0.2723
943,517.753,4.689,-0.2723
944,518.085,4.6873,-0.272
945,518.415,4.6868,-0.2717
946,518.7487,4.6851,-0.272
947,519.0807,4.6833,-0.2717
948,519.414,4.6806,-0.2718
949,519.746,4.6789,-0.2717
950,520.08,4.6764,-0.2712
951,520.413,4.6747,-0.2717
952,520.7443,4.6739,-0.2714
953,521.0777,4.6725,-0.2717
954,521.411,4.6706,-0.2718
955,521.7433,4.6685,-0.2718
956,522.075,4.6653,-0.2717
957,522.408,4.6636,-0.2715
958,522.7427,4.6621,-0.2715
959,523.0743,4.6597,-0.2715
960,523.408,4.6565,-0.2715
961,523.7387,4.6553,-0.2718
962,524.073,4.6544,-0.2715
963,524.403,4.6526,-0.2723
964,524.7373,4.6501,-0.2723
965,525.0707,4.648,-0.2724
966,525.403,4.6461,-0.2724
967,525.734,4.6441,-0.2724
968,526.0667,4.6416,-0.2727
969,526.403,4.6395,-0.2729
970,526.7337,4.6376,-0.2729
971,527.067,4.636,-0.2732
972,527.396,4.6331,-0.2736
973,527.7323,4.6305,-0.2735
974,528.064,4.6285,-0.2737
975,528.398,4.6266,-0.2738
976,528.7287,4.6246,-0.2738
977,529.0613,4.6222,-0.274
978,529.396,4.6195,-0.274
979,529.7267,4.6175,-0.2746
980,530.0603,4.6155,-0.2746
981,530.391,4.6132,-0.2749
982,530.725,4.6112,-0.2751
983,531.0567,4.6092,-0.2753
984,531.389,4.6066,-0.2754
985,531.7223,4.604,-0.2758
986,532.0533,4.6005,-0.2759
987,532.385,4.597,-0.276
988,532.7197,4.5949,-0.2761
989,533.052,4.5926,-0.2761
990,533.384,4.5896,-0.2763
991,533.716,4.5872,-0.2767
992,534.0497,4.5847,-0.2774
993,534.381,4.5829,-0.2779
994,534.715,4.5809,-0.278
995,535.0467,4.5789,-0.278
996,535.379,4.5762,-0.2781
997,535.7097,4.5727,-0.2784
998,536.0417,4.5695,-0.2789
999,536.375,4.5665,-0.2793
1000,536.7067,4.5641,-0.2797
1001,537.0383,4.5618,-0.28
1002,537.369,4.5593,-0.2803
1003,537.704,4.5571,-0.2804
1004,538.0357,4.5546,-0.2806
1005,538.366,4.5521,-0.2811
1006,538.7013,4.5495,-0.2816
1007,539.031,4.5466,-0.2818
1008,539.366,4.5431,-0.2824
1009,539.695,4.5405,-0.2827
1010,540.0283,4.5382,-0.2833
1011,540.362,4.536,-0.2837
1012,540.6913,4.5337,-0.2841
1013,541.0253,4.5311,-0.2849
1014,541.358,4.5269,-0.2853
1015,541.69,4.5238,-0.2854
1016,542.0207,4.5209,-0.2862
1017,542.352,4.5174,-0.287
1018,542.6847,4.5143,-0.2871
1019,543.0163,4.511,-0.2877
1020,543.348,4.5075,-0.2885
1021,543.6813,4.5049,-0.2888
1022,544.0123,4.5024,-0.2896
1023,544.344,4.4996,-0.2902
1024,544.6763,4.4957,-0.2903
1025,545.0087,4.4927,-0.2912
1026,545.339,4.4892,-0.2919
1027,545.673,4.4861,-0.2923
1028,546.005,4.4827,-0.2929
1029,546.336,4.4792,-0.2931
1030,546.668,4.4763,-0.2936
1031,547.0,4.4734,-0.2945
1032,547.329,4.4706,-0.2951
1033,547.664,4.4679,-0.2954
1034,547.9963,4.465,-0.2962
1035,548.328,4.4614,-0.2967
1036,548.659,4.458,-0.2975
1037,548.9913,4.4545,-0.2979
1038,549.324,4.45,-0.2987
1039,549.6547,4.4462,-0.2992
1040,549.986,4.4433,-0.2998
1041,550.319,4.4399,-0.3004
1042,550.651,4.4368,-0.3007
1043,550.9833,4.4332,-0.3017
1044,551.317,4.4291,-0.3021
1045,551.6457,4.4255,-0.3026
1046,551.979,4.4222,-0.3029
1047,552.313,4.4188,-0.3034
1048,552.6437,4.415,-0.3045
1049,552.975,4.4112,-0.3048
1050,553.306,4.4073,-0.3053
1051,553.6383,4.4033,-0.3059
1052,553.9703,4.3998,-0.3061
1053,554.303,4.3959,-0.3068
1054,554.6337,4.3928,-0.3076
1055,554.9657,4.3896,-0.3078
1056,555.299,4.3857,-0.3082
1057,555.6307,4.3823,-0.3088
1058,555.9607,4.3784,-0.309
1059,556.292,4.3729,-0.31
1060,556.6257,4.3694,-0.3102
1061,556.9543,4.3659,-0.3107
1062,557.289,4.3619,-0.3111
1063,557.6207,4.3585,-0.3115
1064,557.9523,4.355,-0.3122
1065,558.283,4.3511,-0.3126
1066,558.615,4.3459,-0.3129
1067,558.947,4.3414,-0.3131
1068,559.279,4.3364,-0.3134
1069,559.6107,4.3322,-0.3141
1070,559.9417,4.3281,-0.3143
1071,560.275,4.3242,-0.3142
1072,560.6067,4.3212,-0.315
1073,560.9367,4.3177,-0.3156
1074,561.269,4.3139,-0.3156
1075,561.6007,4.3103,-0.3159
1076,561.9333,4.306,-0.3162
1077,562.264,4.3009,-0.3165
1078,562.5977,4.297,-0.3165
1079,562.9293,4.2927,-0.3168
1080,563.262,4.2887,-0.3173
1081,563.592,4.2848,-0.3177
1082,563.9263,4.2805,-0.3177
1083,564.257,4.2754,-0.3181
1084,564.5887,4.272,-0.3184
1085,564.9213,4.2686,-0.3186
1086,565.252,4.2644,-0.3186
1087,565.583,4.2604,-0.3188
1088,565.9163,4.2557,-0.3189
1089,566.25,4.251,-0.3189
1090,566.579,4.2469,-0.3191
1091,566.912,4.2424,-0.3191
1092,567.244,4.2384,-0.3198
1093,567.5753,4.2345,-0.3196
1094,567.906,4.2297,-0.3197
1095,568.24,4.2244,-0.3201
1096,568.5703,4.2205,-0.3201
1097,568.9027,4.2165,-0.3199
1098,569.235,4.2113,-0.3199
1099,569.5673,4.207,-0.3204
1100,569.8993,4.2026,-0.3205
1101,570.23,4.1986,-0.3204
1102,570.5637,4.1946,-0.3202
1103,570.8953,4.1884,-0.3204
1104,571.228,4.1838,-0.3205
1105,571.559,4.1797,-0.3205
1106,571.8907,4.1754,-0.3207
1107,572.222,4.1704,-0.3205
1108,572.555,4.1667,-0.3204
1109,572.8887,4.1626,-0.3205
1110,573.22,4.1578,-0.3207
1111,573.552,4.1539,-0.3208
1112,573.8843,4.1493,-0.3207
1113,574.218,4.1448,-0.3205
1114,574.551,4.1403,-0.3207
1115,574.8807,4.1353,-0.3206
1116,575.215,4.1307,-0.321
1117,575.5467,4.1263,-0.3209
1118,575.8787,4.1217,-0.3212
1119,576.212,4.1164,-0.3211
1120,576.5427,4.1125,-0.321
1121,576.8757,4.1073,-0.3213
1122,577.207,4.1022,-0.3212
1123,577.541,4.0975,-0.3208
1124,577.874,4.0922,-0.3211
1125,578.206,4.0872,-0.3215
1126,578.5397,4.0826,-0.3213
1127,578.871,4.0777,-0.3217
1128,579.205,4.0726,-0.3214
1129,579.536,4.0678,-0.3213
1130,579.8697,4.063,-0.3214
1131,580.203,4.0571,-0.3216
1132,580.5343,4.0524,-0.322
1133,580.8673,4.048,-0.3215
1134,581.199,4.0425,-0.3217
1135,581.5307,4.0379,-0.3223
1136,581.865,4.0328,-0.3227
1137,582.196,4.0281,-0.3224
1138,582.5303,4.0232,-0.3229
1139,582.8623,4.0168,-0.3231
1140,583.197,4.0116,-0.3232
1141,583.5297,4.0071,-0.3237
1142,583.8607,4.0025,-0.324
1143,584.196,3.9966,-0.3243
1144,584.5283,3.9916,-0.3247
1145,584.8603,3.9866,-0.3251
1146,585.193,3.9808,-0.3256
1147,585.527,3.9763,-0.3259
1148,585.8593,3.9713,-0.3265
1149,586.192,3.9662,-0.3268
1150,586.525,3.9611,-0.3277
1151,586.858,3.9554,-0.3278
1152,587.19,3.9501,-0.3281
1153,587.524,3.9451,-0.3287
1154,587.8567,3.94,-0.3295
1155,588.19,3.9333,-0.3302
1156,588.524,3.9282,-0.3309
1157,588.857,3.9232,-0.3317
1158,589.192,3.9173,-0.3324
1159,589.523,3.9122,-0.333
1160,589.858,3.9061,-0.334
1161,590.19,3.9002,-0.3348
1162,590.5237,3.8945,-0.3354
1163,590.856,3.8876,-0.3365
1164,591.19,3.8824,-0.3376
1165,591.523,3.8773,-0.3385
1166,591.855,3.8714,-0.3394
1167,592.188,3.8647,-0.3406
1168,592.522,3.8597,-0.3417
1169,592.8563,3.8546,-0.3427
1170,593.189,3.848,-0.3438
1171,593.5223,3.842,-0.3454
1172,593.8563,3.8355,-0.3465
1173,594.19,3.8297,-0.3476
1174,594.523,3.8242,-0.349
1175,594.8563,3.8181,-0.3502
1176,595.188,3.8112,-0.3518
1177,595.5223,3.8048,-0.3529
1178,595.8553,3.7986,-0.3545
1179,596.188,3.7913,-0.3563
1180,596.5233,3.7861,-0.3572
1181,596.854,3.7805,-0.3588
1182,597.189,3.7734,-0.3602
1183,597.522,3.7675,-0.3623
1184,597.8567,3.7607,-0.3641
1185,598.191,3.7538,-0.3656
1186,598.524,3.7474,-0.3674
1187,598.854,3.7405,-0.3691
1188,599.191,3.7342,-0.3709
1189,599.5217,3.7279,-0.3729
1190,599.853,3.721,-0.3747
1191,600.189,3.7131,-0.3766
1192,600.523,3.7069,-0.3785
1193,600.8553,3.7008,-0.3804
1194,601.189,3.6933,-0.3825
1195,601.5203,3.6869,-0.3843
1196,601.8533,3.6798,-0.3863
1197,602.188,3.6722,-0.3885
1198,602.52,3.6649,-0.3907
1199,602.8527,3.6572,-0.393
1200,603.187,3.6501,-0.3949
1201,603.5187,3.6435,-0.3971
1202,603.851,3.6364,-0.3995
1203,604.183,3.628,-0.4016
1204,604.5167,3.6208,-0.4036
1205,604.851,3.6134,-0.406
1206,605.182,3.6053,-0.4083
1207,605.5163,3.5989,-0.4107
1208,605.849,3.592,-0.413
1209,606.183,3.5846,-0.4156
1210,606.5157,3.5769,-0.4181
1211,606.846,3.5684,-0.4201
1212,607.179,3.5608,-0.4224
1213,607.5123,3.5539,-0.4246
1214,607.8443,3.5465,-0.4274
1215,608.178,3.5378,-0.43
1216,608.5097,3.5312,-0.432
1217,608.8433,3.5239,-0.4349
1218,609.176,3.5151,-0.4371
1219,609.508,3.5057,-0.4394
1220,609.8403,3.4975,-0.4419
1221,610.175,3.4895,-0.4445
1222,610.507,3.4816,-0.4474
1223,610.8393,3.4733,-0.4495
1224,611.174,3.4655,-0.4519
1225,611.505,3.4582,-0.4544
1226,611.837,3.45,-0.4569
1227,612.171,3.4398,-0.4594
1228,612.502,3.4325,-0.4619
1229,612.8337,3.4251,-0.4645
1230,613.169,3.4164,-0.467
1231,613.5,3.4084,-0.4696
1232,613.833,3.3995,-0.472
1233,614.166,3.3911,-0.4744
1234,614.498,3.3833,-0.4768
1235,614.8303,3.3748,-0.4792
1236,615.164,3.3662,-0.4817
1237,615.4963,3.3575,-0.4842
1238,615.8277,3.3485,-0.4868
1239,616.159,3.3386,-0.4893
1240,616.494,3.3312,-0.4917
1241,616.8253,3.3234,-0.4939
1242,617.157,3.313,-0.4964
1243,617.49,3.3048,-0.4988
1244,617.821,3.2954,-0.5011
1245,618.154,3.2864,-0.5037
1246,618.486,3.2779,-0.5058
1247,618.8187,3.2691,-0.5079
1248,619.151,3.2604,-0.5102
1249,619.4833,3.2519,-0.5126
1250,619.8143,3.2425,-0.5149
1251,620.147,3.2319,-0.5176
1252,620.4777,3.224,-0.5191
1253,620.8103,3.2159,-0.5216
1254,621.143,3.206,-0.5238
1255,621.4773,3.1975,-0.5261
1256,621.8087,3.188,-0.5283
1257,622.139,3.1788,-0.5307
1258,622.4733,3.1699,-0.5329
1259,622.8053,3.1603,-0.5348
1260,623.136,3.1514,-0.5369
1261,623.4697,3.143,-0.5391
1262,623.8023,3.1339,-0.5415
1263,624.135,3.1217,-0.5438
1264,624.4673,3.1132,-0.5457
1265,624.7997,3.1046,-0.5479
1266,625.133,3.0942,-0.5507
1267,625.4643,3.0854,-0.5529
1268,625.7963,3.0755,-0.5551
1269,626.128,3.066,-0.5572
1270,626.4593,3.0558,-0.5592
1271,626.7923,3.0456,-0.5614
1272,627.124,3.0363,-0.5633
1273,627.458,3.0274,-0.5659
1274,627.7897,3.0182,-0.5682
1275,628.124,3.0077,-0.5706
1276,628.455,2.9994,-0.5728
1277,628.787,2.9901,-0.5752
1278,629.119,2.979,-0.5776
1279,629.4513,2.9699,-0.58
1280,629.7833,2.96,-0.582
1281,630.114,2.9505,-0.5846
1282,630.4483,2.9413,-0.5872
1283,630.7797,2.9313,-0.5897
1284,631.113,2.922,-0.5921
1285,631.443,2.9131,-0.5948
1286,631.776,2.9038,-0.5975
1287,632.11,2.8924,-0.6004
1288,632.4407,2.8832,-0.6032
1289,632.7727,2.8739,-0.6062
1290,633.104,2.8629,-0.6089
1291,633.4353,2.8542,-0.6119
1292,633.7683,2.8443,-0.6152
1293,634.1,2.8343,-0.6186
1294,634.432,2.8232,-0.6217
1295,634.7673,2.812,-0.6251
1296,635.096,2.8016,-0.6284
1297,635.4307,2.7919,-0.6315
1298,635.7603,2.782,-0.6354
1299,636.095,2.7704,-0.6386
1300,636.426,2.7616,-0.6422
1301,636.7577,2.7521,-0.646
1302,637.088,2.7403,-0.6498
1303,637.4207,2.7294,-0.6535
1304,637.7523,2.7187,-0.6577
1305,638.085,2.7087,-0.662
1306,638.419,2.6986,-0.6662
1307,638.7503,2.6871,-0.6702
1308,639.084,2.6766,-0.6742
1309,639.4133,2.6668,-0.6787
1310,639.7457,2.6566,-0.6833
1311,640.078,2.6435,-0.6878
1312,640.41,2.6333,-0.6927
1313,640.742,2.6222,-0.6972
1314,641.073,2.6108,-0.702
1315,641.405,2.6012,-0.7066
1316,641.7387,2.5902,-0.7117
1317,642.069,2.5796,-0.7167
1318,642.4017,2.569,-0.7215
1319,642.7333,2.5572,-0.7267
1320,643.065,2.5461,-0.7319
1321,643.3987,2.5353,-0.7372
1322,643.7303,2.5244,-0.7427
1323,644.061,2.5113,-0.7479
1324,644.3927,2.5015,-0.7536
1325,644.7263,2.4913,-0.7592
1326,645.057,2.48,-0.7646
1327,645.3897,2.4698,-0.7702
1328,645.7227,2.4582,-0.7761
1329,646.053,2.4465,-0.7817
1330,646.385,2.4343,-0.7873
1331,646.7177,2.4206,-0.7938
1332,647.047,2.4091,-0.7995
1333,647.3823,2.3982,-0.8057
1334,647.7143,2.3854,-0.8119
1335,648.046,2.3711,-0.8179
1336,648.3777,2.3601,-0.8243
1337,648.708,2.3489,-0.8303
1338,649.041,2.3358,-0.8365
1339,649.3733,2.3244,-0.8427
1340,649.7053,2.3121,-0.8488
1341,650.036,2.2999,-0.855
1342,650.369,2.2879,-0.8611
1343,650.7017,2.2744,-0.8673
1344,651.032,2.262,-0.8735
1345,651.3647,2.2502,-0.8798
1346,651.6947,2.238,-0.8862
1347,652.027,2.2234,-0.8927
1348,652.359,2.2124,-0.8987
1349,652.693,2.2009,-0.9045
1350,653.023,2.1868,-0.9105
1351,653.356,2.1751,-0.9168
1352,653.6887,2.1622,-0.9226
1353,654.019,2.1481,-0.9284
1354,654.3497,2.1355,-0.9341
1355,654.6823,2.1217,-0.9398
1356,655.016,2.1085,-0.9452
1357,655.347,2.0962,-0.9507
1358,655.678,2.0831,-0.956
1359,656.009,2.0677,-0.9613
1360,656.3437,2.0562,-0.9662
1361,656.6757,2.0442,-0.971
1362,657.007,2.0297,-0.9752
1363,657.3373,2.0174,-0.9794
1364,657.6707,2.0036,-0.9836
1365,658.0,1.99,-0.9878
1366,658.3337,1.9758,-0.9912
1367,658.6667,1.9616,-0.9945
1368,658.999,1.9487,-0.9977
1369,659.3277,1.9363,-1.0004
1370,659.66,1.923,-1.003
1371,659.993,1.9075,-1.005
1372,660.325,1.8961,-1.0068
1373,660.657,1.8842,-1.0082
1374,660.989,1.8694,-1.0095
1375,661.3217,1.8571,-1.01
1376,661.6533,1.8437,-1.0108
1377,661.987,1.8309,-1.0106
1378,662.3167,1.8187,-1.0101
1379,662.6487,1.805,-1.0092
1380,662.982,1.7924,-1.0076
1381,663.3123,1.7802,-1.0055
1382,663.644,1.7675,-1.0031
1383,663.976,1.7527,-1.0001
1384,664.3087,1.7403,-0.9968
1385,664.6417,1.7289,-0.9932
1386,664.972,1.7152,-0.9885
1387,665.3047,1.7038,-0.9835
1388,665.638,1.6912,-0.9778
1389,665.971,1.6793,-0.9721
1390,666.3007,1.6677,-0.9656
1391,666.634,1.6553,-0.9583
1392,666.966,1.6442,-0.9504
1393,667.2967,1.6338,-0.942
1394,667.63,1.6227,-0.9327
1395,667.963,1.6086,-0.9232
1396,668.2943,1.5988,-0.9133
1397,668.626,1.5891,-0.9026
1398,668.958,1.5775,-0.891
1399,669.2893,1.5678,-0.8794
1400,669.6253,1.5572,-0.8672
1401,669.956,1.5472,-0.8546
1402,670.2897,1.538,-0.8413
1403,670.62,1.5285,-0.8278
1404,670.954,1.5196,-0.8132
1405,671.2863,1.5111,-0.7991
1406,671.619,1.5021,-0.7837
1407,671.952,1.4923,-0.7683
1408,672.2837,1.4853,-0.7525
1409,672.6157,1.4781,-0.7367
1410,672.948,1.4695,-0.7206
1411,673.281,1.4626,-0.704
1412,673.613,1.455,-0.687
1413,673.945,1.4479,-0.6702
1414,674.278,1.4416,-0.6531
1415,674.613,1.4352,-0.6358
1416,674.945,1.4295,-0.6183
1417,675.2783,1.4239,-0.6013
1418,675.6113,1.4173,-0.5838
1419,675.944,1.4107,-0.5665
1420,676.2777,1.406,-0.5496
1421,676.6113,1.4014,-0.5325
1422,676.943,1.3963,-0.5154
1423,677.2757,1.3917,-0.4988
1424,677.6093,1.3869,-0.4821
1425,677.943,1.3828,-0.466
1426,678.275,1.379,-0.4503
1427,678.6093,1.3754,-0.4352
1428,678.942,1.3715,-0.4196
1429,679.277,1.3683,-0.4046
1430,679.6107,1.3653,-0.3906
1431,679.943,1.3625,-0.377
1432,680.2767,1.3602,-0.3637
1433,680.611,1.357,-0.3507
1434,680.947,1.3541,-0.338
1435,681.278,1.3519,-0.3265
1436,681.612,1.3492,-0.3152
1437,681.946,1.3454,-0.3037
1438,682.2793,1.3427,-0.2931
1439,682.6127,1.3405,-0.2836
1440,682.947,1.3389,-0.2745
1441,683.2807,1.3376,-0.2651
1442,683.6143,1.3358,-0.2566
1443,683.948,1.3338,-0.2487
1444,684.2807,1.332,-0.2413
1445,684.616,1.3293,-0.2342
1446,684.95,1.3279,-0.2276
1447,685.2817,1.3265,-0.2209
1448,685.6167,1.3251,-0.2151
1449,685.949,1.3231,-0.2095
1450,686.2837,1.3216,-0.2042
1451,686.617,1.3206,-0.1992
1452,686.95,1.3194,-0.1948
1453,687.2837,1.3173,-0.1902
1454,687.6157,1.3162,-0.1863
1455,687.951,1.3155,-0.183
1456,688.285,1.3136,-0.1789
1457,688.6173,1.3126,-0.1758
1458,688.951,1.3115,-0.1722
1459,689.285,1.3098,-0.1691
1460,689.6173,1.3075,-0.1665
1461,689.951,1.3058,-0.1637
1462,690.285,1.3056,-0.1614
1463,690.6173,1.3043,-0.1592
1464,690.95,1.3026,-0.1566
1465,691.285,1.3019,-0.1545
1466,691.619,1.3006,-0.1527
1467,691.951,1.2988,-0.1511
1468,692.2847,1.2982,-0.1494
1469,692.6183,1.2972,-0.1475
1470,692.95,1.2961,-0.1459
1471,693.2833,1.2956,-0.1445
1472,693.616,1.2939,-0.1431
1473,693.949,1.2928,-0.142
1474,694.2823,1.2919,-0.1409
1475,694.615,1.2901,-0.1397
1476,694.95,1.2878,-0.1387
1477,695.2813,1.2872,-0.1376
1478,695.6143,1.2861,-0.1367
1479,695.949,1.2844,-0.1358
1480,696.2803,1.2843,-0.135
1481,696.613,1.2828,-0.1339
1482,696.947,1.2825,-0.1331
1483,697.28,1.281,-0.1324
1484,697.611,1.2799,-0.1318
1485,697.946,1.2788,-0.1312
1486,698.2767,1.2772,-0.1308
1487,698.609,1.2758,-0.1296
1488,698.945,1.274,-0.1291
1489,699.2773,1.273,-0.1289
1490,699.609,1.2713,-0.1281
1491,699.942,1.27,-0.1273
1492,700.2747,1.2691,-0.1271
1493,700.6067,1.2676,-0.1265
1494,700.938,1.2661,-0.126
1495,701.2723,1.2655,-0.1255
1496,701.604,1.2638,-0.1251
1497,701.937,1.2635,-0.1244
1498,702.2677,1.2616,-0.1237
1499,702.6017,1.2608,-0.1231
1500,702.933,1.2592,-0.1224
1501,703.2667,1.259,-0.1221
1502,703.5993,1.2575,-0.1219
1503,703.935,1.2558,-0.1215
1504,704.265,1.2552,-0.1206
1505,704.598,1.2542,-0.1201
1506,704.928,1.2525,-0.1198
1507,705.262,1.2511,-0.1192
1508,705.5947,1.2501,-0.1191
1509,705.928,1.2488,-0.1187
1510,706.2573,1.2479,-0.1181
1511,706.5927,1.2475,-0.118
1512,706.924,1.2468,-0.1173
1513,707.2573,1.2459,-0.1171
1514,707.5897,1.245,-0.117
1515,707.922,1.244,-0.117
1516,708.2543,1.2426,-0.117
1517,708.5863,1.2415,-0.1165
1518,708.918,1.2406,-0.1168
1519,709.2503,1.2391,-0.1162
1520,709.5823,1.2364,-0.1161
1521,709.915,1.2352,-0.1159
1522,710.2487,1.2346,-0.116
1523,710.5807,1.2332,-0.1159
1524,710.914,1.2327,-0.1159
1525,711.246,1.231,-0.116
1526,711.579,1.2304,-0.1158
1527,711.911,1.2294,-0.1156
1528,712.2433,1.2281,-0.116
1529,712.575,1.2278,-0.1157
1530,712.907,1.2268,-0.1158
1531,713.239,1.2261,-0.1159
1532,713.573,1.2232,-0.1158
1533,713.905,1.222,-0.1163
1534,714.238,1.2214,-0.1165
1535,714.5683,1.2212,-0.1163
1536,714.901,1.22,-0.1167
1537,715.234,1.2197,-0.1165
1538,715.5667,1.2183,-0.1173
1539,715.9,1.2175,-0.1175
1540,716.2303,1.2165,-0.1173
1541,716.562,1.2151,-0.1176
1542,716.896,1.2146,-0.1176
1543,717.2263,1.2133,-0.1181
1544,717.558,1.2126,-0.1185
1545,717.894,1.2115,-0.1192
1546,718.222,1.2101,-0.1193
1547,718.5563,1.2095,-0.1195
1548,718.888,1.2081,-0.1198
1549,719.2207,1.2071,-0.1205
1550,719.5527,1.2065,-0.1207
1551,719.885,1.205,-0.121
1552,720.217,1.2049,-0.122
1553,720.5487,1.2034,-0.1221
1554,720.881,1.2026,-0.122
1555,721.213,1.2015,-0.123
1556,721.546,1.2001,-0.1235
1557,721.879,1.2,-0.124
1558,722.2093,1.1983,-0.1243
1559,722.5423,1.1981,-0.1253
1560,722.873,1.1968,-0.1258
1561,723.207,1.1967,-0.1263
1562,723.5403,1.1955,-0.1269
1563,723.872,1.1955,-0.1278
1564,724.205,1.1939,-0.1284
1565,724.536,1.1933,-0.1289
1566,724.868,1.1911,-0.1297
1567,725.201,1.1897,-0.1309
1568,725.5333,1.1891,-0.1317
1569,725.866,1.1878,-0.1322
1570,726.1983,1.1867,-0.133
1571,726.5323,1.1861,-0.1337
1572,726.863,1.1846,-0.135
1573,727.1963,1.1839,-0.1355
1574,727.5283,1.1828,-0.1362
1575,727.86,1.1812,-0.1371
1576,728.1927,1.1812,-0.1382
1577,728.526,1.1799,-0.1391
1578,728.859,1.1797,-0.14
