Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
1619,522.88,4.8297,-0.1254
1620,523.046,4.829,-0.1254
1621,523.2133,4.8277,-0.1255
1622,523.3807,4.8266,-0.1254
1623,523.544,4.8255,-0.1255
1624,523.7123,4.8237,-0.1257
1625,523.879,4.8222,-0.1257
1626,524.044,4.8207,-0.1257
1627,524.2127,4.8193,-0.1259
1628,524.3777,4.8181,-0.1261
1629,524.542,4.8165,-0.126
1630,524.7093,4.8158,-0.126
1631,524.8757,4.8147,-0.1261
1632,525.04,4.813,-0.1263
1633,525.209,4.8116,-0.1263
1634,525.373,4.811,-0.1265
1635,525.539,4.8095,-0.1267
1636,525.7077,4.8088,-0.1266
1637,525.8733,4.8076,-0.1267
1638,526.038,4.8055,-0.1267
1639,526.206,4.8029,-0.1269
1640,526.3723,4.8013,-0.1268
1641,526.537,4.7999,-0.1269
1642,526.7047,4.7983,-0.127
1643,526.87,4.7966,-0.1271
1644,527.035,4.7949,-0.1272
1645,527.202,4.7942,-0.1272
1646,527.367,4.7923,-0.1273
1647,527.532,4.791,-0.1277
1648,527.6997,4.7899,-0.1276
1649,527.8663,4.7885,-0.1276
1650,528.031,4.7866,-0.1276
1651,528.1973,4.7854,-0.1277
1652,528.363,4.784,-0.1279
1653,528.529,4.7826,-0.128
1654,528.6957,4.7807,-0.1279
1655,528.8607,4.7791,-0.128
1656,529.027,4.778,-0.1281
1657,529.1933,4.7769,-0.1283
1658,529.36,4.7754,-0.1282
1659,529.526,4.7733,-0.1283
1660,529.693,4.7721,-0.1284
1661,529.8577,4.7704,-0.1284
1662,530.023,4.7678,-0.1284
1663,530.1883,4.7662,-0.1283
1664,530.3537,4.765,-0.1284
1665,530.521,4.764,-0.1284
1666,530.6863,4.7627,-0.1286
1667,530.852,4.7621,-0.1287
1668,531.018,4.7609,-0.129
1669,531.1823,4.7593,-0.129
1670,531.3483,4.7578,-0.129
1671,531.514,4.756,-0.1292
1672,531.683,4.7542,-0.1292
1673,531.847,4.7528,-0.1292
1674,532.013,4.751,-0.1292
1675,532.1783,4.7497,-0.1293
1676,532.3447,4.7484,-0.1294
1677,532.51,4.7468,-0.1295
1678,532.6773,4.7449,-0.1296
1679,532.843,4.7435,-0.1301
1680,533.008,4.7428,-0.13
1681,533.1733,4.7408,-0.1299
1682,533.3393,4.7384,-0.13
1683,533.505,4.7371,-0.1302
1684,533.6717,4.7353,-0.1303
1685,533.8373,4.7334,-0.1304
1686,534.004,4.7318,-0.1305
1687,534.1703,4.7296,-0.1306
1688,534.3357,4.7278,-0.1307
1689,534.502,4.7261,-0.1304
1690,534.6683,4.7236,-0.1305
1691,534.8323,4.7212,-0.1305
1692,535,4.7197,-0.1306
1693,535.167,4.7183,-0.1305
1694,535.332,4.7172,-0.1305
1695,535.497,4.7163,-0.1305
1696,535.6633,4.7146,-0.1306
1697,535.8283,4.7132,-0.1307
1698,535.996,4.7121,-0.1307
1699,536.1623,4.7102,-0.1307
1700,536.329,4.7083,-0.1307
1701,536.492,4.7066,-0.1309
1702,536.6587,4.7051,-0.131
1703,536.826,4.7035,-0.1311
1704,536.99,4.7019,-0.131
1705,537.157,4.6999,-0.131
1706,537.3217,4.6977,-0.1311
1707,537.489,4.6959,-0.1312
1708,537.656,4.6945,-0.1311
1709,537.8213,4.693,-0.1311
1710,537.99,4.6915,-0.1314
1711,538.153,4.6893,-0.1314
1712,538.321,4.6871,-0.1312
1713,538.486,4.6847,-0.1312
1714,538.6523,4.6832,-0.1314
1715,538.8197,4.6814,-0.1315
1716,538.985,4.6793,-0.1314
1717,539.1497,4.6775,-0.1316
1718,539.3173,4.6758,-0.1317
1719,539.485,4.6742,-0.1317
1720,539.6467,4.6722,-0.1319
1721,539.8143,4.6708,-0.1319
1722,539.984,4.6698,-0.132
1723,540.1473,4.668,-0.1322
1724,540.315,4.6664,-0.1323
1725,540.481,4.6644,-0.1322
1726,540.6457,4.6625,-0.1322
1727,540.8127,4.6606,-0.1323
1728,540.981,4.6586,-0.1326
1729,541.1457,4.657,-0.1328
1730,541.3117,4.6554,-0.1328
1731,541.479,4.6536,-0.133
1732,541.6457,4.6515,-0.133
1733,541.8097,4.6494,-0.1332
1734,541.978,4.6472,-0.1335
1735,542.143,4.6452,-0.1337
1736,542.3117,4.6435,-0.1337
1737,542.476,4.6419,-0.1338
1738,542.6443,4.6401,-0.1339
1739,542.8103,4.6382,-0.134
1740,542.975,4.6361,-0.1341
1741,543.1437,4.6341,-0.1344
1742,543.3103,4.6328,-0.1348
1743,543.476,4.6309,-0.1348
1744,543.6427,4.6287,-0.1349
1745,543.8107,4.6272,-0.1348
1746,543.976,4.6256,-0.135
1747,544.143,4.6238,-0.1353
1748,544.308,4.6217,-0.1353
1749,544.475,4.6195,-0.1355
1750,544.643,4.6176,-0.1356
1751,544.809,4.6153,-0.1359
1752,544.978,4.6129,-0.136
1753,545.1443,4.6097,-0.1361
1754,545.3113,4.6079,-0.1362
1755,545.479,4.6064,-0.1364
1756,545.644,4.6049,-0.1366
1757,545.8133,4.6033,-0.1369
1758,545.978,4.6016,-0.137
1759,546.1467,4.5995,-0.1371
1760,546.3123,4.5974,-0.1373
1761,546.479,4.5958,-0.1373
1762,546.6453,4.5942,-0.1376
1763,546.814,4.5926,-0.1378
1764,546.98,4.591,-0.1381
1765,547.148,4.589,-0.1383
1766,547.3137,4.587,-0.1387
1767,547.48,4.585,-0.1387
1768,547.6487,4.5831,-0.139
1769,547.8143,4.5811,-0.1393
1770,547.982,4.5792,-0.1394
1771,548.15,4.5775,-0.1396
1772,548.316,4.5756,-0.14
1773,548.483,4.5735,-0.14
1774,548.6503,4.5715,-0.1403
1775,548.8177,4.5691,-0.1406
1776,548.986,4.5653,-0.1406
1777,549.1517,4.5636,-0.1409
1778,549.321,4.562,-0.1411
1779,549.488,4.5601,-0.1413
1780,549.6547,4.5577,-0.1415
1781,549.8203,4.5555,-0.1419
1782,549.987,4.5539,-0.1422
1783,550.1537,4.5517,-0.1424
1784,550.3197,4.5498,-0.1428
1785,550.489,4.5479,-0.1429
1786,550.6557,4.546,-0.1432
1787,550.8227,4.5437,-0.1433
1788,550.99,4.5411,-0.1434
1789,551.1577,4.5394,-0.1436
1790,551.3243,4.5379,-0.1438
1791,551.492,4.5364,-0.1441
1792,551.658,4.5332,-0.1443
1793,551.826,4.5306,-0.1445
1794,551.992,4.5288,-0.1448
1795,552.1583,4.5268,-0.1451
1796,552.3257,4.5251,-0.1452
1797,552.492,4.5234,-0.1454
1798,552.6577,4.5211,-0.1456
1799,552.8247,4.5196,-0.146
1800,552.993,4.5175,-0.1462
1801,553.16,4.5152,-0.1464
1802,553.326,4.513,-0.1465
1803,553.494,4.5108,-0.1467
1804,553.6583,4.5083,-0.147
1805,553.8253,4.5061,-0.1471
1806,553.995,4.5042,-0.1472
1807,554.16,4.5019,-0.1475
1808,554.3277,4.4996,-0.1477
1809,554.494,4.4975,-0.1478
1810,554.6597,4.4954,-0.1481
1811,554.826,4.4927,-0.1483
1812,554.992,4.4908,-0.1487
1813,555.16,4.4885,-0.1489
1814,555.327,4.4859,-0.1489
1815,555.495,4.4836,-0.149
1816,555.66,4.4811,-0.1496
1817,555.8277,4.478,-0.1495
1818,555.995,4.4754,-0.1496
1819,556.1623,4.4736,-0.15
1820,556.327,4.4718,-0.1503
1821,556.494,4.4697,-0.1501
1822,556.66,4.4678,-0.1506
1823,556.8277,4.4655,-0.1509
1824,556.993,4.4633,-0.1512
1825,557.1607,4.4607,-0.1511
1826,557.3293,4.4581,-0.1514
1827,557.495,4.4557,-0.1517
1828,557.6627,4.4533,-0.1517
1829,557.8283,4.4517,-0.1519
1830,557.995,4.4494,-0.1522
1831,558.161,4.447,-0.1525
1832,558.3257,4.4445,-0.1526
1833,558.495,4.4424,-0.153
1834,558.66,4.4401,-0.1531
1835,558.827,4.4375,-0.1531
1836,558.993,4.4354,-0.1534
1837,559.1583,4.4346,-0.1536
1838,559.328,4.4317,-0.1534
1839,559.493,4.429,-0.1536
1840,559.6613,4.4261,-0.154
1841,559.827,4.4236,-0.1543
1842,559.993,4.422,-0.1544
1843,560.159,4.42,-0.1544
1844,560.3253,4.4179,-0.1546
1845,560.493,4.4155,-0.155
1846,560.6593,4.413,-0.1554
1847,560.824,4.411,-0.1554
1848,560.992,4.4083,-0.1556
1849,561.157,4.4057,-0.1557
1850,561.3237,4.4037,-0.1561
1851,561.491,4.4011,-0.1562
1852,561.657,4.3987,-0.1565
1853,561.8223,4.3968,-0.1564
1854,561.989,4.3943,-0.1568
1855,562.157,4.3917,-0.1569
1856,562.3237,4.389,-0.1571
1857,562.487,4.3866,-0.1572
1858,562.655,4.3845,-0.1573
1859,562.8227,4.3821,-0.1577
1860,562.987,4.38,-0.1579
1861,563.1553,4.3772,-0.1581
1862,563.3203,4.3748,-0.1584
1863,563.488,4.3726,-0.1583
1864,563.655,4.3696,-0.1584
1865,563.8207,4.3671,-0.1587
1866,563.988,4.3648,-0.1588
1867,564.153,4.3625,-0.1589
1868,564.322,4.3602,-0.1591
1869,564.487,4.3579,-0.1593
1870,564.6527,4.3561,-0.1594
1871,564.818,4.3537,-0.1596
1872,564.986,4.3509,-0.1597
1873,565.1517,4.3487,-0.16
1874,565.3183,4.3448,-0.1601
1875,565.484,4.3417,-0.1601
1876,565.651,4.3401,-0.1605
1877,565.816,4.3378,-0.1604
1878,565.985,4.3352,-0.1607
1879,566.15,4.3333,-0.1609
1880,566.3147,4.3307,-0.1609
1881,566.483,4.3279,-0.1611
1882,566.6483,4.3262,-0.1614
1883,566.814,4.3236,-0.1615
1884,566.982,4.3205,-0.1617
1885,567.149,4.3184,-0.1621
1886,567.3123,4.316,-0.1621
1887,567.481,4.3138,-0.1624
1888,567.6463,4.3116,-0.1626
1889,567.8123,4.3096,-0.1626
1890,567.98,4.3066,-0.1629
1891,568.1463,4.3039,-0.1628
1892,568.3137,4.302,-0.163
1893,568.48,4.2997,-0.163
1894,568.646,4.2972,-0.1632
1895,568.812,4.2949,-0.1633
1896,568.978,4.292,-0.1635
1897,569.1443,4.2894,-0.1636
1898,569.311,4.287,-0.1639
1899,569.478,4.2831,-0.1639
1900,569.6433,4.2802,-0.1639
1901,569.81,4.2778,-0.1642
1902,569.977,4.275,-0.1642
1903,570.1433,4.2721,-0.1644
1904,570.3103,4.2699,-0.1646
1905,570.477,4.2669,-0.1645
1906,570.6433,4.264,-0.1647
1907,570.8093,4.2616,-0.1648
1908,570.977,4.2584,-0.1649
1909,571.1427,4.2552,-0.1649
1910,571.3103,4.2528,-0.1651
1911,571.477,4.2501,-0.165
1912,571.643,4.2475,-0.1652
1913,571.807,4.2456,-0.1651
1914,571.975,4.2431,-0.1652
1915,572.1413,4.2404,-0.1654
1916,572.3087,4.2378,-0.1655
1917,572.475,4.2334,-0.1655
1918,572.64,4.2295,-0.1654
1919,572.8073,4.2272,-0.1653
1920,572.975,4.2244,-0.1652
1921,573.1407,4.2217,-0.1655
1922,573.3067,4.2195,-0.1657
1923,573.474,4.2167,-0.1659
1924,573.641,4.214,-0.1659
1925,573.8073,4.2118,-0.1658
1926,573.975,4.2092,-0.1658
1927,574.1407,4.2063,-0.1659
1928,574.3087,4.2038,-0.166
1929,574.473,4.2008,-0.1663
1930,574.6383,4.1982,-0.1663
1931,574.804,4.1961,-0.1662
1932,574.972,4.193,-0.1663
1933,575.1387,4.19,-0.1663
1934,575.3057,4.1878,-0.1664
1935,575.471,4.185,-0.1666
1936,575.6373,4.182,-0.1667
1937,575.8053,4.1797,-0.1668
1938,575.971,4.1772,-0.1668
1939,576.137,4.1745,-0.1667
1940,576.3037,4.171,-0.1668
1941,576.469,4.1679,-0.167
1942,576.6363,4.1647,-0.1671
1943,576.8033,4.1617,-0.1673
1944,576.969,4.1579,-0.1674
1945,577.136,4.1546,-0.1671
1946,577.303,4.1523,-0.1671
1947,577.471,4.1493,-0.1672
1948,577.6367,4.146,-0.1674
1949,577.802,4.1434,-0.1674
1950,577.968,4.1402,-0.1672
1951,578.1363,4.1372,-0.1675
1952,578.3007,4.1348,-0.1675
1953,578.469,4.1318,-0.1675
1954,578.6357,4.1287,-0.1676
1955,578.8017,4.1262,-0.1677
1956,578.967,4.123,-0.1676
1957,579.136,4.1203,-0.1675
1958,579.3013,4.1181,-0.1675
1959,579.468,4.1149,-0.1674
1960,579.6327,4.1107,-0.1676
1961,579.7997,4.1078,-0.1676
1962,579.965,4.1045,-0.1676
1963,580.1357,4.101,-0.1677
1964,580.301,4.0983,-0.1676
1965,580.465,4.095,-0.1674
1966,580.6333,4.0918,-0.1673
1967,580.8,4.0889,-0.1672
1968,580.967,4.0852,-0.1674
1969,581.1343,4.0816,-0.1674
1970,581.2997,4.0788,-0.1673
1971,581.467,4.0755,-0.1671
1972,581.6357,4.0726,-0.167
1973,581.8017,4.0704,-0.1669
1974,581.969,4.0674,-0.1668
1975,582.1347,4.0642,-0.1666
1976,582.3037,4.0611,-0.1665
1977,582.469,4.0571,-0.1665
1978,582.6343,4.0533,-0.1663
1979,582.8013,4.0504,-0.1663
1980,582.969,4.047,-0.1662
1981,583.135,4.043,-0.1661
1982,583.3007,4.0396,-0.1661
1983,583.467,4.0365,-0.166
1984,583.6343,4.0333,-0.1658
1985,583.7993,4.0306,-0.1656
1986,583.968,4.0272,-0.1656
1987,584.134,4.0238,-0.165
1988,584.298,4.0209,-0.165
1989,584.466,4.0172,-0.1649
1990,584.633,4.0135,-0.1646
1991,584.8003,4.0108,-0.1645
1992,584.966,4.0072,-0.1642
1993,585.1327,4.0037,-0.1641
1994,585.299,4.0006,-0.164
1995,585.467,3.9968,-0.1635
1996,585.632,3.993,-0.1636
1997,585.7997,3.9897,-0.1635
1998,585.967,3.9858,-0.1634
1999,586.1323,3.982,-0.1633
2000,586.3003,3.9788,-0.163
2001,586.465,3.9749,-0.1626
2002,586.6323,3.9713,-0.1624
2003,586.7997,3.9682,-0.1622
2004,586.965,3.9635,-0.1621
2005,587.131,3.9595,-0.1619
2006,587.2997,3.9568,-0.1618
2007,587.464,3.9533,-0.1617
2008,587.632,3.9498,-0.1613
2009,587.7997,3.9467,-0.1609
2010,587.966,3.943,-0.1606
2011,588.1317,3.9394,-0.1603
2012,588.3003,3.9363,-0.1602
2013,588.467,3.9325,-0.1602
2014,588.632,3.9285,-0.16
2015,588.7983,3.9253,-0.1598
2016,588.966,3.9212,-0.1593
2017,589.1333,3.9173,-0.1591
2018,589.2983,3.914,-0.1589
2019,589.466,3.9098,-0.1585
2020,589.6317,3.9057,-0.1584
2021,589.7973,3.9026,-0.1582
2022,589.966,3.8987,-0.158
2023,590.13,3.895,-0.1577
2024,590.2973,3.8914,-0.1575
2025,590.466,3.8869,-0.1571
2026,590.6313,3.8821,-0.1569
2027,590.7993,3.8782,-0.1566
2028,590.965,3.874,-0.1563
2029,591.1303,3.8707,-0.1559
2030,591.2963,3.8667,-0.1557
2031,591.463,3.8628,-0.1554
2032,591.6297,3.8594,-0.1551
2033,591.7967,3.8558,-0.155
2034,591.962,3.8509,-0.1548
2035,592.13,3.8475,-0.1544
2036,592.2967,3.8433,-0.1542
2037,592.463,3.8395,-0.1538
2038,592.6293,3.8356,-0.1535
2039,592.795,3.832,-0.1531
2040,592.963,3.8274,-0.153
2041,593.127,3.8239,-0.1527
2042,593.295,3.8196,-0.1524
2043,593.463,3.8158,-0.1521
2044,593.628,3.812,-0.1515
2045,593.7947,3.8075,-0.1514
2046,593.962,3.8039,-0.1512
2047,594.1267,3.7991,-0.1508
2048,594.2937,3.7939,-0.1504
2049,594.46,3.7894,-0.1501
2050,594.626,3.785,-0.1497
2051,594.7923,3.7811,-0.1493
2052,594.959,3.7761,-0.149
2053,595.1253,3.7726,-0.1488
2054,595.2927,3.7686,-0.1484
2055,595.46,3.7649,-0.1479
2056,595.6253,3.7606,-0.1478
2057,595.7927,3.7553,-0.1475
2058,595.959,3.7514,-0.1472
2059,596.1263,3.7471,-0.1466
2060,596.2917,3.7442,-0.1464
2061,596.458,3.7409,-0.146
2062,596.625,3.7364,-0.1457
2063,596.7907,3.7321,-0.1453
2064,596.957,3.727,-0.1449
2065,597.1257,3.7227,-0.1446
2066,597.2913,3.7175,-0.1442
2067,597.459,3.713,-0.1439
2068,597.625,3.709,-0.1435
2069,597.791,3.704,-0.1433
2070,597.958,3.6997,-0.1428
2071,598.1253,3.695,-0.1426
2072,598.292,3.691,-0.1422
2073,598.459,3.6868,-0.1419
2074,598.6237,3.6823,-0.1414
2075,598.79,3.6782,-0.1414
2076,598.957,3.6731,-0.141
2077,599.1227,3.6694,-0.1407
2078,599.2873,3.6645,-0.1405
2079,599.455,3.6598,-0.1399
2080,599.6217,3.6557,-0.1396
2081,599.7883,3.6505,-0.1393
2082,599.954,3.6466,-0.1391
2083,600.12,3.6429,-0.1387
2084,600.2873,3.6385,-0.1386
2085,600.453,3.635,-0.1382
2086,600.621,3.6299,-0.1376
2087,600.7853,3.625,-0.1372
2088,600.95,3.6195,-0.137
2089,601.1173,3.6142,-0.1368
2090,601.2843,3.6099,-0.1363
2091,601.451,3.6052,-0.1362
2092,601.6173,3.6015,-0.1358
2093,601.7843,3.5968,-0.1354
2094,601.95,3.5923,-0.1351
2095,602.1167,3.5878,-0.1348
2096,602.2823,3.5829,-0.1346
2097,602.45,3.5789,-0.1342
2098,602.6147,3.5742,-0.134
2099,602.7807,3.5703,-0.1338
2100,602.945,3.5662,-0.1335
2101,603.114,3.5612,-0.1333
2102,603.2773,3.5564,-0.1328
2103,603.447,3.5498,-0.1326
2104,603.6133,3.5456,-0.1325
2105,603.779,3.5406,-0.1322
2106,603.944,3.5357,-0.1318
2107,604.111,3.5313,-0.1314
2108,604.2783,3.5263,-0.1311
2109,604.445,3.5219,-0.1308
2110,604.6113,3.5163,-0.1307
2111,604.7783,3.5116,-0.1304
2112,604.945,3.507,-0.1302
2113,605.11,3.5025,-0.1298
2114,605.2773,3.4983,-0.1297
2115,605.443,3.4927,-0.1293
2116,605.61,3.4882,-0.129
2117,605.776,3.483,-0.1289
2118,605.943,3.4784,-0.1288
2119,606.1083,3.4735,-0.1286
2120,606.2753,3.468,-0.1283
2121,606.442,3.4634,-0.1281
2122,606.6073,3.4582,-0.1279
2123,606.773,3.4538,-0.1276
2124,606.941,3.4497,-0.1274
2125,607.1063,3.4449,-0.127
2126,607.2723,3.4408,-0.1268
2127,607.439,3.4351,-0.1266
2128,607.6053,3.4303,-0.1264
2129,607.7707,3.4253,-0.1261
2130,607.937,3.4206,-0.1258
2131,608.105,3.4158,-0.1257
2132,608.27,3.4101,-0.1255
2133,608.437,3.4054,-0.1253
2134,608.6027,3.4,-0.1249
2135,608.77,3.3956,-0.1246
2136,608.936,3.3905,-0.1244
2137,609.1023,3.3841,-0.1242
2138,609.2697,3.3785,-0.124
2139,609.436,3.3722,-0.1238
2140,609.6007,3.3675,-0.1235
2141,609.7677,3.3624,-0.1229
2142,609.934,3.3579,-0.1227
2143,610.101,3.3545,-0.1226
2144,610.268,3.3494,-0.1225
2145,610.432,3.345,-0.1223
2146,610.5973,3.3398,-0.1221
2147,610.7667,3.3354,-0.1218
2148,610.933,3.3306,-0.1218
2149,611.0997,3.3258,-0.1215
2150,611.2637,3.3216,-0.1213
2151,611.431,3.3162,-0.1212
2152,611.5983,3.3104,-0.1211
2153,611.7643,3.3041,-0.121
2154,611.929,3.2988,-0.1209
2155,612.0977,3.2936,-0.1209
2156,612.264,3.2883,-0.1204
2157,612.43,3.2842,-0.1203
2158,612.5973,3.2791,-0.1203
2159,612.7633,3.2747,-0.1204
2160,612.93,3.2698,-0.1203
2161,613.0973,3.2643,-0.1201
2162,613.262,3.2594,-0.1197
2163,613.428,3.2528,-0.1195
2164,613.596,3.2483,-0.1192
2165,613.7633,3.2432,-0.1189
2166,613.927,3.2388,-0.1189
2167,614.097,3.2342,-0.1189
2168,614.262,3.2285,-0.1187
2169,614.429,3.2235,-0.1185
2170,614.5957,3.2175,-0.1183
2171,614.762,3.2127,-0.118
2172,614.928,3.2078,-0.1176
2173,615.0963,3.2019,-0.1176
2174,615.262,3.1971,-0.1174
2175,615.43,3.1907,-0.1174
2176,615.5947,3.1855,-0.1173
2177,615.7623,3.1797,-0.1169
2178,615.928,3.1746,-0.1165
2179,616.096,3.1697,-0.1165
2180,616.2603,3.1642,-0.1163
2181,616.428,3.1599,-0.1163
2182,616.595,3.1543,-0.116
2183,616.7623,3.1494,-0.1158
2184,616.928,3.144,-0.1156
2185,617.095,3.1382,-0.1154
2186,617.2623,3.1332,-0.1154
2187,617.428,3.1276,-0.115
2188,617.593,3.1235,-0.1148
2189,617.759,3.1183,-0.1147
2190,617.925,3.1133,-0.1148
2191,618.092,3.1081,-0.1144
2192,618.2603,3.1024,-0.1141
2193,618.427,3.0978,-0.114
2194,618.5927,3.0921,-0.1136
2195,618.7603,3.0871,-0.1135
2196,618.926,3.0809,-0.1135
2197,619.0913,3.0745,-0.1134
2198,619.2593,3.0697,-0.1132
2199,619.425,3.0641,-0.1126
2200,619.5907,3.0596,-0.1125
2201,619.758,3.0541,-0.112
2202,619.924,3.0488,-0.1117
2203,620.0893,3.0436,-0.1116
2204,620.2573,3.0378,-0.1112
2205,620.423,3.0334,-0.1111
2206,620.5883,3.0273,-0.1107
2207,620.7553,3.0224,-0.1106
2208,620.923,3.0173,-0.1105
2209,621.0887,3.0119,-0.11
2210,621.2553,3.0073,-0.1096
2211,621.418,3.0014,-0.1092
2212,621.586,2.9965,-0.1092
2213,621.7513,2.9902,-0.109
2214,621.92,2.9845,-0.1086
2215,622.084,2.9791,-0.1083
2216,622.251,2.9725,-0.1078
2217,622.42,2.967,-0.1075
2218,622.5837,2.9611,-0.1072
2219,622.7497,2.9564,-0.1069
2220,622.918,2.951,-0.1065
2221,623.0837,2.9453,-0.1062
2222,623.249,2.9402,-0.1059
2223,623.415,2.934,-0.1055
2224,623.5813,2.9295,-0.1052
2225,623.7497,2.9238,-0.1048
2226,623.913,2.9186,-0.1045
2227,624.0787,2.913,-0.1038
2228,624.2447,2.9065,-0.1034
2229,624.412,2.9012,-0.103
2230,624.578,2.8951,-0.1026
2231,624.7447,2.8902,-0.1021
2232,624.911,2.8851,-0.1017
2233,625.0767,2.8795,-0.1014
2234,625.2433,2.8742,-0.1007
2235,625.407,2.8677,-0.1005
2236,625.575,2.8623,-0.1
2237,625.7413,2.856,-0.0994
2238,625.907,2.8504,-0.099
2239,626.0733,2.8451,-0.0982
2240,626.2407,2.8391,-0.0978
2241,626.405,2.8337,-0.0976
2242,626.5723,2.8262,-0.0966
2243,626.7377,2.8206,-0.0959
2244,626.902,2.8146,-0.0953
2245,627.0687,2.8083,-0.0947
2246,627.236,2.8028,-0.0941
2247,627.403,2.7959,-0.094
2248,627.5693,2.7911,-0.0934
2249,627.7357,2.7856,-0.0927
2250,627.9,2.7805,-0.0923
2251,628.0653,2.7753,-0.0915
2252,628.232,2.769,-0.0906
2253,628.398,2.7634,-0.0899
2254,628.5653,2.7562,-0.0894
2255,628.732,2.7506,-0.0886
2256,628.9,2.7449,-0.088
2257,629.0633,2.7391,-0.0872
2258,629.23,2.7336,-0.0863
2259,629.394,2.7267,-0.0858
2260,629.5633,2.7215,-0.0854
2261,629.73,2.7154,-0.0843
2262,629.894,2.7097,-0.0833
2263,630.0623,2.7042,-0.0824
2264,630.227,2.698,-0.0816
2265,630.393,2.693,-0.0808
2266,630.5597,2.6864,-0.08
2267,630.7263,2.6807,-0.0792
2268,630.892,2.6743,-0.0784
2269,631.06,2.6677,-0.0775
2270,631.2243,2.6621,-0.0766
2271,631.393,2.6553,-0.0758
2272,631.559,2.6503,-0.075
2273,631.7267,2.6438,-0.0741
2274,631.892,2.6376,-0.0732
2275,632.058,2.6314,-0.0723
2276,632.2237,2.6246,-0.071
2277,632.389,2.6193,-0.0704
2278,632.5567,2.6123,-0.0695
2279,632.7227,2.6064,-0.0682
2280,632.89,2.5998,-0.0674
2281,633.057,2.5924,-0.0663
2282,633.2223,2.5851,-0.0654
2283,633.389,2.5771,-0.0642
2284,633.555,2.5718,-0.0631
2285,633.7203,2.5651,-0.0623
2286,633.889,2.5589,-0.0613
2287,634.0553,2.5526,-0.0604
2288,634.2213,2.5454,-0.0595
2289,634.387,2.5395,-0.0582
2290,634.5523,2.5322,-0.0574
2291,634.7207,2.5265,-0.0565
2292,634.887,2.5203,-0.0555
2293,635.053,2.514,-0.0546
2294,635.218,2.5092,-0.0536
2295,635.386,2.5021,-0.0527
2296,635.554,2.4964,-0.0517
2297,635.7187,2.4895,-0.0507
2298,635.886,2.483,-0.0498
2299,636.0523,2.4765,-0.0487
2300,636.2183,2.4689,-0.0478
2301,636.383,2.463,-0.0468
2302,636.5517,2.4557,-0.046
2303,636.7187,2.4482,-0.0448
2304,636.884,2.4409,-0.0439
2305,637.0507,2.4334,-0.0427
2306,637.2183,2.4271,-0.0419
2307,637.385,2.4195,-0.041
2308,637.551,2.4136,-0.0398
2309,637.7167,2.4064,-0.0388
2310,637.883,2.3999,-0.0379
2311,638.051,2.3928,-0.0367
2312,638.2177,2.3849,-0.0359
2313,638.383,2.3787,-0.0348
2314,638.552,2.3707,-0.0339
2315,638.7167,2.364,-0.033
2316,638.882,2.3571,-0.0319
2317,639.049,2.3502,-0.0311
2318,639.218,2.3442,-0.0303
2319,639.382,2.3366,-0.0295
2320,639.5497,2.3305,-0.0286
2321,639.7187,2.3233,-0.0278
2322,639.883,2.3169,-0.0272
2323,640.0517,2.3104,-0.0265
2324,640.2183,2.3028,-0.0256
2325,640.385,2.2966,-0.0248
2326,640.5517,2.2893,-0.0243
2327,640.7183,2.2832,-0.0235
2328,640.886,2.2765,-0.0229
2329,641.0523,2.2692,-0.0223
2330,641.2193,2.2629,-0.0216
2331,641.384,2.2562,-0.021
2332,641.5537,2.25,-0.0203
2333,641.7187,2.2425,-0.0196
2334,641.887,2.2355,-0.0188
2335,642.053,2.2275,-0.0184
2336,642.2197,2.2196,-0.018
2337,642.39,2.2136,-0.0173
2338,642.5547,2.2058,-0.0168
2339,642.7203,2.199,-0.0163
2340,642.887,2.1915,-0.0161
2341,643.0547,2.184,-0.0156
2342,643.2213,2.1777,-0.0155
2343,643.389,2.17,-0.0154
2344,643.5557,2.1637,-0.0151
2345,643.7227,2.156,-0.0147
2346,643.887,2.1491,-0.0146
2347,644.057,2.1423,-0.0143
2348,644.2223,2.1345,-0.0143
2349,644.389,2.1274,-0.0141
2350,644.5573,2.1188,-0.0142
2351,644.7247,2.1123,-0.0139
2352,644.892,2.1053,-0.0145
2353,645.057,2.0979,-0.0145
2354,645.2247,2.0913,-0.0145
2355,645.392,2.083,-0.0146
2356,645.559,2.0765,-0.0148
2357,645.7253,2.0683,-0.0148
2358,645.891,2.061,-0.0153
2359,646.0587,2.0539,-0.0158
2360,646.225,2.0458,-0.0165
2361,646.394,2.0385,-0.017
2362,646.5587,2.031,-0.0178
2363,646.727,2.0247,-0.0184
2364,646.893,2.0178,-0.0191
2365,647.06,2.0112,-0.0199
2366,647.2273,2.0054,-0.0208
2367,647.395,1.9973,-0.0217
2368,647.5613,1.991,-0.0229
2369,647.728,1.9837,-0.0237
2370,647.895,1.9775,-0.0249
2371,648.063,1.9712,-0.026
2372,648.2293,1.9638,-0.0273
2373,648.394,1.9572,-0.0291
2374,648.5637,1.9493,-0.0305
2375,648.7293,1.9432,-0.0318
2376,648.897,1.9361,-0.0334
2377,649.062,1.9295,-0.0351
2378,649.2297,1.9234,-0.037
2379,649.396,1.9152,-0.0389
2380,649.563,1.9091,-0.0407
2381,649.7293,1.9031,-0.0427
2382,649.896,1.8972,-0.0448
2383,650.065,1.8918,-0.0471
2384,650.2297,1.8848,-0.0493
