Time,Temperature,Mass
72,433.115,5.351298526
72.3,433.615,5.350773888
72.6,434.115,5.350545364
72.9,434.615,5.35069825
73.2,435.115,5.35039677
73.5,435.615,5.350252468
73.8,436.115,5.349911828
74.1,436.615,5.34956797
74.4,437.115,5.349587282
74.7,437.615,5.349476239
75,438.115,5.349297605
75.3,438.615,5.349093757
75.6,439.115,5.348747217
75.9,439.615,5.348478461
76.2,440.115,5.348492408
76.5,440.615,5.348127093
76.8,441.115,5.347998347
77.1,441.615,5.347884622
77.4,442.115,5.347516624
77.7,442.615,5.347169011
78,443.115,5.347169547
78.3,443.615,5.346810132
78.6,444.115,5.346472712
78.9,444.615,5.346439989
79.2,445.115,5.346008155
79.5,445.615,5.34580699
79.8,446.115,5.345536087
80.1,446.615,5.345406269
80.4,447.115,5.345001793
80.7,447.615,5.344698168
81,448.115,5.344610192
81.3,448.615,5.344400444
81.6,449.115,5.344039956
81.9,449.615,5.343687515
82.2,450.115,5.343485814
82.5,450.615,5.343203646
82.8,451.115,5.343009455
83.1,451.615,5.342661842
83.4,452.115,5.342166171
83.7,452.615,5.3423035
84,453.115,5.341915654
84.3,453.615,5.341491866
84.6,454.115,5.341151763
84.9,454.615,5.34079664
85.2,455.115,5.340499452
85.5,455.615,5.340140037
85.8,456.115,5.339914733
86.1,456.615,5.339554781
86.4,457.115,5.339002248
86.7,457.615,5.338931975
87,458.115,5.338373541
87.3,458.615,5.337874651
87.6,459.115,5.33763218
87.9,459.615,5.33719981
88.2,460.115,5.33682001
88.5,460.615,5.336124784
88.8,461.115,5.335807748
89.1,461.615,5.335442969
89.4,462.115,5.334775637
89.7,462.615,5.334404957
90,463.115,5.333662524
90.3,463.615,5.333192067
90.6,464.115,5.33276506
90.9,464.615,5.332312841
91.2,465.115,5.331749579
91.5,465.615,5.330993735
91.8,466.115,5.330621983
92.1,466.615,5.329789428
92.4,467.115,5.329189151
92.7,467.615,5.328681143
93,468.115,5.328108225
93.3,468.615,5.327430701
93.6,469.115,5.326493004
93.9,469.615,5.326115887
94.2,470.115,5.325372917
94.5,470.615,5.324703976
94.8,471.115,5.323932576
95.1,471.615,5.323293139
95.4,472.115,5.322661213
95.7,472.615,5.321649487
96,473.115,5.321333524
96.3,473.615,5.320289612
96.6,474.115,5.319909276
96.9,474.615,5.318693166
97.2,475.115,5.318134196
97.5,475.615,5.317345093
97.8,476.115,5.316675079
98.1,476.615,5.315758839
98.4,477.115,5.314773936
98.7,477.615,5.314253052
99,478.115,5.313206458
99.3,478.615,5.312807347
99.6,479.115,5.311481267
99.9,479.615,5.31100169
100.2,480.115,5.309825277
100.5,480.615,5.309345163
100.8,481.115,5.308017474
101.1,481.615,5.307190283
101.4,482.115,5.306164074
101.7,482.615,5.305754233
102,483.115,5.304466777
102.3,483.615,5.303552684
102.6,484.115,5.302614987
102.9,484.615,5.301810863
103.2,485.115,5.301137631
103.5,485.615,5.299886116
103.8,486.115,5.299272965
104.1,486.615,5.298177018
104.4,487.115,5.297646479
104.7,487.615,5.296288213
105,488.115,5.295785569
105.3,488.615,5.294702497
105.6,489.115,5.294011562
105.9,489.615,5.292630765
106.2,490.115,5.292234336
106.5,490.615,5.291256406
106.8,491.115,5.290627698
107.1,491.615,5.289211497
107.4,492.115,5.288734602
107.7,492.615,5.287730386
108,493.115,5.286353344
108.3,493.615,5.285681185
108.6,494.115,5.285012244
108.9,494.615,5.284263374
109.2,495.115,5.283385758
109.5,495.615,5.282235095
109.8,496.115,5.281510364
110.1,496.615,5.2806129
110.4,497.115,5.279758887
110.7,497.615,5.278872152
111,498.115,5.277987563
111.3,498.615,5.277311648
111.6,499.115,5.276281147
111.9,499.615,5.27536598
112.2,500.115,5.274493192
112.5,500.615,5.273780264
112.8,501.115,5.272815745
113.1,501.615,5.272034151
113.4,502.115,5.271071242
113.7,502.615,5.270458091
114,503.115,5.269409887
114.3,503.615,5.268126186
114.6,504.115,5.267513572
114.9,504.615,5.266930998
115.2,505.115,5.265891913
115.5,505.615,5.264981575
115.8,506.115,5.264293322
116.1,506.615,5.263742935
116.4,507.115,5.26268883
116.7,507.615,5.261793512
117,508.115,5.260974904
117.3,508.615,5.260206722
117.6,509.115,5.259318378
117.9,509.615,5.25850728
118.2,510.115,5.257698865
118.5,510.615,5.257006321
118.8,511.115,5.256451106
119.1,511.615,5.25529025
119.4,512.115,5.254672271
119.7,512.615,5.254025861
120,513.115,5.253050613
120.3,513.615,5.252298524
120.6,514.115,5.251593642
120.9,514.615,5.251040572
121.2,515.115,5.250108239
121.5,515.615,5.249397993
121.8,516.115,5.248659851
122.1,516.615,5.248125557
122.4,517.115,5.247243113
122.7,517.615,5.246610651
123,518.115,5.245824766
123.3,518.615,5.245540989
123.6,519.115,5.244593636
123.9,519.615,5.24412747
124.2,520.115,5.243343731
124.5,520.615,5.242807827
124.8,521.115,5.242056275
125.1,521.615,5.241609957
125.4,522.115,5.240929751
125.7,522.615,5.240517765
126,523.115,5.239617619
126.3,523.615,5.239204023
126.6,524.115,5.238501287
126.9,524.615,5.238294221
127.2,525.115,5.237497071
127.5,525.615,5.236991745
127.8,526.115,5.236283644
128.1,526.615,5.236157044
128.4,527.115,5.235381352
128.7,527.615,5.23496883
129,528.115,5.234378746
129.3,528.615,5.234206012
129.6,529.115,5.233489328
129.9,529.615,5.233056958
130.2,530.115,5.232478139
130.5,530.615,5.232092438
130.8,531.115,5.231717467
131.1,531.615,5.231202484
131.4,532.115,5.23057324
131.7,532.615,5.230241184
132,533.115,5.229713327
132.3,533.615,5.229203173
132.6,534.115,5.228792796
132.9,534.615,5.228271376
133.2,535.115,5.227913034
133.5,535.615,5.227322414
133.8,536.115,5.226996258
134.1,536.615,5.226610022
134.4,537.115,5.226202864
134.7,537.615,5.225671252
135,538.115,5.225466868
135.3,538.615,5.224863909
135.6,539.115,5.224518978
135.9,539.615,5.223941233
136.2,540.115,5.223598447
136.5,540.615,5.223009973
136.8,541.115,5.222814709
137.1,541.615,5.222121092
137.4,542.115,5.221903297
137.7,542.615,5.221101319
138,543.115,5.22079984
138.3,543.615,5.220198491
138.6,544.115,5.219991961
138.9,544.615,5.219486098
139.2,545.115,5.219286543
139.5,545.615,5.218715771
139.8,546.115,5.218473836
140.1,546.615,5.217882679
140.4,547.115,5.217568325
140.7,547.615,5.217069973
141,548.115,5.21690314
141.3,548.615,5.216242246
141.6,549.115,5.215904289
141.9,549.615,5.215498203
142.2,550.115,5.215133424
142.5,550.615,5.214639363
142.8,551.115,5.214139937
143.1,551.615,5.213796616
143.4,552.115,5.213403405
143.7,552.615,5.212905589
144,553.115,5.212342863
144.3,553.615,5.211986131
144.6,554.115,5.211642273
144.9,554.615,5.21119059
145.2,555.115,5.210473906
145.5,555.615,5.210109664
145.8,556.115,5.209778144
146.1,556.615,5.20894237
146.4,557.115,5.208545405
146.7,557.615,5.208313126
147,558.115,5.207851788
147.3,558.615,5.207403324
147.6,559.115,5.206628168
147.9,559.615,5.206416811
148.2,560.115,5.205716756
148.5,560.615,5.205402939
148.8,561.115,5.204503329
149.1,561.615,5.204099926
149.4,562.115,5.203495895
149.7,562.615,5.202489533
150,563.115,5.202192346
150.3,563.615,5.2016779
150.6,564.115,5.201194031
150.9,564.615,5.200581953
151.2,565.115,5.1996346
151.5,565.615,5.199164142
151.8,566.115,5.198467843
152.1,566.615,5.197464164
152.4,567.115,5.196866569
152.7,567.615,5.196484624
153,568.115,5.195668699
153.3,568.615,5.194489067
153.6,569.115,5.193865188
153.9,569.615,5.192980598
154.2,570.115,5.192316485
154.5,570.615,5.191170113
154.8,571.115,5.190395494
155.1,571.615,5.189607463
155.4,572.115,5.188684786
155.7,572.615,5.187586694
156,573.115,5.186742337
156.3,573.615,5.185887788
156.6,574.115,5.185273028
156.9,574.615,5.183769387
157.2,575.115,5.183026417
157.5,575.615,5.181775976
157.8,576.115,5.180978289
158.1,576.615,5.179466602
158.4,577.115,5.178675353
158.7,577.615,5.177381459
159,578.115,5.176408894
159.3,578.615,5.174872529
159.6,579.115,5.173784093
159.9,579.615,5.172489663
160.2,580.115,5.171319151
160.5,580.615,5.169427127
160.8,581.115,5.166442375
161.1,581.615,5.161708828
161.4,582.115,5.155856268
161.7,582.615,5.148120267
162,583.115,5.146652567
162.3,583.615,5.14513766
162.6,584.115,5.142985999
162.9,584.615,5.141461437
163.2,585.115,5.138919248
163.5,585.615,5.137360889
163.8,586.115,5.13495442
164.1,586.615,5.133552702
164.4,587.115,5.130893032
164.7,587.615,5.129535303
165,588.115,5.126816088
165.3,588.615,5.125291526
165.6,589.115,5.122460196
165.9,589.615,5.121117486
166.2,590.115,5.118438505
166.5,590.615,5.116921453
166.8,591.115,5.114218331
167.1,591.615,5.112647635
167.4,592.115,5.110055557
167.7,592.615,5.108027277
168,593.115,5.105359561
168.3,593.615,5.103199854
168.6,594.115,5.100812696
168.9,594.615,5.098297865
169.2,595.115,5.095910171
169.5,595.615,5.093209195
169.8,596.115,5.091089184
170.1,596.615,5.087846941
170.4,597.115,5.085575118
170.7,597.615,5.082234706
171,598.115,5.079992923
171.3,598.615,5.076301679
171.6,599.115,5.074097447
171.9,599.615,5.070062346
172.2,600.115,5.067897274
172.5,600.615,5.063774732
172.8,601.115,5.0613747
173.1,601.615,5.056798867
173.4,602.115,5.054660617
173.7,602.615,5.049820855
174,603.115,5.047376835
174.3,603.615,5.042250077
174.6,604.115,5.039605965
174.9,604.615,5.034413762
175.2,605.115,5.031713859
175.5,605.615,5.026072656
175.8,606.115,5.022926436
176.1,606.615,5.017264848
176.4,607.115,5.013722198
176.7,607.615,5.007711388
177,608.115,5.004099538
177.3,608.615,4.998066733
177.6,609.115,4.993755901
177.9,609.615,4.987663552
178.2,610.115,4.982791604
178.5,610.615,4.976754509
178.8,611.115,4.971171241
179.1,611.615,4.964944246
179.4,612.115,4.958555245
179.7,612.615,4.952346489
180,613.115,4.94541622
180.3,613.615,4.939220875
180.6,614.115,4.930871186
180.9,614.615,4.924913483
181.2,615.115,4.915887344
181.5,615.615,4.909739205
181.8,616.115,4.899561329
182.1,616.615,4.893981817
182.4,617.115,4.883043805
182.7,617.615,4.877121507
183,618.115,4.865232388
183.3,618.615,4.859072984
183.6,619.115,4.846646351
183.9,619.615,4.840120022
184.2,620.115,4.826901067
184.5,620.615,4.819995475
184.8,621.115,4.806364535
185.1,621.615,4.79837748
185.4,622.115,4.784469736
185.7,622.615,4.775243505
186,623.115,4.761510641
186.3,623.615,4.745160486
186.6,624.115,4.737788191
186.9,624.615,4.725421103
187.2,625.115,4.7126887
187.5,625.615,4.698399011
187.8,626.115,4.686426207
188.1,626.615,4.670063178
188.4,627.115,4.658831733
188.7,627.615,4.640415212
189,628.115,4.629736301
189.3,628.615,4.609657888
189.6,629.115,4.599048177
189.9,629.615,4.577803544
190.2,630.115,4.56654796
190.5,630.615,4.54456304
190.8,631.115,4.532915854
191.1,631.615,4.511757588
191.4,632.115,4.486418308
191.7,632.615,4.469492553
192,633.115,4.451005758
192.3,633.615,4.431876307
192.6,634.115,4.414179688
192.9,634.615,4.313569293
193.2,635.115,4.258723131
193.5,635.615,4.230632987
193.8,636.115,4.213766241
194.1,636.615,4.183022328
194.4,637.115,4.166328851
194.7,637.615,4.134088271
195,638.115,4.116339617
195.3,638.615,4.084425192
195.6,639.115,4.063885441
195.9,639.615,4.033873232
196.2,640.115,4.01012557
196.5,640.615,3.983088994
196.8,641.115,3.953062838
197.1,641.615,3.928727774
197.4,642.115,3.896124023
197.7,642.615,3.874609024
198,643.115,3.837229349
198.3,643.615,3.817756577
198.6,644.115,3.778711791
198.9,644.615,3.758167212
199.2,645.115,3.720632505
199.5,645.615,3.695679462
199.8,646.115,3.660716449
200.1,646.615,3.63139893
200.4,647.115,3.600647507
200.7,647.615,3.565559503
201,648.115,3.539100137
201.3,648.615,3.498382195
201.6,649.115,3.475297572
201.9,649.615,3.43216565
202.2,650.115,3.408684062
202.5,650.615,3.364808098
202.8,651.115,3.33976547
203.1,651.615,3.298500359
203.4,652.115,3.268450063
203.7,652.615,3.230988849
204,653.115,3.194619826
204.3,653.615,3.162108343
204.6,654.115,3.119016118
204.9,654.615,3.091618518
205.2,655.115,3.045076447
205.5,655.615,3.019417449
205.8,656.115,2.96917287
206.1,656.615,2.943491877
206.4,657.115,2.895856542
206.7,657.615,2.865553046
207,658.115,2.821079488
207.3,658.615,2.784886418
207.6,659.115,2.747325425
207.9,659.615,2.704455286
208.2,660.115,2.67056408
208.5,660.615,2.622598297
208.8,661.115,2.594225449
209.1,661.615,2.541339439
209.4,662.115,2.514266922
209.7,662.615,2.461517703
210,663.115,2.433350312
210.3,663.615,2.383714592
210.6,664.115,2.351160194
210.9,664.615,2.304508689
211.2,665.115,2.267638632
211.5,665.615,2.225722819
211.8,666.115,2.18623708
212.1,666.615,2.150210843
212.4,667.115,2.105757133
212.7,667.615,2.073938731
213,668.115,2.027866581
213.3,668.615,1.997714362
213.6,669.115,1.95127797
213.9,669.615,1.924423247
214.2,670.115,1.875660314
214.5,670.615,1.849614543
214.8,671.115,1.802698037
215.1,671.615,1.777917728
215.4,672.115,1.731361173
215.7,672.615,1.706746087
216,673.115,1.661393304
216.3,673.615,1.63714407
216.6,674.115,1.590116521
216.9,674.615,1.566391389
217.2,675.115,1.523382312
217.5,675.615,1.501205346
217.8,676.115,1.457604576
218.1,676.615,1.434302158
218.4,677.115,1.394592187
218.7,677.615,1.370999556
219,678.115,1.332314722
219.3,678.615,1.309163045
219.6,679.115,1.274282106
219.9,679.615,1.247855999
220.2,680.115,1.215551046
220.5,680.615,1.187606813
220.8,681.115,1.158098322
221.1,681.615,1.126973537
221.4,682.115,1.099152149
221.7,682.615,1.065424557
222,683.115,1.041623787
222.3,683.615,1.004567048
222.6,684.115,0.983405027
222.9,684.615,0.942823877
223.2,685.115,0.922430574
223.5,685.615,0.882694854
223.8,686.115,0.861933017
224.1,686.615,0.820530041
224.4,687.115,0.799365874
224.7,687.615,0.757892624
225,688.115,0.712437381
225.3,688.615,0.691382111
225.6,689.115,0.662335494
225.9,689.615,0.626151007
226.2,690.115,0.592404103
226.5,690.615,0.561334035
226.8,691.115,0.525232159
227.1,691.615,0.50049101
227.4,692.115,0.45819057
227.7,692.615,0.442140822
228,693.115,0.407615543
228.3,693.615,0.391198334
228.6,694.115,0.359781725
228.9,694.615,0.344248032
229.2,695.115,0.316179882
229.5,695.615,0.28925864
229.8,696.115,0.275329976
230.1,696.615,0.255168951
230.4,697.115,0.237287797
230.7,697.615,0.222487417
231,698.115,0.203742058
231.3,698.615,0.192760595
231.6,699.115,0.174067806
231.9,699.615,0.165239077
232.2,700.115,0.149171089
232.5,700.615,0.140860561
232.8,701.115,0.12729453
233.1,701.615,0.118125697
233.4,702.115,0.10935544
233.7,702.615,0.101389842
234,703.115,0.094695607
234.3,703.615,0.085376572
234.6,704.115,0.081470752
234.9,704.615,0.073776057
235.2,705.115,0.069324141
235.5,705.615,0.06345817
235.8,706.115,0.05966232
236.1,706.615,0.055202895
236.4,707.115,0.050494024
236.7,707.615,0.046876273
237,708.115,0.042842244
237.3,708.615,0.040922325
237.6,709.115,0.036677476
237.9,709.615,0.035595476
238.2,710.115,0.032551179
238.5,710.615,0.029775102
238.8,711.115,0.027529564
239.1,711.615,0.026326329
239.4,712.115,0.024780846
239.7,712.615,0.022334679
240,713.115,0.021977947
240.3,713.615,0.019156272
240.6,714.115,0.018242715
240.9,714.615,0.016359811
241.2,715.115,0.015759534
241.5,715.615,0.014409851
241.8,716.115,0.01386161
242.1,716.615,0.013821377
242.4,717.115,0.012751179
242.7,717.615,0.012060244
243,718.115,0.011293135
243.3,718.615,0.010760986
243.6,719.115,0.00998744
243.9,719.615,0.009696689
244.2,720.115,0.009201555
244.5,720.615,0.008798152
244.8,721.115,0.008248301
245.1,721.615,0.007918391
245.4,722.115,0.007118022
245.7,722.615,0.00680045
246,723.115,0.006459274
246.3,723.615,0.006220022
246.6,724.115,0
246.9,724.615,0
247.2,725.115,0
247.5,725.615,0
247.8,726.115,0
248.1,726.615,0
248.4,727.115,0
248.7,727.615,0
249,728.115,0
249.3,728.615,0
249.6,729.115,0
249.9,729.615,0
250.2,730.115,0
250.5,730.615,0
250.8,731.115,0
251.1,731.615,0
251.4,732.115,0
251.7,732.615,0
252,733.115,0
252.3,733.615,0
252.6,734.115,0
252.9,734.615,0
253.2,735.115,0
253.5,735.615,0
253.8,736.115,0
254.1,736.615,0
254.4,737.115,0
254.7,737.615,0
255,738.115,0
255.3,738.615,0
255.6,739.115,0
255.9,739.615,0
256.2,740.115,0
256.5,740.615,0
256.8,741.115,0
257.1,741.615,0
257.4,742.115,0
257.7,742.615,0
258,743.115,0
258.3,743.615,0
258.6,744.115,0
258.9,744.615,0
259.2,745.115,0
259.5,745.615,0
259.8,746.115,0
260.1,746.615,0
260.4,747.115,0
260.7,747.615,0
261,748.115,0
261.3,748.615,0
261.6,749.115,0
261.9,749.615,0
262.2,750.115,0
262.5,750.615,0
262.8,751.115,0
263.1,751.615,0
263.4,752.115,0
263.7,752.615,0
264,753.115,0
264.3,753.615,0
264.6,754.115,0
264.9,754.615,0
265.2,755.115,0
265.5,755.615,0
265.8,756.115,0
266.1,756.615,0
266.4,757.115,0
266.7,757.615,0
267,758.115,0
267.3,758.615,0
267.6,759.115,0
267.9,759.615,0
268.2,760.115,0
268.5,760.615,0
268.8,761.115,0
269.1,761.615,0
269.4,762.115,0
269.7,762.615,0
270,763.115,0
270.3,763.615,0
270.6,764.115,0
270.9,764.615,0
271.2,765.115,0
271.5,765.615,0
271.8,766.115,0
272.1,766.615,0
272.4,767.115,0
272.7,767.615,0
273,768.115,0
273.3,768.615,0
273.6,769.115,0
273.9,769.615,0
274.2,770.115,0
274.5,770.615,0
274.8,771.115,0
275.1,771.615,0
275.4,772.115,0
275.7,772.615,0
276,773.115,0
276.3,773.615,0
