Time,Temperature,Heat Flow
2190,241.404,0.0597317
2205,242.155,0.0598625
2220,242.906,0.0601649
2235,243.655,0.0604596
2250,244.406,0.0606827
2265,245.156,0.0609089
2280,245.906,0.0610681
2295,246.657,0.0611466
2310,247.406,0.0613222
2325,248.157,0.0615998
2340,248.907,0.0618716
2355,249.657,0.062142
2370,250.408,0.0624378
2385,251.159,0.0626609
2400,251.909,0.0629586
2415,252.659,0.0632043
2430,253.41,0.0635531
2445,254.16,0.0638052
2460,254.91,0.0639411
2475,255.66,0.0642608
2490,256.41,0.0646562
2505,257.16,0.0650235
2520,257.91,0.0654179
2535,258.66,0.0660494
2550,259.41,0.0664456
2565,260.158,0.066861
2580,260.908,0.0674451
2595,261.658,0.0680363
2610,262.409,0.0686782
2625,263.159,0.0694841
2640,263.909,0.070458
2655,264.659,0.0715337
2670,265.409,0.0722795
2685,266.158,0.0730541
2700,266.908,0.073785
2715,267.658,0.0745011
2730,268.41,0.0754026
2745,269.159,0.0764261
2760,269.91,0.0773048
2775,270.659,0.0783455
2790,271.41,0.0795467
2805,272.159,0.0804913
2820,272.909,0.0813499
2835,273.658,0.0819374
2850,274.408,0.0827084
2865,275.159,0.0833598
2880,275.908,0.0839838
2895,276.659,0.084643
2910,277.408,0.0851532
2925,278.159,0.0858262
2940,278.909,0.0862699
2955,279.66,0.086992
2970,280.409,0.0876587
2985,281.159,0.0883382
3000,281.909,0.089003
3015,282.659,0.0894359
3030,283.409,0.0898411
3045,284.159,0.090052
3060,284.909,0.0902405
3075,285.659,0.0903193
3090,286.409,0.0907011
3105,287.159,0.0910896
3120,287.909,0.0914578
3135,288.659,0.0917788
3150,289.41,0.0919563
3165,290.161,0.0919501
3180,290.911,0.0921817
3195,291.661,0.092277
3210,292.411,0.0922433
3225,293.16,0.0918329
3240,293.91,0.0917031
3255,294.661,0.0914839
3270,295.412,0.0910626
3285,296.162,0.0911285
3300,296.912,0.0910489
3315,297.663,0.090799
3330,298.412,0.0907669
3345,299.162,0.090712
3360,299.913,0.0907473
3375,300.663,0.0905639
3390,301.414,0.0905121
3405,302.163,0.0905001
3420,302.915,0.0907254
3435,303.664,0.0908218
3450,304.415,0.0907377
3465,305.165,0.0905045
3480,305.915,0.0903955
3495,306.665,0.090298
3510,307.416,0.090395
3525,308.166,0.0903568
3540,308.917,0.0902552
3555,309.667,0.0903288
3570,310.417,0.090192
3585,311.167,0.090093
3600,311.918,0.0902936
3615,312.667,0.0903016
3630,313.416,0.0901621
3645,314.167,0.0901934
3660,314.917,0.0900695
3675,315.668,0.0899742
3690,316.418,0.0898783
3705,317.169,0.0898654
3720,317.918,0.0899592
3735,318.669,0.090097
3750,319.419,0.0901239
3765,320.169,0.0900623
3780,320.919,0.090267
3795,321.669,0.0902083
3810,322.419,0.0900841
3825,323.168,0.089853
3840,323.919,0.0898134
3855,324.669,0.0898151
3870,325.419,0.0899495
3885,326.17,0.0900918
3900,326.919,0.0899314
3915,327.67,0.0898672
3930,328.42,0.0900654
3945,329.17,0.0902061
3960,329.921,0.0902561
3975,330.67,0.090375
3990,331.421,0.0905031
4005,332.171,0.0908075
4020,332.921,0.0907806
4035,333.671,0.0908593
4050,334.421,0.0909161
4065,335.171,0.0909751
4080,335.922,0.0910736
4095,336.672,0.0912118
4110,337.423,0.0914277
4125,338.173,0.0916096
4140,338.922,0.0917316
4155,339.672,0.0917718
4170,340.423,0.0919826
4185,341.174,0.0921894
4200,341.924,0.0923195
4215,342.675,0.0925828
4230,343.424,0.0929992
4245,344.173,0.0931804
4260,344.924,0.0934231
4275,345.675,0.0934951
4290,346.426,0.0938422
4305,347.177,0.0942919
4320,347.925,0.0943153
4335,348.675,0.0944893
4350,349.426,0.0946194
4365,350.175,0.0947505
4380,350.926,0.0951173
4395,351.676,0.0954743
4410,352.425,0.0954227
4425,353.175,0.0955476
4440,353.925,0.0957879
4455,354.675,0.095871
4470,355.425,0.0961755
4485,356.176,0.0963532
4500,356.927,0.0964624
4515,357.675,0.0967841
4530,358.425,0.0968763
4545,359.176,0.0971847
4560,359.926,0.0973111
4575,360.677,0.0976218
4590,361.427,0.0980126
4605,362.178,0.0986296
4620,362.927,0.0991568
4635,363.677,0.0993786
4650,364.428,0.0997544
4665,365.178,0.099984
4680,365.928,0.100083
4695,366.677,0.100406
4710,367.427,0.100616
4725,368.178,0.101004
4740,368.928,0.101124
4755,369.679,0.101576
4770,370.429,0.102149
4785,371.177,0.102487
4800,371.928,0.102965
4815,372.677,0.102878
4830,373.428,0.103484
4845,374.178,0.104118
4860,374.927,0.104452
4875,375.677,0.104981
4890,376.427,0.105028
4905,377.178,0.105745
4920,377.928,0.106304
4935,378.678,0.106754
4950,379.427,0.107169
4965,380.177,0.107692
4980,380.926,0.108077
4995,381.678,0.108534
5010,382.428,0.108203
5025,383.177,0.108141
5040,383.927,0.10963
5055,384.678,0.110632
5070,385.429,0.111792
5085,386.181,0.112723
5100,386.93,0.1139
5115,387.68,0.114876
5130,388.43,0.11619
5145,389.179,0.117172
5160,389.928,0.118037
5175,390.678,0.118861
5190,391.429,0.119839
5205,392.178,0.120786
5220,392.928,0.121637
5235,393.676,0.122641
5250,394.427,0.123535
5265,395.178,0.124414
5280,395.929,0.125542
5295,396.678,0.126496
5310,397.428,0.127258
5325,398.177,0.128101
5340,398.927,0.128966
5355,399.678,0.129788
5370,400.427,0.13026
5385,401.177,0.130402
5400,401.927,0.130671
5415,402.675,0.130787
5430,403.425,0.130819
5445,404.176,0.130959
5460,404.926,0.131136
5475,405.679,0.131626
5490,406.428,0.131781
5505,407.178,0.132111
5520,407.93,0.13238
5535,408.682,0.132837
5550,409.43,0.132975
5565,410.18,0.133569
5580,410.93,0.13396
5595,411.679,0.134138
5610,412.428,0.134372
5625,413.179,0.134729
5640,413.928,0.134989
5655,414.678,0.135297
5670,415.428,0.13551
5685,416.178,0.135701
5700,416.927,0.135819
5715,417.678,0.13609
5730,418.428,0.136139
5745,419.178,0.136219
5760,419.928,0.13627
5775,420.676,0.136602
5790,421.426,0.136977
5805,422.175,0.137281
5820,422.926,0.137601
5835,423.675,0.137774
5850,424.424,0.137695
5865,425.174,0.137853
5880,425.926,0.138113
5895,426.676,0.138239
5910,427.425,0.138555
5925,428.176,0.138834
5940,428.927,0.138907
5955,429.682,0.138393
5970,430.428,0.136511
5985,431.177,0.135694
6000,431.927,0.135311
6015,432.677,0.135223
6030,433.17,0.087405
6045,433.185,0.0594396
6060,433.191,0.0560841
6075,433.195,0.0544246
6090,433.195,0.0533364
6105,433.197,0.0527639
6120,433.199,0.0524109
6135,433.197,0.0518819
6150,433.196,0.0515973
6165,433.196,0.0515486
6180,433.196,0.051294
6195,433.197,0.0513235
6210,433.198,0.0510607
6225,433.197,0.0506541
6240,433.196,0.0506014
6255,433.198,0.0505792
6270,433.198,0.0505007
6285,433.197,0.0503645
6300,433.196,0.0502082
6315,433.196,0.050152
6330,433.197,0.0500751
6345,433.197,0.0500193
6360,433.196,0.0499202
6375,433.197,0.0499302
6390,433.196,0.0497863
6405,433.198,0.0497603
6420,433.197,0.0495541
6435,433.196,0.0493598
6450,433.199,0.0496134
6465,433.198,0.0494841
6480,433.198,0.0494549
6495,433.198,0.0494382
6510,433.197,0.0492221
6525,433.198,0.0491545
6540,433.198,0.0491132
6555,433.197,0.0489802
6570,433.197,0.0490367
6585,433.196,0.0489922
6600,433.196,0.0490635
6615,433.197,0.0491298
6630,432.966,-0.0142249
6645,432.243,-0.0291283
6660,431.5,-0.0309471
6675,430.755,-0.0320105
6690,430.008,-0.0325129
6705,429.262,-0.0330176
6720,428.513,-0.0335761
6735,427.763,-0.0338409
6750,427.013,-0.0340421
6765,426.263,-0.0341985
6780,425.511,-0.0344174
6795,424.762,-0.034474
6810,424.012,-0.0345438
6825,423.263,-0.034543
6840,422.514,-0.0345672
6855,421.765,-0.0347828
6870,421.015,-0.0348806
6885,420.265,-0.0350367
6900,419.515,-0.0350889
6915,418.765,-0.0352054
6930,418.015,-0.0351658
6945,417.266,-0.0352783
6960,416.516,-0.0353224
6975,415.768,-0.0352831
6990,415.016,-0.0354352
7005,414.266,-0.0355728
7020,413.517,-0.0355793
7035,412.768,-0.0354201
7050,412.016,-0.0356961
7065,411.266,-0.0355311
7080,410.518,-0.035331
7095,409.767,-0.0354455
7110,409.017,-0.0353352
7125,408.267,-0.0353382
7140,407.519,-0.0351203
7155,406.769,-0.0351715
7170,406.018,-0.0353907
7185,405.267,-0.0351007
7200,404.517,-0.0349935
7215,403.767,-0.0346773
7230,403.02,-0.0345106
7245,402.27,-0.0348134
7260,401.52,-0.0346243
7275,400.77,-0.0342582
7290,400.02,-0.0340927
7305,399.27,-0.0337798
7320,398.521,-0.0336236
7335,397.771,-0.0332561
7350,397.02,-0.0329094
7365,396.27,-0.0323576
7380,395.521,-0.0318816
7395,394.771,-0.0315036
7410,394.023,-0.0308322
7425,393.274,-0.0305897
7440,392.522,-0.0299064
7455,391.77,-0.0293354
7470,391.019,-0.0284447
7485,390.269,-0.0276771
7500,389.52,-0.0268773
7515,388.772,-0.0263326
7530,388.023,-0.0261134
7545,387.274,-0.0257244
7560,386.522,-0.0252984
7575,385.773,-0.0248968
7590,385.024,-0.0246214
7605,384.275,-0.0241356
7620,383.525,-0.0239122
7635,382.775,-0.0236514
7650,382.026,-0.0234653
7665,381.276,-0.0232129
7680,380.526,-0.0231732
7695,379.773,-0.0228507
7710,379.026,-0.0222879
7725,378.277,-0.0220556
7740,377.529,-0.0219884
7755,376.778,-0.0220004
7770,376.028,-0.0218379
7785,375.278,-0.0216199
7800,374.529,-0.0216341
7815,373.779,-0.0217457
7830,373.028,-0.0216992
7845,372.276,-0.021446
7860,371.522,-0.0209154
7875,370.774,-0.0203809
7890,370.025,-0.0200371
7905,369.274,-0.0197778
7920,368.526,-0.0196111
7935,367.777,-0.0196795
7950,367.026,-0.0196391
7965,366.278,-0.0195509
7980,365.527,-0.0195217
7995,364.775,-0.019145
8010,364.026,-0.0189217
8025,363.276,-0.0188124
8040,362.527,-0.0188158
8055,361.777,-0.018936
8070,361.027,-0.0189183
8085,360.275,-0.0188724
8100,359.527,-0.0187469
8115,358.777,-0.0188539
8130,358.028,-0.0191374
8145,357.279,-0.0195757
8160,356.53,-0.0197121
8175,355.779,-0.019801
8190,355.03,-0.0200682
8205,354.281,-0.0201851
8220,353.53,-0.0204591
8235,352.78,-0.0205715
8250,352.029,-0.0206849
8265,351.279,-0.0208778
8280,350.529,-0.0209465
8295,349.78,-0.02106
8310,349.03,-0.0211625
8325,348.28,-0.0213444
8340,347.531,-0.0216741
8355,346.782,-0.0218513
8370,346.031,-0.0216639
8385,345.282,-0.0218198
8400,344.532,-0.0221161
8415,343.783,-0.0220039
8430,343.034,-0.022192
8445,342.284,-0.0224885
8460,341.534,-0.022846
8475,340.785,-0.0229042
8490,340.035,-0.023087
8505,339.285,-0.0229397
8520,338.535,-0.0231623
8535,337.787,-0.0234284
8550,337.037,-0.0234158
8565,336.286,-0.023637
8580,335.537,-0.023655
8595,334.787,-0.0234651
8610,334.038,-0.0235815
8625,333.288,-0.0237107
8640,332.538,-0.0238297
8655,331.787,-0.0237307
8670,331.038,-0.0240449
8685,330.289,-0.0240698
8700,329.539,-0.0242861
8715,328.788,-0.0243383
8730,328.038,-0.0243081
8745,327.288,-0.0243855
8760,326.537,-0.0242727
8775,325.788,-0.0243663
8790,325.037,-0.0244681
8805,324.287,-0.0246145
8820,323.537,-0.0248981
8835,322.786,-0.0247984
8850,322.037,-0.0247782
8865,321.287,-0.0246517
8880,320.536,-0.0247577
8895,319.787,-0.0247512
8910,319.037,-0.0248282
8925,318.288,-0.0245341
8940,317.538,-0.0246721
8955,316.788,-0.0245958
8970,316.038,-0.0246744
8985,315.288,-0.0248735
9000,314.538,-0.0248984
9015,313.79,-0.0247852
9030,313.039,-0.0249251
9045,312.288,-0.0249628
9060,311.538,-0.0248652
9075,310.79,-0.025055
9090,310.04,-0.0253948
9105,309.291,-0.0252962
9120,308.54,-0.0256093
9135,307.79,-0.0256099
9150,307.041,-0.0257563
9165,306.29,-0.0258544
9180,305.54,-0.0256876
9195,304.79,-0.0258671
9210,304.04,-0.0258121
9225,303.29,-0.0257344
9240,302.54,-0.0257527
9255,301.789,-0.0260186
9270,301.038,-0.0258934
9285,300.287,-0.0260051
9300,299.536,-0.0259843
9315,298.787,-0.026052
9330,298.038,-0.026085
9345,297.288,-0.0259409
9360,296.539,-0.0257267
9375,295.787,-0.0258399
9390,295.037,-0.0259748
9405,294.287,-0.0258735
9420,293.538,-0.0260296
9435,292.788,-0.0259768
9450,292.039,-0.0258235
9465,291.289,-0.0259279
9480,290.539,-0.0259686
9495,289.789,-0.0258279
9510,289.039,-0.0259832
9525,288.288,-0.0260965
9540,287.538,-0.0259035
9555,286.788,-0.0260956
9570,286.038,-0.0262085
9585,285.289,-0.0262447
9600,284.539,-0.0261402
9615,283.789,-0.0262914
9630,283.039,-0.0264486
9645,282.288,-0.026411
9660,281.539,-0.026459
9675,280.79,-0.0265533
9690,280.04,-0.0265135
9705,279.29,-0.0267989
9720,278.538,-0.0266586
9735,277.788,-0.026811
9750,277.039,-0.0267387
9765,276.289,-0.0267725
9780,275.539,-0.0267826
9795,274.789,-0.0267687
9810,274.039,-0.0267087
9825,273.289,-0.0268205
9840,272.539,-0.0269048
9855,271.789,-0.0270637
9870,271.039,-0.0270172
9885,270.289,-0.0270442
9900,269.539,-0.027383
9915,268.789,-0.0274117
9930,268.039,-0.0275629
9945,267.288,-0.0275352
9960,266.539,-0.0272887
9975,265.789,-0.0272583
9990,265.038,-0.0274802
10005,264.288,-0.0275986
10020,263.538,-0.0275254
10035,262.788,-0.0276777
10050,262.039,-0.0276912
10065,261.288,-0.0276308
10080,260.538,-0.0278786
10095,259.789,-0.0278354
10110,259.04,-0.028027
10125,258.29,-0.0279563
10140,257.539,-0.0281499
10155,256.789,-0.0281162
10170,256.039,-0.0283044
10185,255.289,-0.0284476
10200,254.539,-0.0285008
10215,253.789,-0.028552
10230,253.039,-0.0286527
10245,252.288,-0.0288349
10260,251.539,-0.0288562
10275,250.788,-0.0288851
10290,250.039,-0.028919
10305,249.289,-0.0288083
10320,248.539,-0.0289433
10335,247.788,-0.0288468
10350,247.038,-0.0290174
10365,246.287,-0.0290396
10380,245.538,-0.0291968
10395,244.788,-0.0291262
10410,244.038,-0.02931
10425,243.288,-0.0294817
10440,242.537,-0.0294845
10455,241.787,-0.0295277
10470,241.037,-0.0297403
10485,240.287,-0.0296649
10500,239.537,-0.0297471
10515,238.786,-0.029697
10530,238.036,-0.0298173
10545,237.287,-0.0300454
10560,236.537,-0.0301931
10575,235.787,-0.0301613
10590,235.037,-0.0302904
10605,234.286,-0.0303165
10620,233.536,-0.0304635
10635,232.786,-0.0305802
10650,232.036,-0.0306263
10665,231.285,-0.0306494
10680,230.535,-0.030566
10695,229.785,-0.0308895
10710,229.036,-0.0309401
10725,228.285,-0.0309916
10740,227.536,-0.0311685
10755,226.786,-0.0312372
10770,226.036,-0.0314447
10785,225.285,-0.0313813
10800,224.535,-0.0313775
10815,223.784,-0.0316424
10830,223.034,-0.0315934
10845,222.284,-0.0315739
10860,221.534,-0.0316167
10875,220.783,-0.0317339
10890,220.033,-0.0319427
10905,219.283,-0.031943
10920,218.532,-0.0319926
10935,217.782,-0.0323102
10950,217.032,-0.032334
10965,216.282,-0.0322573
10980,215.532,-0.0323296
10995,214.782,-0.0327605
11010,214.032,-0.0326212
11025,213.282,-0.0327038
11040,212.531,-0.0327628
11055,211.782,-0.0327202
11070,211.031,-0.0328043
11085,210.281,-0.0326706
11100,209.531,-0.0326164
11115,208.781,-0.0326604
11130,208.03,-0.032825
11145,207.28,-0.0328511
11160,206.53,-0.0330235
11175,205.78,-0.033135
11190,205.03,-0.0330862
11205,204.28,-0.033163
11220,203.529,-0.0332368
11235,202.779,-0.0332401
11250,202.029,-0.0331087
11265,201.278,-0.033292
11280,200.528,-0.0333643
11295,199.778,-0.033408
11310,199.027,-0.033337
11325,198.278,-0.03314
11340,197.526,-0.0331629
11355,196.775,-0.0329138
11370,196.026,-0.0326143
11385,195.277,-0.0324358
11400,194.53,-0.0323205
11415,193.784,-0.0322097
11430,193.277,-0.021807
11445,193.233,-0.0037001
11460,193.217,0.00189345
11475,193.209,0.00455533
11490,193.203,0.00615326
11505,193.199,0.00709761
11520,193.196,0.00763331
11535,193.194,0.00812291
11550,193.194,0.00849836
11565,193.193,0.00864751
11580,193.192,0.0088877
11595,193.192,0.00897932
11610,193.192,0.00908215
11625,193.192,0.00918172
11640,193.192,0.00931256
11655,193.192,0.00940778
11670,193.192,0.0093532
11685,193.192,0.00945258
11700,193.192,0.00939466
11715,193.192,0.00947213
11730,193.192,0.0094907
11745,193.192,0.00934138
11760,193.192,0.00918842
11775,193.191,0.00921591
11790,193.191,0.00933791
11805,193.191,0.00938919
11820,193.191,0.00943283
11835,193.191,0.00963456
11850,193.191,0.00967511
11865,193.191,0.00963921
11880,193.192,0.00974504
11895,193.191,0.00970362
11910,193.192,0.00974066
11925,193.191,0.00969917
11940,193.191,0.00989225
11955,193.191,0.0096619
11970,193.191,0.00975238
11985,193.191,0.00976624
12000,193.191,0.00980775
12015,193.191,0.0097623
12030,193.41,0.0149606
12045,194.123,0.0385598
12060,194.864,0.0435549
12075,195.607,0.0460696
12090,196.353,0.0476742
12105,197.1,0.0485479
12120,197.848,0.0492582
12135,198.597,0.0498187
12150,199.346,0.0501884
12165,200.096,0.0505789
12180,200.846,0.0510025
12195,201.596,0.0513027
12210,202.346,0.0514756
12225,203.095,0.0519159
12240,203.846,0.0524239
12255,204.596,0.0527422
12270,205.346,0.0529185
12285,206.096,0.0533308
12300,206.847,0.0535494
12315,207.596,0.0537452
12330,208.347,0.0538989
12345,209.097,0.0541819
12360,209.847,0.0544798
12375,210.597,0.0547927
12390,211.347,0.0549359
12405,212.097,0.0550609
12420,212.848,0.0552918
12435,213.598,0.0554603
12450,214.348,0.0554365
12465,215.098,0.0556158
12480,215.848,0.055811
12495,216.598,0.0560113
12510,217.348,0.0562442
12525,218.098,0.056329
12540,218.849,0.0566046
12555,219.599,0.0567814
12570,220.348,0.0569814
12585,221.099,0.0571006
12600,221.848,0.057266
12615,222.598,0.0574556
12630,223.349,0.0576132
12645,224.099,0.0576497
12660,224.849,0.0577077
12675,225.6,0.0578707
12690,226.35,0.0580377
12705,227.1,0.0581864
12720,227.85,0.0583642
12735,228.6,0.0585567
12750,229.349,0.0586133
12765,230.1,0.0588364
12780,230.851,0.0589391
12795,231.601,0.0590572
12810,232.351,0.0591565
12825,233.101,0.05948
12840,233.851,0.059771
12855,234.602,0.0600638
12870,235.352,0.060297
12885,236.102,0.0605111
12900,236.851,0.0605574
12915,237.601,0.0607901
12930,238.351,0.0609389
12945,239.101,0.0612042
12960,239.851,0.0612412
12975,240.602,0.0615264
12990,241.352,0.0617129
13005,242.102,0.0620443
13020,242.852,0.0621468
13035,243.602,0.0623319
13050,244.353,0.0624854
13065,245.103,0.0627051
13080,245.853,0.0627637
13095,246.603,0.0630525
13110,247.353,0.0632518
13125,248.103,0.0635108
13140,248.853,0.0637411
13155,249.602,0.06387
13170,250.353,0.0640173
13185,251.103,0.0642946
13200,251.853,0.0645065
13215,252.604,0.0647869
13230,253.354,0.0648763
13245,254.104,0.065091
13260,254.854,0.0652039
13275,255.603,0.0653824
13290,256.354,0.0655732
13305,257.104,0.0658042
13320,257.854,0.0659519
13335,258.605,0.0661903
13350,259.355,0.0663892
13365,260.105,0.066561
13380,260.856,0.0668651
13395,261.607,0.067279
13410,262.355,0.0674724
13425,263.104,0.0677105
13440,263.853,0.0677141
13455,264.603,0.0680673
13470,265.354,0.068347
13485,266.104,0.0684761
13500,266.854,0.0687631
13515,267.605,0.0690579
13530,268.354,0.0693498
13545,269.105,0.0696959
13560,269.857,0.069999
13575,270.606,0.0702851
13590,271.357,0.0706092
13605,272.107,0.0708693
13620,272.857,0.0710901
13635,273.607,0.0713945
13650,274.357,0.0714655
13665,275.108,0.0716351
13680,275.859,0.0718983
13695,276.609,0.0721765
13710,277.358,0.0723617
13725,278.109,0.0727672
13740,278.859,0.0730739
13755,279.608,0.0731869
13770,280.358,0.0734296
13785,281.109,0.0736659
13800,281.859,0.0739556
13815,282.609,0.0741517
13830,283.359,0.0743726
13845,284.11,0.0746789
13860,284.86,0.0750116
13875,285.611,0.0752754
13890,286.36,0.0754559
13905,287.111,0.075606
13920,287.86,0.075785
13935,288.611,0.0761327
13950,289.362,0.0765724
13965,290.111,0.0767876
13980,290.861,0.0772823
13995,291.612,0.0774558
14010,292.362,0.0778245
14025,293.112,0.0779311
14040,293.862,0.078212
14055,294.612,0.0784279
14070,295.363,0.0786998
14085,296.112,0.0788749
14100,296.862,0.0791457
14115,297.613,0.079408
14130,298.363,0.0796843
14145,299.114,0.0799331
14160,299.863,0.0801603
14175,300.614,0.080345
14190,301.364,0.0805685
14205,302.114,0.0808131
14220,302.865,0.0809875
14235,303.614,0.0812754
14250,304.364,0.0814788
14265,305.115,0.0818196
14280,305.864,0.0820789
14295,306.616,0.0824222
14310,307.366,0.0827499
14325,308.116,0.0828769
14340,308.865,0.0832391
14355,309.616,0.0834178
14370,310.365,0.0835633
14385,311.116,0.0838046
14400,311.866,0.0839726
14415,312.616,0.0842476
14430,313.366,0.084595
14445,314.116,0.0847856
14460,314.866,0.0848591
14475,315.617,0.0850858
14490,316.367,0.085305
14505,317.117,0.0858039
14520,317.868,0.0859505
14535,318.617,0.0861614
14550,319.367,0.0863792
14565,320.118,0.0866731
14580,320.868,0.0868318
14595,321.618,0.0869803
14610,322.369,0.0872154
14625,323.119,0.087407
14640,323.868,0.0877144
14655,324.619,0.0879162
14670,325.369,0.088293
14685,326.118,0.0885081
14700,326.869,0.0887159
14715,327.62,0.0890676
14730,328.371,0.0892431
14745,329.12,0.0892951
14760,329.87,0.0893838
14775,330.62,0.0896923
14790,331.37,0.0898297
14805,332.119,0.0902186
14820,332.869,0.0904454
14835,333.619,0.0906631
14850,334.37,0.091105
14865,335.121,0.0913087
14880,335.87,0.0914084
14895,336.62,0.0915799
14910,337.37,0.0919432
14925,338.121,0.0923228
14940,338.871,0.0923557
14955,339.621,0.0927612
14970,340.371,0.0929034
14985,341.12,0.0930437
15000,341.871,0.0933723
15015,342.621,0.0936767
15030,343.37,0.0938957
15045,344.121,0.0943678
15060,344.871,0.094371
15075,345.621,0.0946893
15090,346.371,0.0951643
15105,347.121,0.0953049
15120,347.872,0.0955008
15135,348.622,0.0957774
15150,349.372,0.0962627
15165,350.123,0.0965269
15180,350.873,0.0968089
15195,351.624,0.096926
15210,352.374,0.0971479
15225,353.123,0.0972636
15240,353.873,0.0975154
15255,354.623,0.0977549
15270,355.373,0.0979584
15285,356.124,0.0983402
15300,356.874,0.0985921
15315,357.624,0.0989068
15330,358.374,0.0991504
15345,359.125,0.0995156
15360,359.875,0.099853
15375,360.626,0.100208
15390,361.375,0.100659
15405,362.125,0.101113
15420,362.875,0.101737
15435,363.626,0.102175
15450,364.375,0.102472
15465,365.125,0.102599
15480,365.874,0.10278
15495,366.624,0.103141
15510,367.376,0.103561
15525,368.125,0.10393
15540,368.875,0.104307
15555,369.625,0.104764
15570,370.375,0.105329
15585,371.124,0.105702
15600,371.875,0.106015
15615,372.624,0.106341
15630,373.374,0.106586
15645,374.124,0.106963
15660,374.875,0.10731
15675,375.626,0.107828
15690,376.375,0.108138
15705,377.125,0.108498
15720,377.876,0.1089
15735,378.626,0.109294
15750,379.376,0.109809
15765,380.125,0.110375
15780,380.876,0.110907
15795,381.628,0.111554
15810,382.377,0.112107
15825,383.127,0.112668
15840,383.876,0.113299
15855,384.625,0.11407
15870,385.378,0.11481
15885,386.128,0.115502
15900,386.878,0.116104
15915,387.627,0.11709
15930,388.377,0.11792
15945,389.127,0.118738
15960,389.878,0.119556
15975,390.629,0.120699
15990,391.379,0.121698
16005,392.13,0.122871
16020,392.879,0.123746
16035,393.63,0.124975
