Time,Temperature,Heat Flow
456,196.721,-0.0836969
459,196.452,-0.0824914
462,196.185,-0.0813238
465,195.918,-0.0800782
468,195.647,-0.0789241
471,195.38,-0.0781764
474,195.116,-0.0774718
477,194.855,-0.0767346
480,194.6,-0.076034
483,194.357,-0.0752786
486,194.102,-0.0744209
489,193.858,-0.0733622
492,193.625,-0.0724334
495,193.46,-0.0738399
498,193.389,-0.0716272
501,193.345,-0.0411502
504,193.317,-0.0298905
507,193.301,-0.0218846
510,193.288,-0.0166493
513,193.278,-0.0145168
516,193.27,-0.0128384
519,193.262,-0.0114942
522,193.255,-0.0102059
525,193.25,-0.00891194
528,193.244,-0.00776988
531,193.239,-0.00665126
534,193.235,-0.00555622
537,193.23,-0.00475559
540,193.227,-0.00401286
543,193.224,-0.00326995
546,193.22,-0.00259748
549,193.218,-0.00197882
552,193.216,-0.00140712
555,193.213,-0.00089985
558,193.211,-0.000369146
561,193.209,0.000186059
564,193.208,0.000601156
567,193.207,0.000958547
570,193.205,0.00134233
573,193.204,0.0016269
576,193.203,0.00194152
579,193.202,0.00224966
582,193.2,0.00249844
585,193.2,0.00267349
588,193.2,0.00286657
591,193.199,0.0030714
594,193.199,0.00330994
597,193.198,0.00355047
600,193.198,0.003711
603,193.197,0.00386938
606,193.197,0.00399329
609,193.196,0.00416931
612,193.196,0.00431274
615,193.196,0.00436208
618,193.195,0.00446768
621,193.195,0.00465179
624,193.195,0.00479541
627,193.195,0.00497208
630,193.195,0.00504908
633,193.195,0.00522567
636,193.194,0.00531061
639,193.194,0.00538306
642,193.193,0.00548371
645,193.193,0.00552968
648,193.194,0.00559622
651,193.194,0.00575085
654,193.193,0.00575394
657,193.194,0.00582986
660,193.193,0.00592596
663,193.193,0.0059193
666,193.193,0.0059348
669,193.193,0.00593373
672,193.193,0.00601781
675,193.193,0.00599991
678,193.193,0.00605788
681,193.193,0.00612783
684,193.192,0.00620085
687,193.192,0.00626942
690,193.192,0.00633212
693,193.192,0.00634017
696,193.193,0.00634233
699,193.193,0.00633833
702,193.192,0.00629795
705,193.193,0.00632782
708,193.192,0.00640875
711,193.193,0.00636563
714,193.192,0.00641584
717,193.192,0.00639446
720,193.192,0.00640736
723,193.192,0.00650403
726,193.192,0.0065657
729,193.192,0.00660093
732,193.192,0.00665004
735,193.192,0.00656458
738,193.192,0.00667967
741,193.192,0.00665333
744,193.193,0.00670901
747,193.192,0.00671274
750,193.193,0.00672264
753,193.193,0.00669951
756,193.193,0.00667839
759,193.193,0.00667174
762,193.193,0.00669993
765,193.193,0.00670963
768,193.193,0.00670408
771,193.193,0.00672078
774,193.192,0.00671825
777,193.192,0.00668874
780,193.192,0.00671172
783,193.193,0.00667776
786,193.192,0.00664365
789,193.192,0.00668167
792,193.192,0.00670241
795,193.192,0.00667499
798,193.192,0.00673886
801,193.192,0.00675969
804,193.192,0.00672741
807,193.191,0.00676055
810,193.192,0.00667907
813,193.192,0.00675368
816,193.192,0.00675578
819,193.192,0.00679162
822,193.192,0.00673456
825,193.191,0.00674759
828,193.192,0.00674536
831,193.192,0.00679077
834,193.192,0.00676607
837,193.192,0.00676809
840,193.192,0.00679383
843,193.192,0.00685394
846,193.192,0.00687586
849,193.192,0.00679888
852,193.192,0.00676787
855,193.192,0.00683868
858,193.192,0.00691198
861,193.193,0.00694232
864,193.192,0.00698383
867,193.192,0.00696845
870,193.192,0.00697779
873,193.192,0.00695611
876,193.193,0.00697062
879,193.192,0.00694275
882,193.193,0.0070062
885,193.192,0.00705274
888,193.193,0.00708266
891,193.192,0.00703592
894,193.192,0.00699639
897,193.192,0.00701913
900,193.192,0.00695709
903,193.191,0.00701747
906,193.192,0.00695633
909,193.191,0.0069787
912,193.192,0.00704114
915,193.192,0.00703136
918,193.192,0.00705163
921,193.192,0.00703623
924,193.192,0.00703886
927,193.191,0.0070241
930,193.192,0.00701983
933,193.191,0.00691323
936,193.191,0.00683926
939,193.191,0.00681564
942,193.191,0.00687045
945,193.192,0.00685232
948,193.192,0.00687205
951,193.192,0.00685633
954,193.192,0.00690047
957,193.192,0.00692947
960,193.192,0.00691443
963,193.191,0.00687203
966,193.192,0.00692048
969,193.192,0.0069664
972,193.191,0.00701373
975,193.191,0.00693548
978,193.192,0.00689197
981,193.191,0.00687582
984,193.192,0.00692297
987,193.192,0.00692853
990,193.191,0.00688127
993,193.192,0.00685869
996,193.192,0.00679559
999,193.192,0.00681226
1002,193.191,0.00687041
1005,193.191,0.00685658
1008,193.19,0.00685562
1011,193.19,0.0067877
1014,193.19,0.00685068
1017,193.189,0.00678478
1020,193.189,0.00680333
1023,193.188,0.0068356
1026,193.189,0.00685054
1029,193.189,0.00692555
1032,193.189,0.00696546
1035,193.19,0.00699857
1038,193.189,0.00707926
1041,193.19,0.0070254
1044,193.19,0.00696308
1047,193.19,0.00695275
1050,193.191,0.0069687
1053,193.191,0.00698865
1056,193.191,0.00700383
1059,193.192,0.00700278
1062,193.191,0.00704326
1065,193.191,0.007006
1068,193.191,0.00704285
1071,193.192,0.0070125
1074,193.191,0.00703847
1077,193.191,0.00703705
1080,193.191,0.00703063
1083,193.191,0.0070309
1086,193.19,0.00705962
1089,193.191,0.00709513
1092,193.19,0.00710546
1095,193.19,0.00706024
1098,193.191,0.0070948
1101,193.19,0.00706706
1104,193.191,0.00705953
1107,193.193,0.00708162
1110,193.325,-0.0188553
1113,193.856,-0.0351335
1116,194.679,0.085881
1119,195.576,0.171193
1122,196.516,0.207985
1125,197.485,0.229028
1128,198.46,0.242203
1131,199.44,0.246466
1134,200.422,0.249054
1137,201.406,0.250402
1140,202.391,0.251582
1143,203.377,0.252611
1146,204.363,0.253518
1149,205.352,0.254537
1152,206.34,0.255462
1155,207.33,0.256404
1158,208.321,0.2573
1161,209.312,0.258239
1164,210.304,0.259148
1167,211.296,0.260105
1170,212.289,0.261003
1173,213.283,0.261923
1176,214.276,0.262751
1179,215.273,0.263728
1182,216.268,0.264713
1185,217.264,0.265696
1188,218.26,0.2667
1191,219.258,0.267767
1194,220.254,0.268873
1197,221.253,0.270014
1200,222.25,0.271126
1203,223.248,0.272192
1206,224.247,0.2734
1209,225.246,0.274633
1212,226.244,0.275867
1215,227.243,0.277164
1218,228.241,0.278356
1221,229.241,0.279599
1224,230.241,0.281035
1227,231.24,0.282342
1230,232.241,0.283721
1233,233.24,0.285082
1236,234.24,0.286451
1239,235.241,0.287972
1242,236.241,0.289308
1245,237.241,0.290735
1248,238.241,0.292199
1251,239.242,0.293654
1254,240.243,0.295112
1257,241.243,0.296562
1260,242.244,0.298061
1263,243.245,0.299695
1266,244.246,0.301543
1269,245.247,0.303033
1272,246.248,0.30452
1275,247.248,0.306127
1278,248.248,0.307677
1281,249.249,0.309628
1284,250.25,0.311306
1287,251.251,0.313257
1290,252.252,0.315028
1293,253.253,0.316709
1296,254.253,0.318449
1299,255.253,0.32042
1302,256.254,0.322101
1305,257.255,0.323875
1308,258.256,0.325557
1311,259.256,0.327252
1314,260.257,0.328997
1317,261.257,0.330797
1320,262.259,0.332735
1323,263.259,0.33443
1326,264.26,0.336813
1329,265.261,0.338649
1332,266.261,0.340728
1335,267.262,0.342654
1338,268.263,0.344791
1341,269.264,0.346767
1344,270.264,0.348778
1347,271.265,0.35088
1350,272.266,0.352922
1353,273.267,0.355136
1356,274.268,0.357145
1359,275.268,0.359311
1362,276.269,0.361521
1365,277.269,0.363537
1368,278.269,0.366006
1371,279.27,0.368161
1374,280.27,0.370707
1377,281.27,0.372879
1380,282.271,0.374973
1383,283.271,0.377961
1386,284.272,0.380212
1389,285.272,0.382838
1392,286.272,0.384984
1395,287.272,0.38726
1398,288.274,0.389452
1401,289.275,0.392171
1404,290.276,0.394408
1407,291.277,0.39673
1410,292.278,0.399233
1413,293.278,0.401493
1416,294.279,0.403679
1419,295.28,0.406074
1422,296.281,0.4087
1425,297.281,0.410985
1428,298.283,0.413418
1431,299.283,0.415564
1434,300.284,0.418064
1437,301.285,0.4204
1440,302.286,0.422708
1443,303.286,0.424984
1446,304.287,0.427366
1449,305.287,0.429767
1452,306.288,0.432157
1455,307.289,0.434686
1458,308.289,0.436844
1461,309.291,0.439104
1464,310.291,0.441666
1467,311.291,0.443903
1470,312.292,0.445964
1473,313.292,0.447964
1476,314.293,0.449899
1479,315.293,0.451355
1482,316.295,0.452758
1485,317.297,0.454207
1488,318.299,0.455746
1491,319.3,0.45703
1494,320.301,0.45824
1497,321.302,0.459508
1500,322.304,0.4607
1503,323.305,0.461951
1506,324.306,0.46314
1509,325.307,0.464313
1512,326.309,0.465338
1515,327.309,0.466605
1518,328.311,0.467737
1521,329.311,0.468822
1524,330.312,0.469795
1527,331.313,0.470848
1530,332.314,0.471916
1533,333.315,0.472983
1536,334.316,0.473973
1539,335.318,0.474997
1542,336.318,0.47601
1545,337.319,0.476937
1548,338.32,0.477852
1551,339.322,0.478906
1554,340.323,0.479817
1557,341.324,0.480734
1560,342.324,0.481682
1563,343.325,0.482572
1566,344.326,0.483473
1569,345.328,0.484386
1572,346.329,0.485258
1575,347.33,0.48617
1578,348.333,0.487097
1581,349.336,0.487967
1584,350.336,0.489019
1587,351.338,0.489817
1590,352.338,0.490502
1593,353.339,0.491448
1596,354.338,0.492066
1599,355.339,0.492725
1602,356.34,0.493472
1605,357.342,0.49434
1608,358.344,0.495132
1611,359.345,0.496071
1614,360.348,0.497022
1617,361.35,0.497916
1620,362.351,0.498688
1623,363.353,0.49942
1626,364.355,0.500308
1629,365.356,0.501054
1632,366.358,0.501871
1635,367.359,0.50275
1638,368.36,0.503566
1641,369.363,0.504399
1644,370.366,0.505526
1647,371.367,0.506587
1650,372.368,0.507421
1653,373.369,0.508361
1656,374.369,0.50924
1659,375.368,0.510077
1662,376.368,0.511096
1665,377.368,0.512189
1668,378.368,0.5134
1671,379.368,0.514681
1674,380.368,0.516072
1677,381.369,0.517577
1680,382.369,5.19E-01
1683,383.37,0.521218
1686,384.371,0.523134
1689,385.371,0.525186
1692,386.372,0.527497
1695,387.373,0.530349
1698,388.374,0.533257
1701,389.374,0.537045
1704,390.376,0.54256
1707,391.377,0.546604
1710,392.377,0.551369
1713,393.377,0.557368
1716,394.377,0.563954
1719,395.377,0.570853
1722,396.377,0.577341
1725,397.376,0.585826
1728,398.376,0.594296
1731,399.376,0.601627
1734,400.375,0.608456
1737,401.374,0.613965
1740,402.374,0.618461
1743,403.374,0.621983
1746,404.374,0.623766
1749,405.375,0.625197
1752,406.377,0.626082
1755,407.378,0.626436
1758,408.38,0.626415
1761,409.382,0.6262
1764,410.385,0.626019
1767,411.386,0.625955
1770,412.388,0.625934
1773,413.388,0.626005
1776,414.388,0.626044
1779,415.389,0.62624
1782,416.389,0.626525
1785,417.39,0.626892
1788,418.391,0.627255
1791,419.391,0.627672
1794,420.391,0.628272
1797,421.393,0.628909
1800,422.394,0.629669
1803,423.395,0.630375
1806,424.396,0.631074
1809,425.397,0.631795
1812,426.397,0.632464
1815,427.397,0.63319
1818,428.397,0.633959
1821,429.398,0.634844
1824,430.398,0.635687
1827,431.397,0.636582
1830,432.287,0.655017
1833,432.8,0.59055
1836,432.977,0.379085
1839,433.039,0.218735
1842,433.07,0.14429
1845,433.083,0.108985
1848,433.092,0.0937682
1851,433.099,0.0869146
1854,433.107,0.0850771
1857,433.114,0.0837404
1860,433.122,0.0826796
1863,433.129,0.0817951
1866,433.136,0.0808881
1869,433.143,0.0799902
1872,433.149,0.0790638
1875,433.155,0.0781065
1878,433.16,0.0771987
1881,433.165,0.0762923
1884,433.17,0.0754154
1887,433.173,0.0745469
1890,433.176,0.0737614
1893,433.179,0.0729477
1896,433.181,0.0721856
1899,433.184,0.0714358
1902,433.186,0.0707395
1905,433.187,0.0700391
1908,433.188,0.0694201
1911,433.189,0.068827
1914,433.19,0.068346
1917,433.191,0.0678251
1920,433.192,0.0673739
1923,433.193,0.0669311
1926,433.193,0.0665945
1929,433.194,0.0662199
1932,433.194,0.0658691
1935,433.195,0.0655473
1938,433.195,0.0652313
1941,433.195,0.0649866
1944,433.195,0.0646957
1947,433.195,0.0644787
1950,433.197,0.0643173
1953,433.197,0.0640953
1956,433.198,0.063831
1959,433.199,0.0636375
1962,433.2,0.0633445
1965,433.2,0.0630291
1968,433.2,0.0626692
1971,433.199,0.06236
1974,433.2,0.0620636
1977,433.199,0.0618388
1980,433.199,0.0616485
1983,433.198,0.0614969
1986,433.198,0.0613064
1989,433.197,0.0611344
1992,433.196,0.0609441
1995,433.195,0.0607597
1998,433.195,0.0605864
2001,433.195,0.0605078
2004,433.194,0.0605106
2007,433.195,0.0604802
2010,433.196,0.0604315
2013,433.196,0.0603433
2016,433.195,0.0602918
2019,433.195,0.0602972
2022,433.196,0.0601784
2025,433.196,0.0600805
2028,433.197,0.0599818
2031,433.196,0.0598611
2034,433.197,0.0597565
2037,433.196,0.0596125
2040,433.196,0.0595355
2043,433.196,0.0594244
2046,433.196,0.059263
2049,433.196,0.0591573
2052,433.195,0.0590562
2055,433.194,0.058933
2058,433.194,0.0588562
2061,433.193,0.0587867
2064,433.192,0.0587039
2067,433.19,0.0585007
2070,433.19,0.0583132
2073,433.191,0.0582119
2076,433.191,0.0582381
2079,433.192,0.0583097
2082,433.192,0.0583504
2085,433.193,0.0583254
2088,433.194,0.0582652
2091,433.194,0.0582016
2094,433.195,0.0581392
2097,433.195,0.0579803
2100,433.195,0.0579654
2103,433.196,0.0578467
2106,433.195,0.0577303
2109,433.195,0.0576112
2112,433.194,0.0574827
2115,433.194,0.0574196
2118,433.194,0.0574025
2121,433.195,0.0574546
2124,433.195,0.0573464
2127,433.195,0.0572695
2130,433.196,0.0572381
2133,433.196,0.0572065
2136,433.197,0.0571365
2139,433.196,0.0570099
2142,433.196,0.0569047
2145,433.195,0.0567855
2148,433.195,0.0566989
2151,433.195,0.0565519
2154,433.194,0.0564602
2157,433.194,0.056396
2160,433.194,0.0563825
2163,433.194,0.0563869
2166,433.194,0.0564043
2169,433.193,0.0564241
2172,433.193,0.0563937
2175,433.193,0.0563427
2178,433.193,0.0563699
2181,433.193,0.056342
2184,433.194,0.0563271
2187,433.194,0.0563698
2190,433.195,0.0563964
2193,433.196,0.056319
2196,433.197,0.0563016
2199,433.197,0.0563277
2202,433.196,0.0561533
2205,433.196,0.0561001
2208,433.195,0.0559877
2211,433.195,0.0558698
2214,433.195,0.0557906
2217,433.195,0.0557217
2220,433.195,0.0556439
2223,433.195,0.0556107
2226,433.196,0.0556261
2229,433.196,0.0555168
2232,433.196,0.0555189
2235,433.196,0.0554997
2238,433.197,0.0554343
2241,433.196,0.0553674
2244,433.197,0.0552693
2247,433.198,0.0552694
2250,433.198,0.0552196
2253,433.198,0.0551554
2256,433.198,0.0550116
2259,433.198,0.0548609
2262,433.198,0.0547177
2265,433.197,0.054601
2268,433.197,0.0545556
2271,433.196,0.0544595
2274,433.196,0.0543532
2277,433.196,0.0542453
2280,433.196,0.0542248
2283,433.196,0.054182
2286,433.196,0.0541629
2289,433.196,0.054134
2292,433.195,0.0540988
2295,433.195,0.0540527
2298,433.195,0.0539438
2301,433.195,0.0539759
2304,433.195,0.0539974
2307,433.195,0.0540407
2310,433.195,0.0540554
2313,433.195,0.0539741
2316,433.195,0.0539158
2319,433.195,0.0538747
2322,433.194,0.0538105
2325,433.195,0.0537815
2328,433.195,0.0537839
2331,433.195,0.0537286
2334,433.195,0.0537434
2337,433.195,0.0537014
2340,433.195,0.0536421
2343,433.195,0.0535806
2346,433.195,0.0534786
2349,433.194,0.0533911
2352,433.194,0.0533374
2355,433.194,0.0533278
2358,433.194,0.0532949
2361,433.195,0.0532068
2364,433.195,0.0531782
2367,433.195,0.0531958
2370,433.196,0.053161
2373,433.195,0.0531537
2376,433.195,0.0530541
2379,433.194,0.0529781
2382,433.194,0.0528892
2385,433.194,0.0528543
2388,433.194,0.0528733
2391,433.194,0.0528676
2394,433.193,0.0528498
2397,433.193,0.0528378
2400,433.193,0.0528194
2403,433.194,0.0529004
2406,433.193,0.05292
2409,433.193,0.0529037
2412,433.193,0.0529284
2415,433.193,0.0529351
2418,433.193,0.052871
2421,433.194,0.052866
2424,433.193,0.0528078
2427,433.193,0.0527714
2430,433.102,0.0642333
2433,432.643,-0.0201084
2436,431.857,-0.275048
2439,430.957,-0.40984
2442,430.01,-0.460044
2445,429.039,-0.487556
2448,428.059,-0.497246
2451,427.074,-0.500294
2454,426.089,-0.502429
2457,425.101,-0.503734
2460,424.113,-0.50461
2463,423.124,-0.505305
2466,422.134,-0.506095
2469,421.143,-0.506987
2472,420.151,-0.507815
2475,419.159,-0.50874
2478,418.166,-0.509499
2481,417.172,-0.510236
2484,416.178,-0.510856
2487,415.182,-0.51162
2490,414.187,-0.51219
2493,413.191,-0.512728
2496,412.194,-0.513184
2499,411.198,-0.513557
2502,410.201,-0.513847
2505,409.204,-0.513961
2508,408.206,-0.514085
2511,407.208,-0.514043
2514,406.21,-0.513942
2517,405.213,-0.513663
2520,404.215,-0.513271
2523,403.215,-0.512831
2526,402.216,-0.512133
2529,401.217,-0.511067
2532,400.219,-0.509638
2535,399.219,-0.507473
2538,398.22,-0.505676
2541,397.221,-0.503064
2544,396.221,-0.499783
2547,395.221,-0.494746
2550,394.222,-0.490288
2553,393.222,-0.486003
2556,392.222,-0.481371
2559,391.223,-0.476523
2562,390.222,-0.472357
2565,389.222,-0.468324
2568,388.223,-0.463534
2571,387.223,-0.459937
2574,386.224,-0.455924
2577,385.224,-0.45179
2580,384.225,-0.44903
2583,383.225,-0.445615
2586,382.226,-0.442427
2589,381.226,-0.43985
2592,380.227,-0.437305
2595,379.227,-0.434744
2598,378.228,-0.432214
2601,377.229,-0.42961
2604,376.23,-0.427154
2607,375.23,-0.424859
2610,374.231,-0.422408
2613,373.232,-0.420207
2616,372.233,-0.418176
2619,371.234,-0.416367
2622,370.235,-0.414426
2625,369.235,-0.412647
2628,368.236,-0.410949
2631,367.237,-0.409371
2634,366.239,-0.407819
2637,365.239,-0.406268
2640,364.24,-0.404706
2643,363.241,-0.40338
2646,362.242,-0.40205
2649,361.242,-0.400742
2652,360.243,-0.399344
2655,359.244,-0.398036
2658,358.244,-0.396764
2661,357.244,-0.395549
2664,356.245,-0.394331
2667,355.246,-0.393167
2670,354.248,-0.392021
2673,353.248,-0.390853
2676,352.249,-0.38959
2679,351.249,-0.3886
2682,350.249,-0.387649
2685,349.25,-0.386665
2688,348.251,-0.385617
2691,347.251,-0.384493
2694,346.251,-0.383447
2697,345.252,-0.382423
2700,344.253,-0.381348
2703,343.254,-0.380228
2706,342.254,-0.379344
2709,341.255,-0.378573
2712,340.256,-0.37798
2715,339.256,-0.37736
2718,338.257,-0.376536
2721,337.257,-0.375588
2724,336.258,-0.374574
2727,335.257,-0.373575
2730,334.259,-0.372424
2733,333.26,-0.371316
2736,332.26,-0.370297
2739,331.261,-0.369194
2742,330.262,-0.368153
2745,329.263,-0.367091
2748,328.263,-0.366117
2751,327.263,-0.365281
2754,326.264,-0.364371
2757,325.264,-0.363635
2760,324.265,-0.362831
2763,323.266,-0.362029
2766,322.266,-0.361146
2769,321.267,-0.360314
2772,320.267,-0.35955
2775,319.268,-0.358604
2778,318.269,-0.357657
2781,317.27,-0.356885
2784,316.272,-0.356183
2787,315.272,-0.355044
2790,314.272,-0.354366
2793,313.273,-0.353693
2796,312.275,-0.352982
2799,311.275,-0.352333
2802,310.276,-0.351782
2805,309.277,-0.351067
2808,308.278,-0.350382
2811,307.278,-0.349811
2814,306.278,-0.349253
2817,305.279,-0.348599
2820,304.279,-0.347941
2823,303.28,-0.347324
2826,302.281,-0.346729
2829,301.282,-0.346111
2832,300.283,-0.345341
2835,299.283,-0.344645
2838,298.284,-0.343925
2841,297.284,-0.343055
2844,296.284,-0.342584
2847,295.285,-0.341971
2850,294.285,-0.341316
2853,293.286,-0.340698
2856,292.286,-0.340044
2859,291.286,-0.339494
2862,290.287,-0.338915
2865,289.287,-0.338346
2868,288.287,-0.337749
2871,287.288,-0.337095
2874,286.288,-0.336524
2877,285.289,-0.335891
2880,284.289,-0.335455
2883,283.289,-0.334922
2886,282.29,-0.334292
2889,281.291,-0.3337
2892,280.291,-0.333185
2895,279.293,-0.332627
2898,278.293,-0.332178
2901,277.294,-0.33167
2904,276.295,-0.331144
2907,275.295,-0.330604
2910,274.295,-0.329986
2913,273.297,-0.329501
2916,272.298,-0.328873
2919,271.299,-0.328266
2922,270.3,-0.327655
2925,269.301,-0.327073
2928,268.302,-0.326584
2931,267.303,-0.326182
2934,266.304,-0.325481
2937,265.305,-0.324999
2940,264.305,-0.3245
2943,263.306,-0.324143
2946,262.307,-0.323754
2949,261.307,-0.323233
2952,260.308,-0.322827
2955,259.309,-0.322491
2958,258.309,-0.322124
2961,257.31,-0.321783
2964,256.311,-0.321474
2967,255.319,-0.32125
2970,254.337,-0.3208
2973,253.367,-0.319366
2976,252.409,-0.317491
2979,251.463,-0.314534
2982,250.529,-0.311861
2985,249.607,-0.30839
2988,248.697,-0.303552
2991,247.798,-0.300098
2994,246.911,-0.296282
2997,246.035,-0.292728
3000,245.17,-0.288277
3003,244.316,-0.284722
3006,243.472,-0.281298
3009,242.639,-0.277742
3012,241.816,-0.274369
3015,241.003,-0.271159
3018,240.201,-0.267677
3021,239.408,-0.264639
3024,238.624,-0.261081
3027,237.851,-0.257842
3030,237.086,-0.255277
3033,236.332,-0.252313
3036,235.585,-0.248963
3039,234.848,-0.245738
3042,234.12,-0.243021
3045,233.402,-0.240137
3048,232.691,-0.237435
3051,231.989,-0.23418
3054,231.295,-0.230951
3057,230.611,-0.227959
3060,229.935,-0.224765
3063,229.267,-0.221236
3066,228.606,-0.218521
3069,227.953,-0.216038
3072,227.309,-0.213115
3075,226.672,-0.210644
3078,226.044,-0.208375
3081,225.423,-0.206025
3084,224.81,-0.20371
3087,224.202,-0.201265
3090,223.603,-0.198759
3093,223.011,-0.196356
3096,222.428,-0.193769
3099,221.85,-0.191441
3102,221.279,-0.189035
3105,220.717,-0.186469
3108,220.16,-0.183997
3111,219.609,-0.181687
3114,219.066,-0.179424
3117,218.529,-0.177236
3120,217.998,-0.175084
3123,217.475,-0.172897
3126,216.957,-0.170799
3129,216.446,-0.168549
3132,215.941,-0.166427
3135,215.442,-0.164011
3138,214.949,-0.161714
3141,214.462,-0.159766
3144,213.98,-0.157769
3147,213.505,-0.155822
3150,213.035,-0.153948
3153,212.571,-0.152022
3156,212.113,-0.15011
3159,211.66,-0.148168
3162,211.213,-0.146224
3165,210.771,-0.14432
3168,210.335,-0.142446
3171,209.902,-0.140724
3174,209.477,-0.138957
3177,209.056,-0.136982
3180,208.641,-0.135284
3183,208.23,-0.133593
3186,207.824,-0.131839
3189,207.424,-0.130003
3192,207.028,-0.128372
3195,206.636,-0.126704
3198,206.249,-0.125096
3201,205.868,-0.123462
3204,205.49,-0.121771
3207,205.117,-0.120258
3210,204.75,-0.118652
3213,204.387,-0.11696
3216,204.026,-0.115431
3219,203.671,-0.113932
3222,203.321,-0.112418
3225,202.974,-0.110822
3228,202.632,-0.109383
3231,202.294,-0.107895
3234,201.961,-0.106497
3237,201.631,-0.105085
3240,201.304,-0.103709
3243,200.983,-0.102387
3246,200.664,-0.100991
3249,200.35,-0.0995925
3252,200.04,-0.0983027
3255,199.733,-0.0970019
3258,199.43,-0.0956666
3261,199.13,-0.0945278
3264,198.835,-0.0931674
3267,198.543,-0.0918649
3270,198.255,-0.0905834
3273,197.969,-0.0893728
3276,197.687,-0.0880596
3279,197.409,-0.0868582
3282,197.133,-0.0856914
3285,196.863,-0.0844412
3288,196.594,-0.0833513
3291,196.329,-0.0821133
3294,196.067,-0.080953
3297,195.809,-0.0797943
3300,195.553,-0.0787659
3303,195.3,-0.0776431
3306,195.05,-0.0765858
3309,194.802,-0.0754626
3312,194.553,-0.0742962
3315,194.303,-0.0732272
3318,194.048,-0.0722771
3321,193.789,-0.0715066
3324,193.529,-0.0711056
3327,193.304,-0.0726052
3330,193.192,-0.0801618
3333,193.158,-0.0528981
3336,193.142,-0.0332465
