Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
768.4874672372086,359.5,3.9746,0.0842
778.3000048916725,360.0,3.9742,0.0864
788.0925592469075,360.5,3.974,0.0846
797.9042847715045,361.0,3.9738,0.0866
807.7425163178814,361.5,3.9741,0.0856
817.5303420077773,362.0,3.9744,0.0863
827.3360857018167,362.5,3.9737,0.0854
837.1704826357632,363.0,3.974,0.0865
846.9580442059377,363.5,3.9742,0.0861
856.7079577912923,364.0,3.9744,0.0855
866.4167074796992,364.5,3.9731,0.0849
876.0827891407179,365.0,3.9738,0.085
885.7455222082364,365.5,3.9743,0.0872
895.4776310771434,366.0,3.9742,0.0858
905.2543263339965,366.5,3.9742,0.0863
915.0644986376776,367.0,3.9731,0.0864
924.8697875660995,367.5,3.9732,0.0858
934.7173541487308,368.0,3.9737,0.087
944.5931614897844,368.5,3.973,0.0845
954.4679791429379,369.0,3.9728,0.0849
964.3455999892707,369.5,3.9731,0.0855
974.1472413507865,370.0,3.9719,0.0863
983.8858376583905,370.5,3.9721,0.0856
993.6576864664594,371.0,3.9738,0.0841
1003.4337759265796,371.5,3.9729,0.0847
1013.2029258780304,372.0,3.9736,0.0857
1022.9824694121049,372.5,3.973,0.0871
1032.7415915243562,373.0,3.9728,0.0876
1042.5258387412769,373.5,3.9722,0.0861
1052.323861361343,374.0,3.9723,0.0836
1062.1238074641587,374.5,3.9726,0.0839
1071.95039703283,375.0,3.9725,0.0848
1081.778703855329,375.5,3.9727,0.0866
1091.5818285966614,376.0,3.9719,0.0848
1101.3867824088322,376.5,3.9729,0.0839
1111.1870498188168,377.0,3.9715,0.0837
1120.886516166709,377.5,3.9715,0.0845
1130.5821873651544,378.0,3.9721,0.0831
1140.2935928234808,378.5,3.9717,0.0835
1149.9619351917297,379.0,3.973,0.0823
1159.7068804604082,379.5,3.9723,0.0833
1169.507163617446,380.0,3.9723,0.0834
1179.268113920617,380.5,3.9727,0.0822
1189.0501585508957,381.0,3.9723,0.0843
1198.875799726609,381.5,3.9707,0.0863
1208.6469855934758,382.0,3.9719,0.0855
1218.450683350295,382.5,3.971,0.0866
1228.3043262561507,383.0,3.9714,0.086
1238.1516612759087,383.5,3.972,0.0862
1248.0126388910217,384.0,3.9719,0.0871
1257.8559138108121,384.5,3.9717,0.0889
1267.6667607165382,385.0,3.9731,0.0884
1277.4439363738436,385.5,3.9715,0.0875
1287.2255464388957,386.0,3.9715,0.0874
1297.0079437213813,386.5,3.9723,0.0877
1306.7626229263865,387.0,3.9722,0.088
1316.5055398238799,387.5,3.9708,0.0881
1326.195784628901,388.0,3.9715,0.0877
1335.8626229113231,388.5,3.9716,0.0883
1345.5813961766153,389.0,3.9711,0.0882
1355.2904018330253,389.5,3.9719,0.088
1365.0230559420922,390.0,3.9708,0.0883
1374.8013238494134,390.5,3.9716,0.0887
1384.5403469110618,391.0,3.971,0.0901
1394.2907635571469,391.5,3.9709,0.0907
1404.0554307111593,392.0,3.9702,0.0908
1413.7962372490251,392.5,3.9703,0.0904
1423.5529761435482,393.0,3.9707,0.0908
1433.304139227591,393.5,3.9706,0.0917
1443.0358713968978,394.0,3.9706,0.0906
1452.778707435627,394.5,3.9709,0.0908
1462.5366059114026,395.0,3.9709,0.0907
1472.3252449695701,395.5,3.9712,0.0892
1482.0900566611238,396.0,3.9707,0.0879
1491.8111618367418,396.5,3.9695,0.0903
1501.5285788427168,397.0,3.9692,0.09
1511.2258844431988,397.5,3.9697,0.0885
1520.9161178352956,398.0,3.9704,0.0879
1530.6322358664258,398.5,3.9706,0.0896
1540.342692749808,399.0,3.9706,0.0904
1550.0435915851501,399.5,3.9708,0.0909
1559.7281359603996,400.0,3.9706,0.0903
1569.410343224059,400.5,3.9711,0.0908
1579.082319394172,401.0,3.9711,0.093
1588.7569712500622,401.5,3.9706,0.0943
1598.4343986563883,402.0,3.971,0.0924
1608.1316247751931,402.5,3.9719,0.0936
1617.8015440936467,403.0,3.9714,0.0936
1627.4934153010279,403.5,3.9719,0.0949
1637.2012533530499,404.0,3.9712,0.0953
1646.8856949375802,404.5,3.9717,0.0946
1656.5847807474372,405.0,3.971,0.0971
1666.3233645234795,405.5,3.971,0.095
1676.0793946094536,406.0,3.9713,0.0948
1685.8202844895145,406.5,3.9713,0.0975
1695.5816322832954,407.0,3.9707,0.0962
1705.3224202281099,407.5,3.9712,0.0968
1715.0105138550723,408.0,3.9704,0.0953
1724.7257868024092,408.5,3.9696,0.0969
1734.4641551860993,409.0,3.9695,0.0989
1744.1857359040023,409.5,3.9701,0.0981
1753.917831848701,410.0,3.9685,0.0969
1763.624041952002,410.5,3.9689,0.0978
1773.2889635940992,411.0,3.969,0.0974
1782.9556027224096,411.5,3.9698,0.0978
1792.6467339670708,412.0,3.9705,0.0983
1802.3667064601154,412.5,3.9693,0.0986
1812.0707896432762,413.0,3.9688,0.0994
1821.7592158175883,413.5,3.9695,0.0983
1831.470345537179,414.0,3.9693,0.0991
1841.154726084504,414.5,3.9682,0.0994
1850.8345307756122,415.0,3.9678,0.0998
1860.5566004638558,415.5,3.9685,0.1003
1870.2649390197726,416.0,3.9686,0.1001
1879.9674901078617,416.5,3.9691,0.102
1889.669363999588,417.0,3.9692,0.1023
1899.3578095445941,417.5,3.9698,0.1017
1908.997050272843,418.0,3.968,0.1022
1918.6442564148424,418.5,3.9686,0.1017
1928.3225115185958,419.0,3.9681,0.1022
1937.9957939615833,419.5,3.9676,0.1007
1947.7235724858801,420.0,3.9671,0.0999
1957.419272945705,420.5,3.9661,0.101
1967.1337143821108,421.0,3.9662,0.102
1976.8513475766626,421.5,3.9665,0.1029
1986.548323162048,422.0,3.9673,0.1039
1996.2584674259542,422.5,3.9662,0.1027
2005.9449327849434,423.0,3.9669,0.1025
2015.5852740850805,423.5,3.9665,0.1021
2025.2581681255422,424.0,3.9657,0.1036
2034.946258463558,424.5,3.9671,0.1049
2044.6384844710328,425.0,3.9664,0.1059
2054.3204275031167,425.5,3.9664,0.1062
2063.9900545673067,426.0,3.9668,0.1056
2073.663333078464,426.5,3.9665,0.1054
2083.3237839696453,427.0,3.9676,0.1056
2092.9856860937625,427.5,3.9665,0.1065
2102.662257306114,428.0,3.9674,0.1059
2112.351604532588,428.5,3.9658,0.1075
2122.0220986143404,429.0,3.9651,0.1059
2131.708554660859,429.5,3.9651,0.1076
2141.4023809930304,430.0,3.965,0.1079
2151.0825054178276,430.5,3.9646,0.1069
2160.7734569864674,431.0,3.9656,0.1075
2170.4672594871076,431.5,3.9661,0.1061
2180.162039715908,432.0,3.9654,0.107
2189.8653779000674,432.5,3.9638,0.1058
2199.5458119346295,433.0,3.963,0.104
2209.2484742122233,433.5,3.9632,0.1069
2218.9385462672863,434.0,3.9635,0.1069
2228.6214031694403,434.5,3.9625,0.1072
2238.32592410576,435.0,3.9609,0.1053
2248.0210594583277,435.5,3.9615,0.1063
2257.692836111738,436.0,3.9625,0.1073
2267.381371545529,436.5,3.9598,0.1073
2277.0863337569526,437.0,3.9613,0.1067
2286.7789568774674,437.5,3.9614,0.1061
2296.5072497839865,438.0,3.96,0.1055
2306.259591637395,438.5,3.9601,0.1063
2315.9855323172415,439.0,3.9595,0.1063
2325.728388344446,439.5,3.9601,0.1057
2335.4794001557802,440.0,3.9601,0.1059
2345.147470283239,440.5,3.9589,0.106
2354.863615762071,441.0,3.9587,0.1063
2364.571595119285,441.5,3.9587,0.1072
2374.260797611596,442.0,3.9589,0.1075
2383.988239485138,442.5,3.9579,0.1076
2393.7001974986606,443.0,3.9567,0.1101
2403.392048571028,443.5,3.9562,0.1105
2413.0991994680335,444.0,3.9575,0.109
2422.829867207645,444.5,3.9553,0.1115
2432.509239352195,445.0,3.9547,0.1107
2442.195321834382,445.5,3.9555,0.1105
2451.9113863610855,446.0,3.955,0.1096
2461.630790972083,446.5,3.9542,0.1105
2471.3525384013897,447.0,3.9533,0.1115
2481.1125414731678,447.5,3.9532,0.1125
2490.856247756749,448.0,3.9524,0.1127
2500.5661331506453,448.5,3.9506,0.1126
2510.284418491477,449.0,3.9515,0.113
2520.021880734254,449.5,3.9515,0.1142
2529.732416822315,450.0,3.9501,0.1146
2539.484067427294,450.5,3.9496,0.1148
2549.2225649193165,451.0,3.9494,0.113
2558.9253487462465,451.5,3.9481,0.1119
2568.648396346503,452.0,3.9482,0.1134
2578.3445795185476,452.5,3.9472,0.1125
2588.035692230114,453.0,3.9466,0.1124
2597.709601211804,453.5,3.9461,0.1116
2607.3564731734787,454.0,3.9477,0.1147
2617.016709345089,454.5,3.9447,0.1132
2626.6918170969716,455.0,3.9439,0.1137
2636.3588827178314,455.5,3.9434,0.1145
2646.031562082512,456.0,3.9427,0.1144
2655.692414002928,456.5,3.9436,0.1145
2665.3579683565845,457.0,3.9428,0.1142
2675.0495182215436,457.5,3.9417,0.1142
2684.7694212080496,458.0,3.9416,0.1146
2694.483236197067,458.5,3.9412,0.113
2704.1714482544894,459.0,3.9401,0.114
2713.882723035783,459.5,3.9386,0.1144
2723.5620952531863,460.0,3.9382,0.1142
2733.25234600228,460.5,3.9385,0.1139
2742.978290388503,461.0,3.9374,0.1146
2752.654046294516,461.5,3.9362,0.1148
2762.338060284241,462.0,3.9361,0.1145
2772.0406992193302,462.5,3.9351,0.1155
2781.714105089247,463.0,3.9344,0.1144
2791.3901086744904,463.5,3.936,0.1159
2801.0910576635997,464.0,3.9341,0.1156
2810.7695947219186,464.5,3.9335,0.1167
2820.416972099533,465.0,3.9312,0.1164
2830.0357981307584,465.5,3.932,0.1169
2839.6168398282416,466.0,3.9309,0.1172
2849.1858138070834,466.5,3.9284,0.1164
2858.8412131942328,467.0,3.9297,0.1166
2868.5497758667907,467.5,3.9279,0.1167
2878.30965098941,468.0,3.927,0.1182
2888.061052026377,468.5,3.9264,0.1175
2897.77638835589,469.0,3.9247,0.1183
2907.4653246008716,469.5,3.9246,0.1181
2917.1250788914335,470.0,3.9236,0.1168
2926.867967084204,470.5,3.9224,0.116
2936.60830262256,471.0,3.92,0.1148
2946.3025864763645,471.5,3.9195,0.1146
2956.009840922789,472.0,3.9186,0.1141
2965.686887883285,472.5,3.9182,0.1156
2975.3580965948786,473.0,3.916,0.1164
2985.0023079880084,473.5,3.9152,0.1139
2994.6523703038974,474.0,3.9148,0.1155
3004.3591826472098,474.5,3.9129,0.1169
3014.0339633580716,475.0,3.9131,0.1154
3023.7501691713123,475.5,3.9127,0.115
3033.432803007486,476.0,3.9099,0.1164
3043.115857049549,476.5,3.9098,0.1161
3052.805814645126,477.0,3.9098,0.1159
3062.482000420756,477.5,3.9096,0.1157
3072.1703723226574,478.0,3.9091,0.1153
3081.847073739424,478.5,3.9079,0.1154
3091.533018770458,479.0,3.9079,0.1149
3101.2011280295546,479.5,3.9064,0.1159
3110.8642897621326,480.0,3.9062,0.1157
3120.549246372724,480.5,3.9043,0.1175
3130.221187597778,481.0,3.9023,0.1167
3139.89197648697,481.5,3.9037,0.1161
3149.583884505147,482.0,3.9019,0.1165
3159.2578869432473,482.5,3.9009,0.1168
3168.940123772669,483.0,3.901,0.1163
3178.6173984168827,483.5,3.8981,0.1155
3188.285701410607,484.0,3.8962,0.1171
3197.9803361914974,484.5,3.8963,0.1198
3207.661608674213,485.0,3.8952,0.1181
3217.34483156246,485.5,3.8944,0.1179
3227.0459895267554,486.0,3.8935,0.1185
3236.7411301813277,486.5,3.8924,0.1191
3246.3841995987427,487.0,3.8904,0.1201
3256.0897388745097,487.5,3.8898,0.1185
3265.8118547540294,488.0,3.8901,0.1191
3275.5245625601806,488.5,3.8886,0.1182
3285.2904950560564,489.0,3.8871,0.1169
3295.0387118664034,489.5,3.8864,0.1162
3304.755676329136,490.0,3.8864,0.1149
3314.4529722678617,490.5,3.8854,0.1181
3324.1676152502278,491.0,3.884,0.1166
3333.871407782037,491.5,3.8828,0.1164
3343.586013872433,492.0,3.8811,0.1163
3353.2953199790395,492.5,3.8822,0.1162
3363.03332086222,493.0,3.8806,0.1176
3372.776971222891,493.5,3.8799,0.1184
3382.5038684970245,494.0,3.8778,0.1203
3392.234735039821,494.5,3.8769,0.1189
3401.9573839944997,495.0,3.8752,0.1182
3411.6200812329885,495.5,3.8756,0.12
3421.299314524354,496.0,3.874,0.1205
3430.994573920403,496.5,3.8721,0.1194
3440.684793444838,497.0,3.8723,0.1188
3450.421616151053,497.5,3.8708,0.1196
3460.1598500017603,498.0,3.869,0.1194
3469.8704792927165,498.5,3.8668,0.1203
3479.577829278184,499.0,3.8655,0.1202
3489.2761652453532,499.5,3.8643,0.1201
3498.934596991209,500.0,3.8629,0.1201
3508.6291820406204,500.5,3.8615,0.1206
3518.3386812971194,501.0,3.8614,0.1217
3528.051621821711,501.5,3.8596,0.1218
3537.8095354668462,502.0,3.8572,0.1222
3547.5325889617147,502.5,3.8572,0.1227
3557.2372187371056,503.0,3.8552,0.1225
3566.9300195406718,503.5,3.8537,0.1216
3576.6149273510177,504.0,3.8518,0.1222
3586.306296506069,504.5,3.8501,0.1212
3595.9751664755186,505.0,3.8484,0.1188
3605.6431230426642,505.5,3.8468,0.1201
3615.3223704046313,506.0,3.8454,0.1222
3624.991493589621,506.5,3.8423,0.1214
3634.666270887695,507.0,3.8406,0.1194
3644.324780110406,507.5,3.8385,0.1184
3654.0067483214852,508.0,3.8357,0.1197
3663.7017702544576,508.5,3.8352,0.1208
3673.416056911489,509.0,3.8335,0.1206
3683.107451950394,509.5,3.8308,0.1229
3692.813717937743,510.0,3.829,0.1231
3702.5286137494413,510.5,3.8279,0.1232
3712.243258715299,511.0,3.8254,0.1223
3721.9927602401704,511.5,3.8239,0.1219
3731.7590311748268,512.0,3.821,0.1208
3741.52404851133,512.5,3.8191,0.1196
3751.242973430661,513.0,3.8175,0.121
3761.0082694168345,513.5,3.815,0.1224
3770.754163352809,514.0,3.8123,0.1229
3780.4906144227357,514.5,3.8094,0.123
3790.2672770070544,515.0,3.808,0.1231
3799.9823659998547,515.5,3.805,0.1236
3809.6930230443363,516.0,3.8022,0.1236
3819.4211172736063,516.5,3.7997,0.1247
3829.134902512042,517.0,3.7971,0.1234
3838.836722729028,517.5,3.7938,0.1245
3848.55563882265,518.0,3.7915,0.1244
3858.251812031176,518.5,3.7892,0.1238
3867.9617895034507,519.0,3.7867,0.1234
3877.6735780058266,519.5,3.7828,0.1221
3887.391186124044,520.0,3.7799,0.1223
3897.1618961487993,520.5,3.7762,0.1227
3906.9034725315646,521.0,3.7742,0.1207
3916.6436191757475,521.5,3.7718,0.1204
3926.386954616249,522.0,3.769,0.1224
3936.109299210063,522.5,3.7657,0.1212
3945.850981394306,523.0,3.7623,0.1218
3955.54084666352,523.5,3.7586,0.1216
3965.25932580242,524.0,3.7557,0.1212
3975.0005715776056,524.5,3.7533,0.1219
3984.7170827379623,525.0,3.7499,0.122
3994.50265992135,525.5,3.748,0.1228
4004.302707427445,526.0,3.7436,0.1214
4014.0733442196765,526.5,3.74,0.1215
4023.8116003446535,527.0,3.7372,0.1223
4033.5233286525154,527.5,3.7338,0.1247
4043.2217422960903,528.0,3.7294,0.1251
4052.89920661393,528.5,3.7265,0.1241
4062.586615498997,529.0,3.723,0.125
4072.2987686408874,529.5,3.7187,0.1235
4082.0215963882574,530.0,3.7156,0.123
4091.738480856884,530.5,3.7123,0.1242
4101.460917635009,531.0,3.7084,0.1243
4111.168059253883,531.5,3.7042,0.1249
4120.8904852002615,532.0,3.7014,0.125
4130.610451395875,532.5,3.6973,0.1257
4140.327894867044,533.0,3.6929,0.1253
4150.041841386756,533.5,3.6892,0.1249
4159.762810636739,534.0,3.6858,0.1263
4169.464854117089,534.5,3.6815,0.128
4179.164120945709,535.0,3.6771,0.1272
4188.87174515088,535.5,3.673,0.1268
4198.576206701577,536.0,3.6689,0.1265
4208.298864093616,536.5,3.6639,0.1261
4218.025174574759,537.0,3.6596,0.1272
4227.72198525815,537.5,3.6556,0.1261
4237.443637643443,538.0,3.6503,0.1246
4247.146694818878,538.5,3.6459,0.1237
4256.857083531847,539.0,3.6421,0.1253
4266.602836304541,539.5,3.6374,0.1255
4276.365872900797,540.0,3.6323,0.1256
4286.088527343081,540.5,3.6277,0.1251
4295.849048977687,541.0,3.6224,0.125
4305.584304996979,541.5,3.6178,0.1249
4315.277837285203,542.0,3.6131,0.1263
4325.005588513016,542.5,3.6077,0.1265
4334.730720313541,543.0,3.6012,0.1253
4344.468021483628,543.5,3.5975,0.1246
4354.209280602755,544.0,3.5918,0.1251
4363.91620615616,544.5,3.5856,0.1251
4373.623295423407,545.0,3.58,0.1267
4383.368576601012,545.5,3.5744,0.1278
4393.104270623347,546.0,3.5689,0.1269
4402.874413756407,546.5,3.5622,0.1265
4412.651899601832,547.0,3.5564,0.1256
4422.41877168707,547.5,3.5509,0.1255
4432.189068300693,548.0,3.545,0.1264
4441.973546760964,548.5,3.5402,0.1288
4451.736357906251,549.0,3.5336,0.1295
4461.508749464835,549.5,3.5275,0.1293
4471.280426885211,550.0,3.5212,0.1299
4481.067500045123,550.5,3.516,0.1312
4490.857255185104,551.0,3.5089,0.1303
4500.659195465273,551.5,3.5023,0.1296
4510.457133604611,552.0,3.4959,0.1316
4520.2574197670865,552.5,3.4883,0.131
4530.069528177848,553.0,3.4823,0.132
4539.841578572326,553.5,3.4748,0.1334
4549.599321783652,554.0,3.4679,0.1328
4559.378266343873,554.5,3.4615,0.1344
4569.164952091661,555.0,3.4518,0.1337
4578.950819740291,555.5,3.4462,0.136
4588.790330397984,556.0,3.4376,0.1375
4598.599784918582,556.5,3.4318,0.1357
4608.366967778492,557.0,3.4243,0.1366
4618.143847618255,557.5,3.4156,0.137
4627.878576399293,558.0,3.4074,0.1384
4637.616588635378,558.5,3.3986,0.1389
4647.383625909995,559.0,3.391,0.1398
4657.112901175442,559.5,3.3836,0.1405
4666.868885239041,560.0,3.3753,0.1396
4676.623230719195,560.5,3.3671,0.1417
4686.318989334982,561.0,3.3601,0.1409
4696.039104391681,561.5,3.3487,0.1416
4705.7704517491,562.0,3.3397,0.1424
4715.5057254627245,562.5,3.3343,0.1437
4725.264786050808,563.0,3.3249,0.1438
4735.051366784848,563.5,3.316,0.1428
4744.827423260605,564.0,3.3068,0.1459
4754.5980634235375,564.5,3.2971,0.1439
4764.329251296052,565.0,3.2879,0.1443
4774.08448204306,565.5,3.2785,0.1458
4783.80647698251,566.0,3.2706,0.1492
4793.5350170777,566.5,3.2605,0.1494
4803.305186757493,567.0,3.2508,0.1501
4813.084554343132,567.5,3.2403,0.151
4822.850813120783,568.0,3.2301,0.1505
4832.636359624543,568.5,3.2218,0.151
4842.405954031855,569.0,3.2123,0.1524
4852.172414698845,569.5,3.2021,0.1538
4861.924712023571,570.0,3.1922,0.1545
4871.6947898576755,570.5,3.1809,0.154
4881.460455196532,571.0,3.1707,0.1545
4891.245386807,571.5,3.1606,0.1551
4901.083562626272,572.0,3.15,0.1546
4910.899789338716,572.5,3.1395,0.1574
4920.680307669669,573.0,3.1302,0.1581
4930.474467433418,573.5,3.1189,0.1582
4940.226740647471,574.0,3.1081,0.1593
4949.9762766275035,574.5,3.0966,0.1608
4959.752743093323,575.0,3.0844,0.1624
4969.532565650011,575.5,3.0719,0.1611
4979.289874957438,576.0,3.0622,0.1605
4989.032418171041,576.5,3.0515,0.1622
4998.767795409203,577.0,3.0404,0.162
5008.499212842956,577.5,3.0276,0.162
5018.268549069783,578.0,3.0161,0.1651
5028.03733132872,578.5,3.0057,0.1668
5037.819638266143,579.0,2.9923,0.1659
5047.615759457514,579.5,2.9787,0.1685
5057.3880275546035,580.0,2.9673,0.1692
5067.156855774875,580.5,2.9553,0.1691
5076.954180796695,581.0,2.9422,0.1703
5086.727164089145,581.5,2.9298,0.1709
5096.510043497529,582.0,2.9176,0.1725
5106.292906971545,582.5,2.9064,0.1735
5116.079581467097,583.0,2.893,0.1748
5125.87755021087,583.5,2.8802,0.1751
5135.660462740227,584.0,2.8659,0.1771
5145.478994279028,584.5,2.8525,0.1785
5155.273349794468,585.0,2.8397,0.1793
5165.071906793901,585.5,2.8261,0.1794
5174.865458280733,586.0,2.8129,0.1804
5184.650404333973,586.5,2.8027,0.1799
5194.437852434178,587.0,2.7885,0.1807
5204.220797580116,587.5,2.7748,0.184
5214.008897096162,588.0,2.7624,0.1841
5223.7696560860395,588.5,2.7484,0.1825
5233.507894410484,589.0,2.7348,0.1825
5243.298199722825,589.5,2.72,0.1835
5253.096946549018,590.0,2.7068,0.1849
5262.927924131909,590.5,2.6934,0.1846
5272.77279957415,591.0,2.68,0.1851
5282.537474622294,591.5,2.6662,0.1844
5292.281802587478,592.0,2.6505,0.1853
5302.0195524785995,592.5,2.6371,0.1863
5311.758310148932,593.0,2.623,0.1872
5321.536613776484,593.5,2.6082,0.1889
5331.310381795939,594.0,2.5941,0.1869
5341.107401890566,594.5,2.5797,0.1894
5350.927266692603,595.0,2.5656,0.1915
5360.749776589825,595.5,2.5509,0.1908
5370.5839513989,596.0,2.535,0.1912
5380.429380065378,596.5,2.5211,0.1912
5390.285037990393,597.0,2.507,0.191
5400.141235023859,597.5,2.4917,0.1918
5409.993772164977,598.0,2.4768,0.1942
5419.8301379670365,598.5,2.4606,0.194
5429.657846817681,599.0,2.448,0.1961
5439.508945013042,599.5,2.4312,0.1972
5449.376918380958,600.0,2.4162,0.1985
5459.244638913932,600.5,2.4005,0.2004
5469.104820014118,601.0,2.3845,0.2011
5478.971723080401,601.5,2.3692,0.2003
5488.811263515085,602.0,2.3535,0.2015
5498.645035110066,602.5,2.3374,0.2033
5508.474584695457,603.0,2.3205,0.2038
5518.300362358909,603.5,2.3052,0.2052
5528.14202251971,604.0,2.2885,0.2085
5537.966872613051,604.5,2.2726,0.2108
5547.787666278887,605.0,2.2558,0.2101
5557.613426522205,605.5,2.2384,0.2122
5567.386208083097,606.0,2.2223,0.2134
5577.133432996213,606.5,2.2046,0.2124
5586.882882382855,607.0,2.1875,0.2146
5596.64287352317,607.5,2.171,0.2181
5606.493534975267,608.0,2.1537,0.2216
5616.388345426566,608.5,2.1349,0.2221
5626.2848215692775,609.0,2.1166,0.2244
5636.165588947132,609.5,2.099,0.2275
5646.004056893003,610.0,2.081,0.2276
5655.819147331665,610.5,2.0614,0.2298
5665.605601631149,611.0,2.0426,0.2294
5675.403228594545,611.5,2.0243,0.2327
5685.245362041473,612.0,2.0052,0.2353
5695.10305169037,612.5,1.9852,0.2356
5705.020732047855,613.0,1.9666,0.2388
5714.950157369021,613.5,1.9464,0.2414
5724.841334926867,614.0,1.9264,0.242
5734.7549201743195,614.5,1.9084,0.2464
5744.6729866266605,615.0,1.8873,0.2467
5754.5710857698405,615.5,1.8668,0.249
5764.46350994478,616.0,1.845,0.2496
5774.344781901846,616.5,1.8246,0.2496
5784.226139298644,617.0,1.8043,0.2504
5794.098061354382,617.5,1.7822,0.2503
5803.993967734633,618.0,1.7613,0.2513
5813.8888955578905,618.5,1.7402,0.251
5823.750012084609,619.0,1.7193,0.2508
5833.610749754476,619.5,1.6979,0.2546
5843.438894148293,620.0,1.6766,0.2543
5853.255285103162,620.5,1.6555,0.2525
5863.064092889867,621.0,1.6348,0.252
5872.874704588175,621.5,1.613,0.2514
5882.679202608239,622.0,1.5924,0.2498
5892.501231629677,622.5,1.571,0.2459
5902.357580123861,623.0,1.5497,0.244
5912.20306452568,623.5,1.5278,0.2403
5922.086302224223,624.0,1.5077,0.2372
5931.927823828238,624.5,1.4873,0.2369
5941.741050113634,625.0,1.4664,0.2312
5951.556149768033,625.5,1.4458,0.2271
5961.364214865041,626.0,1.426,0.225
5971.18595442261,626.5,1.4064,0.2193
5981.008210695323,627.0,1.387,0.2144
5990.838887646897,627.5,1.3696,0.2063
6000.659241567894,628.0,1.3519,0.1999
6010.462686132332,628.5,1.3324,0.1907
6020.24539895358,629.0,1.3171,0.1835
6030.026961504155,629.5,1.3002,0.1767
6039.824351680605,630.0,1.2834,0.1691
6049.574866024231,630.5,1.2687,0.1591
6059.297741473278,631.0,1.2534,0.1518
6069.0198625334615,631.5,1.2395,0.1436
6078.747914643679,632.0,1.2274,0.1335
6088.504963542625,632.5,1.2138,0.1223
6098.260140436623,633.0,1.2018,0.1151
6108.023020761688,633.5,1.1911,0.1046
6117.777124167433,634.0,1.1801,0.0978
6127.518024419386,634.5,1.1704,0.0884
6137.2800862058275,635.0,1.1613,0.0792
6147.024944408109,635.5,1.1536,0.0703
6156.779924212544,636.0,1.1458,0.062
6166.536225392523,636.5,1.1389,0.0558
6176.307484268165,637.0,1.1325,0.0472
6186.10657938562,637.5,1.1272,0.0417
6195.901320040161,638.0,1.1225,0.0362
