wavenumber (cm-1),reflectivity (-)
2195.0,0.228
2196.0,0.228
2197.0,0.228
2198.0,0.228
2199.0,0.227
2200.0,0.227
2201.0,0.227
2202.0,0.227
2203.0,0.227
2204.0,0.226
2205.0,0.226
2206.0,0.226
2207.0,0.226
2208.0,0.226
2209.0,0.226
2210.0,0.226
2211.0,0.226
2212.0,0.226
2213.0,0.226
2214.0,0.225
2215.0,0.225
2216.0,0.225
2217.0,0.225
2218.0,0.224
2219.0,0.224
2220.0,0.224
2221.0,0.224
2222.0,0.224
2223.0,0.224
2224.0,0.224
2225.0,0.224
2226.0,0.224
2227.0,0.224
2228.0,0.223
2229.0,0.223
2230.0,0.223
2231.0,0.223
2232.0,0.223
2233.0,0.223
2234.0,0.223
2235.0,0.223
2236.0,0.223
2237.0,0.222
2238.0,0.222
2239.0,0.222
2240.0,0.222
2241.0,0.222
2242.0,0.222
2243.0,0.222
2244.0,0.222
2245.0,0.221
2246.0,0.221
2247.0,0.221
2248.0,0.221
2249.0,0.221
2250.0,0.221
2251.0,0.222
2252.0,0.222
2253.0,0.222
2254.0,0.222
2255.0,0.222
2256.0,0.222
2257.0,0.222
2258.0,0.222
2259.0,0.222
2260.0,0.221
2261.0,0.221
2262.0,0.221
2263.0,0.221
2264.0,0.221
2265.0,0.221
2266.0,0.221
2267.0,0.221
2268.0,0.221
2269.0,0.221
2270.0,0.221
2271.0,0.221
2272.0,0.221
2273.0,0.221
2274.0,0.221
2275.0,0.221
2276.0,0.22
2277.0,0.22
2278.0,0.22
2279.0,0.219
2280.0,0.219
2281.0,0.219
2282.0,0.219
2283.0,0.219
2284.0,0.219
2285.0,0.219
2286.0,0.22
2287.0,0.22
2288.0,0.221
2289.0,0.221
2290.0,0.222
2291.0,0.222
2292.0,0.223
2293.0,0.224
2294.0,0.224
2295.0,0.225
2296.0,0.226
2297.0,0.226
2298.0,0.227
2299.0,0.228
2300.0,0.228
2301.0,0.229
2302.0,0.229
2303.0,0.23
2304.0,0.231
2305.0,0.232
2306.0,0.234
2307.0,0.235
2308.0,0.237
2309.0,0.238
2310.0,0.24
2311.0,0.241
2312.0,0.242
2313.0,0.243
2314.0,0.244
2315.0,0.245
2316.0,0.246
2317.0,0.247
2318.0,0.249
2319.0,0.251
2320.0,0.254
2321.0,0.256
2322.0,0.259
2323.0,0.261
2324.0,0.263
2325.0,0.264
2326.0,0.266
2327.0,0.267
2328.0,0.269
2329.0,0.27
2330.0,0.271
2331.0,0.271
2332.0,0.272
2333.0,0.272
2334.0,0.272
2335.0,0.273
2336.0,0.274
2337.0,0.275
2338.0,0.276
2339.0,0.277
2340.0,0.277
2341.0,0.277
2342.0,0.277
2343.0,0.275
2344.0,0.272
2345.0,0.267
2346.0,0.263
2347.0,0.26
2348.0,0.258
2349.0,0.258
2350.0,0.26
2351.0,0.264
2352.0,0.269
2353.0,0.274
2354.0,0.28
2355.0,0.285
2356.0,0.288
2357.0,0.291
2358.0,0.293
2359.0,0.295
2360.0,0.296
2361.0,0.295
2362.0,0.295
2363.0,0.293
2364.0,0.291
2365.0,0.287
2366.0,0.284
2367.0,0.279
2368.0,0.274
2369.0,0.269
2370.0,0.264
2371.0,0.259
2372.0,0.254
2373.0,0.249
2374.0,0.244
2375.0,0.239
2376.0,0.235
2377.0,0.23
2378.0,0.227
2379.0,0.223
2380.0,0.22
2381.0,0.217
2382.0,0.214
2383.0,0.211
2384.0,0.209
2385.0,0.207
2386.0,0.205
2387.0,0.204
2388.0,0.204
2389.0,0.203
2390.0,0.203
2391.0,0.202
2392.0,0.202
2393.0,0.202
2394.0,0.202
2395.0,0.202
2396.0,0.202
2397.0,0.202
2398.0,0.201
2399.0,0.201
2400.0,0.201
2401.0,0.201
2402.0,0.201
2403.0,0.2
2404.0,0.2
2405.0,0.2
2406.0,0.2
2407.0,0.2
2408.0,0.2
2409.0,0.2
2410.0,0.2
2411.0,0.199
2412.0,0.199
2413.0,0.199
2414.0,0.199
2415.0,0.199
2416.0,0.199
2417.0,0.199
2418.0,0.199
2419.0,0.198
2420.0,0.198
2421.0,0.198
2422.0,0.198
2423.0,0.198
2424.0,0.198
2425.0,0.198
2426.0,0.197
2427.0,0.197
2428.0,0.197
2429.0,0.197
2430.0,0.197
2431.0,0.197
2432.0,0.197
2433.0,0.197
2434.0,0.197
2435.0,0.197
2436.0,0.197
2437.0,0.197
2438.0,0.197
2439.0,0.196
2440.0,0.196
2441.0,0.196
2442.0,0.196
2443.0,0.196
2444.0,0.195
2445.0,0.195
2446.0,0.195
2447.0,0.195
2448.0,0.195
2449.0,0.195
2450.0,0.195
2451.0,0.195
2452.0,0.195
2453.0,0.195
2454.0,0.194
2455.0,0.194
2456.0,0.194
2457.0,0.194
2458.0,0.194
2459.0,0.194
2460.0,0.194
2461.0,0.193
2462.0,0.193
2463.0,0.193
2464.0,0.193
2465.0,0.193
2466.0,0.193
2467.0,0.193
2468.0,0.192
2469.0,0.192
2470.0,0.192
2471.0,0.192
2472.0,0.192
2473.0,0.192
2474.0,0.192
2475.0,0.192
2476.0,0.192
2477.0,0.192
2478.0,0.191
2479.0,0.191
2480.0,0.191
2481.0,0.19
2482.0,0.19
2483.0,0.19
2484.0,0.19
2485.0,0.19
2486.0,0.19
2487.0,0.19
2488.0,0.19
2489.0,0.19
2490.0,0.19
2491.0,0.19
2492.0,0.19
2493.0,0.19
2494.0,0.19
2495.0,0.19
2496.0,0.189
2497.0,0.189
2498.0,0.189
2499.0,0.189
2500.0,0.189
2501.0,0.189
2502.0,0.189
2503.0,0.189
2504.0,0.188
2505.0,0.188
2506.0,0.188
2507.0,0.188
2508.0,0.188
2509.0,0.188
2510.0,0.188
2511.0,0.187
2512.0,0.187
2513.0,0.187
2514.0,0.187
2515.0,0.187
2516.0,0.187
2517.0,0.187
2518.0,0.187
2519.0,0.187
2520.0,0.187
2521.0,0.187
2522.0,0.186
2523.0,0.186
2524.0,0.186
2525.0,0.186
2526.0,0.186
2527.0,0.186
2528.0,0.186
2529.0,0.186
2530.0,0.186
2531.0,0.186
2532.0,0.185
2533.0,0.185
2534.0,0.185
2535.0,0.185
2536.0,0.185
2537.0,0.185
2538.0,0.185
2539.0,0.185
2540.0,0.185
2541.0,0.185
2542.0,0.184
2543.0,0.184
2544.0,0.184
2545.0,0.184
2546.0,0.184
2547.0,0.183
2548.0,0.183
2549.0,0.183
2550.0,0.183
2551.0,0.183
2552.0,0.183
2553.0,0.183
2554.0,0.182
2555.0,0.182
2556.0,0.182
2557.0,0.182
2558.0,0.182
2559.0,0.182
2560.0,0.182
2561.0,0.182
2562.0,0.182
2563.0,0.182
2564.0,0.182
2565.0,0.182
2566.0,0.182
2567.0,0.182
2568.0,0.181
2569.0,0.181
2570.0,0.181
2571.0,0.181
2572.0,0.181
2573.0,0.181
2574.0,0.181
2575.0,0.181
2576.0,0.18
2577.0,0.18
2578.0,0.18
2579.0,0.18
2580.0,0.18
2581.0,0.18
2582.0,0.18
2583.0,0.18
2584.0,0.18
2585.0,0.18
2586.0,0.18
2587.0,0.179
2588.0,0.179
2589.0,0.179
2590.0,0.179
2591.0,0.179
2592.0,0.179
2593.0,0.179
2594.0,0.179
2595.0,0.178
2596.0,0.178
2597.0,0.178
2598.0,0.178
2599.0,0.178
2600.0,0.178
2601.0,0.178
2602.0,0.178
2603.0,0.177
2604.0,0.177
2605.0,0.177
2606.0,0.177
2607.0,0.177
2608.0,0.177
2609.0,0.177
2610.0,0.177
2611.0,0.177
2612.0,0.176
2613.0,0.176
2614.0,0.176
2615.0,0.176
2616.0,0.176
2617.0,0.176
2618.0,0.176
2619.0,0.176
2620.0,0.176
2621.0,0.176
2622.0,0.176
2623.0,0.175
2624.0,0.175
2625.0,0.175
2626.0,0.175
2627.0,0.175
2628.0,0.175
2629.0,0.175
2630.0,0.175
2631.0,0.175
2632.0,0.174
2633.0,0.174
2634.0,0.174
2635.0,0.174
2636.0,0.174
2637.0,0.174
2638.0,0.174
2639.0,0.174
2640.0,0.174
2641.0,0.174
2642.0,0.173
2643.0,0.173
2644.0,0.173
2645.0,0.173
2646.0,0.173
2647.0,0.173
2648.0,0.173
2649.0,0.173
2650.0,0.173
2651.0,0.173
2652.0,0.173
2653.0,0.173
2654.0,0.172
2655.0,0.172
2656.0,0.172
2657.0,0.172
2658.0,0.172
2659.0,0.172
2660.0,0.172
2661.0,0.172
2662.0,0.172
2663.0,0.172
2664.0,0.172
2665.0,0.172
2666.0,0.172
2667.0,0.172
2668.0,0.171
2669.0,0.171
2670.0,0.171
2671.0,0.171
2672.0,0.171
2673.0,0.171
2674.0,0.17
2675.0,0.17
2676.0,0.17
2677.0,0.17
2678.0,0.17
2679.0,0.17
2680.0,0.17
2681.0,0.17
2682.0,0.169
2683.0,0.169
2684.0,0.169
2685.0,0.169
2686.0,0.169
2687.0,0.169
2688.0,0.17
2689.0,0.17
2690.0,0.17
2691.0,0.17
2692.0,0.17
2693.0,0.17
2694.0,0.169
2695.0,0.169
2696.0,0.169
2697.0,0.168
2698.0,0.168
2699.0,0.168
2700.0,0.168
2701.0,0.168
2702.0,0.168
2703.0,0.168
2704.0,0.168
2705.0,0.167
2706.0,0.167
2707.0,0.167
2708.0,0.167
2709.0,0.167
2710.0,0.167
2711.0,0.167
2712.0,0.167
2713.0,0.167
2714.0,0.167
2715.0,0.167
2716.0,0.167
2717.0,0.166
2718.0,0.166
2719.0,0.167
2720.0,0.167
2721.0,0.167
2722.0,0.167
2723.0,0.167
2724.0,0.166
2725.0,0.166
2726.0,0.166
2727.0,0.166
2728.0,0.166
2729.0,0.166
2730.0,0.166
2731.0,0.166
2732.0,0.165
2733.0,0.165
2734.0,0.165
2735.0,0.165
2736.0,0.165
2737.0,0.165
2738.0,0.165
2739.0,0.165
2740.0,0.165
2741.0,0.165
2742.0,0.165
2743.0,0.165
2744.0,0.165
2745.0,0.164
2746.0,0.164
2747.0,0.164
2748.0,0.164
2749.0,0.164
2750.0,0.164
2751.0,0.164
2752.0,0.164
2753.0,0.164
2754.0,0.163
2755.0,0.163
2756.0,0.163
2757.0,0.163
2758.0,0.163
2759.0,0.163
2760.0,0.163
2761.0,0.163
2762.0,0.163
2763.0,0.163
2764.0,0.163
2765.0,0.163
2766.0,0.162
2767.0,0.162
2768.0,0.162
2769.0,0.162
2770.0,0.162
2771.0,0.162
2772.0,0.162
2773.0,0.162
2774.0,0.162
2775.0,0.162
2776.0,0.162
2777.0,0.162
2778.0,0.162
2779.0,0.161
2780.0,0.161
2781.0,0.161
2782.0,0.161
2783.0,0.161
2784.0,0.161
2785.0,0.161
2786.0,0.161
2787.0,0.161
2788.0,0.161
2789.0,0.161
2790.0,0.16
2791.0,0.16
2792.0,0.16
2793.0,0.16
2794.0,0.16
2795.0,0.16
2796.0,0.16
2797.0,0.16
2798.0,0.16
2799.0,0.16
2800.0,0.16
2801.0,0.16
2802.0,0.159
2803.0,0.159
2804.0,0.159
2805.0,0.159
2806.0,0.159
2807.0,0.159
2808.0,0.159
2809.0,0.159
2810.0,0.159
2811.0,0.159
2812.0,0.159
2813.0,0.159
2814.0,0.158
2815.0,0.158
2816.0,0.158
2817.0,0.158
2818.0,0.158
2819.0,0.159
2820.0,0.159
2821.0,0.159
2822.0,0.158
2823.0,0.158
2824.0,0.158
2825.0,0.158
2826.0,0.158
2827.0,0.158
2828.0,0.158
2829.0,0.157
2830.0,0.157
2831.0,0.157
2832.0,0.157
2833.0,0.157
2834.0,0.157
2835.0,0.157
2836.0,0.157
2837.0,0.157
2838.0,0.157
2839.0,0.157
2840.0,0.157
2841.0,0.157
2842.0,0.157
2843.0,0.157
2844.0,0.157
2845.0,0.157
2846.0,0.157
2847.0,0.157
2848.0,0.157
2849.0,0.157
2850.0,0.157
2851.0,0.157
2852.0,0.157
2853.0,0.157
2854.0,0.157
2855.0,0.156
2856.0,0.156
2857.0,0.156
2858.0,0.156
2859.0,0.156
2860.0,0.155
2861.0,0.155
2862.0,0.155
2863.0,0.155
2864.0,0.155
2865.0,0.155
2866.0,0.155
2867.0,0.155
2868.0,0.155
2869.0,0.155
2870.0,0.155
2871.0,0.155
2872.0,0.155
2873.0,0.155
2874.0,0.155
2875.0,0.155
2876.0,0.155
2877.0,0.154
2878.0,0.154
2879.0,0.154
2880.0,0.154
2881.0,0.154
2882.0,0.154
2883.0,0.154
2884.0,0.154
2885.0,0.154
2886.0,0.154
2887.0,0.154
2888.0,0.154
2889.0,0.154
2890.0,0.154
2891.0,0.154
2892.0,0.154
2893.0,0.154
2894.0,0.153
2895.0,0.153
2896.0,0.153
2897.0,0.153
2898.0,0.153
2899.0,0.153
2900.0,0.153
2901.0,0.153
2902.0,0.153
2903.0,0.153
2904.0,0.152
2905.0,0.152
2906.0,0.152
2907.0,0.152
2908.0,0.152
2909.0,0.152
2910.0,0.152
2911.0,0.152
2912.0,0.152
2913.0,0.152
2914.0,0.152
2915.0,0.152
2916.0,0.152
2917.0,0.152
2918.0,0.152
2919.0,0.152
2920.0,0.152
2921.0,0.152
2922.0,0.152
2923.0,0.152
2924.0,0.152
2925.0,0.152
2926.0,0.152
2927.0,0.152
2928.0,0.152
2929.0,0.152
2930.0,0.152
2931.0,0.151
2932.0,0.151
2933.0,0.151
2934.0,0.151
2935.0,0.151
2936.0,0.151
2937.0,0.151
2938.0,0.151
2939.0,0.151
2940.0,0.151
2941.0,0.151
2942.0,0.151
2943.0,0.151
2944.0,0.151
2945.0,0.151
2946.0,0.151
2947.0,0.15
2948.0,0.15
2949.0,0.15
2950.0,0.15
2951.0,0.15
2952.0,0.149
2953.0,0.149
2954.0,0.149
2955.0,0.149
2956.0,0.149
2957.0,0.149
2958.0,0.149
2959.0,0.149
2960.0,0.149
2961.0,0.149
2962.0,0.149
2963.0,0.149
2964.0,0.149
2965.0,0.149
2966.0,0.149
2967.0,0.148
2968.0,0.148
2969.0,0.148
2970.0,0.148
2971.0,0.148
2972.0,0.148
2973.0,0.148
2974.0,0.147
2975.0,0.147
2976.0,0.147
2977.0,0.147
2978.0,0.147
2979.0,0.147
2980.0,0.147
2981.0,0.146
2982.0,0.146
2983.0,0.146
2984.0,0.146
2985.0,0.146
2986.0,0.146
2987.0,0.146
2988.0,0.146
2989.0,0.147
2990.0,0.147
2991.0,0.147
2992.0,0.146
2993.0,0.146
2994.0,0.146
2995.0,0.146
2996.0,0.146
2997.0,0.145
2998.0,0.145
2999.0,0.145
3000.0,0.145
3001.0,0.145
3002.0,0.145
3003.0,0.144
3004.0,0.144
3005.0,0.144
3006.0,0.144
3007.0,0.143
3008.0,0.143
3009.0,0.143
3010.0,0.143
3011.0,0.143
3012.0,0.143
3013.0,0.143
3014.0,0.143
3015.0,0.143
3016.0,0.142
3017.0,0.142
3018.0,0.141
3019.0,0.141
3020.0,0.141
3021.0,0.141
3022.0,0.141
3023.0,0.141
3024.0,0.141
3025.0,0.141
3026.0,0.141
3027.0,0.141
3028.0,0.141
3029.0,0.14
3030.0,0.14
3031.0,0.14
3032.0,0.139
3033.0,0.139
3034.0,0.139
3035.0,0.139
3036.0,0.139
3037.0,0.139
3038.0,0.139
3039.0,0.139
3040.0,0.139
3041.0,0.139
3042.0,0.138
3043.0,0.138
3044.0,0.138
3045.0,0.137
3046.0,0.137
3047.0,0.137
3048.0,0.137
3049.0,0.137
3050.0,0.137
3051.0,0.137
3052.0,0.137
3053.0,0.137
3054.0,0.137
3055.0,0.136
3056.0,0.136
3057.0,0.136
3058.0,0.136
3059.0,0.136
3060.0,0.136
3061.0,0.136
3062.0,0.135
3063.0,0.135
3064.0,0.135
3065.0,0.136
3066.0,0.136
3067.0,0.136
3068.0,0.136
3069.0,0.136
3070.0,0.136
3071.0,0.135
3072.0,0.135
3073.0,0.135
3074.0,0.135
3075.0,0.135
3076.0,0.136
3077.0,0.136
3078.0,0.136
3079.0,0.136
3080.0,0.136
3081.0,0.136
3082.0,0.136
3083.0,0.136
3084.0,0.136
3085.0,0.136
3086.0,0.135
3087.0,0.135
3088.0,0.135
3089.0,0.135
3090.0,0.135
3091.0,0.135
3092.0,0.135
3093.0,0.135
3094.0,0.135
3095.0,0.135
3096.0,0.135
3097.0,0.135
3098.0,0.135
3099.0,0.135
3100.0,0.135
3101.0,0.135
3102.0,0.135
3103.0,0.135
3104.0,0.135
3105.0,0.135
3106.0,0.135
3107.0,0.135
3108.0,0.135
3109.0,0.135
3110.0,0.135
3111.0,0.135
3112.0,0.135
3113.0,0.135
3114.0,0.135
3115.0,0.135
3116.0,0.135
3117.0,0.135
3118.0,0.135
3119.0,0.135
3120.0,0.135
3121.0,0.135
3122.0,0.135
3123.0,0.135
3124.0,0.134
3125.0,0.134
3126.0,0.134
3127.0,0.134
3128.0,0.134
3129.0,0.134
3130.0,0.135
3131.0,0.135
3132.0,0.134
3133.0,0.134
3134.0,0.134
3135.0,0.134
3136.0,0.134
3137.0,0.134
3138.0,0.134
3139.0,0.134
3140.0,0.134
3141.0,0.134
3142.0,0.134
3143.0,0.134
3144.0,0.134
3145.0,0.134
3146.0,0.134
3147.0,0.134
3148.0,0.134
3149.0,0.134
3150.0,0.133
3151.0,0.133
3152.0,0.133
3153.0,0.132
3154.0,0.132
3155.0,0.132
3156.0,0.132
3157.0,0.132
3158.0,0.133
3159.0,0.133
3160.0,0.133
3161.0,0.133
3162.0,0.133
3163.0,0.133
3164.0,0.133
3165.0,0.132
3166.0,0.132
3167.0,0.131
3168.0,0.131
3169.0,0.131
3170.0,0.132
3171.0,0.132
3172.0,0.132
3173.0,0.132
3174.0,0.132
3175.0,0.132
3176.0,0.132
3177.0,0.132
3178.0,0.132
3179.0,0.132
3180.0,0.132
3181.0,0.132
3182.0,0.132
3183.0,0.132
3184.0,0.132
3185.0,0.132
3186.0,0.132
3187.0,0.132
3188.0,0.132
3189.0,0.132
3190.0,0.131
3191.0,0.131
3192.0,0.131
3193.0,0.131
3194.0,0.131
3195.0,0.131
3196.0,0.131
3197.0,0.131
3198.0,0.131
3199.0,0.131
3200.0,0.131
3201.0,0.131
3202.0,0.131
3203.0,0.13
3204.0,0.13
3205.0,0.13
3206.0,0.13
3207.0,0.13
3208.0,0.13
3209.0,0.13
3210.0,0.13
3211.0,0.13
3212.0,0.13
3213.0,0.13
3214.0,0.13
3215.0,0.129
3216.0,0.129
3217.0,0.129
3218.0,0.129
3219.0,0.129
3220.0,0.129
3221.0,0.129
3222.0,0.129
3223.0,0.13
3224.0,0.13
3225.0,0.13
3226.0,0.13
3227.0,0.129
3228.0,0.129
3229.0,0.129
3230.0,0.129
3231.0,0.129
3232.0,0.129
3233.0,0.129
3234.0,0.129
3235.0,0.129
3236.0,0.129
3237.0,0.129
3238.0,0.129
3239.0,0.128
3240.0,0.128
3241.0,0.128
3242.0,0.128
3243.0,0.127
3244.0,0.127
3245.0,0.127
3246.0,0.127
3247.0,0.127
3248.0,0.127
3249.0,0.127
3250.0,0.127
3251.0,0.127
3252.0,0.127
3253.0,0.127
3254.0,0.127
3255.0,0.127
3256.0,0.127
3257.0,0.128
3258.0,0.128
3259.0,0.128
3260.0,0.128
3261.0,0.128
3262.0,0.128
3263.0,0.128
3264.0,0.128
3265.0,0.128
3266.0,0.128
3267.0,0.127
3268.0,0.127
3269.0,0.127
3270.0,0.127
3271.0,0.127
3272.0,0.127
3273.0,0.127
3274.0,0.126
3275.0,0.126
3276.0,0.125
3277.0,0.125
3278.0,0.125
3279.0,0.125
3280.0,0.126
3281.0,0.126
3282.0,0.126
3283.0,0.126
3284.0,0.126
3285.0,0.126
3286.0,0.126
3287.0,0.126
3288.0,0.126
3289.0,0.126
3290.0,0.125
3291.0,0.125
3292.0,0.125
3293.0,0.125
3294.0,0.125
3295.0,0.125
3296.0,0.125
3297.0,0.125
3298.0,0.125
3299.0,0.125
3300.0,0.125
3301.0,0.125
3302.0,0.125
3303.0,0.125
3304.0,0.125
3305.0,0.125
3306.0,0.125
3307.0,0.124
3308.0,0.124
3309.0,0.125
3310.0,0.125
3311.0,0.125
3312.0,0.124
3313.0,0.124
3314.0,0.124
3315.0,0.124
3316.0,0.124
3317.0,0.123
3318.0,0.123
3319.0,0.123
3320.0,0.123
3321.0,0.124
3322.0,0.124
3323.0,0.124
3324.0,0.124
3325.0,0.124
3326.0,0.124
3327.0,0.124
3328.0,0.124
3329.0,0.123
3330.0,0.123
3331.0,0.123
3332.0,0.123
3333.0,0.123
3334.0,0.123
3335.0,0.123
3336.0,0.123
3337.0,0.123
3338.0,0.123
3339.0,0.122
3340.0,0.122
3341.0,0.122
3342.0,0.122
3343.0,0.122
3344.0,0.122
3345.0,0.122
3346.0,0.122
3347.0,0.122
3348.0,0.121
3349.0,0.121
3350.0,0.121
3351.0,0.121
3352.0,0.121
3353.0,0.121
3354.0,0.121
3355.0,0.12
3356.0,0.12
3357.0,0.12
3358.0,0.12
3359.0,0.121
3360.0,0.121
3361.0,0.121
3362.0,0.121
3363.0,0.121
3364.0,0.121
3365.0,0.121
3366.0,0.12
3367.0,0.12
3368.0,0.119
3369.0,0.119
3370.0,0.119
3371.0,0.119
3372.0,0.119
3373.0,0.119
3374.0,0.119
3375.0,0.119
3376.0,0.12
3377.0,0.12
3378.0,0.12
3379.0,0.119
3380.0,0.119
3381.0,0.119
3382.0,0.119
3383.0,0.119
3384.0,0.119
3385.0,0.119
3386.0,0.119
3387.0,0.119
3388.0,0.118
3389.0,0.118
3390.0,0.118
3391.0,0.118
3392.0,0.118
3393.0,0.118
3394.0,0.118
3395.0,0.118
3396.0,0.118
3397.0,0.118
3398.0,0.118
3399.0,0.118
3400.0,0.118
3401.0,0.118
3402.0,0.117
3403.0,0.117
3404.0,0.117
3405.0,0.117
3406.0,0.117
3407.0,0.117
3408.0,0.117
3409.0,0.117
3410.0,0.116
3411.0,0.116
3412.0,0.116
3413.0,0.116
3414.0,0.116
3415.0,0.116
3416.0,0.116
3417.0,0.116
3418.0,0.116
3419.0,0.116
3420.0,0.116
3421.0,0.116
3422.0,0.115
3423.0,0.115
3424.0,0.115
3425.0,0.115
3426.0,0.115
3427.0,0.115
3428.0,0.115
3429.0,0.116
3430.0,0.116
3431.0,0.116
3432.0,0.116
3433.0,0.116
3434.0,0.116
3435.0,0.116
3436.0,0.116
3437.0,0.115
3438.0,0.115
3439.0,0.115
3440.0,0.115
3441.0,0.114
3442.0,0.114
3443.0,0.114
3444.0,0.114
3445.0,0.114
3446.0,0.114
3447.0,0.114
3448.0,0.114
3449.0,0.114
3450.0,0.114
3451.0,0.114
3452.0,0.114
3453.0,0.114
3454.0,0.114
3455.0,0.114
3456.0,0.114
3457.0,0.114
3458.0,0.114
3459.0,0.114
3460.0,0.114
3461.0,0.114
3462.0,0.114
3463.0,0.114
3464.0,0.114
3465.0,0.114
3466.0,0.114
3467.0,0.114
3468.0,0.114
3469.0,0.113
3470.0,0.113
3471.0,0.113
3472.0,0.113
3473.0,0.112
3474.0,0.112
3475.0,0.112
3476.0,0.112
3477.0,0.112
3478.0,0.112
3479.0,0.112
3480.0,0.112
3481.0,0.112
3482.0,0.112
3483.0,0.112
3484.0,0.112
3485.0,0.112
3486.0,0.112
3487.0,0.113
3488.0,0.113
3489.0,0.113
3490.0,0.113
3491.0,0.112
3492.0,0.112
3493.0,0.112
3494.0,0.112
3495.0,0.112
3496.0,0.111
3497.0,0.111
3498.0,0.111
3499.0,0.111
3500.0,0.111
3501.0,0.111
3502.0,0.111
3503.0,0.112
3504.0,0.112
3505.0,0.112
3506.0,0.111
3507.0,0.111
3508.0,0.111
3509.0,0.111
3510.0,0.111
3511.0,0.111
3512.0,0.111
3513.0,0.111
3514.0,0.111
3515.0,0.11
3516.0,0.11
3517.0,0.11
3518.0,0.11
3519.0,0.11
3520.0,0.111
3521.0,0.111
3522.0,0.111
3523.0,0.111
3524.0,0.111
3525.0,0.111
3526.0,0.111
3527.0,0.111
3528.0,0.111
3529.0,0.111
3530.0,0.111
3531.0,0.11
3532.0,0.11
3533.0,0.111
3534.0,0.111
3535.0,0.111
3536.0,0.111
3537.0,0.111
3538.0,0.11
3539.0,0.11
3540.0,0.109
3541.0,0.109
3542.0,0.109
3543.0,0.109
3544.0,0.109
3545.0,0.109
3546.0,0.109
3547.0,0.11
3548.0,0.11
3549.0,0.11
3550.0,0.11
3551.0,0.11
3552.0,0.11
3553.0,0.109
3554.0,0.109
3555.0,0.109
3556.0,0.109
3557.0,0.109
3558.0,0.109
3559.0,0.109
3560.0,0.109
3561.0,0.11
3562.0,0.11
3563.0,0.11
3564.0,0.11
3565.0,0.11
3566.0,0.111
3567.0,0.11
3568.0,0.11
3569.0,0.11
3570.0,0.109
3571.0,0.109
3572.0,0.109
3573.0,0.109
3574.0,0.109
3575.0,0.109
3576.0,0.109
3577.0,0.109
3578.0,0.109
3579.0,0.109
3580.0,0.109
3581.0,0.109
3582.0,0.11
3583.0,0.11
3584.0,0.11
3585.0,0.111
3586.0,0.111
3587.0,0.111
3588.0,0.111
3589.0,0.111
3590.0,0.11
3591.0,0.11
3592.0,0.11
3593.0,0.11
3594.0,0.11
3595.0,0.11
3596.0,0.11
3597.0,0.111
3598.0,0.111
3599.0,0.111
3600.0,0.11
3601.0,0.11
3602.0,0.11
3603.0,0.11
3604.0,0.11
3605.0,0.11
3606.0,0.11
3607.0,0.111
3608.0,0.11
3609.0,0.11
3610.0,0.11
3611.0,0.109
3612.0,0.109
3613.0,0.109
3614.0,0.11
3615.0,0.11
3616.0,0.11
3617.0,0.11
3618.0,0.11
3619.0,0.11
3620.0,0.11
3621.0,0.11
3622.0,0.11
3623.0,0.109
3624.0,0.109
3625.0,0.11
3626.0,0.11
3627.0,0.11
3628.0,0.111
3629.0,0.111
3630.0,0.11
3631.0,0.11
3632.0,0.109
3633.0,0.108
3634.0,0.108
3635.0,0.108
3636.0,0.108
3637.0,0.107
3638.0,0.107
3639.0,0.107
3640.0,0.106
3641.0,0.106
3642.0,0.106
3643.0,0.106
3644.0,0.107
3645.0,0.108
3646.0,0.108
3647.0,0.109
3648.0,0.109
3649.0,0.109
3650.0,0.108
3651.0,0.107
3652.0,0.106
3653.0,0.106
3654.0,0.106
3655.0,0.105
3656.0,0.105
3657.0,0.105
3658.0,0.105
3659.0,0.104
3660.0,0.104
3661.0,0.104
3662.0,0.104
3663.0,0.104
3664.0,0.104
3665.0,0.105
3666.0,0.105
3667.0,0.106
3668.0,0.107
3669.0,0.107
3670.0,0.107
3671.0,0.107
3672.0,0.107
3673.0,0.108
3674.0,0.108
3675.0,0.108
3676.0,0.107
3677.0,0.107
3678.0,0.106
3679.0,0.106
3680.0,0.105
3681.0,0.105
3682.0,0.105
3683.0,0.105
3684.0,0.105
3685.0,0.105
3686.0,0.105
3687.0,0.106
3688.0,0.106
3689.0,0.107
3690.0,0.107
3691.0,0.107
3692.0,0.107
3693.0,0.107
3694.0,0.107
3695.0,0.106
3696.0,0.106
3697.0,0.106
3698.0,0.107
3699.0,0.107
3700.0,0.107
3701.0,0.107
3702.0,0.108
3703.0,0.107
3704.0,0.107
3705.0,0.107
3706.0,0.108
3707.0,0.108
3708.0,0.108
3709.0,0.108
3710.0,0.108
3711.0,0.108
3712.0,0.107
3713.0,0.106
3714.0,0.105
3715.0,0.105
3716.0,0.105
3717.0,0.106
3718.0,0.106
3719.0,0.107
3720.0,0.108
3721.0,0.108
3722.0,0.109
3723.0,0.109
3724.0,0.109
3725.0,0.109
3726.0,0.108
3727.0,0.108
3728.0,0.108
3729.0,0.108
3730.0,0.109
3731.0,0.109
3732.0,0.109
3733.0,0.109
3734.0,0.109
3735.0,0.109
3736.0,0.108
3737.0,0.107
3738.0,0.106
3739.0,0.105
3740.0,0.105
3741.0,0.105
3742.0,0.105
3743.0,0.106
3744.0,0.106
3745.0,0.106
3746.0,0.106
3747.0,0.106
