wavenumber,0
600.0,0.18
601.0,0.18
602.0,0.181
603.0,0.181
604.0,0.182
605.0,0.183
606.0,0.183
607.0,0.183
608.0,0.182
609.0,0.181
610.0,0.181
611.0,0.181
612.0,0.182
613.0,0.183
614.0,0.184
615.0,0.185
616.0,0.185
617.0,0.185
618.0,0.185
619.0,0.184
620.0,0.183
621.0,0.182
622.0,0.182
623.0,0.182
624.0,0.183
625.0,0.184
626.0,0.185
627.0,0.185
628.0,0.185
629.0,0.185
630.0,0.184
631.0,0.184
632.0,0.184
633.0,0.184
634.0,0.185
635.0,0.185
636.0,0.186
637.0,0.186
638.0,0.186
639.0,0.187
640.0,0.187
641.0,0.188
642.0,0.189
643.0,0.19
644.0,0.191
645.0,0.192
646.0,0.193
647.0,0.195
648.0,0.196
649.0,0.196
650.0,0.196
651.0,0.195
652.0,0.195
653.0,0.194
654.0,0.194
655.0,0.194
656.0,0.193
657.0,0.193
658.0,0.192
659.0,0.192
660.0,0.192
661.0,0.192
662.0,0.191
663.0,0.191
664.0,0.191
665.0,0.192
666.0,0.195
667.0,0.199
668.0,0.203
669.0,0.204
670.0,0.202
671.0,0.199
672.0,0.197
673.0,0.196
674.0,0.195
675.0,0.195
676.0,0.195
677.0,0.195
678.0,0.195
679.0,0.195
680.0,0.195
681.0,0.195
682.0,0.195
683.0,0.194
684.0,0.194
685.0,0.194
686.0,0.193
687.0,0.193
688.0,0.193
689.0,0.194
690.0,0.194
691.0,0.193
692.0,0.193
693.0,0.192
694.0,0.191
695.0,0.19
696.0,0.189
697.0,0.188
698.0,0.188
699.0,0.188
700.0,0.189
701.0,0.189
702.0,0.189
703.0,0.188
704.0,0.187
705.0,0.186
706.0,0.186
707.0,0.186
708.0,0.185
709.0,0.185
710.0,0.185
711.0,0.185
712.0,0.185
713.0,0.184
714.0,0.184
715.0,0.184
716.0,0.185
717.0,0.185
718.0,0.186
719.0,0.187
720.0,0.187
721.0,0.187
722.0,0.186
723.0,0.185
724.0,0.184
725.0,0.184
726.0,0.184
727.0,0.184
728.0,0.184
729.0,0.184
730.0,0.184
731.0,0.184
732.0,0.183
733.0,0.183
734.0,0.182
735.0,0.182
736.0,0.182
737.0,0.181
738.0,0.181
739.0,0.18
740.0,0.18
741.0,0.179
742.0,0.179
743.0,0.178
744.0,0.178
745.0,0.178
746.0,0.178
747.0,0.178
748.0,0.178
749.0,0.178
750.0,0.177
751.0,0.177
752.0,0.176
753.0,0.176
754.0,0.176
755.0,0.176
756.0,0.176
757.0,0.176
758.0,0.176
759.0,0.176
760.0,0.176
761.0,0.176
762.0,0.176
763.0,0.176
764.0,0.176
765.0,0.176
766.0,0.176
767.0,0.176
768.0,0.177
769.0,0.177
770.0,0.178
771.0,0.178
772.0,0.179
773.0,0.179
774.0,0.18
775.0,0.18
776.0,0.18
777.0,0.179
778.0,0.179
779.0,0.179
780.0,0.179
781.0,0.179
782.0,0.179
783.0,0.178
784.0,0.178
785.0,0.178
786.0,0.177
787.0,0.177
788.0,0.177
789.0,0.176
790.0,0.176
791.0,0.176
792.0,0.175
793.0,0.175
794.0,0.175
795.0,0.174
796.0,0.174
797.0,0.174
798.0,0.174
799.0,0.174
800.0,0.174
801.0,0.174
802.0,0.174
803.0,0.174
804.0,0.173
805.0,0.173
806.0,0.172
807.0,0.172
808.0,0.172
809.0,0.171
810.0,0.171
811.0,0.171
812.0,0.171
813.0,0.171
814.0,0.171
815.0,0.17
816.0,0.17
817.0,0.17
818.0,0.17
819.0,0.17
820.0,0.17
821.0,0.171
822.0,0.171
823.0,0.171
824.0,0.171
825.0,0.171
826.0,0.172
827.0,0.172
828.0,0.172
829.0,0.172
830.0,0.172
831.0,0.172
832.0,0.172
833.0,0.172
834.0,0.172
835.0,0.172
836.0,0.173
837.0,0.173
838.0,0.173
839.0,0.173
840.0,0.173
841.0,0.173
842.0,0.174
843.0,0.174
844.0,0.175
845.0,0.175
846.0,0.176
847.0,0.177
848.0,0.178
849.0,0.178
850.0,0.178
851.0,0.178
852.0,0.178
853.0,0.178
854.0,0.178
855.0,0.178
856.0,0.177
857.0,0.177
858.0,0.177
859.0,0.176
860.0,0.175
861.0,0.175
862.0,0.174
863.0,0.173
864.0,0.173
865.0,0.172
866.0,0.171
867.0,0.17
868.0,0.169
869.0,0.168
870.0,0.168
871.0,0.167
872.0,0.167
873.0,0.166
874.0,0.166
875.0,0.165
876.0,0.165
877.0,0.164
878.0,0.163
879.0,0.163
880.0,0.163
881.0,0.163
882.0,0.164
883.0,0.164
884.0,0.165
885.0,0.165
886.0,0.166
887.0,0.166
888.0,0.166
889.0,0.167
890.0,0.167
891.0,0.168
892.0,0.168
893.0,0.169
894.0,0.169
895.0,0.17
896.0,0.171
897.0,0.172
898.0,0.172
899.0,0.173
900.0,0.174
901.0,0.175
902.0,0.175
903.0,0.176
904.0,0.176
905.0,0.177
906.0,0.178
907.0,0.179
908.0,0.179
909.0,0.18
910.0,0.181
911.0,0.181
912.0,0.182
913.0,0.182
914.0,0.183
915.0,0.183
916.0,0.184
917.0,0.184
918.0,0.184
919.0,0.184
920.0,0.184
921.0,0.185
922.0,0.185
923.0,0.185
924.0,0.186
925.0,0.186
926.0,0.187
927.0,0.187
928.0,0.187
929.0,0.187
930.0,0.187
931.0,0.187
932.0,0.187
933.0,0.187
934.0,0.187
935.0,0.187
936.0,0.187
937.0,0.187
938.0,0.187
939.0,0.187
940.0,0.187
941.0,0.187
942.0,0.187
943.0,0.187
944.0,0.187
945.0,0.187
946.0,0.187
947.0,0.186
948.0,0.186
949.0,0.186
950.0,0.186
951.0,0.186
952.0,0.186
953.0,0.186
954.0,0.186
955.0,0.186
956.0,0.185
957.0,0.186
958.0,0.186
959.0,0.186
960.0,0.186
961.0,0.186
962.0,0.186
963.0,0.186
964.0,0.186
965.0,0.186
966.0,0.185
967.0,0.185
968.0,0.185
969.0,0.185
970.0,0.185
971.0,0.184
972.0,0.184
973.0,0.184
974.0,0.184
975.0,0.184
976.0,0.184
977.0,0.184
978.0,0.184
979.0,0.184
980.0,0.184
981.0,0.184
982.0,0.184
983.0,0.184
984.0,0.184
985.0,0.184
986.0,0.184
987.0,0.183
988.0,0.183
989.0,0.183
990.0,0.183
991.0,0.183
992.0,0.183
993.0,0.182
994.0,0.182
995.0,0.182
996.0,0.182
997.0,0.182
998.0,0.182
999.0,0.182
1000.0,0.182
1001.0,0.181
1002.0,0.181
1003.0,0.181
1004.0,0.181
1005.0,0.181
1006.0,0.181
1007.0,0.181
1008.0,0.181
1009.0,0.181
1010.0,0.181
1011.0,0.181
1012.0,0.181
1013.0,0.18
1014.0,0.18
1015.0,0.18
1016.0,0.18
1017.0,0.18
1018.0,0.181
1019.0,0.18
1020.0,0.18
1021.0,0.18
1022.0,0.179
1023.0,0.179
1024.0,0.179
1025.0,0.179
1026.0,0.179
1027.0,0.179
1028.0,0.179
1029.0,0.179
1030.0,0.178
1031.0,0.178
1032.0,0.178
1033.0,0.178
1034.0,0.177
1035.0,0.177
1036.0,0.177
1037.0,0.177
1038.0,0.177
1039.0,0.177
1040.0,0.177
1041.0,0.176
1042.0,0.176
1043.0,0.176
1044.0,0.176
1045.0,0.176
1046.0,0.176
1047.0,0.176
1048.0,0.176
1049.0,0.176
1050.0,0.175
1051.0,0.175
1052.0,0.175
1053.0,0.175
1054.0,0.174
1055.0,0.174
1056.0,0.174
1057.0,0.173
1058.0,0.173
1059.0,0.173
1060.0,0.173
1061.0,0.172
1062.0,0.172
1063.0,0.172
1064.0,0.172
1065.0,0.172
1066.0,0.172
1067.0,0.172
1068.0,0.172
1069.0,0.172
