wavenumber (cm-1),reflectivity (-)
2195.0,0.421
2196.0,0.42
2197.0,0.42
2198.0,0.42
2199.0,0.42
2200.0,0.42
2201.0,0.42
2202.0,0.42
2203.0,0.42
2204.0,0.421
2205.0,0.42
2206.0,0.42
2207.0,0.42
2208.0,0.42
2209.0,0.42
2210.0,0.419
2211.0,0.419
2212.0,0.419
2213.0,0.419
2214.0,0.419
2215.0,0.419
2216.0,0.419
2217.0,0.419
2218.0,0.419
2219.0,0.419
2220.0,0.419
2221.0,0.419
2222.0,0.419
2223.0,0.419
2224.0,0.419
2225.0,0.419
2226.0,0.419
2227.0,0.419
2228.0,0.419
2229.0,0.419
2230.0,0.419
2231.0,0.419
2232.0,0.419
2233.0,0.419
2234.0,0.419
2235.0,0.418
2236.0,0.418
2237.0,0.418
2238.0,0.418
2239.0,0.418
2240.0,0.418
2241.0,0.418
2242.0,0.418
2243.0,0.418
2244.0,0.418
2245.0,0.418
2246.0,0.417
2247.0,0.417
2248.0,0.417
2249.0,0.417
2250.0,0.417
2251.0,0.417
2252.0,0.417
2253.0,0.417
2254.0,0.417
2255.0,0.417
2256.0,0.417
2257.0,0.417
2258.0,0.417
2259.0,0.417
2260.0,0.417
2261.0,0.417
2262.0,0.417
2263.0,0.416
2264.0,0.416
2265.0,0.416
2266.0,0.416
2267.0,0.416
2268.0,0.416
2269.0,0.416
2270.0,0.416
2271.0,0.416
2272.0,0.416
2273.0,0.415
2274.0,0.415
2275.0,0.415
2276.0,0.415
2277.0,0.415
2278.0,0.415
2279.0,0.415
2280.0,0.414
2281.0,0.414
2282.0,0.414
2283.0,0.414
2284.0,0.414
2285.0,0.414
2286.0,0.414
2287.0,0.414
2288.0,0.414
2289.0,0.415
2290.0,0.415
2291.0,0.415
2292.0,0.415
2293.0,0.415
2294.0,0.415
2295.0,0.415
2296.0,0.415
2297.0,0.415
2298.0,0.415
2299.0,0.415
2300.0,0.415
2301.0,0.415
2302.0,0.415
2303.0,0.416
2304.0,0.416
2305.0,0.416
2306.0,0.416
2307.0,0.417
2308.0,0.417
2309.0,0.417
2310.0,0.418
2311.0,0.418
2312.0,0.418
2313.0,0.417
2314.0,0.417
2315.0,0.417
2316.0,0.417
2317.0,0.417
2318.0,0.418
2319.0,0.418
2320.0,0.418
2321.0,0.418
2322.0,0.419
2323.0,0.419
2324.0,0.419
2325.0,0.419
2326.0,0.419
2327.0,0.418
2328.0,0.417
2329.0,0.415
2330.0,0.412
2331.0,0.409
2332.0,0.406
2333.0,0.403
2334.0,0.401
2335.0,0.401
2336.0,0.402
2337.0,0.404
2338.0,0.407
2339.0,0.41
2340.0,0.413
2341.0,0.415
2342.0,0.417
2343.0,0.418
2344.0,0.419
2345.0,0.419
2346.0,0.419
2347.0,0.418
2348.0,0.418
2349.0,0.418
2350.0,0.419
2351.0,0.42
2352.0,0.422
2353.0,0.424
2354.0,0.426
2355.0,0.428
2356.0,0.429
2357.0,0.43
2358.0,0.43
2359.0,0.43
2360.0,0.43
2361.0,0.43
2362.0,0.429
2363.0,0.428
2364.0,0.427
2365.0,0.425
2366.0,0.424
2367.0,0.422
2368.0,0.42
2369.0,0.419
2370.0,0.418
2371.0,0.416
2372.0,0.415
2373.0,0.414
2374.0,0.413
2375.0,0.411
2376.0,0.41
2377.0,0.409
2378.0,0.408
2379.0,0.406
2380.0,0.405
2381.0,0.404
2382.0,0.403
2383.0,0.402
2384.0,0.401
2385.0,0.4
2386.0,0.399
2387.0,0.398
2388.0,0.398
2389.0,0.397
2390.0,0.397
2391.0,0.397
2392.0,0.397
2393.0,0.397
2394.0,0.396
2395.0,0.396
2396.0,0.396
2397.0,0.395
2398.0,0.395
2399.0,0.395
2400.0,0.395
2401.0,0.395
2402.0,0.395
2403.0,0.395
2404.0,0.394
2405.0,0.394
2406.0,0.394
2407.0,0.394
2408.0,0.394
2409.0,0.394
2410.0,0.394
2411.0,0.393
2412.0,0.393
2413.0,0.393
2414.0,0.393
2415.0,0.392
2416.0,0.392
2417.0,0.392
2418.0,0.392
2419.0,0.392
2420.0,0.392
2421.0,0.391
2422.0,0.391
2423.0,0.391
2424.0,0.391
2425.0,0.39
2426.0,0.39
2427.0,0.39
2428.0,0.39
2429.0,0.39
2430.0,0.39
2431.0,0.389
2432.0,0.389
2433.0,0.389
2434.0,0.388
2435.0,0.388
2436.0,0.388
2437.0,0.388
2438.0,0.388
2439.0,0.388
2440.0,0.388
2441.0,0.387
2442.0,0.387
2443.0,0.387
2444.0,0.387
2445.0,0.387
2446.0,0.386
2447.0,0.386
2448.0,0.386
2449.0,0.386
2450.0,0.386
2451.0,0.386
2452.0,0.386
2453.0,0.385
2454.0,0.385
2455.0,0.385
2456.0,0.384
2457.0,0.384
2458.0,0.384
2459.0,0.384
2460.0,0.384
2461.0,0.383
2462.0,0.383
2463.0,0.383
2464.0,0.383
2465.0,0.382
2466.0,0.382
2467.0,0.382
2468.0,0.382
2469.0,0.382
2470.0,0.381
2471.0,0.381
2472.0,0.381
2473.0,0.381
2474.0,0.381
2475.0,0.38
2476.0,0.38
2477.0,0.38
2478.0,0.38
2479.0,0.38
2480.0,0.379
2481.0,0.379
2482.0,0.379
2483.0,0.379
2484.0,0.379
2485.0,0.378
2486.0,0.378
2487.0,0.378
2488.0,0.378
2489.0,0.378
2490.0,0.377
2491.0,0.377
2492.0,0.377
2493.0,0.377
2494.0,0.377
2495.0,0.376
2496.0,0.376
2497.0,0.376
2498.0,0.376
2499.0,0.376
2500.0,0.376
2501.0,0.375
2502.0,0.375
2503.0,0.375
2504.0,0.375
2505.0,0.375
2506.0,0.374
2507.0,0.374
2508.0,0.374
2509.0,0.373
2510.0,0.373
2511.0,0.373
2512.0,0.373
2513.0,0.373
2514.0,0.373
2515.0,0.373
2516.0,0.373
2517.0,0.372
2518.0,0.372
2519.0,0.372
2520.0,0.371
2521.0,0.371
2522.0,0.371
2523.0,0.371
2524.0,0.371
2525.0,0.37
2526.0,0.37
2527.0,0.37
2528.0,0.37
2529.0,0.37
2530.0,0.369
2531.0,0.369
2532.0,0.369
2533.0,0.369
2534.0,0.368
2535.0,0.368
2536.0,0.368
2537.0,0.368
2538.0,0.368
2539.0,0.368
2540.0,0.368
2541.0,0.367
2542.0,0.367
2543.0,0.367
2544.0,0.367
2545.0,0.367
2546.0,0.367
2547.0,0.366
2548.0,0.366
2549.0,0.366
2550.0,0.366
2551.0,0.365
2552.0,0.365
2553.0,0.365
2554.0,0.364
2555.0,0.364
2556.0,0.364
2557.0,0.364
2558.0,0.364
2559.0,0.363
2560.0,0.363
2561.0,0.363
2562.0,0.363
2563.0,0.363
2564.0,0.363
2565.0,0.362
2566.0,0.362
2567.0,0.362
2568.0,0.362
2569.0,0.362
2570.0,0.361
2571.0,0.361
2572.0,0.361
2573.0,0.361
2574.0,0.36
2575.0,0.36
2576.0,0.36
2577.0,0.36
2578.0,0.359
2579.0,0.359
2580.0,0.359
2581.0,0.359
2582.0,0.359
2583.0,0.359
2584.0,0.359
2585.0,0.359
2586.0,0.358
2587.0,0.358
2588.0,0.358
2589.0,0.358
2590.0,0.357
2591.0,0.357
2592.0,0.357
2593.0,0.356
2594.0,0.356
2595.0,0.356
2596.0,0.356
2597.0,0.356
2598.0,0.356
2599.0,0.355
2600.0,0.355
2601.0,0.355
2602.0,0.355
2603.0,0.355
2604.0,0.355
2605.0,0.354
2606.0,0.354
2607.0,0.354
2608.0,0.354
2609.0,0.354
2610.0,0.354
2611.0,0.354
2612.0,0.354
2613.0,0.353
2614.0,0.353
2615.0,0.353
2616.0,0.353
2617.0,0.352
2618.0,0.352
2619.0,0.352
2620.0,0.352
2621.0,0.352
2622.0,0.351
2623.0,0.351
2624.0,0.351
2625.0,0.351
2626.0,0.351
2627.0,0.351
2628.0,0.351
2629.0,0.351
2630.0,0.351
2631.0,0.351
2632.0,0.35
2633.0,0.35
2634.0,0.35
2635.0,0.35
2636.0,0.35
2637.0,0.35
2638.0,0.35
2639.0,0.35
2640.0,0.349
2641.0,0.349
2642.0,0.349
2643.0,0.349
2644.0,0.349
2645.0,0.348
2646.0,0.348
2647.0,0.348
2648.0,0.348
2649.0,0.348
2650.0,0.347
2651.0,0.347
2652.0,0.347
2653.0,0.347
2654.0,0.347
2655.0,0.347
2656.0,0.347
2657.0,0.347
2658.0,0.347
2659.0,0.347
2660.0,0.347
2661.0,0.346
2662.0,0.346
2663.0,0.346
2664.0,0.346
2665.0,0.346
2666.0,0.346
2667.0,0.346
2668.0,0.346
2669.0,0.346
2670.0,0.345
2671.0,0.345
2672.0,0.345
2673.0,0.345
2674.0,0.345
2675.0,0.345
2676.0,0.345
2677.0,0.345
2678.0,0.345
2679.0,0.345
2680.0,0.344
2681.0,0.344
2682.0,0.344
2683.0,0.344
2684.0,0.344
2685.0,0.344
2686.0,0.344
2687.0,0.344
2688.0,0.344
2689.0,0.344
2690.0,0.344
2691.0,0.343
2692.0,0.343
2693.0,0.343
2694.0,0.343
2695.0,0.344
2696.0,0.344
2697.0,0.344
2698.0,0.343
2699.0,0.343
2700.0,0.343
2701.0,0.343
2702.0,0.343
2703.0,0.343
2704.0,0.343
2705.0,0.343
2706.0,0.343
2707.0,0.343
2708.0,0.343
2709.0,0.343
2710.0,0.343
2711.0,0.343
2712.0,0.342
2713.0,0.342
2714.0,0.342
2715.0,0.342
2716.0,0.342
2717.0,0.341
2718.0,0.341
2719.0,0.341
2720.0,0.341
2721.0,0.341
2722.0,0.341
2723.0,0.341
2724.0,0.341
2725.0,0.341
2726.0,0.341
2727.0,0.341
2728.0,0.341
2729.0,0.34
2730.0,0.34
2731.0,0.34
2732.0,0.34
2733.0,0.34
2734.0,0.34
2735.0,0.34
2736.0,0.34
2737.0,0.34
2738.0,0.34
2739.0,0.34
2740.0,0.34
2741.0,0.34
2742.0,0.34
2743.0,0.34
2744.0,0.34
2745.0,0.34
2746.0,0.34
2747.0,0.34
2748.0,0.339
2749.0,0.339
2750.0,0.339
2751.0,0.339
2752.0,0.339
2753.0,0.339
2754.0,0.339
2755.0,0.339
2756.0,0.339
2757.0,0.339
2758.0,0.339
2759.0,0.339
2760.0,0.339
2761.0,0.339
2762.0,0.339
2763.0,0.339
2764.0,0.339
2765.0,0.339
2766.0,0.339
2767.0,0.339
2768.0,0.339
2769.0,0.339
2770.0,0.339
2771.0,0.339
2772.0,0.339
2773.0,0.339
2774.0,0.339
2775.0,0.339
2776.0,0.339
2777.0,0.339
2778.0,0.339
2779.0,0.339
2780.0,0.339
2781.0,0.339
2782.0,0.339
2783.0,0.339
2784.0,0.339
2785.0,0.339
2786.0,0.338
2787.0,0.338
2788.0,0.338
2789.0,0.338
2790.0,0.338
2791.0,0.338
2792.0,0.338
2793.0,0.338
2794.0,0.338
2795.0,0.338
2796.0,0.338
2797.0,0.338
2798.0,0.338
2799.0,0.338
2800.0,0.338
2801.0,0.338
2802.0,0.338
2803.0,0.338
2804.0,0.338
2805.0,0.338
2806.0,0.338
2807.0,0.337
2808.0,0.337
2809.0,0.337
2810.0,0.337
2811.0,0.337
2812.0,0.337
2813.0,0.337
2814.0,0.337
2815.0,0.336
2816.0,0.336
2817.0,0.336
2818.0,0.336
2819.0,0.336
2820.0,0.336
2821.0,0.336
2822.0,0.336
2823.0,0.336
2824.0,0.336
2825.0,0.335
2826.0,0.335
2827.0,0.335
2828.0,0.335
2829.0,0.335
2830.0,0.335
2831.0,0.335
2832.0,0.335
2833.0,0.334
2834.0,0.334
2835.0,0.334
2836.0,0.334
2837.0,0.333
2838.0,0.333
2839.0,0.333
2840.0,0.333
2841.0,0.333
2842.0,0.333
2843.0,0.332
2844.0,0.332
2845.0,0.332
2846.0,0.332
2847.0,0.332
2848.0,0.332
2849.0,0.332
2850.0,0.332
2851.0,0.331
2852.0,0.331
2853.0,0.331
2854.0,0.331
2855.0,0.331
2856.0,0.33
2857.0,0.33
2858.0,0.33
2859.0,0.33
2860.0,0.33
2861.0,0.33
2862.0,0.33
2863.0,0.33
2864.0,0.33
2865.0,0.329
2866.0,0.329
2867.0,0.329
2868.0,0.329
2869.0,0.329
2870.0,0.328
2871.0,0.328
2872.0,0.328
2873.0,0.328
2874.0,0.328
2875.0,0.328
2876.0,0.328
2877.0,0.328
2878.0,0.327
2879.0,0.327
2880.0,0.327
2881.0,0.327
2882.0,0.327
2883.0,0.327
2884.0,0.327
2885.0,0.327
2886.0,0.327
2887.0,0.327
2888.0,0.326
2889.0,0.326
2890.0,0.326
2891.0,0.326
2892.0,0.326
2893.0,0.326
2894.0,0.326
2895.0,0.325
2896.0,0.325
2897.0,0.325
2898.0,0.324
2899.0,0.324
2900.0,0.324
2901.0,0.323
2902.0,0.323
2903.0,0.323
2904.0,0.323
2905.0,0.322
2906.0,0.322
2907.0,0.322
2908.0,0.321
2909.0,0.321
2910.0,0.321
2911.0,0.32
2912.0,0.32
2913.0,0.32
2914.0,0.319
2915.0,0.319
2916.0,0.319
2917.0,0.318
2918.0,0.318
2919.0,0.318
2920.0,0.317
2921.0,0.317
2922.0,0.317
2923.0,0.317
2924.0,0.317
2925.0,0.316
2926.0,0.316
2927.0,0.316
2928.0,0.316
2929.0,0.316
2930.0,0.317
2931.0,0.317
2932.0,0.317
2933.0,0.316
2934.0,0.316
2935.0,0.316
2936.0,0.316
2937.0,0.316
2938.0,0.316
2939.0,0.316
2940.0,0.316
2941.0,0.316
2942.0,0.316
2943.0,0.316
2944.0,0.315
2945.0,0.315
2946.0,0.315
2947.0,0.315
2948.0,0.315
2949.0,0.315
2950.0,0.315
2951.0,0.315
2952.0,0.315
2953.0,0.315
2954.0,0.315
2955.0,0.314
2956.0,0.314
2957.0,0.314
2958.0,0.314
2959.0,0.314
2960.0,0.313
2961.0,0.313
2962.0,0.313
2963.0,0.314
2964.0,0.314
2965.0,0.313
2966.0,0.313
2967.0,0.313
2968.0,0.312
2969.0,0.312
2970.0,0.312
2971.0,0.312
2972.0,0.312
2973.0,0.312
2974.0,0.312
2975.0,0.312
2976.0,0.312
2977.0,0.312
2978.0,0.312
2979.0,0.312
2980.0,0.312
2981.0,0.312
2982.0,0.312
2983.0,0.311
2984.0,0.311
2985.0,0.311
2986.0,0.312
2987.0,0.312
2988.0,0.311
2989.0,0.311
2990.0,0.311
2991.0,0.311
2992.0,0.311
2993.0,0.31
2994.0,0.31
2995.0,0.31
2996.0,0.31
2997.0,0.309
2998.0,0.309
2999.0,0.309
3000.0,0.309
3001.0,0.308
3002.0,0.308
3003.0,0.308
3004.0,0.307
3005.0,0.307
3006.0,0.306
3007.0,0.306
3008.0,0.305
3009.0,0.305
3010.0,0.305
3011.0,0.304
3012.0,0.304
3013.0,0.303
3014.0,0.303
3015.0,0.302
3016.0,0.302
3017.0,0.301
3018.0,0.301
3019.0,0.3
3020.0,0.3
3021.0,0.3
3022.0,0.299
3023.0,0.298
3024.0,0.297
3025.0,0.297
3026.0,0.296
3027.0,0.295
3028.0,0.295
3029.0,0.294
3030.0,0.293
3031.0,0.293
3032.0,0.292
3033.0,0.291
3034.0,0.291
3035.0,0.29
3036.0,0.29
3037.0,0.289
3038.0,0.289
3039.0,0.288
3040.0,0.287
3041.0,0.287
3042.0,0.286
3043.0,0.285
3044.0,0.285
3045.0,0.284
3046.0,0.283
3047.0,0.283
3048.0,0.282
3049.0,0.282
3050.0,0.281
3051.0,0.28
3052.0,0.279
3053.0,0.279
3054.0,0.278
3055.0,0.278
3056.0,0.277
3057.0,0.276
3058.0,0.276
3059.0,0.275
3060.0,0.274
3061.0,0.274
3062.0,0.273
3063.0,0.273
3064.0,0.273
3065.0,0.273
3066.0,0.273
3067.0,0.273
3068.0,0.272
3069.0,0.272
3070.0,0.272
3071.0,0.271
3072.0,0.271
3073.0,0.271
3074.0,0.27
3075.0,0.27
3076.0,0.27
3077.0,0.27
3078.0,0.269
3079.0,0.269
3080.0,0.269
3081.0,0.269
3082.0,0.269
3083.0,0.269
3084.0,0.269
3085.0,0.269
3086.0,0.27
3087.0,0.27
3088.0,0.27
3089.0,0.27
3090.0,0.27
3091.0,0.27
3092.0,0.27
3093.0,0.27
3094.0,0.27
3095.0,0.27
3096.0,0.27
3097.0,0.27
3098.0,0.27
3099.0,0.27
3100.0,0.27
3101.0,0.27
3102.0,0.27
3103.0,0.27
3104.0,0.27
3105.0,0.27
3106.0,0.27
3107.0,0.271
3108.0,0.271
3109.0,0.271
3110.0,0.271
3111.0,0.271
3112.0,0.27
3113.0,0.27
3114.0,0.271
3115.0,0.271
3116.0,0.271
3117.0,0.271
3118.0,0.271
3119.0,0.271
3120.0,0.271
3121.0,0.271
3122.0,0.272
3123.0,0.272
3124.0,0.272
3125.0,0.272
3126.0,0.272
3127.0,0.272
3128.0,0.272
3129.0,0.273
3130.0,0.273
3131.0,0.273
3132.0,0.273
3133.0,0.273
3134.0,0.273
3135.0,0.273
3136.0,0.273
3137.0,0.273
3138.0,0.273
3139.0,0.273
3140.0,0.273
3141.0,0.273
3142.0,0.273
3143.0,0.273
3144.0,0.273
3145.0,0.273
3146.0,0.273
3147.0,0.274
3148.0,0.274
3149.0,0.274
3150.0,0.274
3151.0,0.275
3152.0,0.275
3153.0,0.275
3154.0,0.275
3155.0,0.275
3156.0,0.275
3157.0,0.275
3158.0,0.275
3159.0,0.275
3160.0,0.275
3161.0,0.275
3162.0,0.275
3163.0,0.275
3164.0,0.274
3165.0,0.274
3166.0,0.274
3167.0,0.274
3168.0,0.274
3169.0,0.273
3170.0,0.273
3171.0,0.273
3172.0,0.273
3173.0,0.273
3174.0,0.273
3175.0,0.273
3176.0,0.273
3177.0,0.273
3178.0,0.273
3179.0,0.273
3180.0,0.273
3181.0,0.273
3182.0,0.273
3183.0,0.273
3184.0,0.273
3185.0,0.273
3186.0,0.273
3187.0,0.273
3188.0,0.274
3189.0,0.274
3190.0,0.273
3191.0,0.273
3192.0,0.273
3193.0,0.273
3194.0,0.273
3195.0,0.273
3196.0,0.272
3197.0,0.272
3198.0,0.271
3199.0,0.271
3200.0,0.271
3201.0,0.271
3202.0,0.271
3203.0,0.271
3204.0,0.271
3205.0,0.271
3206.0,0.271
3207.0,0.27
3208.0,0.27
3209.0,0.27
3210.0,0.27
3211.0,0.271
3212.0,0.271
3213.0,0.271
3214.0,0.271
3215.0,0.271
3216.0,0.271
3217.0,0.271
3218.0,0.271
3219.0,0.271
3220.0,0.271
3221.0,0.271
3222.0,0.271
3223.0,0.27
3224.0,0.27
3225.0,0.27
3226.0,0.27
3227.0,0.27
3228.0,0.27
3229.0,0.27
3230.0,0.27
3231.0,0.27
3232.0,0.27
3233.0,0.271
3234.0,0.271
3235.0,0.272
3236.0,0.272
3237.0,0.272
3238.0,0.272
3239.0,0.272
3240.0,0.272
3241.0,0.272
3242.0,0.272
3243.0,0.272
3244.0,0.271
3245.0,0.271
3246.0,0.271
3247.0,0.271
3248.0,0.271
3249.0,0.271
3250.0,0.271
3251.0,0.271
3252.0,0.272
3253.0,0.272
3254.0,0.272
3255.0,0.272
3256.0,0.272
3257.0,0.272
3258.0,0.272
3259.0,0.271
3260.0,0.271
3261.0,0.272
3262.0,0.272
3263.0,0.272
3264.0,0.272
3265.0,0.272
3266.0,0.272
3267.0,0.272
3268.0,0.272
3269.0,0.273
3270.0,0.273
3271.0,0.272
3272.0,0.272
3273.0,0.272
3274.0,0.272
3275.0,0.272
3276.0,0.272
3277.0,0.272
3278.0,0.272
3279.0,0.272
3280.0,0.271
3281.0,0.271
3282.0,0.271
3283.0,0.271
3284.0,0.271
3285.0,0.271
3286.0,0.271
3287.0,0.271
3288.0,0.271
3289.0,0.271
3290.0,0.271
3291.0,0.271
3292.0,0.271
3293.0,0.271
3294.0,0.271
3295.0,0.271
3296.0,0.271
3297.0,0.271
3298.0,0.271
3299.0,0.27
3300.0,0.27
3301.0,0.27
3302.0,0.269
3303.0,0.269
3304.0,0.269
3305.0,0.269
3306.0,0.269
3307.0,0.269
3308.0,0.27
3309.0,0.269
3310.0,0.269
3311.0,0.269
3312.0,0.268
3313.0,0.268
3314.0,0.268
3315.0,0.268
3316.0,0.268
3317.0,0.268
3318.0,0.268
3319.0,0.268
3320.0,0.267
3321.0,0.267
3322.0,0.267
3323.0,0.267
3324.0,0.267
3325.0,0.266
3326.0,0.266
3327.0,0.266
3328.0,0.266
3329.0,0.265
3330.0,0.265
3331.0,0.265
3332.0,0.265
3333.0,0.265
3334.0,0.264
3335.0,0.264
3336.0,0.265
3337.0,0.265
3338.0,0.264
3339.0,0.264
3340.0,0.264
3341.0,0.264
3342.0,0.264
3343.0,0.264
3344.0,0.264
3345.0,0.264
3346.0,0.263
3347.0,0.263
3348.0,0.263
3349.0,0.262
3350.0,0.262
3351.0,0.262
3352.0,0.261
3353.0,0.261
3354.0,0.261
3355.0,0.261
3356.0,0.261
3357.0,0.261
3358.0,0.261
3359.0,0.261
3360.0,0.261
3361.0,0.261
3362.0,0.26
3363.0,0.26
3364.0,0.26
3365.0,0.26
3366.0,0.26
3367.0,0.259
3368.0,0.259
3369.0,0.259
3370.0,0.258
3371.0,0.258
3372.0,0.258
3373.0,0.257
3374.0,0.257
3375.0,0.257
3376.0,0.257
3377.0,0.257
3378.0,0.257
3379.0,0.257
3380.0,0.257
3381.0,0.256
3382.0,0.256
3383.0,0.256
3384.0,0.256
3385.0,0.256
3386.0,0.256
3387.0,0.256
3388.0,0.256
3389.0,0.256
3390.0,0.257
3391.0,0.257
3392.0,0.256
3393.0,0.256
3394.0,0.256
3395.0,0.255
3396.0,0.255
3397.0,0.255
3398.0,0.255
3399.0,0.255
3400.0,0.255
3401.0,0.254
3402.0,0.254
3403.0,0.254
3404.0,0.254
3405.0,0.254
3406.0,0.254
3407.0,0.254
3408.0,0.253
3409.0,0.253
3410.0,0.253
3411.0,0.253
3412.0,0.253
3413.0,0.253
3414.0,0.252
3415.0,0.252
3416.0,0.252
3417.0,0.252
3418.0,0.252
3419.0,0.252
3420.0,0.252
3421.0,0.252
3422.0,0.252
3423.0,0.251
3424.0,0.251
3425.0,0.251
3426.0,0.251
3427.0,0.251
3428.0,0.251
3429.0,0.251
3430.0,0.251
3431.0,0.251
3432.0,0.251
3433.0,0.251
3434.0,0.251
3435.0,0.251
3436.0,0.251
3437.0,0.251
3438.0,0.251
3439.0,0.251
3440.0,0.251
3441.0,0.251
3442.0,0.25
3443.0,0.25
3444.0,0.25
3445.0,0.25
3446.0,0.249
3447.0,0.249
3448.0,0.249
3449.0,0.249
3450.0,0.249
3451.0,0.249
3452.0,0.249
3453.0,0.249
3454.0,0.249
3455.0,0.249
3456.0,0.249
3457.0,0.25
3458.0,0.25
3459.0,0.25
3460.0,0.25
3461.0,0.25
3462.0,0.25
3463.0,0.249
3464.0,0.249
3465.0,0.249
3466.0,0.249
3467.0,0.249
3468.0,0.249
3469.0,0.249
3470.0,0.249
3471.0,0.25
3472.0,0.249
3473.0,0.249
3474.0,0.249
3475.0,0.249
3476.0,0.248
3477.0,0.248
3478.0,0.248
3479.0,0.248
3480.0,0.249
3481.0,0.249
3482.0,0.249
3483.0,0.249
3484.0,0.249
3485.0,0.249
3486.0,0.249
3487.0,0.248
3488.0,0.248
3489.0,0.248
3490.0,0.248
3491.0,0.248
3492.0,0.248
3493.0,0.248
3494.0,0.248
3495.0,0.248
3496.0,0.248
3497.0,0.248
3498.0,0.248
3499.0,0.248
3500.0,0.248
3501.0,0.248
3502.0,0.248
3503.0,0.248
3504.0,0.248
3505.0,0.248
3506.0,0.247
3507.0,0.247
3508.0,0.247
3509.0,0.248
3510.0,0.248
3511.0,0.248
3512.0,0.248
3513.0,0.248
3514.0,0.248
3515.0,0.248
3516.0,0.248
3517.0,0.248
3518.0,0.248
3519.0,0.248
3520.0,0.248
3521.0,0.249
3522.0,0.249
3523.0,0.249
3524.0,0.248
3525.0,0.248
3526.0,0.248
3527.0,0.249
3528.0,0.249
3529.0,0.249
3530.0,0.249
3531.0,0.249
3532.0,0.249
3533.0,0.25
3534.0,0.25
3535.0,0.25
3536.0,0.251
3537.0,0.251
3538.0,0.251
3539.0,0.251
3540.0,0.251
3541.0,0.251
3542.0,0.251
3543.0,0.251
3544.0,0.252
3545.0,0.252
3546.0,0.253
3547.0,0.254
3548.0,0.254
3549.0,0.254
3550.0,0.255
3551.0,0.255
3552.0,0.255
3553.0,0.256
3554.0,0.256
3555.0,0.256
3556.0,0.256
3557.0,0.257
3558.0,0.257
3559.0,0.257
3560.0,0.258
3561.0,0.258
3562.0,0.259
3563.0,0.26
3564.0,0.26
3565.0,0.261
3566.0,0.262
3567.0,0.263
3568.0,0.263
3569.0,0.264
3570.0,0.265
3571.0,0.265
3572.0,0.266
3573.0,0.266
3574.0,0.267
3575.0,0.267
3576.0,0.267
3577.0,0.268
3578.0,0.268
3579.0,0.269
3580.0,0.27
3581.0,0.271
3582.0,0.272
3583.0,0.272
3584.0,0.273
3585.0,0.273
3586.0,0.274
3587.0,0.274
3588.0,0.275
3589.0,0.275
3590.0,0.276
3591.0,0.276
3592.0,0.277
3593.0,0.278
3594.0,0.278
3595.0,0.279
3596.0,0.279
3597.0,0.28
3598.0,0.28
3599.0,0.28
3600.0,0.28
3601.0,0.28
3602.0,0.28
3603.0,0.28
3604.0,0.28
3605.0,0.281
3606.0,0.281
3607.0,0.281
3608.0,0.281
3609.0,0.281
3610.0,0.281
3611.0,0.28
3612.0,0.28
3613.0,0.28
3614.0,0.28
3615.0,0.28
3616.0,0.28
3617.0,0.28
3618.0,0.281
3619.0,0.281
3620.0,0.281
3621.0,0.28
3622.0,0.28
3623.0,0.28
3624.0,0.279
3625.0,0.279
3626.0,0.279
3627.0,0.279
3628.0,0.279
3629.0,0.279
3630.0,0.279
3631.0,0.279
3632.0,0.279
3633.0,0.279
3634.0,0.279
3635.0,0.279
3636.0,0.279
3637.0,0.28
3638.0,0.28
3639.0,0.28
3640.0,0.28
3641.0,0.28
3642.0,0.28
3643.0,0.28
3644.0,0.28
3645.0,0.28
3646.0,0.281
3647.0,0.281
3648.0,0.282
3649.0,0.283
3650.0,0.284
3651.0,0.285
3652.0,0.286
3653.0,0.286
3654.0,0.287
3655.0,0.288
3656.0,0.289
3657.0,0.29
3658.0,0.291
3659.0,0.292
3660.0,0.294
3661.0,0.295
3662.0,0.296
3663.0,0.298
3664.0,0.3
3665.0,0.301
3666.0,0.303
3667.0,0.305
3668.0,0.308
3669.0,0.31
3670.0,0.313
3671.0,0.315
3672.0,0.317
3673.0,0.319
3674.0,0.322
3675.0,0.325
3676.0,0.328
3677.0,0.332
3678.0,0.335
3679.0,0.338
3680.0,0.341
3681.0,0.345
3682.0,0.348
3683.0,0.351
3684.0,0.353
3685.0,0.356
3686.0,0.359
3687.0,0.362
3688.0,0.365
3689.0,0.369
3690.0,0.372
3691.0,0.375
3692.0,0.378
3693.0,0.381
3694.0,0.384
3695.0,0.387
3696.0,0.389
3697.0,0.392
3698.0,0.394
3699.0,0.396
3700.0,0.397
3701.0,0.399
3702.0,0.401
3703.0,0.404
3704.0,0.405
3705.0,0.407
3706.0,0.409
3707.0,0.41
3708.0,0.411
3709.0,0.412
3710.0,0.413
3711.0,0.414
3712.0,0.415
3713.0,0.416
3714.0,0.417
3715.0,0.417
3716.0,0.418
3717.0,0.419
3718.0,0.42
3719.0,0.421
3720.0,0.422
3721.0,0.423
3722.0,0.424
3723.0,0.424
3724.0,0.425
3725.0,0.425
3726.0,0.426
3727.0,0.426
3728.0,0.426
3729.0,0.426
3730.0,0.427
3731.0,0.427
3732.0,0.427
3733.0,0.428
3734.0,0.428
3735.0,0.428
3736.0,0.428
3737.0,0.428
3738.0,0.428
3739.0,0.428
3740.0,0.428
3741.0,0.428
3742.0,0.428
3743.0,0.429
3744.0,0.429
3745.0,0.429
3746.0,0.429
3747.0,0.429
