Time (s),Mass (g),HRR (kW/m2)
1386,39.64,92
1387,39.57,91.5
1388,39.48,91.5
1389,39.4,90.8
1390,39.35,90.8
1391,39.32,91.3
1392,39.27,90.9
1393,39.21,92.3
1394,39.16,91.8
1395,39.14,90.2
1396,39.1,92
1397,39.08,91.5
1398,39.03,90.1
1399,38.97,91.4
1400,38.91,93.3
1401,38.84,92.1
1402,38.78,92.1
1403,38.73,92.4
1404,38.69,93.3
1405,38.62,92.1
1406,38.58,92.1
1407,38.51,92
1408,38.48,92.4
1409,38.41,91.3
1410,38.35,92.4
1411,38.29,91.2
1412,38.24,90.9
1413,38.18,92.3
1414,38.12,90.9
1415,38.08,90.5
1416,38.02,90.9
1417,37.99,90
1418,37.94,91.4
1419,37.87,91.5
1420,37.83,91.3
1421,37.76,91.9
1422,37.72,92.5
1423,37.66,92.3
1424,37.62,92.1
1425,37.53,92
1426,37.43,93.5
1427,37.36,92.1
1428,37.29,94.6
1429,37.23,92
1430,37.18,94
1431,37.13,92.8
1432,37.07,92.8
1433,37.03,92.9
1434,36.97,91.5
1435,36.91,92.9
1436,36.88,91
1437,36.83,91.8
1438,36.82,90.9
1439,36.82,90.9
1440,36.76,90.1
1441,36.69,89.4
1442,36.65,89.7
1443,36.58,90.5
1444,36.51,90.7
1445,36.48,90
1446,36.44,90.1
1447,36.39,89.8
1448,36.32,89.7
1449,36.27,89.4
1450,36.23,89.4
1451,36.17,89.7
1452,36.12,89.8
1453,36.07,88.7
1454,36.03,89.4
1455,35.96,90.6
1456,35.91,89.9
1457,35.87,89.1
1458,35.84,88
1459,35.77,88.4
1460,35.71,87.7
1461,35.68,88.7
1462,35.62,89.5
1463,35.56,88.4
1464,35.52,87.7
1465,35.47,88.4
1466,35.42,87.7
1467,35.37,90.3
1468,35.32,87.9
1469,35.21,88.7
1470,35.15,87.7
1471,35.09,87.4
1472,35.01,88
1473,34.94,88.8
1474,34.89,87.3
1475,34.86,86.7
1476,34.8,88.8
1477,34.77,88.7
1478,34.73,86.8
1479,34.69,86.5
1480,34.64,86.6
1481,34.65,87.4
1482,34.61,86.9
1483,34.58,86.6
1484,34.52,85.9
1485,34.47,86
1486,34.45,86.7
1487,34.38,85.4
1488,34.32,84.8
1489,34.27,85
1490,34.24,84.6
1491,34.18,85.9
1492,34.13,84.5
1493,34.07,84.7
1494,34.03,85.5
1495,33.99,85.1
1496,33.95,82.9
1497,33.88,84.5
1498,33.84,84.5
1499,33.78,85.4
1500,33.75,85.9
1501,33.71,84.2
1502,33.66,85
1503,33.62,84.6
1504,33.57,83.1
1505,33.51,84.6
1506,33.46,83.8
1507,33.41,84.5
1508,33.34,83.1
1509,33.3,84.2
1510,33.22,84.5
1511,33.19,84.3
1512,33.07,84.9
1513,33.02,84.9
1514,32.99,84.7
1515,32.96,84.7
1516,32.92,84.8
1517,32.89,83.2
1518,32.85,82.1
1519,32.83,83.5
1520,32.82,82.5
1521,32.76,82.6
1522,32.73,82.4
1523,32.69,81.3
1524,32.62,83.1
1525,32.59,82.7
1526,32.54,82.6
1527,32.51,82.9
1528,32.46,81.9
1529,32.42,82
1530,32.36,81.8
1531,32.32,81.2
1532,32.28,79.5
1533,32.23,81.5
1534,32.2,81.1
1535,32.15,81.4
1536,32.11,80.2
1537,32.06,80.6
1538,32.01,80.5
1539,31.94,80.9
1540,31.91,79.6
1541,31.86,79.2
1542,31.82,80.7
1543,31.78,79.1
1544,31.73,78.9
1545,31.7,79.9
1546,31.66,78.5
1547,31.59,79.4
1548,31.54,78.7
1549,31.47,79.3
1550,31.44,79.2
1551,31.37,78.9
1552,31.3,78.1
1553,31.27,77.8
1554,31.23,78.1
1555,31.2,77.7
1556,31.12,77.7
1557,31.09,78.3
1558,31.05,77.6
1559,31.03,77.8
1560,31.01,78.2
1561,30.98,78.6
1562,30.94,76.8
1563,30.9,77.5
1564,30.87,79
1565,30.83,77.5
1566,30.79,77.4
1567,30.75,77.2
1568,30.69,77.2
1569,30.65,77.5
1570,30.61,76.8
1571,30.57,75.7
1572,30.52,77.6
1573,30.47,77.6
1574,30.42,76.3
1575,30.38,76.1
1576,30.35,77.3
1577,30.31,75.5
1578,30.27,76.3
1579,30.23,76.7
1580,30.19,76.5
1581,30.14,74.5
1582,30.12,75.6
1583,30.07,76
1584,30.01,74.5
1585,30.02,75.5
1586,29.96,75.2
1587,29.9,74
1588,29.88,74.4
1589,29.83,74.3
1590,29.79,74.1
1591,29.73,75.8
1592,29.7,76
1593,29.66,76
1594,29.59,74.5
1595,29.54,74.8
1596,29.49,76.2
1597,29.44,75.8
1598,29.38,76.5
1599,29.32,76.7
1600,29.28,76
1601,29.26,76.6
1602,29.24,76.2
1603,29.2,75.1
1604,29.17,75.4
1605,29.14,75.1
1606,29.12,75.4
1607,29.07,74.1
1608,29.06,74
1609,29.03,74.2
1610,29,73.9
1611,28.96,74.4
1612,28.93,74.6
1613,28.87,73.4
1614,28.83,73.6
1615,28.78,74.2
1616,28.75,73.6
1617,28.71,74
1618,28.66,73.4
1619,28.61,73.3
1620,28.57,73.3
1621,28.54,72.6
1622,28.5,72
1623,28.47,71.9
1624,28.44,71.8
1625,28.4,71.1
1626,28.36,70.9
1627,28.32,71.7
1628,28.27,70.1
1629,28.23,71.4
1630,28.21,70.6
1631,28.14,71.1
1632,28.09,70.1
1633,28.08,70
1634,28.04,70.8
1635,28,69.3
1636,27.97,69.2
1637,27.92,69.8
1638,27.86,70.5
1639,27.83,70
1640,27.77,69.6
1641,27.73,70.4
1642,27.69,70
1643,27.63,70.9
1644,27.59,71.3
1645,27.55,70.6
1646,27.52,70.4
1647,27.5,71.1
1648,27.47,70.4
1649,27.43,70.4
1650,27.4,71
1651,27.38,70.4
1652,27.35,71.2
1653,27.33,70.8
1654,27.28,71
1655,27.25,70.4
1656,27.2,69.4
1657,27.18,70.8
1658,27.14,69.1
1659,27.1,70.1
1660,27.07,69.7
1661,27.04,68.5
1662,26.98,69.2
1663,26.97,68.1
1664,26.93,68.2
1665,26.92,66.8
1666,26.88,66.8
1667,26.84,67.2
1668,26.8,68
1669,26.78,68.1
1670,26.75,67.7
1671,26.69,67.3
1672,26.65,66.9
1673,26.61,65.9
1674,26.58,66.7
1675,26.57,67
1676,26.52,67.4
1677,26.48,65.7
1678,26.44,66.4
1679,26.42,67.4
1680,26.38,66.8
1681,26.27,65.4
1682,26.22,66.3
1683,26.18,65.8
1684,26.14,66.4
1685,26.11,66.7
1686,26.08,66.7
1687,26.05,65.7
1688,26,66.8
1689,25.99,65.8
1690,25.97,65.7
1691,25.94,64.7
1692,25.92,65.2
1693,25.9,66.2
1694,25.92,65.2
1695,25.88,65.5
1696,25.85,66
1697,25.82,64.3
1698,25.8,64.4
1699,25.76,64.5
1700,25.71,64
1701,25.67,63.6
1702,25.63,64.1
1703,25.6,64
1704,25.57,63.9
1705,25.55,63.8
1706,25.54,63.6
1707,25.47,63.6
1708,25.46,62.3
1709,25.43,63.1
1710,25.39,63.1
1711,25.38,62.2
1712,25.34,63.4
1713,25.29,62.4
1714,25.28,62.4
1715,25.24,62.8
1716,25.19,62.8
1717,25.17,63
1718,25.15,62.5
1719,25.13,62.8
1720,25.1,62
1721,25.07,61.5
1722,25.05,61.8
1723,24.98,62
1724,24.93,62.1
1725,24.88,61.6
1726,24.83,62.4
1727,24.82,61.7
1728,24.78,62.2
1729,24.75,62
1730,24.73,62
1731,24.74,61.9
1732,24.74,61.1
1733,24.71,60.7
1734,24.66,61.1
1735,24.61,60.2
1736,24.58,59.1
1737,24.59,59.8
1738,24.57,58.5
1739,24.54,58.6
1740,24.5,58.6
1741,24.49,58.3
1742,24.47,58.4
1743,24.42,58.1
1744,24.4,58.1
1745,24.37,58.1
1746,24.34,57.6
1747,24.28,57.6
1748,24.29,57
1749,24.25,56.3
1750,24.23,55.8
1751,24.2,55.6
1752,24.19,55.9
1753,24.15,55.2
1754,24.15,55.8
1755,24.13,56.4
1756,24.1,55.8
1757,24.07,56.7
1758,24.05,57.4
1759,24,57.3
1760,23.98,58.5
1761,23.96,59.5
1762,23.92,60.1
1763,23.91,60.4
1764,23.8,60.6
1765,23.77,60.1
1766,23.75,59.7
1767,23.73,59
1768,23.69,59.1
1769,23.69,58.9
1770,23.71,58
1771,23.68,57.2
1772,23.66,56.9
1773,23.65,57.4
1774,23.64,56.1
1775,23.61,55.5
1776,23.58,54.6
1777,23.56,52.9
1778,23.55,53.4
1779,23.53,53.3
1780,23.49,53.3
1781,23.48,53.1
1782,23.46,52.4
1783,23.43,52.6
1784,23.41,51.9
1785,23.38,51.6
1786,23.35,52.4
1787,23.34,51.2
1788,23.3,51.6
1789,23.3,51.9
1790,23.27,50.2
1791,23.24,49.8
1792,23.23,48.9
1793,23.21,48.4
1794,23.18,48.2
1795,23.15,49.1
1796,23.13,48.6
1797,23.11,48.8
1798,23.08,49.2
1799,23.04,49.3
1800,23.03,48.3
1801,23.03,48.4
1802,23,48
1803,22.97,48
1804,22.89,48.3
1805,22.84,48.3
1806,22.85,48.6
1807,22.83,49.5
1808,22.83,49.1
1809,22.82,49.9
1810,22.8,52
1811,22.79,50.9
1812,22.79,52.7
1813,22.79,52.1
1814,22.78,52.5
1815,22.75,52
1816,22.73,52.1
1817,22.71,51.2
1818,22.69,51.1
1819,22.66,50.2
1820,22.63,50
1821,22.63,50.1
1822,22.61,49.5
1823,22.6,49.2
1824,22.56,49.8
1825,22.55,48.7
1826,22.53,48.7
1827,22.5,47.6
1828,22.49,48.7
1829,22.47,47.7
1830,22.44,47.9
1831,22.42,47.2
1832,22.39,47.1
1833,22.38,46.2
1834,22.36,47.3
1835,22.35,46.8
1836,22.32,46.5
1837,22.31,45.8
1838,22.3,45.6
1839,22.28,44.9
1840,22.26,45.5
1841,22.18,45.1
1842,22.16,44.6
1843,22.13,43.7
1844,22.11,44
1845,22.09,43.8
1846,22.07,42.4
1847,22.07,43.2
1848,22.04,42.7
1849,22.03,41.9
1850,21.99,42
1851,22.02,40.9
1852,22.04,42
1853,22.02,41.5
1854,22.01,42
1855,22.01,41.9
1856,21.99,42.6
1857,21.98,41.5
1858,21.96,41.4
1859,21.95,41.2
1860,21.94,40.7
1861,21.91,41.2
1862,21.88,40.4
1863,21.88,40
1864,21.86,39.7
1865,21.84,40.1
1866,21.84,39.5
1867,21.83,40.3
1868,21.82,39.7
1869,21.8,39.8
1870,21.79,39.8
1871,21.78,40.2
1872,21.75,39.2
1873,21.72,39.7
1874,21.72,39.3
1875,21.69,38.7
1876,21.69,39.6
1877,21.68,38.9
1878,21.67,39.2
1879,21.66,38.8
1880,21.64,39.2
1881,21.64,38.7
1882,21.61,39
1883,21.58,38.2
1884,21.58,37.6
1885,21.48,37.3
1886,21.45,36.8
1887,21.43,36.9
1888,21.42,36.9
1889,21.41,36.6
1890,21.39,36.8
1891,21.39,37
1892,21.39,37
1893,21.46,36.9
1894,21.44,36.8
1895,21.42,36.8
1896,21.41,36.5
1897,21.4,36.2
1898,21.39,35.5
1899,21.36,36.1
1900,21.35,36.7
1901,21.34,36.4
1902,21.34,36.6
1903,21.34,36.7
1904,21.31,36
1905,21.31,35.9
1906,21.3,36.4
1907,21.28,35.3
1908,21.27,36.3
1909,21.27,35.3
1910,21.25,35.1
1911,21.24,35.6
1912,21.23,36.2
1913,21.21,36.3
1914,21.2,36.4
1915,21.2,36.6
1916,21.19,36.9
1917,21.19,37.1
1918,21.17,36.9
1919,21.16,36.1
1920,21.14,36.7
1921,21.11,35.6
1922,21.08,35.1
1923,21.06,34.9
1924,21.03,34.1
1925,21,34.8
1926,20.93,34.5
1927,20.97,34.7
1928,20.94,36
1929,20.93,36.4
1930,20.91,37.2
1931,20.94,37.7
1932,20.91,38.2
1933,20.92,38.7
1934,20.94,38.3
1935,20.96,38.4
1936,20.94,38.6
1937,20.93,37.5
1938,20.92,37
1939,20.89,36.8
1940,20.87,35.9
1941,20.87,35.2
1942,20.86,34.7
1943,20.86,34.9
1944,20.85,34.7
1945,20.84,34.7
1946,20.83,34.7
1947,20.83,35.8
1948,20.81,35.8
1949,20.8,35.4
1950,20.8,35.8
1951,20.78,35.4
1952,20.77,34.6
1953,20.76,34.4
1954,20.74,34.3
1955,20.73,34
1956,20.72,33.8
1957,20.71,32.9
1958,20.72,32.5
1959,20.7,32.2
1960,20.71,31.4
1961,20.7,31
1962,20.68,31
1963,20.68,30.2
1964,20.67,30.2
1965,20.65,29.3
1966,20.63,28.8
1967,20.54,28.3
1968,20.53,27.8
1969,20.52,27.5
1970,20.52,26.5
1971,20.49,26.6
1972,20.48,25.9
1973,20.49,25.7
1974,20.5,25.8
1975,20.44,25.4
1976,20.44,25.3
1977,20.48,25.4
1978,20.5,25.3
1979,20.43,25
1980,20.44,24.9
1981,20.47,24.7
1982,20.51,24.4
1983,20.47,24.5
1984,20.45,24.1
1985,20.43,23.9
1986,20.42,24.2
1987,20.42,23.9
1988,20.42,23.8
1989,20.4,23.6
1990,20.4,23.5
1991,20.38,23.9
1992,20.39,24
1993,20.37,24.5
1994,20.37,24.6
1995,20.34,25.3
1996,20.34,25.9
1997,20.32,25.8
1998,20.31,26
1999,20.3,25.9
2000,20.31,26.5
2001,20.29,26.7
2002,20.28,27.2
2003,20.24,26.7
2004,20.26,26.7
2005,20.21,27
2006,20.19,27.1
2007,20.17,27.3
2008,20.16,26.9
2009,20.14,27.3
2010,20.12,27.3
2011,20.12,27.4
2012,20.1,26.5
2013,20.09,26.8
2014,20.08,26.7
2015,20.09,26.6
2016,20.08,26.2
2017,20.09,25.7
2018,20.08,25.1
2019,20.07,24.8
2020,20.09,24
2021,20.08,24.6
2022,20.08,23.9
2023,20.08,23.8
2024,20.06,23.9
2025,20.05,23.7
2026,20.04,24.1
2027,20.04,24.1
2028,20.02,23.9
2029,20.02,24.1
2030,20.01,23.8
2031,20,24.3
2032,20,24.3
2033,19.99,24.2
2034,19.97,23.9
2035,19.97,23.9
2036,19.96,24.7
2037,19.96,24.7
2038,19.94,25.2
2039,19.93,25.2
2040,19.92,25.1
2041,19.92,24.8
2042,19.91,25.5
2043,19.9,25.5
2044,19.9,25.1
2045,19.9,25.1
2046,19.88,25.1
2047,19.86,25.2
2048,19.84,24.9
2049,19.84,25.3
2050,19.81,24.9
2051,19.81,25.5
2052,19.78,25.3
2053,19.77,25.5
2054,19.74,25.5
2055,19.73,25.1
2056,19.7,24.9
2057,19.69,24.8
2058,19.69,24.8
2059,19.71,24.5
2060,19.7,25
2061,19.7,24.8
2062,19.74,25.4
2063,19.72,24.8
2064,19.73,25
2065,19.71,24.8
2066,19.69,24.8
2067,19.69,24.9
2068,19.67,25.2
2069,19.66,24.8
2070,19.65,25.5
2071,19.64,25.4
2072,19.64,25.4
2073,19.62,25.2
2074,19.62,24.8
2075,19.62,24.9
2076,19.63,25.1
2077,19.61,24.8
