Time (s),Temperature (K),Mass (mg)
167.0226,375.5,4.040
168.1128,376.0,4.041
169.1988,376.5,4.040
170.2794,377.0,4.041
171.3582,377.5,4.041
172.434,378.0,4.040
173.5158,378.5,4.041
174.5958,379.0,4.041
175.671,379.5,4.039
176.7504,380.0,4.039
177.8334,380.5,4.039
178.9032,381.0,4.039
179.9784,381.5,4.040
181.0548,382.0,4.039
182.1222,382.5,4.039
183.1884,383.0,4.038
184.2588,383.5,4.038
185.3208,384.0,4.036
186.384,384.5,4.036
187.4436,385.0,4.038
188.5026,385.5,4.037
189.5562,386.0,4.037
190.6158,386.5,4.038
191.6742,387.0,4.038
192.735,387.5,4.038
193.7934,388.0,4.038
194.8392,388.5,4.037
195.8916,389.0,4.038
196.9428,389.5,4.038
197.9892,390.0,4.038
199.0362,390.5,4.038
200.094,391.0,4.038
201.144,391.5,4.038
202.1868,392.0,4.038
203.22,392.5,4.038
204.261,393.0,4.037
205.299,393.5,4.038
206.3316,394.0,4.038
207.3654,394.5,4.038
208.4022,395.0,4.037
209.4372,395.5,4.037
210.4686,396.0,4.037
211.5012,396.5,4.037
212.529,397.0,4.037
213.5598,397.5,4.037
214.59,398.0,4.037
215.6136,398.5,4.036
216.636,399.0,4.037
217.6572,399.5,4.037
218.6754,400.0,4.037
219.6924,400.5,4.037
220.7124,401.0,4.037
221.7282,401.5,4.038
222.7452,402.0,4.037
223.7616,402.5,4.037
224.7726,403.0,4.037
225.7818,403.5,4.037
226.7916,404.0,4.037
227.7978,404.5,4.036
228.8016,405.0,4.036
229.8054,405.5,4.036
230.8068,406.0,4.037
231.81,406.5,4.037
232.8084,407.0,4.036
233.8098,407.5,4.035
234.8124,408.0,4.035
235.8048,408.5,4.035
236.8032,409.0,4.035
237.7968,409.5,4.037
238.794,410.0,4.037
239.781,410.5,4.037
240.7746,411.0,4.037
241.7646,411.5,4.037
242.754,412.0,4.037
243.744,412.5,4.037
244.7316,413.0,4.037
245.715,413.5,4.037
246.7044,414.0,4.037
247.6914,414.5,4.036
248.6742,415.0,4.037
249.6552,415.5,4.037
250.6392,416.0,4.037
251.6202,416.5,4.037
252.5946,417.0,4.037
253.5678,417.5,4.037
254.5422,418.0,4.037
255.5184,418.5,4.037
256.491,419.0,4.037
257.466,419.5,4.037
258.4404,420.0,4.037
259.4136,420.5,4.037
260.3844,421.0,4.037
261.3546,421.5,4.037
262.3254,422.0,4.037
263.2908,422.5,4.037
264.2586,423.0,4.037
265.224,423.5,4.037
266.1858,424.0,4.037
267.1446,424.5,4.037
268.1082,425.0,4.037
269.0748,425.5,4.037
270.0384,426.0,4.037
271.0038,426.5,4.037
271.968,427.0,4.037
272.9292,427.5,4.037
273.8892,428.0,4.037
274.8456,428.5,4.037
275.802,429.0,4.037
276.759,429.5,4.037
277.7178,430.0,4.037
278.6742,430.5,4.037
279.6318,431.0,4.038
280.5876,431.5,4.038
281.5422,432.0,4.038
282.4974,432.5,4.038
283.4502,433.0,4.037
284.4018,433.5,4.036
285.3516,434.0,4.036
286.305,434.5,4.036
287.2572,435.0,4.036
288.2058,435.5,4.036
289.158,436.0,4.037
290.1054,436.5,4.037
291.0558,437.0,4.037
292.0068,437.5,4.037
292.953,438.0,4.037
293.9022,438.5,4.037
294.8496,439.0,4.036
295.8012,439.5,4.036
296.7462,440.0,4.036
297.6906,440.5,4.036
298.6374,441.0,4.036
299.583,441.5,4.037
300.5262,442.0,4.037
301.4676,442.5,4.037
302.4132,443.0,4.037
303.357,443.5,4.037
304.2996,444.0,4.037
305.241,444.5,4.037
306.183,445.0,4.037
307.1244,445.5,4.037
308.0622,446.0,4.037
308.997,446.5,4.037
309.9276,447.0,4.037
310.8654,447.5,4.037
311.799,448.0,4.036
312.7314,448.5,4.034
313.6674,449.0,4.034
314.6052,449.5,4.034
315.5454,450.0,4.034
316.4778,450.5,4.034
317.4126,451.0,4.035
318.3462,451.5,4.035
319.2792,452.0,4.036
320.2122,452.5,4.037
321.1416,453.0,4.037
322.065,453.5,4.037
322.9962,454.0,4.037
323.9238,454.5,4.036
324.8526,455.0,4.035
325.7796,455.5,4.035
326.7096,456.0,4.035
327.6438,456.5,4.035
328.5666,457.0,4.035
329.4918,457.5,4.035
330.4158,458.0,4.035
331.3374,458.5,4.035
332.2614,459.0,4.034
333.1854,459.5,4.034
334.101,460.0,4.034
335.0214,460.5,4.034
335.943,461.0,4.034
336.8634,461.5,4.035
337.7814,462.0,4.035
338.7006,462.5,4.035
339.6258,463.0,4.035
340.545,463.5,4.035
341.4642,464.0,4.035
342.3816,464.5,4.035
343.2996,465.0,4.035
344.2074,465.5,4.032
345.1176,466.0,4.032
346.0254,466.5,4.030
346.9326,467.0,4.030
347.847,467.5,4.029
348.762,468.0,4.029
349.6842,468.5,4.029
350.6076,469.0,4.030
351.5304,469.5,4.031
352.4526,470.0,4.031
353.3658,470.5,4.031
354.2808,471.0,4.030
355.1928,471.5,4.029
356.1024,472.0,4.029
357.0126,472.5,4.029
357.9234,473.0,4.029
358.8354,473.5,4.029
359.7438,474.0,4.030
360.6552,474.5,4.031
361.5654,475.0,4.031
362.4726,475.5,4.030
363.3804,476.0,4.029
364.29,476.5,4.029
365.202,477.0,4.029
366.1116,477.5,4.029
367.02,478.0,4.029
367.9308,478.5,4.028
368.8404,479.0,4.028
369.7476,479.5,4.028
370.6524,480.0,4.027
371.5536,480.5,4.027
372.4608,481.0,4.027
373.3674,481.5,4.027
374.2758,482.0,4.026
375.18,482.5,4.025
376.086,483.0,4.025
376.9968,483.5,4.024
377.9046,484.0,4.024
378.8106,484.5,4.024
379.7148,485.0,4.024
380.622,485.5,4.022
381.5274,486.0,4.023
382.4328,486.5,4.023
383.3358,487.0,4.022
384.2406,487.5,4.021
385.1448,488.0,4.021
386.0478,488.5,4.021
386.9538,489.0,4.021
387.8574,489.5,4.020
388.7604,490.0,4.020
389.6616,490.5,4.019
390.5658,491.0,4.018
391.47,491.5,4.017
392.3712,492.0,4.017
393.2766,492.5,4.017
394.1814,493.0,4.016
395.085,493.5,4.017
395.9868,494.0,4.015
396.888,494.5,4.015
397.7916,495.0,4.014
398.6874,495.5,4.014
399.588,496.0,4.013
400.4886,496.5,4.012
401.3898,497.0,4.012
402.2928,497.5,4.011
403.1934,498.0,4.011
404.0976,498.5,4.010
404.9988,499.0,4.009
405.8988,499.5,4.009
406.7988,500.0,4.008
407.6982,500.5,4.008
408.5994,501.0,4.008
409.5,501.5,4.008
410.4,502.0,4.008
411.3024,502.5,4.007
412.2012,503.0,4.007
413.1,503.5,4.006
413.9964,504.0,4.004
414.8934,504.5,4.004
415.7916,505.0,4.002
416.688,505.5,4.002
417.588,506.0,4.001
418.4868,506.5,3.999
419.3862,507.0,3.999
420.288,507.5,3.998
421.1862,508.0,3.998
422.0838,508.5,3.996
422.982,509.0,3.996
423.8766,509.5,3.995
424.7742,510.0,3.994
425.6706,510.5,3.993
426.5694,511.0,3.992
427.4658,511.5,3.991
428.3622,512.0,3.990
429.2586,512.5,3.989
430.1562,513.0,3.988
431.052,513.5,3.987
431.9466,514.0,3.987
432.8436,514.5,3.986
433.7394,515.0,3.985
434.6388,515.5,3.984
435.5334,516.0,3.983
436.4292,516.5,3.982
437.325,517.0,3.981
438.2208,517.5,3.980
439.1172,518.0,3.978
440.0052,518.5,3.977
440.9016,519.0,3.976
441.798,519.5,3.976
442.695,520.0,3.975
443.5926,520.5,3.975
444.4884,521.0,3.973
445.3914,521.5,3.972
446.2854,522.0,3.971
447.18,522.5,3.969
448.0734,523.0,3.968
448.965,523.5,3.967
449.8572,524.0,3.966
450.75,524.5,3.965
451.6428,525.0,3.964
452.5332,525.5,3.962
453.4272,526.0,3.962
454.3236,526.5,3.961
455.2128,527.0,3.960
456.105,527.5,3.959
457.0026,528.0,3.958
457.8948,528.5,3.957
458.7864,529.0,3.956
459.6762,529.5,3.954
460.5708,530.0,3.953
461.4642,530.5,3.952
462.3492,531.0,3.951
463.2402,531.5,3.950
464.1276,532.0,3.949
465.0192,532.5,3.947
465.912,533.0,3.946
466.8036,533.5,3.945
467.7012,534.0,3.945
468.5964,534.5,3.945
469.494,535.0,3.945
470.3874,535.5,3.943
471.2784,536.0,3.942
472.1664,536.5,3.939
473.0598,537.0,3.936
473.9514,537.5,3.934
474.8436,538.0,3.931
475.7352,538.5,3.930
476.6292,539.0,3.928
477.5256,539.5,3.926
478.4172,540.0,3.924
479.3064,540.5,3.922
480.1962,541.0,3.920
481.086,541.5,3.919
481.9758,542.0,3.917
482.8662,542.5,3.915
483.7542,543.0,3.914
484.6458,543.5,3.912
485.5368,544.0,3.911
486.429,544.5,3.909
487.32,545.0,3.906
488.2092,545.5,3.904
489.1014,546.0,3.903
489.9906,546.5,3.901
490.8828,547.0,3.899
491.7732,547.5,3.896
492.6636,548.0,3.894
493.5552,548.5,3.892
494.4444,549.0,3.890
495.3372,549.5,3.889
496.2282,550.0,3.885
497.1162,550.5,3.884
498.006,551.0,3.881
498.8952,551.5,3.879
499.7862,552.0,3.877
500.676,552.5,3.874
501.5646,553.0,3.872
502.4592,553.5,3.870
503.3514,554.0,3.868
504.2424,554.5,3.866
505.1346,555.0,3.863
506.0256,555.5,3.861
506.9172,556.0,3.859
507.807,556.5,3.857
508.698,557.0,3.854
509.5908,557.5,3.851
510.4806,558.0,3.849
511.3734,558.5,3.846
512.2656,559.0,3.844
513.1578,559.5,3.842
514.047,560.0,3.840
514.9374,560.5,3.838
515.8326,561.0,3.835
516.723,561.5,3.832
517.6134,562.0,3.829
518.505,562.5,3.826
519.3984,563.0,3.824
520.2876,563.5,3.820
521.175,564.0,3.818
522.0654,564.5,3.815
522.9564,565.0,3.813
523.8462,565.5,3.811
524.7372,566.0,3.808
525.6324,566.5,3.805
526.5264,567.0,3.801
527.421,567.5,3.798
528.3126,568.0,3.794
529.2054,568.5,3.789
530.0988,569.0,3.787
530.9916,569.5,3.783
531.8826,570.0,3.779
532.7736,570.5,3.776
533.6688,571.0,3.773
534.558,571.5,3.769
535.449,572.0,3.765
536.34,572.5,3.761
537.2316,573.0,3.757
538.125,573.5,3.753
539.0124,574.0,3.749
539.9058,574.5,3.746
540.8022,575.0,3.742
541.6944,575.5,3.737
542.5908,576.0,3.734
543.4848,576.5,3.730
544.3812,577.0,3.725
545.2788,577.5,3.723
546.171,578.0,3.718
547.0644,578.5,3.714
547.9572,579.0,3.710
548.8512,579.5,3.706
549.7464,580.0,3.703
550.6434,580.5,3.699
551.5374,581.0,3.693
552.432,581.5,3.689
553.3248,582.0,3.683
554.2194,582.5,3.678
555.1068,583.0,3.674
555.9936,583.5,3.668
556.8822,584.0,3.664
557.7738,584.5,3.659
558.6696,585.0,3.654
559.566,585.5,3.650
560.4678,586.0,3.644
561.366,586.5,3.639
562.2678,587.0,3.635
563.1672,587.5,3.628
564.0642,588.0,3.623
564.9588,588.5,3.618
565.854,589.0,3.611
566.7504,589.5,3.606
567.645,590.0,3.600
568.5408,590.5,3.594
569.4348,591.0,3.591
570.3318,591.5,3.585
571.2258,592.0,3.580
572.1234,592.5,3.574
573.0234,593.0,3.567
573.9216,593.5,3.561
574.8198,594.0,3.554
575.7198,594.5,3.548
576.618,595.0,3.542
577.5156,595.5,3.535
578.4108,596.0,3.529
579.3096,596.5,3.523
580.2078,597.0,3.516
581.1072,597.5,3.510
582.009,598.0,3.503
582.9102,598.5,3.496
583.812,599.0,3.490
584.7108,599.5,3.482
585.6108,600.0,3.475
586.5096,600.5,3.467
587.409,601.0,3.458
588.3084,601.5,3.452
589.2102,602.0,3.444
590.106,602.5,3.436
590.9994,603.0,3.429
591.8928,603.5,3.421
592.791,604.0,3.415
593.6928,604.5,3.408
594.5928,605.0,3.399
595.5,605.5,3.392
596.4096,606.0,3.383
597.318,606.5,3.374
598.2216,607.0,3.366
599.124,607.5,3.355
600.0276,608.0,3.347
600.9312,608.5,3.337
601.8336,609.0,3.326
602.7366,609.5,3.319
603.6396,610.0,3.311
604.542,610.5,3.302
605.442,611.0,3.293
606.3456,611.5,3.282
607.248,612.0,3.273
608.1498,612.5,3.264
609.0552,613.0,3.253
609.9582,613.5,3.245
610.8624,614.0,3.234
611.7672,614.5,3.224
612.672,615.0,3.215
613.5786,615.5,3.204
614.4828,616.0,3.196
615.3882,616.5,3.185
616.2858,617.0,3.173
617.1852,617.5,3.164
618.0912,618.0,3.152
618.9972,618.5,3.142
619.9032,619.0,3.131
620.8128,619.5,3.119
621.7254,620.0,3.109
622.638,620.5,3.098
623.5422,621.0,3.086
624.4446,621.5,3.076
625.3524,622.0,3.064
626.256,622.5,3.053
627.1626,623.0,3.043
628.0692,623.5,3.030
628.98,624.0,3.019
629.892,624.5,3.007
630.7986,625.0,2.994
631.7106,625.5,2.984
632.6184,626.0,2.972
633.525,626.5,2.962
634.4316,627.0,2.950
635.3394,627.5,2.936
636.2478,628.0,2.926
637.1544,628.5,2.915
638.0634,629.0,2.904
638.9754,629.5,2.894
639.8844,630.0,2.880
640.7922,630.5,2.867
641.7018,631.0,2.853
642.6138,631.5,2.838
643.5258,632.0,2.827
644.4342,632.5,2.814
645.3438,633.0,2.801
646.2516,633.5,2.790
647.1606,634.0,2.775
648.0678,634.5,2.764
648.9768,635.0,2.751
649.89,635.5,2.737
650.8044,636.0,2.726
651.72,636.5,2.712
652.6338,637.0,2.699
653.5494,637.5,2.688
654.459,638.0,2.672
655.3704,638.5,2.661
656.2848,639.0,2.648
657.1998,639.5,2.634
658.1148,640.0,2.622
659.0316,640.5,2.607
659.9538,641.0,2.594
660.87,641.5,2.581
661.7856,642.0,2.565
662.7036,642.5,2.554
663.6198,643.0,2.539
664.536,643.5,2.524
665.454,644.0,2.512
666.3732,644.5,2.496
667.2918,645.0,2.483
668.2116,645.5,2.468
669.1326,646.0,2.451
670.0524,646.5,2.438
670.9764,647.0,2.422
671.8968,647.5,2.408
672.8208,648.0,2.394
673.7448,648.5,2.377
674.6688,649.0,2.364
675.5928,649.5,2.348
676.5126,650.0,2.333
677.4336,650.5,2.319
678.3552,651.0,2.301
679.2762,651.5,2.286
680.2014,652.0,2.270
681.12,652.5,2.252
682.0392,653.0,2.238
682.9656,653.5,2.219
683.8914,654.0,2.201
684.8154,654.5,2.185
685.7388,655.0,2.165
686.6706,655.5,2.150
687.603,656.0,2.132
688.527,656.5,2.114
689.4516,657.0,2.098
690.3768,657.5,2.078
691.3002,658.0,2.062
692.2224,658.5,2.044
693.1464,659.0,2.025
694.0674,659.5,2.009
694.9908,660.0,1.989
695.916,660.5,1.971
696.8388,661.0,1.954
697.761,661.5,1.932
698.6844,662.0,1.916
699.606,662.5,1.898
700.5246,663.0,1.879
701.4432,663.5,1.862
702.36,664.0,1.841
703.278,664.5,1.824
704.1936,665.0,1.805
705.108,665.5,1.784
706.0224,666.0,1.767
706.9344,666.5,1.747
707.8482,667.0,1.728
708.7578,667.5,1.711
709.6644,668.0,1.690
710.5734,668.5,1.675
711.4782,669.0,1.656
712.38,669.5,1.636
713.2806,670.0,1.621
714.18,670.5,1.602
715.0776,671.0,1.586
715.9704,671.5,1.570
716.8644,672.0,1.550
717.7572,672.5,1.537
718.6452,673.0,1.522
719.5332,673.5,1.505
720.4206,674.0,1.492
721.3086,674.5,1.476
722.1942,675.0,1.461
723.0762,675.5,1.448
723.9612,676.0,1.433
724.8462,676.5,1.422
725.7306,677.0,1.410
726.6132,677.5,1.396
727.4958,678.0,1.387
728.379,678.5,1.375
729.261,679.0,1.364
730.1418,679.5,1.356
731.0214,680.0,1.345
731.9016,680.5,1.337
732.7848,681.0,1.329
733.6686,681.5,1.319
734.5566,682.0,1.313
735.4446,682.5,1.306
736.3338,683.0,1.299
737.2284,683.5,1.293
738.12,684.0,1.287
739.014,684.5,1.282
739.9068,685.0,1.277
740.8014,685.5,1.273
741.7002,686.0,1.269
742.5984,686.5,1.265
743.4996,687.0,1.261
744.4038,687.5,1.257
745.3098,688.0,1.253
746.2152,688.5,1.249
747.126,689.0,1.246
748.038,689.5,1.242
748.9494,690.0,1.240
749.8632,690.5,1.237
750.78,691.0,1.235
751.698,691.5,1.233
752.6118,692.0,1.231
753.5322,692.5,1.229
754.4496,693.0,1.228
755.3658,693.5,1.227
756.2778,694.0,1.225
757.1958,694.5,1.223
758.1192,695.0,1.221
759.0342,695.5,1.219
759.9576,696.0,1.217
760.8828,696.5,1.216
761.8104,697.0,1.214
762.738,697.5,1.211
763.6638,698.0,1.209
764.5932,698.5,1.207
765.5208,699.0,1.205
766.4502,699.5,1.205
767.3784,700.0,1.204
768.3048,700.5,1.202
769.2288,701.0,1.200
770.1492,701.5,1.199
771.0744,702.0,1.198
772.0014,702.5,1.196
772.926,703.0,1.195
773.8536,703.5,1.193
774.7836,704.0,1.192
775.7142,704.5,1.189
776.6436,705.0,1.187
777.5712,705.5,1.186
778.5012,706.0,1.184
779.4288,706.5,1.183
780.3588,707.0,1.182
781.2912,707.5,1.180
782.2212,708.0,1.180
783.15,708.5,1.178
784.0806,709.0,1.177
785.0112,709.5,1.175
785.943,710.0,1.173
786.8736,710.5,1.173
787.8042,711.0,1.171
788.7366,711.5,1.170
789.6666,712.0,1.169
790.5954,712.5,1.168
791.5236,713.0,1.166
792.4566,713.5,1.165
793.389,714.0,1.164
794.3208,714.5,1.162
795.2556,715.0,1.161
796.1916,715.5,1.159
797.1258,716.0,1.158
798.057,716.5,1.156
798.9912,717.0,1.155
799.923,717.5,1.154
800.856,718.0,1.153
801.7896,718.5,1.152
802.7214,719.0,1.151
803.649,719.5,1.149
804.5778,720.0,1.147
805.5138,720.5,1.146
806.4492,721.0,1.146
807.3828,721.5,1.145
808.3206,722.0,1.143
809.2626,722.5,1.141
810.2022,723.0,1.140
811.1382,723.5,1.139
812.073,724.0,1.137
813.0108,724.5,1.136
813.9468,725.0,1.136
814.8864,725.5,1.134
815.8254,726.0,1.134
816.7626,726.5,1.133
817.7016,727.0,1.131
818.6418,727.5,1.130
819.5802,728.0,1.129
820.5168,728.5,1.127
821.4558,729.0,1.126
822.3954,729.5,1.124
823.335,730.0,1.123
824.2728,730.5,1.122
825.213,731.0,1.120
826.1538,731.5,1.119
827.0952,732.0,1.118
828.0348,732.5,1.116
828.975,733.0,1.115
829.917,733.5,1.114
830.8602,734.0,1.112
831.7998,734.5,1.111
832.7412,735.0,1.110
833.6862,735.5,1.109
834.6288,736.0,1.108
835.572,736.5,1.107
836.5122,737.0,1.105
837.4542,737.5,1.104
838.398,738.0,1.103
839.337,738.5,1.102
840.2814,739.0,1.101
841.224,739.5,1.100
842.169,740.0,1.098
843.1134,740.5,1.097
844.0566,741.0,1.096
845.0022,741.5,1.094
845.9442,742.0,1.094
846.888,742.5,1.092
847.8318,743.0,1.092
848.7756,743.5,1.090
849.72,744.0,1.089
850.6656,744.5,1.087
851.613,745.0,1.087
852.5592,745.5,1.085
853.5072,746.0,1.085
854.4516,746.5,1.085
855.396,747.0,1.085
856.344,747.5,1.084
857.2896,748.0,1.085
858.2346,748.5,1.083
859.1802,749.0,1.082
860.1312,749.5,1.081
861.0774,750.0,1.080
862.026,750.5,1.079
862.9722,751.0,1.078
863.9202,751.5,1.076
864.8712,752.0,1.076
865.8186,752.5,1.074
866.7684,753.0,1.074
867.7164,753.5,1.073
868.6686,754.0,1.073
869.6154,754.5,1.073
870.5652,755.0,1.072
871.5132,755.5,1.071
872.46,756.0,1.070
873.4068,756.5,1.068
874.3554,757.0,1.067
875.3034,757.5,1.066
876.2496,758.0,1.065
877.2018,758.5,1.064
878.151,759.0,1.063
879.1026,759.5,1.063
880.0518,760.0,1.062
881.0028,760.5,1.062
881.952,761.0,1.062
882.9036,761.5,1.060
883.854,762.0,1.061
884.8074,762.5,1.060
885.7608,763.0,1.058
886.7166,763.5,1.057
887.6682,764.0,1.056
888.6198,764.5,1.055
889.5708,765.0,1.054
890.5194,765.5,1.054
891.468,766.0,1.053
892.4184,766.5,1.052
893.3688,767.0,1.051
894.3216,767.5,1.051
895.2756,768.0,1.049
896.2302,768.5,1.049
897.183,769.0,1.047
898.137,769.5,1.047
899.0916,770.0,1.046
900.0408,770.5,1.046
900.9918,771.0,1.046
901.9428,771.5,1.045
902.8962,772.0,1.045
903.8448,772.5,1.043
904.7976,773.0,1.043
905.7516,773.5,1.042
906.7056,774.0,1.041
907.6596,774.5,1.040
908.61,775.0,1.040
909.5676,775.5,1.039
910.5204,776.0,1.039
911.475,776.5,1.039
912.4266,777.0,1.038
913.3812,777.5,1.038
914.3334,778.0,1.037
915.2862,778.5,1.037
916.2414,779.0,1.035
917.1936,779.5,1.035
918.147,780.0,1.035
919.1016,780.5,1.034
920.0556,781.0,1.034
921.0102,781.5,1.034
921.9642,782.0,1.033
922.9194,782.5,1.032
923.874,783.0,1.031
924.828,783.5,1.031
925.785,784.0,1.028
926.7378,784.5,1.028
927.6924,785.0,1.027
928.6476,785.5,1.027
929.604,786.0,1.026
930.5574,786.5,1.026
931.5048,787.0,1.026
932.4582,787.5,1.025
933.4146,788.0,1.025
934.3704,788.5,1.025
935.3238,789.0,1.025
936.2868,789.5,1.024
937.2504,790.0,1.024
938.2092,790.5,1.023
939.1644,791.0,1.022
940.1226,791.5,1.022
941.0802,792.0,1.021
942.0366,792.5,1.021
942.9924,793.0,1.019
943.9536,793.5,1.020
944.9112,794.0,1.019
945.87,794.5,1.019
946.83,795.0,1.019
947.7864,795.5,1.017
948.7452,796.0,1.017
949.7016,796.5,1.016
950.6598,797.0,1.016
951.6132,797.5,1.015
952.5708,798.0,1.014
953.5254,798.5,1.014
954.4788,799.0,1.013
955.437,799.5,1.013
956.3922,800.0,1.012
957.3516,800.5,1.011
958.3074,801.0,1.011
959.2686,801.5,1.010
960.2262,802.0,1.010
961.1856,802.5,1.010
962.1474,803.0,1.009
963.1068,803.5,1.009
964.0686,804.0,1.008
965.031,804.5,1.007
965.9922,805.0,1.005
966.9522,805.5,1.004
967.911,806.0,1.004
968.8716,806.5,1.003
969.831,807.0,1.002
970.7904,807.5,1.003
971.7492,808.0,1.003
972.7086,808.5,1.001
973.6686,809.0,1.002
974.6268,809.5,1.003
975.5862,810.0,1.003
976.5462,810.5,1.003
977.5044,811.0,1.003
978.4656,811.5,1.001
979.4292,812.0,1.002
980.3916,812.5,1.000
981.3516,813.0,1.000
982.3128,813.5,1.000
983.2746,814.0,1.000
984.2352,814.5,0.999
985.1952,815.0,0.999
986.1564,815.5,0.998
987.117,816.0,0.997
988.0794,816.5,0.998
989.0388,817.0,0.997
989.9994,817.5,0.996
990.9618,818.0,0.996
991.9242,818.5,0.996
992.886,819.0,0.996
993.8496,819.5,0.995
994.8138,820.0,0.995
995.778,820.5,0.994
996.741,821.0,0.993
997.7034,821.5,0.993
998.6682,822.0,0.993
999.6324,822.5,0.992
1000.596,823.0,0.992
1001.5566,823.5,0.993
1002.5196,824.0,0.993
1003.485,824.5,0.992
1004.4462,825.0,0.992
1005.4104,825.5,0.991
1006.3704,826.0,0.990
1007.334,826.5,0.990
1008.294,827.0,0.990
1009.2528,827.5,0.989
1010.2182,828.0,0.989
1011.1812,828.5,0.988
1012.1466,829.0,0.986
1013.1126,829.5,0.986
1014.0798,830.0,0.986
1015.0458,830.5,0.985
1016.0082,831.0,0.985
1016.9748,831.5,0.984
1017.939,832.0,0.984
1018.905,832.5,0.984
1019.8728,833.0,0.982
1020.8394,833.5,0.982
1021.806,834.0,0.982
1022.7708,834.5,0.981
1023.7344,835.0,0.981
1024.6968,835.5,0.981
1025.6664,836.0,0.981
1026.636,836.5,0.980
1027.605,837.0,0.980
1028.5752,837.5,0.980
1029.549,838.0,0.980
1030.5144,838.5,0.979
1031.4816,839.0,0.978
1032.4476,839.5,0.978
1033.4148,840.0,0.977
1034.3814,840.5,0.978
1035.3468,841.0,0.977
1036.3164,841.5,0.977
1037.2836,842.0,0.977
1038.2514,842.5,0.976
1039.221,843.0,0.976
1040.1882,843.5,0.974
1041.1578,844.0,0.973
1042.1256,844.5,0.973
1043.0886,845.0,0.973
1044.0546,845.5,0.972
1045.0188,846.0,0.972
1045.9878,846.5,0.972
1046.9568,847.0,0.971
1047.9252,847.5,0.970
1048.8978,848.0,0.970
1049.8674,848.5,0.970
1050.8388,849.0,0.970
1051.8108,849.5,0.970
1052.781,850.0,0.969
1053.75,850.5,0.969
1054.716,851.0,0.969
1055.6808,851.5,0.969
1056.6492,852.0,0.968
1057.6176,852.5,0.968
1058.5908,853.0,0.968
1059.5622,853.5,0.968
1060.5438,854.0,0.967
1061.5158,854.5,0.967
1062.4878,855.0,0.967
1063.4598,855.5,0.967
1064.4258,856.0,0.966
1065.4008,856.5,0.965
1066.3704,857.0,0.965
1067.3424,857.5,0.965
1068.3156,858.0,0.964
1069.2912,858.5,0.964
1070.2632,859.0,0.964
1071.2358,859.5,0.963
1072.2078,860.0,0.963
1073.1804,860.5,0.962
1074.1506,861.0,0.961
1075.122,861.5,0.961
1076.0904,862.0,0.960
1077.0648,862.5,0.960
1078.038,863.0,0.960
1079.0112,863.5,0.959
1079.9826,864.0,0.959
1080.9558,864.5,0.959
1081.9308,865.0,0.958
1082.9034,865.5,0.959
1083.8748,866.0,0.959
